AMP,CDK5,CK1,CK1P,CK1P_PP2B,Ca,D,D137,D137_CDK5,D137_PKA,D137_PP2C,D34,D34_137,D34_137_CDK5,D34_137_PP2B,D34_137_PP2C,D34_75,D34_75_134_PP2A,D34_75_137,D34_75_137_PP2AP,D34_75_137_PP2B,D34_75_137_PP2C,D34_75_CK1,D34_75_PP2A,D34_75_PP2AP,D34_75_PP2B,D34_CDK5,D34_CK1,D34_PP2B,D75,D75CK1,D75_137,D75_137_PKA,D75_137_PP2A,D75_137_PP2AP,D75_137_PP2C,D75_PKA,D75_PP2A,D75_PP2AP,D_CDK5,D_CK1,D_PKA,Empty,PDE,PDEP,PDE_PKA,PKA,PP2A,PP2AP,PP2A_PKA,PP2B,PP2Binactive,PP2BinactiveCa2,PP2C,R2C2,cAMP,cAMP2_R2C2,cAMP3_R2C2,cAMP4_R2,cAMP4_R2C,cAMP4_R2C2,cAMP_PDE,cAMP_PDEP,cAMP_R2C2,Time
0.0,8.593779154844357e-08,7.126346233581531e-09,1.4862202763581187e-07,7.192694585940319e-10,9.330533240657917e-09,3.3260413857478963e-06,2.2649325402255025e-07,7.308491840964658e-09,0.0,1.3138630774963386e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1825624422110525e-06,2.487630747341268e-09,7.89516181556225e-08,0.0,1.5473511833608314e-09,0.0,4.547662077850863e-09,0.0,2.3124832815725703e-08,0.0,1.0675371195544845e-07,7.044721208545284e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.753278159983694e-07,0.0,0.0,4.8764089740442054e-09,3.032161817847329e-07,2.318813978847508e-08,1.1531370714214056e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34
0.0,8.595048000313326e-08,7.114423702869365e-09,1.4864838591939258e-07,7.209099588255583e-10,9.334138176365568e-09,3.3253551720465296e-06,2.2626421498227783e-07,7.302220178520451e-09,0.0,1.3126671822713346e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183499523037925e-06,2.4853014011846096e-09,7.89536327720435e-08,0.0,1.5472612023838506e-09,0.0,4.548320808895725e-09,0.0,2.3141145024045097e-08,0.0,1.0674729516320298e-07,7.030974301600485e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.75311593771027e-07,0.0,0.0,4.886563224041405e-09,3.031841036618166e-07,2.320842316116291e-08,1.1532500736334572e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3500000000000005
0.0,8.596314626599942e-08,7.1025938737562644e-09,1.4867452751553078e-07,7.225498604111252e-10,9.337738020199266e-09,3.3246707086869596e-06,2.2603529733749535e-07,7.29594779877429e-09,0.0,1.3114717623320094e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1844348808380524e-06,2.4829943113364334e-09,7.895539866067659e-08,0.0,1.5471665809547852e-09,0.0,4.548965111582497e-09,0.0,2.315742478925103e-08,0.0,1.0674090128008299e-07,7.0173297228369654e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7529540862725014e-07,0.0,0.0,4.896716384405835e-09,3.0315205198223813e-07,2.3228681778791622e-08,1.1533631726005221e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36
0.0,8.597579037041691e-08,7.090856338778573e-09,1.4870045337019342e-07,7.241891654972656e-10,9.341332753281394e-09,3.323987989633545e-06,2.2580650321190186e-07,7.289674784648789e-09,0.0,1.3102768283634144e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185368518359081e-06,2.4807094284115754e-09,7.895691728754539e-08,0.0,1.547067348442705e-09,0.0,4.5495950595983674e-09,0.0,2.3173672173733635e-08,0.0,1.06734530189791e-07,7.0037869809901026e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.752792604752796e-07,0.0,0.0,4.906868444752415e-09,3.031200266903056e-07,2.3248915705291603e-08,1.1534763665172229e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37
0.0,8.59884123471221e-08,7.079210415739465e-09,1.4872616529981898e-07,7.258276471351423e-10,9.34492366833829e-09,3.3233070021415974e-06,2.2557784030768137e-07,7.283401366386313e-09,0.0,1.3090824180282487e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1863004404432804e-06,2.4784469524408467e-09,7.895818923799173e-08,0.0,1.546963523073114e-09,0.0,4.550210684385412e-09,0.0,2.318988730412232e-08,0.0,1.0672818163134826e-07,6.990344968734693e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.752631491702605e-07,0.0,0.0,4.917019506195517e-09,3.030880281740703e-07,2.326912467844631e-08,1.1535896513028692e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38
0.0,8.600101222663459e-08,7.067655403979256e-09,1.48751665180678e-07,7.274650616010197e-10,9.348512154226538e-09,3.322627733000869e-06,2.2534931671804497e-07,7.277127784472275e-09,0.0,1.3078885708862217e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.187230652080013e-06,2.4762071014503925e-09,7.895921502979499e-08,0.0,1.5468551221814022e-09,0.0,4.550812014173889e-09,0.0,2.320607031155686e-08,0.0,1.0672185533374983e-07,6.977002536155631e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7524707456371764e-07,0.0,0.0,4.92716967817849e-09,3.030560568543441e-07,2.3289308411724412e-08,1.153703022719187e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.390000000000001
0.0,8.601359004662698e-08,7.056191364294736e-09,1.4877695248181724e-07,7.291017945610078e-10,9.352095996825462e-09,3.321950187536645e-06,2.251209251400024e-07,7.270853872463276e-09,0.0,1.306695252064993e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1881591524787335e-06,2.4739894071685208e-09,7.89599975877749e-08,0.0,1.5467421934176462e-09,0.0,4.551399192774087e-09,0.0,2.3222221149911596e-08,0.0,1.0671555142576644e-07,6.963760236017815e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7523103665412666e-07,0.0,0.0,4.937318764490132e-09,3.030241119339381e-07,2.330946751285948e-08,1.1538164828153078e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4
0.0,8.602614584032056e-08,7.044817890901516e-09,1.488020281496124e-07,7.307378436393855e-10,9.355675203541165e-09,3.32127435969119e-06,2.2489266773246026e-07,7.2645797138534415e-09,0.0,1.3055024724456298e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1890859444014689e-06,2.4717938239846612e-09,7.896053834735578e-08,0.0,1.5466247656124615e-09,0.0,4.551972292530238e-09,0.0,2.323833988201417e-08,0.0,1.0670926979068269e-07,6.950617575716355e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7521503534982926e-07,0.0,0.0,4.9474667576537495e-09,3.0299219336707454e-07,2.332960203748187e-08,1.1539300297796828e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41
0.0,8.603867964091216e-08,7.0335345799081635e-09,1.4882689312588127e-07,7.323732065503682e-10,9.359249781363657e-09,3.3206002434371378e-06,2.2466454663330764e-07,7.258305391491812e-09,0.0,1.3043102428140282e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1900110306026458e-06,2.4696203059015975e-09,7.896083874098617e-08,0.0,1.5465028675207916e-09,0.0,4.5525313856752135e-09,0.0,2.3254426570458235e-08,0.0,1.0670301031245272e-07,6.937574065607825e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7519907055947688e-07,0.0,0.0,4.9576136503266864e-09,3.0296030110809124e-07,2.3349712040881984e-08,1.1540436618113932e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42
0.0,8.605119148157412e-08,7.022341029316206e-09,1.4885154834788404e-07,7.34007881098109e-10,9.36281973686686e-09,3.319927832777487e-06,2.2443656395941618e-07,7.252030987582332e-09,0.0,1.3031185738609157e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1909344138290901e-06,2.4674688065354647e-09,7.896090019813894e-08,0.0,1.5463765278219065e-09,0.0,4.553076544330522e-09,0.0,2.3270481277603475e-08,0.0,1.0669677287570023e-07,6.924629219010269e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.751831421920305e-07,0.0,0.0,4.967759435300318e-09,3.0292843511144234e-07,2.3369797578010275e-08,1.1541573771201515e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43
0.0,8.60636813954543e-08,7.01123683902013e-09,1.4887599474832316e-07,7.356418651766988e-10,9.36638507620861e-09,3.319257121745605e-06,2.2420872180663968e-07,7.245756583683856e-09,0.0,1.30192747618185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1918560968200289e-06,2.465339279115749e-09,7.896072414531126e-08,0.0,1.5462457751194044e-09,0.0,4.5536078405063154e-09,0.0,2.3286504065575613e-08,0.0,1.0669055736571851e-07,6.911782552203196e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.751672501567609e-07,0.0,0.0,4.977904105500054e-09,3.028965953316978e-07,2.3389858703477225e-08,1.1542711739262999e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.44
0.0,8.607614941567612e-08,7.0002216108073845e-09,1.4890023325534334e-07,7.372751567701648e-10,9.369945805130647e-09,3.318588104405225e-06,2.2398102224981447e-07,7.239482260710149e-09,0.0,1.3007369602772196e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1927760823070872e-06,2.4632316764852922e-09,7.89603120060246e-08,0.0,1.5461106379412098e-09,0.0,4.554125346101382e-09,0.0,2.3302494996266383e-08,0.0,1.066843636684704e-07,6.899033584427585e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.751513943632483e-07,0.0,0.0,4.988047653985334e-09,3.0286478172354373e-07,2.3409895471553365e-08,1.1543850504608124e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45
0.0,8.608859557533848e-08,6.989294948358371e-09,1.4892426479253161e-07,7.389077539524724e-10,9.37350192895863e-09,3.3179207748504484e-06,2.237534673427592e-07,7.23320809892988e-09,0.0,1.2995470365522425e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1936943730142913e-06,2.4611459511002845e-09,7.895966520082467e-08,0.0,1.5459711447395756e-09,0.0,4.554629132903149e-09,0.0,2.3318454131333557e-08,0.0,1.0667819167058834e-07,6.886381837885876e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7513557472138276e-07,0.0,0.0,4.998190073949634e-09,3.02832994241782e-07,2.3429907936169277e-08,1.1544990049652926e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46
0.0,8.610101990751585e-08,6.978456457246448e-09,1.4894809027891726e-07,7.405396548875239e-10,9.377053452602128e-09,3.3172551272057417e-06,2.235260591182749e-07,7.226934177966632e-09,0.0,1.2983577153169679e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1946109716580663e-06,2.4590820550302706e-09,7.895878514728157e-08,0.0,1.5458273238910815e-09,0.0,4.555119272587684e-09,0.0,2.3334381532200933e-08,0.0,1.0667204125937419e-07,6.8738268377419835e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7511979114136387e-07,0.0,0.0,5.008331358720463e-09,3.0280123284133057e-07,2.344989615091558e-08,1.1546130356919748e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47
0.0,8.611342244525824e-08,6.96770574493794e-09,1.4897171062897188e-07,7.421708578291592e-10,9.380600380554616e-09,3.316591155625939e-06,2.2329879958814498e-07,7.220660576798894e-09,0.0,1.2971690067862747e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1955258809472379e-06,2.4570399399581465e-09,7.895767325998963e-08,0.0,1.5456792036966343e-09,0.0,4.555595836719695e-09,0.0,2.3350277260058338e-08,0.0,1.0666591232279954e-07,6.861368112121281e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.751040435337009e-07,0.0,0.0,5.018471501759365e-09,3.027694974772234e-07,2.3469860169042944e-08,1.1547271409037238e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48
0.0,8.612580322159114e-08,6.957042420792124e-09,1.4899512675260934e-07,7.438013611211551e-10,9.384142716893486e-09,3.3159288542962427e-06,2.2307169074313524e-07,7.214387373760061e-09,0.0,1.295980921079873e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1964391035830307e-06,2.4550195571801605e-09,7.895633095056748e-08,0.0,1.545526812381468e-09,0.0,4.556058896752529e-09,0.0,2.336614137586163e-08,0.0,1.066598047495055e-07,6.849005192110613e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.750883318092128e-07,0.0,0.0,5.028610496661912e-09,3.027377881046105e-07,2.348980004346206e-08,1.1548413188740356e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49
0.0,8.613816226951557e-08,6.946466096061237e-09,1.4901833955518582e-07,7.454311631972261e-10,9.387680465280035e-09,3.315268217432221e-06,2.2284473455299398e-07,7.208114646538442e-09,0.0,1.2947934682223029e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1973506422590702e-06,2.4530208576059147e-09,7.895475962765805e-08,0.0,1.5453701780951449e-09,0.0,4.55650852402817e-09,0.0,2.3381973940332685e-08,0.0,1.0665371842880267e-07,6.836737611758291e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7507265587902804e-07,0.0,0.0,5.038748337157713e-09,3.027061046787577e-07,2.3509715826743694e-08,1.1549555678870363e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5
0.0,8.615049962200815e-08,6.935976383890475e-09,1.4904134993749976e-07,7.47060262581024e-10,9.39121362895948e-09,3.314609239279808e-06,2.226179329664517e-07,7.201842472177251e-09,0.0,1.2936066581429347e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1982604996613807e-06,2.451043791758361e-09,7.89529606969286e-08,0.0,1.5452093289115538e-09,0.0,4.556944789777244e-09,0.0,2.3397775013959414e-08,0.0,1.0664765325067129e-07,6.824564908074092e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7505701565458492e-07,0.0,0.0,5.0488850171104105e-09,3.0267444715504703e-07,2.3529607571118642e-08,1.1550698862374825e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51
0.0,8.616281531202094e-08,6.925572899317991e-09,1.4906415879579186e-07,7.486886578861379e-10,9.39474221076094e-09,3.313951914115307e-06,2.2239128791122132e-07,7.1955709270746075e-09,0.0,1.2924205006759691e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1991686784683865e-06,2.4490883097738046e-09,7.895093556107066e-08,0.0,1.5450442928289103e-09,0.0,4.557367765119017e-09,0.0,2.3413544656995756e-08,0.0,1.0664160910576115e-07,6.8124866210292585e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.750414110476312e-07,0.0,0.0,5.059020530517681e-09,3.0264281548897625e-07,2.3549475328477736e-08,1.1551842722307612e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5200000000000005
0.0,8.617510937248157e-08,6.915255259274898e-09,1.4908676702174518e-07,7.503163478160941e-10,9.39826621309745e-09,3.3132962362453867e-06,2.2216480129399828e-07,7.1893000869835475e-09,0.0,1.2912350055604379e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000751813509122e-06,2.447154361401904e-09,7.894868561980001e-08,0.0,1.5448750977697588e-09,0.0,4.557777521061389e-09,0.0,2.3429282929461675e-08,0.0,1.0663558588539157e-07,6.8005022935565055e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7502584197022441e-07,0.0,0.0,5.069154871511232e-09,3.0261120963615925e-07,2.3569319150371863e-08,1.1552987241828908e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53
0.0,8.618738183629323e-08,6.9050230825852685e-09,1.4910917550248497e-07,7.519433311643562e-10,9.401785637965957e-09,3.3126422000070833e-06,2.2193847500046027e-07,7.183030027012008e-09,0.0,1.2900501824402022e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2009800109721818e-06,2.445241896005667e-09,7.894621226985681e-08,0.0,1.5447017715809693e-09,0.0,4.558174128500906e-09,0.0,2.3444989891143166e-08,0.0,1.0662958348155146e-07,6.788611471550006e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7501030833473173e-07,0.0,0.0,5.079288034356803e-09,3.0257962955232597e-07,2.358913908801195e-08,1.1554132404205192e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54
0.0,8.619963273633455e-08,6.894875989966131e-09,1.491313851205789e-07,7.535696068143255e-10,9.405300486947315e-09,3.3119897997677995e-06,2.2171231089526743e-07,7.1767608216228405e-09,0.0,1.2888660408639544e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2018831699878186e-06,2.4433508625614578e-09,7.894351690500547e-08,0.0,1.5445243420337408e-09,0.0,4.55855765822275e-09,0.0,2.346066560159225e-08,0.0,1.0662360178689928e-07,6.776813703865408e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7499481005382988e-07,0.0,0.0,5.089420013454173e-09,3.025480751933222e-07,2.3608935192268967e-08,1.1555278192809256e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55
0.0,8.621186210545979e-08,6.88481360402747e-09,1.4915339675403677e-07,7.551951737393403e-10,9.408810761206296e-09,3.3113390299253055e-06,2.2148631082206217e-07,7.170492544633801e-09,0.0,1.287682590285217e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2027846610458468e-06,2.441481209658989e-09,7.894060091603467e-08,0.0,1.5443428368235982e-09,0.0,4.558928180900743e-09,0.0,2.3476310120126974e-08,0.0,1.066176406947631e-07,6.76510854231982e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7497934704050528e-07,0.0,0.0,5.099550803337149e-09,3.0251654651510985e-07,2.3628707513673928e-08,1.1556424591120194e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5600000000000005
0.0,8.622406997649867e-08,6.874835549272237e-09,1.4917521127631078e-07,7.568200310026762e-10,9.412316461491575e-09,3.310689884907738e-06,2.2126047660346946e-07,7.164225269217555e-09,0.0,1.2864998400623425e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2036844867866895e-06,2.439632885501328e-09,7.893746569075747e-08,0.0,1.5441572835703947e-09,0.0,4.559285767097346e-09,0.0,2.349192350583142e-08,0.0,1.0661170009914045e-07,6.753495541691824e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7496391920805403e-07,0.0,0.0,5.109680398673571e-09,3.024850434737666e-07,2.364845610241789e-08,1.1557571582723408e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57
0.0,8.623625638225646e-08,6.864941452096334e-09,1.4919682955629532e-07,7.584441777575464e-10,9.415817588135743e-09,3.3100423591736016e-06,2.210348100410965e-07,7.157959067901678e-09,0.0,1.2853177994585148e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20458264984317e-06,2.4378058379048925e-09,7.89341126140111e-08,0.0,1.5439677098183101e-09,0.0,4.559630487263659e-09,0.0,2.350750581755569e-08,0.0,1.0660577989469854e-07,6.74197425972146e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7494852647008186e-07,0.0,0.0,5.119808794265315e-09,3.0245356602548646e-07,2.366818100835196e-08,1.1558719151310606e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58
0.0,8.624842135551395e-08,6.855130940788623e-09,1.4921825245832722e-07,7.60067613247101e-10,9.419314141055302e-09,3.3093964472117662e-06,2.2080931291553303e-07,7.151694012568651e-09,0.0,1.2841364776417469e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2054791528405111e-06,2.436000014299454e-09,7.893054306765724e-08,0.0,1.543774143035852e-09,0.0,4.559962411739422e-09,0.0,2.3523057113915916e-08,0.0,1.0659987997677408e-07,6.730544257110244e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7493316874050407e-07,0.0,0.0,5.12993598504829e-09,3.0242211412657904e-07,2.3687882280987274e-08,1.1559867280679796e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59
0.0,8.626056492902748e-08,6.845403645530926e-09,1.4923948084218543e-07,7.61690336804428e-10,9.422806119750665e-09,3.30875214354147e-06,2.2058398698635093e-07,7.1454301744558656e-09,0.0,1.2829558836848831e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2063739983963357e-06,2.4342153617281353e-09,7.892675843058172e-08,0.0,1.5435766106158552e-09,0.0,4.560281610753016e-09,0.0,2.353857745329426e-08,0.0,1.0659400024137334e-07,6.71920509752115e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7491784593354574e-07,0.0,0.0,5.140061966092438e-09,3.023906877334702e-07,2.3707559969495033e-08,1.15610159547353e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6000000000000005
0.0,8.627268713552891e-08,6.835759198398025e-09,1.4926051556309124e-07,7.633123478525522e-10,9.426293523306153e-09,3.3081094427123173e-06,2.2035883399210478e-07,7.139167624155625e-09,0.0,1.2817760265655983e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2072671891206661e-06,2.4324518268474127e-09,7.892276007869475e-08,0.0,1.5433751398754814e-09,0.0,4.560588154421457e-09,0.0,2.355406689383891e-08,0.0,1.0658814058517216e-07,6.707956347578628e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7490255796374146e-07,0.0,0.0,5.150186732601731e-09,3.023592868027017e-07,2.3727214122706464e-08,1.1562165157487742e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61
0.0,8.628478800772558e-08,6.826197233357657e-09,1.492813574717083e-07,7.649336459044361e-10,9.429776350390005e-09,3.30746833930428e-06,2.201338556503313e-07,7.132906431615133e-09,0.0,1.2805969151663966e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2081587276159251e-06,2.4307093559271126e-09,7.891854938493081e-08,0.0,1.5431697580562202e-09,0.0,4.560882112750405e-09,0.0,2.3569525493464087e-08,0.0,1.0658230090551596e-07,6.696797576868586e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7488730474593553e-07,0.0,0.0,5.160310279914181e-09,3.0232791129093123e-07,2.3746844789112845e-08,1.1563314873054049e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62
0.0,8.629686757830046e-08,6.816717386270519e-09,1.4930200741414246e-07,7.665542305629793e-10,9.433254599254364e-09,3.306828827927697e-06,2.1990905365754963e-07,7.126646666136512e-09,0.0,1.2794185582746136e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2090486164769341e-06,2.428987894850415e-09,7.89141277192487e-08,0.0,1.5429604923238882e-09,0.0,4.5611635556341566e-09,0.0,2.358495330985003e-08,0.0,1.0657648110041971e-07,6.685728357938405e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7487208619528194e-07,0.0,0.0,5.170432603501828e-09,3.0229656115493256e-07,2.3766452016865492e-08,1.1564465085657456e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63
0.0,8.630892587991195e-08,6.807319294890264e-09,1.4932246623194186e-07,7.68174101521019e-10,9.436728267735286e-09,3.306190903223273e-06,2.1968442968926138e-07,7.120388396376782e-09,0.0,1.2782409645824151e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.209936858290916e-06,2.427287389113852e-09,7.890949644863147e-08,0.0,1.5427473697686293e-09,0.0,4.561432552855648e-09,0.0,2.3600350400443014e-08,0.0,1.0657068106856796e-07,6.674748266296928e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.748569022272442e-07,0.0,0.0,5.180553698970747e-09,3.0226523635159543e-07,2.3786035853775783e-08,1.1565615779627507e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.640000000000001
