GDP,GTP,RCC1,RCC1_Ran,RCC1_RanGDP,RCC1_RanGTP,RanBP1,RanGAP,RanGDP_cy,RanGDP_nuc,RanGTP_RanBP1,RanGTP_cy,RanGTP_nuc,Time
1.6,499.99999999999994,0.16591847933623474,0.030397271686064254,0.042762508494761625,0.4609217404829396,1.9999790266594453,0.7,3.488884642495207,0.2211150402328106,2.0973340555244097e-05,0.002649171367109089,1.50747125829911,4.88
1.6,499.99999999999994,0.1656795267083968,0.03041076826269917,0.04276133819743959,0.46114836683146465,1.999978984420698,0.7,3.4865673723027877,0.22140707203617854,2.1015579302547163e-05,0.002654485278955711,1.510408144930642,4.89
1.6,499.99999999999994,0.16544148576747178,0.03042421312613683,0.04276013919431986,0.4613741619120717,1.9999789422184318,0.7,3.4842527789316473,0.22169862282557523,2.1057781568761592e-05,0.002659794588938194,1.5133424159886568,4.9
1.6,499.99999999999994,0.16520435231862818,0.030437606516208037,0.04275891165534206,0.4615991295098219,1.9999789000526758,0.7,3.48194085938638,0.22198969304171792,2.1099947324881292e-05,0.0026650992937916444,1.516274071335657,4.91
1.6,499.99999999999994,0.1649681210889625,0.030450948731298166,0.042757655812903014,0.4618232743668365,1.9999788579234299,0.7,3.479631610573432,0.2222802833001786,2.1142076570645947e-05,0.002670399393218737,1.5192031097239436,4.92
1.6,499.99999999999994,0.16473278747350095,0.030464240033312526,0.04275637186193863,0.4620466006312481,1.999978815830709,0.7,3.4773250294572584,0.22257039413031496,2.1184169291541488e-05,0.0026756948854751556,1.5221295305751406,4.93
1.6,499.99999999999994,0.16449834692630477,0.030477480680818403,0.042755059994769064,0.462269112398108,1.999978773774527,0.7,3.475021113005866,0.22286002606631458,2.1226225473795606e-05,0.0026809857689091138,1.5250533333596097,4.94
1.6,499.99999999999994,0.16426479496047017,0.03049067092904506,0.04275372040109864,0.46249081370938633,1.9999787317548963,0.7,3.4727198581908123,0.22314917964719505,2.1268245104377753e-05,0.002686272041961351,1.5279745175964505,4.95
1.6,499.99999999999994,0.16403212714812845,0.030503811029883754,0.042752353268015936,0.462711708553972,1.9999786897718295,0.7,3.470421261987208,0.22343785541680392,2.131022817099914e-05,0.0026915537031651374,1.5308930828535006,4.96
1.6,499.99999999999994,0.16380033912044592,0.03051690123188772,0.04275095877999369,0.4629318008676729,1.9999786478253385,0.7,3.4681253213737144,0.22372605392381875,2.135217466211273e-05,0.0026968307511462705,1.5338090287473352,4.97
1.6,499.99999999999994,0.16356942656762377,0.030529941780272175,0.042749537118888896,0.4631510945332153,1.9999786059154336,0.7,3.465832033332544,0.22401377572174716,2.139408456691325e-05,0.0027021031846230755,1.5367223549432674,4.98
1.6,499.99999999999994,0.16333938523889843,0.030542932916914324,0.042748088463942714,0.4633695933802447,1.9999785640421253,0.7,3.463541394849462,0.22430102136892652,2.143595787533718e-05,0.0027073710024064055,1.5396330611553475,4.99
1.6,499.99999999999994,0.16311021094254113,0.030555874880353353,0.04274661299178054,0.46358730118532515,1.9999785222054225,0.7,3.461253402913785,0.22458779142852436,2.147779457806276e-05,0.002712634203399642,1.5425411471463641,5.0
1.6,499.99999999999994,0.1628818995458583,0.030568767905790432,0.04274511087641196,0.4638042216719395,1.9999784804053342,0.7,3.4589680545183805,0.22487408646853815,2.1519594666509986e-05,0.0027178927865986967,1.545446612727844,5.01
1.6,499.99999999999994,0.16265444697519116,0.030581612225088713,0.0427435822892308,0.4640203585104895,1.999978438641868,0.7,3.456685346659667,0.2251599070617953,2.1561358132840613e-05,0.0027231467510920064,1.5483494577600503,5.02
1.6,499.99999999999994,0.16242784921591624,0.03059440806677333,0.04274202739901505,0.4642357153182956,1.9999783969150307,0.7,3.454405276337616,0.2254452537859533,2.1603084969958163e-05,0.002728396096060538,1.5512496821519854,5.03
1.6,499.99999999999994,0.16220209937225252,0.030607155817318224,0.04274044650845956,0.4644502983019698,1.9999783552248573,0.7,3.4521278404940468,0.2257301269706806,2.164477514328807e-05,0.0027336408171375654,1.554147283272074,5.04
1.6,499.99999999999994,0.16197718534244226,0.030619856148676124,0.042738840162132766,0.46466411834674903,1.999978313571432,0.7,3.4498530359638346,0.22601452649775228,2.168642856846421e-05,0.0027388809035303356,1.5570422539007827,5.05
1.6,499.99999999999994,0.1617531101471222,0.030632508903148024,0.042737208202495706,0.4648771727472342,1.9999782719546941,0.7,3.447580859901534,0.2262984535490291,2.1728045306439616e-05,0.002744116363188408,1.5599346001330425,5.06
1.6,499.99999999999994,0.16152986943498396,0.03064511432732981,0.04273555081446328,0.46508946542322316,1.9999782303746532,0.7,3.4453113093093,0.2265819086722328,2.1769625347586893e-05,0.0027493471949536544,1.562824321568341,5.07
1.6,499.99999999999994,0.1613074588833032,0.03065767266614974,0.042733868181748624,0.4653010002687986,1.9999781888313177,0.7,3.4430443811922022,0.22686489241729665,2.181116868272812e-05,0.002754573397722772,1.565711417828087,5.08
1.6,499.99999999999994,0.16108587419793993,0.030670184162868475,0.042732160486863145,0.4655117811523286,1.9999781473246976,0.7,3.440780072558221,0.22714740533636563,2.1852675303134887e-05,0.0027597949704472858,1.5685958885556102,5.09
1.6,499.99999999999994,0.16086511111333837,0.030682649059079057,0.04273042791111645,0.46572181191646633,1.9999781058548,0.7,3.438518380418249,0.22742944798379622,2.1894145200528268e-05,0.0027650119121335488,1.5714777334161607,5.1
1.6,499.99999999999994,0.16064516539252685,0.030695067594706926,0.04272867063461641,0.46593109637815,1.9999780644216336,0.7,3.436259301786092,0.22771102091615658,2.1935578367078838e-05,0.002770224221842742,1.5743569520969103,5.11
1.6,499.99999999999994,0.16042603282711815,0.030707440008009897,0.04272688883626914,0.46613963832860295,1.9999780230252053,0.7,3.4340028336784694,0.22799212469222638,2.1976974795406647e-05,0.002775431898690872,1.577233544306951,5.12
1.6,499.99999999999994,0.160207709237309,0.03071976653557818,0.042725082693779,0.46634744153333396,1.9999779816655219,0.7,3.431748973115012,0.22827275987299697,2.2018334478581254e-05,0.002780634941848773,1.580107509777296,5.13
1.6,499.99999999999994,0.1599901904718806,0.030732047412334373,0.04272325238364855,0.46655450973213664,1.9999779403425904,0.7,3.4294977171182626,0.22855292702167126,2.205965741012171e-05,0.002785833350542109,1.5829788482608795,5.14
1.6,499.99999999999994,0.15977347240819814,0.03074428287153347,0.04272139808117865,0.4667608466390899,1.9999778990564165,0.7,3.427249062713678,0.22883262670366383,2.2100943583996543e-05,0.0027910271240513687,1.5858475595325572,5.15
1.6,499.99999999999994,0.15955754510213777,0.030756473481616236,0.042719520256194486,0.4669664611600517,1.9999778578070786,0.7,3.425003006809887,0.22911185888663135,2.2142192922152936e-05,0.0027962162525146015,1.588713638332513,5.16
1.6,499.99999999999994,0.15934240753966644,0.030768619296797688,0.04271761892734089,0.4671713542361951,1.9999778165945437,0.7,3.4227595465006293,0.22939062445335914,2.2183405457259636e-05,0.0028014007401193004,1.5915770871169916,5.17
1.6,499.99999999999994,0.15912805607931568,0.030780720522561658,0.04271569424632489,0.4673755291517979,1.999977775418811,0.7,3.4205186788281896,0.22966892401644926,2.2224581189532057e-05,0.002806580586932093,1.5944379060683929,5.18
1.6,499.99999999999994,0.15891448640640224,0.03079277740313468,0.042713746399128345,0.46757898979133494,1.99997773427989,0.7,3.418280400823403,0.22994675811874038,2.2265720110941198e-05,0.002811755791971091,1.5972960947844264,5.19
1.6,499.99999999999994,0.15870169421906538,0.030804790181983246,0.04271177557132808,0.46778174002762346,1.999977693177787,0.7,3.4160447095196966,0.23022412730366643,2.230682221371229e-05,0.0028169263542844516,1.6001516528710997,5.2
1.6,499.99999999999994,0.15848967522826696,0.030816759101813817,0.04270978194809597,0.4679837837218234,1.9999776521125103,0.7,3.413811601953084,0.2305010321152564,2.2347887490324802e-05,0.0028220922729503815,1.6030045799427166,5.21
1.6,499.99999999999994,0.15827842515779134,0.03082868440457283,0.04270776571419884,0.4681851247234372,1.9999776110840672,0.7,3.4115810751621694,0.23077747309813443,2.238891593351245e-05,0.0028272535470771345,1.6058548756218793,5.22
1.6,499.99999999999994,0.15806793974424538,0.030840566331446655,0.04270572705399858,0.46838576687030953,1.9999775700924645,0.7,3.409353126188149,0.2310534507975198,2.2429907536263172e-05,0.0028324101758030124,1.6087025395394863,5.23
1.6,499.99999999999994,0.15785821473705855,0.030852405122861654,0.04270366615145206,0.4685857139886279,1.9999775291377089,0.7,3.4071277520748064,0.23132896575922682,2.2470862291819145e-05,0.002837562158296362,1.6115475713347325,5.24
1.6,499.99999999999994,0.15764924589848286,0.03086420101848413,0.04270158319011115,0.46878496989292207,1.999977488219807,0.7,3.4049049498685173,0.23160401852966495,2.251178019367679e-05,0.0028427094937555812,1.614389970655111,5.25
1.6,499.99999999999994,0.15744102900359275,0.030875954257220374,0.04269947835312274,0.4689835383860643,1.999977447338765,0.7,3.402684716618245,0.23187860965583887,2.2552661235586756e-05,0.002847852181409112,1.6172297371564113,5.26
1.6,499.99999999999994,0.15723356597528312,0.03088766476319169,0.04269735147136784,0.4691814177901576,1.999977406494583,0.7,3.400467049380064,0.23215274006604847,2.2593505417961242e-05,0.0028529902222130215,1.6200668762476844,5.27
1.6,499.99999999999994,0.1570268554414854,0.030899332629071116,0.04269520256503408,0.4693786093644096,1.9999773656872628,0.7,3.3982519452102005,0.23242641048392798,2.2634312738012083e-05,0.0028581236162381492,1.6229013902487854,5.28
1.6,499.99999999999994,0.15682088867597227,0.03091095832385666,0.04269303207642305,0.4695751209237482,1.9999773249168156,0.7,3.3960394011620445,0.2326996211765572,2.2675083185511355e-05,0.0028632523615469085,1.6257332745892423,5.29
1.6,499.99999999999994,0.15661566208468514,0.030922542053748323,0.04269084015382115,0.4697709557077455,1.999977284183245,0.7,3.393829414295348,0.23297237272928617,2.2715816755831965e-05,0.002868376457648304,1.6285625295007635,5.3
1.6,499.99999999999994,0.15641117211678698,0.03093408402263009,0.04268862694336636,0.4699661169172168,1.9999772434865564,0.7,3.391621981672474,0.2332446657299464,2.27565134446328e-05,0.0028734959040897985,1.6313891552518203,5.31
1.6,499.99999999999994,0.156207415264662,0.030945584432069916,0.04268639258904813,0.47016060771422014,1.9999772028267528,0.7,3.389417100358399,0.23351650076885097,2.2797173247858722e-05,0.002878610700457315,1.6342131521476477,5.32
1.6,499.99999999999994,0.15600438806391598,0.030957043481319717,0.04268413723270752,0.470354431222057,1.9999771622038391,0.7,3.3872147674207103,0.23378787843879437,2.283779616174059e-05,0.002883720846375233,1.637034520530244,5.33
1.6,499.99999999999994,0.1558020870933759,0.0309684613673154,0.042681861014037085,0.4705475905252718,1.9999771216178182,0.7,3.3850149799296085,0.23405879933505253,2.287838218279524e-05,0.002888826341506393,1.6398532607783702,5.34
1.6,499.99999999999994,0.1556005089750903,0.03097983828467683,0.04267956407058094,0.4707400886696521,1.999977081068693,0.7,3.382817734957906,0.234329264055383,2.2918931307825495e-05,0.002893927185552094,1.6426693733075513,5.35
1.6,499.99999999999994,0.15539965037432896,0.030991174425707844,0.042677246537734734,0.47093192866222866,1.999977040556467,0.7,3.3806230295810287,0.23459927320002472,2.2959443533920168e-05,0.0028990233782520925,1.6454828585700754,5.36
1.6,499.99999999999994,0.1551995079995832,0.031002469980396265,0.04267490854874566,0.471123113471275,1.9999770000811423,0.7,3.3784308608770135,0.23486882737169812,2.2999918858454044e-05,0.002904114919384606,1.6482937170549938,5.37
1.6,499.99999999999994,0.1550000785004266,0.031013725136429745,0.04267255022769275,0.47131364613545107,1.9999769596427193,0.7,3.3762412259329797,0.23513792719966622,2.3040357281670635e-05,0.0029092018090832437,1.651101949151737,5.38
1.6,499.99999999999994,0.15480135796609745,0.031024940079273713,0.04267017165502603,0.47150353029960296,1.9999769192411816,0.7,3.374054121876893,0.23540657345785443,2.308075881936121e-05,0.0029142840493928913,1.653907554480578,5.39
1.6,499.99999999999994,0.15460334376042092,0.03103611499188621,0.042667772993674954,0.4716927682540181,1.9999768788765444,0.7,3.371869545761329,0.23567476663259468,2.312112345646622e-05,0.0029193616385760064,1.6567105343427768,5.4
1.6,499.99999999999994,0.15440603272672598,0.031047250054996846,0.042665354365677935,0.4718813628525994,1.9999768385488081,0.7,3.369687494677184,0.23594250734549638,2.3161451192466476e-05,0.0029244345766827012,1.6595108893236339,5.41
1.6,499.99999999999994,0.15420942174952754,0.03105834544701953,0.04266291589078507,0.47206931691266807,1.9999767982579737,0.7,3.367507965718096,0.23620979622112986,2.3201742027180264e-05,0.0029295028638078647,1.6623086200424941,5.42
1.6,499.99999999999994,0.15401350775452646,0.031069401344052457,0.04266045768645811,0.4722566332149632,1.9999767580040402,0.7,3.3653309559804443,0.2364766338870265,2.3241995960763317e-05,0.0029345665000911595,1.6651037271527482,5.43
1.6,499.99999999999994,0.15381828770860959,0.031080417919878103,0.04265797986787045,0.472443314503642,1.9999767177870074,0.7,3.3631564625633494,0.2367430209736786,2.3282212993708816e-05,0.002939625485717024,1.6678962113418332,5.44
1.6,499.99999999999994,0.15362375861984978,0.031091395345963245,0.042655482547907124,0.47262936348628004,1.9999766776068741,0.7,3.3609844825686737,0.23700895811453943,2.3322393126847395e-05,0.00294467982091467,1.6706860733312303,5.45
1.6,499.99999999999994,0.1534299175375058,0.031102333791458936,0.04265296583716484,0.47281478283387063,1.9999766374636396,0.7,3.3588150131010197,0.23727444594602323,2.3362536361347146e-05,0.0029497295059580852,1.6734733138764666,5.46
1.6,499.99999999999994,0.15323676155202243,0.03111323342320053,0.04265042984395195,0.47299957518082525,1.9999765973573023,0.7,3.3566480512677317,0.23753948510750525,2.3402642698713606e-05,0.0029547745411660315,1.6762579337671153,5.47
1.6,499.99999999999994,0.15304428779503038,0.031124094405707656,0.04264787467428845,0.4731837431249737,1.99997655728786,0.7,3.3544835941788955,0.23780407624132172,2.344271214078978e-05,0.002959814926902046,1.6790399338267943,5.48
1.6,499.99999999999994,0.15285249343934637,0.031134916901184244,0.04264530043190599,0.4733672892275636,1.9999765172553112,0.7,3.3523216389473376,0.23806821999276973,2.348274468975611e-05,0.00296485066357444,1.6818193149131668,5.49
1.6,499.99999999999994,0.1526613607721674,0.031145701781895525,0.04264270827143523,0.473550229174502,1.9999764772596385,0.7,3.350162182712961,0.23833191578838056,2.352274036244351e-05,0.0029698817514192954,1.6845960641766666,5.5
1.6,499.99999999999994,0.1524708905677216,0.031156449037468965,0.042640098043739035,0.4737325623510706,1.9999764373008426,0.7,3.3480052225883363,0.2385951645673991,2.3562699158333014e-05,0.0029749081909856323,1.6873701857825953,5.51
1.6,499.99999999999994,0.15228108274713112,0.03116715869789612,0.04263746966049027,0.4739142888944827,1.9999763973789226,0.7,3.3458507556902366,0.2388579671988354,2.3602621078100592e-05,0.002979929982854245,1.6901416831070353,5.52
1.6,499.99999999999994,0.15209193331176074,0.031177830979887584,0.042634823310544884,0.474095412397807,1.9999763574938743,0.7,3.3436987791446313,0.2391203242304658,2.3642506126557774e-05,0.0029849471275931196,1.6929105559137614,5.53
1.6,499.99999999999994,0.15190343822255417,0.03118846610173292,0.04263215918622838,0.4742759364894847,1.999976317645692,0.7,3.3415492900803656,0.2393822362063482,2.3682354308931757e-05,0.0029899596258138278,1.6956768039254664,5.54
1.6,499.99999999999994,0.1517155934000336,0.031199064283300652,0.04262947748333589,0.47445586483333,1.99997627783437,0.7,3.339402285629158,0.23964370366682206,2.3722165630865483e-05,0.002994967478171533,1.6984404268237643,5.55
1.6,499.99999999999994,0.1515283947243001,0.03120962574603828,0.04262677840113214,0.4746352011285297,1.9999762380599022,0.7,3.3372577629256006,0.23990472714850852,2.3761940098417557e-05,0.0029999706853649846,1.7012014242491886,5.56
1.6,499.99999999999994,0.15134183803503348,0.031220150712972267,0.04262406214235143,0.47481394910964303,1.9999761983222828,0.7,3.3351157191071614,0.24016530718431034,2.3801677718062328e-05,0.003004969248136522,1.7039597958011923,5.57
1.6,499.99999999999994,0.15115591913149223,0.03123063940870804,0.04262132891319766,0.47499211254660223,1.9999761586215041,0.7,3.332976151314182,0.24042544430341173,2.3841378496689825e-05,0.0030099631672720704,1.7067155410381476,5.58
1.6,499.99999999999994,0.15097063778175954,0.031241091956008594,0.04261857861267359,0.4751696916495584,1.9999761189575644,0.7,3.330839056690544,0.24068513934636815,2.3881042436786155e-05,0.0030149524429802805,1.7094686631714435,5.59
1.6,499.99999999999994,0.15078600667187844,0.03125150814487281,0.042615810139079474,0.4753466750441694,1.9999760793304755,0.7,3.3287044323847668,0.2409443941684982,2.392066952562609e-05,0.0030199370735016465,1.7122191773116817,5.6
1.6,499.99999999999994,0.1506020185772912,0.03126188809426422,0.04261302400704687,0.4755230693213978,1.9999760397402355,0.7,3.3265722755465883,0.24120320900357806,2.396025976539725e-05,0.0030249170596309692,1.714967080274729,5.61
1.6,499.99999999999994,0.15041866448601895,0.03127223187581686,0.042610220906826826,0.4756988827313375,1.9999760001868452,0.7,3.324442583327355,0.24146158391628258,2.399981315582539e-05,0.0030298924021674193,1.7177123672557113,5.62
1.6,499.99999999999994,0.1502359399437765,0.031282539921608836,0.04260740102355732,0.47587411911105754,1.9999759606702974,0.7,3.3223153528832907,0.2417195194323922,2.4039329703691833e-05,0.0030348631019543252,1.7204550375389551,5.63
1.6,499.99999999999994,0.15005384022735546,0.031292812462015596,0.04260456461921224,0.47604878269141687,1.9999759211905883,0.7,3.320190581369024,0.24197701602127963,2.4078809412541487e-05,0.0030398291596715377,1.7231950901989077,5.64
1.6,499.99999999999994,0.14987236372366,0.03130304971880524,0.04260171164827963,0.4762228749092553,1.9999758817477105,0.7,3.318068265947102,0.2422340744498702,2.4118252290576717e-05,0.0030447905760707843,1.7259325271105896,5.65
1.6,499.99999999999994,0.14969150735653072,0.03131325182520971,0.042598842247969726,0.47639639857029,1.9999758423416572,0.7,3.315948403785401,0.242490695319632,2.4157658343624623e-05,0.0030497473519429013,1.7286673488433615,5.66
1.6,499.99999999999994,0.14951126867942555,0.03132341890681156,0.04259595649553429,0.4765693559182288,1.9999758029724224,0.7,3.313830992053474,0.2427468792907169,2.419702757833211e-05,0.0030546994880873046,1.7313995565349931,5.67
1.6,499.99999999999994,0.14933164398758844,0.03133355122943361,0.042593054537378404,0.47674175024559967,1.9999757636400002,0.7,3.311716027907913,0.24300262694002212,2.4236360000530034e-05,0.003059646985242584,1.7341291501678258,5.68
1.6,499.99999999999994,0.14915263028533718,0.03134364897268292,0.0425901364883295,0.4769135842536505,1.999975724344384,0.7,3.3096035085159112,0.2432579388854301,2.4275655616505042e-05,0.003064589844207765,1.7368561303762982,5.69
1.6,499.99999999999994,0.148974225630448,0.03135371214471063,0.042587202460944995,0.47708485976389653,1.9999756850855677,0.7,3.3074934310803172,0.24351281576988987,2.4314914433196256e-05,0.003069528066029589,1.739580498769382,5.7
1.6,499.99999999999994,0.14879642661652667,0.03136374099196932,0.04258425257093737,0.4772555798205668,1.999975645863544,0.7,3.3053857927544237,0.2437672582015112,2.4354136456635953e-05,0.0030744616514105055,1.742302255601574,5.71
1.6,499.99999999999994,0.1486192303415611,0.03137373567882074,0.04258128693293224,0.47742574704668606,1.9999756066783076,0.7,3.303280590708592,0.24402126680040542,2.439332169316879e-05,0.0030793906011715656,1.7450214015939647,5.72
1.6,499.99999999999994,0.14844263403110733,0.03138369635537019,0.04257830568183024,0.4775953639316924,1.9999755675298498,0.7,3.301177822150433,0.24427484216842899,2.4432470150906358e-05,0.0030843149164544105,1.747737937557115,5.73
1.6,499.99999999999994,0.14826663482088592,0.03139362318176257,0.042575308938254036,0.47776443305909766,1.9999755284181644,0.7,3.2990774842613266,0.24452798492029376,2.4471581836715933e-05,0.0030892345981749164,1.7504518642385787,5.74
1.6,499.99999999999994,0.1480912298128327,0.03140351632191843,0.04257229681745669,0.4779329570477923,1.9999754893432438,0.7,3.2969795742127883,0.2447806956755461,2.451065675699687e-05,0.0030941496471640563,1.753163182362216,5.75
1.6,499.99999999999994,0.14791641620237067,0.03141337593692567,0.042569269435950616,0.47810093842475326,1.9999754503050815,0.7,3.294884089200016,0.2450329750506437,2.454969491958494e-05,0.003099060064456635,1.7558718927126327,5.76
1.6,499.99999999999994,0.1477421912929282,0.03142320218854465,0.04256622690465803,0.4782683796138693,1.9999754113036667,0.7,3.2927910264436915,0.24528482366380625,2.4588696334048733e-05,0.003103965851306826,1.758577996142118,5.77
1.6,499.99999999999994,0.14756855217934,0.031432995237236985,0.0425631693452976,0.4784352832381256,1.9999753723389944,0.7,3.2907003831152752,0.2455362421298505,2.4627661006610192e-05,0.00310886700854513,1.7612814933722425,5.78
1.6,499.99999999999994,0.14739549603486743,0.0314427552439526,0.04256009687552875,0.47860165184565145,1.9999753334110562,0.7,3.288612156404737,0.2457872310648725,2.4666588944749527e-05,0.0031137635371613374,1.7639823851737249,5.79
1.6,499.99999999999994,0.14722302181405572,0.03145248226237332,0.042557009512589034,0.4787674864109821,1.9999752945198193,0.7,3.2865263439604897,0.24603779111551358,2.4705480181728064e-05,0.0031186554411416966,1.7666806733758171,5.8
1.6,499.99999999999994,0.14705112545621024,0.03146217652775733,0.042553907443703555,0.4789327905723291,1.9999752556652937,0.7,3.2844429426549193,0.24628792287671022,2.4744334707166567e-05,0.003123542719400253,1.7693763580159552,5.81
1.6,499.99999999999994,0.14687980406623144,0.0314718382051712,0.042550790790385665,0.4790975669382119,1.9999752168474731,0.7,3.282361949660398,0.24653762696338635,2.4783152527555825e-05,0.0031284253728118033,1.7720694398242336,5.82
1.6,499.99999999999994,0.1467090548510097,0.031481467453539705,0.04254765966839893,0.47926181802705187,1.9999751780663502,0.7,3.28028336217555,0.24678690399221476,2.482193365086277e-05,0.0031333034024227085,1.7747599195913546,5.83
1.6,499.99999999999994,0.14653887501743532,0.03149106443178765,0.04254451419350692,0.47942554635727036,1.9999751393219158,0.7,3.2782071773989965,0.24703575457986823,2.4860678085054346e-05,0.0031381768092793322,1.77744779810802,5.84
1.6,499.99999999999994,0.1463692617723986,0.03150062929883985,0.04254135448147319,0.4795887544472886,1.9999751006141626,0.7,3.276133392529361,0.24728417934301963,2.4899385838097475e-05,0.0031430455944280356,1.7801330761649328,5.85
1.6,499.99999999999994,0.14620021232278974,0.03151016221362108,0.04253818064806132,0.47975144481552806,1.999975061943083,0.7,3.2740620047652653,0.24753217889834173,2.4938056917959106e-05,0.003147909758915181,1.7828157545527947,5.86
1.6,499.99999999999994,0.14603172387549915,0.031519663335056146,0.042534992809034874,0.47991361998041004,1.9999750233086682,0.7,3.2719930113053324,0.24777975386250733,2.4976691332606148e-05,0.003152769303787131,1.7854958340623086,5.87
1.6,499.99999999999994,0.14586379363741706,0.03152913282206984,0.04253179108015743,0.48007528246035586,1.9999749847109107,0.7,3.2699264093481837,0.24802690485218926,2.501528909000555e-05,0.003157624230090248,1.7881733154841766,5.88
1.6,499.99999999999994,0.1456964188154338,0.031538570833586965,0.042528575577192536,0.4802364347737869,1.9999749461498029,0.7,3.2678621960924423,0.2482736324840603,2.5053850198124246e-05,0.003162474538870894,1.7908481996091008,5.89
1.6,499.99999999999994,0.1455295966164396,0.03154797752853231,0.04252534641590376,0.4803970794391246,1.9999749076253357,0.7,3.2658003687367314,0.2485199373747933,2.5092374664929167e-05,0.0031673202311754303,1.793520487227784,5.9
1.6,499.99999999999994,0.14536332424732484,0.03155735306583068,0.04252210371205469,0.48055721897479003,1.9999748691375026,0.7,3.2637409244796722,0.24876582014106102,2.5130862498387237e-05,0.0031721613080502213,1.7961901791309276,5.91
1.6,499.99999999999994,0.14519760424061595,0.03156669729569771,0.04251884731491266,0.4807168511487738,1.9999748306862422,0.7,3.2616838613606696,0.24901128154995963,2.5169313758588273e-05,0.003176997777026434,1.79885728001347,5.92
1.6,499.99999999999994,0.1450324331661681,0.031576010413984966,0.042515577372118654,0.4808759790477285,1.9999747922715534,0.7,3.259629176477773,0.2492563222001688,2.5207728447264448e-05,0.00318182963837474,1.8015217901991007,5.93
1.6,499.99999999999994,0.14486780568580865,0.031585292727145955,0.042512294126791826,0.4810346074602537,1.9999747538934536,0.7,3.257576866627807,0.24950094263647574,2.5246106547473744e-05,0.0031866568900424845,1.804183708612732,5.94
1.6,499.99999999999994,0.14470371916020297,0.03159454438519167,0.04250899768700082,0.48119273876760466,1.9999747155519318,0.7,3.25552692903367,0.24974514347989654,2.5284448068688103e-05,0.0031914795332632744,1.806843036157798,5.95
1.6,499.99999999999994,0.14454017095001628,0.03160376553813308,0.04250568816081426,0.48135037535103653,1.9999746772469802,0.7,3.253479360918261,0.24998892535144746,2.532275302037949e-05,0.003196297569270717,1.8094997737377347,5.96
1.6,499.99999999999994,0.1443771584159139,0.03161295633598116,0.042502365656300764,0.4815075195918043,1.9999746389785888,0.7,3.251434159504481,0.2502322888721447,2.536102141201986e-05,0.0032011109992984206,1.8121539222559766,5.97
1.6,499.99999999999994,0.14421467891856102,0.0316221169287469,0.042499030281528974,0.4816641738711633,1.9999746007467476,0.7,3.2493913220152284,0.25047523466300453,2.539925325308116e-05,0.003205919824579993,1.8148054826159592,5.98
1.6,499.99999999999994,0.144052729818623,0.031631247466441276,0.04249568214456751,0.4818203405703684,1.9999745625514478,0.7,3.247350845673403,0.25071776334504303,2.543744855303535e-05,0.0032107240463490412,1.8174544557211172,5.99
1.6,499.99999999999994,0.14389130847676507,0.03164034809907527,0.042492321353485,0.4819760220706748,1.9999745243926794,0.7,3.2453127277019043,0.25095987553927646,2.547560732135438e-05,0.003215523665839174,1.8201008424748857,6.0
1.6,499.99999999999994,0.14373041225365252,0.03164941897665986,0.04248894801635007,0.48213122075333775,1.9999744862704332,0.7,3.243276965323633,0.25120157186672104,2.5513729567510203e-05,0.0032203186842839973,1.8227446437807,6.01
1.6,499.99999999999994,0.14357003850995062,0.03165846024920602,0.04248556224123135,0.48228593899961214,1.9999744481846997,0.7,3.2412435557614874,0.25144285294839297,2.5551815300974776e-05,0.00322510910291712,1.8253858605419948,6.02
1.6,499.99999999999994,0.14341018460632463,0.03166747206672475,0.042482164136197466,0.4824401791907533,1.9999744101354695,0.7,3.2392124962383666,0.2516837194053084,2.5589864531220056e-05,0.0032298949229721506,1.8280244936622059,6.03
1.6,499.99999999999994,0.14325085120127612,0.03167645438972691,0.042478753663429486,0.4825939407455676,1.999974372122697,0.7,3.23718378455774,0.2519241719138305,2.5627877303529096e-05,0.003234676150168104,1.8306605464096224,6.04
1.6,499.99999999999994,0.14309204058151756,0.03168540708516322,0.042475330713080774,0.48274722162023864,1.9999743341463196,0.7,3.2351574188097136,0.2521642111776479,2.5665853680865638e-05,0.003239452792438538,1.8332940232201143,6.05
1.6,499.99999999999994,0.14293374445552115,0.0316943306278307,0.042471895643257984,0.4829000292733903,1.9999742962063891,0.7,3.2331333952221453,0.2524038377229175,2.570379361132465e-05,0.0032442248433294752,1.8359249209439683,6.06
1.6,499.99999999999994,0.14277596037254522,0.03170322515690338,0.04246844855368691,0.4830523659168646,1.999974258302894,0.7,3.2311117110511356,0.2526430521738207,2.5741697106426024e-05,0.00324899230433103,1.8385532406198588,6.07
1.6,499.99999999999994,0.14261868588184817,0.03171209081155532,0.04246498954409331,0.4832042337625033,1.999974220435823,0.7,3.2290923635527857,0.25288185515453876,2.577956417768962e-05,0.003253755176933316,1.8411789832864585,6.08
1.6,499.99999999999994,0.14246191853268828,0.03172092773096059,0.04246151871420296,0.48335563502214834,1.9999741826051638,0.7,3.227075349983195,0.253120247289253,2.581739483663533e-05,0.003258513462626449,1.8438021499824417,6.09
1.6,499.99999999999994,0.1423056558743239,0.03172973605429323,0.04245803616374162,0.48350657190764135,1.9999741448109059,0.7,3.225060667598465,0.2533582292021447,2.5855189094783037e-05,0.0032632671629005414,1.846422741746483,6.1
