Time,RanGDP_nuc,RCC1_RanGDP,GDP,RCC1,RCC1_RanGTP,RCC1_Ran,GTP,RanGTP_nuc,RanGAP,RanBP1,RanGTP_cy,RanGTP_RanBP1,RanGDP_cy,nucleus,cytoplasm,RCC1_binding,GDP_dissociation,GTP_binding,RanGTP_release,Cytoplasmic_transfer,Nucleoplasmic_transfer,RanGTP_binding,RanBP1_RanGDP,RanGAP_RanGDP
7.57,0.28421248277305006,0.04185863538871366,1.6,0.12381514310145206,0.5015553916223717,0.03277082988746276,499.99999999999994,2.2044031694390482,0.7,1.9999689754330319,0.003913402869735431,3.1024566969385774e-05,2.952855233156194,1.2e-11,1.8e-11,3.6218512359275723e-12,3.6271768457237066e-12,3.6203583049651657e-12,3.5003658178970768e-12,7.921763159649525e-13,-3.842845560551727e-12,4.2263871993461686e-14,4.2205136771018105e-14,7.42526119194507e-13
7.58,0.2843964965771186,0.04185418211253295,1.6,0.12371416127940559,0.501655149022829,0.03277650758523267,499.99999999999994,2.206658928912837,0.7,1.9999689428190461,0.003917504273272358,3.105718095503726e-05,2.951157262405402,1.2e-11,1.8e-11,3.6195199575457874e-12,3.6248554903571644e-12,3.6180533296325594e-12,3.4984480108714425e-12,7.929869128702432e-13,-3.840135502792728e-12,4.230816553978744e-14,4.224949034294631e-14,7.432999855266176e-13
7.59,0.28458018949242686,0.04184972623854138,1.6,0.1236134486862821,0.501754655101096,0.03278216997408088,499.99999999999994,2.2089123466327663,0.7,1.9999689102383962,0.003921601480545079,3.108976160509609e-05,2.949461250465239,1.2e-11,1.8e-11,3.6171902046103263e-12,3.622536713586546e-12,3.6157505436412693e-12,3.496544751141997e-12,7.937966682547996e-13,-3.83742872780085e-12,4.2352413766665564e-14,4.229379855107148e-14,7.440730510897335e-13
7.6,0.2847635620830842,0.04184526781377036,1.6,0.12351300404688888,0.5018539110167856,0.032787817122555483,499.99999999999994,2.2111634242612075,0.7,1.9999688776910571,0.0039256944946202705,3.1122308943807255e-05,2.9477671949981636,1.2e-11,1.8e-11,3.6148619033368927e-12,3.6202205127864133e-12,3.613449929372621e-12,3.494656908149878e-12,7.946055827159714e-13,-3.834725231397714e-12,4.239661670721939e-14,4.233806142845432e-14,7.448453164902768e-13
7.61,0.2849466149131999,0.041840806885251346,1.6,0.12341282608603307,0.5019529179295112,0.032793449099204605,499.99999999999994,2.2134121634605326,0.7,1.9999688451770057,0.003929783318564612,3.1154822995415775e-05,2.9460750936666367,1.2e-11,1.8e-11,3.6125349784509917e-12,3.617906885331326e-12,3.611151469208004e-12,3.4927853704394922e-12,7.954136568511085e-13,-3.832025009404949e-12,4.244077439457228e-14,4.238227900815536e-14,7.456167823346131e-13
7.62,0.2851293485468832,0.04183634350001575,1.6,0.123312913528522,0.5020516769988861,0.03279906597257636,499.99999999999994,2.215658565893112,0.7,1.999968812696217,0.003933867955444782,3.118730378416666e-05,2.9443849441331187,1.2e-11,1.8e-11,3.610209353193e-12,3.615595828595841e-12,3.6088551455288497e-12,3.49093104561716e-12,7.9622089125756e-13,-3.829328057644179e-12,4.248488686184756e-14,4.2426451323234964e-14,7.463874492290524e-13
7.63,0.2853117652186333,0.041831876186954976,1.6,0.12321330293569911,0.5021501539845823,0.032804666892763776,499.99999999999994,2.217902669098589,0.7,1.9999687802486608,0.003937948409157252,3.12197513407915e-05,2.942696744251816,1.2e-11,1.8e-11,3.6078957202039563e-12,3.6132871513609446e-12,3.606565705464803e-12,3.4889654903762024e-12,7.970272994481955e-13,-3.826634369807783e-12,4.252895415113002e-14,4.2470578415574725e-14,7.471573179364066e-13
7.64,0.2854938671285881,0.04182740350618951,1.6,0.12311403009058634,0.5022483153744713,0.03281025102875306,499.99999999999994,2.2201445098785904,0.7,1.9999687478343053,0.003942024683581422,3.125216569588847e-05,2.9410104918729907,1.2e-11,1.8e-11,3.6056045728469253e-12,3.6109806662871115e-12,3.6042877981315373e-12,3.486762553579638e-12,7.978328946702032e-13,-3.8239439396319395e-12,4.257297630431999e-14,4.2514660326874627e-14,7.479263892162035e-13
7.65,0.28567565041752174,0.04182292944448265,1.6,0.12301501451387048,0.5023462364442917,0.03281581959735548,499.99999999999994,2.222384014999688,0.7,1.9999687154531232,0.003946096784027987,3.128454687855111e-05,2.93932618473353,1.2e-11,1.8e-11,3.603312689386753e-12,3.6086771210481485e-12,3.602008641181222e-12,3.484593820536034e-12,7.986376505576376e-13,-3.821256769415051e-12,4.2616953378775696e-14,4.2558697096788195e-14,7.486946640979459e-13
7.66,0.2858571135669948,0.041818455892400574,1.6,0.12291622059674379,0.5024439504839565,0.03282137302689932,499.99999999999994,2.224621153695094,0.7,1.9999686831050834,0.00395016471524569,3.1316894918409434e-05,2.9376438206129354,1.2e-11,1.8e-11,3.6010098259656883e-12,3.6063769016038096e-12,3.5997221864954554e-12,3.4825779532886544e-12,7.994415560327454e-13,-3.818572858146154e-12,4.266088542578626e-14,4.260268876569838e-14,7.494621435050405e-13
7.67,0.28603826037742935,0.041813979622875766,1.6,0.12281768776008772,0.5025414204881468,0.03282691212889001,499.99999999999994,2.2268559650147233,0.7,1.9999686507901613,0.003954228477232225,3.134920984026567e-05,2.93596339722488,1.2e-11,1.8e-11,3.5987087313227236e-12,3.604079023343123e-12,3.5974397927065453e-12,3.480576804736359e-12,8.002446251534968e-13,-3.815892197060329e-12,4.2704772445330437e-14,4.264663536742237e-14,7.50228827464479e-13
7.68,0.28621909216439867,0.04180950038925612,1.6,0.12271941178002996,0.5026386505463101,0.03283243728440407,499.99999999999994,2.229088450103514,0.7,1.9999686185083074,0.003958288075450011,3.138149169396559e-05,2.9342849101075976,1.2e-11,1.8e-11,3.5964088470896807e-12,3.601783343626404e-12,3.5951618992959454e-12,3.4786012777303342e-12,8.01046858330103e-13,-3.8132147778382065e-12,4.274861449640439e-14,4.269053696983507e-14,7.509947170342014e-13
7.69,0.2863996071345561,0.04180501904146664,1.6,0.12262139135052294,0.5027356418743155,0.032837947733695146,499.99999999999994,2.231318603193443,0.7,1.99996858625957,0.003962343505323841,3.141374043147198e-05,2.9326083634359237,1.2e-11,1.8e-11,3.5941092910972085e-12,3.5994902370931796e-12,3.5928854939585833e-12,3.476653633185748e-12,8.018482534877229e-13,-3.810540609073969e-12,4.279241152960237e-14,4.273439350769559e-14,7.517598113783908e-13
7.7,0.28657980899277946,0.04180053431970007,1.6,0.12252364039024564,0.5028323818704835,0.03284344341957101,499.99999999999994,2.233546448146668,0.7,1.999968554043855,0.00396639477706339,3.1445956146457285e-05,2.930933748100652,1.2e-11,1.8e-11,3.5918150455992496e-12,3.5971993983510212e-12,3.5906132439853594e-12,3.474681865359827e-12,8.026488192130576e-13,-3.807869672315336e-12,4.2836163655188804e-14,4.277820510848041e-14,7.525241124504978e-13
7.71,0.2867596974176409,0.041796047660147335,1.6,0.12242614760850863,0.5029288805255933,0.032848924205751015,499.99999999999994,2.235771979799588,0.7,1.999968521861123,0.003970441897708544,3.147813887840669e-05,2.929261060224263,1.2e-11,1.8e-11,3.5895224635731203e-12,3.594911218102513e-12,3.588342380868376e-12,3.4727206453972033e-12,8.034485536446766e-13,-3.805201962441535e-12,4.287987094919646e-14,4.282197182597397e-14,7.532876216058627e-13
7.72,0.2869392725976648,0.04179155822045177,1.6,0.12232891962754242,0.5030251319798393,0.032854390172166674,499.99999999999994,2.237995201180765,0.7,1.999968489711397,0.0039744848631302595,3.1510288604161296e-05,2.9275903020810037,1.2e-11,1.8e-11,3.587234013941503e-12,3.5926254671922446e-12,3.58607452839663e-12,3.4707449962130713e-12,8.042474578743484e-13,-3.8025374824560076e-12,4.292353336703739e-14,4.286569362876808e-14,7.540503380926996e-13
7.73,0.2871185345700499,0.04178706602277958,1.6,0.12223195618925566,0.5031211364615621,0.032859841326402954,499.99999999999994,2.2402161123355526,0.7,1.9999684575946752,0.003978523673675603,3.1542405326253454e-05,2.9259214734434296,1.2e-11,1.8e-11,3.584949828121861e-12,3.5903421496041507e-12,3.5838096618144564e-12,3.4687528276742654e-12,8.050455319182757e-13,-3.799876231977666e-12,4.2967150912464094e-14,4.290937052039321e-14,7.548122620036448e-13
7.74,0.28729748517949055,0.04178257216635502,1.6,0.12213524449488079,0.5032169052941656,0.03286527804459883,499.99999999999994,2.2424347155130264,0.7,1.999968425510831,0.003982558346555601,3.157448917026297e-05,2.924254563032513,1.2e-11,1.8e-11,3.5826663227090752e-12,3.588061462902191e-12,3.5815465534860067e-12,3.466782802559024e-12,8.058427765799294e-13,-3.797218192108352e-12,4.301072377135342e-14,4.2953002671716965e-14,7.555733966126443e-13
7.75,0.2874761234533419,0.041778076071594325,1.6,0.12203879129277491,0.503312432507202,0.03287070012842894,499.99999999999994,2.2446510095273244,0.7,1.9999683934599315,0.003986588872695463,3.1606540069975864e-05,2.9225895767953034,1.2e-11,1.8e-11,3.580385697766952e-12,3.5857833029175775e-12,3.5792858507020997e-12,3.4648101625673604e-12,8.066391914356664e-13,-3.794563372812424e-12,4.3054251845705416e-14,4.2996589992778365e-14,7.563337402347742e-13
7.76,0.2876544493916039,0.041773577738497505,1.6,0.121942596582938,0.5034077181006715,0.032876107577893283,499.99999999999994,2.246864994378447,0.7,1.9999683614419759,0.003990615252095189,3.1638558025392134e-05,2.9209265147318004,1.2e-11,1.8e-11,3.578108156565035e-12,3.58350766965031e-12,3.577027553462692e-12,3.462832043463706e-12,8.074347764854867e-13,-3.791911774089883e-12,4.3097735135524345e-14,4.3040132483663565e-14,7.570932928970562e-13
7.77,0.2878324656429608,0.0417690774328759,1.6,0.12184665446879839,0.5035027673537203,0.03288150074460563,499.99999999999994,2.249076678543458,0.7,1.9999683294568351,0.003994637501275778,3.16705431663329e-05,2.9192653654771408,1.2e-11,1.8e-11,3.575832505958815e-12,3.58123455582402e-12,3.5747717239319886e-12,3.460863744274491e-12,8.082295347751855e-13,-3.789263375761219e-12,4.314117381923478e-14,4.3083630321007376e-14,7.578520577430195e-13
7.78,0.2880101714329744,0.04176457507701002,1.6,0.12175096667443064,0.5035975787228004,0.032886879525759076,499.99999999999994,2.251286059543783,0.7,1.9999682975045467,0.003998655615406724,3.17024954548403e-05,2.9176061323542504,1.2e-11,1.8e-11,3.573559353394794e-12,3.5789639635662085e-12,3.5725183439341493e-12,3.458897144897833e-12,8.090234654142156e-13,-3.7866181837266376e-12,4.318456784467342e-14,4.312708345327509e-14,7.58610033888301e-13
7.79,0.2881875664255106,0.04176007063716677,1.6,0.12165553394814599,0.5036921515379558,0.03289224387673166,499.99999999999994,2.253493136303631,0.7,1.999968265585127,0.004002669592391409,3.1734414874439224e-05,2.9159488168054004,1.2e-11,1.8e-11,3.5712890758624312e-12,3.576695893800297e-12,3.57026740558004e-12,3.4569271204504305e-12,8.09816568016046e-13,-3.783976200547041e-12,4.322791718920191e-14,4.317049185814729e-14,7.593672209642631e-13
7.8,0.2883646554319135,0.041755564338403786,1.6,0.12156034963187022,0.5037864918391403,0.03289759419058599,499.99999999999994,2.255697926961402,0.7,1.999968233698344,0.004006679461668171,3.176630165725867e-05,2.9142933990623736,1.2e-11,1.8e-11,3.569020538823642e-12,3.574430320225995e-12,3.56801894678555e-12,3.4549702154570955e-12,8.106088490999041e-13,-3.781337390827863e-12,4.327122217074685e-14,4.321385585139011e-14,7.601236245508345e-13
7.81,0.28854143767018026,0.04175105614414175,1.6,0.12146541480776107,0.5038805986446611,0.032902930403436365,499.99999999999994,2.2579004285690045,0.7,1.999968201844236,0.004010685218452304,3.179815576556998e-05,2.9126398823381625,1.2e-11,1.8e-11,3.566754154128969e-12,3.57216724711796e-12,3.5657729613881628e-12,3.4530205245695527e-12,8.114003076061988e-13,-3.778701760321895e-12,4.331448273763956e-14,4.325717538177994e-14,7.608792437720939e-13
7.82,0.2887179112726477,0.041746545967018,1.6,0.12137073206034367,0.5039744696099344,0.03290825236270411,499.99999999999994,2.2601006340854917,0.7,1.9999681700228924,0.004014686851316463,3.182997710926555e-05,2.910988274306373,1.2e-11,1.8e-11,3.5644906358521187e-12,3.5699066846854297e-12,3.5635294346697324e-12,3.4510677557530586e-12,8.12190941004303e-13,-3.776069322768564e-12,4.335769876647352e-14,4.3300450326861313e-14,7.616340764991301e-13
7.83,0.28889407623931573,0.041742033807032536,1.6,0.12127630138961804,0.5040681047349606,0.03291356006838921,499.99999999999994,2.2622985435108633,0.7,1.999968138234313,0.004018684360260645,3.186176568834536e-05,2.9093385749670064,1.2e-11,1.8e-11,3.5622301803495216e-12,3.567648632928398e-12,3.5612883666301515e-12,3.449109129733117e-12,8.129807492942169e-13,-3.7734400781678745e-12,4.340087025725295e-14,4.3343680686719253e-14,7.623881227586188e-13
7.84,0.2890699325701845,0.04173751966418533,1.6,0.12118212279558414,0.504161504019739,0.03291885352049169,499.99999999999994,2.2644941568451187,0.7,1.9999681064784987,0.004022677745284852,3.189352150280942e-05,2.9076907843200623,1.2e-11,1.8e-11,3.559972983563096e-12,3.565393091846859e-12,3.55904975726957e-12,3.4471418714022236e-12,8.137697324759402e-13,-3.770814026519823e-12,4.34439972099821e-14,4.3386866461438786e-14,7.631413825772078e-13
7.85,0.2892454802652539,0.041733003538476414,1.6,0.12108819627824201,0.5042546674642703,0.032924132719011526,499.99999999999994,2.2666874740882585,0.7,1.9999680747554487,0.004026667006389084,3.192524455265773e-05,2.9060449023655406,1.2e-11,1.8e-11,3.5577192410202176e-12,3.563140061440822e-12,3.556813606587859e-12,3.445163209820379e-12,8.14557890549473e-13,-3.768191167824412e-12,4.3487079624665233e-14,4.343000765110478e-14,7.63893855981517e-13
7.86,0.2894207274638288,0.0417284859289242,1.6,0.12099450672234313,0.5043476088422731,0.032929398506459776,499.99999999999994,2.2688785227669412,0.7,1.999968043064769,0.004030652193168408,3.19569352327437e-05,2.90440089519931,1.2e-11,1.8e-11,3.5554658082904427e-12,3.560889489524593e-12,3.5545798072168894e-12,3.443216625774724e-12,8.153452334065581e-13,-3.765571441539092e-12,4.3530118036913316e-14,4.347310479277534e-14,7.646455523528359e-13
7.87,0.2895956697741705,0.04172396656627244,1.6,0.12090106228364801,0.5044403207218384,0.03293465042824132,499.99999999999994,2.27106728802856,0.7,1.9999680114066716,0.004034633278862729,3.19885933300156e-05,2.9027587811150815,1.2e-11,1.8e-11,3.553214674556461e-12,3.5586414042560877e-12,3.5523484170895827e-12,3.441274508057518e-12,8.16131755709891e-13,-3.7629548803309115e-12,4.357311215773228e-14,4.351615759679874e-14,7.653964666699364e-13
7.88,0.2897703062252246,0.04171944539098609,1.6,0.12080786476547169,0.5045328014597016,0.032939888383840904,499.99999999999994,2.273253766589065,0.7,1.9999679797812042,0.0040386102575551384,3.20202187973657e-05,2.901118564157765,1.2e-11,1.8e-11,3.550966429094725e-12,3.556395811861295e-12,3.5501194490152773e-12,3.439328629373904e-12,8.169174562793436e-13,-3.760341491422858e-12,4.361606192322613e-14,4.3559165999195985e-14,7.661465978431768e-13
7.89,0.289944636816991,0.041714922403065145,1.6,0.1207149141678141,0.5046250510558624,0.03294511237325854,499.99999999999994,2.275437958448456,0.7,1.9999679481883668,0.0040425831292456365,3.2051811634793996e-05,2.8994802443273606,1.2e-11,1.8e-11,3.5487212627186263e-12,3.5541527123402125e-12,3.5478929029941e-12,3.4373762789194163e-12,8.177023351149158e-13,-3.757731274814932e-12,4.365896733339907e-14,4.360213000005129e-14,7.668959458989559e-13
7.9,0.29011866154946975,0.041710397602509594,1.6,0.12062221049067526,0.5047170695103211,0.032950322396494224,499.99999999999994,2.2776198636067333,0.7,1.9999679166281592,0.004046551893934224,3.208337184230049e-05,2.8978438216238676,1.2e-11,1.8e-11,3.5464793658391525e-12,3.5519121056928375e-12,3.545668779025988e-12,3.4354147499545605e-12,8.184863922166076e-13,-3.7551242305071325e-12,4.370182838825529e-14,4.3645049599448766e-14,7.676445108636449e-13
7.91,0.29029236474673187,0.041705870112459326,1.6,0.12052978074143395,0.5048088322340141,0.0329555169120929,499.99999999999994,2.279799427663005,0.7,1.999967885101333,0.0040505164570260824,3.2114898668582324e-05,2.8962093608654325,1.2e-11,1.8e-11,3.544246791343179e-12,3.5496740965057295e-12,3.543447134179232e-12,3.433359093646942e-12,8.192696080341525e-13,-3.752520474410929e-12,4.374464406621321e-14,4.368792377575583e-14,7.683922749219719e-13
7.92,0.2904657952906681,0.041701342667207215,1.6,0.12043754070359852,0.5049004159024559,0.032960700726738616,499.99999999999994,2.2819768202543274,0.7,1.9999678536055454,0.00405447711349407,3.214639445641002e-05,2.894576659931114,1.2e-11,1.8e-11,3.5420054461140254e-12,3.5474383586490234e-12,3.5412277904990505e-12,3.431463086762264e-12,8.200520435307e-13,-3.749919645082242e-12,4.378741755286465e-14,4.3730755715051826e-14,7.691392937353273e-13
7.93,0.29063892052714624,0.04169681344018803,1.6,0.12034554663555866,0.5049917692947884,0.03296587062946522,499.99999999999994,2.2841519280595755,0.7,1.999967822142361,0.004058433666290107,3.2177857640763536e-05,2.8929458538419563,1.2e-11,1.8e-11,3.5397677202702983e-12,3.5452051099843305e-12,3.5390108668630235e-12,3.429552877366504e-12,8.208336579815827e-13,-3.747321983973326e-12,4.383014672017407e-14,4.377354328910713e-14,7.698855301641412e-13
7.94,0.2908117409726364,0.04169228246029145,1.6,0.12025379764751026,0.50508289322114,0.03297102667105857,499.99999999999994,2.2863247528710784,0.7,1.9999677907117552,0.00406238611853078,3.220928824639584e-05,2.8913169404624157,1.2e-11,1.8e-11,3.5375336083775494e-12,3.542974347065874e-12,3.536796361390927e-12,3.4276285000493376e-12,8.216144520309171e-13,-3.744727487265282e-12,4.387283160180359e-14,4.38162865316676e-14,7.706309848224549e-13
7.95,0.2909842571436088,0.04168774975640711,1.6,0.12016229284964924,0.5051737884916394,0.032976168902304544,499.99999999999994,2.2884952964811673,0.7,1.9999677593137035,0.0040663344733326764,3.2240686298059855e-05,2.889689917656947,1.2e-11,1.8e-11,3.5353031038881365e-12,3.540746066447871e-12,3.5345842722025795e-12,3.4256900035041016e-12,8.223944263228205e-13,-3.7421361511392065e-12,4.391547223141525e-14,4.385898547647886e-14,7.713756583242552e-13
7.96,0.2911564695565336,0.041683215357424655,1.6,0.12007103135217145,0.5052644559164151,0.032981297373988985,499.99999999999994,2.2906635606821713,0.7,1.9999677279481811,0.004070278733812385,3.227205182050856e-05,2.8880647832900075,1.2e-11,1.8e-11,3.533076199144697e-12,3.5385202646845387e-12,3.5323745974176932e-12,3.423737450499147e-12,8.231735815014092e-13,-3.739547971776202e-12,4.395806864267109e-14,4.390164015728643e-14,7.721195512834746e-13
7.97,0.2913283804722034,0.04167867939221465,1.6,0.1199800091836166,0.505354899113531,0.032986412310637946,499.99999999999994,2.2928295531481067,0.7,1.9999676966150814,0.004074218913379371,3.230338492015949e-05,2.8864415280772344,1.2e-11,1.8e-11,3.5308522080170964e-12,3.5362969268313593e-12,3.530167320411529e-12,3.4217804031175664e-12,8.239519203245017e-13,-3.736962932551244e-12,4.400062098039206e-14,4.3944250718893025e-14,7.728626662552101e-13
7.98,0.2914999947564529,0.04167414213896328,1.6,0.11988921777025294,0.5054451258945358,0.032991514196248156,499.99999999999994,2.2949932903369397,0.7,1.999967665314176,0.0040781550408149105,3.2334685825391424e-05,2.8848201320579294,1.2e-11,1.8e-11,3.5286294283132042e-12,3.5340760207711356e-12,3.527962402539181e-12,3.4198426506240197e-12,8.247294487066048e-13,-3.734380997714126e-12,4.404312955540836e-14,4.398681747195849e-14,7.736050086934806e-13
7.99,0.2916713087362405,0.04166960338642611,1.6,0.11979866362379557,0.505535130325462,0.03299660266431646,499.99999999999994,2.297154759914372,0.7,1.9999676340456365,0.004082087094514161,3.2365954364815365e-05,2.883200610266573,1.2e-11,1.8e-11,3.5264094725152902e-12,3.531857570675743e-12,3.525759877333911e-12,3.4179015650656625e-12,8.255061622151487e-13,-3.7318021942036784e-12,4.408559413440062e-14,4.4029340183489824e-14,7.743465745495164e-13
8.0,0.2918423230790176,0.04166506317214671,1.6,0.11970834558770527,0.5056249134594814,0.033001677780666955,499.99999999999994,2.2993139641818274,0.7,1.9999676028094313,0.004086015078484618,3.239719057025282e-05,2.881582959948848,1.2e-11,1.8e-11,3.5241922677996184e-12,3.529641572104109e-12,3.523559741639268e-12,3.415958116559921e-12,8.262820616772034e-13,-3.7292265170925555e-12,4.412801476065228e-14,4.407181889684424e-14,7.750873646049811e-13
8.01,0.2920130384522354,0.04166052153366864,1.6,0.11961826250544279,0.5057144763497651,0.0330067396111237,499.99999999999994,2.3014709054407305,0.7,1.999967571605528,0.0040899389967337775,3.242839447352527e-05,2.87996717835044,1.2e-11,1.8e-11,3.521977740047909e-12,3.5274280206151714e-12,3.5213619922988857e-12,3.414013292066898e-12,8.270571479198389e-13,-3.7266539614534145e-12,4.417039147744676e-14,4.4114253655378766e-14,7.758273796414768e-13
8.02,0.29218345552334535,0.041655978508535495,1.6,0.11952841322046888,0.5058038200494851,0.033011788221510775,499.99999999999994,2.303625585992505,0.7,1.9999675404338952,0.004093858853269135,3.2459566106454224e-05,2.8783532627170327,1.2e-11,1.8e-11,3.5197658138518426e-12,3.5252169117678685e-12,3.5191666261561637e-12,3.412068095351856e-12,8.278314217701249e-13,-3.7240845223589094e-12,4.4212724328067495e-14,4.415664450245024e-14,7.765666204405454e-13
8.03,0.29235357495979886,0.04165143413429086,1.6,0.11943879657624426,0.5058929456118129,0.033016823677652275,499.99999999999994,2.3057780081385744,0.7,1.9999675092945006,0.0040977746520981856,3.249070550086117e-05,2.876741210294311,1.2e-11,1.8e-11,3.5175564125175786e-12,3.523008241121136e-12,3.5169736400548432e-12,3.4101235469474463e-12,8.286048840551313e-13,-3.7215181948816974e-12,4.42550133557979e-14,4.419899148141531e-14,7.773050877836667e-13
8.04,0.2925233974290473,0.04164688844847829,1.6,0.11934941141622973,0.5059818540899199,0.03302184604537226,499.99999999999994,2.307928174180363,0.7,1.999967478187313,0.004101686397228425,3.252181268856761e-05,2.875131018327959,1.2e-11,1.8e-11,3.5153494580701195e-12,3.520802004233907e-12,3.5147830308383876e-12,3.408180684115081e-12,8.293775356019284e-13,-3.718954974094432e-12,4.429725860392138e-14,4.4241294635630395e-14,7.780427824522603e-13
8.05,0.29269292359854193,0.04164234148864137,1.6,0.11926025658388602,0.506070546536978,0.03302685539049483,499.99999999999994,2.3100760864192953,0.7,1.9999674471123001,0.004105594092667351,3.2552887701395026e-05,2.87352268406366,1.2e-11,1.8e-11,3.513144871257767e-12,3.518598196665116e-12,3.5125947953503883e-12,3.406240560808229e-12,8.30149377237586e-13,-3.71639485506977e-12,4.4339460115721363e-14,4.42835540084518e-14,7.787797052276848e-13
8.06,0.29286215413573413,0.04163779329232368,1.6,0.11917133092267387,0.5061590240061586,0.033031851778844046,499.99999999999994,2.312221747156794,0.7,1.9999674160694303,0.004109497742422456,3.2583930571164915e-05,2.8719162047470994,1.2e-11,1.8e-11,3.5109425715565605e-12,3.5163968139737043e-12,3.5104089304343944e-12,3.4043042476342154e-12,8.309204097891736e-13,-3.713837832880365e-12,4.4381617934481184e-14,4.432576964323552e-14,7.795158568912374e-13
8.07,0.2930310897080753,0.04163324389706879,1.6,0.11908263327605406,0.5062472875506334,0.033036835276243987,499.99999999999994,2.3143651586942835,0.7,1.9999673850586717,0.004113397350501237,3.2614941329698776e-05,2.8703115776239616,1.2e-11,1.8e-11,3.5087424771746357e-12,3.514197851718604e-12,3.5082254329339122e-12,3.4023728318164075e-12,8.316906340837616e-13,-3.711283902598876e-12,4.442373210348425e-14,4.4367941583337493e-14,7.802512382241554e-13
8.08,0.2931997309830167,0.04162869334042029,1.6,0.11899416248748734,0.5063353382235739,0.03304180594851874,499.99999999999994,2.316506323333188,0.7,1.9999673540799925,0.00411729292091119,3.264592000881811e-05,2.8687087999399306,1.2e-11,1.8e-11,3.506544505056644e-12,3.5120013054587542e-12,3.5060442996926187e-12,3.400447417157253e-12,8.324600509484197e-13,-3.708733059297956e-12,4.446580266601393e-14,4.441006987211337e-14,7.809858500076148e-13
8.09,0.29336807646482316,0.04162414151805956,1.6,0.11890592208357645,0.506423172810278,0.033046763588086246,499.99999999999994,2.318645236572798,0.7,1.999967323133459,0.004121184445527857,3.2676866542751844e-05,2.867107878051896,1.2e-11,1.8e-11,3.504349656118937e-12,3.509807192747194e-12,3.5038655163670854e-12,3.398514247526521e-12,8.332286587658172e-13,-3.706185314285385e-12,4.4507829534333505e-14,4.4452154420201446e-14,7.817196907349725e-13
8.1,0.2935361281857051,0.041619588557031316,1.6,0.11881790795317779,0.5065107950565281,0.033051708433263105,499.99999999999994,2.3207819050060174,0.7,1.9999672922189766,0.004125071936012808,3.2707781024892835e-05,2.865508803457262,1.2e-11,1.8e-11,3.5021571621740917e-12,3.5076154952667233e-12,3.501689086858747e-12,3.396583815221803e-12,8.339964599052016e-13,-3.703640652391042e-12,4.454981283438717e-14,4.449419535468877e-14,7.824527626306958e-13
8.11,0.29370388695671834,0.04161503450429679,1.6,0.11873011862885871,0.5065982062988211,0.033056640568023626,499.99999999999994,2.322916331385835,0.7,1.999967261336508,0.004128955397178928,3.273866349354132e-05,2.863911572796861,1.2e-11,1.8e-11,3.4999668651978535e-12,3.505426207116199e-12,3.499515008753811e-12,3.394658248797839e-12,8.347634553559162e-13,-3.7010990676098056e-12,4.4591752618156135e-14,4.453619272774106e-14,7.831850666276789e-13
8.12,0.2938713533959308,0.04161047939416094,1.6,0.11864255306099172,0.5066854074928974,0.033061560051950295,499.99999999999994,2.3250485178583875,0.7,1.9999672304860232,0.004132834832756751,3.276951397829085e-05,2.862316183524377,1.2e-11,1.8e-11,3.4977787027371452e-12,3.503239324356654e-12,3.4973432786404574e-12,3.392738366039552e-12,8.35529645889227e-13,-3.698560555384962e-12,4.463364892593265e-14,4.457814657968349e-14,7.839166034546541e-13
8.13,0.2940385281214104,0.041605923260928775,1.6,0.11855521019994919,0.5067723995944967,0.03306646694462559,499.99999999999994,2.3271784665698134,0.7,1.9999671996674928,0.00413671024647681,3.280033250873497e-05,2.8607226330934945,1.2e-11,1.8e-11,3.4955926111729312e-12,3.501054843049127e-12,3.4951738931068662e-12,3.3908249999922334e-12,8.362950322764012e-13,-3.696025111159801e-12,4.4675501798009004e-14,4.4620056950841084e-14,7.84647373840295e-13
8.14,0.29420541175122483,0.04160136613890531,1.6,0.11846808899610362,0.5068591835593593,0.03307136130563198,499.99999999999994,2.3293061796662498,0.7,1.999967168880887,0.004140581642069642,3.2831119114467216e-05,2.859130918957898,1.2e-11,1.8e-11,3.4934085257242097e-12,3.498872759254665e-12,3.4930068487411746e-12,3.3889189989267124e-12,8.370596152887048e-13,-3.693492730377609e-12,4.471731127467743e-14,4.466192388153862e-14,7.853773785132183e-13
8.15,0.29437200490344206,0.041596808062395525,1.6,0.11838118839982743,0.5069457603432254,0.033076243194551935,499.99999999999994,2.3314316592938344,0.7,1.9999671381261763,0.004144449023265781,3.2861873825081164e-05,2.8575410385712727,1.2e-11,1.8e-11,3.4912263804520142e-12,3.4966930690343034e-12,3.4908421421315625e-12,3.3870212263058905e-12,8.378233956974047e-13,-3.690963408481676e-12,4.475907739623019e-14,4.47037474121008e-14,7.861066182019825e-13
8.16,0.29453830819612986,0.041592249065704426,1.6,0.11829450736149306,0.5070321309018349,0.033081112670967944,499.99999999999994,2.333554907598705,0.7,1.9999671074033312,0.00414831239379576,3.289259667017034e-05,2.855952989387302,1.2e-11,1.8e-11,3.4890461082632138e-12,3.494515768449085e-12,3.4886797698662307e-12,3.3851325607510603e-12,8.385863742737673e-13,-3.688437140915288e-12,4.480080020295949e-14,4.474552758285204e-14,7.868350936350882e-13
