Time,Smad2c,Smad2n,Smad4c,Smad4n,T1R_Surf,T1R_Cave,T1R_EE,T2R_Surf,T2R_Cave,T2R_EE,LRC_Surf,LRC_Cave,LRC_EE,Smads_Complex_c,Smads_Complex_n,TGF_beta,v_T1R,v_T2R,ki_EE,kr_EE,ki_Cave,kr_Cave,Kcd,k_LRC,Klid,Kdeg_T1R_EE,Kdeg_T2R_EE,Kimp_Smad2c,Kexp_Smad2n,Kimp_Smad4c,Kexp_Smad4n,k_Smads_Complex_c,Kimp_Smads_Complex_c,Kdiss_Smads_Complex_n,Total_Smad2n,Total_Smad2c,V_medium,V_nuc,V_cyt,R1_Smad2_import,R2_Smad2_export,R3_Smad4_import,R4_Smad4_export,R5_T1R_production,R6_T1R_Cave_formation,R7_T1R_Cave_recycling,R8_T1R_EE_formation,R9_T1R_EE_recycling,R10_T1R_EE_degradation,R11_T2R_production,R12_T2R_Cave_formation,R13_T2R_Cave_recycling,R14_T2R_EE_formation,R15_T2R_EE_recycling,R16_T2R_EE_degradation,R17_LRC_formation,R18_LRC_Cave_formation,R19_LRC_Cave_recycling,R20_LRC_EE_formation,R21_LRC_EE_recycling,R22_LRC_EE_degradation,R23_Smads_Complex_formation,R24_Smads_Complex_import,R25_Smads_Complex_Dissociation,R26_LRC_Cave_degradation
1.33,490.74447874729043,236.17191020739727,1147.495727881045,551.558162806134,0.04955848156490535,2.013993852443875,1.9820262692694932,0.014261123877099338,1.7001777473299906,1.0711293682080156,0.18756385075902304,0.07774351257209113,0.07791358835799707,1.8336426119483278,0.3737257148866195,0.07969030373693872,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.5456359222839,492.57812135923876,1.0,0.00035,0.00105,0.08244507242954478,0.08266016857258905,0.09638964114200778,0.09652267849107345,1.0814999999999999e-05,1.7172013862239702e-05,7.913183245637229e-05,1.7172013862239702e-05,6.867721023018793e-05,1.0405637913664838e-05,3.01245e-05,4.94147942341492e-06,6.680168387034267e-05,4.94147942341492e-06,3.711463260840774e-05,2.811714591546041e-05,0.00012992615369919998,6.499087428800148e-05,3.0546203524700326e-06,6.499087428800148e-05,2.6997058366045983e-06,4.090463388794846e-07,0.003155728096820044,0.00030805195880731907,1.5356389624691194e-05,7.959403437741891e-07
1.34,490.71637322661536,236.16616956302423,1147.4668366680496,551.5547792387224,0.04955950668640443,2.013403871020298,1.981436755985389,0.014260992149838737,1.6995887125229325,1.0705553411490936,0.1875633233540287,0.07832557745754483,0.0785028290676913,1.8608540031231644,0.3821487477602224,0.07968943328164295,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.54831831078445,492.5772272297385,1.0,0.00035,0.00105,0.08244035070207138,0.08265815934705847,0.09638721428011617,0.09652208636677642,1.0814999999999999e-05,1.7172369066839136e-05,7.910865149625853e-05,1.7172369066839136e-05,6.865678359489373e-05,1.0402542968923291e-05,3.01245e-05,4.941433779919122e-06,6.677854010373854e-05,4.941433779919122e-06,3.709474257081609e-05,2.8102077705163708e-05,0.00012992622190870679,6.499069154217094e-05,3.0774902638843936e-06,6.499069154217094e-05,2.720123027195503e-06,4.1213985260537924e-07,0.0031793319189473467,0.0003126234725246916,1.570249204546754e-05,8.199727586807329e-07
1.35,490.6880688584436,236.16036123920122,1147.437738248964,551.5513530676411,0.04956052134824688,2.012814113691476,1.9808474700387726,0.014260863036191267,1.6989998976611678,1.0699816464990808,0.18756280005042078,0.07890719150768007,0.07909184417513031,1.8882464383756403,0.3906928703408865,0.07968856305958213,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.55105410954212,492.57631529681925,1.0,0.00035,0.00105,0.08243559556821853,0.08265612643372043,0.09638477001291297,0.0965214867868372,1.0814999999999999e-05,1.7172720647167545e-05,7.908547934105177e-05,1.7172720647167545e-05,6.863636483684346e-05,1.0399449217703556e-05,3.01245e-05,4.941389042040274e-06,6.675540497900494e-05,4.941389042040274e-06,3.707486405119315e-05,2.808701822060087e-05,0.00012992628680746275,6.49905102174708e-05,3.1003424615282576e-06,6.49905102174708e-05,2.740532400668265e-06,4.152321819194341e-07,0.0032029208025486167,0.0003172254016471076,1.605357004230703e-05,8.445307170301815e-07
1.36,490.65956587735025,236.15448510207537,1147.4084328607635,551.5478841518371,0.04956152556710357,2.012224580339085,1.9802584113087895,0.014260736499838023,1.6984113026709713,1.0694082840737982,0.18756228078842854,0.079488349867064,0.07968063377946073,1.9158194859517261,0.39935880801841817,0.07968769307064971,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.55384391009378,492.57538536330196,1.0,0.00035,0.00105,0.08243080706739483,0.08265406978572638,0.09638230836030412,0.0965208797265715,1.0814999999999999e-05,1.7173068609001387e-05,7.906231598610299e-05,1.7173068609001387e-05,6.861595395184955e-05,1.0396356659371145e-05,3.01245e-05,4.941345197193875e-06,6.673227849324513e-05,4.941345197193875e-06,3.705499704315711e-05,2.8071967456937203e-05,0.0001299263481104438,6.499033029319049e-05,3.1231767546268118e-06,6.499033029319049e-05,2.7609339604583143e-06,4.183233273421688e-07,0.003226494714609513,0.00032185767363988996,1.6409653421476803e-05,8.696212166771712e-07
1.37,490.6308645174087,236.1485410210905,1147.3789207403142,551.544372352376,0.04956251936031372,2.011635270844902,1.979669579674687,0.014260612505472782,1.6978229274785277,1.0688352536890555,0.18756176550602202,0.08006904761512443,0.08026919797959053,1.943572714473902,0.40814728326121585,0.07968682331473999,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.55668830435172,492.5744372318826,1.0,0.00035,0.00105,0.08242598523892466,0.08265198935738167,0.09637982934218639,0.09652026516166579,1.0814999999999999e-05,1.7173412958348706e-05,7.903916142676705e-05,1.7173412958348706e-05,6.85955509357279e-05,1.0393265293292107e-05,3.01245e-05,4.941302233146319e-06,6.670916064355883e-05,4.941302233146319e-06,3.703514154032578e-05,2.805692540933771e-05,0.0001299264055435601,6.499015174783663e-05,3.1459929498458536e-06,6.499015174783663e-05,2.781327709992812e-06,4.2141328939285026e-07,0.003250053622205292,0.0003265202160316155,1.677077186920336e-05,8.952512808500557e-07
1.3800000000000001,490.6019650122018,236.14252886894843,1147.3492021243762,551.5408175324272,0.049563502745759616,2.011046185090806,1.979080975015816,0.014260491018674331,1.697234772009934,1.0682625551606542,0.18756125413902353,0.08064927976592781,0.08085753687418186,1.9715056929414065,0.41705901562150444,0.07968595379174796,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.55958788456994,492.5734707051432,1.0,0.00035,0.00105,0.0824211301220499,0.08264988510413195,0.0963773329784476,0.09651964306817476,1.0814999999999999e-05,1.7173753701405706e-05,7.901601565840287e-05,1.7173753701405706e-05,6.857515578429802e-05,1.0390175118833033e-05,3.01245e-05,4.941260137970656e-06,6.66860514270423e-05,4.941260137970656e-06,3.701529753631667e-05,2.8041892072967174e-05,0.0001299264588421647,6.498997455917165e-05,3.1687908512830695e-06,6.498997455917165e-05,2.8017136526904015e-06,4.2450206858945473e-07,0.0032735974925004207,0.00033121295641415626,1.7136954951887616e-05,9.214279575946923e-07
1.3900000000000001,490.5728675948322,236.136448521571,1147.3192772496063,551.537219557251,0.04956447574175535,2.0104573229587803,1.9784925972116334,0.014260372005792884,1.6966468361912022,1.06769018830439,0.18756074662120498,0.08122904126796324,0.08144565056164424,1.9996179907304827,0.4260947217405647,0.07968508450156925,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.56254324331155,492.5724855855627,1.0,0.00035,0.00105,0.0824162417559318,0.08264775698254985,0.09637481928896692,0.09651901342251892,1.0814999999999999e-05,1.7174090844518226e-05,7.899287867637343e-05,1.7174090844518226e-05,6.85547684933831e-05,1.0387086135361075e-05,3.01245e-05,4.941218900007234e-06,6.666295084078853e-05,4.941218900007234e-06,3.699546502474712e-05,2.8026867442990243e-05,0.00012992650774972832,6.498979870424753e-05,3.1915702604595435e-06,6.498979870424753e-05,2.822091791960973e-06,4.2758966544863225e-07,0.0032971262927481934,0.00033593582244272107,1.7508232116319803e-05,9.481583192137727e-07
1.4000000000000001,490.5435724979332,236.1302998580622,1147.2891463525605,551.5335782941828,0.04956543836694816,2.009868684330913,1.9779044461417028,0.014260255433849053,1.6960591199482629,1.0671181529360563,0.18756024288437265,0.08180832700393202,0.08203353914012802,2.0279091775946174,0.4352551153539579,0.07968421544409997,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.56555497341614,492.5714816755278,1.0,0.00035,0.00105,0.08241132017965278,0.08264560495032176,0.09637228829361508,0.09651837620148199,1.0814999999999999e-05,1.717442439414754e-05,7.89697504760459e-05,1.717442439414754e-05,6.853438905881001e-05,1.0383998342243939e-05,3.01245e-05,4.941178507828697e-06,6.66398588818872e-05,4.941178507828697e-06,3.697564399923435e-05,2.801185151457148e-05,0.00012992655201666072,6.498962415943513e-05,3.214330976311493e-06,6.498962415943513e-05,2.8424621312054363e-06,4.306760804856721e-07,0.0033206399902903686,0.00034068874183589573,1.788463268989413e-05,9.754494617016556e-07
1.41,490.5140799536792,236.12408276067103,1147.2588096696968,551.5298936126205,0.04956639064023085,2.009280269089398,1.9773165216856958,0.014260141270443956,1.6954716232069664,1.066546448871445,0.18755974285844104,0.08238713179054306,0.08262120270751813,2.056378823664778,0.4445409072967455,0.07968334661923664,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.56862366796778,492.57045877734396,1.0,0.00035,0.00105,0.0824063654322181,0.08264342896623486,0.09636974001225453,0.0965177313822086,1.0814999999999999e-05,1.717475435683999e-05,7.894663105279152e-05,1.717475435683999e-05,6.851401747640936e-05,1.0380911738849902e-05,3.01245e-05,4.941138950208831e-06,6.661677554742492e-05,4.941138950208831e-06,3.695583445339556e-05,2.799684428287543e-05,0.00012992659139926278,6.498945090044981e-05,3.2370727951822273e-06,6.498945090044981e-05,2.862824673815503e-06,4.3376131421447016e-07,0.003344138552556822,0.00034547164237568273,1.8266185880823274e-05,1.003308504174664e-06
1.42,490.48439019379583,236.11779711475464,1147.228267437378,551.5261653840101,0.04956733258066409,2.008692077116536,1.976728823723392,0.014260029483679215,1.6948843458930842,1.0659750759263482,0.18755924647149663,0.082965450378314,0.08320864136142808,2.08502649944965,0.45395280550870415,0.07968247802687611,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.57174992026333,492.5694166932455,1.0,0.00035,0.00105,0.08240137755255769,0.08264122899016413,0.09636717446473975,0.09651707894220177,1.0814999999999999e-05,1.717508073920011e-05,7.892352040198583e-05,1.717508073920011e-05,6.849365374201553e-05,1.0377826324547808e-05,3.01245e-05,4.941100216094848e-06,6.659370083448518e-05,4.941100216094848e-06,3.693603638084797e-05,2.7981845743066643e-05,0.00012992662565879494,6.498927890237358e-05,3.2597955108143355e-06,6.498927890237358e-05,2.883179423173483e-06,4.368453671474974e-07,0.0033676219470652087,0.0003502844519075412,1.8652920778352653e-05,1.0317425882968121e-06
1.43,490.4545034495703,236.1114428087418,1147.1975198918744,551.5223934818317,0.04956826420740754,2.008104108294736,1.9761413521346796,0.014259920042085766,1.6942972879323113,1.0654040339165614,0.18755875364985297,0.08354327745137806,0.08379585519919401,2.1138517758358604,0.4634915150395343,0.07968160966691551,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.57493432378132,492.5683552254062,1.0,0.00035,0.00105,0.0823963565795278,0.08263900498305964,0.09636459167091745,0.09651641885932055,1.0814999999999999e-05,1.7175403547866714e-05,7.890041851900849e-05,1.7175403547866714e-05,6.847329785146666e-05,1.0374742098707068e-05,3.01245e-05,4.941062294582718e-06,6.657063474014844e-05,4.941062294582718e-06,3.691624977520885e-05,2.7966855890309736e-05,0.00012992665456064843,6.498910813967405e-05,3.2824989143420954e-06,6.498910813967405e-05,2.9035263826520722e-06,4.399282397957685e-07,0.003391090141420629,0.0003551270983404245,1.9044866352974463e-05,1.0607588777009169e-06
1.44,490.4244199518614,236.105019734097,1147.166567269366,551.5185777815859,0.04956918553965872,2.0075163625065136,1.975554106799556,0.014259812914560473,1.6937104492502675,1.064833322657883,0.18755826431809808,0.0841206076272967,0.08438284431786913,2.1428542240882082,0.4731577380540654,0.07968074153925216,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.57817747215105,492.5672741759496,1.0,0.00035,0.00105,0.08239130255191271,0.08263675690693395,0.09636199165062673,0.09651575111177753,1.0814999999999999e-05,1.717572278949175e-05,7.887732539924342e-05,1.717572278949175e-05,6.845294980060461e-05,1.0371659060697668e-05,3.01245e-05,4.9410251748952035e-06,6.654757726149225e-05,4.9410251748952035e-06,3.689647463009564e-05,2.795187471976943e-05,0.00012992667787360853,6.498893858622099e-05,3.305182794284115e-06,6.498893858622099e-05,2.9238655556141655e-06,4.4300993266881294e-07,0.0034145431033153146,0.00035999950964681895,1.9442051456641548e-05,1.0903645574050705e-06
1.45,490.39413993110935,236.0985277852848,1147.135409805945,551.5147181607801,0.049570096596598855,2.0069288396344906,1.9749670875981271,0.014259708070309697,1.693123829772498,1.0642629419661163,0.18755777839913462,0.08469743545687809,0.08496960881421821,2.1720334158498873,0.4829521738374555,0.07967987364378348,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.58147995912225,492.56617334695926,1.0,0.00035,0.00105,0.08238621550842637,0.08263448472484967,0.09635937442369938,0.09651507567813652,1.0814999999999999e-05,1.71760384707215e-05,7.885424103807878e-05,1.71760384707215e-05,6.84326095852751e-05,1.0368577209890166e-05,3.01245e-05,4.94098884636231e-06,6.652452839559121e-05,4.94098884636231e-06,3.6876710939125926e-05,2.7936902226610552e-05,0.0001299266953691988,6.498877021530014e-05,3.327846936536197e-06,6.498877021530014e-05,2.944196945412661e-06,4.460904462746456e-07,0.00343798080052832,0.000364901613862781,1.9844504822981047e-05,1.1205668332244296e-06
1.46,490.3636636173456,236.09196685973473,1147.1040477376196,551.5108144989154,0.04957099739734484,2.006341539561397,1.9743802944106084,0.014259605478799042,1.6925374294244748,1.0636928916570703,0.18755729581421446,0.08527375542400135,0.0855561487847121,2.201388923142706,0.4928755188003855,0.07967900598040704,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.58484237853511,492.5650525404883,1.0,0.00035,0.00105,0.08238109548771405,0.08263218840090715,0.09635674000996004,0.09651439253731019,1.0814999999999999e-05,1.7176350598179987e-05,7.883116543090684e-05,1.7176350598179987e-05,6.841227720132759e-05,1.0365496545655694e-05,3.01245e-05,4.940953298403868e-06,6.650148813951704e-05,4.940953298403868e-06,3.685695869591748e-05,2.7921938405998096e-05,0.00012992670682109828,6.498860299962531e-05,3.350491124364437e-06,6.498860299962531e-05,2.964520555390274e-06,4.491697811197385e-07,0.003461403200925216,0.00036983333908797457,2.025225506750784e-05,1.151372931178289e-06
1.47,490.33299124020255,236.08533685780634,1147.0724813003148,551.506866677472,0.04957188796090673,2.005754462170069,1.9737937271173231,0.014259505109708581,1.6919512481315977,1.0631231715465603,0.1875568164829672,0.08584956194544667,0.08614246432552254,2.230920318367302,0.5029284664842489,0.07967813854902044,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.58826532429057,492.5639115585698,1.0,0.00035,0.00105,0.08237594252835402,0.08262986790023222,0.09635408842922644,0.09651370166855759,1.0814999999999999e-05,1.717665917845418e-05,7.880809857312417e-05,1.717665917845418e-05,6.839195264461525e-05,1.0362417067365946e-05,3.01245e-05,4.9409185205140235e-06,6.647845649033861e-05,4.9409185205140235e-06,3.683721789408832e-05,2.790698325309721e-05,0.00012992671200462265,6.498843691134813e-05,3.373115138398545e-06,6.498843691134813e-05,2.984836388879356e-06,4.5224793770899334e-07,0.0034848102724577973,0.00037479461348570675,2.066533068783779e-05,1.1827900968924072e-06
1.48,490.30212302892295,236.07863768275496,1147.0407107298765,551.5028745798969,0.04957276830615004,2.0051676073434495,1.9732073855987027,0.01425940693289297,1.6913652858191943,1.062553781450409,0.18755634032342433,0.08642484937073125,0.08672855553251686,2.2606271743033584,0.5131117075663358,0.07967727134952124,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.5917493903213,492.5627502032263,1.0,0.00035,0.00105,0.08237075666885905,0.08262752318896424,0.09635141970130963,0.09651300305148196,1.0814999999999999e-05,1.717696421808099e-05,7.878504046013147e-05,1.717696421808099e-05,6.837163591099504e-05,1.0359338774393189e-05,3.01245e-05,4.940884502247414e-06,6.645543344512197e-05,4.940884502247414e-06,3.681748852725667e-05,2.7892036763073234e-05,0.0001299267106962627,6.498827192206654e-05,3.395718756625401e-06,6.498827192206654e-05,3.005144449201709e-06,4.553249165457135e-07,0.003508201983163786,0.0003797853652829642,2.1083760063900742e-05,1.2148255949965496e-06
1.49,490.2710592123694,236.07186924069765,1147.008736262073,551.49883809159,0.04957363845176239,2.0045809749645875,1.9726212697352858,0.014259310918345886,1.6907795424125212,1.061984721184446,0.1875558672520388,0.08699961198195115,0.08731442250125299,2.290509064109812,0.5234259298650127,0.07967640438180701,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.59529517056265,492.5615682764792,1.0,0.00035,0.00105,0.08236553794767805,0.08262515423424417,0.09634873384601413,0.09651229666602824,1.0814999999999999e-05,1.717726572353567e-05,7.876199108733361e-05,1.717726572353567e-05,6.835132699632766e-05,1.035626166611025e-05,3.01245e-05,4.94085123320685e-06,6.643241900093036e-05,4.94085123320685e-06,3.679777058904106e-05,2.7877098931091706e-05,0.00012992670267327353,6.498810800283145e-05,3.418301754382843e-06,6.498810800283145e-05,3.0254447396684158e-06,4.5840071813157814e-07,0.0035315783011665557,0.00038480552277044835,2.1507571458153373e-05,1.2474867085172197e-06
1.5,490.2398000190335,236.06503144057962,1146.9765581325976,551.4947570998909,0.04957449841622399,2.0039945649166366,1.9720353794077183,0.014259217036168333,1.6901940178367638,1.0614159905645097,0.18755539718370096,0.08757384399362912,0.08790006532697424,2.3205655613250613,0.5338718183448963,0.07967553764577524,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.5989032589245,492.56036558035856,1.0,0.00035,0.00105,0.08236028640319762,0.08262276100420286,0.09634603088313819,0.0965115824924809,1.0814999999999999e-05,1.717756370122161e-05,7.873895045013958e-05,1.717756370122161e-05,6.833102589647745e-05,1.035318574189052e-05,3.01245e-05,4.940818703032327e-06,6.640941315482428e-05,4.940818703032327e-06,3.6778064073060265e-05,2.786216975231838e-05,0.0001299266877133091,6.498794512415238e-05,3.4408639043536815e-06,6.498794512415238e-05,3.0457372635796573e-06,4.6147534296661475e-07,0.0035549391946748422,0.0003898550143026103,2.1936793015791788e-05,1.280780738265543e-06
1.51,490.20834567704526,236.05812419414096,1146.9441765770716,551.4906314940656,0.049575348217781555,2.0034083770828546,1.9714497144967513,0.014259125256540366,1.6896087120170376,1.0608475894064466,0.18755493003175097,0.08814753955256827,0.08848548410460443,2.3507962398671727,0.544450055122023,0.07967467114132333,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.60257424926297,492.55914191691244,1.0,0.00035,0.00105,0.0823550020737436,0.08262034346794933,0.09634331083247401,0.09651086051146147,1.0814999999999999e-05,1.7177858157461306e-05,7.871591854396244e-05,1.7177858157461306e-05,6.831073260731244e-05,1.0350111001107944e-05,3.01245e-05,4.940786901391237e-06,6.638641590386142e-05,4.940786901391237e-06,3.675836897293337e-05,2.7847249221919224e-05,0.0001299266655940969,6.49877832560017e-05,3.46340497655996e-06,6.49877832560017e-05,3.0660220242245436e-06,4.645487915491732e-07,0.003578284631982474,0.000394933768297685,2.2371452764963928e-05,1.3147150022202763e-06
