A,I1,I2,O,R,S,Time
0.3235466254682571,0.0002540910617160292,0.6760346220308703,6.042181844590703e-05,0.0001040510367220841,1.8858399045742189e-07,5.6000000000000005
0.323546635525941,0.0002522822334892514,0.6760365323910829,6.0419748130616585e-05,0.00010394152401213436,1.885773459655362e-07,5.61
0.3235466456752544,0.00025048820375843454,0.676038426948135,6.04176947857428e-05,0.00010383290731232062,1.8857075594550303e-07,5.62
0.3235466559109927,0.00024870885145339406,0.6760403058357735,6.041565827161073e-05,0.00010372517929067324,1.8856421994881766e-07,5.63
0.32354666622810807,0.0002469440564944465,0.6760421691865367,6.0413638449709495e-05,0.00010361833267524508,1.885577375307179e-07,5.64
0.3235466766217052,0.00024519369978430564,0.6760440171317675,6.041163518268232e-05,0.00010351236025361946,1.8855130825015152e-07,5.65
0.3235466870870372,0.00024345766320004613,0.676045849801626,6.0409648334316494e-05,0.00010340725487242223,1.8854493166974417e-07,5.66
0.32354669761950144,0.00024173582958513128,0.6760476673251014,6.040767776953348e-05,0.00010330300943683776,1.8853860735576744e-07,5.67
0.3235467082146359,0.00024002808274150743,0.6760494698300249,6.040572335437915e-05,0.00010319961691012896,1.8853233487810728e-07,5.68
0.3235467188681152,0.00023833430742176227,0.6760512574430817,6.040378495601408e-05,0.00010309707031316132,1.8852611381023282e-07,5.69
0.3235467295757472,0.00023665438932134818,0.6760530302898228,6.040186244270397e-05,0.00010299536272393072,1.8851994372916532e-07,5.7
0.3235467403334691,0.00023498821507086755,0.6760547884946767,6.0399955683810106e-05,0.00010289448727709527,1.8851382421544758e-07,5.71
0.323546751137344,0.00023333567222842284,0.6760565321809613,6.039806454977997e-05,0.00010279443716351088,1.885077548531135e-07,5.72
0.32354676198355764,0.00023169664927202835,0.6760582614708951,6.0396188912137875e-05,0.00010269520562977074,1.8850173522965805e-07,5.73
0.323546772868415,0.00023007103559208482,0.6760599764856087,6.039432864347574e-05,0.00010259678597774857,1.8849576493600745e-07,5.74
0.323546783788337,0.00022845872148391424,0.6760616773451559,6.0392483617443916e-05,0.00010249917156414555,1.8848984356648963e-07,5.75
0.3235467947398575,0.00022685959814035714,0.6760633641685246,6.039065370874217e-05,0.00010240235580004111,1.8848397071880503e-07,5.76
0.3235468057196201,0.00022527355764442958,0.676065037073648,6.038883879311062e-05,0.00010230633215044725,1.8847814599399764e-07,5.7700000000000005
0.32354681672437524,0.00022370049296204119,0.6760666961774146,6.038703874732086e-05,0.00010221109413386672,1.8847236899642625e-07,5.78
0.3235468277509773,0.00022214029793477108,0.6760683415956796,6.0385253449167204e-05,0.00010211663532185464,1.884666393337361e-07,5.79
0.3235468387963817,0.0002205928672727045,0.676069973443275,6.038348277745785e-05,0.00010202294933858388,1.8846095661683063e-07,5.8
0.32354684985764215,0.00021905809654732724,0.6760715918340198,6.038172661200625e-05,0.00010193002986041383,1.884553204598437e-07,5.8100000000000005
0.323546860931908,0.00021753588218447888,0.6760731968807301,6.037998483362259e-05,0.00010183787061546302,1.884497304801119e-07,5.82
0.3235468720164217,0.00021602612145736242,0.6760747886952295,6.0378257324105245e-05,0.00010174646538318481,1.884441862981471e-07,5.83
0.32354688310851604,0.00021452871247961238,0.6760763673883589,6.037654396623233e-05,0.00010165580799394705,1.8843868753760952e-07,5.84
0.3235468942056119,0.00021304355419841882,0.6760779330699858,6.03748446437534e-05,0.00010156589232861479,1.8843323382528067e-07,5.8500000000000005
0.32354690530521574,0.00021157054638770855,0.6760794858490146,6.0373159241381237e-05,0.0001014767123181367,1.8842782479103676e-07,5.86
0.3235469164049172,0.00021010958964138055,0.6760810258333958,6.0371487644783517e-05,0.00010138826194313474,1.8842246006782242e-07,5.87
0.32354692750238684,0.0002086605853665982,0.6760825531301355,6.0369829740574836e-05,0.0001013005352334972,1.8841713929162448e-07,5.88
0.323546938595374,0.00020722343577713582,0.6760840678453048,6.036818541630859e-05,0.00010121352626797513,1.884118621014461e-07,5.89
0.32354694968170444,0.0002057980438867793,0.6760855700840487,6.0366554560469036e-05,0.00010112722917378216,1.884066281392811e-07,5.9
0.3235469607592785,0.00020438431350278187,0.6760870599505953,6.036493706246339e-05,0.00010104163812619743,1.8840143705008854e-07,5.91
0.3235469718260688,0.00020298214921937158,0.6760885375482648,6.036333281261401e-05,0.00010095674734817191,1.8839628848176757e-07,5.92
0.32354698288011824,0.00020159145641131365,0.6760900029794785,6.0361741702150646e-05,0.00010087255110993792,1.8839118208513243e-07,5.93
0.32354699391953823,0.00020021214122752445,0.6760914563457672,6.036016362320272e-05,0.00010078904372862181,1.8838611751388772e-07,5.94
0.3235470049425066,0.00019884411058473844,0.6760928977477798,6.035859846879178e-05,0.00010070621956785997,1.8838109442460393e-07,5.95
0.3235470159472659,0.00019748727216122594,0.6760943272852924,6.0357046132823905e-05,0.00010062407303741774,1.883761124766931e-07,5.96
0.3235470269321215,0.00019614153439056323,0.6760957450572159,6.0355506510082256e-05,0.00010054259859281171,1.8837117133238478e-07,5.97
0.3235470378954398,0.0001948068064554531,0.6760971511616052,6.0353979496219644e-05,0.00010046179073493498,1.8836627065670216e-07,5.98
0.32354704883564667,0.00019348299828159658,0.6760985456956664,6.03524649877512e-05,0.0001003816440096855,1.8836141011743856e-07,5.99
0.32354705975122566,0.0001921700205316136,0.676099928755766,6.035096288204713e-05,0.0001003021530075975,1.8835658938513377e-07,6.0
0.32354707064071636,0.00019086778459901464,0.676101300437438,6.0349473077325436e-05,0.0001002233123634759,1.8835180813305112e-07,6.01
0.32354708150271294,0.00018957620260222092,0.6761026608353924,6.034799547264483e-05,0.0001001451167560338,1.8834706603715427e-07,6.0200000000000005
0.3235470923358626,0.0001882951873786342,0.6761040100435228,6.034652996789763e-05,0.00010006756090753288,1.883423627760845e-07,6.03
0.32354710313886387,0.00018702465247875407,0.6761053481549144,6.034507646380275e-05,9.999063958342676e-05,1.8833769803113822e-07,6.04
0.3235471139104654,0.00018576451216034437,0.6761066752618511,6.03436348618987e-05,9.991434759200724e-05,1.883330714862444e-07,6.05
0.32354712464946456,0.00018451468138264675,0.6761079914558236,6.034220506453677e-05,9.98386797840536e-05,1.8832848282794246e-07,6.0600000000000005
0.32354713535470575,0.00018327507580064207,0.6761092968275367,6.0340786974874124e-05,9.97636310524846e-05,1.8832393174536033e-07,6.07
0.32354714602507934,0.00018204561175935794,0.6761105914669168,6.033938049686705e-05,9.968919633201345e-05,1.8831941793019261e-07,6.08
0.3235471566595203,0.00018082620628822362,0.6761118754631186,6.033798553526428e-05,9.961537059880551e-05,1.8831494107667898e-07,6.09
0.32354716725700683,0.00017961677709547066,0.6761131489045333,6.033660199560029e-05,9.954214887013892e-05,1.8831050088158282e-07,6.1000000000000005
0.3235471778165593,0.00017841724256257985,0.6761144118787951,6.033522978418871e-05,9.946952620406794e-05,1.8830609704416996e-07,6.11
0.32354718833723883,0.00017722752173877264,0.6761156644727881,6.0333868808115836e-05,9.939749769908905e-05,1.8830172926618768e-07,6.12
0.3235471988181463,0.00017604753433554868,0.676116906772654,6.03325189752341e-05,9.93260584938098e-05,1.8829739725184383e-07,6.13
0.3235472092584211,0.00017487720072126734,0.6761181388637983,6.033118019415567e-05,9.925520376662038e-05,1.8829310070778623e-07,6.140000000000001
0.32354721965724004,0.0001737164419157742,0.6761193608308974,6.032985237424606e-05,9.918492873536794e-05,1.8828883934308217e-07,6.15
0.3235472300138162,0.00017256517958507062,0.6761205727579054,6.032853542561786e-05,9.911522865703343e-05,1.8828461286919812e-07,6.16
0.323547240327398,0.0001714233360360276,0.6761217747280606,6.032722925912445e-05,9.904609882741125e-05,1.8828042099997957e-07,6.17
0.3235472505972682,0.0001702908342111428,0.6761229668238922,6.032593378635383e-05,9.897753458079142e-05,1.8827626345163118e-07,6.18
0.3235472608227426,0.00016916759768334017,0.6761241491272268,6.032464891962245e-05,9.890953128964447e-05,1.8827213994269696e-07,6.19
0.32354727100316955,0.0001680535506508127,0.6761253217191951,6.0323374571969116e-05,9.884208436430878e-05,1.882680501940407e-07,6.2
0.32354728113792847,0.00016694861793190637,0.6761264846802378,6.0322110657148974e-05,9.877518925268055e-05,1.882639939288265e-07,6.21
0.32354729122642933,0.00016585272496004696,0.6761276380901121,6.03208570896275e-05,9.870884143990634e-05,1.882599708724996e-07,6.22
0.3235473012681116,0.00016476579777870775,0.6761287820278981,6.0319613784574594e-05,9.864303644807806e-05,1.8825598075276728e-07,6.23
0.3235473112624434,0.00016368776303641905,0.6761299165720048,6.031838065785869e-05,9.857776983593059e-05,1.8825202329957992e-07,6.24
0.32354732120892066,0.00016261854798181735,0.6761310418001764,6.031715762604091e-05,9.851303719854165e-05,1.8824809824511232e-07,6.25
0.3235473311070661,0.0001615580804587363,0.676132157789498,6.031594460636928e-05,9.84488341670344e-05,1.88244205323745e-07,6.26
0.3235473409564289,0.00016050628890133706,0.676133264616402,6.0314741516773045e-05,9.838515640828227e-05,1.8824034427204591e-07,6.2700000000000005
0.3235473507565833,0.00015946310232927888,0.6761343623566736,6.031354827585695e-05,9.832199962461634e-05,1.8823651482875207e-07,6.28
0.32354736050712835,0.00015842845034292873,0.6761354510854569,6.0312364802895595e-05,9.825935955353504e-05,1.882327167347515e-07,6.29
0.3235473702076868,0.0001574022631186106,0.6761365308772609,6.031119101782789e-05,9.819723196741623e-05,1.882289497330653e-07,6.3
0.32354737985790477,0.00015638447140389335,0.6761376018059645,6.031002684125152e-05,9.813561267323174e-05,1.8822521356882986e-07,6.3100000000000005
0.3235473894574506,0.00015537500651291762,0.6761386639448229,6.0308872194417444e-05,9.807449751226413e-05,1.8822150798927915e-07,6.32
0.3235473990060145,0.00015437380032175998,0.6761397173664729,6.030772699922443e-05,9.801388235982581e-05,1.8821783274372735e-07,6.33
0.32354740850330777,0.000153380785263836,0.6761407621429385,6.030659117821373e-05,9.795376312498053e-05,1.8821418758355142e-07,6.34
0.3235474179490621,0.00015239589432534037,0.6761417983456363,6.0305464654563686e-05,9.789413575026698e-05,1.8821057226217398e-07,6.3500000000000005
0.32354742734302905,0.00015141906104072482,0.6761428260453809,6.0304347352084444e-05,9.783499621142493e-05,1.882069865350463e-07,6.36
0.3235474366849793,0.00015045021948821227,0.6761438453123908,6.030323919521268e-05,9.77763405171233e-05,1.8820343015963128e-07,6.37
0.3235474459747022,0.00014948930428534835,0.6761448562162926,6.0302140109006414e-05,9.771816470869071e-05,1.881999028953869e-07,6.38
0.3235474552120051,0.00014853625058458892,0.6761458588261275,6.0301050019139876e-05,9.766046485984811e-05,1.8819640450374946e-07,6.390000000000001
0.32354746439671284,0.00014759099406892428,0.6761468532103558,6.029996885189832e-05,9.760323707644363e-05,1.8819293474811723e-07,6.4
0.3235474735286671,0.00014665347094753816,0.6761478394368623,6.029889653417298e-05,9.75464774961896e-05,1.8818949339383406e-07,6.41
0.3235474826077259,0.0001457236179515032,0.6761488175729612,6.029783299345607e-05,9.749018228840176e-05,1.8818608020817332e-07,6.42
0.32354749163376334,0.00014480137232951115,0.6761497876854013,6.0296778157835735e-05,9.74343476537405e-05,1.881826949603217e-07,6.43
0.3235475006066686,0.00014388667184363804,0.6761507498403712,6.029573195599115e-05,9.73789698239544e-05,1.8817933742136354e-07,6.44
0.32354750952634576,0.00014297945476514438,0.6761517041035037,6.029469431718759e-05,9.732404506162569e-05,1.881760073642648e-07,6.45
0.3235475183927134,0.00014207965987030895,0.6761526505398813,6.0293665171271586e-05,9.726956965991793e-05,1.881727045638577e-07,6.46
0.32354752720570396,0.00014118722643629742,0.6761535892140408,6.0292644448666095e-05,9.721553994232564e-05,1.88169428796825e-07,6.47
0.32354753596526326,0.00014030209423706436,0.6761545201899779,6.029163208036572e-05,9.71619522624261e-05,1.8816617984168487e-07,6.48
0.3235475446713502,0.00013942420353928915,0.6761554435311523,6.029062799793198e-05,9.710880300363308e-05,1.881629574787754e-07,6.49
0.3235475533239363,0.00013855349509834446,0.6761563593004923,6.028963213348859e-05,9.705608857895266e-05,1.881597614902398e-07,6.5
0.3235475619230052,0.00013768991015429845,0.6761572675603993,6.028864441971684e-05,9.700380543074103e-05,1.8815659166001112e-07,6.51
0.3235475704685523,0.00013683339042794922,0.6761581683727527,6.0287664789850936e-05,9.695195003046424e-05,1.881534477737977e-07,6.5200000000000005
0.3235475789605844,0.00013598387811689208,0.676159061798914,6.028669317767344e-05,9.690051887845997e-05,1.8815032961906825e-07,6.53
0.3235475873991192,0.00013514131589161842,0.6761599478997321,6.0285729517510734e-05,9.684950850370122e-05,1.8814723698503733e-07,6.54
0.3235475957841851,0.00013430564689164706,0.6761608267355469,6.0284773744228506e-05,9.679891546356192e-05,1.8814416966265095e-07,6.55
0.32354760411582084,0.0001334768147216869,0.6761616983661944,6.0283825793227296e-05,9.674873634358454e-05,1.881411274445721e-07,6.5600000000000005
0.3235476123940748,0.00013265476344783136,0.6761625628510107,6.028288560043805e-05,9.669896775724947e-05,1.8813811012516666e-07,6.57
0.3235476206190052,0.0001318394375937833,0.6761634202488367,6.028195310231778e-05,9.664960634574647e-05,1.881351175004892e-07,6.58
0.3235476287906793,0.00013103078213711145,0.6761642706180219,6.0281028235845134e-05,9.660064877774776e-05,1.8813214936826903e-07,6.59
0.32354763690917326,0.00013022874250553714,0.6761651140164292,6.0280110938516144e-05,9.65520917491832e-05,1.881292055278964e-07,6.6000000000000005
0.323547644974572,0.0001294332645732517,0.6761659505014389,6.027920114833998e-05,9.650393198301716e-05,1.8812628578040862e-07,6.61
0.3235476529869685,0.00012864429465726346,0.6761667801299528,6.0278298803834595e-05,9.645616622902731e-05,1.881233899284766e-07,6.62
0.3235476609464639,0.0001278617795137751,0.6761676029583983,6.02774038440226e-05,9.640879126358509e-05,1.8812051777639124e-07,6.63
0.32354766885316694,0.00012708566633459048,0.6761684190427328,6.027651620842706e-05,9.636180388943814e-05,1.8811766913005e-07,6.640000000000001
0.3235476767071937,0.0001263159027435512,0.6761692284384477,6.027563583706742e-05,9.631520093549444e-05,1.8811484379694373e-07,6.65
0.32354768450866755,0.00012555243679300137,0.6761700312005722,6.027476267045533e-05,9.626897925660816e-05,1.8811204158614339e-07,6.66
0.3235476922577187,0.00012479521696028242,0.6761708273836772,6.027389664959061e-05,9.622313573336735e-05,1.8810926230828707e-07,6.67
0.32354769995448385,0.00012404419214425593,0.6761716170418798,6.027303771595721e-05,9.617766727188338e-05,1.8810650577556699e-07,6.68
0.32354770759910617,0.00012329931166185501,0.6761724002288466,6.027218581151922e-05,9.613257080358195e-05,1.881037718017166e-07,6.69
0.323547715191735,0.00012256052524466424,0.676173176997798,6.0271340878716915e-05,9.608784328499608e-05,1.8810106020199804e-07,6.7
0.32354772273252536,0.0001218277830355269,0.6761739474015118,6.0270502860462814e-05,9.604348169756046e-05,1.8809837079318933e-07,6.71
0.3235477302216382,0.00012110103558518064,0.6761747114923272,6.026967170013776e-05,9.599948304740783e-05,1.8809570339357195e-07,6.72
0.32354773765923966,0.00012038023384892023,0.6761754693221484,6.026884734158712e-05,9.595584436516675e-05,1.8809305782291833e-07,6.73
0.3235477450455012,0.00011966532918328806,0.6761762209424483,6.026802972911687e-05,9.591256270576116e-05,1.8809043390247967e-07,6.74
0.3235477523805993,0.00011895627334279111,0.6761769664042724,6.026721880748984e-05,9.586963514821159e-05,1.880878314549736e-07,6.75
0.32354775966471516,0.00011825301847664526,0.6761777057582422,6.026641452192195e-05,9.582705879543794e-05,1.8808525030457218e-07,6.76
0.32354776689803466,0.00011755551712554598,0.6761784390545591,6.026561681807847e-05,9.578483077406388e-05,1.8808269027688987e-07,6.7700000000000005
0.32354777408074803,0.00011686372221846585,0.6761791663430078,6.02648256420703e-05,9.574294823422295e-05,1.8808015119897163e-07,6.78
0.3235477812130497,0.00011617758706947755,0.6761798876729599,6.026404094045029e-05,9.570140834936604e-05,1.8807763289928108e-07,6.79
0.3235477882951382,0.00011549706537460353,0.6761806030933776,6.026326266020963e-05,9.566020831607071e-05,1.8807513520768886e-07,6.8
0.32354779532721584,0.000114822111208691,0.6761813126528168,6.0262490748774205e-05,9.561934535385185e-05,1.8807265795546097e-07,6.8100000000000005
0.32354780230948865,0.00011415267902231299,0.676182016399431,6.026172515400103e-05,9.557881670497399e-05,1.8807020097524732e-07,6.82
0.3235478092421662,0.00011348872363869407,0.6761827143809744,6.02609658241747e-05,9.55386196342652e-05,1.8806776410107028e-07,6.83
0.3235478161254614,0.00011283020025066183,0.6761834066448057,6.026021270800384e-05,9.549875142893236e-05,1.8806534716831336e-07,6.84
0.32354782295959034,0.00011217706441762287,0.676184093237891,6.025946575461764e-05,9.545920939837804e-05,1.8806295001371e-07,6.8500000000000005
0.3235478297447722,0.00011152927206256412,0.6761847742068072,6.0258724913562376e-05,9.541999087401895e-05,1.8806057247533248e-07,6.86
0.323547836481229,0.00011088677946907782,0.6761854495977457,6.025799013479798e-05,9.53810932091057e-05,1.880582143925809e-07,6.87
0.3235478431691855,0.00011024954327841159,0.6761861194565154,6.025726136869465e-05,9.53425137785442e-05,1.880558756061721e-07,6.88
0.32354784980886914,0.00010961752048654226,0.6761867838285458,6.025653856602942e-05,9.530424997871841e-05,1.8805355595812905e-07,6.890000000000001
0.3235478564005098,0.00010899066844127393,0.6761874427588905,6.0255821677982854e-05,9.52662992273146e-05,1.8805125529176978e-07,6.9
0.3235478629443398,0.00010836894483935932,0.6761880962922303,6.0255110656135756e-05,9.522865896314703e-05,1.8804897345169702e-07,6.91
0.3235478694405935,0.00010775230772364509,0.6761887444728764,6.025440545246576e-05,9.51913266459851e-05,1.8804671028378745e-07,6.92
0.32354787588950745,0.00010714071548024032,0.6761893873447732,6.025370601934419e-05,9.515429975638178e-05,1.8804446563518122e-07,6.93
0.32354788229132025,0.00010653412683570815,0.6761900249515019,6.0253012309532754e-05,9.511757579550365e-05,1.8804223935427161e-07,6.94
0.32354788864627226,0.00010593250085428066,0.6761906573362834,6.025232427618034e-05,9.508115228496214e-05,1.8804003129069468e-07,6.95
0.32354789495460556,0.00010533579693509598,0.676191284541981,6.025164187281983e-05,9.50450267666463e-05,1.88037841295319e-07,6.96
0.32354790121656396,0.00010474397480945859,0.6761919066111038,6.0250965053364946e-05,9.500919680255678e-05,1.8803566922023557e-07,6.97
0.3235479074323928,0.00010415699453812159,0.6761925235858098,6.0250293772107126e-05,9.497365997464137e-05,1.8803351491874777e-07,6.98
0.32354791360233875,0.0001035748165085917,0.6761931355079085,6.024962798371239e-05,9.49384138846317e-05,1.8803137824536127e-07,6.99
0.3235479197266499,0.00010299740143245568,0.676193742418864,6.0248967643218296e-05,9.49034561538814e-05,1.8802925905577424e-07,7.0
0.32354792580557556,0.00010242471034272912,0.6761943443597979,6.024831270603084e-05,9.48687844232055e-05,1.8802715720686756e-07,7.01
0.3235479318393661,0.00010185670459122664,0.676194941371492,6.024766312792146e-05,9.483439635272119e-05,1.8802507255669498e-07,7.0200000000000005
0.323547937828273,0.00010129334584595396,0.6761955334943919,6.024701886502402e-05,9.480028962168991e-05,1.8802300496447354e-07,7.03
0.3235479437725488,0.00010073459608852075,0.6761961207686088,6.024637987383183e-05,9.476646192836067e-05,1.8802095429057405e-07,7.04
0.3235479496724467,0.00010018041761157516,0.6761967032339229,6.024574611119471e-05,9.473291098981469e-05,1.8801892039651151e-07,7.05
0.32354795552822085,9.963077301625897e-05,0.6761972809297863,6.024511753431601e-05,9.469963454181129e-05,1.8801690314493578e-07,7.0600000000000005
0.32354796134012603,9.908562520968404e-05,0.6761978538953252,6.024449410074973e-05,9.466663033863511e-05,1.8801490239962212e-07,7.07
0.32354796710841777,9.85449374024287e-05,0.6761984221693431,6.024387576839768e-05,9.463389615294444e-05,1.8801291802546213e-07,7.08
0.32354797283335196,9.800867310605523e-05,0.6761989857903237,6.024326249550655e-05,9.460142977562093e-05,1.8801094988845434e-07,7.09
0.3235479785151852,9.747679613064738e-05,0.6761995447964327,6.0242654240665126e-05,9.45692290156205e-05,1.8800899785569536e-07,7.1000000000000005
0.32354798415417435,9.694927058236825e-05,0.6762000992255216,6.024205096280146e-05,9.453729169982537e-05,1.8800706179537067e-07,7.11
0.3235479897505767,9.642606086103769e-05,0.6762006491151293,6.024145262118008e-05,9.450561567289745e-05,1.8800514157674574e-07,7.12
0.3235479953046498,9.590713165773002e-05,0.6762011945024856,6.024085917539922e-05,9.447419879713285e-05,1.880032370701572e-07,7.13
0.3235480008166514,9.539244795239115e-05,0.6762017354245131,6.024027058538812e-05,9.444303895231756e-05,1.8800134814700387e-07,7.140000000000001
0.3235480062868395,9.488197501147535e-05,0.6762022719178302,6.023968681140425e-05,9.441213403558434e-05,1.8799947467973824e-07,7.15
0.32354801171547204,9.437567838560107e-05,0.6762028040187534,6.023910781403063e-05,9.438148196127084e-05,1.8799761654185767e-07,7.16
0.3235480171028071,9.387352390722622e-05,0.6762033317633,6.023853355417318e-05,9.435108066077871e-05,1.8799577360789586e-07,7.17
0.3235480224491028,9.337547768834237e-05,0.6762038551871906,6.023796399305806e-05,9.432092808243412e-05,1.8799394575341433e-07,7.18
0.32354802775461705,9.288150611818776e-05,0.6762043743258513,6.023739909222901e-05,9.429102219134919e-05,1.8799213285499395e-07,7.19
0.3235480330196078,9.239157586097927e-05,0.6762048892144167,6.023683881354479e-05,9.426136096928464e-05,1.8799033479022668e-07,7.2
0.32354803824433265,9.190565385366242e-05,0.6762053998877317,6.023628311917655e-05,9.423194241451357e-05,1.879885514377071e-07,7.21
0.3235480434290492,9.14237073036804e-05,0.6762059063803543,6.0235731971605285e-05,9.42027645416864e-05,1.8798678267702425e-07,7.22
0.3235480485740146,9.094570368676082e-05,0.676206408726558,6.023518533361929e-05,9.417382538169682e-05,1.8798502838875352e-07,7.23
0.3235480536794858,9.047161074472111e-05,0.6762069069603343,6.0234643168311645e-05,9.414512298154891e-05,1.8798328845444846e-07,7.24
0.32354805874571935,9.000139648329125e-05,0.6762074011153945,6.0234105439077696e-05,9.411665540422527e-05,1.8798156275663274e-07,7.25
0.3235480637729714,8.953502916995482e-05,0.6762078912251724,6.0233572109612564e-05,9.408842072855636e-05,1.879798511787923e-07,7.26
0.3235480687614977,8.907247733180744e-05,0.676208377322827,6.023304314390873e-05,9.406041704909077e-05,1.8797815360536737e-07,7.2700000000000005
0.32354807371155353,8.861370975343299e-05,0.6762088594412441,6.0232518506253546e-05,9.403264247596662e-05,1.879764699217446e-07,7.28
0.3235480786233936,8.815869547479674e-05,0.6762093376130388,6.0231998161226856e-05,9.400509513478405e-05,1.8797480001424937e-07,7.29
0.32354808349727204,8.770740378915625e-05,0.6762098118705581,6.023148207369854e-05,9.397777316647865e-05,1.87973143770138e-07,7.3
0.3235480883334426,8.725980424098899e-05,0.6762102822458825,6.0230970208826186e-05,9.3950674727196e-05,1.8797150107759023e-07,7.3100000000000005
0.32354809313215827,8.681586662393722e-05,0.676210748770829,6.0230462532052736e-05,9.392379798816723e-05,1.879698718257015e-07,7.32
0.3235480978936713,8.637556097876925e-05,0.6762112114769526,6.022995900910409e-05,9.389714113558561e-05,1.8796825590447552e-07,7.33
0.3235481026182334,8.593885759135783e-05,0.6762116703955489,6.0229459605986796e-05,9.387070237048407e-05,1.8796665320481684e-07,7.34
0.3235481073060956,8.550572699067479e-05,0.6762121255576559,6.02289642889858e-05,9.384447990861383e-05,1.8796506361852338e-07,7.3500000000000005
0.3235481119575081,8.50761399468023e-05,0.6762125769940565,6.022847302466213e-05,9.381847198032397e-05,1.879634870382791e-07,7.36
0.3235481165727203,8.465006746896014e-05,0.6762130247352804,6.022798577985059e-05,9.379267683044194e-05,1.879619233576468e-07,7.37
0.32354812115198095,8.422748080354934e-05,0.6762134688116066,6.0227502521657564e-05,9.376709271815519e-05,1.879603724710609e-07,7.38
0.32354812569553787,8.380835143221167e-05,0.6762139092530647,6.022702321745882e-05,9.374171791689359e-05,1.879588342738202e-07,7.390000000000001
0.32354813020363804,8.339265106990524e-05,0.6762143460894376,6.0226547834897186e-05,9.371655071421294e-05,1.879573086620809e-07,7.4
0.3235481346765276,8.298035166299549e-05,0.6762147793502636,6.0226076341880465e-05,9.36915894116794e-05,1.8795579553284944e-07,7.41
0.32354813911445185,8.257142538736203e-05,0.676215209064838,6.022560870657925e-05,9.366683232475482e-05,1.8795429478397568e-07,7.42
0.3235481435176551,8.216584464652102e-05,0.6762156352622153,6.02251448974247e-05,9.364227778268307e-05,1.8795280631414589e-07,7.43
0.32354814788638075,8.176358206976267e-05,0.6762160579712113,6.022468488310646e-05,9.361792412837726e-05,1.8795133002287584e-07,7.44
0.3235481522208713,8.13646105103043e-05,0.676216477220405,6.0224228632570536e-05,9.359376971830798e-05,1.879498658105041e-07,7.45
0.32354815652136826,8.096890304345818e-05,0.6762168930381406,6.0223776115017207e-05,9.356981292239221e-05,1.8794841357818524e-07,7.46
0.3235481607881121,8.057643296481458e-05,0.6762173054525293,6.022332729989888e-05,9.354605212388349e-05,1.8794697322788317e-07,7.47
0.3235481650213423,8.018717378843957e-05,0.6762177144914516,6.022288215691807e-05,9.352248571926265e-05,1.8794554466236446e-07,7.48
0.3235481692212974,7.980109924508776e-05,0.6762181201825588,6.022244065602535e-05,9.349911211812969e-05,1.8794412778519172e-07,7.49
0.32354817338821484,7.941818328042933e-05,0.676218522553275,6.0222002767417304e-05,9.347592974309635e-05,1.8794272250071723e-07,7.5
0.32354817752233095,7.903840005329182e-05,0.6762189216307991,6.022156846153451e-05,9.345293702967976e-05,1.8794132871407628e-07,7.51
0.3235481816238811,7.866172393391622e-05,0.6762193174421066,6.022113770905954e-05,9.343013242619674e-05,1.8793994633118082e-07,7.5200000000000005
0.32354818569309957,7.828812950222748e-05,0.6762197100139516,6.022071048091499e-05,9.340751439365913e-05,1.879385752587132e-07,7.53
0.3235481897302195,7.791759154611882e-05,0.6762200993728683,6.022028674826149e-05,9.338508140566995e-05,1.8793721540411967e-07,7.54
0.3235481937354729,7.755008505975038e-05,0.6762204855451731,6.021986648249577e-05,9.33628319483203e-05,1.8793586667560419e-07,7.55
0.3235481977090907,7.718558524186169e-05,0.6762208685569664,6.0219449655248685e-05,9.334076452008725e-05,1.879345289821223e-07,7.5600000000000005
0.3235482016513028,7.682406749409805e-05,0.676221248434134,6.0219036238383395e-05,9.33188776317325e-05,1.8793320223337482e-07,7.57
0.3235482055623378,7.64655074193503e-05,0.6762216252023495,6.021862620399334e-05,9.329716980620181e-05,1.8793188633980185e-07,7.58
0.3235482094424233,7.610988082010858e-05,0.6762219988870757,6.021821952440043e-05,9.32756395785254e-05,1.879305812125767e-07,7.59
0.32354821329178557,7.575716369682919e-05,0.6762223695135662,6.021781617215313e-05,9.3254285495719e-05,1.8792928676359977e-07,7.6000000000000005
0.32354821711064985,7.540733224631515e-05,0.6762227371068674,6.0217416120024644e-05,9.323310611668583e-05,1.879280029054927e-07,7.61
0.3235482208992402,7.506036286010968e-05,0.6762231016918202,6.0217019341011035e-05,9.321210001211932e-05,1.879267295515924e-07,7.62
0.32354822465777944,7.471623212290303e-05,0.6762234632930615,6.021662580832943e-05,9.319126576440665e-05,1.8792546661594527e-07,7.63
0.3235482283864893,7.437491681095231e-05,0.6762238219350261,6.021623549541618e-05,9.317060196753312e-05,1.879242140133013e-07,7.640000000000001
0.32354823208559014,7.40363938905143e-05,0.676224177641948,6.021584837592507e-05,9.315010722698715e-05,1.8792297165910832e-07,7.65
0.32354823575530134,7.370064051629086e-05,0.6762245304378627,6.021546442372558e-05,9.312978015966629e-05,1.8792173946950627e-07,7.66
0.32354823939584093,7.33676340298873e-05,0.6762248803466083,6.0215083612901046e-05,9.310961939378377e-05,1.8792051736132162e-07,7.67
0.32354824300742574,7.30373519582833e-05,0.6762252273918274,6.021470591774694e-05,9.3089623568776e-05,1.879193052520616e-07,7.68
