Time,tumor_at_Exp_growth,tumor_at_Exp_Lin_growth,tumor_at_Gen__logistic_growth,tumor_at_Gomp__growth,tumor_at_Logistic_growth,tumor_at_Power_growth,tumor_at_Von_Bert__growth,alpha_0,alpha_1,tau,alpha_1_variable,alpha_0_variable,alpha,K,nu,a,b,gamma,compartment,exponential_linear_growth,generalized_logistic_growth,Gompertz_growth,power_law_model,Von_Bertalanffy_equation,exponential_growth,logistic_growth
12.14,187213.2641901782,43426.487687895344,77.82721101619882,99.997540166401,99.94714685281741,5076.623776414932,1537.623366857123,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.638230628742605,0.002459803344891043,1181.5260763221736,225.35191250948031,187213.2641901782,0.05282521263091445
12.16,190995.2235726326,43626.487687895344,77.93974365840454,99.99758887414635,99.94819288021945,5100.290981793722,1542.1318009504091,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.6150396428572495,0.002411096785749578,1185.1954097049681,225.49134170690354,190995.2235726326,0.051780280003945196
12.18,194853.58382064817,43826.48768789534,78.05181285032391,99.99763661723617,99.94921821221116,5124.031630729055,1546.643014334096,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.591885726767805,0.002363354835779319,1188.8704319766514,225.62984184270567,194853.58382064817,0.050755999889123604
12.2,198789.8880508979,44026.48768789532,78.16341933947969,99.99768341465621,99.95022325551244,5147.845836998711,1551.1569884417663,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.5687695072268735,0.002316558510813138,1192.5511431372236,225.76741442691178,198789.8880508979,0.04975196724464406
12.22,202805.71181160514,44226.48768789534,78.27456388625203,99.99772928530159,99.95120841439937,5171.73371438047,1555.6737047379338,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.545691602197133,0.002270688917519692,1196.237543186685,225.90406097364666,202805.71181160514,0.0487677794123729
12.24,206902.66227816287,44426.48768789533,78.38524726324903,99.99777424766711,99.95217408466243,5195.695376652106,1560.1931447173595,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.522652620990641,0.0022257275628589923,1199.929632125035,226.03978300106263,206902.66227816287,0.04780304215579498
12.26,211082.37838965844,44626.48768789533,78.49547025497793,99.99781831974624,99.95312065164346,5219.7309375913965,1564.7152899048763,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.499653164347581,0.002181656454979475,1203.6274099522736,226.17458203128365,211082.37838965844,0.04685737162351994
12.28,215346.5320898285,44826.48768789532,78.60523365786862,99.99786151917549,99.95404849306846,5243.840510976122,1569.2401218557955,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.476693824442173,0.0021384579589494024,1207.3308766684015,226.3084595903664,215346.5320898285,0.045930391521648024
12.3,219696.82896316153,45026.48768789534,78.71453828010067,99.99790386324078,99.95495797918565,5268.02421058406,1573.767622155984,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.453775184930042,0.0020961147901630284,1211.0400322734185,226.44141720825314,219696.82896316153,0.04502173297795498
12.32,224135.00888008298,45226.48768789534,78.82338494143113,99.99794536888378,99.95584947289899,5292.282150192985,1578.2977724219397,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.430897820995963,0.002054610008542568,1214.754876767324,226.57345641872337,224135.00888008298,0.04413103441057267
12.34,228662.8466512292,45426.48768789533,78.93177447302291,99.99798605270794,99.95672332989749,5316.614443580677,1582.8305543008685,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.408062299402183,0.0020139270120012043,1218.4754101501185,226.7045787593462,228662.8466512292,0.0432579414007584
12.36,233282.15269080256,45626.48768789533,79.0397077172739,99.9980259309843,99.95757989878005,5341.0212045249145,1587.3659494707551,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.3852691785371425,0.001974049530872435,1222.2016324218018,226.83478577143393,233282.15269080256,0.042402106570067
12.38,237994.7736890136,45826.48768789534,79.14718552764687,99.99806501965713,99.95841952117601,5365.502546803476,1591.9039396404391,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.362519008464747,0.001934961622055198,1225.9335435823743,226.96407899999446,237994.7736890136,0.041563189461795866
12.4,242802.5932936059,46026.48768789533,79.25420876849978,99.99810333434937,99.95924253186121,5390.058584194137,1596.4445065496836,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.3398123309739844,0.0018966476638979657,1229.6711436318355,227.09245999368483,242802.5932936059,0.04074085642670592
12.42,247707.53284173892,46226.48768789532,79.36077831491967,99.99814089036828,99.96004925887972,5414.689430474674,1600.987631969249,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.317149679628539,0.0018590923502301848,1233.4144325701852,227.21993030476517,247707.53284173892,0.03993478050311537
12.44,252711.55712878093,46426.487687895315,79.46689505285704,99.99817770277248,99.96084002487477,5439.395199422868,1605.533297701121,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.294531579752725,0.0018222806235712596,1237.163410397424,227.34649148905646,252711.55712878093,0.03914464008870665
12.46,257816.67075273528,46626.48768789533,79.57255987869794,99.99821378632336,99.96161514613829,5464.176004816499,1610.0814855784415,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.27195854853744,0.001786197723731675,1240.9180771135523,227.47214510589163,257816.67075273528,0.03837011989165723
12.48,263024.9159838145,46826.48768789533,79.67777369892714,99.99824915545472,99.96237493202217,5489.031960433338,1614.6321774654868,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.2494310951278536,0.0017508292179400087,1244.678432718569,227.59689271806667,263024.9159838145,0.0376109115204278
12.5,268338.37625796936,47026.48768789532,79.78253743012742,99.99828382431092,99.9631196857002,5513.963180051166,1619.1853552578216,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.226949720639946,0.0017161609627009966,1248.4444772124746,227.72073589179848,268338.37625796936,0.03686671272396348
12.52,273759.1769753888,47226.48768789532,79.88685199881778,99.99831780675188,99.96384970427319,5538.969777447762,1623.7410008823654,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.2045149182118,0.00168217909924806,1252.2162105952689,227.84367619667944,273759.1769753888,0.036137227287999805
12.54,279289.4863106148,47426.487687895315,79.99071834129285,99.9983511163578,99.96456527886993,5564.051866400901,1628.2990962974584,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.182127173055083,0.0016488700480294938,1255.993632866952,227.9657152056331,279289.4863106148,0.03542216493546307
12.56,284931.5160342689,47626.48768789533,80.09413740346288,99.99838376643353,99.96526669474491,5589.209560688367,1632.859623492927,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.159786962506967,0.0016162205054115475,1259.7767440275247,228.08685449486939,284931.5160342689,0.034721241230146346
12.58,290687.52234638797,47826.48768789533,80.19711014069469,99.99841577001314,99.96595423137185,5614.44297408793,1637.4225644901471,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.137494756082313,0.001584217437937241,1263.565544076986,228.20709564384077,290687.52234638797,0.03403417748452887
12.6,296559.8067213776,48026.48768789532,80.29963751765348,99.99844713986393,99.96662816253367,5639.7522203773715,1641.9879013421075,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.115251015526119,0.0015528480791999755,1267.3600330153358,228.326440235198,296559.8067213776,0.03336070067097508
12.62,302550.7167645719,48226.48768789532,80.40172050814544,99.99847788849041,99.96728875640865,5665.137413334468,1646.5556161334732,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.093056194866231,0.0015220999254665912,1271.1602108425748,228.44488985474698,302550.7167645719,0.03270054333678165
12.64,308662.64708900364,48426.48768789532,80.50336009496156,99.99850802813846,99.96793627565691,5690.598666736999,1651.125690980645,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.0709107404663785,0.0014919607315846406,1274.9660775587024,228.56244609140504,308662.64708900364,0.03205344351890241
12.66,314898.0450851356,48626.487687895315,80.60455726992377,99.99853757091459,99.96857097980589,5716.136094362742,1655.6981080319383,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.048815091035296,0.0014624183918954259,1278.7776331637194,228.6791105371608,314898.0450851356,0.03141914236100336
12.68,321259.40850213805,48826.487687895315,80.70531303359355,99.99856652871107,99.96919312376363,5741.749809989474,1660.2728494675634,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.026769677709696,0.0014334610148125648,1282.594877657625,228.79488478702933,321259.40850213805,0.03079738560013226
12.7,327749.2822053549,49026.48768789531,80.80562839494674,99.99859491311096,99.96980295593428,5767.439927394971,1664.8498974995812,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,5.004774924145508,0.0014050770176936567,1286.417811040419,228.90977043900716,327749.2822053549,0.030187925451013148
12.72,334370.26234036376,49226.48768789532,80.90550437135447,99.99862273546822,99.97040071981837,5793.206560357017,1669.42923437204,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.982831246542621,0.001377255047430026,1290.246433312103,229.02376909403142,334370.26234036376,0.029590519007752017
12.74,341124.99732450227,49426.48768789532,81.00494198843367,99.99865000691203,99.97098665410718,5819.049822653383,1674.0108423610316,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.960939053698425,0.0013499839755581888,1294.0807444726752,229.13688235593844,341124.99732450227,0.029004928150426483
12.76,348016.18885265966,49626.487687895315,81.10394227989832,99.99867673835122,99.97156099277468,5844.969828061849,1678.5947037747508,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.9390987470616095,0.0013232528937123789,1297.9207445221361,229.2491118314215,348016.18885265966,0.028430919453991947
12.78,355046.59291732195,49826.487687895315,81.20250628741181,99.99870294047841,99.97212396516684,5870.966690360193,1683.180800953548,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.91731072078604,0.0012970511097591952,1301.766433460486,229.36045912998947,355046.59291732195,0.02786826409997174
12.8,362219.0208428809,50026.48768789533,81.3006350604401,99.99872862377414,99.97267579608857,5897.040523326196,1687.7691162699866,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.895575361784897,0.00127136814393225,1305.6178112877255,229.4709258639253,362219.0208428809,0.02731673779024459
12.82,369536.34033419786,50226.48768789532,81.39832965610601,99.99875379851073,99.97321670588794,5923.191440737629,1692.3596321288944,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.873893049784837,0.0012461937241710075,1309.474878003853,229.58051364824536,369536.34033419786,0.02677612066362999
12.84,377001.4765394349,50426.48768789532,81.49559113904436,99.99877847475622,99.97374691053815,5949.419556372275,1696.9523309674182,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.852264157380419,0.001221517783164927,1313.33763360887,229.6892241006584,377001.4765394349,0.02624619721478443
12.86,384617.41312713845,50626.487687895315,81.59242058125803,99.99880266237805,99.9742666217168,5975.724984007909,1701.5471952550754,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.830689050088596,0.001197330453919676,1317.2060781027753,229.7970588415247,384617.41312713845,0.02572675621563165
12.88,392387.19926160085,50826.48768789532,81.68881906209629,99.99882637105924,99.97477604716309,6002.107837422312,1706.1442074939043,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.809168086376236,0.0011736220537272857,1321.0802114855699,229.90401949381874,392387.19926160085,0.02521759035893863
12.9,400313.9481217331,51026.48768789532,81.7847876680595,99.99884961029632,99.97527539062898,6028.568230393258,1710.7433502184715,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.787701617726524,0.0011503830867809484,1324.9600337572533,230.01010768308743,400313.9481217331,0.02471849630793301
12.92,408400.8307876759,51226.487687895315,81.8803274925091,99.99887238938732,99.97576485160603,6055.106276698527,1715.3446059957967,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.766289988727113,0.0011276042551457977,1328.8455449178255,230.11532503740796,408400.8307876759,0.024229274969792786
12.94,416651.08223620115,51426.48768789531,81.9754396356277,99.99889471744527,99.97624462562645,6081.722090115896,1719.9479574254838,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.7449335371027,0.0011052764464807296,1332.7367449672865,230.21967318734983,416651.08223620115,0.02374973119543008
12.96,425068.00257731916,51626.48768789532,82.07012520428174,99.99891660340164,99.97671490433412,6108.415784423146,1724.5533871397704,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.723632593769571,0.0010833907296614598,1336.633633905637,230.32315376593516,425068.00257731916,0.023279673709079747
12.98,433654.9583080687,51826.487687895315,82.16438531188517,99.99893805600944,99.97717587555312,6135.1874733980485,1729.1608778035734,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.702387482890327,0.0010619383519951953,1340.5362117328757,230.42576840860085,433654.9583080687,0.02281891504031753
13.0,442415.38358413376,52026.487687895315,82.25822107826427,99.9989590838464,99.97762772335395,6162.037270818385,1733.7704121145396,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.681198521928412,0.0010409107361510905,1344.4444784490036,230.52751875315835,442415.38358413376,0.02236727145843107
13.02,451352.781509273,52226.48768789531,82.35163362952342,99.99897969531786,99.97807062811751,6188.965290461933,1738.3819728030878,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.660066021702934,0.0010202994770907026,1348.35843405402,230.62840643975585,451352.781509273,0.021924562908978172
13.04,460470.72544257244,52426.48768789531,82.44462409791183,99.99899989865968,99.9785047665966,6215.971646106471,1742.9955426324568,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.638990286443344,0.0010000963393395068,1352.2780785479258,230.7284331108399,460470.72544257244,0.02149061295281065
13.06,469772.86032351706,52626.48768789532,82.53719362169134,99.99901970194098,99.97893031197516,6243.056451529777,1747.6111043987491,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.617971613844242,0.0009802932541447262,1356.2034119307204,230.82760041111703,469772.86032351706,0.02106524870729825
13.08,479262.90401487926,52826.487687895315,82.62934334500541,99.9990391130668,99.97934743392516,6270.219820509627,1752.228640930972,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.597010295120117,0.0009608823167468472,1360.1344342024038,230.92590998751598,479262.90401487926,0.02064830078998658
13.1,488944.6552042174,53026.48768789531,82.72107441781068,99.99905813981361,99.97975629933913,6297.461866823798,1756.8481350911673,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.5761066150460055,0.0009418557509093262,1364.071145362976,231.02336348915196,488944.6552042174,0.020239602586706863
13.12,498821.993789021,53226.4876878953,82.81238799573867,99.99907678982683,99.98015707227951,6324.782704250069,1761.469569774438,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.555260852014293,0.0009232059116470737,1368.013545412437,231.1199625672886,498821.993789021,0.01983899030268736
13.14,508898.8712211919,53426.487687895315,82.90328523986298,99.99909507056712,99.98054991288261,6352.182446566222,1766.092927908849,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.534473278113334,0.0009049253383750511,1371.9616343507873,231.215708875298,508898.8712211919,0.019446304058500972
13.16,519179.3185565493,53626.487687895315,82.99376731663517,99.9991129893463,99.98093497809404,6379.661207550028,1770.7181924555491,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.513744159167828,0.0008870067197790377,1375.9154121780261,231.31060406862537,519179.3185565493,0.019061387155359072
13.18,529667.4480281058,53826.48768789531,83.08383539776004,99.99913055332995,99.98131242172859,6407.219100979268,1775.3453464088152,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.493073754793241,0.0008694428903481821,1379.8748788941539,231.40464980475292,529667.4480281058,0.01868408601559815
13.2,540367.4546106034,54026.48768789531,83.17349066007166,99.99914776954012,99.98168239452482,6434.85624063172,1779.9743727960904,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.472462318450226,0.0008522268284991696,1383.8400344991705,231.49784774316248,540367.4546106034,0.018314250128467588
13.22,551283.6176073662,54226.487687895315,83.26273428541066,99.99916464485767,99.98204504419797,6462.572740285163,1784.605254678022,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.451910097498941,0.0008353516533361471,1387.8108789930766,231.5901995452997,551283.6176073662,0.017951731997645694
13.24,562420.3022594566,54426.48768789531,83.35156746050232,99.99918118602474,99.9824005154909,6490.36871371737,1789.2379751485003,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.4314173332533375,0.0008188106230591075,1391.7874123758709,231.68170687453835,562420.3022594566,0.01759638709055112
13.26,573781.9613771535,54626.48768789531,83.43999137683602,99.99919739964692,99.98274895022314,6518.244274706122,1793.8725173346959,1.0,10000.0,10.0,10000.0,0.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,10000.0,4.410984261035377,0.0008025971322922487,1395.7696346475543,231.77237139614385,573781.9613771535,0.017248073789672285
