Time,TFp53,miR34a,k1,k2,k3,k4,k5,K,g,cell,Constant_synthesis_of_TFp53,Positive_feedback_loop_through_miR34,Degradation_of_P53,Transcriptional_activation_of_miR43a_by_p53,Degradation_of_miR34a
5304.0,1093.9176230741919,0.5994519859065403,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994519859065403,1.0939176230741918,0.059945201356946344,0.05994519859065403
5316.0,1093.9836209770062,0.5994520192837496,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994520192837496,1.0939836209770062,0.059945204659822705,0.059945201928374964
5328.0,1094.0488319484411,0.5994520522563574,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994520522563574,1.0940488319484412,0.05994520792292592,0.05994520522563575
5340.0,1094.1132655067722,0.5994520848289295,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994520848289295,1.0941132655067722,0.05994521114674632,0.059945208482892955
5352.0,1094.1769310756831,0.599452117005957,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599452117005957,1.094176931075683,0.05994521433176914,0.059945211700595705
5364.0,1094.2398379865047,0.5994521487918573,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994521487918573,1.0942398379865046,0.059945217478474574,0.05994521487918573
5376.0,1094.301995480452,0.5994521801909751,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994521801909751,1.094301995480452,0.05994522058733794,0.05994521801909752
5388.0,1094.3634127108644,0.599452211207583,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599452211207583,1.0943634127108643,0.059945223658829795,0.0599452211207583
5400.0,1094.4240987454434,0.5994522418458822,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994522418458822,1.0944240987454434,0.05994522669341607,0.059945224184588225
5412.0,1094.4840625684903,0.5994522721100032,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994522721100032,1.0944840625684904,0.05994522969155816,0.05994522721100032
5424.0,1094.5433130831461,0.5994523020040069,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994523020040069,1.0945433130831461,0.05994523265371303,0.05994523020040069
5436.0,1094.6018591136287,0.599452331531885,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599452331531885,1.0946018591136288,0.059945235580333406,0.059945233153188504
5448.0,1094.6597094074723,0.5994523606975608,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994523606975608,1.0946597094074724,0.059945238471867834,0.05994523606975608
5460.0,1094.7168726377656,0.5994523895048902,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994523895048902,1.0947168726377656,0.05994524132876082,0.059945238950489026
5472.0,1094.7733574053898,0.5994524179576625,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994524179576625,1.0947733574053897,0.05994524415145293,0.05994524179576625
5484.0,1094.8291541338053,0.5994524460946349,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994524460946349,1.0948291541338053,0.059945246939476234,0.05994524460946349
5496.0,1094.8842835734195,0.5994524738956919,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994524738956919,1.0948842835734194,0.05994524969387794,0.05994524738956919
5508.0,1094.9387554582981,0.5994525013618413,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994525013618413,1.094938755458298,0.05994525241515443,0.059945250136184125
5520.0,1094.9925776896957,0.5994525284974508,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994525284974508,1.0949925776896958,0.05994525510371021,0.059945252849745084
5532.0,1095.0457580851441,0.599452555306869,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599452555306869,1.0950457580851443,0.05994525775994533,0.05994525553068691
5544.0,1095.098304380174,0.5994525817944275,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994525817944275,1.095098304380174,0.059945260384255475,0.059945258179442754
5556.0,1095.1502242300369,0.599452607964442,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599452607964442,1.0951502242300368,0.05994526297703205,0.0599452607964442
5568.0,1095.2015252114265,0.599452633821215,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599452633821215,1.0952015252114267,0.05994526553866231,0.05994526338212151
5580.0,1095.2522148242,0.5994526593690366,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994526593690366,1.0952522148242,0.0599452680695294,0.05994526593690366
5592.0,1095.3023004931003,0.5994526846121868,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994526846121868,1.0953023004931004,0.05994527057001247,0.059945268461218684
5604.0,1095.3517895694768,0.5994527095549372,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994527095549372,1.0953517895694769,0.05994527304048679,0.05994527095549373
5616.0,1095.400689333008,0.5994527342015527,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994527342015527,1.095400689333008,0.059945275481323806,0.059945273420155265
5628.0,1095.4490069934216,0.599452758556293,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599452758556293,1.0954490069934215,0.05994527789289122,0.0599452758556293
5640.0,1095.4967496922177,0.5994527826234153,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994527826234153,1.0954967496922177,0.059945280275553174,0.05994527826234153
5652.0,1095.543924504389,0.5994528064071748,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994528064071748,1.095543924504389,0.059945282629670193,0.05994528064071748
5664.0,1095.5905384401435,0.5994528299118272,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994528299118272,1.0955905384401436,0.05994528495559943,0.05994528299118273
5676.0,1095.636598446625,0.5994528531416305,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994528531416305,1.095636598446625,0.05994528725369463,0.05994528531416306
5688.0,1095.6821114096358,0.5994528761008466,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994528761008466,1.0956821114096358,0.059945289524306285,0.05994528761008466
5700.0,1095.7270841553573,0.5994528987937429,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994528987937429,1.0957270841553572,0.059945291767781766,0.05994528987937429
5712.0,1095.7715234520717,0.5994529212245939,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994529212245939,1.0957715234520717,0.059945293984465284,0.059945292122459394
5724.0,1095.8154297479182,0.5994529433761403,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994529433761403,1.0958154297479181,0.059945296174385695,0.05994529433761403
5736.0,1095.858803848903,0.5994529652325508,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994529652325508,1.0958588038489032,0.05994529833758962,0.05994529652325508
5748.0,1095.901660873136,0.5994529868274131,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994529868274131,1.095901660873136,0.059945300474837246,0.059945298682741316
5760.0,1095.944007018733,0.5994530081638257,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994530081638257,1.095944007018733,0.059945302586443705,0.05994530081638258
5772.0,1095.9858484155843,0.5994530292448382,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994530292448382,1.0959858484155844,0.05994530467272056,0.05994530292448383
5784.0,1096.027191126642,0.5994530500734516,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994530500734516,1.0960271911266422,0.05994530673397586,0.059945305007345163
5796.0,1096.068041149204,0.5994530706526185,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994530706526185,1.096068041149204,0.059945308770514225,0.059945307065261855
5808.0,1096.1084044162003,0.5994530909852435,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994530909852435,1.0961084044162004,0.059945310782636894,0.05994530909852435
5820.0,1096.148286797478,0.5994531110741832,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994531110741832,1.096148286797478,0.05994531277064184,0.059945311107418325
5832.0,1096.1876941010873,0.5994531309222466,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994531309222466,1.0961876941010873,0.059945314734823785,0.059945313092224665
5844.0,1096.2266320745662,0.5994531505321958,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994531505321958,1.0962266320745662,0.059945316675474265,0.05994531505321959
5856.0,1096.2651064062272,0.5994531699067456,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994531699067456,1.0962651064062272,0.05994531859288179,0.05994531699067456
5868.0,1096.3031227264416,0.5994531890485637,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994531890485637,1.0963031227264417,0.059945320487331775,0.059945318904856375
5880.0,1096.3406866089254,0.5994532079602718,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994532079602718,1.0963406866089254,0.059945322359106705,0.059945320796027185
5892.0,1096.3778035720252,0.5994532266444451,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994532266444451,1.0963778035720253,0.059945324208486174,0.059945322664444516
5904.0,1096.414479080003,0.5994532451036129,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994532451036129,1.096414479080003,0.05994532603574695,0.05994532451036129
5916.0,1096.4507185443229,0.5994532633402585,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994532633402585,1.0964507185443229,0.059945327841163035,0.059945326334025856
5928.0,1096.4865273249343,0.5994532813568201,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994532813568201,1.0964865273249342,0.05994532962500574,0.05994532813568201
5940.0,1096.52191073156,0.5994532991556906,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994532991556906,1.09652191073156,0.05994533138754378,0.05994532991556906
5952.0,1096.55687402498,0.5994533167392179,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994533167392179,1.09655687402498,0.059945333129043266,0.05994533167392179
5964.0,1096.5914224183177,0.5994533341097049,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994533341097049,1.0965914224183178,0.05994533484976787,0.0599453334109705
5976.0,1096.6255517023799,0.5994533512810962,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994533512810962,1.09662555170238,0.05994533654951186,0.05994533512810962
5988.0,1096.6592730022892,0.5994533682481242,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994533682481242,1.0966592730022893,0.05994533822883317,0.05994533682481243
6000.0,1096.692592373907,0.5994533850117408,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994533850117408,1.096692592373907,0.059945339888037096,0.05994533850117409
6012.0,1096.7255146209855,0.5994534015743617,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994534015743617,1.0967255146209856,0.0599453415273665,0.05994534015743617
6024.0,1096.7580444938963,0.5994534179383745,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994534179383745,1.0967580444938962,0.059945343147061465,0.05994534179383745
6036.0,1096.7901866906416,0.5994534341061394,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994534341061394,1.0967901866906415,0.05994534474735936,0.059945343410613944
6048.0,1096.8219458578606,0.5994534500799891,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994534500799891,1.0968219458578605,0.0599453463284949,0.05994534500799891
6060.0,1096.8533265918395,0.5994534658622304,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994534658622304,1.0968533265918394,0.059945347890700246,0.05994534658622304
6072.0,1096.8843334395194,0.599453481455144,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599453481455144,1.0968843334395195,0.05994534943420494,0.0599453481455144
6084.0,1096.9149708995064,0.5994534968609856,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994534968609856,1.0969149708995065,0.05994535095923608,0.05994534968609856
6096.0,1096.9452434230789,0.5994535120819864,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994535120819864,1.0969452434230789,0.05994535246601831,0.05994535120819864
6108.0,1096.9751554151967,0.5994535271203533,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994535271203533,1.0969751554151967,0.05994535395477386,0.05994535271203533
6120.0,1097.0047112355105,0.59945354197827,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.59945354197827,1.0970047112355106,0.059945355425722636,0.05994535419782701
6132.0,1097.0339151993699,0.599453556657898,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599453556657898,1.09703391519937,0.05994535687908228,0.059945355665789804
6144.0,1097.0627715788319,0.5994535711613757,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994535711613757,1.097062771578832,0.05994535831506815,0.05994535711613757
6156.0,1097.0912846036706,0.5994535854908207,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994535854908207,1.0970912846036707,0.05994535973389348,0.059945358549082076
6168.0,1097.1194584623854,0.5994535996483292,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994535996483292,1.0971194584623853,0.059945361135769315,0.059945359964832926
6180.0,1097.1472973032096,0.5994536136359777,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994536136359777,1.0971472973032097,0.05994536252090466,0.05994536136359777
6192.0,1097.174805235119,0.5994536274558224,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994536274558224,1.0971748052351191,0.059945363889506505,0.059945362745582244
6204.0,1097.2019863288415,0.5994536411099005,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994536411099005,1.0972019863288416,0.05994536524177981,0.05994536411099005
6216.0,1097.228842179231,0.5994536546002661,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994536546002661,1.097228842179231,0.059945366577806365,0.059945365460026614
6228.0,1097.2553739837547,0.5994536679289602,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994536679289602,1.0972553739837547,0.0599453678976481,0.05994536679289602
6240.0,1097.2815894344246,0.5994536810979129,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994536810979129,1.0972815894344246,0.05994536920168998,0.059945368109791286
6252.0,1097.3074923099039,0.5994536941090934,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994536941090934,1.097307492309904,0.059945370490122205,0.05994536941090935
6264.0,1097.333086347708,0.5994537069644552,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994537069644552,1.0973330863477082,0.059945371763132874,0.059945370696445524
6276.0,1097.3583752450293,0.5994537196659359,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994537196659359,1.0973583752450293,0.059945373020908035,0.05994537196659359
6288.0,1097.383362659562,0.5994537322154588,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994537322154588,1.097383362659562,0.05994537426363166,0.05994537322154589
6300.0,1097.4080522103293,0.5994537446149332,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994537446149332,1.0974080522103293,0.059945375491485826,0.05994537446149332
6312.0,1097.432447478508,0.5994537568662542,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994537568662542,1.097432447478508,0.05994537670465058,0.059945375686625425
6324.0,1097.4565520082547,0.599453768971305,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599453768971305,1.0974565520082546,0.05994537790330414,0.0599453768971305
6336.0,1097.4803693075307,0.5994537809319558,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994537809319558,1.0974803693075308,0.05994537908762281,0.059945378093195584
6348.0,1097.5039028489289,0.5994537927500653,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994537927500653,1.0975039028489288,0.059945380257781164,0.05994537927500653
6360.0,1097.5271560704978,0.5994538044274813,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994538044274813,1.0975271560704978,0.059945381413951906,0.059945380442748136
6372.0,1097.550132376569,0.5994538159660411,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994538159660411,1.097550132376569,0.059945382556306104,0.05994538159660411
6384.0,1097.5728351385815,0.599453827367572,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599453827367572,1.0975728351385814,0.05994538368501308,0.0599453827367572
6396.0,1097.595267695908,0.5994538386338923,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994538386338923,1.097595267695908,0.059945384800240545,0.05994538386338924
6408.0,1097.61743335668,0.5994538497668116,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994538497668116,1.0976174333566802,0.059945385902154605,0.059945384976681164
6420.0,1097.6393353986145,0.5994538607681316,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994538607681316,1.0976393353986145,0.05994538699091979,0.059945386076813156
6432.0,1097.6609770698383,0.599453871639646,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599453871639646,1.0976609770698382,0.05994538806669913,0.05994538716396461
6444.0,1097.6823615897144,0.5994538823831429,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994538823831429,1.0976823615897144,0.05994538912965419,0.059945388238314294
6456.0,1097.7034921496681,0.5994538930004033,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994538930004033,1.0977034921496682,0.05994539017994509,0.059945389300040335
6468.0,1097.7243664381915,0.599453903482323,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599453903482323,1.0977243664381915,0.05994539121745838,0.0599453903482323
6480.0,1097.7449908764725,0.599453913837196,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599453913837196,1.0977449908764725,0.05994539224251467,0.059945391383719605
6492.0,1097.7653693260374,0.5994539240682768,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994539240682768,1.0977653693260374,0.05994539325530727,0.05994539240682768
6504.0,1097.7855047350172,0.5994539341770504,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994539341770504,1.0977855047350171,0.05994539425598404,0.059945393417705044
6516.0,1097.8054000203915,0.5994539441649841,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994539441649841,1.0978054000203916,0.05994539524469129,0.05994539441649841
6528.0,1097.82505806865,0.5994539540335276,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994539540335276,1.09782505806865,0.059945396221573743,0.059945395403352766
6540.0,1097.8444817364477,0.5994539637841136,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994539637841136,1.0978444817364477,0.05994539718677461,0.05994539637841137
6552.0,1097.863673851266,0.599453973418158,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599453973418158,1.097863673851266,0.059945398140435646,0.0599453973418158
6564.0,1097.882637212069,0.5994539829370599,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994539829370599,1.0978826372120691,0.05994539908269711,0.05994539829370599
6576.0,1097.9013745899633,0.5994539923422022,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994539923422022,1.0979013745899633,0.05994540001369787,0.05994539923422022
6588.0,1097.9198887288555,0.5994540016349519,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994540016349519,1.0979198887288555,0.059945400933575414,0.05994540016349519
6600.0,1097.9381823461113,0.59945401081666,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.59945401081666,1.0979381823461112,0.05994540184246588,0.05994540108166601
6612.0,1097.9562581332125,0.5994540198886624,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994540198886624,1.0979562581332125,0.05994540274050405,0.05994540198886625
6624.0,1097.9741187564173,0.5994540288522794,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994540288522794,1.0979741187564174,0.05994540362782347,0.05994540288522794
6636.0,1097.9917668574176,0.5994540377088164,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994540377088164,1.0979917668574175,0.05994540450455642,0.059945403770881645
6648.0,1098.0092050539965,0.5994540464595646,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994540464595646,1.0980092050539965,0.059945405370833954,0.05994540464595646
6660.0,1098.026435940689,0.5994540551058004,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994540551058004,1.098026435940689,0.059945406226785944,0.059945405510580044
6672.0,1098.043462089438,0.5994540636487864,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994540636487864,1.098043462089438,0.05994540707254112,0.05994540636487864
6684.0,1098.060286050254,0.5994540720897712,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994540720897712,1.098060286050254,0.05994540790822711,0.05994540720897712
6696.0,1098.0769103518733,0.5994540804299899,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994540804299899,1.0980769103518733,0.059945408733970404,0.059945408042999
6708.0,1098.0933344862694,0.5994540886703119,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994540886703119,1.0980933344862696,0.059945409549746705,0.059945408867031195
6720.0,1098.1095569739334,0.5994540968114821,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994540968114821,1.0981095569739334,0.0599454103554834,0.05994540968114821
6732.0,1098.125585669685,0.5994541048553265,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994541048553265,1.098125585669685,0.0599454111515715,0.059945410485532646
6744.0,1098.141422895333,0.599454112803014,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454112803014,1.0981414228953332,0.05994541193812717,0.0599454112803014
6756.0,1098.1570709491355,0.5994541206557006,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994541206557006,1.0981570709491355,0.05994541271526536,0.05994541206557006
6768.0,1098.1725321063539,0.5994541284145297,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994541284145297,1.0981725321063538,0.05994541348309985,0.05994541284145297
6780.0,1098.187808619807,0.5994541360806329,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994541360806329,1.098187808619807,0.05994541424174332,0.0599454136080633
6792.0,1098.2029027204237,0.5994541436551293,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994541436551293,1.0982029027204236,0.05994541499130733,0.05994541436551293
6804.0,1098.2178166177982,0.5994541511391265,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994541511391265,1.0982178166177983,0.059945415731902325,0.05994541511391265
6816.0,1098.2325525007423,0.5994541585337204,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994541585337204,1.0982325525007424,0.05994541646363775,0.05994541585337204
6828.0,1098.24711253784,0.5994541658399964,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994541658399964,1.09824711253784,0.059945417186621955,0.05994541658399965
6840.0,1098.261498878,0.5994541730590283,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994541730590283,1.0982614988780002,0.059945417900962375,0.05994541730590283
6852.0,1098.2757136510118,0.5994541801918793,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994541801918793,1.0982757136510117,0.05994541860676542,0.059945418019187936
6864.0,1098.2897589680963,0.5994541872396028,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994541872396028,1.0982897589680962,0.059945419304136584,0.05994541872396028
6876.0,1098.3036369224621,0.5994541942032412,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994541942032412,1.0983036369224621,0.059945419993180434,0.05994541942032412
6888.0,1098.317349589858,0.5994542010838276,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994542010838276,1.098317349589858,0.05994542067400065,0.05994542010838277
6900.0,1098.3308990291262,0.5994542078823857,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994542078823857,1.0983308990291263,0.05994542134670008,0.05994542078823857
6912.0,1098.3442872827575,0.5994542145999293,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994542145999293,1.0983442872827576,0.05994542201138071,0.05994542145999293
6924.0,1098.3575163774442,0.5994542212374635,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994542212374635,1.0983575163774442,0.05994542266814375,0.05994542212374635
6936.0,1098.3705883246328,0.5994542277959847,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994542277959847,1.0983705883246329,0.05994542331708961,0.05994542277959847
6948.0,1098.38350512108,0.5994542342764803,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994542342764803,1.09838350512108,0.05994542395831799,0.059945423427648026
6960.0,1098.396268749404,0.5994542406799299,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994542406799299,1.098396268749404,0.059945424591927844,0.059945424067993
6972.0,1098.4088811786403,0.5994542470073051,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994542470073051,1.0984088811786403,0.05994542521801745,0.05994542470073051
6984.0,1098.4213443647934,0.5994542532595695,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994542532595695,1.0984213443647934,0.05994542583668441,0.05994542532595695
6996.0,1098.4336602513922,0.5994542594376794,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994542594376794,1.0984336602513922,0.059945426448025724,0.05994542594376794
7008.0,1098.4458307700424,0.5994542655425839,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994542655425839,1.0984458307700424,0.059945427052137734,0.059945426554258385
7020.0,1098.4578467001818,0.5994542715698538,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994542715698538,1.0984578467001818,0.05994542764856326,0.05994542715698538
7032.0,1098.4697179922855,0.5994542775243015,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994542775243015,1.0984697179922855,0.0599454282377967,0.05994542775243015
7044.0,1098.481447461952,0.599454283407298,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454283407298,1.098481447461952,0.05994542881997826,0.0599454283407298
7056.0,1098.4930368266537,0.599454289219683,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599454289219683,1.0984930368266537,0.05994542939519365,0.0599454289219683
