Time,RI,RII,lRIRII,lRIRII_endo,RI_endo,RII_endo,ka,ligand,kcd,klid,ki,pRI,kr,alpha,pRII,PM,Endosome,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13
5.46,26.701238539960162,16.689626352210077,0.02030201853292899,33.36844591615286,39.94240192426943,29.082283897731582,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013369010831194994,0.0005639449596991835,0.005075504633232248,0.006767339510975654,8.0,0.7417010711478098,8.900412846652497,1.3314133974756464,1.1122815305384275,4.0,0.46360073237671606,5.563208784069469,0.9694094632577184
5.47,26.70911717906436,16.69004652030023,0.02031163251455578,33.35739263273051,40.01809244118896,29.128214926147006,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013373292247042026,0.0005642120147445857,0.005077908128638945,0.006770544171517916,8.0,0.7419199222342127,8.90303905968723,1.3339364147062973,1.1119130877576824,4.0,0.46361240371256296,5.56334884009952,0.9709404975382325
5.48,26.716988884037967,16.690476733920264,0.020321230638848945,33.3463430651319,40.09378397806597,29.17413206424705,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01337757844108326,0.0005644786293084981,0.005080307659712236,0.006773743546282305,8.0,0.7421385807058766,8.905662961345099,1.3364594659355309,1.1115447688377287,4.0,0.4636243540909068,5.563492244639532,0.972471068808234
5.49,26.72485368143849,16.69091695337529,0.02033081305119424,33.335297212065306,40.169476511458825,29.220035350128345,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01338186940163987,0.0005647448074294136,0.00508270326279856,0.0067769376837307355,8.0,0.7423570473005103,8.908284560478606,1.3389825503819595,1.111176573735509,4.0,0.46363658240911176,5.5636389844578735,0.9740011783376105
5.5,26.732711597722464,16.69136713912157,0.02034037989606322,33.32425507223989,40.24517001801942,29.26592482174677,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013386165117055166,0.0005650105531204312,0.005085094974015805,0.006780126632020395,8.0,0.7425753227530176,8.910903865906597,1.3415056672673127,1.1108085024079952,4.0,0.4636490875687407,5.563789046373301,0.9755308273915579
5.51,26.74056265924597,16.69182725176577,0.020349931317022372,33.31321664436569,40.32086447449265,29.311800516918144,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01339046557569456,0.0005652758703695088,0.005087482829255593,0.006783310439006779,8.0,0.7427934077955117,8.913520886414432,1.3440288158164202,1.1104405548121885,4.0,0.4636618684755342,5.5639424172547,0.9770600172306038
5.5200000000000005,26.748406892265127,16.692297252064183,0.020359467456742247,33.30218192715354,40.396559857716,29.357662473318936,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013394770765945556,0.0005655407631397172,0.005089866864185562,0.0067864891522467375,8.0,0.7430113031573292,8.916135630754152,1.3465519952571985,1.1100727309051168,4.0,0.4636749240393895,5.564099084020838,0.9785887491106302
5.53,26.756244322936602,16.692777100921987,0.020368988457006576,33.29115091931517,40.472256144618996,29.403510728486967,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.0133990806762177,0.0005658052353694935,0.005092247114251644,0.0067896628190015134,8.0,0.7432290095650443,8.918748107644642,1.3490752048206318,1.1097050306438379,4.0,0.46368825317433915,5.564259033640106,0.9801170242828979
5.54,26.764074977318142,16.693266759392454,0.02037849445872141,33.280123619563135,40.54795331222279,29.449345319822143,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013403395294942569,0.0005660692909728945,0.005094623614680352,0.006792831486239791,8.0,0.7434465277424834,8.921358325771822,1.3515984437407582,1.1093374539854366,4.0,0.46370185479852966,5.564422253130262,0.9816448439940704
5.55,26.771898881369065,16.693766188676218,0.02038798560192424,33.269100026610815,40.623651337639664,29.495166284587143,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013407714610573728,0.0005663329338398508,0.00509699640048106,0.006795995200640734,8.0,0.7436638584107385,8.923966293788796,1.354121711254654,1.108970000887026,4.0,0.46371572783420084,5.564588729558183,0.9831722094862371
5.5600000000000005,26.77971606090137,16.69427535019426,0.02039746202433297,33.258080139173295,40.699350198118445,29.540973659839473,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013412038611621213,0.0005665961677958595,0.005099365506083243,0.006799154008110311,8.0,0.7438810022868095,8.926572020299565,1.3566450066039468,1.1086026713057753,4.0,0.4637298712097134,5.564758450064197,0.984699121994648
5.57,26.787526536538998,16.6947942131167,0.02040692371232486,33.247063956054326,40.775049875724555,29.58676747542523,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01341636729017764,0.0005668589924625111,0.005101730928081215,0.006802307904107606,8.0,0.7440979599435839,8.929175512178773,1.359168329190817,1.1082354652018096,4.0,0.46374428406868157,5.564931404371677,0.9862255825141732
5.58,26.795330338313097,16.69532273256356,0.02041637093239685,33.236051475894456,40.850750343789024,29.632547774265365,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013420700631713661,0.0005671214152424986,0.005104092733099213,0.006805456977464937,8.0,0.74431473221526,8.931776779436806,1.3616916781262993,1.1078683825298141,4.0,0.46375896516443943,5.565107577520631,0.9877515924755111
5.59,26.80312749172979,16.695860870413703,0.020425803819294052,33.22504269741149,40.9264515798439,29.678314592990983,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013425038624816437,0.0005673834398787416,0.005106450954823513,0.0068086012730973365,8.0,0.7445313198103415,8.934375830575704,1.3642150526614618,1.1075014232470484,4.0,0.46377391343806645,5.5652869568040115,0.9892771530996984
5.6000000000000005,26.810918022196603,16.696408588693583,0.020435222506858308,33.21403761932408,41.002153561512536,29.724067968095735,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013429381258096888,0.0005676450700890691,0.005108805626714577,0.006811740835618755,8.0,0.7447477234345927,8.936972674064641,1.3667384520504164,1.1071345873108016,4.0,0.4637891278347419,5.565469529563972,0.9908022656031901
5.61,26.818701955022927,16.696965849576554,0.02044462712803586,33.20303624035173,41.07785626650914,29.76980793593644,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013433728520189692,0.0005679063095664322,0.005111156782008965,0.006814875709344605,8.0,0.7449639437910525,8.939567318340082,1.3692618755503032,1.1067678746783898,4.0,0.46380460730372575,5.565655283191628,0.9923269311978803
5.62,26.826479315420475,16.69753261538219,0.020454017814885015,33.192038559214794,41.15355967263835,29.815534532733768,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013438080399753272,0.0005681671619791175,0.005113504453721254,0.0068180059382943236,8.0,0.7451799815800461,8.942159771805931,1.371785322421277,1.1064012853071585,4.0,0.46382035079833933,5.56584420512684,0.9938511510911245
5.63,26.834250128503747,16.698108848575593,0.02046339469858381,33.18104457463448,41.22926375779483,29.861247794572833,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013442436885469774,0.0005684276309709591,0.005115848674645953,0.006821131566193922,8.0,0.7453958374991986,8.944750042833688,1.374308791926493,1.1060348191544813,4.0,0.4638363572759467,5.566036282857975,0.9953749264857601
5.64,26.84201441929049,16.698694511766703,0.020472757909437683,33.17005428533281,41.304968499962825,29.906947757403866,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013446797966045065,0.0005686877201615525,0.005118189477359421,0.0068242526364785455,8.0,0.7456115122434472,8.947338139762602,1.3768322833320927,1.105668476177759,4.0,0.46385262569793495,5.566231503921678,0.9968982585801278
5.65,26.84977221270215,16.699289567709602,0.020482107576887117,33.159067690032664,41.38067387721573,29.952634457042848,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013451163630208686,0.0005689474331464668,0.005120526894221779,0.0068273691922950235,8.0,0.7458270065050546,8.949924070899822,1.3793557959071894,1.105302256334421,4.0,0.4638691550296954,5.566429855902644,0.9984211485680938
5.66,26.85752353356435,16.69989397930184,0.020491443829515326,33.14808478745774,41.45637986771563,29.998307929172118,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013455533866713864,0.0005692067734974579,0.0051228609573788315,0.0068304812765044255,8.0,0.7460423209736213,8.952507844520555,1.381879328923853,1.1049361595819236,4.0,0.46388594424060436,5.566631326433391,0.9999435976390695
5.67,26.865268406607328,16.700507709583743,0.020500766795055914,33.13710557633257,41.53208644971297,30.043968209341074,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013459908664337468,0.0005694657447626813,0.005125191698763978,0.006833588931684622,8.0,0.7462574563360984,8.955089468868215,1.3844028816570975,1.1045701858777512,4.0,0.46390299230400417,5.566835903194025,1.0014656069780348
5.68,26.87300685646641,16.70113072173771,0.020510076600400523,33.12613005538251,41.60779360154603,30.089615332966755,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01346428801187998,0.0005697243504669051,0.005127519150100131,0.0068366922001328245,8.0,0.7464724132768005,8.957668952154576,1.3869264533848662,1.104204335179416,4.0,0.4639202981971837,5.567043573912013,1.0029871777655575
5.69,26.880738907682474,16.701762979087537,0.02051937337160653,33.11515822333372,41.68350130164055,30.13524933533452,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013468671898165474,0.000569982594111723,0.005129843342901633,0.00683979112386816,8.0,0.7466871924774184,8.960246302559929,1.3894500433880168,1.1038386074444562,4.0,0.46393786090135963,5.567254326361955,1.0045083111778164
5.7,26.888464584702398,16.70240444509773,0.02052865723390467,33.10419007891318,41.75920952850926,30.180870251598662,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013473060312041587,0.0005702404791757665,0.005132164308476167,0.006842885744634206,8.0,0.7469017946170324,8.962821528233237,1.3919736509503071,1.103473002630438,4.0,0.46395567940165705,5.567468148365354,1.006029008386621
5.71,26.89618391187953,16.703055083372814,0.020537928311706734,33.09322562084868,41.834918260751515,30.22647811678307,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013477453242379483,0.0005704980091149188,0.0051344820779266834,0.00684597610390156,8.0,0.7471162203721243,8.96539463729228,1.3944972753583824,1.1031075206949548,4.0,0.4639737526870905,5.5676850277903815,1.0075492705594347
5.72,26.903896913474135,16.703714857656635,0.020547186728613217,33.08226484786881,41.91062747705281,30.27207296578185,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013481850678073812,0.0005707551873625268,0.005136796682153304,0.006849062242870387,8.0,0.7473304704165904,8.967965637823815,1.397020915901759,1.1027421615956257,4.0,0.46399207975054463,5.567904952551655,1.009069098859394
5.73,26.911603613653874,16.704383731831687,0.020556432607420988,33.07130775870296,41.9863371561844,30.317654833359978,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013486252608042678,0.0005710120173296148,0.005139108151855247,0.006852144202472978,8.0,0.7475445454217544,8.970534537883728,1.3995445718728117,1.1023769252900975,4.0,0.46401065958875537,5.568127910610006,1.0105884944453316
5.74,26.919304036494253,16.705061669918408,0.020565666070130953,33.06035435208131,42.0620472770028,30.363223754153932,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013490659021227602,0.0005712685024050968,0.005141416517532738,0.006855222023376299,8.0,0.7477584460563804,8.973101345497188,1.4020682425667583,1.1020118117360425,4.0,0.4640294912022905,5.568353889972246,1.0121074584717966
5.75,26.92699820597908,16.705748636074496,0.020574887237955714,33.04940462673486,42.13775781844945,30.40877976267233,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013495069906593464,0.0005715246459559896,0.0051437218094889285,0.006858295745984552,8.0,0.7479721729866855,8.975666068658796,1.404591927281647,1.101646820891161,4.0,0.4640485735955304,5.568582878690942,1.0136259920890767
5.76,26.93468614600093,16.706444594594238,0.02058409623132724,33.03845858139535,42.213468759550224,30.4543228932966,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013499485253128487,0.0005717804513276255,0.00514602405783181,0.006861365410441728,8.0,0.7481857268763522,8.978228715332746,1.4071156253183392,1.1012819527131772,4.0,0.46406790577664986,5.568814864864189,1.0151440964432188
5.7700000000000005,26.942367880361612,16.707149509907786,0.020593293169904534,33.02751621479535,42.28918007941503,30.499853180281562,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013503905049844164,0.0005720359218438658,0.005148323292476133,0.006864431056634158,8.0,0.7483991083865419,8.980789293452974,1.4096393359804995,1.1009172071598439,4.0,0.4640874867575974,5.569049836635372,1.016661772676051
5.78,26.950043432772613,16.707863346580506,0.02060247817258128,33.016577525668154,42.364891757237366,30.545370657756123,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013508329285775228,0.0005722910608073128,0.00515061954314532,0.006867492724193073,8.0,0.7486123181759069,8.983347810923306,1.4121630585745775,1.1005525841889374,4.0,0.4641073155540777,5.569287782192945,1.018179021925203
5.79,26.957712826855566,16.708586069312258,0.02061165135749353,33.005642512747876,42.440603772293905,30.590875359723892,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013512757949979578,0.0005725458714995236,0.005152912839373382,0.0068705504524971565,8.0,0.7488253569006038,8.985904275617624,1.4146867924097952,1.1001880837582614,4.0,0.4641273911855313,5.569528689770196,1.0196958453241287
5.8,26.965376086142722,16.70931764293673,0.020620812842027353,32.994711174769385,42.51631610394405,30.636367320063815,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013517191031538263,0.0005728003571812224,0.005155203210506838,0.006873604280675097,8.0,0.7490382252143062,8.98845869538001,1.4172105367981336,1.099823705825645,4.0,0.4641477126751162,5.5697725476450195,1.021212244002126
5.8100000000000005,26.973033234077388,16.71005803242073,0.02062996274282651,32.98378351046829,42.592028731629554,30.68184657253084,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013521628519555386,0.0005730545210925134,0.005157490685706628,0.0068766542476081495,8.0,0.7492509237682171,8.991011078024897,1.419734291054317,1.0994594503489419,4.0,0.4641682790496882,5.570019344139686,1.0227282190843603
5.82,26.9806842940144,16.710807202863517,0.0206391011758001,32.972859518581004,42.66774163487401,30.727313150756522,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01352607040315807,0.0005733083664530939,0.005159775293950025,0.006879700391932679,8.0,0.7494634532110819,8.993561431337234,1.422258054495799,1.0990953172860323,4.0,0.4641890893397823,5.5702690676206155,1.024243771691883
5.83,26.98832928667145,16.71156512330711,0.020648228188557275,32.96193919788382,42.74345479564913,30.772767084705478,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013530516673303995,0.0005735618945854405,0.005162057047139319,0.006882742729518404,8.0,0.7496758141183921,8.996109762222918,1.424781826521636,1.0987313065961262,4.0,0.4642101426854545,5.57052170776848,1.0257589028235148
5.84,26.995968235302897,16.712331759001327,0.02065734389755125,32.95102254711349,42.819168193571294,30.818208407868838,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013534967319115307,0.0005738151087243646,0.0051643359743878126,0.006885781299183062,8.0,0.749888007136102,8.998656078433399,1.427305606452375,1.098367418237115,4.0,0.464231438121422,5.570777252999886,1.0272736135956269
5.8500000000000005,27.003601164715143,16.713107072875815,0.020666448461974147,32.94010956498231,42.89488180681577,30.86363715589528,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013539422328573547,0.0005740680132918696,0.005166612115493537,0.006888816153990693,8.0,0.7501000329532784,9.00120038823748,1.4298293935605242,1.0980036521660759,4.0,0.4642529746179528,5.571035690958048,1.0287879051965083
5.86,27.011228097855412,16.713891030639893,0.020675541993327124,32.929200250230565,42.97059561528358,30.909053361848173,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013543881690939416,0.0005743206113852099,0.005168885498331781,0.006891847331108352,8.0,0.7503118922073443,9.003742699284237,1.4323531871761177,1.0976400083410176,4.0,0.4642747512225279,5.57129701021274,1.0303017787282713
5.87,27.018849057582337,16.71468359813551,0.020684624602350793,32.918294601599314,43.04630959895778,30.95445705866736,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013548345395498118,0.0005745729060805137,0.005171156150587698,0.006894874867449575,8.0,0.7505235855332616,9.006283019193212,1.4348769866319244,1.097276486719976,4.0,0.4642967669863127,5.571561199377947,1.031815235288911
