I2R,I2RPen,I2Ren,I2Rp,IR,IRPen,IRen,IRp,R,RPen,Ren,Rp,ins,Time
3.9377412282508875,0.00045959723891542126,0.0018499508724822383,0.4041491429349235,11.371449409229593,0.001621752980468036,0.00861052858048964,0.8560909643190238,18.812521348284182,6.058184461980174e-06,4.604784689428775,0.0007153296957946617,100.0,6.33
3.9466360358172277,0.000462201598075751,0.0018573689655049916,0.4057370308661401,11.377792029845093,0.0016283272507590183,0.008631309134643323,0.857983021184931,18.793796701689942,6.0928763516929365e-06,4.604751871037238,0.0007180097340959957,100.0,6.34
3.9555316050828293,0.00046481612608317846,0.0018648030359810826,0.4073281599607386,11.384111734483719,0.0016349162275218752,0.008652097910848294,0.8598751960965474,18.775090832706947,6.127706648345948e-06,4.60471901612119,0.0007206945409455836,100.0,6.3500000000000005
3.964427912805383,0.00046744084333738556,0.0018722530818399382,0.40892252906915416,11.390408570535868,0.0016415199123354257,0.008672894862945167,0.8617674849452018,18.75640372243756,6.162675649140886e-06,4.604686124718893,0.0007233841118334983,100.0,6.36
3.973324935804577,0.00047007577020963254,0.0018797191009665992,0.4105201370328713,11.39668258530504,0.0016481383067459248,0.008693699944880826,0.8636598836369925,18.737735352003252,6.197783651258665e-06,4.604653196868573,0.0007260784422381273,100.0,6.37
3.982222650961967,0.00047272092707828506,0.0018872010912018547,0.41212098268445724,11.40293382600799,0.0016547714122671698,0.008714513110708212,0.8655523880927476,18.71908570254459,6.2330309518587385e-06,4.604620232608415,0.000728777527626243,100.0,6.38
3.9911210352208535,0.00047537633429328707,0.0018946990503423773,0.41372506484759414,11.409162339774875,0.0016614192303806086,0.008735334314586124,0.8674449942479865,18.70045475522122,6.2684178480784195e-06,4.604587231976565,0.000731481363453074,100.0,6.390000000000001
4.00002006558615,0.0004780420122187934,0.0019022129761408556,0.4153323823371121,11.41536817364941,0.0016680817625354463,0.008756163510779008,0.8693376980528802,18.68184249121185,6.303944637032181e-06,4.604554195011129,0.0007341899451623748,100.0,6.4
4.008919719124265,0.0004807179811692208,0.001909742866306131,0.41694293395902243,11.421551374589017,0.0016747590101487547,0.008777000653656768,0.8712304954722135,18.66324889171422,6.339611615810999e-06,4.604521121750178,0.0007369032681864978,100.0,6.41
4.01781997296297,0.00048340426150161875,0.0019172887185033311,0.41855671851055004,11.427711989464974,0.001681450974605578,0.008797845697694548,0.8731233824853457,18.644673937945086,6.3754190814816586e-06,4.604488012231738,0.0007396213279464625,100.0,6.42
4.02672080429128,0.000486100873530404,0.0019248505303540023,0.4201737347801659,11.433850065062572,0.0016881576572590402,0.008818698597472538,0.8750163550861718,18.62611761114021,6.4113673310860834e-06,4.604454866493801,0.000742344119852026,100.0,6.43
4.035622190359324,0.0004888078375628879,0.001932428299436245,0.4217939815476199,11.439965648081255,0.0016948790594304526,0.008839559307675772,0.8769094092830845,18.607579892554327,6.447456661640666e-06,4.604421684574317,0.0007450716393017528,100.0,6.44
4.044524108478219,0.0004915251739205928,0.001940022023284844,0.42341745758397265,11.446058785134781,0.001701615182409417,0.00886042778309392,0.8788025410989346,18.589060763461138,6.483687370135584e-06,4.604388466511199,0.0007478038816830833,100.0,6.45
4.053426536019954,0.000494252902861092,0.0019476316993914042,0.4250441616516287,11.452129522751363,0.0017083660274539363,0.008881303978621094,0.8806957465709941,18.57056020515328,6.5200597535341505e-06,4.60435521234232,0.0007505408423724049,100.0,6.46
4.062329450417255,0.0004969910447130133,0.001955257325204482,0.42667409250436844,11.458177907373827,0.001715131595790517,0.008902187849255644,0.8825890217509169,18.55207819894232,6.556574108772137e-06,4.604321922105514,0.0007532825167351197,100.0,6.47
4.071232829163469,0.0004997396197126136,0.0019628988981297175,0.4283072488873802,11.46420398535975,0.0017219118886142766,0.008923079350099958,0.8844823627047009,18.533614726158714,6.593230732757116e-06,4.604288595838578,0.0007560289001257145,100.0,6.48
4.0801366498124345,0.0005024986481316773,0.001970556415529964,0.42994362953729215,11.47020780298162,0.001728706907089046,0.008943978436360257,0.8863757655126495,18.515169768151814,6.6300299223677884e-06,4.604255233579267,0.0007587799878878279,100.0,6.49
4.089040889978363,0.0005052681502419887,0.001978229874725425,0.4315832331822051,11.476189406426977,0.0017355166523474787,0.008964885063346403,0.8882692262693342,18.49674330628983,6.666971974453343e-06,4.604221835365301,0.0007615357753543203,100.0,6.5
4.097945527335711,0.0005080481462726993,0.0019859192729937813,0.4332260585417238,11.482148841798569,0.0017423411254911527,0.008985799186471697,0.8901627410835563,18.478335321959815,6.704057185832791e-06,4.604188401234359,0.0007642962578473415,100.0,6.51
4.106850539619063,0.0005108386564813827,0.001993624607570325,0.43487210432698914,11.488086155114493,0.001749180327590677,0.009006720761252677,0.8920563060783092,18.459945796567645,6.741285853294315e-06,4.604154931224082,0.0007670614306783988,100.0,6.5200000000000005
4.115755904622998,0.0005136397010616633,0.002001345875648086,0.4365213692407095,11.494001392308345,0.001756034259685792,0.009027649743308915,0.8939499173907399,18.441574711538014,6.7786582735946075e-06,4.604121425372073,0.0007698312891484242,100.0,6.53
4.1246616002019785,0.0005164513002355875,0.0020090830743779674,0.4381738519771931,11.499894599229373,0.0017629029227854785,0.009048586088362832,0.8958435711721124,18.423222048314393,6.816174743458245e-06,4.604087883715895,0.0007726058285478425,100.0,6.54
4.133567604270222,0.0005192734742252014,0.0020168362008688725,0.4398295512223793,11.505765821642617,0.0017697863178680574,0.00906952975223949,0.8977372635877696,18.404887788359023,6.853835559577024e-06,4.604054306293073,0.000775385044156639,100.0,6.55
4.1424738948015785,0.0005221062432170243,0.002024605252187838,0.4414884656538704,11.51161510522906,0.001776684445881296,0.009090480690866397,0.8996309908170956,18.386571913152892,6.891641018609324e-06,4.604020693141096,0.000778168931244426,100.0,6.5600000000000005
4.15138044982941,0.0005249496273762588,0.0020323902253601583,0.44315059394096223,11.517442495585774,0.001783597307742508,0.009111438860273305,0.9015247490534781,18.368274404195724,6.929591417179459e-06,4.60398704429741,0.0007809574850705089,100.0,6.57
4.160287247446469,0.0005278036469036351,0.00204019111736952,0.4448159347446769,11.52324803822607,0.0017905249043386597,0.00913240421659202,0.9034185345042719,18.349995243005946,6.967687051877054e-06,4.603953359799427,0.000783750700883955,100.0,6.58
4.169194265804776,0.0005306683219572506,0.0020480079251581295,0.4464844867177932,11.529031778579638,0.0017974672365264708,0.009153376716056203,0.9053123433907608,18.33173441112068,7.005928219256395e-06,4.603919639684518,0.000786548573923658,100.0,6.59
4.178101483115499,0.0005335436726596754,0.002055840645626841,0.4481562485048784,11.5347937619927,0.0018044243051325173,0.009174356315001174,0.9072061719481211,18.313491890095722,7.044315215835805e-06,4.603885883990016,0.0007893510994184057,100.0,6.6000000000000005
4.187008877648829,0.0005364297192045342,0.002063689275635284,0.4498312187423184,11.540534033728152,0.001811396110953332,0.009195342969863709,0.9091000164253835,18.29526766150552,7.082848338096995e-06,4.603852092753217,0.000792158272586944,100.0,6.61
4.195916427733866,0.0005393264816859755,0.0020715538120019967,0.4515093960583501,11.54625263896571,0.00181838265475551,0.009216336637181854,0.9109938730853973,18.27706170694315,7.121527882484459e-06,4.603818266011379,0.000794970088638045,100.0,6.62
4.204824111758491,0.0005422339802407805,0.0020794342515045475,0.45319077907309174,11.551949622802056,0.0018253839372758067,0.009237337273594728,0.9128877382047925,18.258874008020317,7.160354145404832e-06,4.603784403801718,0.0007977865427705714,100.0,6.63
4.213731908169253,0.0005451522349773086,0.002087330590879667,0.45487536639857395,11.557625030250986,0.0018323999592212417,0.009258344835842328,0.9147816080739439,18.240704546367308,7.199327423226271e-06,4.6037505061614175,0.000800607630173542,100.0,6.640000000000001
4.222639795471239,0.0005480812659968137,0.0020952428268233717,0.4565631566387702,11.563278906243548,0.0018394307212691965,0.009279359280765322,0.9166754789969331,18.222553303632996,7.238448012277823e-06,4.603716573127619,0.0008034333460261961,100.0,6.65
4.231547752227963,0.0005510210933934445,0.0021031709559910967,0.4582541483896282,11.568911295628197,0.0018464762240675196,0.009300380565304876,0.9185693472915131,18.20442026148481,7.277716208848821e-06,4.603682604737426,0.0008062636854980601,100.0,6.66
4.240455757061244,0.0005539717372400332,0.002111114974997818,0.4599483402391004,11.574522243170929,0.001853536468234625,0.009321408646502447,0.9204632092890708,18.18630540160872,7.317132309188258e-06,4.603648601027907,0.000809098643749011,100.0,6.67
4.249363788651082,0.0005569332175952013,0.00211907488041818,0.4616457307671744,11.580111793555432,0.0018606114543595913,0.009342443481499589,0.9223570613345912,18.168208705709215,7.356696609504172e-06,4.603614562036089,0.0008119382159293409,100.0,6.68
4.258271825735545,0.0005599055545388865,0.0021270506687866234,0.46334631854590375,11.585679991383229,0.001867701183002264,0.009363485027537767,0.9242508997866205,18.150130155509284,7.396409405963037e-06,4.603580487798963,0.0008147823971798223,100.0,6.69
4.267179847110645,0.000562888768094183,0.002135042336597508,0.4650501021394378,11.591226881173817,0.0018748056546933525,0.009384533241958154,0.9261447210172296,18.132069732750406,7.43627099468914e-06,4.603546378353482,0.0008176311826317705,100.0,6.7
4.276087831630221,0.0005658828783268177,0.0021430498803052425,0.46675708010405303,11.59675250736482,0.0018819248699345338,0.00940558808220145,0.9280385214119786,18.114027419192517,7.476281671763994e-06,4.603512233736559,0.0008204845674071089,100.0,6.71
4.28499575820582,0.0005688879052385687,0.0021510732963244085,0.46846725098818276,11.602256914312122,0.0018890588291985482,0.009426649505807683,0.92993229736988,18.096003196614003,7.516441733225718e-06,4.603478053985074,0.0008233425466184325,100.0,6.72
4.293903605806581,0.0005719038688454248,0.002159112581029885,0.47018061333244754,11.607740146290016,0.0018962075329293005,0.00944771747041602,0.931826045303363,18.077997046811667,7.556751475068441e-06,4.603443839135864,0.0008262051153690708,100.0,6.73
4.302811353459112,0.000574930789149164,0.0021671677307569717,0.47189716566968487,11.613202247491346,0.001903370981541955,0.00946879193376457,0.9337197616382367,18.060008951600736,7.597211193241684e-06,4.603409589225731,0.0008290722687531508,100.0,6.74
4.311718980247375,0.0005779686861444588,0.0021752387418015164,0.47361690652498006,11.618643262027646,0.0019105491754230395,0.0094898728536902,0.9356134428136553,18.04203889281481,7.637821183649786e-06,4.60337530429144,0.0008319440018556611,100.0,6.75
4.320626465312569,0.0005810175798046657,0.0021833256104200395,0.47533983441569566,11.62406323392929,0.0019177421149305398,0.009510960188128342,0.9375070852820818,18.024086852305867,7.678581742151294e-06,4.603340984369715,0.0008348203097525137,100.0,6.76
4.329533787853011,0.0005840774901102463,0.002191428332829858,0.47706594785150175,11.629462207145627,0.0019249498003939994,0.009532053895112802,0.9394006855092522,18.006152811944236,7.719493164558373e-06,4.603306629497245,0.0008377011875106076,100.0,6.7700000000000005
4.338440927124017,0.0005871484370203461,0.002199546905209206,0.4787952453344051,11.634840225545124,0.0019321722321146153,0.009553153932775567,0.9412942399741391,17.98823675361858,7.7605557466362e-06,4.603272239710682,0.0008405866301878895,100.0,6.78
4.347347862437788,0.0005902304404727943,0.0022076813236973636,0.4805277253587798,11.64019733291551,0.001939409410365339,0.00957426025934662,0.9431877451689178,17.97033865923587,7.801769784102398e-06,4.603237815046639,0.0008434766328334182,100.0,6.79
4.356254573163292,0.0005933235203912091,0.002215831584394776,0.4822633864113965,11.645533572963917,0.0019466613353909697,0.00959537283315375,0.9450811975989293,17.95245851072138,7.843135572626431e-06,4.603203355541691,0.0008463711904874248,100.0,6.8
4.365161038726147,0.0005964276967205251,0.0022239976833631787,0.4840022269714522,11.650848989317016,0.0019539280074082547,0.009616491612622364,0.9469745937826456,17.934596290018657,7.884653407829031e-06,4.603168861232377,0.0008492702981813758,100.0,6.8100000000000005
4.374067238608503,0.0005995429893630444,0.002232179616625718,0.4857442455105992,11.656143625521166,0.0019612094266059834,0.009637616556275286,0.9488679302516339,17.916751979089504,7.926323585281595e-06,4.603134332155197,0.0008521739509380331,100.0,6.82
4.382973152348929,0.0006026694182281744,0.0022403773801670775,0.48748944049297555,11.66141752504255,0.001968505593145086,0.00965874762273259,0.9507612035505217,17.89892555991397,7.968146400505631e-06,4.603099768346616,0.0008550821437715169,100.0,6.83
4.391878759542293,0.0006058070031755847,0.0022485909699335965,0.48923781037523384,11.666670731267315,0.001975816507158729,0.009679884770711395,0.9526544102369617,17.881117014490318,8.010122148972163e-06,4.603065169843059,0.0008579948716873662,100.0,6.84
4.400784039839652,0.000608955764121788,0.002256820381833394,0.49098935360657064,11.671903287501713,0.0019831421687524116,0.00970102795902569,0.9545475468815966,17.863326324835015,8.052251126101161e-06,4.603030536680915,0.0008609121296826001,100.0,6.8500000000000005
4.409688972948128,0.0006121157209051376,0.0022650656117364884,0.4927440686287554,11.677115236972242,0.0019904825780040587,0.009722177146586127,0.9564406100680233,17.845553472982715,8.094533627260956e-06,4.602995868896536,0.0008638339127457772,100.0,6.86
4.418593538630802,0.0006152868933853028,0.002273326655474922,0.4945019538761603,11.682306622825783,0.0019978377349641214,0.009743332292399858,0.9583335963927593,17.827798440986236,8.136969947767686e-06,4.602961166526236,0.0008667602158570583,100.0,6.87
4.427497716706589,0.000618469301400637,0.00228160350884288,0.4962630077757889,11.68747748812974,0.002005207639655669,0.009764493355570333,0.960226502465207,17.81006121091654,8.179560382884714e-06,4.602926429606292,0.000869691033988265,100.0,6.88
4.436401487050133,0.0006216629647965988,0.0022898961675968115,0.4980272287473054,11.692627875872185,0.0020125922920744836,0.009785660295297118,0.9621193249076194,17.79234176486272,8.222305227822069e-06,4.602891658172944,0.0008726263621029412,100.0,6.890000000000001
4.445304829591682,0.0006248679033689086,0.0022982046274555496,0.4997946152030628,11.697757828961988,0.0020199916921891567,0.009806833070875707,0.9640120603550645,17.77464008493198,8.265204777735867e-06,4.602856852262396,0.0008755661951564113,100.0,6.9
4.454207724316983,0.0006280841369559198,0.0023065288841004356,0.5015651655481329,11.70286739022896,0.002027405839941184,0.009828011641697342,0.9659047054553916,17.756956153249615,8.308259327727765e-06,4.602822011910812,0.0008785105280958417,100.0,6.91
4.463110151267161,0.0006313116853107203,0.002314868933175434,0.5033388781803347,11.707956602423993,0.002034834735245057,0.009849195967248823,0.9677972568691967,17.739289951958988,8.351469172844391e-06,4.602787137154321,0.0008814593558602995,100.0,6.92
