ADP,ATP,Fru,Fruex,Glc,Glcex,HexP,Suc,Suc6P,Sucvac,UDP,glycolysis,phos,Time
0.2,1.0,1.6107496754218875,5.0,1.5766679610707546,5.0,1.7657867300773957,1.8195401982239139,0.0032460646598628505,0.0,0.2,0.0,5.1,3.44
0.2,1.0,1.61252661974366,5.0,1.5783538288474612,5.0,1.7678467636275723,1.8190662269447042,0.003202597374475929,0.0,0.2,0.0,5.1,3.45
0.2,1.0,1.6143030261422149,5.0,1.5800392931851766,5.0,1.769905866313863,1.8185907669952186,0.003161307981432595,0.0,0.2,0.0,5.1,3.46
0.2,1.0,1.6160788944450304,5.0,1.5817243539946524,5.0,1.7719640384432072,1.8181139148253203,0.003122100366940658,0.0,0.2,0.0,5.1,3.47
0.2,1.0,1.6178542244846408,5.0,1.5834090111908246,5.0,1.7740212803214637,1.8176357655574866,0.003084879738193635,0.0,0.2,0.0,5.1,3.48
0.2,1.0,1.619629016109458,5.0,1.5850932647018563,5.0,1.7760775922511036,1.8171564114277623,0.0030495541698253976,0.0,0.2,0.0,5.1,3.49
0.2,1.0,1.6214032692185891,5.0,1.5867771144982366,5.0,1.7781329745236716,1.8166759366605811,0.0030160396886160356,0.0,0.2,0.0,5.1,3.5
0.2,1.0,1.623176983712378,5.0,1.5884605605514452,5.0,1.7801874274305576,1.8161944248078168,0.0029842529919064816,0.0,0.2,0.0,5.1,3.5100000000000002
0.2,1.0,1.624950159511428,5.0,1.5901436028498526,5.0,1.7822409512588389,1.8157119559136718,0.002954114260611816,0.0,0.2,0.0,5.1,3.52
0.2,1.0,1.6267227965768103,5.0,1.5918262414156068,5.0,1.7842935462868372,1.8152286034740344,0.002925550176403657,0.0,0.2,0.0,5.1,3.5300000000000002
0.2,1.0,1.628494894867883,5.0,1.5935084762693814,5.0,1.7863452127934696,1.8147444408534124,0.0028984875537182465,0.0,0.2,0.0,5.1,3.54
0.2,1.0,1.6302664543681935,5.0,1.5951903074520237,5.0,1.788395951052478,1.81425953731733,0.002872857277317655,0.0,0.2,0.0,5.1,3.5500000000000003
0.2,1.0,1.6320374750924085,5.0,1.5968717350303472,5.0,1.7904457613308766,1.8137739569639457,0.0028485953626339044,0.0,0.2,0.0,5.1,3.56
0.2,1.0,1.6338079570512332,5.0,1.59855275906781,5.0,1.792494643896881,1.8132877642007244,0.002825637519747114,0.0,0.2,0.0,5.1,3.5700000000000003
0.2,1.0,1.6355779002829034,5.0,1.6002333796508375,5.0,1.7945425990127575,1.8128010187984958,0.002803924062847135,0.0,0.2,0.0,5.1,3.58
0.2,1.0,1.6373473048484661,5.0,1.6019135968848766,5.0,1.7965896269358996,1.8123137766352957,0.0027833991718604306,0.0,0.2,0.0,5.1,3.59
0.2,1.0,1.6391161708032416,5.0,1.6035934108705427,5.0,1.798635727925392,1.8118260942532614,0.0027640063685762614,0.0,0.2,0.0,5.1,3.6
0.2,1.0,1.6408844982328568,5.0,1.6052728217337386,5.0,1.800680902233699,1.811338023086224,0.0027456942473658126,0.0,0.2,0.0,5.1,3.61
0.2,1.0,1.642652287238458,5.0,1.6069518296132952,5.0,1.8027251501100796,1.8108496118322372,0.002728414119760006,0.0,0.2,0.0,5.1,3.62
0.2,1.0,1.6444195379140851,5.0,1.6086304346420552,5.0,1.804768471805879,1.8103609101333225,0.002712116360856391,0.0,0.2,0.0,5.1,3.63
0.2,1.0,1.646186250386335,5.0,1.6103086369800326,5.0,1.8068108675652528,1.809871962124004,0.002696756814939505,0.0,0.2,0.0,5.1,3.64
0.2,1.0,1.6479524247901896,5.0,1.6119864367942034,5.0,1.8088523376308236,1.8093828103667917,0.002682292887935882,0.0,0.2,0.0,5.1,3.65
0.2,1.0,1.6497180612556037,5.0,1.6136638342472935,5.0,1.8108928822468715,1.8088934980698739,0.002668681345205612,0.0,0.2,0.0,5.1,3.66
0.2,1.0,1.6514831599421689,5.0,1.6153408295267593,5.0,1.8129325016511246,1.8084040633784826,0.0026558839801441646,0.0,0.2,0.0,5.1,3.67
0.2,1.0,1.6532477210145065,5.0,1.6170174228242138,5.0,1.8149711960805928,1.807914543430864,0.002643863586629199,0.0,0.2,0.0,5.1,3.68
0.2,1.0,1.655011744634596,5.0,1.6186936143290118,5.0,1.8170089657734165,1.8074249756449379,0.002632582681212661,0.0,0.2,0.0,5.1,3.69
0.2,1.0,1.6567752309894954,5.0,1.6203694042514298,5.0,1.8190458109622312,1.8069353931033534,0.002622008086067737,0.0,0.2,0.0,5.1,3.7
0.2,1.0,1.658538180269655,5.0,1.6220447928045296,5.0,1.821081731879365,1.806445828168101,0.0026121073394090814,0.0,0.2,0.0,5.1,3.71
0.2,1.0,1.6603005926647496,5.0,1.6237197802006758,5.0,1.8231167287578594,1.805956313188287,0.0026028479925199193,0.0,0.2,0.0,5.1,3.72
0.2,1.0,1.662062468385411,5.0,1.6253943666697075,5.0,1.8251508018262095,1.8054668768469688,0.00259420123784802,0.0,0.2,0.0,5.1,3.73
0.2,1.0,1.6638238076443117,5.0,1.62706855244312,5.0,1.8271839513129509,1.804977547345861,0.0025861387461207446,0.0,0.2,0.0,5.1,3.74
0.2,1.0,1.665584610655025,5.0,1.6287423377531092,5.0,1.829216177446944,1.8044883526039732,0.0025786324690168522,0.0,0.2,0.0,5.1,3.75
0.2,1.0,1.6673448776483846,5.0,1.6304157228462575,5.0,1.8312474804533807,1.8039993174838196,0.0025716573940959644,0.0,0.2,0.0,5.1,3.7600000000000002
0.2,1.0,1.669104608856155,5.0,1.6320887079698723,5.0,1.8332778605577607,1.8035104665624226,0.0025651887926291255,0.0,0.2,0.0,5.1,3.77
0.2,1.0,1.670863804512477,5.0,1.633761293373196,5.0,1.8353073179855348,1.8030218238872802,0.00255920246196843,0.0,0.2,0.0,5.1,3.7800000000000002
0.2,1.0,1.6726224648654635,5.0,1.6354334793171066,5.0,1.8373358529593042,1.8025334110033693,0.0025536766851521667,0.0,0.2,0.0,5.1,3.79
0.2,1.0,1.6743805901632685,5.0,1.6371052660624625,5.0,1.8393634657022833,1.802045249341667,0.0025485898584291316,0.0,0.2,0.0,5.1,3.8000000000000003
0.2,1.0,1.6761381806577127,5.0,1.6387766538731365,5.0,1.8413901564373978,1.8015573595974048,0.002543921108827271,0.0,0.2,0.0,5.1,3.81
0.2,1.0,1.6778952366116635,5.0,1.6404476430221895,5.0,1.843415925385332,1.8010697604428083,0.0025396515729682934,0.0,0.2,0.0,5.1,3.8200000000000003
0.2,1.0,1.6796517582873054,5.0,1.6421182337820548,5.0,1.8454407727674862,1.8005824705553566,0.0025357623823059326,0.0,0.2,0.0,5.1,3.83
0.2,1.0,1.681407745951579,5.0,1.643788426429091,5.0,1.8474646988046501,1.80009550768256,0.0025322355920683625,0.0,0.2,0.0,5.1,3.84
0.2,1.0,1.68316319987992,5.0,1.645458221246711,5.0,1.8494877037161308,1.7996088880042325,0.002529054814645452,0.0,0.2,0.0,5.1,3.85
0.2,1.0,1.684918120346514,5.0,1.6471276185172241,5.0,1.8515097877221054,1.799122627810627,0.002526203552727886,0.0,0.2,0.0,5.1,3.86
0.2,1.0,1.6866725076312186,5.0,1.6487966185276302,5.0,1.8535309510419158,1.7986367423039256,0.0025236663898259436,0.0,0.2,0.0,5.1,3.87
0.2,1.0,1.688426362020142,5.0,1.650465221570106,5.0,1.855551193893923,1.7981512454971151,0.0025214290907222773,0.0,0.2,0.0,5.1,3.88
0.2,1.0,1.6901796837977112,5.0,1.6521334279353603,5.0,1.857570516497524,1.7976661516021963,0.002519477222405331,0.0,0.2,0.0,5.1,3.89
0.2,1.0,1.691932473254768,5.0,1.6538012379194178,5.0,1.8595889190710795,1.7971814736099996,0.002517797564926233,0.0,0.2,0.0,5.1,3.9
0.2,1.0,1.6936847306864644,5.0,1.6554686518218524,5.0,1.8616064018324563,1.7966972236599863,0.0025163777440236467,0.0,0.2,0.0,5.1,3.91
0.2,1.0,1.6954364563859436,5.0,1.6571356699404953,5.0,1.86362296500064,1.796213414152434,0.0025152051262220384,0.0,0.2,0.0,5.1,3.92
0.2,1.0,1.6971876506533539,5.0,1.6588022925789876,5.0,1.8656386087934338,1.7957300561611487,0.0025142683957259044,0.0,0.2,0.0,5.1,3.93
0.2,1.0,1.698938313791459,5.0,1.660468520043101,5.0,1.867653333428579,1.7952471602065316,0.0025135567864143387,0.0,0.2,0.0,5.1,3.94
0.2,1.0,1.700688446100868,5.0,1.6621343526367394,5.0,1.8696671391249586,1.7947647370977828,0.0025130592451557596,0.0,0.2,0.0,5.1,3.95
0.2,1.0,1.7024380478895076,5.0,1.6637997906698798,5.0,1.8716800261002047,1.7942827962608985,0.0025127660928561373,0.0,0.2,0.0,5.1,3.96
0.2,1.0,1.704187119466334,5.0,1.6654648344533005,5.0,1.8736919945722867,1.7938013468490348,0.0025126679213696205,0.0,0.2,0.0,5.1,3.97
0.2,1.0,1.7059356611389638,5.0,1.6671294842965922,5.0,1.8757030447601024,1.7933203981624903,0.0025127551762601052,0.0,0.2,0.0,5.1,3.98
0.2,1.0,1.7076836732211509,5.0,1.6687937405144324,5.0,1.8777131768816024,1.792839958324845,0.0025130194720037317,0.0,0.2,0.0,5.1,3.99
0.2,1.0,1.7094311560272621,5.0,1.6704576034219476,5.0,1.8797223911551766,1.7923600352616686,0.0025134526196798406,0.0,0.2,0.0,5.1,4.0
0.2,1.0,1.711178109870817,5.0,1.6721210733334892,5.0,1.8817306878000202,1.7918806369614406,0.0025140463677462044,0.0,0.2,0.0,5.1,4.01
0.2,1.0,1.7129245350704143,5.0,1.673784150567609,5.0,1.8837380670346464,1.791401770420637,0.002514793450077935,0.0,0.2,0.0,5.1,4.0200000000000005
0.2,1.0,1.7146704319447377,5.0,1.6754468354428635,5.0,1.8857445290781358,1.7909234425333764,0.0025156867021187434,0.0,0.2,0.0,5.1,4.03
0.2,1.0,1.716415800811508,5.0,1.6771091282769348,5.0,1.8877500741503899,1.7904456602791772,0.002516718874349037,0.0,0.2,0.0,5.1,4.04
0.2,1.0,1.7181606419933877,5.0,1.6787710293915914,5.0,1.889754702470677,1.7899684296681544,0.0025178836802121287,0.0,0.2,0.0,5.1,4.05
0.2,1.0,1.7199049558136552,5.0,1.6804325391090529,5.0,1.891758414258698,1.7894917565137323,0.002519175028438466,0.0,0.2,0.0,5.1,4.0600000000000005
0.2,1.0,1.7216487425973137,5.0,1.6820936577529226,5.0,1.893761209734312,1.7890156462345697,0.0025205872198306696,0.0,0.2,0.0,5.1,4.07
0.2,1.0,1.7233920026650615,5.0,1.6837543856431179,5.0,1.8957630891191344,1.788540104948258,0.0025221138605468424,0.0,0.2,0.0,5.1,4.08
0.2,1.0,1.7251347363445455,5.0,1.6854147231053307,5.0,1.8977640526335575,1.7880651374303937,0.002523749889996319,0.0,0.2,0.0,5.1,4.09
0.2,1.0,1.7268769439636629,5.0,1.6870746704653972,5.0,1.8997641004985257,1.7875907483296187,0.0025254903735555034,0.0,0.2,0.0,5.1,4.1
0.2,1.0,1.7286186258511467,5.0,1.688734228049789,5.0,1.90176323293538,1.7871169420613506,0.002527330608159254,0.0,0.2,0.0,5.1,4.11
0.2,1.0,1.7303597823343975,5.0,1.6903933961837878,5.0,1.9037614501662812,1.7866437231879655,0.00252926574470735,0.0,0.2,0.0,5.1,4.12
0.2,1.0,1.7321004137408487,5.0,1.692052175192636,5.0,1.9057587524139308,1.7861710961780208,0.0025312910272171757,0.0,0.2,0.0,5.1,4.13
0.2,1.0,1.733840520402145,5.0,1.6937105654050515,5.0,1.9077551399007104,1.7856990646707998,0.002533402523316809,0.0,0.2,0.0,5.1,4.14
0.2,1.0,1.7355801026490698,5.0,1.6953685671489596,5.0,1.9097506128497286,1.7852276323696346,0.002535596236945705,0.0,0.2,0.0,5.1,4.15
0.2,1.0,1.7373191608129044,5.0,1.6970261807526363,5.0,1.9117451714845493,1.7847568028047542,0.0025378683438910137,0.0,0.2,0.0,5.1,4.16
0.2,1.0,1.7390576952243644,5.0,1.6986834065438068,5.0,1.9137388160294873,1.7842865795377336,0.002540214988587577,0.0,0.2,0.0,5.1,4.17
0.2,1.0,1.7407957062158932,5.0,1.7003402448515896,5.0,1.9157315467089624,1.7838169657174912,0.0025426327254276073,0.0,0.2,0.0,5.1,4.18
0.2,1.0,1.7425331941197713,5.0,1.7019966960048953,5.0,1.917723363748026,1.783347964444781,0.002545118156489406,0.0,0.2,0.0,5.1,4.19
0.2,1.0,1.744270159268515,5.0,1.7036527603327634,5.0,1.9197142673722438,1.782879578694051,0.002547668009210387,0.0,0.2,0.0,5.1,4.2
0.2,1.0,1.7460066019963507,5.0,1.7053084381655979,5.0,1.9217042578074186,1.7824118110665812,0.0025502793815108467,0.0,0.2,0.0,5.1,4.21
0.2,1.0,1.7477425226368668,5.0,1.7069637298332003,5.0,1.923693335280042,1.78194466418622,0.002552949348827018,0.0,0.2,0.0,5.1,4.22
0.2,1.0,1.7494779215234242,5.0,1.708618635665112,5.0,1.925681500017221,1.781478140631409,0.0025556750316016747,0.0,0.2,0.0,5.1,4.23
0.2,1.0,1.7512127989898967,5.0,1.7102731559912354,5.0,1.9276687522465359,1.781012242811308,0.0025584537182851957,0.0,0.2,0.0,5.1,4.24
0.2,1.0,1.7529471553708484,5.0,1.7119272911419825,5.0,1.929655092195968,1.7805469729309575,0.0025612828999825067,0.0,0.2,0.0,5.1,4.25
0.2,1.0,1.7546809910020367,5.0,1.713581041448694,5.0,1.9316405200937619,1.780082332902008,0.002564160359149968,0.0,0.2,0.0,5.1,4.26
0.2,1.0,1.7564143062176247,5.0,1.7152344072413055,5.0,1.9336250361691718,1.7796183248406112,0.0025670836749026975,0.0,0.2,0.0,5.1,4.2700000000000005
0.2,1.0,1.758147101352604,5.0,1.7168873888503753,5.0,1.9356086406518123,1.779154950635291,0.002570050652366017,0.0,0.2,0.0,5.1,4.28
0.2,1.0,1.7598793767420788,5.0,1.7185399866064863,5.0,1.9375913337718482,1.7786922120751352,0.002573059195306689,0.0,0.2,0.0,5.1,4.29
0.2,1.0,1.7616111327217665,5.0,1.7201922008406623,5.0,1.9395731157596998,1.7782301107451481,0.00257610741028506,0.0,0.2,0.0,5.1,4.3
0.2,1.0,1.7633423696269097,5.0,1.7218440318834587,5.0,1.94155398684665,1.7777686482517416,0.0025791933822602,0.0,0.2,0.0,5.1,4.3100000000000005
0.2,1.0,1.7650730877929706,5.0,1.7234954800655429,5.0,1.9435339472644388,1.7773078260779211,0.002582315318715286,0.0,0.2,0.0,5.1,4.32
0.2,1.0,1.7668032875554602,5.0,1.7251465457175508,5.0,1.94551299724535,1.7768476456180928,0.0025854715150275785,0.0,0.2,0.0,5.1,4.33
0.2,1.0,1.7685329692498695,5.0,1.7267972291700275,5.0,1.9474911370221906,1.776388108188526,0.00258866034410837,0.0,0.2,0.0,5.1,4.34
0.2,1.0,1.7702621332116613,5.0,1.7284475307534228,5.0,1.9494683668283244,1.7759292150310617,0.0025918802526855274,0.0,0.2,0.0,5.1,4.3500000000000005
0.2,1.0,1.7719907797762684,5.0,1.7300974507980869,5.0,1.9514446868977116,1.7754709673165023,0.00259512975789798,0.0,0.2,0.0,5.1,4.36
0.2,1.0,1.7737189092790266,5.0,1.7317469896342157,5.0,1.9534200974648632,1.775013366152693,0.0025984074393253457,0.0,0.2,0.0,5.1,4.37
0.2,1.0,1.7754465220554487,5.0,1.7333961475920787,5.0,1.95539459876483,1.7745564125427435,0.0026017119804250107,0.0,0.2,0.0,5.1,4.38
0.2,1.0,1.7771736184424731,5.0,1.7350449250030664,5.0,1.9573681910330714,1.774100107186549,0.0026050423654923162,0.0,0.2,0.0,5.1,4.39
0.2,1.0,1.7789001987745003,5.0,1.7366933221963672,5.0,1.959340874505879,1.7736444511134641,0.002608397251809714,0.0,0.2,0.0,5.1,4.4
0.2,1.0,1.7806262633866272,5.0,1.7383413395016771,5.0,1.9613126494200332,1.7731894451673977,0.002611775480617852,0.0,0.2,0.0,5.1,4.41
0.2,1.0,1.78235181261372,5.0,1.7399889772484243,5.0,1.9632835160129043,1.7727350901553511,0.0026151759297058526,0.0,0.2,0.0,5.1,4.42
0.2,1.0,1.7840768467903765,5.0,1.7416362357657345,5.0,1.9652534745224575,1.7722813868543263,0.0026185975065507057,0.0,0.2,0.0,5.1,4.43
0.2,1.0,1.785801366250885,5.0,1.7432831153823996,5.0,1.9672225251872586,1.7718283360182356,0.002622039141456674,0.0,0.2,0.0,5.1,4.44
0.2,1.0,1.7875253713291872,5.0,1.744929616426843,5.0,1.9691906682464788,1.7713759383848087,0.0026254997806946867,0.0,0.2,0.0,5.1,4.45
0.2,1.0,1.7892488623588398,5.0,1.746575739227089,5.0,1.9711579039399023,1.7709241946825027,0.0026289783796417435,0.0,0.2,0.0,5.1,4.46
0.2,1.0,1.7909718396729746,5.0,1.7482214841107284,5.0,1.97312423250793,1.770473105637409,0.0026324738959203112,0.0,0.2,0.0,5.1,4.47
0.2,1.0,1.7926943036042606,5.0,1.7498668514048858,5.0,1.9750896541915854,1.7700226719801635,0.002635985282537724,0.0,0.2,0.0,5.1,4.48
0.2,1.0,1.7944162544871234,5.0,1.751511841438082,5.0,1.9770541692321346,1.7695728940780695,0.0026395118531245,0.0,0.2,0.0,5.1,4.49
0.2,1.0,1.796137692663155,5.0,1.7531564545447673,5.0,1.9790177778701565,1.7691237710383863,0.0026430541722192173,0.0,0.2,0.0,5.1,4.5
0.2,1.0,1.7978586184591,5.0,1.7548006910468648,5.0,1.980980480349315,1.7686753043605508,0.002646610429215036,0.0,0.2,0.0,5.1,4.51
0.2,1.0,1.7995790322076843,5.0,1.7564445512712334,5.0,1.9829422769127882,1.7682274944814078,0.0026501798683733974,0.0,0.2,0.0,5.1,4.5200000000000005
0.2,1.0,1.8012989342413455,5.0,1.758088035544411,5.0,1.9849031678043418,1.7677803418157276,0.0026537617557596534,0.0,0.2,0.0,5.1,4.53
0.2,1.0,1.8030183248922198,5.0,1.7597311441926045,5.0,1.9868631532683307,1.7673338467588084,0.0026573553766588735,0.0,0.2,0.0,5.1,4.54
0.2,1.0,1.8047372044921304,5.0,1.7613738775416763,5.0,1.9888222335497,1.7668880096890767,0.0026609600329916463,0.0,0.2,0.0,5.1,4.55
0.2,1.0,1.8064555733742051,5.0,1.7630162359185049,5.0,1.9907804088935928,1.7664428306881506,0.0026645753213783213,0.0,0.2,0.0,5.1,4.5600000000000005
0.2,1.0,1.8081734318730704,5.0,1.7646582196511467,5.0,1.9927376795453016,1.76599830950745,0.002668201166306506,0.0,0.2,0.0,5.1,4.57
0.2,1.0,1.809890780318161,5.0,1.7662998290632193,5.0,1.9946940457518785,1.7655544467277842,0.002671836668296201,0.0,0.2,0.0,5.1,4.58
0.2,1.0,1.811607619040955,5.0,1.7679410644799742,5.0,1.9966495077603903,1.7651112425063404,0.002675481348531448,0.0,0.2,0.0,5.1,4.59
0.2,1.0,1.8133239483727075,5.0,1.7695819262263952,5.0,1.998604065818462,1.7646686969695489,0.00267913475862393,0.0,0.2,0.0,5.1,4.6000000000000005
0.2,1.0,1.8150397686444488,5.0,1.7712224146271947,5.0,2.0005577201742755,1.7642268102139422,0.0026827964797568773,0.0,0.2,0.0,5.1,4.61
0.2,1.0,1.8167550801869818,5.0,1.7728625300068128,5.0,2.002510471076569,1.7637855823070188,0.002686466121828985,0.0,0.2,0.0,5.1,4.62
0.2,1.0,1.8184698833302895,5.0,1.7745022726889252,5.0,2.004462318774898,1.7633450133871216,0.0026901432241934592,0.0,0.2,0.0,5.1,4.63
0.2,1.0,1.8201841784040829,5.0,1.7761416429968975,5.0,2.0064132635193905,1.7629051035717382,0.002693827346789659,0.0,0.2,0.0,5.1,4.64
0.2,1.0,1.8218979657387044,5.0,1.777780641254532,5.0,2.0083633055603367,1.7624658528061488,0.0026975182205583215,0.0,0.2,0.0,5.1,4.65
0.2,1.0,1.82361124566375,5.0,1.779419267784928,5.0,2.0103124451488044,1.7620272610952403,0.0027012155170637224,0.0,0.2,0.0,5.1,4.66
0.2,1.0,1.8253240185085364,5.0,1.781057522910866,5.0,2.012260682536429,1.7615893284257047,0.002704918925812694,0.0,0.2,0.0,5.1,4.67
0.2,1.0,1.8270362846020938,5.0,1.782695406954803,5.0,2.0142080179754123,1.7611520547673074,0.0027086281529946324,0.0,0.2,0.0,5.1,4.68
0.2,1.0,1.8287480442731625,5.0,1.7843329202388687,5.0,2.016154451718523,1.760715440074155,0.00271234292022151,0.0,0.2,0.0,5.1,4.69
0.2,1.0,1.83045929784935,5.0,1.7859700630841617,5.0,2.018099984018757,1.7602794843858804,0.0027160628645599982,0.0,0.2,0.0,5.1,4.7
0.2,1.0,1.832170045658416,5.0,1.7876068358118222,5.0,2.0200446151298608,1.7598441876748572,0.002719787689460629,0.0,0.2,0.0,5.1,4.71
0.2,1.0,1.8338802880283356,5.0,1.7892432387430834,5.0,2.0219883453063567,1.759409549839356,0.002723517171511604,0.0,0.2,0.0,5.1,4.72
0.2,1.0,1.835590025286343,5.0,1.7908792721984739,5.0,2.0239311748031596,1.758975570818341,0.0027272510470237855,0.0,0.2,0.0,5.1,4.73
0.2,1.0,1.8372992577593137,5.0,1.792514936498136,5.0,2.0258731038757327,1.7585422505464534,0.0027309890564947733,0.0,0.2,0.0,5.1,4.74
0.2,1.0,1.8390079857737578,5.0,1.7941502319618197,5.0,2.0278141327800863,1.7581095889555858,0.002734730943046968,0.0,0.2,0.0,5.1,4.75
0.2,1.0,1.8407162096558114,5.0,1.7957851589088754,5.0,2.029754261772778,1.7576775859764546,0.0027384764508656327,0.0,0.2,0.0,5.1,4.76
0.2,1.0,1.8424239297324074,5.0,1.7974197176592408,5.0,2.0316934911106417,1.7572462413367962,0.0027422255256341526,0.0,0.2,0.0,5.1,4.7700000000000005
0.2,1.0,1.8441311463289891,5.0,1.7990539085315131,5.0,2.033631821051304,1.756815554956274,0.0027459779223097973,0.0,0.2,0.0,5.1,4.78
0.2,1.0,1.845837859770515,5.0,1.8006877318437953,5.0,2.035569251852956,1.7563855267732564,0.002749733377169455,0.0,0.2,0.0,5.1,4.79
0.2,1.0,1.8475440703818802,5.0,1.8023211879140513,5.0,2.0375057837742525,1.7559561566724078,0.0027534916797294622,0.0,0.2,0.0,5.1,4.8
0.2,1.0,1.8492497784876143,5.0,1.8039542770598513,5.0,2.0394414170743764,1.7555274445369748,0.0027572526208131157,0.0,0.2,0.0,5.1,4.8100000000000005
0.2,1.0,1.8509549844118764,5.0,1.8055869995983678,5.0,2.0413761520130387,1.7550993902498704,0.002761015991477424,0.0,0.2,0.0,5.1,4.82
0.2,1.0,1.8526596884784512,5.0,1.8072193558463703,5.0,2.0433099888504764,1.7546719936947532,0.0027647815819398635,0.0,0.2,0.0,5.1,4.83
0.2,1.0,1.8543638910128835,5.0,1.8088513461220266,5.0,2.0452429278473887,1.754245254415338,0.0027685495195723503,0.0,0.2,0.0,5.1,4.84
0.2,1.0,1.8560675923377477,5.0,1.810482970740913,5.0,2.0471749692650714,1.7538191723712255,0.0027723195190531695,0.0,0.2,0.0,5.1,4.8500000000000005
0.2,1.0,1.8577707927758902,5.0,1.8121142300187487,5.0,2.0491061133653194,1.7533937474201557,0.002776091396015796,0.0,0.2,0.0,5.1,4.86
0.2,1.0,1.8594734926500474,5.0,1.8137451242710723,5.0,2.0510363604104396,1.7529689793797378,0.002779865005806748,0.0,0.2,0.0,5.1,4.87
0.2,1.0,1.8611756922826257,5.0,1.8153756538130568,5.0,2.052965710663252,1.7525448680625082,0.0027836402087050988,0.0,0.2,0.0,5.1,4.88
0.2,1.0,1.8628773919957025,5.0,1.8170058189595104,5.0,2.0548941643870906,1.7521214132763363,0.002787416869519664,0.0,0.2,0.0,5.1,4.89
0.2,1.0,1.864578592111033,5.0,1.8186356200248814,5.0,2.0568217218457954,1.7516986148233602,0.002791194858645888,0.0,0.2,0.0,5.1,4.9
0.2,1.0,1.8662792929508016,5.0,1.8202650573238988,5.0,2.0587483833035694,1.7512764723632088,0.002794974187938881,0.0,0.2,0.0,5.1,4.91
0.2,1.0,1.867979494835791,5.0,1.8218941311700112,5.0,2.0606741490253278,1.7508549857472233,0.002798754678705921,0.0,0.2,0.0,5.1,4.92
0.2,1.0,1.869679198086891,5.0,1.8235228418766727,5.0,2.0625990192764063,1.7504341547436526,0.0028025362346905014,0.0,0.2,0.0,5.1,4.93
0.2,1.0,1.871378403024679,5.0,1.8251511897569852,5.0,2.064522994322639,1.7500139791143416,0.002806318765892872,0.0,0.2,0.0,5.1,4.94
0.2,1.0,1.8730771099694208,5.0,1.8267791751236988,5.0,2.0664460744303543,1.7495944586148977,0.0028101021884047984,0.0,0.2,0.0,5.1,4.95
0.2,1.0,1.8747753192410717,5.0,1.8284067982892123,5.0,2.068368259866376,1.7491755929948563,0.002813886424244326,0.0,0.2,0.0,5.1,4.96
0.2,1.0,1.8764730311592128,5.0,1.8300340595655211,5.0,2.070289550897995,1.7487573820049633,0.0028176713941662295,0.0,0.2,0.0,5.1,4.97
0.2,1.0,1.8781702460427079,5.0,1.8316609592639348,5.0,2.072209947792835,1.7483398254355647,0.002821456979756923,0.0,0.2,0.0,5.1,4.98
0.2,1.0,1.8798669642107688,5.0,1.8332874976959515,5.0,2.0741294508192576,1.747922922998427,0.0028252431401172783,0.0,0.2,0.0,5.1,4.99
0.2,1.0,1.8815631859820152,5.0,1.834913675172486,5.0,2.076048060246001,1.7475066744315597,0.002829029808366858,0.0,0.2,0.0,5.1,5.0
0.2,1.0,1.8832589116747436,5.0,1.8365394920040905,5.0,2.0779657763422805,1.7470910794693861,0.002832816921094124,0.0,0.2,0.0,5.1,5.01
0.2,1.0,1.884954141606929,5.0,1.8381649485009555,5.0,2.0798825993777843,1.7466761378430138,0.0028366044180884805,0.0,0.2,0.0,5.1,5.0200000000000005
0.2,1.0,1.8866488760962232,5.0,1.839790044972908,5.0,2.0817985296226733,1.746261849280506,0.0028403922420723203,0.0,0.2,0.0,5.1,5.03
0.2,1.0,1.8883431154598902,5.0,1.8414147817293605,5.0,2.083713567347573,1.7458482135148499,0.002844180330814352,0.0,0.2,0.0,5.1,5.04
0.2,1.0,1.8900368600147393,5.0,1.8430391590792554,5.0,2.0856277128235634,1.745435230292329,0.00284796860884239,0.0,0.2,0.0,5.1,5.05
0.2,1.0,1.8917301100775297,5.0,1.8446631773313902,5.0,2.0875409663222118,1.7450228993243382,0.0028517570351345666,0.0,0.2,0.0,5.1,5.0600000000000005
0.2,1.0,1.8934228659645673,5.0,1.8462868367940948,5.0,2.089453328115534,1.7446112203356348,0.0028555455553617,0.0,0.2,0.0,5.1,5.07
0.2,1.0,1.8951151279918281,5.0,1.8479101377753278,5.0,2.091364798476007,1.7442001930501947,0.0028593341158883734,0.0,0.2,0.0,5.1,5.08
0.2,1.0,1.8968068964749545,5.0,1.8495330805826762,5.0,2.0932753776765605,1.7437898171915378,0.002863122663448815,0.0,0.2,0.0,5.1,5.09
0.2,1.0,1.898498171729257,5.0,1.8511556655233539,5.0,2.0951850659905786,1.743380092483056,0.002866911144822772,0.0,0.2,0.0,5.1,5.1000000000000005
0.2,1.0,1.9001889540700436,5.0,1.8527778929044878,5.0,2.097093863691981,1.7429710185963154,0.0028706995580594064,0.0,0.2,0.0,5.1,5.11
0.2,1.0,1.9018792438123926,5.0,1.8543997630329196,5.0,2.099001771055162,1.7425625951870898,0.002874487916774231,0.0,0.2,0.0,5.1,5.12
0.2,1.0,1.9035690412703323,5.0,1.8560212762145005,5.0,2.1009087883547752,1.7421548220238918,0.002878276122798283,0.0,0.2,0.0,5.1,5.13
0.2,1.0,1.9052583467579225,5.0,1.8576424327550216,5.0,2.1028149158660128,1.7417476988188747,0.0028820641337248412,0.0,0.2,0.0,5.1,5.14
