Time,Fru,Glc,HexP,Suc6P,Suc,Sucvac,glycolysis,phos,UDP,ADP,ATP,Glcex,Fruex,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
0.74,1.1265729417458552,1.1194492280590658,1.1739131506351232,0.6723584081925504,1.295974548158881,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26357918544869563,0.2636484222032898,0.1366933311721348,0.0009629423385091202,0.1268331098758374,0.004135518101948937,0.4352632152772073,-0.0009934000189421683,0.03723923295163963,0.025233646581960194,0.012793939284751529
0.75,1.1283134712890677,1.1210915177357594,1.1762325068733837,0.6680491578530566,1.2998143790990242,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26356227443210273,0.2636324572454718,0.136699105904854,0.0009630579500948497,0.1268323602727673,0.004161698494714731,0.4349000002294567,-0.0009931331280247553,0.0373302697131515,0.02527090301229264,0.012831359929591462
0.76,1.1300547449903666,1.1227344993564503,1.1785510157343193,0.6637437753632678,1.3036493230889878,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26354535835650184,0.26361648749574457,0.13670488196474756,0.0009631733987983152,0.12683156508786475,0.004187911622274002,0.4345330179925618,-0.0009928114887267675,0.0374210810244031,0.025308108739687953,0.012868730117818784
0.77,1.131796759117944,1.124378170071392,1.180868674410853,0.6594424249844657,1.3074792219357965,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2635284372605055,0.26360051298389564,0.1367106593181122,0.0009632886842716327,0.12683072447576224,0.00421415742311314,0.4341622243437049,-0.0009924344220150147,0.0375116632687626,0.025345263815161223,0.012906048319211284
0.78,1.133539511836071,1.1260225277812224,1.1831854824836108,0.6551450902980415,1.3113040946630552,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2635115111642939,0.26358453373240764,0.13671643792216814,0.0009634038070742738,0.12682983858980232,0.0042404363105777625,0.4337875586527803,-0.0009920020741603472,0.03760201736566868,0.025382368327881107,0.012943314730583287
0.79,1.1352830010800463,1.1276675702955574,1.185501439245568,0.6508517766679013,1.3151239389298275,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26349458009026155,0.26356854976463795,0.1367222177355244,0.00096351876765505,0.12682890758295687,0.004266748641748033,0.4334089609245011,-0.0009915144920249555,0.037692143686927124,0.025419422362197092,0.01298052934054101
0.8,1.137027224438939,1.1293132952865617,1.1878165435544255,0.6465625224122685,1.318938720073001,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2634776440641547,0.26355256110526903,0.13672799871874639,0.0009636335662972328,0.12682793160792497,0.004293094686665242,0.4330263728770611,-0.0009909715722914423,0.03778204177970527,0.025456425995304607,0.013017691822819071
0.81,1.1387721794964998,1.1309597004239325,1.190130794261805,0.6422773663234524,1.3227484029648597,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2634607031117593,0.2635365677789967,0.13673378083267726,0.0009637482032815212,0.12682691081697495,0.004319474713912167,0.43263973513344045,-0.0009903732097419863,0.037871711181141625,0.02549337930412993,0.013054801846711
0.8200000000000001,1.140517863831162,1.132606783374899,1.1924441902132485,0.6379963476678479,1.3265529520130852,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26344375725890085,0.26352056981052985,0.13673956403843637,0.0009638626788860595,0.12682584536194635,0.004345888990579747,0.4322489871962027,-0.0009897192972609496,0.037961151418381946,0.02553028236533109,0.013091859077070578
0.8300000000000001,1.1422642750160412,1.1342545418042238,1.19475673024822,0.6337195061859355,1.330352331160755,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26342680653144496,0.2635045672245904,0.13674534829741744,0.0009639769933864481,0.12682473539425201,0.004372337782233114,0.43185406742160504,-0.0009890097258374677,0.038050362008615085,0.02556713525529882,0.013128863174313169
0.84,1.1440114106189359,1.1359029733742017,1.1970684132001042,0.6294468820922817,1.3341465038863436,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2634098509552964,0.26348856004591387,0.13675113357128707,0.0009640911470557635,0.12682358106487981,0.004398821352876998,0.43145491299300043,-0.0009882443845680208,0.0381393424591085,0.025603938050157468,0.013165813794417036
0.85,1.145759268202326,1.1375520757446598,1.1993792378962065,0.6251785160755385,1.3379354332037225,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26339289055640014,0.26347254829924827,0.13675691982198301,0.000964205140164569,0.1268223825243948,0.004425339964920495,0.43105145989350885,-0.000987423160658994,0.038228092267243476,0.02564069082576588,0.013202710588924662
0.86,1.1475078453233754,1.1392018465729579,1.2016892031577535,0.6209144492984441,1.3417190816621596,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2633759253607403,0.2634565320093552,0.13676270701171242,0.0009643189729809315,0.12682113992294106,0.004451893879141177,0.4306436428779346,-0.0009865459394292142,0.038316610920550005,0.025677393657718352,0.013239553204944047
0.87,1.1492571391681143,1.1408522832722994,1.2039983075721177,0.6166547512284374,1.3454973840909472,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26335895539788917,0.26344051120335504,0.13676849510127095,0.0009644326456559234,0.12681985341051713,0.004478483279482441,0.43023139815330375,-0.0009856124776255063,0.038404897206556286,0.025714046617731762,0.013276341019785268
0.88,1.1510071469930465,1.1425033833034934,1.2063065497677818,0.6123994860411239,1.349270280501515,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2633419806967218,0.26342448590789413,0.1367742840520817,0.0009645461583625685,0.126818523136682,0.0045051083627721585,0.4298146602016025,-0.0009846225565140504,0.03849295004813249,0.025750649778022387,0.013313073461379424
0.89,1.1527578666668414,1.1441551445328455,1.2086139287516304,0.6081486714088242,1.353037756447066,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2633250012801629,0.2634084561456721,0.13678007382866653,0.0009646595114646904,0.12681714925011542,0.004531769451012567,0.4293933576115766,-0.0009835761693165995,0.03858076952329068,0.025787203216643816,0.013349750401151633
0.9,1.1545092956781549,1.145807564576637,1.2109204432911618,0.6039023539843158,1.3567997690990377,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26330801717481145,0.26339242194180457,0.13678586439408813,0.0009647727052062824,0.12681573189935944,0.004558466787551993,0.4289674203858195,-0.0009824731775931294,0.038668354993090744,0.02582370700768529,0.013386371434279334
0.91,1.1562614315075623,1.1474606410468566,1.2132260921460756,0.599660581104645,1.3605562749584263,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26329102840733226,0.2633763833214377,0.13679165571165994,0.000964885739828146,0.1268142712325511,0.004585200613195131,0.42853677718836397,-0.000981313440093671,0.03875570580399729,0.025860161224950575,0.013422936149518328
0.92,1.1580142716275594,1.1491143715511998,1.215530874068272,0.5954234007911275,1.3643072298557855,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2632740350044564,0.2633603403097482,0.1367974477449445,0.0009649986155679107,0.126812767397425,0.0046119711661504765,0.4281013553137283,-0.0009800968127622045,0.038842821287932004,0.025896565941958966,0.013459444129204716
0.93,1.159767813502561,1.1507687536930693,1.217834787801852,0.5911908617493478,1.368052588951227,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2632570369929803,0.2633442929319432,0.136803240457752,0.0009651113326600517,0.12681122054131544,0.004638778681976816,0.42766108065512604,-0.000978823148740531,0.03892970076232569,0.025932921231946283,0.013495894949256824
0.9400000000000001,1.1615220545889018,1.1524237850715755,1.220137832083118,0.5869630133691595,1.3717923067344202,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26324003439976656,0.2633282412132605,0.13680903381413886,0.000965223891335913,0.12680963081115817,0.004665623393528763,0.4272158776718143,-0.0009774922983721108,0.03901634353016975,0.0259692271678659,0.01353228817917712
0.9500000000000001,1.1632769923348358,1.1540794632815354,1.2224400056405724,0.582739905724685,1.3755263370245925,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2632230272517431,0.263312185178968,0.13681482777840642,0.000965336291823725,0.12680799835349305,0.004692505530901312,0.42676566935555327,-0.0009761041092058926,0.03910274888006711,0.026005483822389697,0.013568623382054093
0.96,1.1650326241805378,1.155735785913474,1.2247413071949185,0.5785215895743162,1.3792546329705289,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2632060155759039,0.2632961248543642,0.13682062231509934,0.000965448534348626,0.1268063233144657,0.004719425321373399,0.4263103771961501,-0.0009746584260000925,0.03918891608628294,0.026041691267909083,0.01360490011456415
0.97,1.1667889475200794,1.1573927505058579,1.227041735501347,0.5743081179682397,1.3829771454765267,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2631889993996765,0.2632800602652409,0.1368264173879422,0.0009655606191335697,0.12680460583986736,0.0047463829852261346,0.4258499213228291,-0.0009731550832576005,0.03927484436937525,0.02607784957720033,0.013641117911659511
0.98,1.1685459594824434,1.1590503542699864,1.2293412895930864,0.5700995555071839,1.386693814136479,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26317197875304355,0.26326399144055,0.1368322129537391,0.0009656725464044967,0.1268028460753636,0.004773378711760593,0.42538422150995747,-0.0009715938622377548,0.039360532669547366,0.0261139588272448,0.0136772761983795
0.99,1.170303657690168,1.1607085950430587,1.2316399679376633,0.5658959462671502,1.3904045986411144,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26315495366119307,0.26324791840316364,0.1368380089835531,0.0009657843163725867,0.1268010441657396,0.004800412741626171,0.4249131935998593,-0.0009699746399649299,0.03944598043304344,0.026150019085978474,0.013713374595407713
1.0,1.1720620395324333,1.1623674703749698,1.2339377692453517,0.5616973445330944,1.394109448684404,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2631379241515612,0.2632318411787283,0.13684380544238572,0.0009658959292512661,0.12679920025561406,0.004827485288042496,0.424436752824993,-0.0009682972464284586,0.0395311868582762,0.026186030424999583,0.01374941262628243
1.01,1.1738211023892475,1.1640269778099517,1.2362346922198402,0.5575038053203683,1.3978083132447103,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26312089025165986,0.2632157597929339,0.13684960229544763,0.0009660073852509931,0.12679731448922488,0.004854596560962028,0.42395481273961977,-0.0009665615086356215,0.039616151128499796,0.02622199291564849,0.013785389807701857
1.02,1.175580843631448,1.1656871148865724,1.2385307355582316,0.553315384374719,1.401501140584788,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2631038519890768,0.2631996742715136,0.13685539950815773,0.000966118684579281,0.12679538701043103,0.004881746767004604,0.4234672851797996,-0.0009647672506155592,0.03970087241186155,0.026257906629008603,0.013821305649526062
1.03,1.1773412606207008,1.1673478791377372,1.240825897951042,0.5491321381722902,1.4051878782517835,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26308680939147544,0.263183584640244,0.13686119704614186,0.0009662298274407141,0.126793417962715,0.00490893610939089,0.422974080222278,-0.0009629142934231833,0.039785349861453455,0.026293771635907244,0.013857159654778886
1.04,1.1791023507095002,1.1690092680906878,1.2431201780822032,0.544954123919621,1.4088684730772343,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26306976248659486,0.2631674909249449,0.1368669948752317,0.0009663408140369686,0.1267914074891846,0.004936164787874695,0.4224751061422295,-0.0009610024551430303,0.03986958261536295,0.026329588006916486,0.013892951319649828
1.05,1.1808641112411693,1.1706712792670024,1.24541357462906,0.540781399553646,1.4125428711770704,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26305271130224955,0.26315139315147934,0.13687279296146374,0.0009664516445668292,0.12678935573257522,0.004963432998674139,0.4219702693698212,-0.0009590315508931185,0.03995356979672332,0.02636535581235408,0.013928680133495951
1.06,1.1826265395498605,1.172333910182596,1.2477060862623717,0.5366140237416964,1.4162110179516134,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26303565586632977,0.26313529134575364,0.13687859127107785,0.0009665623192262104,0.1267872628352518,0.004990740934401667,0.42145947444555937,-0.0009570013928287426,0.04003731051376349,0.026401075122284245,0.01396434557884371
1.07,1.184389632960554,1.1739971583477204,1.2499977116463117,0.5324520558814987,1.419872858085576,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.263018596206801,0.26311918553371727,0.13688438977051653,0.0009666728382081727,0.12678512893921098,0.005018088783992889,0.42094262397438015,-0.0009549117901462658,0.04012080385985731,0.026436746006518602,0.01399994713139081
1.08,1.1861533884333013,1.1756610208681075,1.2522884497410038,0.5282955773206213,1.4235283146656665,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2630015323551459,0.26310307574522424,0.13689018841814007,0.0009667832016824693,0.12678295418652585,0.005045476674097791,0.420419621266115,-0.0009527624508008404,0.04020404839430814,0.02647236853931931,0.014035484057004817
1.09,1.1879178033975253,1.1773254953803423,1.2545782990930336,0.5241446415939787,1.4271773381526571,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2629844643382916,0.2630869620049762,0.13689598718368587,0.0009668934098437315,0.126780738718331,0.005072904805685011,0.419890364079219,-0.0009505532120794637,0.04028704336123502,0.026507942788360245,0.014070955887833948
1.1,1.1896828752035975,1.178990579437,1.256867258301827,0.519999307134943,1.4308198741898555,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2629673921839171,0.26307084433847683,0.1369017860354504,0.0009670034628797115,0.12677848267547764,0.0051003733645428335,0.41935474858665045,-0.0009482838889871809,0.040369787887638064,0.02654346882199337,0.014106362109313313
1.11,1.1914486011146512,1.1806562704974684,1.2591553260266122,0.5158596377636414,1.4344558631225637,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2629503159205318,0.2630547227721201,0.13690758494011118,0.0009671133609708923,0.12677618619855444,0.00512788251962147,0.4188126694232407,-0.000945954272018847,0.04045228097193048,0.026578946709353034,0.014141702155510584
1.12,1.1932149783832338,1.1823225660138859,1.261442500921234,0.5117256981149703,1.4380852444974415,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2629332355767336,0.2630385973323582,0.13691338386451346,0.0009672231042949283,0.12677384942779552,0.005155432435514425,0.4182640190626702,-0.000943564148346304,0.04053452159596323,0.026614376519342557,0.014176975452870657
1.1300000000000001,1.1949820042513066,1.1839894634311416,1.2637287816341554,0.5075975536385957,1.4417079570625073,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2629161511812092,0.26302246804570134,0.1369191827756695,0.0009673326930266663,0.1267714725030832,0.005183023272374332,0.41770868776449943,-0.000941113301822502,0.04061650872507847,0.026649758320635,0.014212181420217636
1.1400000000000001,1.1967496759502454,1.1856569601868756,1.2660141668084552,0.5034752705989533,1.4453239387671377,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26289906276273367,0.263006334938718,0.13692498164075756,0.000967442127338162,0.1267690555639497,0.005210655185827436,0.4171465635197037,-0.0009386015129855995,0.040698241308162464,0.026685092181673857,0.014247319468756806
1.1500000000000001,1.1985179907008396,1.1873250537114781,1.2682986550818305,0.4993589160752482,1.4489331267620673,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2628819703501706,0.26299019803803453,0.13693078042712115,0.0009675514073986999,0.12676659874957927,0.005238328326886715,0.41657753199466446,-0.0009360285590630023,0.04077971827769782,0.026720378170673856,0.014282389002076562
1.16,1.200286945713293,1.1889937414280907,1.270582245086595,0.49524855796145506,1.452535457399389,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.262864873972472,0.26297405737033536,0.13693657910226817,0.0009676605333748104,0.12676410219881024,0.005266042841863594,0.416001476473568,-0.0009333942139753947,0.040860938549815116,0.026755616355621695,0.014317389416150357
1.17,1.2020565381872237,1.190663020752605,1.272864935449679,0.49114426496631786,1.456130866232554,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2628477736586781,0.26295791296236276,0.13694237763387013,0.0009677695054302886,0.12676156605013728,0.0052937988722782745,0.4154182777991614,-0.0009306982483407164,0.040941901024343925,0.02679080680427675,0.014352320099338572
1.18,1.2038267650033287,1.1923328888235702,1.275146724874385,0.4870461312064728,1.4597192637891496,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2628306694408964,0.2629417648435287,0.1369481759852629,0.0009678783236657675,0.12675899044216504,0.005321596482386109,0.4148278178799304,-0.000927940316533417,0.0410226039864262,0.026825949585430352,0.014387180197039256
1.19,1.2055976231231877,1.1940033428524108,1.277427612034379,0.4829542443176725,1.463300566985228,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2628135613504374,0.26292561304252704,0.13695397412130542,0.0009679869881974919,0.12675637551304925,0.005349435751897535,0.41422997518694926,-0.0009251201032606897,0.0411030458842513,0.02686104476727018,0.014421968916920548
1.2,1.207369109971653,1.1956743804583885,1.279707595472303,0.47886865495504843,1.466874729171265,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26279644941412156,0.2629094575840956,0.13695977201392912,0.000968095499231892,0.1267537213999112,0.005377316866753369,0.4136246200722637,-0.000922237463506242,0.04118322606942187,0.026896092415825027,0.014456685820732637
1.21,1.2091412226675133,1.197345998994686,1.2819866738037604,0.4747894381560572,1.470441679682181,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2627793336617124,0.262893298495533,0.1369655696309114,0.0009682038569147576,0.1267510282399664,0.005405239938483243,0.41301162359489135,-0.0009192921407163621,0.04126314330373513,0.026931092598105895,0.014491330237075467
1.22,1.2109139583167674,1.1990181958053054,1.2842648456395565,0.47071666994873557,1.4740013468810593,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2627622141230823,0.262877135804214,0.1369713669401608,0.0009683120613888538,0.12674829617010308,0.005433205072676839,0.4123908541089377,-0.0009162838742635552,0.041342796328891845,0.026966045380908504,0.014525901485271083
1.23,1.2126873140126244,1.2006909682250693,1.2865421095856984,0.46665042735170087,1.4775536581591462,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26274509082821274,0.26286096953758964,0.1369771639097161,0.0009684201127939381,0.12674552532688446,0.005461212368872766,0.41176217719682984,-0.0009132123994514054,0.04142218386655839,0.02700095083081398,0.014560398875365928
1.24,1.2144612868355027,1.2023643135796194,1.2888184642433942,0.4625907883741508,1.4810985399358514,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.262727963807194,0.2628447997231868,0.13698296050774622,0.0009685280112667837,0.12674271584655086,0.0054892619204457175,0.4111254556006923,-0.0009100774475193973,0.04150130461842802,0.02703580901418952,0.014594821708133112
