Time,E_0,R,E,f,B,lm,la,ld,c,k,d1,d0,sigma,r,tumor_microenvironment,tumor_growth,tumor_death,tumor_killing,tumor_nutrient_supply,effector_stimulation,effector_exhaustion,effector_death,effector_source,tumor_nutrient_missuply
12.180000000000001,1.3728659800893093,8.578820500118592,137286.59800893092,0.254520127362186,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.915936578359819,0.400344956672201,0.0899288647071723,0.201,77917.68339516305,220613.9740372299,50796.04126330444,13000.0,0.0070289383020855165
12.32,1.1344853356523918,8.809440763283718,113448.53356523918,0.252011670012352,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.9674417704666969,0.41110723561990686,0.07555951005760107,0.201,64409.40863128135,195462.99892064527,41975.957419138496,13000.0,0.0068449293911277955
12.46,0.9247811799352673,9.047797753964598,92478.11799352673,0.24950375304385228,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,2.0206748317187606,0.4222305618516813,0.06262968170199236,0.201,52519.65838278786,170901.0449773148,34216.90365760489,13000.0,0.006664605204462878
12.600000000000001,0.7433766449118213,9.293876466978539,74337.66449118213,0.24699981805111831,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,2.0756324109585402,0.43371423512566515,0.05119454602156372,0.201,42229.384136476656,147399.57544364117,27504.93586173739,13000.0,0.006488143049269911
12.740000000000002,0.5892440623115265,9.547656733207338,58924.40623115264,0.24450306538749875,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,2.1323100037496387,0.4455573142163425,0.04126649415320251,0.201,33482.272585032195,125392.02400181661,21802.030305526478,13000.0,0.006315685794428792
12.88,0.46075199908988107,9.809118636320918,46075.19990898811,0.24201640807054617,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,2.1907031621116717,0.4577588696949762,0.03281431033562584,0.201,26187.394489755094,105245.12798881833,17047.8239663256,13000.0,0.00614734128882109
13.020000000000001,0.3557672248877761,10.078249429126645,35576.72248877761,0.23954242382136195,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,2.250809039171618,0.47031830669257685,0.02576645865377867,0.201,20224.991289320165,87237.5948772689,13163.387320847716,13000.0,0.005983181942861028
13.160000000000002,0.2717748888975518,10.355048668112987,27177.488889755183,0.23708333571158688,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,2.3126275358785673,0.4832356045119395,0.020016297857572314,0.201,15453.3127245771,71542.94097633957,10055.670889209418,13000.0,0.005823246411741736
13.3,0.20602195051213526,10.639532987161529,20602.195051213526,0.23464100411307154,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,2.3761623671327414,0.4965115394008714,0.015429832911336792,0.201,11716.78995986754,58221.72910442504,7622.812168949004,13000.0,0.005667541993879109
13.440000000000001,0.15567388449037203,10.93173987113592,15567.388449037204,0.2322169332302888,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,2.441421904553689,0.5101478606530095,0.011855508634142276,0.201,8854.974496750876,47225.60322624596,5759.933726143765,13000.0,0.0055160478305210725
13.580000000000002,0.11795559638924247,11.231729863141345,11795.559638924247,0.22981229370148876,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,2.5084196694349004,0.5241473936132628,0.009133972767225964,0.201,6710.586811485816,38408.8900423754,4364.357066401972,13000.0,0.005368718864747963
13.72,0.09027762067370493,11.539587587844297,9027.762067370493,0.2274279546892148,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,2.577174561285226,0.5385140874327339,0.007107804805720699,0.201,5136.731844374685,31549.6694743159,3340.2719649270825,13000.0,0.0052254900394810904
13.860000000000001,0.07033160664932656,11.855421476482837,7033.160664932656,0.22506452381285671,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,2.6477107964145,0.5532530022358658,0.005629837189273129,0.201,4002.3682436268814,26375.97834314562,2602.2694460250827,13000.0,0.005086280578013603
14.000000000000002,0.05614946998643833,12.179362444125488,5614.946998643833,0.22272239081737255,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,2.720057612521359,0.5683702473925228,0.0045693597368144,0.201,3195.7084896845067,22593.483972857463,2077.530389498218,13000.0,0.004950998073719753
