Time,CycE,E2F,miR449,Myc,CycD,RE,RB,S,PRB,ksE1,JM,JE,ksE2,kP1,JCD,kP2,JCE,kdE,kRE,ksmiR,kdmiR,ksM,JS,kdM1,kdM2,ksCD1,ksCD2,kdCD1,kdCD2,ksCE,kdCE1,kdCE2,ksR,kP,JP,kdR,kdP,kdRE,compartment,reaction,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24
160.0,0.05685356432144794,0.08140750176392829,1.2376704385044872,0.3640133828953718,0.14757434465066246,3.430870345098808,0.2051203415850249,3.0,0.9598221613227903,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.099652892531394,0.002124536412913595,2.0946503220751134,0.8069718154530493,0.020351875440982072,3.005700222492088,0.49250997310263206,0.024753408770089746,0.5258951827579038,0.1710872922068626,0.05042330285522734,0.8571428571428571,0.25480936802676024,0.38571428571428573,0.021245364129135948,0.2213615169759937,0.12312749327565801,0.0852803464821719,0.18,3.5628797923622435,0.012307220495101493,0.4842761965739163,0.1865692031798409,0.05758932967936742,0.10292611035296423
161.0,0.05465392028118938,0.08933231964095706,1.0124983561230994,0.44982179098672714,0.16225454459056565,3.4041482495669926,0.19433695564050635,3.0,1.0040224305106755,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.11196582993927823,0.002249777172550309,2.2992027232499064,0.7744648549837936,0.022333079910239265,3.124902787079077,0.5225589577076802,0.02024996712246199,0.4555791377700924,0.15179650710877868,0.03974323839696416,0.8571428571428571,0.31487525369070896,0.38571428571428573,0.022497771725503088,0.24338181688584848,0.13063973942692006,0.08198088042178407,0.18,3.5644978267572744,0.01166021733843038,0.5093405305722593,0.17156657660418823,0.06024134583064053,0.10212444748700977
162.0,0.07511114173383156,0.18884554573716217,0.9854089607404479,0.5169123081154271,0.16985793339847885,3.3130132612218373,0.10001348324576663,3.0,1.194178947792802,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.17278780856967768,0.002325248620359672,2.3929404234345215,1.058157742232456,0.04721138643429054,3.399678148431838,0.7802486039970136,0.019708179214808958,0.4582641652903569,0.15357921844159958,0.052065173736173996,0.8571428571428571,0.36183861568079895,0.38571428571428573,0.02325248620359672,0.25478690009771826,0.1950621509992534,0.11266671260074734,0.18,3.5701041111323315,0.006000808994745997,0.29978574733829305,0.13256519320345622,0.07165073686756812,0.09939039783665511
163.0,0.10424050065454622,0.44083476609947847,1.1641359479242643,0.5129269905193148,0.16338265725261028,3.0961522584625296,0.044820418089196915,3.0,1.4661722468448082,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.2309189838394707,0.0023211922180940542,2.267204008325814,1.4465089801329023,0.11020869152486962,3.556511734469752,1.0445706785564435,0.02328271895848529,0.5404366606250695,0.1755608909759427,0.08293470115155713,0.8571428571428571,0.3590488933635203,0.38571428571428573,0.023211922180940543,0.24507398587891543,0.26114266963911087,0.15636075098181934,0.18,3.5756126020679857,0.002689225085351815,0.1366179857383172,0.08716425275027359,0.08797033481068849,0.09288456775387588
164.0,0.11583785591939608,0.6531195304713392,1.3762856938696355,0.44887529979269064,0.15083235329189967,2.896623489541787,0.030683760637103694,3.0,1.6731423077272858,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.24381576404569047,0.002248591484478031,2.0605337930389984,1.582470944898509,0.1632798826178348,3.6072294012720225,1.1385196200162706,0.02752571387739271,0.6189408582888402,0.19385705836228626,0.10773712130671718,0.8571428571428571,0.3142127098548834,0.38571428571428573,0.022485914844780307,0.2262485299378495,0.28462990500406765,0.1737567838790941,0.18,3.578611434199756,0.0018410256382262215,0.08762731866744738,0.06729697238601595,0.10038853846363714,0.0868987046862536
165.0,0.11446026675619538,0.6736665812199415,1.5376351311994643,0.3758546182070994,0.14078989626007363,2.862544853844024,0.029773372996816684,3.0,1.6983542841682937,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.23383404796929852,0.002144250170257562,1.9178392734333127,1.559177190010738,0.16841664530498537,3.6103187516672914,1.1450424664686931,0.030752702623989287,0.659414878373692,0.204077632498813,0.11909465550559178,0.8571428571428571,0.2630982327449696,0.38571428571428573,0.02144250170257562,0.21118484439011043,0.2862606166171733,0.17169040013429307,0.18,3.5789270877044532,0.001786402379809001,0.07944234263121445,0.06458554179561922,0.10190125705009762,0.08587634561532072
166.0,0.10818566142758079,0.5509186850663893,1.6380307743725069,0.32285079689888824,0.13450917286707498,2.9697999845907272,0.03609985623232394,3.0,1.5768051989594563,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.2146631971917857,0.002048325596676058,1.8485207824637446,1.4867643540645188,0.13772967126659733,3.5798553587875683,1.1003932061247454,0.032760615487450136,0.6710440726580621,0.20894096539019266,0.1206474808865953,0.8571428571428571,0.22599555782922176,0.38571428571428573,0.02048325596676058,0.20176375930061247,0.27509830153118636,0.1622784921413712,0.18,3.577312905186089,0.002165991373939436,0.09141692875906626,0.07352659073482774,0.09460831193756737,0.08909399953772182
167.0,0.09852407852433334,0.36712662215790115,1.663312973335748,0.29636211467483004,0.13185311576082412,3.1509548311272444,0.052955174758665374,3.0,1.3756661969903325,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.18854470142592678,0.001991849923625754,1.8369984753264204,1.3726530540275315,0.09178165553947529,3.49942579828743,0.993909903296609,0.03326625946671496,0.662613963780907,0.20850154335578108,0.11262715041850717,0.8571428571428571,0.207453480272381,0.38571428571428573,0.019918499236257537,0.19777967364123616,0.24847747582415225,0.14778611778650003,0.18,3.574019716957668,0.0031773104855199225,0.1291750015182107,0.09652292188564604,0.08253997181941995,0.09452864493381732
168.0,0.08306422873890719,0.1918296967396954,1.5736584542210377,0.2987220914290079,0.13383567478917752,3.3322865331874754,0.09584572216731362,3.0,1.1539801698221743,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.14943624007857606,0.0019971521157629607,1.8878357888228186,1.1716728296195231,0.04795742418492385,3.309490047087517,0.7856589933439405,0.03147316908442076,0.6285670622671631,0.19985244962455836,0.09122078670263202,0.8571428571428571,0.20910546400030552,0.38571428571428573,0.019971521157629603,0.20075351218376628,0.19641474833598513,0.12459634310836079,0.18,3.569071638045604,0.005750743330038817,0.2272947350134163,0.14106897798396592,0.06923881018933045,0.09996859599562426
169.0,0.062442019163531204,0.09416996750500344,1.33781906765216,0.33948838251470653,0.1427637105617106,3.423309795498525,0.1796964420150873,3.0,0.9856338152755254,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.10699480579777929,0.0020806727675779318,2.025422954552897,0.8858798811325362,0.02354249187625086,3.045961458958591,0.5399433675409047,0.0267563813530432,0.5567127404020695,0.17971258546011515,0.05952034375683406,0.8571428571428571,0.23764186776029456,0.38571428571428573,0.020806727675779315,0.21414556584256592,0.13498584188522617,0.0936630287452968,0.18,3.5638421280518306,0.010781786520905237,0.4199107475663408,0.1836606434740736,0.05913802891653152,0.10269929386495574
170.0,0.053044954380301344,0.07973627419194806,1.076181830134315,0.4185401869037864,0.1572738871367147,3.4173378515487425,0.2125804653227238,3.0,0.9659546052462158,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.10220269606893316,0.002208499222454871,2.2304566689105387,0.7522830038959377,0.019934068547987016,3.0510673687484298,0.4859083932712259,0.0215236366026863,0.4753493470143389,0.1571144550259088,0.04106717894089285,0.8571428571428571,0.29297813083265045,0.38571428571428573,0.022084992224548707,0.23591083070507204,0.12147709831780648,0.07956743157045201,0.18,3.56311303844822,0.012754827919363427,0.531353337283611,0.1792135620805817,0.057957276314772946,0.10252013554646228
171.0,0.06545862082455953,0.13726990006119988,0.9674588708842546,0.49904128883945487,0.16861631480356432,3.3555501954989846,0.13380345427685933,3.0,1.112335628592285,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.14696345020426257,0.00230666968690907,2.382011362323147,0.92472177883707,0.03431747501529997,3.3060936233570053,0.6689801473970587,0.019349177417685093,0.4463216101599972,0.14985017890527969,0.044984097188886706,0.8571428571428571,0.34932890218761836,0.38571428571428573,0.0230666968690907,0.2529244722053465,0.16724503684926467,0.09818793123683929,0.18,3.567924033521814,0.00802820725661156,0.3853716885995597,0.14960532893834524,0.06674013771553709,0.10066650586496953
172.0,0.09521520506270606,0.3406644829208495,1.0884878176985344,0.5232262696038068,0.16700404078215988,3.1827897439756048,0.05736804842852014,3.0,1.3637772863397104,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.21583939376959446,0.002331576885339271,2.3319979976355927,1.3295586532563253,0.08516612073021237,3.517786179734412,0.9720089647616175,0.021769756353970687,0.5075786071438578,0.16723200381758294,0.07146111797529205,0.8571428571428571,0.36625838872266475,0.38571428571428573,0.02331576885339271,0.2505060611732398,0.24300224119040437,0.14282280759405908,0.18,3.573794879011344,0.0034420829057112082,0.17644583989170923,0.10059832534031227,0.08182663718038262,0.09548369231926813
173.0,0.11380233623154844,0.597170198343468,1.3057341683028962,0.474797073245056,0.1551956635896354,2.95080910387787,0.033456527088867,3.0,1.6153835286507179,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.24294480846173028,0.002279766152452026,2.129567685936709,1.5615757052569799,0.149292549585867,3.596263365157616,1.118939539524481,0.026114683366057927,0.5953537121994079,0.18847200336065612,0.10061586780150375,0.8571428571428571,0.33235795127153916,0.38571428571428573,0.02279766152452026,0.2327934953844531,0.27973488488112025,0.17070350434732265,0.18,3.5778513813106714,0.0020073916253320195,0.09802391609679839,0.07187926776019754,0.09692301171904306,0.0885242731163361
174.0,0.11571926829357859,0.6860126894934395,1.4871893076038847,0.4001704540373583,0.14389890041339223,2.855348496918365,0.02925812837548239,3.0,1.705969006764942,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.23874101030160105,0.002182071671247101,1.9589892610182662,1.5753616131101056,0.17150317237335988,3.612860520553619,1.1488076405547814,0.029743786152077695,0.6490307315808055,0.2011515436171601,0.11631290894244685,0.8571428571428571,0.2801193178261508,0.38571428571428573,0.02182071671247101,0.21584835062008834,0.28720191013869534,0.1735789024403679,0.18,3.5790206001052023,0.0017554877025289432,0.07983479178064787,0.06420079418735421,0.10235814040589651,0.08566045490755095
175.0,0.11073493153766666,0.6041685832635598,1.6096146280905417,0.33867464542976744,0.13633472574763714,2.920083469860919,0.033052747406584315,3.0,1.6285835958964838,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.22208159657559617,0.002079141911272591,1.866094338487409,1.5156947555513895,0.15104214581588996,3.5944976832487825,1.1215476689691126,0.03219229256181083,0.6693234468520978,0.20774321200582743,0.12104799413794154,0.8571428571428571,0.23707225180083719,0.38571428571428573,0.020791419112725907,0.2045020886214557,0.28038691724227816,0.16610239730649998,0.18,3.5780298056869633,0.001983164844395059,0.08510785029748538,0.06912701019001657,0.09771501575378902,0.08760250409582757
176.0,0.10238859392702082,0.43393191216978766,1.6642970781392386,0.3027614692547813,0.13237044932915365,3.08268793961126,0.045268742091635616,3.0,1.4489134075214753,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.19876985216455573,0.0020060991701862938,1.8350224373113744,1.4193905674041245,0.10848297804244691,3.535839327121991,1.0403690299787227,0.03328594156278477,0.6677489974797199,0.20934049620162165,0.11667141740802969,0.8571428571428571,0.2119330284783469,0.38571428571428573,0.020060991701862933,0.19855567399373047,0.2600922574946807,0.15358289089053123,0.18,3.575324100927169,0.002716124525498137,0.11174130318207,0.0864319413763996,0.08693480445128851,0.0924806381883378
177.0,0.08939304857572829,0.24800580069191275,1.6213445571049292,0.2943095317887416,0.13249660857359427,3.273519450864454,0.0760247260581979,3.0,1.2280884125806542,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.16510154066860913,0.0019871925587813767,1.8617164287855774,1.2560661661028192,0.06200145017297819,3.3938231505204053,0.8723694990502004,0.03242689114209858,0.6443847678199204,0.20410769345546848,0.10051174125782572,0.8571428571428571,0.2060166722521191,0.38571428571428573,0.019871925587813765,0.19874491286039142,0.2180923747625501,0.13408957286359244,0.18,3.5709229166235694,0.0045614835634918745,0.18203798151238448,0.12281771057502527,0.07368530475483924,0.09820558352593362
178.0,0.06950665659853537,0.11724479408594936,1.4337329561104073,0.3202165464606049,0.13875628095658013,3.4044739965656436,0.14810366393745528,3.0,1.0306869657628839,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.11950612580828551,0.0020429941196514205,1.9662642701831157,0.9849532898071414,0.02931119852148734,3.1255890447098857,0.6142035891914837,0.028674659122208148,0.585821599696802,0.187899194982837,0.07049754390117319,0.8571428571428571,0.2241515825224234,0.38571428571428573,0.020429941196514204,0.2081344214348702,0.15355089729787091,0.10425998489780305,0.18,3.565407465275968,0.008886219836247317,0.3463199849988914,0.17348075420139272,0.06184121794577303,0.1021342198969693
179.0,0.05415399361621026,0.07787148677509147,1.1588313104951409,0.38791226970858006,0.1519660110522073,3.4258093382416894,0.21477920605387651,3.0,0.9501340804413155,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.09857585168133488,0.002163432356276624,2.1563114500175735,0.7684144348481708,0.019467871693772867,3.010531698682036,0.478427920175597,0.02317662620990282,0.5014106305183261,0.16428036889480427,0.04509424655798271,0.8571428571428571,0.271538588796006,0.38571428571428573,0.021634323562766237,0.22794901657831096,0.11960698004389925,0.08123099042431539,0.18,3.562505236785832,0.012886752363232591,0.5177258293799979,0.1844946844696713,0.05700804482647893,0.10277428014725068
180.0,0.058455975497287746,0.10556737669142711,0.9806073899609089,0.4740536616226358,0.16566608232828836,3.384430034893001,0.16866557620108044,3.0,1.0442531144437652,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.1255133368032075,0.002278908164996692,2.344639054299173,0.8273157738860405,0.02639184417285678,3.2050048351852913,0.5782988786806122,0.019612147799218178,0.4469428375276021,0.14963476085446,0.04100915533947919,0.8571428571428571,0.33183756313584506,0.38571428571428573,0.022789081649966916,0.24849912349243253,0.14457471967015306,0.08768396324593161,0.18,3.5658526026560575,0.010119934572064827,0.4619958462789464,0.16301718185388223,0.06265518686662591,0.10153290104679003
181.0,0.08442147349775932,0.24992017873515565,1.0244942904551373,0.5237722447346547,0.16925243706629797,3.259887146238242,0.07696362896947535,3.0,1.2645104242276024,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.19431993676861092,0.0023321185259312376,2.3759945772824294,1.18512304291546,0.06248004468378891,3.462257503468347,0.8748952136794502,0.020489885809102746,0.4778484228962408,0.15919005505010014,0.06027601351686944,0.8571428571428571,0.36664057131425826,0.38571428571428573,0.023321185259312375,0.25387865559944695,0.21872380341986256,0.12663221024663898,0.18,3.571753859901289,0.004617817738168521,0.23518718739646183,0.11730908725423907,0.07587062545365614,0.09779661438714725
182.0,0.10965121569943324,0.5185384897873706,1.2301903637823837,0.49751308564739877,0.15969661166594318,3.0242183920977035,0.03833745337918696,3.0,1.5370880131652114,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.23838039353963952,0.0023050333499436857,2.204044725368645,1.5133457189319637,0.12963462244684265,3.5783001319567203,1.0858819601145315,0.024603807275647673,0.5671259630595499,0.1819559593662264,0.09170513938274219,0.8571428571428571,0.34825915995317913,0.38571428571428573,0.023050333499436856,0.23954491749891477,0.2714704900286329,0.16447682354914986,0.18,3.5767304770681103,0.0023002472027512173,0.1149934241779299,0.07895702123553346,0.09222528078991268,0.0907265517629311
183.0,0.11620595051398819,0.6771673518636879,1.4298650448969041,0.4262023317811339,0.1474666790461836,2.868798347708427,0.029628625437763484,3.0,1.693431473097965,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.242216334799497,0.002219024333676371,2.0098559687192274,1.5837965888421812,0.16929183796592198,3.611436808869252,1.146121507906653,0.028597300897938084,0.6345810656998974,0.1975307087276735,0.11224716341050354,0.8571428571428571,0.2983416322467937,0.38571428571428573,0.02219024333676371,0.2212000185692754,0.2865303769766632,0.17430892577098228,0.18,3.5788661882978317,0.001777717526265809,0.08281788044029319,0.06526172948604939,0.10160588838587789,0.0860639504312528
184.0,0.11290561784296525,0.6467739810928954,1.5734349722517498,0.3576028338124388,0.13857684955916916,2.8829458964614596,0.0309617362957346,3.0,1.6686122410696231,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.22874641790338632,0.002113480126538701,1.8909477736068092,1.540651467882428,0.16169349527322385,3.6045441801973195,1.1364371766859738,0.031468699445035,0.6650847088510091,0.20597622320161915,0.1203931426321033,0.8571428571428571,0.2503219836687071,0.38571428571428573,0.021134801265387013,0.20786527433875374,0.28410929417149344,0.16935842676444787,0.18,3.578553712930712,0.001857704177744076,0.08121298130273748,0.06616835250638047,0.10011673446417739,0.08648837689384378
185.0,0.10569892537292064,0.4986673130111282,1.653850411459673,0.3123812700825603,0.13336052618197097,3.018818077017209,0.039689484282470384,3.0,1.517584344177405,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20774645986039722,0.0020267771877531928,1.8398008915059199,1.4581899359557777,0.12466682825278205,3.562532726748644,1.076259315387459,0.03307700822919346,0.6703972571805393,0.2093854436504953,0.11930123433511948,0.8571428571428571,0.2186668890577922,0.38571428571428573,0.020267771877531923,0.20004078927295646,0.2690648288468647,0.15854838805938096,0.18,3.576433379841042,0.002381369056948223,0.09927605824675385,0.07868424767328158,0.0910550606506443,0.09056454231051626
186.0,0.09470147529806143,0.3108236274325379,1.6504445529426195,0.29399178763036016,0.13190189661113755,3.2081343943887735,0.061808741449782094,3.0,1.3050045094751954,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.17864856803501142,0.0019864677398613462,1.8451100361492043,1.3247318423762136,0.07770590685813447,3.4580911004030037,0.9442941995617555,0.033008891058852394,0.6557109721700791,0.20695538955295723,0.10782449469759817,0.8571428571428571,0.2057942513412521,0.38571428571428573,0.019864677398613466,0.19785284491670632,0.23607354989043888,0.14205221294709214,0.18,3.572623668025011,0.0037085244869869255,0.14946742460454285,0.10731298019756275,0.07830027056851173,0.0962440318316632
187.0,0.07704151293009283,0.1525435867107564,1.5168882375328545,0.30646473864162455,0.13570279738990698,3.3711510403371303,0.11749030614617338,3.0,1.0905837213306895,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.13540642492052493,0.0020141626243921113,1.9189590861175205,1.0894359887118863,0.0381358966776891,3.226030686590781,0.7058851377974562,0.030337764750657092,0.6110519186837396,0.19498477949474266,0.08204709059241636,0.8571428571428571,0.21452531704913716,0.38571428571428573,0.020141626243921112,0.20355419608486047,0.17647128444936405,0.11556226939513925,0.18,3.5672900849773854,0.007049418368770402,0.2766172715870634,0.15704181133738934,0.06543502327984137,0.10113453121011391
188.0,0.057773802565392586,0.08330800482903425,1.2538177323769388,0.3599690966572269,0.14677788989174786,3.4278868930823934,0.20082648614849738,3.0,0.9578133980759104,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.10081808501283494,0.0021175935895926157,2.082962209432115,0.8198826643962452,0.020827001207258562,3.0114816980142596,0.4999022937344739,0.025076354647538778,0.531015278519791,0.17251268779653672,0.051859103356312566,0.8571428571428571,0.2519783676600588,0.38571428571428573,0.021175935895926156,0.22016683483762178,0.12497557343361848,0.08666070384808888,0.18,3.5628027468192,0.012049589168909842,0.4733863700043018,0.1863314065759304,0.05746880388455462,0.1028366067924718
189.0,0.054377981183683394,0.08763642722601327,1.0224737977969258,0.44468755212552513,0.16144356887672337,3.4045400308696476,0.1973269516498382,3.0,0.9918619432159469,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.11030565187825203,0.0022433001188748355,2.287766930769105,0.7705735693256957,0.021909106806503317,3.112745226838576,0.5162970995171905,0.020449475955938518,0.4587431184288496,0.15264025211295135,0.03994347512749307,0.8571428571428571,0.31128128648786757,0.38571428571428573,0.022433001188748355,0.24216535331508504,0.12907427487929762,0.08156697177552509,0.18,3.5640669053817526,0.011839617098990292,0.5132150537778932,0.1728628692470698,0.059511716592956815,0.10213620092608942
190.0,0.07351995703714649,0.1793349659914232,0.9820167971300353,0.5141005886914101,0.16968476229315438,3.3192539270417214,0.10488866530382274,3.0,1.1748766253150895,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.168617000400243,0.0023223918068094,2.391478033467824,1.0361647086028727,0.0448337414978558,3.3858369405264277,0.7623513392578273,0.019640335942600708,0.4561255527608006,0.1529188005145896,0.05086811045552042,0.8571428571428571,0.359870412083987,0.38571428571428573,0.023223918068094002,0.2545271434397316,0.19058783481445682,0.11027993555571974,0.18,3.56961708988864,0.0062933199182293635,0.3125843412590447,0.13543459665604188,0.07049259751890537,0.09957761781125164
191.0,0.10292206680302504,0.4240289250267718,1.152471705273448,0.5145936706195525,0.16395213251922,3.109508250977198,0.04652245038672568,3.0,1.4437138089598027,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.22878625884618842,0.0023228945446012185,2.277347156885302,1.4296201739684655,0.10600723125669295,3.55083563287703,1.034164776643954,0.023049434105468964,0.5354140473973911,0.17431599429441913,0.08116976022095476,0.8571428571428571,0.36021556943368677,0.38571428571428573,0.02322894544601218,0.24592819877883,0.2585411941609885,0.15438310020453755,0.18,3.575235840935046,0.0027913470232035407,0.14204966378347952,0.08917264301857512,0.08662282853758815,0.09328524752931594
