Time,c1,h1,c2,h2,Phi1_c1,r2,R1,Phi_minus1_c1,k1,R3,Phi2_c1,k2,r4,Phi3_c1,k3,R5,Phi1_c2,Phi_minus1_c2,Phi2_c2,Phi3_c2,compartment,Jreceptor_Cell1,Jpump_Cell1,Jleak_Cell1,Inactivated_to_S_Cell1,Open_to_Inactivated_Cell1,Jreceptor_Cell2,Jpump_Cell2,Jleak_Cell2,Inactivated_to_S_Cell2,Open_to_Inactivated_Cell2,diffusion
8.94,0.9079038961168839,0.4577507283310321,0.16441239259087911,0.7317870734708495,13.142972307811648,100.0,6.0,0.8643058667233046,44.0,50.0,0.8772326987468851,26.5,20.0,0.6379829795222066,1.6,1.6,2.667121894513245,0.8771158257701163,0.5938123548361789,0.9068174802663597,1.0,0.5255131165710314,1.154615994827029,0.2,0.34594580598311464,0.32469170508232637,0.3530513841617185,0.5458007516336216,0.2,0.24322017021003053,0.19898447843157863,-0.007434915035260048
8.95,0.9035372246802116,0.4579691886382087,0.1645639751725625,0.7322261549559462,13.08803292100834,100.0,6.0,0.8643800096993439,44.0,50.0,0.8755922854020138,26.5,20.0,0.6390957498961796,1.6,1.6,2.6695152460958265,0.8771131753836527,0.593870994636683,0.9067395812858136,1.0,0.5247936449044259,1.154193051022612,0.2,0.34640958785409864,0.32397355421849616,0.35459063569674365,0.5463492098863599,0.2,0.24280114413453763,0.19922068179715385,-0.007389732495076491
8.96,0.8991682626227052,0.4581994115332966,0.16472502342126666,0.7326586798191194,13.03299511470225,100.0,6.0,0.8644542043000526,44.0,50.0,0.8739507298613369,26.5,20.0,0.6402129956311585,1.6,1.6,2.672057923028795,0.8771103595097344,0.5939332958471248,0.9066568325177852,1.0,0.52411236198828,1.1537640204644024,0.2,0.34686777777699274,0.32326117142895244,0.35616569782698737,0.5469314626030284,0.2,0.24238683455632026,0.19946246747817079,-0.007344432392014386
8.97,0.8947974502423457,0.45844128373036014,0.16489555807387413,0.7330846394088841,12.977864204131109,100.0,6.0,0.864528443069587,44.0,50.0,0.8723081970853882,26.5,20.0,0.641334630129823,1.6,1.6,2.6747502292706025,0.8771073777889755,0.5939992664189173,0.9065692259694769,1.0,0.5234684720142424,1.1533288305795852,0.2,0.3473203589923712,0.3225544799284908,0.3577769036704133,0.5475475018276666,0.2,0.2419772518504517,0.19970984568760608,-0.0072990189216847155
8.98,0.8904252205919431,0.45869469252939216,0.16507560331061488,0.7335040250636777,12.922645440384713,100.0,6.0,0.8646027186700761,44.0,50.0,0.8706648494245668,26.5,20.0,0.642460567284048,1.6,1.6,2.677592521687327,0.877104229801983,0.5940689156311282,0.9064767520433712,1.0,0.5228611893744298,1.1528874077544131,0.2,0.3477673149114327,0.32185340290300324,0.3594246002328979,0.5481973268058762,0.2,0.24157240579290906,0.1999628281334749,-0.007253496172813282
8.99,0.886051999583938,0.45895952581466437,0.1652651868114811,0.7339168280903596,12.86734401130683,100.0,6.0,0.8646770238799378,44.0,50.0,0.8690208466563749,26.5,20.0,0.6435907214602806,1.6,1.6,2.6805852109169708,0.8771009150683741,0.5941422541122234,0.9063793995110773,1.0,0.5222897383224215,1.1524396773313164,0.2,0.3482086291201525,0.32115786354104814,0.36110914875410716,0.5488809440807705,0.2,0.24117230557546257,0.20022142805137197,-0.007207868127724568
9.0,0.8816782060904601,0.4592356720519821,0.1654643398128846,0.7343230397424082,12.811965042337382,100.0,6.0,0.8647513515922763,44.0,50.0,0.8673763460208841,26.5,20.0,0.6447250074861954,1.6,1.6,2.68372876223474,0.87709743304579,0.5942192938618951,0.9062771554873651,1.0,0.5217533526375919,1.1519855636058054,0.2,0.3486442853845533,0.32046778506299384,0.36283092505359493,0.5495983675791217,0.2,0.24077695982078004,0.20048566023572453,-0.007162138662775755
9.01,0.8773042520386956,0.4595230202848815,0.16567309716463832,0.7347226511978197,12.756513597295468,100.0,6.0,0.8648256948133584,44.0,50.0,0.8657315022544447,26.5,20.0,0.6458633406386322,1.6,1.6,2.687023696420512,0.8770937831289037,0.5943000482730056,0.9061700054043524,1.0,0.5212512752928404,1.1515249898231463,0.2,0.3490742676570847,0.3197830907478057,0.3645903198772473,0.5503496186877581,0.2,0.24038637659772405,0.200755541069779,-0.007116311548740573
9.02,0.872930542501606,0.4598214601298119,0.16589149738734404,0.7351156535367166,12.700994679103466,100.0,6.0,0.864900046661168,44.0,50.0,0.864086467621657,26.5,20.0,0.6470056366328214,1.6,1.6,2.6904705906297055,0.8770899646484213,0.5943845321536806,0.9060579329858135,1.0,0.5207827581257557,1.1510578781747978,0.2,0.34949856008409896,0.3191037039575389,0.36638773924420004,0.5511347263202467,0.2,0.24000056343682064,0.20103108855434737,-0.007070390451142619
9.03,0.8685574757840414,0.46013088177034167,0.16611958273026833,0.7355020377186708,12.645413230452673,100.0,6.0,0.8649744003640398,44.0,50.0,0.8624413919456173,26.5,20.0,0.6481518116129025,1.6,1.6,2.694070079268767,0.8770859768700755,0.5944727617495804,0.9059409202215731,1.0,0.5203470615132362,1.150584149794583,0.2,0.3499171470144133,0.3184295481595993,0.36822360479432226,0.5519537269738932,0.2,0.23961952734587827,0.20131232233533453,-0.0070243789305377315
9.04,0.8641854440118016,0.46045117617689174,0.1663573999871419,0.7358817945642345,12.589774140873516,100.0,6.0,0.8650487492507379,44.0,50.0,0.860796422827423,26.5,20.0,0.6493017820100139,1.6,1.6,2.697822866827161,0.8770818189803686,0.5945647550593435,0.9058189469535707,1.0,0.5199434552882896,1.1501037248107528,0.2,0.35033001278975123,0.31776054720658437,0.3700983576936251,0.5528066674917111,0.2,0.23924327471909193,0.20159926431383055,-0.006978280440246597
9.05,0.8598148336585542,0.46078223529986023,0.1666050012266173,0.7362549147356886,12.534082253062623,100.0,6.0,0.8651230867415822,44.0,50.0,0.8591517058424931,26.5,20.0,0.6504554644140728,1.6,1.6,2.701729739353784,0.8770774900738083,0.5946605321169914,0.9056919905066851,1.0,0.519571219521883,1.149616522396144,0.2,0.35073714155834756,0.31709662558332147,0.37201246219881334,0.5536936074864349,0.2,0.23887181125938958,0.20189193918739756,-0.006932098324319369
9.06,0.8554460239420223,0.4611239513131058,0.16686244135043996,0.736621388698733,12.478342342051192,100.0,6.0,0.8651974063758171,44.0,50.0,0.8575073839350457,26.5,20.0,0.6516127760085428,1.6,1.6,2.7057915258751883,0.8770729891956058,0.5947601140472203,0.9055600269464642,1.0,0.5192296401186832,1.1491224605804462,0.2,0.35113851800938184,0.3164377075642826,0.3739663942870974,0.5546146103897389,0.2,0.23850514234709771,0.20219037254478128,-0.0068858358259158235
9.07,0.8510793877077725,0.4614762169686223,0.16712977937129989,0.7369812067059425,12.422559126008403,100.0,6.0,0.8652717017966804,44.0,50.0,0.8558635977484466,26.5,20.0,0.6527736343522947,1.6,1.6,2.7100091185098703,0.8770683153193424,0.5948635235595491,0.905423030429174,1.0,0.5189180104970198,1.1486214563338348,0.2,0.35153412703453907,0.3157837176455084,0.3759606477003059,0.5555697478383881,0.2,0.2381432728841301,0.20249459182702595,-0.006839496083364725
9.08,0.8467152915454947,0.4618389256099128,0.167407078552762,0.7373343587732254,12.366737267300149,100.0,6.0,0.8653459667495192,44.0,50.0,0.8542204856668865,26.5,20.0,0.6539379573621509,1.6,1.6,2.714383474619703,0.8770634673445299,0.5949707850022753,0.9052809731361703,1.0,0.51863563141094,1.1481134255686987,0.2,0.3519239537184741,0.31513458058326216,0.37799573467931497,0.5565590999564531,0.2,0.23778620729921068,0.2028046264089012,-0.006793082129927328
9.09,0.8423540958646801,0.4622119711684525,0.1676944064960673,0.7376808346557138,12.310881373031753,100.0,6.0,0.865420195080597,44.0,50.0,0.8525781838417921,26.5,20.0,0.6551056633061814,1.6,1.6,2.7189156181188987,0.8770584440951021,0.5950819243958648,0.9051338252359626,1.0,0.5183818106876286,1.1475982831372231,0.2,0.35230798334581476,0.3144902214121979,0.3800721864481076,0.5575827554321736,0.2,0.23743394956077876,0.20312050763736078,-0.006746596893686129
9.1,0.8379961549670317,0.46259524815991815,0.16799183522953032,0.7380206238234218,12.2549959955494,100.0,6.0,0.865494380735954,44.0,50.0,0.8509368262170186,26.5,20.0,0.6562766707979637,1.6,1.6,2.7236066408197317,0.8770532443178606,0.5951969694673347,0.9049815548454042,1.0,0.5181558629711925,1.1470759428288946,0.2,0.3526862014086148,0.3138505654621885,0.38219055370818816,0.5586408115889153,0.2,0.23708650318970878,0.20344226886993538,-0.006700043197375014
9.11,0.8336418171156802,0.46298865168023734,0.1682994413006583,0.7383537154366802,12.199085632901095,100.0,6.0,0.8655685177603231,44.0,50.0,0.8492965445528499,26.5,20.0,0.6574508987917945,1.6,1.6,2.72845770381683,0.8770478666808734,0.5953159496856739,0.9048241279899591,1.0,0.5179571094729031,1.146546317367912,0.2,0.3530585936142214,0.31321553837387933,0.3843514071437078,0.5597333744501102,0.2,0.2367438712718186,0.20376994551309097,-0.006653423758150219
9.12,0.8292914246012787,0.4633920774015122,0.16861730587111792,0.7386800983213501,12.143154729257962,100.0,6.0,0.8656426002960979,44.0,50.0,0.8476574684488344,26.5,20.0,0.6586282665788479,1.6,1.6,2.733470038911843,0.8770423097718258,0.5954388962983532,0.9046615085630032,1.0,0.5177848777279891,1.1460093184104996,0.2,0.3534251458935186,0.31258506611302933,0.38655533793761493,0.5608605587980371,0.2,0.23640605647014312,0.20410357506057847,-0.006606741187301608
9.13,0.8249453138050485,0.4638054215678702,0.16894551481467443,0.7389997609438277,12.087207675296733,100.0,6.0,0.8657166225823512,44.0,50.0,0.8460197253654816,26.5,20.0,0.6598086937842718,1.6,1.6,2.7386449500802543,0.8770365720963178,0.5955658423689686,0.9044936582841139,1.0,0.5176385013590531,1.1454648565421106,0.2,0.35378584440951183,0.3119590749836992,0.3888029582991349,0.5620224882262643,0.2,0.23607306103694556,0.20444319713179943,-0.006559997989903741
9.14,0.8206038152588542,0.4642285809912947,0.16928415881822884,0.7393126913858402,12.031248808544245,100.0,6.0,0.865790578953905,44.0,50.0,0.8443834406448504,26.5,20.0,0.6609921003652138,1.6,1.6,2.743983814982133,0.8770306520761099,0.5956968228160693,0.9043205366563051,1.0,0.517517319846193,1.1449128412745089,0.2,0.35414067556621515,0.3113374916403434,0.39109490200286723,0.5632192951855451,0.2,0.2357448868254448,0.2047888535102088,-0.006513196564406254
9.15,0.8162672537023674,0.46466145304749185,0.1696333334860792,0.7396188773190454,11.975282413684681,100.0,6.0,0.8658644638404497,44.0,50.0,0.8427487375300512,26.5,20.0,0.6621784066097706,1.6,1.6,2.7494880865185856,0.8770245480473122,0.5958318744532165,0.9041421009221663,1.0,0.5174206783039212,1.1443531810427165,0.2,0.3544896260178017,0.3107202430988687,0.39343182493975404,0.5644511210229248,0.2,0.2354215353012306,0.20514058818177333,-0.006466339202162882
9.16,0.8119359481800751,0.46510393568270714,0.16999313952642514,0.7399183059756497,11.919312723382223,100.0,6.0,0.8659382717649816,44.0,50.0,0.8411157371997802,26.5,20.0,0.6633675331251144,1.6,1.6,2.7551592956791016,0.8770182582571374,0.5959710360608341,0.9039583059785712,1.0,0.5173479273334883,1.1437857832074454,0.2,0.35483268266449514,0.310107256762911,0.3958144060549401,0.5657181162913284,0.2,0.2351030075462888,0.20549844743266607,-0.0064194280865365
9.17,0.8076102136509965,0.4655559278066155,0.1703636857439389,0.7402109639842914,11.863343938692786,100.0,6.0,0.8660119973164586,44.0,50.0,0.8394845593733541,26.5,20.0,0.6645594004079656,1.6,1.6,2.760999098603355,0.8770117808116017,0.5961143495433145,0.9037691028595918,1.0,0.5172984253232831,1.1432105542609206,0.2,0.35516983216842707,0.30949846102491246,0.3982433616557323,0.5670204508891094,0.2,0.23478930401267512,0.20586248204644544,-0.0063724652790705764
9.18,0.8032903593103704,0.46601732884875613,0.1707450859602711,0.7404968374974307,11.807380207006153,100.0,6.0,0.8660856351784787,44.0,50.0,0.8378553216761613,26.5,20.0,0.6657539293167737,1.6,1.6,2.7670092279253558,0.8770051137293736,0.5962618587376087,0.9035744403222916,1.0,0.5172715354870896,1.1426273996047123,0.2,0.35550106150600724,0.3088937846187572,0.4007194309390533,0.5683583027800291,0.2,0.23448042482012377,0.20623274494072777,-0.006325452733500994
9.19,0.7989766883117528,0.4664880386725099,0.17113745853291717,0.7407759121940019,11.751425617994668,100.0,6.0,0.8661591801341124,44.0,50.0,0.8362281395327614,26.5,20.0,0.6669510411649637,1.6,1.6,2.7731914850848614,0.8769982549502003,0.5964136092268164,0.9033742651038078,1.0,0.5172666251441376,1.1420362235005415,0.2,0.3558263580813314,0.30829315650409816,0.4032433737034571,0.5697318559075369,0.2,0.23417636981894852,0.20660929075760587,-0.006278392297788357
9.2,0.7946694984573434,0.4669679577365926,0.171540927673184,0.7410481731957094,11.695484212113104,100.0,6.0,0.8662326270542285,44.0,50.0,0.8346031264251925,26.5,20.0,0.6681506575461571,1.6,1.6,2.7795477609812913,0.876991202311884,0.5965696488495672,0.9031685212610396,1.0,0.517283066572482,1.1414369291528146,0.2,0.3561457095314666,0.3076965061187425,0.40581597665038716,0.5711413043924687,0.2,0.23387713849267602,0.2069921767980041,-0.006231285707841594
9.21,0.7903690822611998,0.467456987097832,0.1719556236129614,0.7413136050386259,11.63955998100189,100.0,6.0,0.8663059708965026,44.0,50.0,0.8329803939148784,26.5,20.0,0.6693527003313061,1.6,1.6,2.7860800384741164,0.876983953547384,0.5967300277641294,0.9029571500993071,1.0,0.5173202368686687,1.1408294187101016,0.2,0.35645910372863576,0.3071037633931421,0.40843805422934315,0.5725868526471815,0.2,0.23358272996378615,0.2073814630886231,-0.006184134586482384
9.22,0.7860757270114833,0.46795502841471165,0.17238168277821003,0.741572191644508,11.583656867879705,100.0,6.0,0.8663792067044433,44.0,50.0,0.8313600516641886,26.5,20.0,0.6705570916661439,1.6,1.6,2.79279039498122,0.8769765062818038,0.5968947985150922,0.9027400900984253,1.0,0.5173775178178184,1.1402135932669828,0.2,0.35676652878182713,0.3065148587647873,0.41111044951153186,0.5740687154860197,0.2,0.23329314299877538,0.20777721245049877,-0.0061369404423327325
9.23,0.7817897148318332,0.4684619839517489,0.17281924796936768,0.7418239162918397,11.527778767926883,100.0,6.0,0.8664523296064323,44.0,50.0,0.8297422074576877,26.5,20.0,0.6717637539689219,1.6,1.6,2.799681005177965,0.8769688580292566,0.5970640161026983,0.9025172768361358,1.0,0.5174542957743464,1.1395893528662926,0.2,0.3570679730377662,0.3059297231925712,0.41383403509255046,0.5755871182314387,0.2,0.23300837601250704,0.20817949056917365,-0.006089704668624656
9.24,0.777511322742004,0.4689777565847687,0.17326846854887312,0.7420687615866002,11.471929528661315,100.0,6.0,0.8665253348147742,44.0,50.0,0.8281269672231222,26.5,20.0,0.6729726099283962,1.6,1.6,2.806754143799657,0.8769610061896089,0.5972377380549019,0.90228864290884,1.0,0.5175499615535493,1.13895659650179,0.2,0.35736342508118035,0.30534828817119186,0.4166097140245645,0.5771422968150353,0.2,0.232728427071823,0.20858836606646555,-0.006042428541931309
9.25,0.7732408227178642,0.46950224980713806,0.17372950063601017,0.7423067094327629,11.416112950308325,100.0,6.0,0.8665982176247599,44.0,50.0,0.8265144350521868,26.5,20.0,0.6741835825020321,1.6,1.6,2.814012188550094,0.876952948045097,0.5974160245022296,0.9020541178495843,1.0,0.517663910334276,1.1383152221212922,0.2,0.3576528737342918,0.3047704857456574,0.41943842077839555,0.5787344978726583,0.2,0.23245329389838568,0.2090039105738146,-0.00599511322081854
9.26,0.7689784817508785,0.47003536773702415,0.17420250730927175,0.7425377410025285,11.360332786166175,100.0,6.0,0.866670973413735,44.0,50.0,0.824904713221113,26.5,20.0,0.6753965949143881,1.6,1.6,2.8214576231188357,0.8769446807568126,0.5975989382555192,0.9018136280432472,1.0,0.5177955415729303,1.1376651266303013,0.2,0.3579363080554697,0.3041962485259599,0.4223211222358815,0.5803639788326985,0.2,0.23218297387071998,0.20942619880717803,-0.005947759744416067
9.27,0.7647245619071833,0.47057701512574157,0.17468765881644543,0.742761836706292,11.30459274296874,100.0,6.0,0.8667435976401752,44.0,50.0,0.8232979022111231,26.5,20.0,0.6766115706556445,1.6,1.6,2.8290930403098202,0.876936201361057,0.5977865448866139,0.9015670966388835,1.0,0.5179442589290297,1.137006205896167,0.2,0.3582137173369715,0.30362550970198104,0.4252588187127781,0.5820310079965626,0.2,0.2319174640254273,0.2098553086434364,-0.005900369030907379
9.28,0.7604793203863734,0.47112709736725095,0.17518513279262105,0.7429789761623499,11.248896481246993,100.0,6.0,0.8668160858427664,44.0,50.0,0.8216941007287949,26.5,20.0,0.6778284334802412,1.6,1.6,2.836921145283892,0.8769275067655555,0.597978912812085,0.9013144434591847,1.0,0.5181094702025671,1.1363383547528216,0.2,0.3584850911017044,0.30305820305869474,0.42825254501242027,0.583735864610264,0.2,0.23165676105754146,0.21029132119826222,-0.005852941875937524
9.29,0.756243009374688,0.4716855201933751,0.17569511475705643,0.7431891380247599,11.19324761299077,100.0,6.0,0.8668884336429943,44.0,50.0,0.8200934056487522,26.5,20.0,0.679047107464784,1.6,1.6,2.8449447631769633,0.8769185937408023,0.59817611348475,0.901055584769633,1.0,0.5182905857858777,1.1356614669730538,0.2,0.3587504193444506,0.302494262744589,0.4313033725449504,0.5854788398499876,0.2,0.23140086141229343,0.2107343210686657,-0.0058054789461763154
9.3,0.7520158755457355,0.4722521888290654,0.17621779908280832,0.7433922995680542,11.137649694654389,100.0,6.0,0.8669606367537587,44.0,50.0,0.8184959118230893,26.5,20.0,0.6802675171691832,1.6,1.6,2.8531668541380992,0.8769094589031439,0.5983782217679428,0.9007904328096462,1.0,0.5184870145585931,1.1349754351806798,0.2,0.3590096931967226,0.30193362262022516,0.4344124132640008,0.5872602393613114,0.2,0.2311497615343805,0.2111843968539636,-0.005757980764629272
9.31,0.747798161332495,0.4728270098693416,0.1767533876405177,0.7435884374925225,11.082106243450921,100.0,6.0,0.8670326909577328,44.0,50.0,0.8169017125601609,26.5,20.0,0.681489587287145,1.6,1.6,2.8615904917653903,0.8769000987385133,0.5985853154103941,0.900518896505248,1.0,0.518698172706648,1.134280151048931,0.2,0.35926290347307255,0.30137621773768847,0.4375808147100323,0.5890803778195708,0.2,0.23090345732042009,0.2116416402703696,-0.005710447736919773
9.32,0.7435901045198308,0.47340989057795674,0.1773020906646003,0.7437775275715426,11.026620731610693,100.0,6.0,0.8671045921144005,44.0,50.0,0.8153108994688877,26.5,20.0,0.682713242778356,1.6,1.6,2.8702188764986363,0.8768905095873245,0.5987974753804475,0.9002408810545537,1.0,0.5189234803093894,1.133575505234705,0.2,0.35951004121853253,0.3008219837946314,0.4408097635276712,0.5909395810593334,0.2,0.23066194432497059,0.21210614660588137,-0.0056628801385523045
9.33,0.7393919382240157,0.4740007387814813,0.17786412711868177,0.7439595445652156,10.971196585709519,100.0,6.0,0.867176336160486,44.0,50.0,0.8137235624492483,26.5,20.0,0.6839384088904161,1.6,1.6,2.879055341115709,0.8768806876381203,0.5990147860065878,0.8999562877693361,1.0,0.5191623607590209,1.1328613873727682,0.2,0.35975109779532805,0.30027085705708334,0.4441004870746905,0.592838186432941,0.2,0.23042521779185868,0.21257801486655012,-0.005615278111053339
9.34,0.7352038909416692,0.4745994628709339,0.17843972497919378,0.744134462181331,10.91583718691073,100.0,6.0,0.8672479191091971,44.0,50.0,0.8121397897090153,26.5,20.0,0.6851650111608889,1.6,1.6,2.8881033549258213,0.8768706289226542,0.5992373350862763,0.8996650139597611,1.0,0.5194142406963781,1.1321376860815362,0.2,0.35998606488597357,0.2997227743662589,0.4474542547137202,0.5947765428391212,0.2,0.23019327265345466,0.2130573478685375,-0.005567641659624754
9.35,0.7310261865985341,0.475205971803984,0.1790291215291774,0.744302253035631,10.860545871207671,100.0,6.0,0.8673193370494712,44.0,50.0,0.8105596677804512,26.5,20.0,0.6863929754194406,1.6,1.6,2.897366528107113,0.876860329310794,0.5994652139986812,0.8993669528156505,1.0,0.5196785499552081,1.1314042889694254,0.2,0.36021493449581715,0.29917767314542404,0.4508723791365741,0.5967550107341149,0.2,0.22996610352917177,0.21354425233133797,-0.0055199706506935675
9.36,0.7268590445981902,0.4758201751077641,0.179632563662522,0.7444628886113661,10.805325929668072,100.0,6.0,0.8673905861452204,44.0,50.0,0.8089832815369982,26.5,20.0,0.687622227790035,1.6,1.6,2.9068486161911546,0.8768497845052479,0.5996985178213914,0.8990619932842573,1.0,0.519954721515089,1.1306610826418089,0.2,0.3604376989549897,0.29863549140686874,0.4543562177204925,0.5987739621234044,0.2,0.22974370472316646,0.2140388389720316,-0.005472264809356682
9.37,0.7227026798707956,0.4764419828823249,0.18025030819886356,0.7446163392181258,10.750180608681704,100.0,6.0,0.8674616626345764,44.0,50.0,0.8074107142099991,26.5,20.0,0.6888526946931507,1.6,1.6,2.916553524696877,0.8768389900361042,0.5999373454511937,0.8987500199445388,1.0,0.5202421914631071,1.1299079527086204,0.2,0.36065435091971315,0.29809616775903053,0.45790717391544283,0.6008337805320088,0.2,0.22952607022121882,0.214541222600415,-0.005424523716719321
9.38,0.7185573029219543,0.47707130580476925,0.18088262220937007,0.7447625739499408,10.695113110212635,100.0,6.0,0.8675325628291306,44.0,50.0,0.8058420474054859,26.5,20.0,0.6900843028479845,1.6,1.6,2.926485313916432,0.8768279412551864,0.6001817997290017,0.8984309128779266,1.0,0.5205403989644133,1.129144783792645,0.2,0.36086488337292266,0.2975596414138135,0.461526698661426,0.602934860951188,0.2,0.22931319368676695,0.21505152221485235,-0.005376746807125843
9.39,0.7144231198818055,0.47770805513409625,0.18152978335363873,0.744901560642643,10.64012659205757,100.0,6.0,0.8676032831131718,44.0,50.0,0.8042773611210737,26.5,20.0,0.6913169792746064,1.6,1.6,2.936648203855359,0.876816633330214,0.6004319875690155,0.8981045475355915,1.0,0.5208487862417855,1.1283714595385437,0.2,0.3610692896241559,0.2970258521941488,0.46521629183453017,0.6050776097592848,0.2,0.22910506845607465,0.21556986109866766,-0.005328933365281667
9.4,0.7103003325544223,0.47835214271679616,0.18219208022793226,0.7450332658304722,10.585224168111576,100.0,6.0,0.8676738199429156,44.0,50.0,0.8027167337629918,26.5,20.0,0.69255065129603,1.6,1.6,2.9470465793294305,0.8768050612387706,0.6006880200922009,0.8977707946022121,1.0,0.5211667985643494,1.1275878626226623,0.2,0.36126756330866133,0.2964947405418425,0.4689775037202691,0.6072624446143109,0.2,0.22890168753250792,0.21609636691689268,-0.0052810825232649
9.41,0.7061891384665806,0.47900348099243173,0.18286981272829345,0.7451576547015172,10.530408908628782,100.0,6.0,0.8677441698457447,44.0,50.0,0.8011602421628983,26.5,20.0,0.693785246540474,1.6,1.6,2.9576849952724316,0.8767932197620137,0.6009500127654477,0.8974295198545926,1.0,0.5214938842414841,1.1267938747634683,0.2,0.3614596983863945,0.29596624752502676,0.4728119365286938,0.6094897943266254,0.2,0.22870304357983573,0.2166311718154844,-0.005233193257382871
9.42,0.7020897300642739,0.4796619823539251,0.18356329513011682,0.7452746907210656,10.47568382910237,100.0,6.0,0.867814329434035,44.0,50.0,0.7996079612719758,26.5,20.0,0.6950206932009242,1.6,1.6,2.968568224646178,0.8767811034309281,0.6012180865907184,0.8970805826564595,1.0,0.5218294912850626,1.1259893765641622,0.2,0.3616456897231697,0.2954403142537797,0.4767212591872911,0.6117601075350949,0.2,0.22850912886529337,0.2171744144075971,-0.005185264349341571
9.43,0.69800229532805,0.48032755958324735,0.18427285468159818,0.7453843358051868,10.421051898040053,100.0,6.0,0.8678842953947065,44.0,50.0,0.7980599643921176,26.5,20.0,0.6962569198703054,1.6,1.6,2.979701235887426,0.8767687065509673,0.6014923675598504,0.8967238367169569,1.0,0.5221730696210468,1.1251742476249285,0.2,0.361825532706053,0.2949168822835322,0.48070720023844543,0.61407384649579,0.2,0.22831993528500918,0.21772623860081047,-0.005137294406464519
9.44,0.6939270185802234,0.4810001264328468,0.18499882960307018,0.7454865505677992,10.366516047368036,100.0,6.0,0.8679540644754788,44.0,50.0,0.7965163234800299,26.5,20.0,0.697493855314667,1.6,1.6,2.9910891610458514,0.876756023237074,0.6017729858797382,0.8963591311462045,1.0,0.5225240740759193,1.1243483667055556,0.2,0.3619992227221785,0.29439589414911604,0.4847715376523497,0.6164314789985954,0.2,0.22813545439807092,0.2182867920201548,-0.0050892818897715335
9.45,0.6898640799456286,0.48167959718721953,0.1857415713718348,0.7455812940434967,10.312079164861528,100.0,6.0,0.8680236334941697,44.0,50.0,0.7949771089414963,26.5,20.0,0.6987314286523029,1.6,1.6,3.0027373311465744,0.876743047373829,0.6020600768540316,0.8959863093576607,1.0,0.5228819620968745,1.1235116116242183,0.2,0.3621667555570112,0.2938772929633819,0.488916109578711,0.6188334842241474,0.2,0.22795567738151926,0.2188562274145551,-0.005041225085737938
9.46,0.685813655390656,0.482365886662917,0.18650144518836925,0.7456685236338955,10.257744094283817,100.0,6.0,0.868092999338098,44.0,50.0,0.7934423896445816,26.5,20.0,0.6999695693595603,1.6,1.6,3.014651282970654,0.876729772607381,0.602353781061694,0.8956052088898789,1.0,0.5232461937386983,1.122663859267629,0.2,0.36232812739837583,0.2933610224181811,0.49314281617874084,0.6212803525198953,0.2,0.22778059501813636,0.2194347027776133,-0.004993122102022868
9.47,0.6817759167623487,0.48305891020884245,0.18727883045838345,0.745748195052798,10.203513635529143,100.0,6.0,0.8681621589634858,44.0,50.0,0.7919122329328768,26.5,20.0,0.7012082072766671,1.6,1.6,3.026836766050657,0.8767161923371036,0.6026542445415829,0.8952156612237431,1.0,0.5236162316566361,1.121804985601798,0.2,0.36248333484010414,0.29284702678534597,0.49745362148245287,0.6237725851311414,0.2,0.2276101976831396,0.22002238146829206,-0.004944970863039653
9.48,0.6777510318276146,0.48375858370685143,0.18807412129104217,0.745820262270155,10.149390544770323,100.0,6.0,0.868231109394856,44.0,50.0,0.7903867046388102,26.5,20.0,0.7024472726135469,1.6,1.6,3.039299749884113,0.8767022997069754,0.6029616189831671,0.8948174915952326,1.0,0.5239915411052848,1.1209348656834313,0.2,0.3626323748852769,0.2923352509176952,0.5018505552676988,0.6263106938833162,0.2,0.22744447532975404,0.22061943233117784,-0.004896769105365724
9.49,0.6737391643126381,0.4844648235726702,0.18888772701366016,0.7458846774548034,10.09537753461226,100.0,6.0,0.8682998477244271,44.0,50.0,0.788865869097051,26.5,20.0,0.7036866959555967,1.6,1.6,3.0520464313674767,0.8766880875966783,0.6032760619234945,0.8944105188037785,1.0,0.5243715899435089,1.1200533736720002,0.2,0.36277524494903335,0.29182564025009455,0.5063357149569029,0.6288952008115771,0.2,0.22728341747363884,0.2212260298159783,-0.00484851437298978
9.5,0.6697404739425482,0.48517754675714636,0.1897200727031831,0.7459413909159603,10.041477274252294,100.0,6.0,0.8683683711115013,44.0,50.0,0.787349789158034,26.5,20.0,0.7049264082693972,1.6,1.6,3.0650832424531322,0.876673548612406,0.6035977369505187,0.8939945550162876,1.0,0.5247558486454171,1.119160382842517,0.2,0.3629119428609245,0.2913181408006018,0.5109112675269959,0.631526637733686,0.2,0.22712701317614298,0.22184235409589176,-0.004800204012393651
9.51,0.6657551164814152,0.4858966707478461,0.19057159973476478,0.7459903510434518,9.98769238964843,100.0,6.0,0.8684366767818474,44.0,50.0,0.7858385262016271,26.5,20.0,0.7061663409083265,1.6,1.6,3.0784168580318148,0.8766586750773828,0.6039268139129039,0.8935694055669184,1.0,0.5251437903174123,1.118255765599051,0.2,0.3630424668667822,0.29081269917172264,0.5155794514275087,0.6342055457619592,0.2,0.2269752510263644,0.22246859118446657,-0.004751835167466504
