Time,IR,IRp,IRins,IRip,IRi,IRS1,IRS1p,IRS1p307,IRS1307,X,Xp,PKB,PKB308p,PKB473p,PKB308p473p,mTORC1,mTORC1a,mTORC2,mTORC2a,AS160,AS160p,GLUT4m,GLUT4,S6K,S6Kp,S6,S6p,diabetes,k1a,k1basal,k1c,k1d,k1f,k1g,k1r,k2a,k2c,k2basal,k2b,k2d,k2f,k2g,k3a,k3b,k4a,k4b,k4c,k4e,k4f,k4h,k5a1,k5a2,k5b,k5d,km5,k5c,k6f1,k6f2,km6,n6,k6b,k7f,k7b,k8,glut1,k9f1,k9b1,k9f2,k9b2,km9,n9,scaleIR,scaleIRS1,scaleIRS1ds,scaleIRS1307,scalePKB308,scalePKB473,scaleAS160,scaleGLUCOSE,scaleS6K,scaleS6,gluc,insulin,measuredIRp,measuredIRint,measuredIRS1p,measuredIRS1307,measuredPKB308p,measuredPKB473p,measuredAS160p,measuredmTORC1a,measuredS6Kp,measuredS6p,measuredmTORC2a,glucoseuptake,cellvolume,v1a,v1basal,v1c,v1d,v1e,v1g,v1r,v2a,v2b,v2c,v2d,v2f,v2basal,v2g,v3a,v3b,v5a,v5b,v5c,v5d,v4a,v4b,v4c,v4e,v4f,v4h,v6f1,v6b1,v7f,v7b,v9f1,v9b1,v9f2,v9b2
4.2,5.94289752149866,0.019187913443135616,42.97151056736087,0.07952611056665951,0.9868778870879986,77.73208352197832,0.005129556301819053,0.8592867215095439,21.403500150139756,99.99589074302352,0.004109256976570259,12.233428868875565,9.544159562258418,62.08122058816452,16.141191963495533,45.00931362776861,54.99068637223101,99.2904976590008,0.7095023409991112,47.12471875375633,52.875281246244036,27.05558449415892,22.944415505841057,99.37330133763706,0.6266986623630594,93.72308962289195,6.27691037710784,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.5135103528989542,1.0664039976546582,0.3251069620848536,1.305935077890948,1.1188539124618422,1.0168913631715808,1.409443496899881,54.99068637223101,0.46783055145402386,0.7212170023296909,0.7095023409991112,1331.7827145334948,1.0,37.62448420860801,0.21887691571679566,37.67742046546201,0.5950171958716355,0.6012995333845997,37.30130373345564,0.539920892025844,19.94844357724224,17.563600777428437,243.67292638096293,241.28771139987992,2.503102219757301,3.2865124913092436,5.7168748901023285,0.0007063108774387518,0.00040583021900607877,1361.872773811118,1365.418742622496,0.6770980434003956,0.7520724814590579,363.33443983226357,332.1367527665929,30.174265429010482,2285.3241548190895,2317.8751659579584,33.281742357315004,3444.211525649584,3446.4108316301867,61848.54971954541,61849.06615364729,0.12795524568543462,0.027831687595543466,195.5325930794352,194.58422169034304
4.21,5.94287622674892,0.01918767869174687,42.97098284589331,0.07946342696762396,0.9874898216557284,77.73255404715744,0.005125844113514572,0.8581105117300262,21.404209546928467,99.99588774225742,0.0041122577426631335,12.25425383807148,9.554387374731181,62.07388933973027,16.117470430261097,45.04473205344004,54.95526794655959,99.29124607936684,0.7087539206330729,47.146682048781216,52.853317951219154,27.05042598288255,22.949574017117428,99.3723007329507,0.6276992670494064,93.71361285950847,6.286387140491313,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.5131830516400471,1.0669532486233524,0.3246631934327557,1.3059076946409072,1.1182661259854636,1.0164876770098876,1.4088580433076978,54.95526794655959,0.46857750285238187,0.7223058824424519,0.7087539206330729,1331.5959248401773,1.0,37.62434939154741,0.21887613143116275,37.676957759279254,0.5950099162310705,0.6012643307633309,37.30084737675592,0.5402556814278491,19.932840589457562,17.550890244673894,243.33975229735552,240.95743169379136,2.4996759206695662,3.286532385113816,5.717064369984594,0.0007057997089341756,0.00040612657466541105,1361.0015837356507,1364.5393031130745,0.6765694449259465,0.7512791558710573,363.6895564790599,332.49268064064506,30.174737581407495,2281.926447583303,2314.4687537854934,33.2778120750294,3442.7859080871044,3444.9792640604646,61836.75852831156,61837.273796869515,0.12787354442759355,0.027876124449664134,195.82498316176498,194.8780013552307
4.22,5.942855071929679,0.01918744539466759,42.97045839340512,0.07940102163440806,0.9880980675934623,77.73305507909498,0.00512215107866684,0.8569396032273474,21.404883116528456,99.99588474954939,0.004115250450699679,12.275047547866865,9.564602275902956,62.06651072112843,16.09384043789577,45.08006807635954,54.91993192364009,99.29199185475474,0.7080081452451745,47.16858593211932,52.83141406788105,27.04527911491247,22.954720885087507,99.3713013884224,0.6286986115777121,93.70414997639638,6.295850023603407,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.5128572054852515,1.0674990892278704,0.324221425794492,1.3058785207408752,1.1176817646130726,1.0160845650673145,1.4082741733934372,54.91993192364009,0.46932351354276214,0.7233931677120314,0.7080081452451745,1331.4095567509808,1.0,37.62421546038679,0.21887535229917007,37.676497919337606,0.595002681688642,0.6012293657233034,37.3003938472338,0.5405884527803833,19.917315029417516,17.53824529335526,243.0080786728554,240.62864058623916,2.4962650642012627,3.286553568744136,5.717244280424751,0.0007052911778395697,0.0004064221345111003,1360.132421407813,1363.6619096639834,0.6760431896325795,0.7504886339598851,364.04421213997955,332.84815920142285,30.175213510199953,2278.5418358846264,2311.0754868818326,33.27385639759695,3441.3641453096675,3443.551568944487,61824.99395124959,61825.50805668991,0.12779203173439388,0.027920505340166196,196.11694606514703,195.17135073170562
4.23,5.942834056223835,0.019187213543115096,42.96993719015363,0.07933889265157144,0.9887026473851828,77.73358639148194,0.005118477055362265,0.8557739603519539,21.4055211210402,99.99588176486519,0.004118235134897347,12.29580986245392,9.574804112831272,62.05908547919489,16.070301528313937,45.11532187950892,54.88467812049071,99.29273498982589,0.7072650101740261,47.1904305802044,52.80956941979597,27.040143865994125,22.959856134005854,99.37030330160947,0.6296966983906387,93.69470094250222,6.305299057497559,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.5125328044247595,1.0680415400367542,0.32378164570889156,1.3058475694744636,1.1171008017282853,1.0156820310976147,1.4076918824540814,54.88467812049071,0.4700685853486118,0.7244788617064696,0.7072650101740261,1331.2236093876475,1.0,37.6240824099531,0.21887457829072385,37.67604092832671,0.5949954919719992,0.6011946361180528,37.299943127815745,0.5409192183844336,19.901866341619066,17.525665437560395,242.67789542733559,240.30132806682866,2.4928695465052413,3.286576032631856,5.717414691429837,0.0007047852646136364,0.000406716901922462,1359.2652823132612,1362.7865577317843,0.675519261339121,0.7497009107844677,364.39840161021044,333.20318312652824,30.175693024397486,2275.170254426079,2307.6952994658814,33.26987572539638,3439.9462258680182,3442.1277347823016,61813.25593291528,61813.76887766257,0.12771070719035335,0.027964830375528264,196.4084827439989,195.46427078242434
4.24,5.942813178818587,0.01918698312836053,42.969419216517174,0.07927703812229481,0.9893035833709205,77.7341477594954,0.005114821903095518,0.8546135477933057,21.406123820737644,99.99587878817084,0.004121211829245466,12.316540648830845,9.584992735631886,62.05161435198058,16.046853246350704,45.150493645577384,54.849506354422246,99.2934754893527,0.7065245106472208,47.21221616896195,52.78778383103842,27.035020211891265,22.964979788108714,99.36930647007449,0.6306935299256128,93.68526572685485,6.314734273144926,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.5122098385459091,1.0685806214932154,0.3233438398428165,1.3058148540380254,1.1165232109751617,1.0152800787783067,1.40711116580016,54.849506354422246,0.47081272008946995,0.725562967984352,0.7065245106472208,1331.038081872583,1.0,37.62395023510047,0.21887380937588855,37.67558676904226,0.59498834681046,0.601160139826747,37.299495201532864,0.5412479904622306,19.886493975941573,17.513150196199053,242.34919257642605,239.97548422036024,2.4894892647218994,3.2865997672714653,5.7175756725190245,0.0007042819499089934,0.0004070108802562822,1358.4001619452472,1361.9132427803042,0.674997644022736,0.7489159812860541,364.75211979102636,333.5577471999896,30.176175938155303,2271.8116383228457,2304.328126175961,33.26587045409679,3438.532138346279,3440.7077501070844,61801.54441790653,61802.05620438343,0.12762957038064085,0.02800909966399646,196.69959415020946,195.7567624674927
4.25,5.942792438905416,0.019186754141728487,42.96890445299426,0.07921545616814205,0.9899008977477936,77.7347389597875,0.005111185482751454,0.8534583305756567,21.40669147408352,99.99587581943258,0.004124180567507397,12.337239776758606,9.595167997424525,62.04409806887003,16.023495139740856,45.18558355695833,54.8144164430413,99.29421335821586,0.7057866417840705,47.233942873806875,52.766057126193495,27.02990812838706,22.97009187161292,99.36831089138526,0.631689108614835,93.67584429856517,6.324155701434607,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.5118882980319466,1.0691163539159356,0.3229079949895673,1.3057803875413072,1.115948966254924,1.0148787117119416,1.4065320187558137,54.8144164430413,0.4715559195809743,0.7266454900948364,0.7057866417840705,1330.8529733288956,1.0,37.623818930710186,0.21887304552488648,37.67513542438537,0.5949812459350005,0.6011258747537891,37.299050051520176,0.5415747811578179,19.87119738757913,17.50069909294098,242.02196023032346,239.6510992256444,2.486124116966888,3.2866247632198156,5.717727292727708,0.0007037812145696855,0.00040730407284703053,1357.5370558046752,1361.0419602807156,0.6744783218168918,0.7481338402911147,365.1053616878738,333.91184631037345,30.17666207062981,2268.465923099407,2300.9739020667866,33.261840974721224,3437.1218713620815,3439.2916034852924,61789.85935086561,61790.36998149282,0.12754862089108387,0.028053313313584818,196.9902812331463,196.0488267444728
4.26,5.942771835680071,0.019186526574596675,42.968392880202806,0.07915414492882654,0.9904946125710367,77.73535977047447,0.005107567656587331,0.8523082740538999,21.407224337744466,99.99587285861686,0.004127141383222651,12.35790711871856,9.605329754279808,62.036537350697735,16.000226759097917,45.22059179574636,54.77940820425327,99.29494860140163,0.7050513985982919,47.255610869641245,52.744389130359124,27.024807591285104,22.975192408714875,99.36731656311481,0.6326834368852885,93.66643662682591,6.333563373173866,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.5115681731608075,1.0696487574998632,0.32247409806731425,1.305744183008092,1.1153780417227337,1.0144779334273435,1.4059544366588528,54.77940820425327,0.4722981856348679,0.7277264315776772,0.7050513985982919,1330.6682828804337,1.0,37.62368849169053,0.21887228670809705,37.67468687736182,0.594974189078243,0.6010918388284285,37.298607661015936,0.5418996025376142,19.855976036974045,17.48831165615502,241.69618859261877,239.3281633543351,2.4827740023190104,3.286651011095661,5.717869620611547,0.0007032830396287341,0.000407596483007069,1356.6759594001603,1360.1727057116086,0.6739612790093586,0.7473544825141895,365.45812240850125,334.2654754489373,30.177151245838328,2265.1330446866755,2297.632562606461,33.25778767370906,3435.7154135666938,3437.8792835168083,61778.20067648164,61778.71015367775,0.12746785830817517,0.028097471432075662,197.28054493966226,196.34046456838985
4.2700000000000005,5.942751368342555,0.01918630041839556,42.967884478879384,0.07909310256198092,0.9910847497550214,77.73600997112574,0.00510396828821531,0.8511633439094756,21.407722666606,99.99586990569038,0.004130094309708993,12.378542549870922,9.615477865167312,62.02893290986253,15.977047657893253,45.25551854373448,54.74448145626515,99.29568122399927,0.7043187760006457,47.27722033085231,52.72277966914806,27.0197185764104,22.980281423589577,99.36632348284135,0.6336765171587482,93.65704268091142,6.342957319088359,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.5112494543039184,1.0701778523170022,0.32204213611755156,1.3057062533768378,1.1148104117845183,1.0140777473808251,1.4053784148608106,54.74448145626515,0.47303952005900557,0.7288057959632525,0.7043187760006457,1330.4840096518208,1.0,37.62355891297672,0.21887153289605632,37.67424111108144,0.5949671759744464,0.6010580300043795,37.29816801336097,0.5422224665909722,19.840829389751285,17.475987418849222,241.37186795914292,239.00666696978075,2.4794388208083022,3.286678501579196,5.7180027242504625,0.0007027874063057299,0.00040788811402686013,1355.8168682480775,1359.3054745590634,0.6734465000402393,0.7465779025606846,365.8103971611288,334.61862970782244,30.177643292522884,2261.8129394191387,2294.304043673471,33.253710932977306,3434.3127536451316,3436.470778835071,61766.568339492784,61767.076665674176,0.12738728221907925,0.028141574127020005,197.5703862141024,196.63167689173912
4.28,5.942731036097105,0.019186075664608043,42.967379229878425,0.07903232724293068,0.9916713310742664,77.7366893427532,0.00510038724258523,0.8500235061463433,21.408186713787302,99.99586696062003,0.004133039380064508,12.39914594801408,9.62561219190476,62.0212854504399,15.95395739243528,45.290363982411435,54.709636017588196,99.29641123119838,0.7035887688015273,47.298771431310676,52.70122856868969,27.014641059610312,22.985358940389666,99.36533164814831,0.6346683518517893,93.64766243017743,6.352337569822343,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.5109321319250164,1.0707036583171972,0.321612096303576,1.3056666115013076,1.1142460510938523,1.0136781569573772,1.4048039487269923,54.709636017588196,0.47377992465736074,0.7298835867725872,0.7035887688015273,1330.3001527684896,1.0,37.62343018953077,0.2188707840594564,37.6737981087574,0.5949602063594954,0.6010244462594466,37.29773109199804,0.5425433852307312,19.825756916654036,17.46372591861183,241.04898871682965,238.6866005258932,2.4761184734042976,3.2867072254116048,5.7181266712525884,0.0007022942960044593,0.00040817896917517087,1354.9597778726102,1358.4402623167148,0.6729339695000329,0.745804094929619,366.1621812526575,334.97130427828563,30.178138044017807,2258.505544032017,2290.988281553706,33.24961112998083,3432.9138803162573,3435.0660781071947,61754.96228468838,61755.469462269175,0.1273068922116386,0.02818562150573796,197.85980599831103,196.92246466449265
4.29,5.9427108381521805,0.019185852304769106,42.966877114171474,0.07897181716447121,0.9922543781644395,77.73739766780055,0.005096824385967682,0.8488887270870128,21.40861673065589,99.99586402337293,0.004135976627169653,12.41971719354472,9.6357325991083,62.01359566829229,15.930955521848709,45.3251282929593,54.67487170704033,99.29713862828639,0.7028613717135115,47.32026434436868,52.67973565563169,27.00957501675545,22.99042498324453,99.36434105662431,0.6356589433757971,93.63829584406086,6.361704155938918,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.5106161965789882,1.0712261953289106,0.32118396590898796,1.3056252701511986,1.1136849345488875,1.013279165471833,1.4042310336365182,54.67487170704033,0.47451940123003256,0.7309598075173818,0.7028613717135115,1330.1167113567149,1.0,37.62330231634145,0.21887004016914482,37.67335785370555,0.59495327997089,0.6009910855951576,37.297296880471144,0.5428623702937649,19.810758093480185,17.451526697553344,240.72754134259597,238.3679545660332,2.472812862004468,3.286737173394607,5.718241528758188,0.0007018036903105744,0.00040846905169927497,1354.1046838057941,1357.5770644858114,0.6724236721277269,0.7450330540163222,366.51347008692,335.3234944489688,30.178635338121115,2255.210795658418,2287.6852129374747,33.245488637771494,3431.5187823328706,3433.665170034074,61743.382456911015,61743.88848830295,0.12722668787437919,0.02822961367531915,198.14880523163853,197.21282883410646
4.3,5.942690773720445,0.019185630330465477,42.96637811284643,0.07891157053664861,0.9928339125233496,77.73813473013277,0.005093279585937323,0.8477589733686373,21.40901296684208,99.99586109391642,0.004138906083689274,12.440256169418726,9.645838954143844,62.005864251177535,15.908041608053916,45.359811656251146,54.640188343748484,99.29786342064605,0.7021365793538514,47.3416992428589,52.65830075714147,27.00452042374053,22.99547957625945,99.36335170586314,0.6366482941369759,93.62894289207955,6.371057107920232,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.5103016389107276,1.0717454830599982,0.32075773233621546,1.3055822420127607,1.1131270372893345,1.0128807761700087,1.403659664982363,54.640188343748484,0.4752579515732525,0.7320344617000347,0.7021365793538514,1329.9336845436446,1.0,37.623175288424136,0.218869301196124,37.67292032934375,0.5949463965477345,0.6009579460364027,37.29686536242489,0.5431794335415246,19.79583240101987,17.439389302249396,240.40751640223925,238.05071972191334,2.46952188942284,3.2867683363900135,5.71834736344352,0.0007013155709892951,0.0004087583648251527,1353.2515815875565,1356.7158765752747,0.6719155928089217,0.7442647741150825,366.8642591629659,335.6751956042057,30.179135016969642,2251.928631826508,2284.3947749165422,33.241343825056276,3430.127448481786,3432.268043350481,61731.828801058444,61732.33368867085,0.1271466687965156,0.028273550742623096,198.4373848509482,197.5027703455272
