Time,x,y,z,r,mu_x,zeta,b,mu_z,epsilon,k,mu_z_star,compartment_1
7.8,3.9043979139935856,0.0398897804677632,0.341522457157592,0.2,4.0,0.5,1.5,0.40152794574788053,0.002,0.4,0.4,1.0
7.81,3.904564370993037,0.03979755876590064,0.34161810640749657,0.2,4.0,0.5,1.5,0.40152873039439224,0.002,0.4,0.4,1.0
7.82,3.904730702268374,0.03970550653328294,0.34171369652273953,0.2,4.0,0.5,1.5,0.40152951319189334,0.002,0.4,0.4,1.0
7.83,3.904896907190871,0.039613623604500194,0.34180922721716905,0.2,4.0,0.5,1.5,0.4015302941437873,0.002,0.4,0.4,1.0
7.84,3.9050629851355527,0.03952190981383476,0.341904698205818,0.2,4.0,0.5,1.5,0.4015310732534745,0.002,0.4,0.4,1.0
7.85,3.9052289354811602,0.03943036499525983,0.3420001092048903,0.2,4.0,0.5,1.5,0.40153185052435175,0.002,0.4,0.4,1.0
7.86,3.9053947576101193,0.03933898898243788,0.3420954599317473,0.2,4.0,0.5,1.5,0.40153262595981287,0.002,0.4,0.4,1.0
7.87,3.9055604509085122,0.039247781608719175,0.34219075010489414,0.2,4.0,0.5,1.5,0.4015333995632482,0.002,0.4,0.4,1.0
7.88,3.9057260147660444,0.03915674270714023,0.34228597944396594,0.2,4.0,0.5,1.5,0.401534171338045,0.002,0.4,0.4,1.0
7.89,3.9058914485760123,0.03906587211042233,0.3423811476697143,0.2,4.0,0.5,1.5,0.40153494128758704,0.002,0.4,0.4,1.0
7.9,3.9060567517352753,0.03897516965096998,0.3424762545039935,0.2,4.0,0.5,1.5,0.401535709415255,0.002,0.4,0.4,1.0
7.91,3.9062219236442215,0.03888463516086945,0.34257129966974703,0.2,4.0,0.5,1.5,0.4015364757244262,0.002,0.4,0.4,1.0
7.92,3.9063869637067388,0.03879426847188719,0.3426662828909935,0.2,4.0,0.5,1.5,0.40153724021847464,0.002,0.4,0.4,1.0
7.93,3.9065518713520757,0.03870406941901524,0.3427612039060929,0.2,4.0,0.5,1.5,0.4015380029007687,0.002,0.4,0.4,1.0
7.94,3.9067166461271703,0.03861403785543367,0.3428560625237573,0.2,4.0,0.5,1.5,0.4015387637746605,0.002,0.4,0.4,1.0
7.95,3.9068812874815557,0.03852417361766523,0.3429508584925828,0.2,4.0,0.5,1.5,0.4015395228435104,0.002,0.4,0.4,1.0
7.96,3.9070457948474497,0.03843447653855507,0.34304559154963726,0.2,4.0,0.5,1.5,0.40154028011067755,0.002,0.4,0.4,1.0
7.97,3.9072101676609154,0.0383449464507022,0.3431402614332996,0.2,4.0,0.5,1.5,0.40154103557951776,0.002,0.4,0.4,1.0
7.98,3.907374405361836,0.038255583186459045,0.34323486788325025,0.2,4.0,0.5,1.5,0.4015417892533836,0.002,0.4,0.4,1.0
7.99,3.90753850739389,0.03816638657793114,0.3433294106404616,0.2,4.0,0.5,1.5,0.4015425411356241,0.002,0.4,0.4,1.0
8.0,3.9077024732045285,0.03807735645697668,0.3434238894471887,0.2,4.0,0.5,1.5,0.401543291229585,0.002,0.4,0.4,1.0
8.01,3.907866302244949,0.037988492655206166,0.3435183040469601,0.2,4.0,0.5,1.5,0.4015440395386086,0.002,0.4,0.4,1.0
8.02,3.9080299939700733,0.037899795003982044,0.34361265418456777,0.2,4.0,0.5,1.5,0.401544786066034,0.002,0.4,0.4,1.0
8.03,3.9081935478385224,0.03781126333441826,0.3437069396060582,0.2,4.0,0.5,1.5,0.40154553081519667,0.002,0.4,0.4,1.0
8.04,3.9083569633125914,0.03772289747737995,0.3438011600587226,0.2,4.0,0.5,1.5,0.4015462737894288,0.002,0.4,0.4,1.0
8.05,3.9085202398582273,0.037634697263483,0.34389531529108786,0.2,4.0,0.5,1.5,0.40154701499205925,0.002,0.4,0.4,1.0
8.06,3.9086833769450036,0.03754666252309371,0.34398940505290665,0.2,4.0,0.5,1.5,0.4015477544264133,0.002,0.4,0.4,1.0
8.07,3.9088463740460955,0.03745879308632836,0.34408342909514816,0.2,4.0,0.5,1.5,0.4015484920958129,0.002,0.4,0.4,1.0
8.08,3.909009230638258,0.03737108878305286,0.3441773871699891,0.2,4.0,0.5,1.5,0.4015492280035767,0.002,0.4,0.4,1.0
8.09,3.909171946201799,0.037283549442882376,0.3442712790308032,0.2,4.0,0.5,1.5,0.40154996215301975,0.002,0.4,0.4,1.0
8.1,3.909334520220556,0.03719617489518091,0.344365104432153,0.2,4.0,0.5,1.5,0.40155069454745385,0.002,0.4,0.4,1.0
8.11,3.9094969521818737,0.037108964969060944,0.3444588631297795,0.2,4.0,0.5,1.5,0.4015514251901872,0.002,0.4,0.4,1.0
8.12,3.9096592415765774,0.037021919493383064,0.3445525548805932,0.2,4.0,0.5,1.5,0.4015521540845248,0.002,0.4,0.4,1.0
8.13,3.90982138789895,0.036935038296755526,0.34464617944266446,0.2,4.0,0.5,1.5,0.40155288123376803,0.002,0.4,0.4,1.0
8.14,3.9099833906467087,0.036848321207533986,0.34473973657521395,0.2,4.0,0.5,1.5,0.40155360664121487,0.002,0.4,0.4,1.0
8.15,3.910145249320977,0.036761768053820976,0.34483322603860356,0.2,4.0,0.5,1.5,0.4015543303101598,0.002,0.4,0.4,1.0
8.16,3.9103069634262675,0.036675378663465596,0.3449266475943267,0.2,4.0,0.5,1.5,0.40155505224389404,0.002,0.4,0.4,1.0
8.17,3.9104685324704493,0.036589152864063154,0.3450200010049988,0.2,4.0,0.5,1.5,0.4015557724457052,0.002,0.4,0.4,1.0
8.18,3.91062995596473,0.03650309048295472,0.3451132860343481,0.2,4.0,0.5,1.5,0.4015564909188774,0.002,0.4,0.4,1.0
8.19,3.9107912334236303,0.0364171913472268,0.34520650244720613,0.2,4.0,0.5,1.5,0.4015572076666915,0.002,0.4,0.4,1.0
8.2,3.9109523643649577,0.03633145528371089,0.3452996500094981,0.2,4.0,0.5,1.5,0.4015579226924247,0.002,0.4,0.4,1.0
8.21,3.9111133483097844,0.03624588211898316,0.34539272848823366,0.2,4.0,0.5,1.5,0.40155863599935077,0.002,0.4,0.4,1.0
8.22,3.911274184782422,0.036160471679364044,0.3454857376514973,0.2,4.0,0.5,1.5,0.40155934759074013,0.002,0.4,0.4,1.0
8.23,3.9114348733103976,0.03607522379091785,0.34557867726843905,0.2,4.0,0.5,1.5,0.4015600574698595,0.002,0.4,0.4,1.0
8.24,3.911595413424431,0.035990138279452376,0.345671547109265,0.2,4.0,0.5,1.5,0.40156076563997234,0.002,0.4,0.4,1.0
8.25,3.9117558046584078,0.035905214970518524,0.3457643469452278,0.2,4.0,0.5,1.5,0.4015614721043385,0.002,0.4,0.4,1.0
8.26,3.911916046549358,0.03582045368940995,0.3458570765486172,0.2,4.0,0.5,1.5,0.4015621768662143,0.002,0.4,0.4,1.0
8.27,3.912076138637429,0.03573585426116262,0.34594973569275084,0.2,4.0,0.5,1.5,0.40156287992885276,0.002,0.4,0.4,1.0
8.28,3.9122360804658647,0.0356514165105545,0.3460423241519644,0.2,4.0,0.5,1.5,0.4015635812955031,0.002,0.4,0.4,1.0
8.29,3.912395871580978,0.035567140262105126,0.34613484170160247,0.2,4.0,0.5,1.5,0.4015642809694114,0.002,0.4,0.4,1.0
8.3,3.9125555115321293,0.03548302534007519,0.3462272881180091,0.2,4.0,0.5,1.5,0.4015649789538198,0.002,0.4,0.4,1.0
8.31,3.9127149998717003,0.03539907156846629,0.3463196631785182,0.2,4.0,0.5,1.5,0.40156567525196735,0.002,0.4,0.4,1.0
8.32,3.9128743361550717,0.03531527877102038,0.3464119666614441,0.2,4.0,0.5,1.5,0.40156636986708927,0.002,0.4,0.4,1.0
8.33,3.9130335199405977,0.035231646771219476,0.34650419834607243,0.2,4.0,0.5,1.5,0.40156706280241744,0.002,0.4,0.4,1.0
8.34,3.9131925507895824,0.03514817539228527,0.34659635801265015,0.2,4.0,0.5,1.5,0.4015677540611801,0.002,0.4,0.4,1.0
8.35,3.913351428266254,0.03506486445717874,0.3466884454423767,0.2,4.0,0.5,1.5,0.40156844364660205,0.002,0.4,0.4,1.0
8.36,3.913510151937744,0.03498171378859975,0.34678046041739397,0.2,4.0,0.5,1.5,0.40156913156190444,0.002,0.4,0.4,1.0
8.37,3.9136687213740604,0.03489872320898669,0.3468724027207772,0.2,4.0,0.5,1.5,0.401569817810305,0.002,0.4,0.4,1.0
8.38,3.9138271361480634,0.03481589254051608,0.3469642721365256,0.2,4.0,0.5,1.5,0.40157050239501785,0.002,0.4,0.4,1.0
8.39,3.9139853958408155,0.03473322160583268,0.34705606845267983,0.2,4.0,0.5,1.5,0.40157118531925334,0.002,0.4,0.4,1.0
8.4,3.914143500135653,0.03465071024084088,0.3471477915160742,0.2,4.0,0.5,1.5,0.4015718665862147,0.002,0.4,0.4,1.0
8.41,3.914301448663305,0.03456835827365244,0.3472394411422044,0.2,4.0,0.5,1.5,0.4015725461991035,0.002,0.4,0.4,1.0
8.42,3.9144592410200096,0.03448616552705212,0.34733101712577485,0.2,4.0,0.5,1.5,0.4015732241611191,0.002,0.4,0.4,1.0
8.43,3.9146168768051557,0.03440413182361795,0.34742251926261103,0.2,4.0,0.5,1.5,0.4015739004754576,0.002,0.4,0.4,1.0
8.44,3.9147743556212675,0.0343222569857216,0.34751394734965296,0.2,4.0,0.5,1.5,0.4015745751453111,0.002,0.4,0.4,1.0
8.45,3.9149316770739824,0.03424054083552885,0.34760530118494953,0.2,4.0,0.5,1.5,0.4015752481738683,0.002,0.4,0.4,1.0
8.46,3.915088840772036,0.034158983194999964,0.3476965805676524,0.2,4.0,0.5,1.5,0.4015759195643143,0.002,0.4,0.4,1.0
8.47,3.915245846327241,0.03407758388589016,0.34778778529800985,0.2,4.0,0.5,1.5,0.40157658931983065,0.002,0.4,0.4,1.0
8.48,3.915402693354471,0.03399634272974993,0.34787891517736086,0.2,4.0,0.5,1.5,0.40157725744359524,0.002,0.4,0.4,1.0
8.49,3.915559381471641,0.03391525954792553,0.3479699700081288,0.2,4.0,0.5,1.5,0.4015779239387822,0.002,0.4,0.4,1.0
8.5,3.91571591029969,0.03383433416155937,0.34806094959381617,0.2,4.0,0.5,1.5,0.40157858880856234,0.002,0.4,0.4,1.0
8.51,3.9158722794625604,0.033753566391590405,0.3481518537389975,0.2,4.0,0.5,1.5,0.4015792520561026,0.002,0.4,0.4,1.0
8.52,3.916028488587184,0.033672956058754616,0.34824268224931404,0.2,4.0,0.5,1.5,0.40157991368456647,0.002,0.4,0.4,1.0
8.53,3.916184537303459,0.03359250298358533,0.34833343493146757,0.2,4.0,0.5,1.5,0.40158057369711364,0.002,0.4,0.4,1.0
8.54,3.916340425244234,0.033512206986413696,0.34842411159321446,0.2,4.0,0.5,1.5,0.40158123209690033,0.002,0.4,0.4,1.0
8.55,3.9164961520452914,0.03343206788736909,0.34851471204335915,0.2,4.0,0.5,1.5,0.40158188888707896,0.002,0.4,0.4,1.0
8.56,3.9166517173453235,0.03335208550637953,0.3486052360917488,0.2,4.0,0.5,1.5,0.40158254407079846,0.002,0.4,0.4,1.0
8.57,3.916807120785921,0.03327225966317208,0.34869568354926683,0.2,4.0,0.5,1.5,0.40158319765120404,0.002,0.4,0.4,1.0
8.58,3.916962362011551,0.03319259017727323,0.34878605422782694,0.2,4.0,0.5,1.5,0.40158384963143723,0.002,0.4,0.4,1.0
8.59,3.917117440669536,0.0331130768680094,0.3488763479403672,0.2,4.0,0.5,1.5,0.4015845000146359,0.002,0.4,0.4,1.0
8.6,3.9172723564100442,0.03303371955450725,0.34896656450084396,0.2,4.0,0.5,1.5,0.40158514880393437,0.002,0.4,0.4,1.0
8.61,3.917427108886061,0.03295451805569416,0.3490567037242257,0.2,4.0,0.5,1.5,0.4015857960024632,0.002,0.4,0.4,1.0
8.62,3.917581697753377,0.03287547219029863,0.3491467654264872,0.2,4.0,0.5,1.5,0.4015864416133492,0.002,0.4,0.4,1.0
8.63,3.9177361226705694,0.03279658177685067,0.3492367494246034,0.2,4.0,0.5,1.5,0.4015870856397157,0.002,0.4,0.4,1.0
8.64,3.91789038329898,0.03271784663368228,0.3493266555365434,0.2,4.0,0.5,1.5,0.4015877280846821,0.002,0.4,0.4,1.0
8.65,3.9180444793027003,0.03263926657892776,0.3494164835812643,0.2,4.0,0.5,1.5,0.4015883689513644,0.002,0.4,0.4,1.0
8.66,3.9181984103485528,0.0325608414305242,0.3495062333787054,0.2,4.0,0.5,1.5,0.40158900824287475,0.002,0.4,0.4,1.0
8.67,3.918352176106071,0.03248257100621187,0.3495959047497819,0.2,4.0,0.5,1.5,0.4015896459623215,0.002,0.4,0.4,1.0
8.68,3.9185057762474833,0.03240445512353465,0.3496854975163792,0.2,4.0,0.5,1.5,0.40159028211280956,0.002,0.4,0.4,1.0
8.69,3.9186592104476916,0.03232649359984042,0.34977501150134643,0.2,4.0,0.5,1.5,0.4015909166974399,0.002,0.4,0.4,1.0
8.7,3.9188124783842566,0.032248686252281465,0.3498644465284908,0.2,4.0,0.5,1.5,0.4015915497193099,0.002,0.4,0.4,1.0
8.71,3.9189655797373764,0.03217103289781493,0.3499538024225716,0.2,4.0,0.5,1.5,0.4015921811815132,0.002,0.4,0.4,1.0
8.72,3.91911851418987,0.0320935333532032,0.3500430790092937,0.2,4.0,0.5,1.5,0.4015928110871397,0.002,0.4,0.4,1.0
8.73,3.9192712814271586,0.032016187435014345,0.3501322761153019,0.2,4.0,0.5,1.5,0.4015934394392756,0.002,0.4,0.4,1.0
8.74,3.919423881137248,0.03193899495962247,0.3502213935681749,0.2,4.0,0.5,1.5,0.40159406624100347,0.002,0.4,0.4,1.0
8.75,3.919576313010708,0.03186195574320821,0.3503104311964192,0.2,4.0,0.5,1.5,0.4015946914954019,0.002,0.4,0.4,1.0
8.76,3.919728576740656,0.031785069601759065,0.3503993888294628,0.2,4.0,0.5,1.5,0.401595315205546,0.002,0.4,0.4,1.0
8.77,3.919880672022738,0.03170833635106989,0.3504882662976498,0.2,4.0,0.5,1.5,0.40159593737450694,0.002,0.4,0.4,1.0
8.78,3.920032598555111,0.03163175580674326,0.35057706343223366,0.2,4.0,0.5,1.5,0.40159655800535227,0.002,0.4,0.4,1.0
8.79,3.920184356038424,0.031555327784189874,0.3506657800653715,0.2,4.0,0.5,1.5,0.4015971771011458,0.002,0.4,0.4,1.0
8.8,3.9203359441758003,0.031479052098629,0.3507544160301184,0.2,4.0,0.5,1.5,0.40159779466494744,0.002,0.4,0.4,1.0
8.81,3.920487362672817,0.03140292856508891,0.3508429711604207,0.2,4.0,0.5,1.5,0.4015984106998135,0.002,0.4,0.4,1.0
8.82,3.920638611237491,0.03132695699840721,0.35093144529111026,0.2,4.0,0.5,1.5,0.4015990252087964,0.002,0.4,0.4,1.0
8.83,3.920789689580256,0.031251137213231334,0.3510198382578987,0.2,4.0,0.5,1.5,0.4015996381949449,0.002,0.4,0.4,1.0
8.84,3.9209405974139466,0.03117546902401892,0.35110814989737094,0.2,4.0,0.5,1.5,0.4016002496613039,0.002,0.4,0.4,1.0
8.85,3.9210913344538585,0.031099952245047042,0.3511963800470135,0.2,4.0,0.5,1.5,0.4016008596109146,0.002,0.4,0.4,1.0
8.86,3.9212419004661,0.031024586695872776,0.35128452856632375,0.2,4.0,0.5,1.5,0.40160146804682434,0.002,0.4,0.4,1.0
8.87,3.921392295216713,0.030949372195592472,0.35137259531460197,0.2,4.0,0.5,1.5,0.4016020749720761,0.002,0.4,0.4,1.0
8.88,3.9215425184352615,0.03087430855873396,0.3514605801350581,0.2,4.0,0.5,1.5,0.4016026803897013,0.002,0.4,0.4,1.0
8.89,3.9216925698538727,0.0307993955996659,0.3515484828718554,0.2,4.0,0.5,1.5,0.4016032843027274,0.002,0.4,0.4,1.0
8.9,3.9218424492072184,0.030724633132598492,0.35163630337010654,0.2,4.0,0.5,1.5,0.40160388671417824,0.002,0.4,0.4,1.0
8.91,3.9219921562325037,0.03065002097158435,0.35172404147586844,0.2,4.0,0.5,1.5,0.4016044876270738,0.002,0.4,0.4,1.0
8.92,3.92214169066945,0.030575558930519314,0.3518116970361383,0.2,4.0,0.5,1.5,0.4016050870444304,0.002,0.4,0.4,1.0
8.93,3.922291052260281,0.030501246823143226,0.3518992698988486,0.2,4.0,0.5,1.5,0.4016056849692605,0.002,0.4,0.4,1.0
8.94,3.9224402407497085,0.030427084463040793,0.35198675991286327,0.2,4.0,0.5,1.5,0.40160628140457294,0.002,0.4,0.4,1.0
8.95,3.9225892558849162,0.030353071663642348,0.3520741669279725,0.2,4.0,0.5,1.5,0.40160687635337267,0.002,0.4,0.4,1.0
8.96,3.922738097415546,0.0302792082382247,0.35216149079488884,0.2,4.0,0.5,1.5,0.4016074698186609,0.002,0.4,0.4,1.0
8.97,3.922886765093684,0.030205493999911952,0.3522487313652422,0.2,4.0,0.5,1.5,0.40160806180343506,0.002,0.4,0.4,1.0
8.98,3.9230352586738433,0.03013192876167627,0.3523358884915758,0.2,4.0,0.5,1.5,0.40160865231068876,0.002,0.4,0.4,1.0
8.99,3.9231835779129507,0.030058512336338727,0.3524229620273415,0.2,4.0,0.5,1.5,0.4016092413434119,0.002,0.4,0.4,1.0
9.0,3.923331722570332,0.02998524453657012,0.3525099518268952,0.2,4.0,0.5,1.5,0.40160982890459057,0.002,0.4,0.4,1.0
9.01,3.923479692407698,0.029912125174891765,0.3525968577454925,0.2,4.0,0.5,1.5,0.40161041499720707,0.002,0.4,0.4,1.0
9.02,3.923627487189127,0.02983915406367632,0.35268367963928415,0.2,4.0,0.5,1.5,0.4016109996242398,0.002,0.4,0.4,1.0
9.03,3.923775106681053,0.029766331015148605,0.35277041736531156,0.2,4.0,0.5,1.5,0.40161158278866343,0.002,0.4,0.4,1.0
9.04,3.923922550652249,0.029693655841386387,0.3528570707815025,0.2,4.0,0.5,1.5,0.40161216449344894,0.002,0.4,0.4,1.0
9.05,3.924069818873814,0.02962112835432121,0.35294363974666637,0.2,4.0,0.5,1.5,0.4016127447415634,0.002,0.4,0.4,1.0
9.06,3.9242169111191556,0.02954874836573925,0.35303012412048945,0.2,4.0,0.5,1.5,0.4016133235359699,0.002,0.4,0.4,1.0
9.07,3.9243638271639774,0.02947651568728204,0.35311652376353125,0.2,4.0,0.5,1.5,0.40161390087962806,0.002,0.4,0.4,1.0
9.08,3.924510566786264,0.029404430130447343,0.35320283853721923,0.2,4.0,0.5,1.5,0.4016144767754934,0.002,0.4,0.4,1.0
9.09,3.924657129766265,0.029332491506589956,0.35328906830384466,0.2,4.0,0.5,1.5,0.40161505122651775,0.002,0.4,0.4,1.0
9.1,3.924803515886481,0.029260699626922508,0.3533752129265581,0.2,4.0,0.5,1.5,0.401615624235649,0.002,0.4,0.4,1.0
9.11,3.9249497249316496,0.029189054302516292,0.35346127226936475,0.2,4.0,0.5,1.5,0.40161619580583136,0.002,0.4,0.4,1.0
9.12,3.925095756688729,0.029117555344302062,0.3535472461971203,0.2,4.0,0.5,1.5,0.4016167659400051,0.002,0.4,0.4,1.0
9.13,3.9252416109468844,0.02904620256307084,0.35363313457552603,0.2,4.0,0.5,1.5,0.40161733464110666,0.002,0.4,0.4,1.0
9.14,3.925387287497472,0.02897499576947478,0.35371893727112463,0.2,4.0,0.5,1.5,0.40161790191206864,0.002,0.4,0.4,1.0
9.15,3.9255327861340263,0.028903934774027893,0.35380465415129564,0.2,4.0,0.5,1.5,0.4016184677558198,0.002,0.4,0.4,1.0
9.16,3.925678106652244,0.028833019387106938,0.35389028508425074,0.2,4.0,0.5,1.5,0.401619032175285,0.002,0.4,0.4,1.0
9.17,3.925823248849968,0.028762249418952186,0.3539758299390297,0.2,4.0,0.5,1.5,0.40161959517338536,0.002,0.4,0.4,1.0
9.18,3.925968212527175,0.02869162467966826,0.3540612885854954,0.2,4.0,0.5,1.5,0.4016201567530381,0.002,0.4,0.4,1.0
9.19,3.9261129974859603,0.028621144979224942,0.35414666089432983,0.2,4.0,0.5,1.5,0.4016207169171564,0.002,0.4,0.4,1.0
9.2,3.92625760353052,0.028550810127457967,0.3542319467370291,0.2,4.0,0.5,1.5,0.4016212756686498,0.002,0.4,0.4,1.0
9.21,3.9264020304671403,0.028480619934069855,0.35431714598589936,0.2,4.0,0.5,1.5,0.40162183301042387,0.002,0.4,0.4,1.0
9.22,3.9265462781041807,0.028410574208630742,0.3544022585140521,0.2,4.0,0.5,1.5,0.4016223889453803,0.002,0.4,0.4,1.0
9.23,3.9266903462520597,0.02834067276057915,0.3544872841953997,0.2,4.0,0.5,1.5,0.401622943476417,0.002,0.4,0.4,1.0
9.24,3.9268342347232394,0.02827091539922281,0.3545722229046509,0.2,4.0,0.5,1.5,0.4016234966064278,0.002,0.4,0.4,1.0
9.25,3.926977943332211,0.02820130193373951,0.3546570745173066,0.2,4.0,0.5,1.5,0.4016240483383028,0.002,0.4,0.4,1.0
9.26,3.92712147189548,0.028131832173177856,0.3547418389096548,0.2,4.0,0.5,1.5,0.40162459867492817,0.002,0.4,0.4,1.0
9.27,3.927264820231553,0.028062505926458134,0.3548265159587668,0.2,4.0,0.5,1.5,0.4016251476191861,0.002,0.4,0.4,1.0
9.28,3.92740798816092,0.02799332300237308,0.354911105542492,0.2,4.0,0.5,1.5,0.4016256951739551,0.002,0.4,0.4,1.0
9.29,3.927550975506041,0.027924283209588726,0.35499560753945403,0.2,4.0,0.5,1.5,0.40162624134210945,0.002,0.4,0.4,1.0
9.3,3.9276937820913322,0.027855386356645178,0.35508002182904597,0.2,4.0,0.5,1.5,0.4016267861265198,0.002,0.4,0.4,1.0
9.31,3.9278364077431496,0.02778663225195749,0.35516434829142574,0.2,4.0,0.5,1.5,0.40162732953005276,0.002,0.4,0.4,1.0
9.32,3.9279788523261496,0.027718020706963952,0.3552485868224408,0.2,4.0,0.5,1.5,0.4016278715555827,0.002,0.4,0.4,1.0
9.33,3.9281211157457925,0.02764955153634492,0.3553327373346569,0.2,4.0,0.5,1.5,0.40162841220599244,0.002,0.4,0.4,1.0
9.34,3.9282631978425466,0.027581224548870124,0.3554167997139394,0.2,4.0,0.5,1.5,0.40162895148413935,0.002,0.4,0.4,1.0
9.35,3.92840509845704,0.02751303955303837,0.35550077384619344,0.2,4.0,0.5,1.5,0.4016294893928767,0.002,0.4,0.4,1.0
9.36,3.9285468174319322,0.02744499635724189,0.3555846596181353,0.2,4.0,0.5,1.5,0.4016300259350536,0.002,0.4,0.4,1.0
9.37,3.9286883546119067,0.027377094769767314,0.35566845691728854,0.2,4.0,0.5,1.5,0.40163056111351536,0.002,0.4,0.4,1.0
9.38,3.928829709843651,0.0273093345987966,0.3557521656319804,0.2,4.0,0.5,1.5,0.40163109493110344,0.002,0.4,0.4,1.0
9.39,3.928970882975849,0.02724171565240805,0.3558357856513378,0.2,4.0,0.5,1.5,0.40163162739065533,0.002,0.4,0.4,1.0
9.4,3.929111873859166,0.027174237738577203,0.3559193168652835,0.2,4.0,0.5,1.5,0.4016321584950048,0.002,0.4,0.4,1.0
9.41,3.929252682346235,0.027106900665177833,0.35600275916453267,0.2,4.0,0.5,1.5,0.4016326882469814,0.002,0.4,0.4,1.0
9.42,3.929393308291645,0.027039704239982917,0.35608611244058874,0.2,4.0,0.5,1.5,0.40163321664941115,0.002,0.4,0.4,1.0
9.43,3.9295337515519253,0.026972648270665568,0.35616937658573966,0.2,4.0,0.5,1.5,0.401633743705116,0.002,0.4,0.4,1.0
9.44,3.9296740119855365,0.026905732564800024,0.35625255149305435,0.2,4.0,0.5,1.5,0.4016342694169139,0.002,0.4,0.4,1.0
9.45,3.9298140894528544,0.026838956929862576,0.3563356370563787,0.2,4.0,0.5,1.5,0.401634793787619,0.002,0.4,0.4,1.0
9.46,3.9299539838161572,0.026772321173232565,0.35641863317033184,0.2,4.0,0.5,1.5,0.40163531682004167,0.002,0.4,0.4,1.0
9.47,3.9300936949396132,0.02670582510219333,0.35650153973030235,0.2,4.0,0.5,1.5,0.40163583851698803,0.002,0.4,0.4,1.0
9.48,3.9302332226892682,0.026639468523933143,0.35658435663244437,0.2,4.0,0.5,1.5,0.4016363588812606,0.002,0.4,0.4,1.0
9.49,3.9303725669330305,0.0265732512455462,0.35666708377367407,0.2,4.0,0.5,1.5,0.4016368779156578,0.002,0.4,0.4,1.0
9.5,3.9305117275406607,0.026507173074033576,0.35674972105166575,0.2,4.0,0.5,1.5,0.4016373956229741,0.002,0.4,0.4,1.0
9.51,3.930650704383755,0.026441233816304175,0.3568322683648478,0.2,4.0,0.5,1.5,0.4016379120060003,0.002,0.4,0.4,1.0
9.52,3.930789497335735,0.026375433279175693,0.3569147256123993,0.2,4.0,0.5,1.5,0.4016384270675229,0.002,0.4,0.4,1.0
9.53,3.930928106271834,0.026309771269375587,0.3569970926942459,0.2,4.0,0.5,1.5,0.4016389408103247,0.002,0.4,0.4,1.0
9.54,3.9310665310690838,0.02624424759354204,0.3570793695110564,0.2,4.0,0.5,1.5,0.4016394532371846,0.002,0.4,0.4,1.0
9.55,3.9312047716063003,0.026178862058224884,0.35716155596423865,0.2,4.0,0.5,1.5,0.4016399643508773,0.002,0.4,0.4,1.0
9.56,3.9313428277640723,0.02611361446988663,0.35724365195593577,0.2,4.0,0.5,1.5,0.4016404741541738,0.002,0.4,0.4,1.0
9.57,3.931480699424749,0.026048504634903356,0.35732565738902256,0.2,4.0,0.5,1.5,0.40164098264984105,0.002,0.4,0.4,1.0
9.58,3.9316183864724223,0.02598353235956571,0.3574075721671016,0.2,4.0,0.5,1.5,0.40164148984064213,0.002,0.4,0.4,1.0
9.59,3.9317558887929205,0.025918697450079856,0.35748939619449943,0.2,4.0,0.5,1.5,0.401641995729336,0.002,0.4,0.4,1.0
9.6,3.9318932062737897,0.02585399971256844,0.3575711293762629,0.2,4.0,0.5,1.5,0.40164250031867776,0.002,0.4,0.4,1.0
9.61,3.9320303388042848,0.025789438953071543,0.35765277161815523,0.2,4.0,0.5,1.5,0.40164300361141864,0.002,0.4,0.4,1.0
9.62,3.9321672862753516,0.02572501497754766,0.3577343228266522,0.2,4.0,0.5,1.5,0.4016435056103057,0.002,0.4,0.4,1.0
9.63,3.9323040485796192,0.02566072759187462,0.35781578290893856,0.2,4.0,0.5,1.5,0.40164400631808217,0.002,0.4,0.4,1.0
9.64,3.9324406256113824,0.025596576601850617,0.3578971517729041,0.2,4.0,0.5,1.5,0.40164450573748733,0.002,0.4,0.4,1.0
9.65,3.9325770172665924,0.025532561813195097,0.3579784293271398,0.2,4.0,0.5,1.5,0.40164500387125635,0.002,0.4,0.4,1.0
9.66,3.9327132234428395,0.025468683031549755,0.35805961548093423,0.2,4.0,0.5,1.5,0.4016455007221205,0.002,0.4,0.4,1.0
9.67,3.9328492440393443,0.02540494006247949,0.3581407101442696,0.2,4.0,0.5,1.5,0.4016459962928071,0.002,0.4,0.4,1.0
9.68,3.9329850789569427,0.025341332711473364,0.35822171322781804,0.2,4.0,0.5,1.5,0.40164649058603946,0.002,0.4,0.4,1.0
9.69,3.933120728098071,0.02527786078394557,0.358302624642938,0.2,4.0,0.5,1.5,0.4016469836045368,0.002,0.4,0.4,1.0
9.7,3.9332561913667563,0.025214524085236383,0.35838344430166985,0.2,4.0,0.5,1.5,0.4016474753510145,0.002,0.4,0.4,1.0
9.71,3.9333914686686016,0.025151322420613104,0.358464172116733,0.2,4.0,0.5,1.5,0.40164796582818385,0.002,0.4,0.4,1.0
9.72,3.933526559910772,0.02508825559527109,0.35854480800152116,0.2,4.0,0.5,1.5,0.4016484550387522,0.002,0.4,0.4,1.0
9.73,3.9336614650019834,0.025025323414334614,0.35862535187009936,0.2,4.0,0.5,1.5,0.40164894298542275,0.002,0.4,0.4,1.0
9.74,3.933796183852489,0.024962525682857905,0.3587058036371997,0.2,4.0,0.5,1.5,0.40164942967089495,0.002,0.4,0.4,1.0
