s118,s119,s120,s122,s126,s135,s136,s137,s138,s139,s140,species_1,species_10,species_100,species_101,species_102,species_103,species_104,species_105,species_106,species_107,species_108,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_2,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_3,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_4,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_5,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_6,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_67,species_68,species_7,species_74,species_75,species_76,species_78,species_79,species_8,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_9,species_90,species_91,species_92,species_94,species_95,species_96,species_97,species_98,species_99,Time
3.7371222362888405e-08,4.867630886750683e-18,2.4885017887646412e-17,3.5798173443268436e-20,5.6970955322528185e-22,3.5361266519390655e-19,1.3396940115304472e-07,3.1519735439914216e-08,0.0,0.0,8.926509371368224,0.0,0.0,1.0561662590487763e-40,1.534762621430366e-18,2.265822386624913e-21,2.8692642500586827e-24,1.3824656828795034e-40,2.4528811757876475e-42,2.172811789976468e-46,2.6764959240551014,99.99999999288927,999.9999997432631,3.069590736444736e-08,0.0,5.794446048345037e-18,0.0,0.0,0.0,3.2868223156086744e-12,1.0141415846165543e-31,8.0,49.99999999562318,8.205412112385199e-10,8.149552802965991e-20,8.249187609447932e-21,60.0,1.2999927526405638e-22,1.4358362295591242e-21,2.1362595657584613e-23,4.0205149198593666e-25,1.6067820515529384e-25,0.0,1.565603488920749e-25,4.112027987798115e-29,60.39207770390739,0.0,0.0,9.392077703907471,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.607922296092536,0.0,67.0,2.6764959240551027,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.0734906286317845,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.8784244869895704e-07,0.0,40493.0,0.0,0.0,9.264825595043003,0.1,0.0,0.05841057240403606,0.00013335243215680843,9.8267913884618e-08,2.793512258115929e-07,999.9999993988225,1.3039885345273993e-07,2.0921025065019262e-17,1.0688694342309094e-16,7.11067594964145e-09,0.0,3.556301659703525e-09,1.4245777236268637e-11,1.401024833928726e-19,6.087763482756192e-22,4.02139029816386e-20,1.2609019673174653e-24,9.95297191293186e-25,2.638035820209805e-28,6.5606637590976655e-31,4.14
3.778049241562514e-08,4.995789236597434e-18,2.5661912626627208e-17,3.70132466676933e-20,5.905852631541505e-22,3.6560252262765206e-19,1.358485777434507e-07,3.19727405945635e-08,0.0,0.0,8.92090855054017,0.0,0.0,1.1126322161745764e-40,1.5861998626701179e-18,2.3473398922061758e-21,2.9802998461957142e-24,1.4610680671015207e-40,2.601397238443245e-42,2.312596458719331e-46,2.6739723610879733,99.99999999280506,999.999999740201,3.113507924898257e-08,0.0,5.977505412990328e-18,0.0,0.0,0.0,3.3420244776529093e-12,1.056982353637945e-31,8.0,49.99999999555102,8.34319277899932e-10,8.429071706373314e-20,8.53241602384465e-21,60.0,1.348161233369918e-22,1.4887864610320253e-21,2.220861133703348e-23,4.1802361595914235e-25,1.6707311029397832e-25,0.0,1.6227716665901753e-25,4.2739103781829434e-29,60.36696227389865,0.0,0.0,9.366962273898734,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.63303772610127,0.0,67.0,2.6739723610879746,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.079091449459838,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.9004216463206963e-07,0.0,40493.0,0.0,0.0,9.26717553677955,0.1,0.0,0.05858199176931955,0.0001344466676937413,9.920223912126786e-08,2.8241843636949795e-07,999.9999993916762,1.3221942025383194e-07,2.1464065035086447e-17,1.1018404436269647e-16,7.194890276191146e-09,0.0,3.6146775486609338e-09,1.4479669551652135e-11,1.4476535231506983e-19,6.324049087529845e-22,4.166564726046895e-20,1.3126086888376389e-24,1.0312513447091668e-24,2.74085225240282e-28,6.835204555596324e-31,4.15
3.819310880848069e-08,5.126958812153931e-18,2.646085485252779e-17,3.8266140731989463e-20,6.1216709260366265e-22,3.779651164772789e-19,1.3774890859238754e-07,3.243098587023134e-08,0.0,0.0,8.915315006049966,0.0,0.0,1.1718540088440926e-40,1.6392169229440638e-18,2.4315606909773567e-21,3.0953175061981692e-24,1.543764133567341e-40,2.7581329136445808e-42,2.46055174263872e-46,2.67146344034912,99.99999999272008,999.999999737111,3.157929779306612e-08,0.0,6.165824641963189e-18,0.0,0.0,0.0,3.397998880551765e-12,1.1015091111370017e-31,8.0,49.99999999547788,8.482900337545213e-10,8.717384746353133e-20,8.824566198826805e-21,60.0,1.397977856002815e-22,1.5435402834130105e-21,2.3085723224812947e-23,4.345850605254449e-25,1.7370419337803698e-25,0.0,1.6818669477845603e-25,4.441708196938043e-29,60.341925914806154,0.0,0.0,9.341925914806238,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.65807408519377,0.0,67.0,2.6714634403491213,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.0846849939500434,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.922612313710685e-07,0.0,40493.0,0.0,0.0,9.26951082369653,0.1,0.0,0.05875341204645026,0.00013554668786347994,1.0014290071778033e-07,2.855107013341797e-07,999.9999993844642,1.3406034204126013e-07,2.2019672940395087e-17,1.1357354677271382e-16,7.279870353526926e-09,0.0,3.67384951899349e-09,1.4716752463180325e-11,1.4957026822795884e-19,6.568837005689545e-22,4.316572532048957e-20,1.3662885217735553e-24,1.0684034706884196e-24,2.847385855998427e-28,7.12044392207423e-31,4.16
3.8609089170422894e-08,5.261200547085113e-18,2.7282385599500458e-17,3.955787041938565e-20,6.344754856906775e-22,3.907104353239501e-19,1.396705718242439e-07,3.2894516795681207e-08,0.0,0.0,8.909728728444367,0.0,0.0,1.2339376787767598e-40,1.6938556769385196e-18,2.518561672839724e-21,3.2144385767818802e-24,1.6307181612032909e-40,2.923430219496232e-42,2.617028064293831e-46,2.6689690620175166,99.99999999263433,999.9999997339929,3.202860637683592e-08,0.0,6.359534317544966e-18,0.0,0.0,0.0,3.4547541046983014e-12,1.147777364351334e-31,8.0,49.99999999540373,8.624556188465649e-10,9.014730140082754e-20,9.125880102400866e-21,60.0,1.4494908142398883e-22,1.6001502446646912e-21,2.3994898980089796e-23,4.517542286322008e-25,1.8057883154656027e-25,0.0,1.7429449693386418e-25,4.61560466006549e-29,60.31696832080807,0.0,0.0,9.31696832080816,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.683031679191846,0.0,67.0,2.668969062017518,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.0902712715556406,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.9449975991934084e-07,0.0,40493.0,0.0,0.0,9.271831555909356,0.1,0.0,0.058924832917182056,0.00013665250432682118,1.0108992374653396e-07,2.8862815172290067e-07,999.9999993771864,1.359217883123967e-07,2.2588099259781914e-17,1.1705769154583908e-16,7.365620972122323e-09,0.0,3.733826163258941e-09,1.4957060424333513e-11,1.5452096566632418e-19,6.822387103783633e-22,4.4715517069095964e-20,1.4220048315312183e-24,1.10678779639964e-24,2.9577507224666712e-28,7.4167313088265816e-31,4.17
3.9028451165915906e-08,5.398576301738099e-18,2.8127055439853656e-17,4.0889469418500707e-20,6.575312835265507e-22,4.038486537025221e-19,1.4161374654024854e-07,3.3363379159302086e-08,0.0,0.0,8.904149708282393,0.0,0.0,1.2989916264040464e-40,1.750158773765161e-18,2.6084212071420767e-21,3.3377868189645735e-24,1.7220979838869186e-40,3.0976384098029564e-42,2.78238311068123e-46,2.666489126786255,99.9999999925478,999.9999997308465,3.248304862275367e-08,0.0,6.558767342299055e-18,0.0,0.0,0.0,3.512298799624641e-12,1.1958437581046256e-31,8.0,49.99999999532859,8.768181904529492e-10,9.321350568054536e-20,9.436604239271474e-21,60.0,1.502749242411672e-22,1.6586699163509099e-21,2.493712568729633e-23,4.695498931095896e-25,1.8770455028814503e-25,0.0,1.8060624468412414e-25,4.795786653750978e-29,60.29208918745528,0.0,0.0,9.292089187455371,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.707910812544636,0.0,67.0,2.6664891267862565,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.0958502917176154,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.9675786153793312e-07,0.0,40493.0,0.0,0.0,9.274137833017681,0.1,0.0,0.05909625406499836,0.00013776412870457487,1.020433333000804e-07,2.917709188085876e-07,999.999999369842,1.3780392947422038e-07,2.3169598234359042e-17,1.2063875876266538e-16,7.452146937965732e-09,0.0,3.7946161409794774e-09,1.5200628157286087e-11,1.5962124789551813e-19,7.084964425043695e-22,4.6316429015128075e-20,1.479822270942127e-24,1.1464392090785836e-24,3.072063219935454e-28,7.724423309014599e-31,4.18
3.945121249480817e-08,5.539148869676761e-18,2.8995424550413534e-17,4.226199044553474e-20,6.813557265570343e-22,4.1739013330536035e-19,1.435786128209496e-07,3.3837619009808465e-08,0.0,0.0,8.898577936135291,0.0,0.0,1.3671266201549904e-40,1.8081696420088593e-18,2.7012191516210214e-21,3.4654884210619914e-24,1.8180749936159197e-40,3.2811139615361146e-42,2.956981803684512e-46,2.6640235358429614,99.9999999924605,999.9999997276717,3.2942668396227136e-08,0.0,6.7636589551721105e-18,0.0,0.0,0.0,3.570641684312353e-12,1.2457660797066147e-31,8.0,49.99999999525241,8.913799231604689e-10,9.637493202760408e-20,9.756989679948832e-21,60.0,1.55780322095388e-22,1.7191538996091644e-21,2.591340995583247e-23,4.879911985454414e-25,1.9508902419795466e-25,0.0,1.8712771810095962e-25,4.982444753354468e-29,60.26728821165628,0.0,0.0,9.267288211656364,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.732711788343643,0.0,67.0,2.6640235358429627,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.1014220638647174,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.9903564774483233e-07,0.0,40493.0,0.0,0.0,9.276429754125013,0.1,0.0,0.05926767517507892,0.00013888157257749913,1.0300315449099132e-07,2.9493913411897605e-07,999.999999362431,1.39706936845505e-07,2.3764427893947806e-17,1.2431906796495098e-16,7.539453072558559e-09,0.0,3.856228178931966e-09,1.5447490654072106e-11,1.6487498736353797e-19,7.356839217038458e-22,4.7969894428600394e-20,1.539806786293409e-24,1.1873932599858631e-24,3.1904420052154594e-28,8.043883690332544e-31,4.19
3.98773908922201e-08,5.682981984216205e-18,2.988806277888509e-17,4.3676505366459515e-20,7.059704569021667e-22,4.3134542418614725e-19,1.4556535172869408e-07,3.431728265693991e-08,0.0,0.0,8.893013402586533,0.0,0.0,1.4384558057417013e-40,1.8679324947754807e-18,2.797036861341197e-21,3.597672011683955e-24,1.918824143677012e-40,3.4742205623000007e-42,3.1411962705238603e-46,2.6615721908502183,99.99999999237241,999.9999997244682,3.3407509806232246e-08,0.0,6.974346747595154e-18,0.0,0.0,0.0,3.6297915475028093e-12,1.297603263853048e-31,8.0,49.9999999951752,9.061430089431185e-10,9.963409737376223e-20,1.0087292089855932e-20,60.0,1.6147037818826537e-22,1.781657831123005e-21,2.6924778019767314e-23,5.070976631600531e-25,2.0274007773477563e-25,0.0,1.9386480640636602e-25,5.175773242400754e-29,60.24256509166213,0.0,0.0,9.242565091662213,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.757434908337792,0.0,67.0,2.6615721908502197,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.1069865974134756,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.0133323031424553e-07,0.0,40493.0,0.0,0.0,9.278707417858325,0.1,0.0,0.0594390959342665,0.00014000484748623472,1.0396941245170484e-07,2.9813292943575226e-07,999.9999993549526,1.416309826590071e-07,2.4372850083512212e-17,1.2810097842888554e-16,7.627544212913321e-09,0.0,3.9186710714381446e-09,1.5697683177750753e-11,1.7028612615310053e-19,7.638286959327527e-22,4.9677373500431195e-20,1.6020256233579214e-24,1.2296861683647262e-24,3.313008035825035e-28,8.375483426674523e-31,4.2
4.030700412843219e-08,5.830140324957391e-18,3.080554971021408e-17,4.5134105319210106e-20,7.313975206961829e-22,4.457252659637019e-19,1.4757414531010855e-07,3.480241667216121e-08,0.0,0.0,8.88745609823179,0.0,0.0,1.513094715444921e-40,1.929492334739742e-18,2.895957197635585e-21,3.734468672730538e-24,2.024523951814892e-40,3.677329097798337e-42,3.3354058142057676e-46,2.659134993925984,99.99999999228352,999.9999997212359,3.3877617205935535e-08,0.0,7.190970679584867e-18,0.0,0.0,0.0,3.689757248007589e-12,1.35141539752568e-31,8.0,49.99999999509696,9.21109657239396e-10,1.0299356414446399e-19,1.042777175843606e-20,60.0,1.673502914269862e-22,1.846238389094481e-21,2.797227583754163e-23,5.26889180681023e-25,2.106656859780804e-25,0.0,2.00823508610046e-25,5.375970131570183e-29,60.21791952705142,0.0,0.0,9.217919527051505,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.7820804729485,0.0,67.0,2.6591349939259854,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.1125439017682184,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.0365072127588188e-07,0.0,40493.0,0.0,0.0,9.280970922387663,0.1,0.0,0.05961051603103368,0.00014113396493124067,1.049421323343728e-07,3.013524367936989e-07,999.9999993474065,1.4357624006365533e-07,2.4995130489592982e-17,1.3198688943835958e-16,7.716425211551833e-09,0.0,3.981953680654873e-09,1.5951241263572e-11,1.7585867643372121e-19,7.929588391115382e-22,5.144035350217324e-20,1.6665473334244037e-24,1.273354825398868e-24,3.4398845820151605e-28,8.719600729801633e-31,4.21
4.074007000877269e-08,5.980689524321616e-18,3.1748474732948115e-17,4.6635900835875324e-20,7.5765937042740315e-22,4.6054058902578855e-19,1.4960517659857788e-07,3.529306788936201e-08,0.0,0.0,8.881906013678918,0.0,0.0,1.5911612773995248e-40,1.9928949591930155e-18,2.9980645370457354e-21,3.876011952388125e-24,2.1353565034011085e-40,3.8908176393006056e-42,3.539996883972602e-46,2.656711847624014,99.99999999219385,999.9999997179747,3.435303519331619e-08,0.0,7.413673095844693e-18,0.0,0.0,0.0,3.750547715018831e-12,1.4072637248922296e-31,8.0,49.99999999501765,9.362820950295942e-10,1.0645594054568274e-19,1.0778693628260032e-20,60.0,1.7342535697183501e-22,1.9129532992165393e-21,2.9056969191669396e-23,5.473860222180672e-25,2.1887397538508396e-25,0.0,2.0800993414683952e-25,5.583237177689211e-29,60.1933512187152,0.0,0.0,9.193351218715284,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.80664878128472,0.0,67.0,2.6567118476240155,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.1180939863210897,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.059882329142324e-07,0.0,40493.0,0.0,0.0,9.283220365445775,0.1,0.0,0.05978193515544953,0.00014226893637272868,1.0592133931070713e-07,3.0459778847983753e-07,999.9999993397925,1.4554288312673793e-07,2.5631538666741026e-17,1.359792405582307e-16,7.80610093650331e-09,0.0,4.0460849368643314e-09,1.6208200720142084e-11,1.815967209137885e-19,8.23102953890512e-22,5.326034894574298e-20,1.7334417793275792e-24,1.3184367981702078e-24,3.571197238794325e-28,9.076621081008775e-31,4.22
4.117660637350557e-08,6.134696174085087e-18,3.271743710559831e-17,4.8183021964888843e-20,7.847788672781353e-22,4.758025157329321e-19,1.516586296167255e-07,3.57892834055567e-08,0.0,0.0,8.876363139547943,0.0,0.0,1.6727758248800604e-40,2.058186965091161e-18,3.103444780262044e-21,4.022437878125542e-24,2.2515074546029934e-40,4.1150714311084775e-42,3.755363045752267e-46,2.65430265491428,99.99999999210337,999.9999997146841,3.4833808611788384e-08,0.0,7.642598741866055e-18,0.0,0.0,0.0,3.812171948419622e-12,1.465210652206359e-31,8.0,49.99999999493728,9.516625669130998e-10,1.1002388085076632e-19,1.1140327324133583e-20,60.0,1.7970096678372183e-22,1.9818613406454493e-21,3.0179943788439954e-23,5.686088381378475e-25,2.273732245478043e-25,0.0,2.154303035141573e-25,5.797779902721071e-29,60.16885986884191,0.0,0.0,9.168859868841999,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.83114013115801,0.0,67.0,2.6543026549142814,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.1236368604520663,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.0834587776785097e-07,0.0,40493.0,0.0,0.0,9.285455844347707,0.1,0.0,0.05995335299914644,0.0001434097732305983,1.0690705857182686e-07,3.0786911703257264e-07,999.9999993321097,1.4753108683609153e-07,2.6282348063951258e-17,1.400805119075919e-16,7.896576271302509e-09,0.0,4.1110738387642535e-09,1.6468597630589065e-11,1.8750441329264137e-19,8.542901744152352e-22,5.513890174315077e-20,1.8027801414782905e-24,1.3649703336166891e-24,3.707073937953461e-28,9.446937262791668e-31,4.23
4.161663109771822e-08,6.292227831913401e-18,3.371304602300032e-17,4.9776618393219567e-20,8.127792834645626e-22,4.915223616222249e-19,1.5373468937889237e-07,3.629111058158415e-08,0.0,0.0,8.870827466471034,0.0,0.0,1.7580611055862437e-40,2.1254157541023266e-18,3.212185361063976e-21,4.1738849696901126e-24,2.3731660355525224e-40,4.3504828780221336e-42,3.981904952607752e-46,2.651907319163391,99.99999999201209,999.9999997113644,3.531998255082331e-08,0.0,7.87789478002946e-18,0.0,0.0,0.0,3.874639019094349e-12,1.525319752707628e-31,8.0,49.999999994855834,9.672533351856839e-10,1.1370008568728045e-19,1.1512947182204584e-20,60.0,1.86182610171707e-22,2.0530223519731987e-21,3.134230535761952e-23,5.905786599387876e-25,2.3617186495011826e-25,0.0,2.230909489094105e-25,6.019807612756313e-29,60.14444518090236,0.0,0.0,9.144445180902446,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.855554819097563,0.0,67.0,2.651907319163392,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.1291725335289744,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.1072376862863408e-07,0.0,40493.0,0.0,0.0,9.287677456010428,0.1,0.0,0.06012476925528673,0.00014455648688437145,1.0789931532810448e-07,3.111665552408343e-07,999.9999993243581,1.4954102710228867e-07,2.694783605109607e-17,1.442932244330375e-16,7.987856114987847e-09,0.0,4.176929453758116e-09,1.6732468353728308e-11,1.9358597871264343e-19,8.865501690918938e-22,5.707758136622994e-20,1.8746349238935933e-24,1.4129943624900536e-24,3.847644960090809e-28,9.830949390513659e-31,4.24
4.2060162091209546e-08,6.4533530278961636e-18,3.473592068267639e-17,5.141785956856338e-20,8.416843045766557e-22,5.077116366111486e-19,1.5583354189361745e-07,3.679859704280769e-08,0.0,0.0,8.8652989850925,0.0,0.0,1.8471422909285274e-40,2.1946295376548082e-18,3.3243752552603777e-21,4.330494252103837e-24,2.500525053515289e-40,4.597451532806776e-42,4.220030315186873e-46,2.6495257441150124,99.99999999192,999.999999708015,3.5811602346571665e-08,0.0,8.119710805705795e-18,0.0,0.0,0.0,3.9379580692391035e-12,1.5876557715214968e-31,8.0,49.999999994773304,9.830566799168074e-10,1.1748730232385527e-19,1.1896832279070574e-20,60.0,1.9287587434053117e-22,2.1264972371999433e-21,3.2545179752153716e-23,6.133169021259077e-25,2.4527848172482544e-25,0.0,2.30998314867447e-25,6.249533417003547e-29,60.120106859634625,0.0,0.0,9.120106859634712,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.879893140365294,0.0,67.0,2.6495257441150137,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.134701014907509,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.1312201854110284e-07,0.0,40493.0,0.0,0.0,9.28988529697244,0.1,0.0,0.060296183618529516,0.0001457090886731279,1.0889813480901322e-07,3.144902361432234e-07,999.999999316537,1.5157288076082717e-07,2.7628283945359363e-17,1.4861994018193297e-16,8.079945382099568e-09,0.0,4.243660918245399e-09,1.6999849525228143e-11,1.998457142112625e-19,9.199131433526991e-22,5.907798500636769e-20,1.9490799602269187e-24,1.4625485033136573e-24,3.9930429466369063e-28,1.0229064944072875e-30,4.25
4.250721729837766e-08,6.618141271081481e-18,3.578669035119633e-17,5.310793482153347e-20,8.715180319180606e-22,5.243820462013808e-19,1.5795537416611718e-07,3.731179067981487e-08,0.0,0.0,8.859777686068757,0.0,0.0,1.9401469853135977e-40,2.265877341984848e-18,3.440104989629705e-21,4.49240926865945e-24,2.6337808960593686e-40,4.8563840836589445e-42,4.470153872171822e-46,2.6471578338702884,99.9999999918271,999.999999704636,3.63087135824857e-08,0.0,8.368198863357431e-18,0.0,0.0,0.0,4.002138312672038e-12,1.6522846305592775e-31,8.0,49.99999999468967,9.990748990269106e-10,1.213883249570289e-19,1.2292266460885971e-20,60.0,1.9978644493814035e-22,2.2023479717064014e-21,3.3789713047869097e-23,6.368453640856417e-25,2.547018144107039e-25,0.0,2.391589588979809e-25,6.487174246779992e-29,60.09584461102903,0.0,0.0,9.095844611029115,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.904155388970892,0.0,67.0,2.6471578338702897,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.1402223139312513,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.155407408016826e-07,0.0,40493.0,0.0,0.0,9.292079463413385,0.1,0.0,0.060467595784997365,0.00014686758989543972,1.099035422629735e-07,3.178402930271541e-07,999.9999993086461,1.5362682557431775e-07,2.8323977037670036e-17,1.5306326257568097e-16,8.17284900267786e-09,0.0,4.311277437911779e-09,1.727077805877531e-11,2.062879891731449e-19,9.544098424212618e-22,6.114173773423416e-20,2.02619041979817e-24,1.5136730663402464e-24,4.14340291187945e-28,1.0641698799569027e-30,4.26
4.2957814698107826e-08,6.786663056010522e-18,3.686599443053922e-17,5.484805348785153e-20,9.023049848460015e-22,5.415454926826117e-19,1.6010037420076506e-07,3.78307396491173e-08,0.0,0.0,8.854263560068325,0.0,0.0,2.037205235429915e-40,2.3392090131844724e-18,3.559466650860296e-21,4.6597760939165526e-24,2.7731335342242502e-40,5.127694341672961e-42,4.732697360728839e-46,2.644803492868261,99.99999999173338,999.9999997012271,3.681136208994152e-08,0.0,8.623513462639436e-18,0.0,0.0,0.0,4.0671890351437486e-12,1.7192734334181175e-31,8.0,49.99999999460492,1.0153103083647136e-09,1.2540599499809255e-19,1.2699538372469477e-20,60.0,2.069201066032136e-22,2.2806376082262835e-21,3.5077071643175326e-23,6.611862319606639e-25,2.644507577095711e-25,0.0,2.4757955212302622e-25,6.732950874502142e-29,60.07165814231306,0.0,0.0,9.07165814231315,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.928341857686856,0.0,67.0,2.644803492868262,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.145736439931683,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.1798004895798416e-07,0.0,40493.0,0.0,0.0,9.294260051173667,0.1,0.0,0.060639005452243086,0.0001480320018093066,1.1091556295719981e-07,3.212168594279984e-07,999.999999300685,1.5570304023467266e-07,2.9035204619135786e-17,1.5762583668298965e-16,8.266571922260992e-09,0.0,4.379788288019357e-09,1.7545291147240585e-11,2.1291724578219266e-19,9.900715540779818e-22,6.327049265951272e-20,2.1060428136238565e-24,1.5664090575097558e-24,4.298862254988238e-28,1.1069273260970437e-30,4.2700000000000005
4.341197230366017e-08,6.958989869252e-18,3.797448252445446e-17,5.663944503053805e-20,9.34070103111167e-22,5.592140763363498e-19,1.622687310035709e-07,3.8355492373850346e-08,0.0,0.0,8.848756597771802,0.0,0.0,2.138449539533205e-40,2.414675222249288e-18,3.682553894490595e-21,4.832743346697658e-24,2.9187865256896957e-40,5.411803228307225e-42,5.0080894869577396e-46,2.64246262586629,99.99999999163883,999.9999996977881,3.7319593948861156e-08,0.0,8.88581159450068e-18,0.0,0.0,0.0,4.133119594647631e-12,1.7886904702809493e-31,8.0,49.99999999451905,1.0317652417845058e-09,1.2954320135993406e-19,1.311894148641128e-20,60.0,2.142827435126877e-22,2.3614302828186814e-21,3.6408442358766605e-23,6.863620805247052e-25,2.7453436224333947e-25,0.0,2.562668799143263e-25,6.9870879326763e-29,60.04754716193635,0.0,0.0,9.047547161936437,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.95245283806357,0.0,67.0,2.6424626258662913,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.151243402228207,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,2.2044005680808335e-07,0.0,40493.0,0.0,0.0,9.296427155774065,0.1,0.0,0.0608104123192164,0.00014920233563209002,1.1193422217754716e-07,3.246200691282279e-07,999.9999992926531,1.5780170436529327e-07,2.9762260007476567e-17,1.6231034949313863e-16,8.361119101883424e-09,0.0,4.449202813696862e-09,1.7823426263844175e-11,2.197379994736379e-19,1.0269301114254197e-21,6.546593109062894e-20,2.18871500044719e-24,1.620798182407084e-24,4.459560772040029e-28,1.1512218091780821e-30,4.28
