Time,L,R,LR,Gabg,RGabg,LRGabg,RRGSm,LRRGSm,RRGSmGabg,LRRGSmGabg,GaGTP,Gbg,Effector,GaGTPEffector,RGSc,RGSm,RGSmGaGTP,GaGTPEffectorOFF,RGSmGaGTPEffectorOFF,GaGDPP,LRRGSmGaGTP,RRGSmGaGTP,LRRGSmGaGTPEffectorOFF,GaGDP,P,z1,z2,z3,ka,Ligand_conc,compartment,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44
0.24,0.0,165.0510382538118,0.0,158.43309598635193,36.6401290283768,0.0,0.19235022495479107,0.0,3.1158199440046794,0.0,0.0011381969852948814,6.81095504126627,303.69398820753827,1.1303098526274094,1.0687003710896041,49.95982571280196,5.487391335034021,0.00045207657157856626,0.17524986326215589,0.013734630306757074,0.0,0.0006625488528432326,0.0,0.0020165376262921983,0.9163879357282774,0.23599209643469338,0.03174145550202152,0.003122529443609018,1.5,0.1,1.0,0.0,130.74773493156604,0.0,0.0,0.0,0.152373208266294,0.0,0.0,0.0,31.68661919727039,0.0,3.4566358182999934,0.0005343501855448021,0.2497991285640098,17.639010583057313,19.235022495479107,0.0,0.0,3.9157319489397264,0.31158199440046797,0.0,0.07298349243346251,0.27436956675170104,4.831343998069298e-08,1.1303098526274094,5.690984926474407e-06,28.432061506084445,13.71847833758505,0.0,0.0,0.00010946622308216773,0.0003312744264216163,2.260382857892831e-06,1.1292833362453105,0.052574958978646766,0.0,0.0,13.734630306757074,13.734547111697967,9.163879357282774,1.6954647789411141,0.3539881446520401,0.047612183253032285,0.004683794165413527
0.25,0.0,163.76882134723428,0.0,156.95909713379308,37.90101021069879,0.0,0.17680039431192418,0.0,3.152707760983295,0.0,0.0011303246509599852,6.987184894524497,303.66008631316794,1.1533351502947207,1.004045069857041,49.85030123165291,5.629369028399866,0.0004623085144828585,0.18611622802235508,0.014094396164533873,0.0,0.000660286772651713,0.0,0.002017171705006149,0.9616371103869941,0.2494791696938289,0.03488282306065802,0.003571860102558153,1.5,0.1,1.0,0.0,128.52503168663677,0.0,0.0,0.0,0.13875215132049112,0.0,0.0,0.0,31.391819426758616,0.0,3.4323448107241052,0.0005020225349285205,0.24925150615826455,16.44312776699891,17.68003943119242,0.0,0.0,3.805432244465349,0.31527077609832954,0.0,0.06809381358805522,0.2814684514199933,4.641785847194464e-08,1.1533351502947207,5.651623254799926e-06,28.173512169959093,14.073422570999664,0.0,0.0,9.992092199510672e-05,0.0003301433863258565,2.3115425724142924e-06,1.1523109354464234,0.055834868406706525,0.0,0.0,14.094396164533872,14.094351666881188,9.616371103869941,1.730002725442081,0.3742187545407434,0.052324234590987034,0.00535779015383723
0.26,0.0,162.50532304773387,0.0,155.5136024718146,39.14087882418608,0.0,0.1645961418773509,0.0,3.188544034926058,0.0,0.0011228051752575118,7.156974669072995,303.6264546558211,1.1758951906042694,0.9544872817416123,49.729344601584486,5.765192342779672,0.00047250776084131367,0.1971776458133515,0.014438784568186718,0.0,0.0006579512775256334,0.0,0.0020174410939664267,1.005929098141379,0.26310475741187794,0.03817926302876665,0.004062427527543638,1.5,0.1,1.0,0.0,126.35894103999549,0.0,0.0,0.0,0.1279846948815437,0.0,0.0,0.0,31.102720494362924,0.0,3.4091335463264616,0.0004772436408708062,0.24864672300792243,15.51092640643741,16.459614187735088,0.0,0.0,3.735947103387521,0.3188544034926058,0.0,0.06430219557941742,0.2882596171389836,4.5100264824724136e-08,1.1758951906042694,5.6140258762875594e-06,27.918182740411638,14.41298085694918,0.0,0.0,9.240469996365462e-05,0.0003289756387628167,2.3625388042065684e-06,1.1748750632900378,0.05915329374400545,0.0,0.0,14.438784568186717,14.438774805864629,10.059290981413792,1.763842785906404,0.39465713611781694,0.05726889454314997,0.0060936412913154565
0.27,0.0,161.26062340811256,0.0,154.09582044525354,40.35991391231735,0.0,0.15507338248319322,0.0,3.2237337362866683,0.0,0.0011155792670615743,7.320531906142212,303.59308395229937,1.1980044128763132,0.9171211137543784,49.599928183164344,5.89505904659296,0.000482657906519137,0.2084289769174354,0.014768289577924842,0.0,0.0006555608010788731,0.0,0.0020173822029945347,1.0492110533114913,0.27685998085993974,0.04163046216290423,0.0045959243229565065,1.5,0.1,1.0,0.0,124.24794034793082,0.0,0.0,0.0,0.11948080051484133,0.0,0.0,0.0,30.81916408905071,0.0,3.386821500804691,0.0004585605568771892,0.24799964091582172,14.789552254477359,15.507338248319321,0.0,0.0,3.7014929198295325,0.32237337362866686,0.0,0.06138727799332826,0.29475295232964804,4.426557567891876e-08,1.1980044128763132,5.577896335307871e-06,27.6663257644406,14.737647616482402,0.0,0.0,8.649832518567992e-05,0.00032778040053943653,2.413289532595685e-06,1.1969898750192822,0.06252869307523061,0.0,0.0,14.768289577924842,14.768310783904955,10.492110533114914,1.7970066193144698,0.41528997128990963,0.06244569324435635,0.00689388648443476
0.28,0.0,160.0346956744272,0.0,152.70498658147704,41.55833402987652,0.0,0.1476954876010821,0.0,3.2586216781493933,0.0,0.0011085995502480902,7.478057710496833,303.5599665199525,1.2196755054846118,0.889577764080872,49.46442462993835,6.01916208089159,0.0004927451703968242,0.21986522939213002,0.015083393277209615,0.0,0.0006531299466312263,0.0,0.0020170267840908104,1.0914397959345137,0.2907362946711759,0.04523598232162156,0.005174012314158475,1.5,0.1,1.0,0.0,122.19048027767086,0.0,0.0,0.0,0.11276918726133975,0.0,0.0,0.0,30.54099731629541,0.0,3.365264423573447,0.00044478888204043597,0.24732212314969176,14.236330675341975,14.769548760108208,0.0,0.0,3.696936986522357,0.3258621678149394,0.0,0.05917113055024537,0.3009581040445795,4.383351469432551e-08,1.2196755054846118,5.542997751240451e-06,27.4181194490151,15.047905202228975,0.0,0.0,8.186757556411599e-05,0.00032656497331561316,2.463725851984121e-06,1.218667817142992,0.06595956881763901,0.0,0.0,15.083393277209614,15.083442695048914,10.914397959345138,1.8295132582269176,0.43610444200676385,0.06785397348243233,0.007761018471237712
0.29,0.0,158.82742948387602,0.0,151.34036245638518,42.73639077213358,0.0,0.1420292190186642,0.0,3.2934998547138647,0.0,0.0011018281483905039,7.629746916767171,303.5270959549426,1.24091974354991,0.8699276461486002,49.32472166088398,6.137689405484181,0.000502758015067293,0.2314815434920541,0.015384565364444614,0.0,0.000650670258713941,0.0,0.0020164024544858847,1.1325807893749862,0.30472545890514574,0.04899526689294948,0.005798321151683821,1.5,0.1,1.0,0.0,120.18500373052878,0.0,0.0,0.0,0.10747376742840978,0.0,0.0,0.0,30.26807249127704,0.0,3.344346981223812,0.0004349638230743001,0.2466236083044199,13.816837187474105,14.20292190186642,0.0,0.0,3.717756782928893,0.3293499854713865,0.0,0.0575106460553773,0.30688447027420906,4.373630966298327e-08,1.24091974354991,5.50914074195252e-06,27.17368336874439,15.344223513710453,0.0,0.0,7.824589570434206e-05,0.0003253351293569705,2.513790075336465e-06,1.239919957798637,0.06944446304761623,0.0,0.0,15.384565364444615,15.384640410075436,11.325807893749861,1.861379615324865,0.4570881883577186,0.07349290033942422,0.008697481727525732
0.3,0.0,157.63864980397676,0.0,150.0012346470806,43.894362835252764,0.0,0.1377249229232781,0.0,3.3286142470030153,0.0,0.0010952347531001903,7.7757882706634325,303.4944668725079,1.2617472618890975,0.8565992705018842,49.18231626875377,6.250823921185898,0.0005126868155576403,0.2432731787871396,0.01567226293997916,0.0,0.0006481908450696262,0.0,0.0020155334476669342,1.1726071911963238,0.31881951532028985,0.05290764701275518,0.00647044708981072,1.5,0.1,1.0,0.0,118.22996049347641,0.0,0.0,0.0,0.10329454240082864,0.0,0.0,0.0,30.00024692941612,0.0,3.323976874923851,0.0004282996352509421,0.24591158134376886,13.50331524249885,13.77249229232781,0.0,0.0,3.759987918382254,0.33286142470030156,0.0,0.05629063743203606,0.3125411960592949,4.3916715220260886e-08,1.2617472618890975,5.476173765500952e-06,26.933091007752004,15.627059802964745,0.0,0.0,7.542056097680961e-05,0.0003240954225348131,2.5634340777882016e-06,1.260756255478805,0.07298195363614188,0.0,0.0,15.67226293997916,15.672361341498377,11.726071911963238,1.892620892833646,0.47822927298043477,0.07936147051913277,0.009705670634716081
0.31,0.0,156.46813201144386,0.0,148.68691374739393,45.03255079708967,0.0,0.13450064222407718,0.0,3.364170850375454,0.0,0.0010887951050337944,7.916364605140723,303.4620747016718,1.2821672709049445,0.8483136408898233,49.03839022247773,6.358743441325433,0.0005225235833802623,0.25523550383970633,0.015946930420470427,0.0,0.0006456988678358668,0.0,0.002014441093996714,1.211499002842106,0.33301076791360656,0.05697234727323851,0.007191951865066654,1.5,0.1,1.0,0.0,116.323818243007,0.0,0.0,0.0,0.09999242694670227,0.0,0.0,0.0,29.737382749478787,0.0,3.304080214985799,0.0004241568204449117,0.24519195111238865,13.273405074985746,13.450064222407718,0.0,0.0,3.820172712523506,0.3364170850375454,0.0,0.055418384384054144,0.31793717206627164,4.4326388346810745e-08,1.2821672709049445,5.443975525168972e-06,26.69637961648542,15.896858603313582,0.0,0.0,7.322182043873845e-05,0.0003228494339179334,2.6126179169013116e-06,1.2811857691124342,0.0765706511519119,0.0,0.0,15.946930420470427,15.947050175656543,12.11499002842106,1.9232509063574168,0.4995161518704099,0.08545852090985775,0.010787927797599982
0.32,0.0,155.31561409752607,0.0,147.39673342556864,46.15127248206144,0.0,0.1321291425620846,0.0,3.4003410779127137,0.0,0.0010824897772101203,8.051653014457004,303.4299155200046,1.3021882305043861,0.8440302842884021,48.893871606582465,6.461620700953146,0.0005322617281583047,0.26736398776267883,0.016208999550592126,0.0,0.0006431999385789592,0.0,0.002013144242331765,1.2492422955092763,0.3472917665660856,0.06118849109240094,0.007964361654241185,1.5,0.1,1.0,0.0,114.46507083980771,0.0,0.0,0.0,0.0973770200198627,0.0,0.0,0.0,29.47934668511373,0.0,3.2845978165013543,0.00042201514214420106,0.24446935803291234,13.109108192116269,13.21291425620846,0.0,0.0,3.8953071633305827,0.3400341077912714,0.0,0.05481924926387681,0.32308103504765734,4.4924501773329014e-08,1.3021882305043861,5.4124488860506015e-06,26.46355809117484,16.154051752382866,0.0,0.0,7.151422304749759e-05,0.0003215999692894796,2.6613086407915237e-06,1.3012168298834925,0.08020919632880365,0.0,0.0,16.208999550592125,16.209138907307317,12.492422955092763,1.953282345756579,0.5209376498491285,0.09178273663860141,0.011946542481361778
0.33,0.0,154.1808063665404,0.0,146.13004953290277,47.250858947428945,0.0,0.13042749144134494,0.0,3.4372664961587533,0.0,0.0010763032119109482,8.181825023509338,303.39798592260206,1.3218179881436696,0.8429035326929046,48.7494841924981,6.559623395379961,0.0005418958564735828,0.2796541933975887,0.01645888949065835,0.0,0.0006406984314222126,0.0,0.002011659597729628,1.2858285153497604,0.3616552934046711,0.06555510572945562,0.008789166119814108,1.5,0.1,1.0,0.0,112.6522443568272,0.0,0.0,0.0,0.09529687892387995,0.0,0.0,0.0,29.226009906580558,0.0,3.2654822673580925,0.0004214517663464523,0.24374742096249052,12.995954635979759,13.042749144134493,0.0,0.0,3.9827915929562,0.34372664961587535,0.0,0.054433186774107495,0.32798116976899805,4.567659317732302e-08,1.3218179881436696,5.381516059554741e-06,26.23461320769385,16.399058488449903,0.0,0.0,7.018976397990363e-05,0.0003203492157111063,2.7094792823679143e-06,1.3208571744569573,0.0838962580192766,0.0,0.0,16.45888949065835,16.459046835486998,12.858285153497604,1.9827269822155045,0.5424829401070067,0.09833265859418344,0.013183749179721161
0.34,0.0,153.0633992431018,0.0,144.88623920067727,48.331650986206746,0.0,0.12924852681413992,0.0,3.475063046142157,0.0,0.001070222943202196,8.30704676697363,303.36628291622304,1.3410638906751036,0.8442464253124509,48.605787779004835,6.652914253485516,0.0005514215967722578,0.29210177150492816,0.016697006993118865,0.0,0.0006381977360420064,0.0,0.0020100020390170837,1.3212538450439881,0.3760943506766066,0.07007112725262254,0.009667817633627366,1.5,0.1,1.0,0.0,110.88390137802406,0.0,0.0,0.0,0.09363166486164314,0.0,0.0,0.0,28.977247840135455,0.0,3.246695561709103,0.0004221232126562254,0.2430289388950242,12.92232276571612,12.924852681413993,0.0,0.0,4.080382357455404,0.3475063046142157,0.0,0.05421191364514945,0.33264571267427584,4.655357119150623e-08,1.3410638906751036,5.35111471601098e-06,26.009514626753944,16.632285633713792,0.0,0.0,6.91623693857884e-05,0.0003190988680210032,2.757107983861289e-06,1.340114055473617,0.08763053145147845,0.0,0.0,16.697006993118865,16.697180939827266,13.212538450439881,2.0115958360126553,0.56414152601491,0.10510669087893382,0.014501726450441049
0.35000000000000003,0.0,151.963069435627,0.0,143.66470007968607,49.393996155264844,0.0,0.12847408162005175,0.0,3.513824627032368,0.0,0.0010642389857438456,8.427479138016517,303.33480383609054,1.3599328720881354,0.8475018236892278,48.463210207572565,6.741651103262393,0.0005608354543891355,0.3047024563668444,0.016923746561221188,0.0,0.0006357004566199814,0.0,0.0020081848412432097,1.355518647846825,0.3906021513586382,0.07473540483078939,0.010601730383908997,1.5,0.1,1.0,0.0,109.15864396828931,0.0,0.0,0.0,0.09228595201978923,0.0,0.0,0.0,28.732940015937217,0.0,3.2282072397532935,0.0004237509118446139,0.24231605103786283,12.878897848010665,12.847408162005175,0.0,0.0,4.186150182088567,0.3513824627032368,0.0,0.05411666887554499,0.3370825551631197,4.7530907038436903e-08,1.3599328720881354,5.321194928719228e-06,25.788218838598908,16.854127758155983,0.0,0.0,6.836356315884796e-05,0.0003178502283099907,2.804177271945677e-06,1.3589943258960073,0.09141073691005332,0.0,0.0,16.923746561221186,16.92393585485816,13.55518647846825,2.039899308132203,0.5859032270379573,0.11210310724618408,0.015902595575863494
0.36,0.0,150.87948486059636,0.0,142.46484950233233,50.43824622621794,0.0,0.1280093958739703,0.0,3.553626308738976,0.0,0.0010583433366003325,8.543277962710583,303.3035462782839,1.3784315253125572,0.8522183684422352,48.32207367817517,6.825986978476207,0.0005701346837241127,0.3174520617198489,0.01713949071172145,0.0,0.0006332085736622393,0.0,0.002006219896335859,1.3886269484918363,0.405172109936248,0.07954670528727216,0.011592279796694428,1.5,0.1,1.0,0.0,107.47511551827145,0.0,0.0,0.0,0.09118419659034831,0.0,0.0,0.0,28.492969900466466,0.0,3.2099928717087227,0.0004261091842211176,0.24161036839087588,12.858226841930238,12.800939587397032,0.0,0.0,4.298439990599518,0.35536263087389763,0.0,0.05411637789415479,0.34129934892381036,4.8587924995569314e-08,1.3784315253125572,5.291716683001662e-06,25.57067234400351,17.06496744619052,0.0,0.0,6.773894557272528e-05,0.0003166042868311196,2.850673418620564e-06,1.3775045096699838,0.09523561851595468,0.0,0.0,17.13949071172145,17.13969422871765,13.886269484918364,2.067647287968836,0.6077581649043721,0.11932005793090825,0.01738841969504164
0.37,0.0,149.81230859463335,0.0,141.28612374543746,51.4647549988049,0.0,0.1277785795462552,0.0,3.594527103442033,0.0,0.0010525295740488438,8.654594152315411,303.2725080453774,1.396566159862412,0.858030777889943,48.182616121522486,6.906070216441642,0.0005793171768567664,0.33034647758333746,0.017344610216291398,0.0,0.0006307235743778794,0.0,0.00200411788651676,1.4205859694299499,0.41979783494537776,0.08450371721308547,0.012640801847273042,1.5,0.1,1.0,0.0,105.83200185345517,0.0,0.0,0.0,0.0902667010089422,0.0,0.0,0.0,28.257224749087495,0.0,3.1920328371372557,0.0004290153889449715,0.24091308060761243,12.854357168094145,12.77785795462552,0.0,0.0,4.41583437655399,0.35945271034420334,0.0,0.05418616615039799,0.3453035108220821,4.97071967903417e-08,1.396566159862412,5.262647870244219e-06,25.35681421147251,17.265175541104107,0.0,0.0,6.724536695119316e-05,0.0003153617871889397,2.8965858842838322e-06,1.3956508572546864,0.09910394327500123,0.0,0.0,17.344610216291397,17.344826941198672,14.205859694299498,2.094849239793618,0.6296967524180667,0.1267555758196282,0.018961202770909562
0.38,0.0,148.7612018882162,0.0,140.12797730564262,52.47387652094919,0.0,0.12772102871242413,0.0,3.636572315568775,0.0,0.0010467925431928609,8.761573857839217,303.2416871041692,1.4143428469366546,0.8646441493014387,48.04500802224801,6.9820445700939695,0.0005883813730501698,0.3433816675211092,0.017539464379539328,0.0,0.0006282465543562491,0.0,0.002001888437418869,1.451405720126846,0.4344731221896739,0.0896050549651167,0.013748592547605309,1.5,0.1,1.0,0.0,104.2280316107604,0.0,0.0,0.0,0.08948644706433949,0.0,0.0,0.0,28.025595461128525,0.0,3.1743113684586706,0.0004323220746507194,0.24022504011124007,12.862550285569627,12.772102871242414,0.0,0.0,4.537123032500486,0.3636572315568775,0.0,0.05430618288024485,0.3491022285046985,5.087405117657766e-08,1.4143428469366546,5.233962715964304e-06,25.1465780676652,17.455111425234925,0.0,0.0,6.684871023254343e-05,0.00031412327717812456,2.9419068652508488e-06,1.4134393894168353,0.10301450025633276,0.0,0.0,17.53946437953933,17.539693399599766,14.51405720126846,2.121514270404982,0.6517096832845108,0.13440758244767503,0.02062288882140796
0.39,0.0,147.7258265981572,0.0,138.98988220537183,53.46596356206796,0.0,0.12778844859972308,0.0,3.6797956128748806,0.0,0.001041128097239395,8.864358619685147,303.21108155104736,1.431767456474239,0.8718208101757596,47.90936636098459,7.054049322762829,0.0005973261772649773,0.35655366630114316,0.017724401324333866,0.0,0.0006257783011669301,0.0,0.001999540247001682,1.4810986207837367,0.4491919486617401,0.09484926253664382,0.014916907452193892,1.5,0.1,1.0,0.0,102.66197618784527,0.0,0.0,0.0,0.08880650709041361,0.0,0.0,0.0,27.79797644107437,0.0,3.1568157639714096,0.0004359104050878798,0.23954683180492298,12.879044982868919,12.778844859972308,0.0,0.0,4.661273966950973,0.3679795612874881,0.0,0.05446062847391978,0.3527024661381415,5.2076139180234196e-08,1.431767456474239,5.205640486196975e-06,24.939893719678484,17.635123306907072,0.0,0.0,6.652207216990196e-05,0.00031288915058346503,2.9866308863248866e-06,1.4308759331797112,0.10696609989034295,0.0,0.0,17.724401324333865,17.724641823916727,14.810986207837367,2.147651184711359,0.6737879229926101,0.14227389380496572,0.022375361178290837
0.4,0.0,146.70584703131684,0.0,137.87132733661622,54.441366380294255,0.0,0.12794249749362666,0.0,3.724220771536467,0.0,0.0010355328940728338,8.963085511552867,303.1806895850345,1.44884568616472,0.8793698131175284,47.7757656157258,7.122219404859027,0.000606150892937861,0.36985857790788007,0.017899758282432187,0.0,0.0006233193597662652,0.0,0.001997081192104517,1.5096791705635408,0.46394846711599624,0.10023481723548872,0.01614696124486424,1.5,0.1,1.0,0.0,101.13264929125114,0.0,0.0,0.0,0.08819800976104,0.0,0.0,0.0,27.574265467323244,0.0,3.1395357691298824,0.0004396849065587642,0.238878828078629,12.90086932871778,12.794249749362665,0.0,0.0,4.787409417970226,0.3724220771536467,0.0,0.054636982052272874,0.35611097024295135,5.3303079744378986e-08,1.44884568616472,5.177664470364169e-06,24.736688417298964,17.805548512147567,0.0,0.0,6.624433235224075e-05,0.0003116596798831326,3.030754464689305e-06,1.4479661494381075,0.11095757337236402,0.0,0.0,17.899758282432188,17.900009498346726,15.096791705635408,2.17326852924708,0.6959227006739943,0.15035222585323307,0.024220441867296362
0.41000000000000003,0.0,145.7009313892661,0.0,136.77181782643356,55.400431696958094,0.0,0.12815284860249745,0.0,3.7698631950886003,0.0,0.0010300042304082202,9.057887281519578,303.1505094859999,1.4655830850498848,0.8871382199502567,47.64424677960486,7.186685512880839,0.0006148551629836551,0.38329257378736,0.018065861891266913,0.0,0.0006208700856853931,0.0,0.0019945184312240086,1.537163646360862,0.4787370010496944,0.10576013326719294,0.01743992737979696,1.5,0.1,1.0,0.0,99.63890622557199,0.0,0.0,0.0,0.08763849031499651,0.0,0.0,0.0,27.354363565286715,0.0,3.1224630722098725,0.00044356910997512834,0.23822123389802433,12.9256864917768,12.815284860249745,0.0,0.0,4.914784036011518,0.3769863195088601,0.0,0.054825367170334954,0.35933427564404197,5.454615148165447e-08,1.4655830850498848,5.150021152041101e-06,24.536887868803117,17.9667137822021,0.0,0.0,6.599898809971827e-05,0.00031043504284269653,3.0742758149182757e-06,1.4647155559453717,0.11498777213620799,0.0,0.0,18.065861891266913,18.066123130940326,15.37163646360862,2.198374627574827,0.7181055015745417,0.15864019990078942,0.026159891069695438
