ADAMTS5,AGEprod,AcanmRNA,AggFrag,Aggrecan,Aggrecan_Collagen2,Alk1,Alk1_Alk5,Alk5,Alk5_dimer,Bax,Bax_Bcl2,Bax_Bcl2_Beclin,Bax_Bcl2_Beclin_I,Bcl2,Bcl2_Beclin,Bcl2_Beclin_I,Beclin,Beclin_I,Caspase_A,Caspase_I,Col2mRNA,ColFrag,Collagen2,DamP,IL1,IkB,IkB_NFkB,Integrin,IntegrinCount,Lys_A,Lys_I,MMP13,MMP2,NFkB,NFkB_P,NatP,RAGE,ROS,Runx2_A,Runx2_I,SOD,Sink,Smad1,Smad1_P,Smad1_P_Smad4,Smad2,Smad2_P,Smad2_P_Smad4,Smad4,Smad7,Source,Sox9,Sox9_A,Sox9mRNA,Tgfb_A,Tgfb_Alk1_Alk5,Tgfb_Alk1_Alk5_Smad7,Tgfb_Alk5_dimer,Tgfb_Alk5_dimer_Smad7,Tgfb_I,p38,p38_P,proMMP13,proMMP2,Time
7.039792381801765e-13,5.340000000000002e-06,6.9544115906275e-21,6.2982375868969525e-19,4.305559901264365e-27,1000.0,452.9915136013394,47.00848273773901,295.2140239970199,78.88835303553904,0.0034990148898766185,90.3583636410077,9.638137343329305,7.731311858147594e-10,28.57042099448943,25.895875528445465,1.1556190641893347e-09,74.4659869286633,1.9763319681583104e-07,2.1911370331392197e-05,99.99997808862972,4.334559584084717e-18,1.0837321478066294e-44,6.298240614295073e-19,0.010626675156451807,1.3106569771701683e-09,2.635142667504249e-10,99.99893294775848,2.1331509761952477e-06,2.136000000000001e-06,39.99976356941911,360.00023643058114,4.0307001480904284e-18,6.298447895875868e-22,0.0010668562201678348,1.9602135498391852e-07,1500.0,1.4258780641543017e-08,1.9964855688832563,4.086149628577095e-14,99.99999999999997,1.9893484654364357,0.0,599.999999999981,1.8696606104406077e-11,5.155960923688816e-13,599.999999999899,9.576704262435257e-11,5.386259229486126e-12,599.9999999999942,4.3179944365502057e-17,1.0,99.99999322647803,2.16427220118004e-15,9.994714811270978,1.0397727089733172e-06,1.41797021772186e-09,1.4655484936197567e-26,3.676163601515792e-09,1.5329568633712931e-30,199.99999895513324,99.89614894529026,0.10385105470972072,4.5052698273087964e-14,7.0401066638332256e-15,5.34
7.105578874201019e-13,5.350000000000003e-06,7.055012663677034e-21,6.369032426087918e-19,4.37617965364842e-27,1000.0,452.9293832200984,47.070613114615,294.9798905203298,78.97435402021866,0.0034993340642288703,90.35900995998313,9.637490705176683,7.759739295965138e-10,28.567814185665878,25.897502405314363,1.1598647728603257e-09,74.46500668957454,1.9799859930879878e-07,2.1991224219135903e-05,99.99997800877583,4.3888210729206464e-18,1.1106477217857857e-44,6.3690354972869935e-19,0.01064647564963152,1.3204194229003975e-09,2.6547963118398265e-10,99.99893095129748,2.137140300467048e-06,2.140000000000001e-06,39.99976311735267,360.0002368826476,4.076006596149939e-18,6.36924549740513e-22,0.0010688515908316464,1.97111685848752e-07,1500.0,1.4312284350962597e-08,1.9964790652590187,4.138089144644377e-14,99.99999999999997,1.9893285720551797,0.0,599.9999999999808,1.8861713704871558e-11,5.211463904718256e-13,599.9999999998981,9.658969108939404e-11,5.443086111140417e-12,599.9999999999941,4.3720163603676156e-17,1.0,99.99999320108863,2.1913594382079308e-15,9.994704916561114,1.0434877211513238e-06,1.4277694188673151e-09,1.4972995844649302e-26,3.700828000766452e-09,1.5658585151876908e-30,199.99999895138376,99.895959899142,0.104040100857986,4.54737097917336e-14,7.105896688894638e-15,5.3500000000000005
7.171854793128158e-13,5.360000000000003e-06,7.156865856753882e-21,6.440487501708466e-19,4.447811114559315e-27,1000.0,452.86732119185325,47.132675138502414,294.7461027112585,79.06021634805093,0.003499653262536944,90.35965616688866,9.636844179070005,7.788216858808871e-10,28.565207656730443,25.89912909664721,1.1641179495699272e-09,74.46402652397587,1.983639850132038e-07,2.2071216133749582e-05,99.9999779287839,4.443653423410531e-18,1.1381478945159436e-44,6.440490617253776e-19,0.010666275771782615,1.3302359954770762e-09,2.6745591624266147e-10,99.99892895484302,2.1411296047922765e-06,2.144000000000001e-06,39.999762665251886,360.0002373347484,4.121735570482791e-18,6.4407033662955285e-22,0.0010708469509649304,1.9820600397710069e-07,1500.0,1.436588861716848e-08,1.99647256192118,4.190586018351648e-14,99.99999999999997,1.9893086788728784,0.0,599.9999999999807,1.9027950480288846e-11,5.267454556397268e-13,599.9999999998972,9.74177376172609e-11,5.500398641981458e-12,599.9999999999941,4.426606165121716e-17,1.0,99.99999317565175,2.2187315645497373e-15,9.994695021861144,1.0472086900107093e-06,1.4376165817112863e-09,1.5296551975186146e-26,3.7256073908342824e-09,1.5993806390538142e-30,199.99999894762817,99.89577087292443,0.10422912707555468,4.5897853436733996e-14,7.172176173429731e-15,5.36
7.238622821145593e-13,5.370000000000003e-06,7.259983408588696e-21,6.512607574324794e-19,4.520465611705787e-27,1000.0,452.80532740849753,47.19466891750788,294.51265984723904,79.14594032626539,0.0034999724848021945,90.36030226174533,9.636197764988198,7.816744535691568e-10,28.562601407648746,25.90075560246785,1.1683785926179997e-09,74.46304643186456,1.987293539332245e-07,2.215134603679568e-05,99.99997784865401,4.499061308036882e-18,1.1662418124434669e-44,6.512610734766948e-19,0.01068607552291337,1.3401068919076884e-09,2.694431618455226e-10,99.99892695839512,2.145118889171033e-06,2.1480000000000013e-06,39.99976221311675,360.00023778688353,4.1678901176322745e-18,6.5128262633858e-22,0.001072842300561054,1.993043162887197e-07,1500.0,1.4419593443149009e-08,1.996466058869718,4.2436449206639194e-14,99.99999999999997,1.9892887858895298,0.0,599.9999999999804,1.919532184733595e-11,5.323936125383892e-13,599.9999999998963,9.825120638494148e-11,5.558199934761146e-12,599.999999999994,4.4817684941711294e-17,1.0,99.99999315016738,2.246390911153711e-15,9.99468512717107,1.0509356121095931e-06,1.4475118411629343e-09,1.5626239119792818e-26,3.750502062628111e-09,1.6335319743152767e-30,199.99999894386644,99.8955818666355,0.10441813336449057,4.632514637504317e-14,7.238947800238466e-15,5.37
7.305885649177085e-13,5.380000000000003e-06,7.364377619006937e-21,6.585397423782126e-19,4.5941545331463776e-27,1000.0,452.7434017622519,47.256594559410594,294.27956120858255,79.23152626081615,0.0035002917310259776,90.36094824457426,9.635551462910191,7.845322315628435e-10,28.55999543838639,25.90238192280011,1.1726467003048161e-09,74.46206641323784,1.990947060730381e-07,2.2231613889846026e-05,99.99997776838616,4.5550494201069e-18,1.1949386739621287e-44,6.585400629677094e-19,0.010705874903032056,1.3500323095456275e-09,2.7144140798240456e-10,99.99892496195375,2.1491081536034175e-06,2.152000000000001e-06,39.99976176094729,360.000238239053,4.2144732964792375e-18,6.585618968794995e-22,0.001074837639613386,2.0040662970140756e-07,1500.0,1.4473398831899583e-08,1.9964595561046097,4.297270543723499e-14,99.99999999999997,1.989268893105132,0.0,599.9999999999803,1.936383323673072e-11,5.380911870548476e-13,599.9999999998955,9.909012162539297e-11,5.61649311349912e-12,599.999999999994,4.537508011553812e-17,1.0,99.99999312463555,2.274339819354028e-15,9.99467523249089,1.0546684840077e-06,1.4574553322281145e-09,1.5962143559031547e-26,3.77551230714476e-09,1.668321310059969e-30,199.99999894009864,99.89539288027314,0.10460711972685728,4.675560582712201e-14,7.306214260483117e-15,5.38
7.373645976497484e-13,5.390000000000003e-06,7.470060848618036e-21,6.658861849153188e-19,4.668889326875275e-27,1000.0,452.6815441456653,47.31845217166167,294.04680607848485,79.31697445637907,0.00350061100120965,90.36159411539649,9.634905272814919,7.873950187637125e-10,28.557389748909,25.904008057667813,1.176922270931062e-09,74.46108646809293,1.9946004143682098e-07,2.2312019654481865e-05,99.99997768798039,4.611622473682178e-18,1.2242477286641056e-44,6.658865101062319e-19,0.010725673912146946,1.3600124460902656e-09,2.734506947139355e-10,99.99892296551893,2.15309739808953e-06,2.156000000000001e-06,39.99976130874349,360.0002386912568,4.261488178209103e-18,6.659086281870927e-22,0.0010768329681152976,2.01512951131006e-07,1500.0,1.4527304786422667e-08,1.9964530536258327,4.3514676007732843e-14,99.99999999999997,1.9892490005196832,0.0,599.9999999999801,1.9533490093226865e-11,5.438385062949632e-13,599.9999999998946,9.993450762755151e-11,5.675281313463985e-12,599.9999999999939,4.593829401917497e-17,1.0,99.99999309905623,2.302580640835772e-15,9.994665337820605,1.05840730226636e-06,1.4674471900096582e-09,1.630435205653757e-26,3.800638415469646e-09,1.703757484568099e-30,199.9999989363247,99.89520391383527,0.10479608616471814,4.718924906687262e-14,7.373978253678011e-15,5.39
7.441906510722451e-13,5.400000000000003e-06,7.577045518504552e-21,6.73300566868665e-19,4.744681500408156e-27,1000.0,452.6197544516153,47.380241861383546,293.8143937430326,79.40228521634896,0.0035009302953545713,90.36223987423308,9.634259194681318,7.902628140737729e-10,28.55478433918219,25.905634007094783,1.1812053027978355e-09,74.4601065964271,1.9982536002874847e-07,2.239256329229385e-05,99.99997760743675,4.668785203508408e-18,1.2541782765909713e-44,6.733008967176708e-19,0.010745472550266314,1.370047499587026e-09,2.7547106217154556e-10,99.99892096909065,2.15708662262947e-06,2.1600000000000013e-06,39.99976085650535,360.0002391434949,4.308937846278893e-18,6.733233021138631e-22,0.0010788282860601617,2.026232874913999e-07,1500.0,1.4581311309727793e-08,1.9964465514333645,4.4062408260800494e-14,99.99999999999997,1.9892291081331814,0.0,599.9999999999799,1.9704297875609975e-11,5.496358985810181e-13,599.9999999998937,1.0078438873634262e-10,5.7345676811545325e-12,599.9999999999939,4.650737370450138e-17,1.0,99.99999307342941,2.331115737599922e-15,9.994655443160214,1.0621520634485086e-06,1.4774875497076517e-09,1.6652951853514688e-26,3.8258806787773586e-09,1.7398493847622264e-30,199.99999893254466,99.89501496731985,0.10498503268013631,4.7626093421572516e-14,7.442242487679239e-15,5.4
7.510669967798158e-13,5.410000000000002e-06,7.685344109911284e-21,6.807833719755571e-19,4.821542620368002e-27,1000.0,452.55803257330865,47.441963735369406,293.5823234912095,79.48745884283667,0.0035012496134621024,90.36288552110508,9.633613228488336,7.931356163952772e-10,28.5521792091716,25.907259771104837,1.185495794206647e-09,74.45912679823755,2.0019066185299483e-07,2.2473244764882014e-05,99.99997752675527,4.726542364945059e-18,1.2847396674846783e-44,6.807837065398754e-19,0.010765270817398427,1.380137668427449e-09,2.7750255055747833e-10,99.9989189726689,2.161075827223337e-06,2.1640000000000012e-06,39.99976040423288,360.0002395957674,4.356825396384222e-18,6.808064024248788e-22,0.0010808235934413526,2.0373764569451673e-07,1500.0,1.4635418404831545e-08,1.9964400495271821,4.46159497485771e-14,99.99999999999997,1.989209215945625,0.0,599.9999999999798,1.9876262056693486e-11,5.554836934493088e-13,599.9999999998928,1.01639789352691e-10,5.794355374280945e-12,599.9999999999937,4.7082366428103245e-17,1.0,99.99999304775513,2.359947481928327e-15,9.99464554850972,1.0659027641186845e-06,1.4875765466197124e-09,1.700803066323061e-26,3.8512393883322455e-09,1.7766059456572847e-30,199.99999892875852,99.89482604072481,0.10517395927517471,4.806615627180877e-14,7.511009678674355e-15,5.41
7.579939071991042e-13,5.420000000000002e-06,7.794969163934475e-21,6.883350858805883e-19,4.899484312070973e-27,1000.0,452.4963784042821,47.50361790008256,293.35059461490243,79.57249563666642,0.003501568955533606,90.36353105603355,9.632967374214916,7.960134246307226e-10,28.549574358842857,25.908885349721793,1.1897937434594203e-09,74.45814707352156,2.0055594691373333e-07,2.255406403385582e-05,99.99997744593601,4.784898733895104e-18,1.3159413000385665e-44,6.883354252179854e-19,0.010785068713551558,1.3902831513492669e-09,2.795452001448039e-10,99.99891697625371,2.165065011871231e-06,2.168000000000001e-06,39.99975995192608,360.0002400480742,4.405153936426338e-18,6.88358414792621e-22,0.001082818890252247,2.0485603265032686e-07,1500.0,1.4689626074757585e-08,1.9964335479072632,4.5175348231906345e-14,99.99999999999997,1.9891893239570113,0.0,599.9999999999795,2.0049388123314768e-11,5.613822216477432e-13,599.9999999998918,1.0250073393353118e-10,5.854647561746043e-12,599.9999999999936,4.766331965057752e-17,1.0,99.99999302203335,2.389078256348704e-15,9.994635653869118,1.0696594008430318e-06,1.4977143161412742e-09,1.7369676665512657e-26,3.876714835489015e-09,1.8140361498106334e-30,199.99999892496626,99.8946371340481,0.10536286595189605,4.850945505141244e-14,7.580282551172136e-15,5.42
7.649716555877507e-13,5.430000000000002e-06,7.905933281210937e-21,6.959561961304826e-19,4.978518259112219e-27,1000.0,452.4347918384027,47.56520446165585,293.1192064089081,79.65739589737278,0.003501888321570447,90.36417647903954,9.63232163184001,7.988962376828503e-10,28.546969788161597,25.91051074296946,1.1940991488584926e-09,74.45716742227633,2.0092121521513633e-07,2.2635021060834133e-05,99.99997736497899,4.843859106734704e-18,1.347792621148343e-44,6.959565402992734e-19,0.010804866238733979,1.400484147436471e-09,2.8159905127743063e-10,99.99891497984505,2.1690541765732515e-06,2.172000000000001e-06,39.999759499584954,360.0002405004153,4.453926586479124e-18,6.959798267918267e-22,0.0010848141764862238,2.0597845526684312e-07,1500.0,1.4743934322536645e-08,1.9964270465735852,4.5740651679569104e-14,99.99999999999997,1.9891694321673392,0.0,599.9999999999794,2.022368157633108e-11,5.673318151334334e-13,599.9999999998909,1.0336724699181741e-10,5.915447423626486e-12,599.9999999999936,4.82502810358364e-17,1.0,99.9999929962641,2.418510453599612e-15,9.994625759238412,1.0734219701892986e-06,1.5079009937658624e-09,1.7737978501243126e-26,3.902307311693311e-09,1.8521490267720805e-30,199.9999989211679,99.89444824728763,0.10555175271236283,4.895600724739266e-14,7.650063837992269e-15,5.43
7.720005160333658e-13,5.440000000000003e-06,8.018249121607203e-21,7.036471921689407e-19,5.0586562029517335e-27,1000.0,452.3732727698688,47.626723525891066,292.8881581709389,79.74215992319802,0.003502207711573991,90.36482179014408,9.631676001342576,8.017840544546458e-10,28.544365497093466,25.91213595087165,1.1984120087066132e-09,74.45618784449913,2.012864667613751e-07,2.2716115807445238e-05,99.99997728388423,4.903428300242912e-18,1.38030312516308e-44,7.036475412279917e-19,0.01082466339295396,1.4107408561193836e-09,2.836641443701174e-10,99.99891298344293,2.173043321329499e-06,2.1760000000000013e-06,39.9997590472095,360.00024095279076,4.50314647875612e-18,7.036711278943348e-22,0.0010868094521366636,2.0710492045012054e-07,1500.0,1.4798343151206523e-08,1.9964205455261255,4.6311908267516356e-14,99.99999999999997,1.9891495405766064,0.0,599.9999999999792,2.0399147930615626e-11,5.733328070702921e-13,599.99999999989,1.04239353096534e-10,5.976758151154002e-12,599.9999999999935,4.8843298450411773e-17,1.0,99.99999297044737,2.4482464765954413e-15,9.994615864617598,1.077190468726836e-06,1.5181367150853756e-09,1.8113025266854837e-26,3.928017108482306e-09,1.8909536525339206e-30,199.99999891736346,99.89425938044135,0.10574061955863737,4.9405830399870956e-14,7.720356280255094e-15,5.44
7.790807634524998e-13,5.450000000000003e-06,8.13192940390865e-21,7.114085653314838e-19,5.139909942500159e-27,1000.0,452.31182109321014,47.688175198258286,292.65744920162933,79.82678801108914,0.003502527125545608,90.36546698936822,9.631030482701574,8.046768738493379e-10,28.541761485604113,25.91376097345217,1.2027323213069448e-09,74.45520834018717,2.016517015566199e-07,2.279734823532681e-05,99.9999772026518,4.963611151531353e-18,1.4134823531361958e-44,7.114089193402156e-19,0.01084446017621977,1.421053477174724e-09,2.85740519908485e-10,99.99891098704737,2.1770324461400715e-06,2.180000000000001e-06,39.99975859479973,360.00024140520054,4.5528167575775175e-18,7.114328094639281e-22,0.0010888047171969484,2.0823543510425607e-07,1500.0,1.4852852563812076e-08,1.996414044764861,4.6889166378101854e-14,99.99999999999997,1.9891296491848112,0.0,599.999999999979,2.057579271505348e-11,5.793855318266241e-13,599.999999999889,1.0511707687270523e-10,6.038582946696585e-12,599.9999999999935,4.9442419962759446e-17,1.0,99.99999294458314,2.4782887383913885e-15,9.994605970006681,1.0809648930265974e-06,1.528421615790361e-09,1.8494906508826526e-26,3.953844517485284e-09,1.9304591489809575e-30,199.99999891355293,99.8940705335072,0.10592946649278168,4.985894210201532e-14,7.791162627371286e-15,5.45
7.862126735896181e-13,5.460000000000003e-06,8.246986905508701e-21,7.192408088403023e-19,5.222291333704674e-27,1000.0,452.250436703289,47.749559583895355,292.4270788045422,79.91128045669518,0.0035028465634866683,90.36611207673299,9.630385075895965,8.075746947704006e-10,28.539157753659183,25.915385810734815,1.207060084963063e-09,74.45422890933769,2.0201691960504008e-07,2.2878718306125955e-05,99.99997712128173,5.024412517973958e-18,1.447339892076463e-44,7.19241167858692e-19,0.01086425658853968,1.431422210725684e-09,2.878282184490298e-10,99.99890899065834,2.1810215510050702e-06,2.184000000000001e-06,39.999758142355645,360.00024185764465,4.602940579337206e-18,7.192653647511825e-22,0.001090799971660463,2.0937000613138868e-07,1500.0,1.490746256340525e-08,1.9964075442897697,4.747247459931522e-14,99.99999999999997,1.9891097579919514,0.0,599.9999999999789,2.0753621472537713e-11,5.854903249727252e-13,599.9999999998881,1.0600044300140595e-10,6.100925023739749e-12,599.9999999999934,5.004769384256377e-17,1.0,99.99999291867145,2.508639662148453e-15,9.99459607540566,1.0847452396611404e-06,1.5387558316702996e-09,1.8883712218178508e-26,3.9797898304242355e-09,1.9706746833405566e-30,199.9999989097363,99.89388170648313,0.10611829351685764,5.031535999997466e-14,7.862485637031623e-15,5.46
7.93396523016072e-13,5.470000000000003e-06,8.363434462097945e-21,7.271444177990989e-19,5.305812289134793e-27,1000.0,452.1891194953003,47.81087678760723,292.1970462861749,79.99563755436427,0.0035031660253985446,90.36675705225942,9.62973978090472,8.104775161215515e-10,28.536554301224342,25.91701046274338,1.2113952979789568e-09,74.45324955194792,2.0238212091080386e-07,2.2960225981499193e-05,99.99997703977407,5.085837277136637e-18,1.4818853741989892e-44,7.271447818876826e-19,0.01088405262992196,1.441847257241995e-09,2.8992728061913454e-10,99.99890699427584,2.185010635924595e-06,2.188000000000001e-06,39.999757689877235,360.00024231012304,4.653521112469768e-18,7.27169288888309e-22,0.0010927952155205935,2.1050864043169893e-07,1500.0,1.496217315304505e-08,1.9964010441008289,4.806188172401461e-14,99.99999999999997,1.9890898669980255,0.0,599.9999999999786,2.0932639759965325e-11,5.916475232784738e-13,599.9999999998871,1.0688947621977151e-10,6.163787606867722e-12,599.9999999999933,5.065916856004186e-17,1.0,99.99999289271227,2.5393016810984144e-15,9.994586180814531,1.0885315052046242e-06,1.5491394986138814e-09,1.9279532824968066e-26,4.005853339114443e-09,2.011609467632666e-30,199.99999890591357,99.89369289936705,0.1063071006329269,5.077510179281293e-14,7.934328075196671e-15,5.47
8.006325891290712e-13,5.4800000000000034e-06,8.481284967353301e-21,7.351198891879356e-19,5.390484777568225e-27,1000.0,452.12786936477266,47.87212691386541,291.9673509559657,80.07985959714088,0.0035034855112826124,90.36740191596853,9.62909459770681,8.133853368067531e-10,28.53395112826525,25.91863492950167,1.2157379586590292e-09,74.45227026801511,2.0274730547807858e-07,2.3041871223112457e-05,99.99997695812883,5.147890326706991e-18,1.5171284761762143e-44,7.351202584078111e-19,0.010903848300374882,1.4523288175399988e-09,2.9203774711708145e-10,99.99890499789988,2.1889997008987446e-06,2.192000000000001e-06,39.99975723736452,360.00024276263576,4.704561537417502e-18,7.351450788840005e-22,0.0010947904487707285,2.1165134490340902e-07,1500.0,1.5016984335797572e-08,1.9963945441980158,4.865743674915964e-14,99.99999999999997,1.9890699762030313,0.0,599.9999999999785,2.1112853148233303e-11,5.978574647109272e-13,599.9999999998862,1.0778420132100804e-10,6.227173931744683e-12,599.9999999999933,5.127689278524806e-17,1.0,99.99999286670561,2.5702772385088187e-15,9.994576286233297,1.09232368623281e-06,1.5595727526092875e-09,1.9682459192784993e-26,4.032035335465067e-09,2.0532727581198568e-30,199.9999989020848,99.89350411215693,0.1064958878430509,5.1238185232443403e-14,8.006692716086522e-15,5.48
8.079211501506541e-13,5.4900000000000025e-06,8.600551372627122e-21,7.431677218580758e-19,5.476320823576683e-27,1000.0,452.0666862075686,47.933310066807294,291.73799212629996,80.16394687676296,0.0035038050211402493,90.36804666788136,9.628449526281214,8.162981557302112e-10,28.531348234747572,25.920259211033468,1.2200880653080946e-09,74.45129105753648,2.0311247331103044e-07,2.3123653992641087e-05,99.99997687634605,5.2105765844239924e-18,1.553078918388891e-44,7.431680962709053e-19,0.010923643599906708,1.4628670927827146e-09,2.941596587120633e-10,99.99890300153046,2.192988745927619e-06,2.196000000000001e-06,39.99975678481749,360.00024321518276,4.756065046597422e-18,7.431932336182733e-22,0.0010967856714042578,2.12798126442782e-07,1500.0,1.5071896114735967e-08,1.996388044581308,4.9259188875044045e-14,99.99999999999996,1.9890500856069668,0.0,599.9999999999783,2.1294267222234563e-11,6.041204884319144e-13,599.9999999998852,1.0868464315440239e-10,6.291087245095954e-12,599.9999999999932,5.190091538737809e-17,1.0,99.99999284065147,2.6015687876479532e-15,9.994566391661959,1.09612177932306e-06,1.570055729744465e-09,2.0092582613246966e-26,4.058336111479728e-09,2.0956738547573425e-30,199.9999988982499,99.89331534485069,0.10668465514929079,5.1704628123562745e-14,8.079582342170483e-15,5.49
8.152624851266632e-13,5.500000000000002e-06,8.721246686636418e-21,7.512884165268347e-19,5.563332507111759e-27,1000.0,452.0055699198854,47.994426350235635,291.50896911251635,80.24789968365916,0.0035041245549728354,90.36869130801891,9.627804566606912,8.192159717963765e-10,28.528745620636982,25.921883307362563,1.2244456162313829e-09,74.45031192050925,2.0347762441382475e-07,2.320557425176986e-05,99.99997679442579,5.273900988007711e-18,1.5897464641770938e-44,7.512887961948465e-19,0.010943438528525713,1.4734622844799145e-09,2.9629305624419677e-10,99.9989010051676,2.1969777710113183e-06,2.200000000000001e-06,39.99975633223615,360.00024366776415,4.808034844368296e-18,7.513142538373166e-22,0.0010987808834145739,2.1394899194412232e-07,1500.0,1.5126908492940473e-08,1.9963815452506828,4.9867187504528767e-14,99.99999999999996,1.9890301952098304,0.0,599.9999999999781,2.1476887580854048e-11,6.104369347956333e-13,599.9999999998843,1.0959082662533278e-10,6.3555308046892535e-12,599.9999999999932,5.2531285434073804e-17,1.0,99.99999281454984,2.6331787917498455e-15,9.994556497100515,1.0999257810543385e-06,1.5805885662074121e-09,2.0509994800495242e-26,4.08475595925711e-09,2.1388221006430346e-30,199.99999889440895,99.89312659744628,0.10687340255370761,5.2174448323585493e-14,8.152999744156841e-15,5.5
8.226568739257155e-13,5.510000000000002e-06,8.843383975151958e-21,7.594824757724212e-19,5.651531963090739e-27,1000.0,451.9445203982555,48.055475867617886,291.28028123291324,80.33171830694592,0.0035044441127817525,90.3693358364022,9.62715971866289,8.221387839099441e-10,28.526143285899163,25.92350721851274,1.2288106097345359e-09,74.44933285693068,2.0384275879062577e-07,2.3287631962192964e-05,99.99997671236808,5.337868495088994e-18,1.6271409190912002e-44,7.594828607584132e-19,0.010963233086240162,1.48411459448819e-09,2.98437980624534e-10,99.99889900881125,2.200966776149942e-06,2.204000000000001e-06,39.99975587962051,360.00024412037976,4.860474146997649e-18,7.595086421483345e-22,0.0011007760847950706,2.151039482997752e-07,1500.0,1.5182021473498402e-08,1.9963750462061174,5.048148224227465e-14,99.99999999999996,1.98901030501162,0.0,599.999999999978,2.166071983696469e-11,6.168071453462436e-13,599.9999999998832,1.105027766952786e-10,6.420507879315898e-12,599.9999999999931,5.316805219072729e-17,1.0,99.99999278840073,2.6651097239792385e-15,9.994546602548965,1.1037356880072104e-06,1.591171398286454e-09,2.0934787885690022e-26,4.111295170991537e-09,2.1827268814675623e-30,199.99999889056193,99.89293786994162,0.10706213005836211,5.2647663742578164e-14,8.226947720982549e-15,5.51
8.301045972381751e-13,5.520000000000003e-06,8.966976360687445e-21,7.677504040287853e-19,5.740931380982454e-27,1000.0,451.8835375395474,48.11645872208565,291.0519278087547,80.41540303442471,0.003504763694568386,90.36998025305225,9.626514982428136,8.250665909758535e-10,28.523541230499788,25.92513094450777,1.2331830441236103e-09,74.44835386679799,2.042078764455968e-07,2.336982708561402e-05,99.99997663017295,5.40248408313918e-18,1.665272130142887e-44,7.677507943961269e-19,0.010983027273058325,1.4948242250110235e-09,3.0059447283507475e-10,99.99889701246146,2.2049557613435904e-06,2.208000000000001e-06,39.99975542697056,360.0002445730297,4.913386182628781e-18,7.677769030143923e-22,0.0011027712755391442,2.1626300240012655e-07,1500.0,1.523723505950416e-08,1.9963685474475896,5.1102122893975334e-14,99.99999999999996,1.9889904150123336,0.0,599.9999999999777,2.184576961742345e-11,6.23231462815463e-13,599.9999999998822,1.1142051838183089e-10,6.486021748772027e-12,599.999999999993,5.381126511978539e-17,1.0,99.99999276220414,2.6973640673965777e-15,9.99453670800731,1.1075514967638408e-06,1.6018043623705242e-09,2.1367054411506005e-26,4.137954038973563e-09,2.2273976249643132e-30,199.99999888670882,99.89274916233467,0.10725083766531489,5.312429234319352e-14,8.301429079802964e-15,5.5200000000000005
8.376059365751236e-13,5.530000000000003e-06,9.092037022188618e-21,7.760927075804605e-19,5.831543004393082e-27,1000.0,451.82262124096593,48.177375016434034,290.82390816427704,80.4989541525792,0.003505083300334124,90.37062455799004,9.625870357881647,8.279993918992881e-10,28.52093945440455,25.926754485371443,1.2375629177050749e-09,74.44737495010838,2.045729773829e-07,2.3452159583746047e-05,99.99997654784046,5.467752749399769e-18,1.7041499850561104e-44,7.760931033930949e-19,0.01100282108898847,1.5055913785988552e-09,3.0276257392877835e-10,99.9988950161182,2.2089447265923623e-06,2.212000000000001e-06,39.99975497428631,360.000245025714,4.966774191247767e-18,7.761195427492586e-22,0.0011047664556401925,2.1742616113360254e-07,1500.0,1.5292549254059206e-08,1.9963620489750766,5.1729159465589894e-14,99.99999999999996,1.9889705252119696,0.0,599.9999999999775,2.2032042563067255e-11,6.297102311201586e-13,599.9999999998813,1.1234407675870206e-10,6.552075703839806e-12,599.999999999993,5.4460973880053863e-17,1.0,99.99999273596008,2.7299443149229866e-15,9.994526813475549,1.1113732039079945e-06,1.6124875949494398e-09,2.1806887326627752e-26,4.1647328555905536e-09,2.2728438003594512e-30,199.99999888284967,99.89256047462337,0.10743952537662625,5.360435214060467e-14,8.376446635981535e-15,5.53
8.451611742673356e-13,5.540000000000003e-06,9.218579194722474e-21,7.845098945574135e-19,5.92337913065204e-27,1000.0,451.7617714000531,48.238224853121075,290.5962216266949,80.58237194657244,0.003505402930080355,90.37126875123658,9.625225845002417,8.309371855856762e-10,28.518337957579142,25.928377841127524,1.241950228785813e-09,74.44639610685913,2.0493806160669668e-07,2.3534629418311516e-05,99.99997646537062,5.533679510812159e-18,1.7437844115181167e-44,7.845102958798608e-19,0.011022614534038862,1.516416258149158e-09,3.0494232502957657e-10,99.99889301978148,2.2129336718963577e-06,2.216000000000001e-06,39.99975452156777,360.00024547843253,5.020641424650499e-18,7.845370695122548e-22,0.0011067616250916153,2.1859343138666983e-07,1500.0,1.53479640602721e-08,1.996355550788556,5.2362642162576023e-14,99.99999999999996,1.9889506356105258,0.0,599.9999999999774,2.2219544328709126e-11,6.362437953599459e-13,599.9999999998803,1.1327347695573668e-10,6.6186730462686766e-12,599.9999999999928,5.511722832600208e-17,1.0,99.99999270966853,2.762852969305264e-15,9.994516918953682,1.115200806025037e-06,1.6232212326141869e-09,2.2254379980245386e-26,4.191631913327289e-09,2.3190749178219744e-30,199.99999887898443,99.89237180680563,0.10762819319435635,5.408786120243953e-14,8.452003213079567e-15,5.54
