Time,EGF,NGF,freeEGFReceptor,boundEGFReceptor,freeNGFReceptor,boundNGFReceptor,SosInactive,SosActive,P90RskInactive,P90RskActive,RasInactive,RasActive,RasGapActive,Raf1Inactive,Raf1Active,BRafInactive,BRafActive,MekInactive,MekActive,ErkInactive,ErkActive,PI3KInactive,PI3KActive,AktInactive,AktActive,C3GInactive,C3GActive,Rap1Inactive,Rap1Active,RapGapActive,PP2AActive,Raf1PPtase,krbEGF,kruEGF,krbNGF,kruNGF,kEGF,KmEGF,kNGF,KmNGF,kdSos,KmdSos,kSos,KmSos,kRasGap,KmRasGap,kRasToRaf1,KmRasToRaf1,kpRaf1,KmpRaf1,kpBRaf,KmpBRaf,kdMek,KmdMek,kpMekCytoplasmic,KmpMekCytoplasmic,kdErk,KmdErk,kpP90Rsk,KmpP90Rsk,kPI3K,KmPI3K,kPI3KRas,KmPI3KRas,kAkt,KmAkt,kdRaf1ByAkt,KmRaf1ByAkt,kC3GNGF,KmC3GNGF,kC3G,KmC3G,kRapGap,KmRapGap,kRap1ToBRaf,KmRap1ToBRaf,kdRaf1,KmdRaf1,kdBRaf,KmdBRaf,cell,EGFBindingReaction,EGFUnbindingReaction,NGFBindingReaction,NGFUnbindingReaction,SosActivationByEGFReaction,SosActivationByNGFReaction,SosDeactivationReaction,RasActivationReaction,RasDeactivationReaction,Raf1ByRasActivationReaction,MekbyRaf1ActivationReaction,MekbyBRafActivationReaction,ErkActivationReaction,MekDeactivationReaction,ErkDeactivationReaction,Raf1byPPtaseDeactivationReaction,P90RskActivationReaction,PI3KbyEGFRActivationReaction,PI3KbyRasActivationReaction,AktActivationReaction,Raf1ByAktDeactivationReaction,C3GActivationReaction,Rap1ActivationReaction,Rap1DeactivationReaction,BRafByRap1ActivationReaction,BRafbyPPtaseDeactivationReaction
7.6000000000000005,9922004.465015884,452301.8169334985,4.465015881560164,79995.53498411858,6301.816933499516,3698.183066500457,12189.281749053609,107810.71825094683,112240.76343920929,7759.236560790864,99449.629495724,20550.370504275936,120000.0,117849.89420736619,2150.1057926341896,119315.8938154475,684.1061845524151,394938.84982658125,205061.15017341674,74106.99208017619,525893.0079198221,1.2844788511849382e-10,120000.00000000016,112505.64581713507,7494.354182864612,-2.2154948167102336e-65,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358221,968.0099697358221,393.9403259216102,26.76785583546762,111084.80463646854,1227435.5307528125,1342142.3513504947,2561106.092074131,2561769.0217030714,11874.563134281447,30550.134687524813,61127.44361917895,138463.51479732958,96293.45103792736,139494.0234028532,10148.304842411148,1440.3215631756257,5.931200447294017e-10,7.48135774671085e-13,997.4667444850885,2005.329639656157,-9.348215196562954e-64,152345.95723353082,152345.95723353076,3329.581517184776,3329.58151718387
7.61,9922004.465015884,452298.1465049954,4.465015881560165,79995.53498411858,6298.146504996415,3701.8534950035573,12225.511859971559,107774.48814002887,112226.36117085378,7773.63882914638,99456.26074044293,20543.739259557013,120000.0,117852.68237794588,2147.3176220545092,119315.89381544749,684.106184552424,394985.10220013204,205014.89779986592,74117.3513193416,525882.6486806567,1.2264439818630764e-10,120000.00000000016,112495.67152695214,7504.328473047544,1.2963979212158058e-65,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358222,968.0099697358221,393.70768446453843,26.7944228007202,111414.319251018,1229191.8469168192,1344230.1675708052,2560290.753338414,2560954.071774396,11870.828709795367,30513.81833352643,61129.48856563919,138450.30868520937,96277.88390291577,139491.63484342306,10143.950872053276,1440.1320622598314,5.663219045682823e-10,7.141032656071979e-13,997.3912927253808,2005.440674478348,5.475541947104405e-64,152345.95723353082,152345.95723353076,3329.5815171847757,3329.581517183913
7.62,9922004.465015884,452294.47866764286,4.465015881560165,79995.53498411858,6294.478667643876,3705.521332356096,12261.761680851485,107738.23831914894,112211.96079887367,7788.039201126495,99462.8958468882,20537.104153111737,120000.0,117855.46546547314,2144.534534527255,119315.89381544747,684.1061845524324,395031.54086839186,204968.4591316061,74127.81834315087,525872.1816568474,1.171031245503734e-10,120000.00000000016,112485.69799126808,7514.302008731599,1.779950092180336e-65,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358222,968.0099697358221,393.47521096140935,26.82097101093998,111744.00921014696,1230945.9450104986,1346315.9121869816,2559474.9378352943,2560138.6398116937,11867.091810747123,30477.578863645704,61131.54140455136,138437.15576574457,96262.25206499992,139489.22141928328,10139.597287537732,1439.9422884734672,5.407345586670925e-10,6.816187004856459e-13,997.3158447095615,2005.5492605620168,7.525349946932634e-64,152345.95723353082,152345.95723353076,3329.5815171847753,3329.5815171839536
7.63,9922004.465015884,452290.8134195745,4.465015881560164,79995.53498411858,6290.813419575508,3709.186580424464,12298.030923293414,107701.969076707,112197.56232598635,7802.437674013809,99469.53476245965,20530.465237540287,120000.0,117858.24347406632,2141.756525934088,119315.89381544746,684.1061845524405,395078.1643402728,204921.83565972518,74138.39237459138,525861.6076254068,1.1181221678452469e-10,120000.00000000016,112475.72521004546,7524.2747899542155,4.7932329367190755e-67,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358221,968.0099697358221,393.2429052860499,26.847500479636118,112073.87188459821,1232697.8292032254,1348399.5868161272,2558658.6520028855,2559322.732266332,11863.352467811426,30441.41608461425,61133.602065955165,138424.05550712324,96246.55600166721,139486.78330920616,10135.244104134998,1439.7522440742596,5.163033004346634e-10,6.506116821919814e-13,997.2404004377158,2005.655413659127,2.0285082209166648e-65,152345.95723353082,152345.95723353076,3329.581517184775,3329.581517183993
7.640000000000001,9922004.465015884,452287.1507589253,4.465015881560164,79995.53498411858,6287.150758926316,3712.8492410736567,12334.319299673441,107665.68070032698,112183.16575488677,7816.834245113398,99476.17743469078,20523.822565309154,120000.0,117861.01640784758,2138.9835921528324,119315.89381544745,684.1061845524481,395124.9711320746,204875.02886792333,74149.0726437079,525850.9273562904,1.0676036276211697e-10,120000.00000000016,112465.75318324685,7534.246816752834,-9.517559258249912e-66,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358221,968.0099697358221,393.01076731238817,26.874011220307644,112403.9046522941,1234447.503676393,1350481.193095781,2557841.9022628698,2558506.355573472,11859.610711586804,30405.32980435444,61135.67048024682,138411.00738557297,96230.79618807095,139484.32069033638,10130.891337136369,1439.561931299392,4.929758950751067e-10,6.210150145933645e-13,997.1649599099302,2005.7591494968137,-4.03183232103303e-64,152345.95723353082,152345.95723353076,3329.5815171847753,3329.58151718403
7.65,9922004.465015884,452283.4906838317,4.465015881560165,79995.53498411858,6283.490683832699,3716.509316167273,12370.626523155961,107629.37347684446,112168.77108824757,7831.228911752604,99482.82381125104,20517.176188748883,120000.0,117863.78427094367,2136.2157290567543,119315.89381544743,684.1061845524554,395171.9597674463,204828.0402325517,74159.85838750667,525840.1416124917,1.0193676146952108e-10,120000.00000000016,112455.78191083479,7544.218089164895,-4.2468011204381365e-66,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358222,968.0099697358221,392.77879691445423,26.9005032464435,112734.1048984478,1236194.9726230635,1352560.7326836537,2557024.6950202226,2557689.5161518,11855.866572594326,30369.319831960212,61137.746578177466,138398.01088523,96214.97309704439,139481.8337382135,10126.539001852647,1439.3713523657816,4.70702467904375e-10,5.927645570159982e-13,997.0895231262896,2005.860483776688,-1.8008050769147515e-64,152345.95723353082,152345.95723353076,3329.581517184775,3329.581517184065
7.66,9922004.465015884,452279.8331924314,4.465015881560164,79995.53498411858,6279.833192432452,3720.1668075675198,12406.952307705738,107593.04769229468,112154.37832871934,7845.621671280843,99489.47383994813,20510.526160051802,120000.0,117866.54706748658,2133.4529325138524,119315.89381544743,684.1061845524623,395219.12877734745,204780.87122265054,74170.74884986102,525829.2511501373,9.733109991244306e-11,120000.00000000016,112445.81139277185,7554.18860722784,3.461461797232268e-66,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358221,968.0099697358221,392.54699396637943,26.92697657152254,113064.47001567247,1237940.2402476212,1354638.2072573758,2556207.036662935,2556872.220403239,11852.120081276295,30333.385977678136,61139.8302908516,138385.06549801008,96199.08719911451,139479.3226267934,10122.18711361283,1439.1805094703516,4.4943539771304747e-10,5.657990853368767e-13,997.0140900868797,2005.9594321741474,1.4692358395821959e-64,152345.95723353082,152345.95723353076,3329.581517184775,3329.5815171840995
7.67,9922004.465015884,452276.17828286375,4.465015881560164,79995.53498411858,6276.178282864763,3723.821717135209,12443.296368099755,107556.70363190066,112139.98747893078,7860.012521069398,99496.12746873012,20503.872531269808,120000.0,117869.30480161429,2130.6951983861536,119315.89381544743,684.1061845524689,395266.47670001065,204733.52329998734,74181.74328141852,525818.2567185798,9.293353106570094e-11,120000.00000000016,112435.84162902058,7564.158370979113,3.8239468273338437e-66,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358221,968.0099697358221,392.31535834239656,26.953431209013527,113394.9974040891,1239683.3107654268,1356713.618514238,2555388.933561747,2556054.4747126848,11848.371267994975,30297.52805288849,61141.9215497256,138372.17072348262,96183.13896251563,139476.78752847013,10117.835687762807,1438.989404790297,4.291292149473744e-10,5.400601593893375e-13,996.9386607917864,2006.0560103376865,1.624689158391318e-64,152345.95723353082,152345.95723353076,3329.581517184775,3329.581517184131
7.68,9922004.465015884,452272.5259532692,4.465015881560164,79995.53498411858,6272.525953270209,3727.4740467297624,12479.658419938873,107520.34158006153,112125.59854148896,7874.401458511228,99502.78464568775,20497.215354312182,120000.0,117872.05747747142,2127.942522529017,119315.89381544743,684.1061845524752,395314.0020809037,204685.99791909434,74192.84093950945,525807.1590604888,8.873465281930478e-11,120000.00000000016,112425.87261954353,7574.127380456157,-1.2949935614860893e-67,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358221,968.0099697358221,392.0838899168394,26.97986717237516,113725.68447143202,1241424.1884024774,1358786.9681709355,2554570.3920698855,2555236.2854477284,11844.62016303138,30261.745870086666,61144.02028660614,138359.32606874531,96167.12885320306,139474.22861409668,10113.484739664058,1438.798040483348,4.097405044908468e-10,5.154919963954654e-13,996.8632352410951,2006.1502338882065,-5.507465620015593e-66,152345.95723353082,152345.95723353076,3329.581517184775,3329.581517184162
7.69,9922004.465015884,452268.87620178977,4.465015881560164,79995.53498411858,6268.876201790761,3731.1237982092102,12516.03817965931,107483.9618203411,112111.21151897941,7888.788481020774,99509.44531905647,20490.55468094346,120000.0,117874.80509920999,2125.1949007904445,119315.89381544743,684.1061845524812,395361.7034726922,204638.29652730582,74204.04108805695,525795.9589119414,8.472548787582409e-11,120000.00000000016,112415.90436430326,7584.095635696417,-1.783638132738762e-66,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358221,968.0099697358221,391.852588564143,27.006284475056066,114056.52863315301,1243162.8773950653,1360858.2579633147,2553751.418522797,2554417.6589584015,11840.866796584023,30226.039242864575,61146.1264336487,138346.5310483024,96151.05733486652,139471.64605300606,10109.134284692342,1438.6064186880294,3.912278128384216e-10,4.92041350151472e-13,996.7878134348915,2006.2421184183308,-7.593044848966759e-65,152345.95723353082,152345.95723353076,3329.581517184775,3329.5815171841914
7.7,9922004.465015884,452265.22902656876,4.465015881560164,79995.53498411858,6265.229026569778,3734.770973430193,12552.435364543899,107447.56463545651,112096.82641396642,7903.173586033763,99516.1094372186,20483.890562781315,120000.0,117877.54767099002,2122.4523290104007,119315.89381544743,684.1061845524869,395409.579435203,204590.4205647951,74215.3429974884,525784.6570025099,8.089746455606332e-11,120000.00000000016,112405.93686326234,7594.063136737337,-2.5852776194002393e-67,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358221,968.0099697358221,391.6214541588438,27.032683130494814,114387.5273125235,1244899.381989444,1362927.48964612,2552932.019237897,2553598.6015769085,11837.111198767714,30190.40798589239,61148.23992335608,138333.78518394375,96134.92486894339,139469.0400130316,10104.784338236384,1438.4145415239136,3.7355155946494503e-10,4.696573957046391e-13,996.712395373261,2006.3316794917198,-1.1016425927697919e-65,152345.95723353082,152345.95723353076,3329.581517184775,3329.5815171842187
7.71,9922004.465015884,452261.584425751,4.465015881560164,79995.53498411858,6261.584425752008,3738.4155742479634,12588.84969273318,107411.15030726723,112082.44322899316,7917.556771007028,99522.77694870545,20477.223051294466,120000.0,117880.28519698029,2119.7148030201383,119315.89381544743,684.1061845524923,395457.6285353871,204542.37146461103,74226.74594464822,525773.2540553501,7.72423984719994e-11,120000.00000000016,112395.97011638331,7604.029883616364,1.1512838472978993e-66,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358221,968.0099697358221,391.3904865755788,27.059063152119926,114718.67794073495,1246633.7064414958,1364994.6649927415,2552112.2005143156,2552779.119617376,11833.35339961239,30154.851914900315,61150.360688576875,138321.08800462654,96118.73191463182,139466.4106605271,10100.434915696582,1438.2224110918733,3.566739521982391e-10,4.4829161927223554e-13,996.6369810562886,2006.4189326423864,4.910656384302054e-65,152345.95723353082,152345.95723353076,3329.581517184775,3329.5815171842455
7.72,9922004.465015884,452257.9423974826,4.465015881560164,79995.53498411858,6257.942397483585,3742.057602516386,12625.280883236268,107374.71911676414,112068.06196658187,7931.938033418318,99529.44780219924,20470.552197800665,120000.0,117883.01768135888,2116.9823186415356,119315.89381544743,684.1061845524974,395505.8493472837,204494.15065271442,74238.24921271218,525761.7507872861,7.375247502780117e-11,120000.00000000016,112386.00412362872,7613.995876370945,7.516818911368356e-67,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358221,968.0099697358221,391.159685689086,27.085424553349878,115049.97795699755,1248365.8550163992,1367059.7857949655,2551291.9686326482,2551959.219375599,11829.593429061937,30119.370846660615,61152.48866250395,138308.439046359,96102.47892890371,139463.7581603867,10096.086032483685,1438.0300294743256,3.40558906415932e-10,4.278977131642219e-13,996.5615704840603,2006.5038933740223,3.2093280614921373e-65,152345.95723353082,152345.95723353076,3329.581517184775,3329.5815171842705
7.73,9922004.465015884,452254.302939911,4.465015881560164,79995.53498411858,6254.302939912031,3745.69706008794,12661.728655941559,107338.27134405886,112053.68262923407,7946.317370766114,99536.12194653523,20463.87805346467,120000.0,117885.74512831397,2114.2548716864367,119315.89381544743,684.1061845525023,395554.2404519842,204445.7595480139,74249.85209110289,525750.1479088953,7.042023271150926e-11,120000.00000000016,112376.03888496113,7623.961115038528,-2.4547659981322874e-67,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358221,968.0099697358221,390.9290513742045,27.11176734759312,115381.42480863704,1250095.831988305,1369122.8538627233,2550471.3298547147,2551138.907128796,11825.831316973048,30083.964598969796,61154.6237786731,138295.83785208545,96086.16636651775,139461.08267606448,10091.737704017496,1437.8373987354776,3.251719678932385e-10,4.084314754823144e-13,996.4861636566612,2006.586577159313,-1.049088935208459e-65,152345.95723353082,152345.95723353076,3329.581517184775,3329.5815171842946
