Time,ADP,NAD,ATP,NADH,pyruvate,lactate,CoA,halfglucose,AcCoA,AcP,Ac,AcO,EtOH,AcLac,AcetoinIn,AcetoinOut,Butanediol,O2,PO4,compartment,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14
7.21,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446982,0.41201646162158045,0.1,0.3539570420830754,30.0,0.6460429579169245,0.05631114882801845,1.0,0.022526307361748574,1.0,0.0005643364522095929,0.000375140267306943,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.07002724236386,8.070027242363869,0.9188783489428622,0.9188783489428627,0.005981775690968518,0.00598160639015461,0.015004484934979856,-0.009022709243884075,337.80012170988954,16.16104074535344,1.6930093566287786e-07
7.22,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446982,0.41201646162158045,0.1,0.3539570420830754,30.0,0.6460429579169245,0.05631114882801845,1.0,0.022526307361748574,1.0,0.0005643364522095834,0.00037514026730694263,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.07002724236386,8.070027242363869,0.9188783489428622,0.9188783489428627,0.005981775690968518,0.00598160639015451,0.015004484934979844,-0.009022709243884139,337.80012170988954,16.16104074535344,1.69300935662875e-07
7.23,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446982,0.41201646162158045,0.1,0.3539570420830754,30.0,0.6460429579169245,0.05631114882801845,1.0,0.022526307361748574,1.0,0.000564336452209574,0.0003751402673069422,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.07002724236386,8.070027242363869,0.9188783489428622,0.9188783489428627,0.005981775690968518,0.00598160639015441,0.015004484934979825,-0.009022709243884238,337.80012170988954,16.16104074535344,1.6930093566287217e-07
7.24,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446982,0.41201646162158045,0.1,0.3539570420830754,30.0,0.6460429579169245,0.05631114882801845,1.0,0.022526307361748574,1.0,0.0005643364522095645,0.00037514026730694176,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.07002724236386,8.070027242363869,0.9188783489428622,0.9188783489428627,0.005981775690968518,0.0059816063901543095,0.015004484934979807,-0.009022709243884323,337.80012170988954,16.16104074535344,1.6930093566286934e-07
7.25,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446982,0.41201646162158045,0.1,0.3539570420830754,30.0,0.6460429579169245,0.05631114882801845,1.0,0.022526307361748574,1.0,0.0005643364522095551,0.00037514026730694133,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.07002724236386,8.070027242363869,0.9188783489428622,0.9188783489428627,0.005981775690968518,0.005981606390154209,0.015004484934979792,-0.00902270924388441,337.80012170988954,16.16104074535344,1.693009356628665e-07
7.26,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446982,0.41201646162158045,0.1,0.35395704208307543,30.0,0.6460429579169245,0.05631114882801845,1.0,0.022526307361748574,1.0,0.0005643364522095456,0.0003751402673069409,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.07002724236386,8.070027242363869,0.9188783489428618,0.9188783489428627,0.005981775690968518,0.005981606390154108,0.015004484934979773,-0.009022709243884508,337.80012170988954,16.16104074535344,1.6930093566286365e-07
7.27,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446982,0.41201646162158045,0.1,0.35395704208307543,30.0,0.6460429579169245,0.05631114882801845,1.0,0.022526307361748574,1.0,0.0005643364522095361,0.00037514026730694046,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.07002724236386,8.070027242363869,0.9188783489428618,0.9188783489428627,0.005981775690968518,0.0059816063901540085,0.015004484934979757,-0.009022709243884592,337.80012170988954,16.16104074535344,1.6930093566286082e-07
7.28,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446982,0.41201646162158045,0.1,0.35395704208307543,30.0,0.6460429579169245,0.05631114882801845,1.0,0.022526307361748574,1.0,0.0005643364522095267,0.0003751402673069401,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.07002724236386,8.070027242363869,0.9188783489428618,0.9188783489428627,0.005981775690968516,0.005981606390153909,0.01500448493497974,-0.009022709243884673,337.80012170988954,16.16104074535344,1.6930093566285799e-07
7.29,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446982,0.41201646162158045,0.1,0.35395704208307543,30.0,0.6460429579169245,0.05631114882801845,1.0,0.022526307361748574,1.0,0.0005643364522095173,0.00037514026730693965,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.07002724236386,8.070027242363869,0.9188783489428618,0.9188783489428627,0.005981775690968516,0.005981606390153808,0.015004484934979724,-0.009022709243884758,337.80012170988954,16.16104074535344,1.6930093566285515e-07
7.3,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446982,0.4120164616215804,0.1,0.35395704208307543,30.0,0.6460429579169245,0.05631114882801845,1.0,0.022526307361748574,1.0,0.0005643364522095077,0.0003751402673069392,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306702,8.07002724236386,8.070027242363869,0.9188783489428618,0.9188783489428627,0.005981775690968512,0.0059816063901537075,0.015004484934979705,-0.009022709243884857,337.80012170988954,16.16104074535344,1.693009356628523e-07
7.31,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446982,0.4120164616215804,0.1,0.35395704208307543,30.0,0.6460429579169245,0.05631114882801845,1.0,0.022526307361748574,1.0,0.0005643364522094984,0.0003751402673069388,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306702,8.07002724236386,8.070027242363869,0.9188783489428618,0.9188783489428627,0.005981775690968512,0.005981606390153608,0.015004484934979688,-0.009022709243884939,337.80012170988954,16.16104074535344,1.6930093566284951e-07
7.32,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446982,0.4120164616215804,0.1,0.35395704208307543,30.0,0.6460429579169245,0.05631114882801845,1.0,0.022526307361748574,1.0,0.000564336452209489,0.00037514026730693835,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306702,8.07002724236386,8.070027242363869,0.9188783489428618,0.9188783489428627,0.005981775690968512,0.005981606390153508,0.015004484934979672,-0.009022709243885022,337.80012170988954,16.16104074535344,1.6930093566284668e-07
7.33,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446982,0.4120164616215804,0.1,0.35395704208307543,30.0,0.6460429579169245,0.05631114882801845,1.0,0.022526307361748574,1.0,0.0005643364522094795,0.00037514026730693786,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306702,8.07002724236386,8.070027242363869,0.9188783489428618,0.9188783489428627,0.005981775690968512,0.005981606390153408,0.015004484934979651,-0.009022709243885122,337.80012170988954,16.16104074535344,1.6930093566284385e-07
7.34,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446982,0.4120164616215804,0.1,0.35395704208307543,30.0,0.6460429579169245,0.05631114882801845,1.0,0.022526307361748574,1.0,0.00056433645220947,0.0003751402673069374,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306702,8.07002724236386,8.070027242363869,0.9188783489428618,0.9188783489428627,0.005981775690968512,0.005981606390153307,0.015004484934979634,-0.009022709243885221,337.80012170988954,16.16104074535344,1.69300935662841e-07
7.35,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446982,0.4120164616215804,0.1,0.35395704208307543,30.0,0.6460429579169245,0.056311148828018444,1.0,0.022526307361748574,1.0,0.0005643364522094606,0.00037514026730693705,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306702,8.07002724236386,8.070027242363867,0.9188783489428618,0.9188783489428627,0.005981775690968512,0.005981606390153207,0.015004484934979618,-0.009022709243885287,337.80012170988954,16.16104074535344,1.6930093566283816e-07
7.36,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446982,0.4120164616215804,0.1,0.35395704208307543,30.0,0.6460429579169245,0.056311148828018444,1.0,0.022526307361748574,1.0,0.0005643364522094511,0.0003751402673069366,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306702,8.07002724236386,8.070027242363867,0.9188783489428618,0.9188783489428627,0.005981775690968512,0.005981606390153107,0.015004484934979601,-0.009022709243885388,337.80012170988954,16.16104074535344,1.6930093566283533e-07
7.37,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446982,0.4120164616215804,0.1,0.35395704208307543,30.0,0.6460429579169245,0.056311148828018444,1.0,0.022526307361748574,1.0,0.0005643364522094417,0.0003751402673069362,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306702,8.07002724236386,8.070027242363867,0.9188783489428618,0.9188783489428627,0.005981775690968512,0.0059816063901530075,0.015004484934979585,-0.00902270924388547,337.80012170988954,16.16104074535344,1.693009356628325e-07
7.38,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446982,0.4120164616215804,0.1,0.35395704208307543,30.0,0.6460429579169245,0.056311148828018444,1.0,0.022526307361748574,1.0,0.0005643364522094321,0.00037514026730693574,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306702,8.07002724236386,8.070027242363867,0.9188783489428618,0.9188783489428627,0.005981775690968512,0.005981606390152906,0.015004484934979566,-0.009022709243885553,337.80012170988954,16.16104074535344,1.6930093566282964e-07
7.39,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446982,0.4120164616215804,0.1,0.35395704208307543,30.0,0.6460429579169245,0.056311148828018444,1.0,0.022526307361748574,1.0,0.0005643364522094227,0.0003751402673069353,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306702,8.07002724236386,8.070027242363867,0.9188783489428618,0.9188783489428627,0.005981775690968512,0.005981606390152806,0.01500448493497955,-0.009022709243885652,337.80012170988954,16.16104074535344,1.693009356628268e-07
7.4,0.8215788182057577,9.832451317755314,4.1784211817942545,0.1675486822446982,0.4120164616215804,0.1,0.35395704208307543,30.0,0.6460429579169245,0.056311148828018444,1.0,0.022526307361748574,1.0,0.0005643364522094133,0.0003751402673069349,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306702,8.07002724236386,8.070027242363867,0.9188783489428618,0.9188783489428627,0.005981775690968512,0.005981606390152706,0.015004484934979532,-0.009022709243885735,337.80012170988954,16.16104074535344,1.6930093566282397e-07
7.41,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.4120164616215804,0.1,0.35395704208307543,30.0,0.6460429579169245,0.056311148828018444,1.0,0.022526307361748574,1.0,0.0005643364522094038,0.0003751402673069345,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.07002724236386,8.070027242363867,0.9188783489428622,0.918878348942863,0.005981775690968512,0.005981606390152606,0.015004484934979518,-0.0090227092438858,337.80012170988954,16.161040745353443,1.6930093566282114e-07
7.42,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.4120164616215804,0.1,0.35395704208307543,30.0,0.6460429579169245,0.056311148828018444,1.0,0.022526307361748574,1.0,0.0005643364522093943,0.00037514026730693406,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.07002724236386,8.070027242363867,0.9188783489428622,0.918878348942863,0.005981775690968512,0.0059816063901525045,0.015004484934979499,-0.009022709243885884,337.80012170988954,16.161040745353443,1.6930093566281828e-07
7.43,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.4120164616215804,0.1,0.35395704208307543,30.0,0.6460429579169245,0.056311148828018444,1.0,0.022526307361748574,1.0,0.0005643364522093849,0.00037514026730693363,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.07002724236386,8.070027242363867,0.9188783489428622,0.918878348942863,0.005981775690968512,0.005981606390152405,0.015004484934979483,-0.009022709243885983,337.80012170988954,16.161040745353443,1.6930093566281545e-07
7.44,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.4120164616215804,0.1,0.35395704208307543,30.0,0.6460429579169243,0.056311148828018444,1.0,0.022526307361748574,1.0,0.0005643364522093754,0.0003751402673069332,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.070027242363857,8.070027242363867,0.9188783489428618,0.918878348942863,0.005981775690968512,0.005981606390152305,0.015004484934979466,-0.009022709243886068,337.80012170988954,16.161040745353443,1.6930093566281262e-07
7.45,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.4120164616215804,0.1,0.35395704208307543,30.0,0.6460429579169243,0.056311148828018444,1.0,0.022526307361748574,1.0,0.000564336452209366,0.0003751402673069327,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.070027242363857,8.070027242363867,0.9188783489428618,0.918878348942863,0.005981775690968512,0.005981606390152205,0.015004484934979445,-0.009022709243886167,337.80012170988954,16.161040745353443,1.6930093566280978e-07
7.46,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.4120164616215804,0.1,0.35395704208307543,30.0,0.6460429579169243,0.056311148828018444,1.0,0.022526307361748574,1.0,0.0005643364522093566,0.0003751402673069323,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.070027242363857,8.070027242363867,0.9188783489428618,0.918878348942863,0.005981775690968512,0.0059816063901521055,0.015004484934979427,-0.009022709243886266,337.80012170988954,16.161040745353443,1.6930093566280695e-07
7.47,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.4120164616215804,0.1,0.35395704208307543,30.0,0.6460429579169243,0.056311148828018444,1.0,0.022526307361748574,1.0,0.000564336452209347,0.0003751402673069319,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.070027242363857,8.070027242363867,0.9188783489428618,0.918878348942863,0.0059817756909685115,0.005981606390152004,0.015004484934979412,-0.009022709243886332,337.80012170988954,16.161040745353443,1.693009356628041e-07
7.48,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.4120164616215804,0.1,0.35395704208307543,30.0,0.6460429579169243,0.056311148828018444,1.0,0.022526307361748574,1.0,0.0005643364522093376,0.00037514026730693146,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.070027242363857,8.070027242363867,0.9188783489428618,0.918878348942863,0.0059817756909685115,0.005981606390151904,0.015004484934979396,-0.00902270924388643,337.80012170988954,16.161040745353443,1.6930093566280126e-07
7.49,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.4120164616215804,0.1,0.35395704208307543,30.0,0.6460429579169243,0.056311148828018444,1.0,0.02252630736174857,1.0,0.0005643364522093282,0.00037514026730693103,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.070027242363857,8.070027242363867,0.9188783489428622,0.9188783489428628,0.0059817756909685115,0.005981606390151804,0.015004484934979379,-0.009022709243886514,337.80012170988954,16.161040745353443,1.6930093566279843e-07
7.5,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.4120164616215804,0.1,0.35395704208307543,30.0,0.6460429579169243,0.056311148828018444,1.0,0.02252630736174857,1.0,0.0005643364522093188,0.0003751402673069306,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.070027242363857,8.070027242363867,0.9188783489428622,0.9188783489428628,0.0059817756909685115,0.005981606390151706,0.01500448493497936,-0.009022709243886597,337.80012170988954,16.161040745353443,1.6930093566279565e-07
7.51,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.4120164616215804,0.1,0.35395704208307543,30.0,0.6460429579169243,0.056311148828018444,1.0,0.02252630736174857,1.0,0.0005643364522093093,0.00037514026730693016,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306704,8.070027242363857,8.070027242363867,0.9188783489428622,0.9188783489428628,0.0059817756909685115,0.005981606390151604,0.015004484934979344,-0.009022709243886698,337.80012170988954,16.161040745353443,1.6930093566279276e-07
7.52,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.41201646162158034,0.1,0.35395704208307543,30.0,0.6460429579169243,0.056311148828018444,1.0,0.02252630736174857,1.0,0.0005643364522092999,0.00037514026730692973,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306704,8.070027242363857,8.070027242363867,0.9188783489428622,0.9188783489428628,0.005981775690968508,0.005981606390151504,0.015004484934979325,-0.009022709243886779,337.80012170988954,16.161040745353443,1.6930093566278996e-07
7.53,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.41201646162158034,0.1,0.35395704208307543,30.0,0.6460429579169243,0.056311148828018444,1.0,0.02252630736174857,1.0,0.0005643364522092904,0.00037514026730692935,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306704,8.070027242363857,8.070027242363867,0.9188783489428622,0.9188783489428628,0.005981775690968508,0.005981606390151405,0.015004484934979311,-0.009022709243886862,337.80012170988954,16.161040745353443,1.6930093566278713e-07
7.54,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.41201646162158034,0.1,0.35395704208307543,30.0,0.6460429579169243,0.056311148828018444,1.0,0.02252630736174857,1.0,0.000564336452209281,0.0003751402673069289,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306704,8.070027242363857,8.070027242363867,0.9188783489428622,0.9188783489428628,0.005981775690968508,0.005981606390151304,0.015004484934979292,-0.009022709243886946,337.80012170988954,16.161040745353443,1.693009356627843e-07
7.55,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.41201646162158034,0.1,0.35395704208307543,30.0,0.6460429579169243,0.056311148828018444,1.0,0.02252630736174857,1.0,0.0005643364522092715,0.0003751402673069285,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306704,8.070027242363857,8.070027242363867,0.9188783489428622,0.9188783489428628,0.005981775690968508,0.0059816063901512034,0.015004484934979277,-0.009022709243887027,337.80012170988954,16.161040745353443,1.6930093566278143e-07
7.56,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.41201646162158034,0.1,0.35395704208307543,30.0,0.6460429579169243,0.056311148828018444,1.0,0.02252630736174857,1.0,0.000564336452209262,0.00037514026730692805,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306704,8.070027242363857,8.070027242363867,0.9188783489428622,0.9188783489428628,0.005981775690968508,0.005981606390151103,0.015004484934979261,-0.00902270924388713,337.80012170988954,16.161040745353443,1.693009356627786e-07
7.57,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.41201646162158034,0.1,0.35395704208307543,30.0,0.6460429579169243,0.056311148828018444,1.0,0.02252630736174857,1.0,0.0005643364522092526,0.00037514026730692756,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306704,8.070027242363857,8.070027242363867,0.9188783489428622,0.9188783489428628,0.005981775690968508,0.005981606390151003,0.015004484934979238,-0.009022709243887228,337.80012170988954,16.161040745353443,1.6930093566277577e-07
7.58,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.41201646162158034,0.1,0.35395704208307543,30.0,0.6460429579169243,0.056311148828018444,1.0,0.02252630736174857,1.0,0.0005643364522092432,0.0003751402673069271,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306704,8.070027242363857,8.070027242363867,0.9188783489428622,0.9188783489428628,0.005981775690968508,0.005981606390150903,0.015004484934979223,-0.00902270924388731,337.80012170988954,16.161040745353443,1.6930093566277294e-07
7.59,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.41201646162158034,0.1,0.35395704208307543,30.0,0.6460429579169243,0.056311148828018444,1.0,0.02252630736174857,1.0,0.0005643364522092336,0.0003751402673069267,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306704,8.070027242363857,8.070027242363867,0.9188783489428622,0.9188783489428628,0.005981775690968508,0.005981606390150802,0.015004484934979205,-0.009022709243887409,337.80012170988954,16.161040745353443,1.6930093566277008e-07
7.6,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.41201646162158034,0.1,0.35395704208307543,30.0,0.6460429579169243,0.056311148828018444,1.0,0.02252630736174857,1.0,0.0005643364522092242,0.0003751402673069263,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306704,8.070027242363857,8.070027242363867,0.9188783489428622,0.9188783489428628,0.005981775690968508,0.005981606390150702,0.01500448493497919,-0.009022709243887478,337.80012170988954,16.161040745353443,1.6930093566276725e-07
7.61,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.41201646162158034,0.1,0.35395704208307543,30.0,0.6460429579169243,0.056311148828018444,1.0,0.02252630736174857,1.0,0.0005643364522092148,0.0003751402673069259,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306704,8.070027242363857,8.070027242363867,0.9188783489428622,0.9188783489428628,0.005981775690968508,0.005981606390150602,0.015004484934979174,-0.009022709243887577,337.80012170988954,16.161040745353443,1.6930093566276441e-07
7.62,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.41201646162158034,0.1,0.3539570420830755,30.0,0.6460429579169243,0.056311148828018444,1.0,0.02252630736174857,1.0,0.0005643364522092053,0.00037514026730692544,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306702,8.070027242363855,8.070027242363867,0.9188783489428622,0.9188783489428628,0.005981775690968508,0.005981606390150503,0.015004484934979155,-0.009022709243887659,337.80012170988954,16.161040745353443,1.6930093566276158e-07
7.63,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.41201646162158034,0.1,0.3539570420830755,30.0,0.6460429579169243,0.056311148828018444,1.0,0.02252630736174857,1.0,0.0005643364522091958,0.000375140267306925,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306702,8.070027242363855,8.070027242363867,0.9188783489428622,0.9188783489428628,0.005981775690968508,0.005981606390150401,0.015004484934979138,-0.009022709243887742,337.80012170988954,16.161040745353443,1.6930093566275872e-07
7.64,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469824,0.41201646162158034,0.1,0.3539570420830755,30.0,0.6460429579169243,0.056311148828018444,1.0,0.02252630736174857,1.0,0.0005643364522091864,0.0003751402673069246,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.729225324837,8.988905591306702,8.070027242363855,8.070027242363867,0.9188783489428622,0.9188783489428628,0.005981775690968508,0.005981606390150301,0.015004484934979119,-0.00902270924388784,337.80012170988954,16.161040745353443,1.693009356627559e-07
7.65,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.41201646162158034,0.1,0.3539570420830755,30.0,0.6460429579169243,0.056311148828018444,1.0,0.02252630736174857,1.0,0.0005643364522091769,0.00037514026730692414,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363855,8.070027242363867,0.9188783489428628,0.918878348942863,0.005981775690968506,0.005981606390150201,0.015004484934979103,-0.009022709243887908,337.80012170988954,16.161040745353446,1.6930093566275306e-07
7.66,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.41201646162158034,0.1,0.3539570420830755,30.0,0.6460429579169243,0.056311148828018444,1.0,0.02252630736174857,1.0,0.0005643364522091675,0.00037514026730692376,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363855,8.070027242363867,0.9188783489428628,0.918878348942863,0.005981775690968506,0.005981606390150101,0.015004484934979087,-0.00902270924388799,337.80012170988954,16.161040745353446,1.6930093566275023e-07
7.67,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.41201646162158034,0.1,0.3539570420830755,30.0,0.6460429579169243,0.056311148828018444,1.0,0.02252630736174857,1.0,0.0005643364522091581,0.00037514026730692333,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363855,8.070027242363867,0.9188783489428628,0.918878348942863,0.005981775690968506,0.00598160639015,0.01500448493497907,-0.009022709243888073,337.80012170988954,16.161040745353446,1.693009356627474e-07
7.68,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.41201646162158034,0.1,0.3539570420830755,30.0,0.6460429579169243,0.056311148828018444,1.0,0.02252630736174857,1.0,0.0005643364522091486,0.0003751402673069229,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363855,8.070027242363867,0.9188783489428628,0.918878348942863,0.005981775690968506,0.005981606390149901,0.015004484934979054,-0.009022709243888174,337.80012170988954,16.161040745353446,1.6930093566274456e-07
7.69,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.41201646162158034,0.1,0.3539570420830755,30.0,0.6460429579169243,0.056311148828018444,1.0,0.02252630736174857,1.0,0.0005643364522091392,0.0003751402673069224,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363855,8.070027242363867,0.9188783489428628,0.918878348942863,0.005981775690968506,0.005981606390149801,0.015004484934979032,-0.009022709243888273,337.80012170988954,16.161040745353446,1.6930093566274173e-07
7.7,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.41201646162158034,0.1,0.3539570420830755,30.0,0.6460429579169243,0.056311148828018444,1.0,0.02252630736174857,1.0,0.0005643364522091298,0.000375140267306922,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363855,8.070027242363867,0.9188783489428628,0.918878348942863,0.005981775690968506,0.0059816063901497,0.015004484934979016,-0.009022709243888356,337.80012170988954,16.161040745353446,1.6930093566273892e-07
7.71,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.41201646162158034,0.1,0.3539570420830755,30.0,0.6460429579169243,0.056311148828018444,1.0,0.02252630736174857,1.0,0.0005643364522091203,0.00037514026730692154,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363855,8.070027242363867,0.9188783489428628,0.918878348942863,0.005981775690968506,0.0059816063901496005,0.015004484934979,-0.00902270924388844,337.80012170988954,16.161040745353446,1.693009356627361e-07
7.72,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.41201646162158034,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522091108,0.00037514026730692116,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363857,8.070027242363865,0.9188783489428628,0.918878348942863,0.005981775690968506,0.005981606390149499,0.015004484934978983,-0.00902270924388852,337.80012170988954,16.161040745353446,1.6930093566273323e-07
7.73,0.8215788182057577,9.832451317755314,4.1784211817942545,0.16754868224469827,0.41201646162158034,0.1,0.3539570420830755,30.0,0.6460429579169243,0.05631114882801844,1.0,0.02252630736174857,1.0,0.0005643364522091014,0.00037514026730692073,0.0,0.01,0.2,10.0,1.0,329.730094467526,320.7292253248371,8.988905591306702,8.070027242363857,8.070027242363865,0.9188783489428628,0.918878348942863,0.005981775690968506,0.005981606390149399,0.015004484934978968,-0.00902270924388862,337.80012170988954,16.161040745353446,1.693009356627304e-07
