Time,MC_0,MP_0,MB_0,PC_0,CC_0,PCP_0,CCP_0,PCC_0,PCN_0,PCNP_0,PCCP_0,BC_0,BCP_0,BN_0,BNP_0,IN_0,BTot,CTot,PTot,MP,vsP,vmP,kdmp,KAP,KmP,MC,vsC,vmC,kdmc,KAC,KmC,MB,vsB,vmB,kdmb,KIB,KmB,PC,CC,PCP,CCP,PCC,PCN,PCCP,PCNP,BC,BCP,BN,BNP,IN,k1,k2,k3,k4,k5,k6,k7,k8,kdnc,kdn,kstot,ksB,ksC,ksP,m,n,vstot,Kd,Kdp,Kp,Vphos,V1B,V1C,V1P,V1PC,V2B,V2C,V2P,V2PC,V3B,V3PC,V4B,V4PC,vdBC,vdBN,vdCC,vdIN,vdPC,vdPCC,vdPCN,Compartment,Reversible_reaction__between_PER_CRY_complex_in_cytosol_and_nucleus,Phosphorylation_of_PER_CRY_complex_in_nucleus,Dephosphorylation_of_PER_CRY_complex_in_nucleus,Phosphorylation_of_PER_CRY_complex_in_cytosol,Dephosphorylation_of_PER_CRY_complex_in_cytosol,Reversible_reaction_between_PER__CRY_and_PER_CRY_complex_in_cytosol,Phosphorylation_of_CRY_in_cytosol,Dephosphorylation_of_CRY_in_cytosol,Translation_of_Cry_mRNA_to_CRY_protein_in_cytosol,Transcription_of_Cry_gene_to_Cry_mRNA,Transcription_of_Per_gene_to_Per_mRNA,Translation_of_Per_mRNA_to_PER_protein,Phosphorylation_of_PER_in_cytosol,Dephosphorylation_of_PER_in_cytosol,Transcription_of_Bmal1_gene_to_Bmal1_mRNA,Translation_of_Bmal1_mRNA_to_BMAL1_protein,Phosphorylation_of_BMAL1_in_cytosol,Dephosphorylation_of_BMAL1_in_cytosol,Reversible_reation_between_BMAL1_in_cytosol_and_nucleus,Phosphorylation_of_BMAL1_in_nucleus,Dephosphorylation_of_BMAL1_in_nucleus,Reversible_reaction_between_PER_CRY_complex_and_PER_CRY_CLOCK_BMAL1_in_nuclues,Degradation_of_the_PER_CRY_CLOCK_BMAL1_complex,Degradation_of_Cry_mRNA,Degradation_of_CRY_P_protein_in_cytosol,Non_specific_degradation_of_Cry_mRNA,Degradation_of_PER_CRY_complex_in_cytosol,Degradation_of_PER_CRY_complex_in_nucleus,Degradation_of_Per_mRNA,Degradation_of_PER_P_in_cytosol,Non_specific_degradation_of_Per_mRNA,Degradation_of_Bmal1_mRNA,Non_specific_degradation_of_Bmal1_mRNA,Degradation_of_BMAL1_P_in_cytosol,Degradation_of_BMAL1_P_in_nucleus,Non_specific_degradation_of_PER_protein_in_cytosol,Non_specific_degradation_of_CRY_protein_in_cytosol,Non_specific_degradation_of_PER_P_protein_in_cytosol,Non_specific_degradation_of_CRY_P_protein_in_cytosol,Non_specific_degradation_of_PER_CRY_protein_complex_in_cytosol,Non_specific_degradation_of_PER_CRY_protein_complex_in_nucleus,Non_specific_degradation_of_PER_CRY_P_protein_complex_in_cytosol,Non_specific_degradation_of_PER_CRY_P_protein_complex_in_nucleus,Non_specific_degradation_of_BMAL1_protein_in_cytosol,Non_specific_degradation_of_BMAL1_P_protein_in_cytosol,Non_specific_degradation_of_BMAL1_protein_in_nucleus,Non_specific_degradation_of_BMAL1_P_protein_in_nucleus,Non_specific_degradation_of_PER_CRY_BMAL1_CLOCK_complex_in_nucleus
76.0,1.7889824664859184,2.4597998122585363,8.631845489806219,0.9377182829251266,3.607661659544488,0.11650027905726763,0.6200170013804425,0.9187955880984509,0.10721690961030908,0.0672939888476931,0.17956559339234168,2.327145612147731,0.9111033070154364,1.8194415381735296,0.32191147686265115,0.027752799988299767,4.146587150322043,4.227678660929785,2.3270906419353485,2.459799812261096,1.5,1.1,0.01,0.7,0.31,1.788982466487313,1.1,1.0,0.01,0.6,0.4,8.631845489804473,1.0,0.8,0.01,2.2,0.4,0.9377182829255335,3.607661659549147,0.1165002790572807,0.620017001380638,0.9187955881013308,0.107216909610773,0.1795655933925239,0.06729398884790642,2.3271456121479046,0.9111033070154562,1.8194415381741385,0.3219114768626911,0.02775279998844732,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,0.3460748533173186,0.20696556050747128,0.04022498914109732,0.3607379532584562,0.06423021918163577,1.1694290010854578,0.5838172936180558,0.08611143906209487,2.8623719463774697,1.0871430114276097,1.4678398248987747,1.4758798873551218,0.36145389297059727,0.16143204927664528,0.5938382525165871,1.0358214587767463,0.4793996702341414,0.09010981377410594,0.5669699372243865,0.47395075650619806,0.15259669125684677,0.09476216947096654,0.06774080951080326,0.8172666953143121,0.4717433485632278,0.017889824664859184,0.262103697818465,0.12825092058045814,0.9768864094470627,0.19579865714537592,0.024597998122585365,0.7645698101942546,0.0863184548980622,0.37614599090671286,0.3105697407160844,0.009377182829251266,0.43291939914533856,0.0011650027905726764,0.006200170013804425,0.009187955880984509,0.0010721690961030907,0.0017956559339234169,0.0006729398884769309,0.02327145612147731,0.009111033070154364,0.018194415381735298,0.0032191147686265117,0.00027752799988299765
77.0,2.031490917703127,2.9178348021790677,8.363437399844889,1.0159140777171907,4.3636990417997845,0.11874326466979505,0.638636595892403,1.4833757708129205,0.21389924751927686,0.10579120277027346,0.20577193599431717,2.3679419333918417,0.9150859689221706,1.9029043281128144,0.3281848822433698,0.06620020747713938,4.270846261504694,5.002335637696885,3.143495499488394,2.917834802181528,1.5,1.1,0.01,0.7,0.31,2.0314909177044163,1.1,1.0,0.01,0.6,0.4,8.36343739984308,1.0,0.8,0.01,2.2,0.4,1.015914077717426,4.3636990418043204,0.11874326466980033,0.6386365958925643,1.4833757708162514,0.21389924751999276,0.20577193599442864,0.10579120277049502,2.3679419333918315,0.9150859689221889,1.9029043281128626,0.3281848822433952,0.06620020747741943,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,0.5505704588213128,0.27257057697297105,0.051407057904398916,0.374737519205903,0.06729588682662542,1.4765821608315826,0.5865582335551441,0.0864615427185567,3.2503854683250033,1.0892339018209343,1.4730266462883501,1.7507008813074405,0.36415494633616646,0.1628529200874521,0.5720333679265699,1.0036124879813866,0.4797402040447191,0.09014861764800265,0.5665959077341738,0.47503625145834544,0.15329120473563917,0.1968948811945391,0.14462079731349586,0.8354918798636295,0.4762712418000879,0.02031490917703127,0.2847930953560074,0.1824924774949219,0.9943564274820399,0.19849939636498276,0.029178348021790677,0.7634846481580774,0.08363437399844889,0.37655194460598046,0.3134601530727942,0.010159140777171907,0.5236438850159741,0.0011874326466979506,0.006386365958924029,0.014833757708129206,0.0021389924751927685,0.0020577193599431716,0.0010579120277027347,0.023679419333918417,0.009150859689221707,0.019029043281128144,0.003281848822433698,0.0006620020747713938
78.0,2.2563843489468023,3.3581090768808837,8.091852403246197,1.0679438837482396,5.107373960798491,0.11998322357742619,0.6548929650329326,2.1140623586222302,0.3688530571315753,0.14056956339809826,0.2222033715148981,2.3718470701811594,0.9187901975221189,1.8699431749272875,0.3319209012904377,0.13347206227336963,4.241790245107481,5.762266925836,4.033615457997463,3.3581090768832373,1.5,1.1,0.01,0.7,0.31,2.2563843489479947,1.1,1.0,0.01,0.6,0.4,8.091852403244493,1.0,0.8,0.01,2.2,0.4,1.0679438837483854,5.107373960802933,0.1199832235774294,0.6548929650330666,2.114062358625814,0.3688530571325893,0.222203371514969,0.14056956339827598,2.3718470701809267,0.9187901975221342,1.8699431749265545,0.33192090129044866,0.13347206227382033,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,0.7718543320225771,0.3146854235211381,0.058431981757177474,0.38193366151399133,0.06896370154979085,1.7589430416554617,0.5884778776305131,0.08675308889709452,3.610214958314884,1.088462680796402,1.4711115572864308,2.01486544612853,0.36575177921080465,0.16362596423430864,0.5805663236252556,0.9710222883895435,0.479772211394803,0.09018443637922528,0.5747501930870063,0.4746185572069379,0.15369522535203423,0.33151992213979004,0.24633109976844658,0.8494193808367411,0.4800800637454089,0.022563843489468022,0.29785782425954926,0.22334428556462899,1.0070365703819355,0.19998002727057654,0.03358109076880884,0.7623168203114702,0.08091852403246197,0.37692713618393064,0.3151542232066952,0.010679438837482395,0.6128848752958189,0.001199832235774262,0.006548929650329326,0.021140623586222304,0.003688530571315753,0.0022220337151489813,0.0014056956339809825,0.023718470701811593,0.009187901975221189,0.018699431749272875,0.0033192090129043773,0.0013347206227336964
79.0,2.4641965355184112,3.7767142226391144,7.8492861120337,1.1044961061252085,5.8352530279484,0.12074241999753749,0.6688953887388764,2.782133143490206,0.578342545272281,0.16860911889619057,0.2325505499089488,2.3326618065477183,0.9219352041796062,1.7118390504611882,0.332996023676539,0.2346486963839,4.044500857005953,6.504148416691698,4.986873883695875,3.7767142226412953,1.5,1.1,0.01,0.7,0.31,2.464196535519484,1.1,1.0,0.01,0.6,0.4,7.849286112032454,1.0,0.8,0.01,2.2,0.4,1.104496106125296,5.835253027952709,0.12074241999754051,0.6688953887389888,2.782133143493952,0.5783425452738267,0.2325505499089964,0.16860911889626343,2.3326618065471525,0.9219352041796164,1.7118390504588004,0.3329960236765266,0.23464869638446495,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,0.9971847483416261,0.34103274182228344,0.06277118200196062,0.38612139064763645,0.06992938365990384,2.021579070351695,0.5898909111848363,0.08699432959742188,3.9427144568294583,1.0836453796120264,1.4592004477321363,2.2660285335834685,0.3667910923110598,0.16409499361140162,0.6228771235488254,0.941914333444044,0.47944638261454153,0.09021464378651302,0.5906969125268497,0.4724037297974823,0.15381019938663318,0.4715498071317141,0.3511071071093195,0.8603447790542065,0.4832583347585769,0.024641965355184113,0.30567123621240444,0.25186531475389273,1.0165588829013377,0.2008822737644826,0.037767142226391145,0.7612087645337943,0.078492861120337,0.3772439000963981,0.31563802414660974,0.011044961061252086,0.700230363353808,0.001207424199975375,0.006688953887388764,0.02782133143490206,0.005783425452722811,0.002325505499089488,0.0016860911889619058,0.023326618065477183,0.009219352041796062,0.017118390504611884,0.00332996023676539,0.002346486963839
80.0,2.651267701150344,4.1607875069948115,7.66890756550686,1.1299225288614227,6.540714494590219,0.12123824009121707,0.680876697604989,3.470108592232538,0.8605579048212679,0.1903990177456459,0.23920452084715968,2.250567029259193,0.9242306012098843,1.447720367371589,0.33093697573996705,0.3665324438278527,3.698287396627392,7.221591192199382,6.011430804605248,4.16078750699658,1.5,1.1,0.01,0.7,0.31,2.651267701151223,1.1,1.0,0.01,0.6,0.4,7.6689075655063705,1.0,0.8,0.01,2.2,0.4,1.1299225288614256,6.5407144945942965,0.12123824009122025,0.6808766976050855,3.470108592236335,0.8605579048234983,0.23920452084718127,0.1903990177455877,2.2505670292583075,0.9242306012098864,1.4477203673690846,0.3309369757399238,0.36653244382847455,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,1.2159318559287615,0.3583575338881389,0.06556462181714823,0.3887958590147572,0.07051926084291239,2.26217854646867,0.5909648276478565,0.08719388088968362,4.24202832184055,1.0684767250221658,1.4222620566505397,2.4964725041968867,0.3674776263859243,0.16439957220943843,0.697819173288956,0.9202689078608232,0.4787285368263852,0.09023657368937486,0.6106827382293594,0.4676944226786184,0.1535895011894541,0.5862703586734002,0.4399275050713278,0.8689069464966322,0.48590581210384753,0.02651267701150344,0.31053739002398756,0.2717772825782449,1.0237270839943782,0.20146976220742557,0.04160787506994811,0.7603415955131345,0.0766890756550686,0.3774740642394025,0.3147100155464897,0.011299225288614228,0.7848857393508263,0.0012123824009121708,0.00680876697604989,0.03470108592232538,0.008605579048212679,0.002392045208471597,0.0019039901774564592,0.022505670292591932,0.009242306012098843,0.014477203673715891,0.0033093697573996707,0.0036653244382785274
81.0,2.799796737241552,4.465344015088851,7.577562332491068,1.1421305801553263,7.212222800511634,0.12153392550260748,0.6910913197715473,4.162238618418435,1.247251134361177,0.20725059032827645,0.2436054125788105,2.1341319078434684,0.9254005708200208,1.1219545946060043,0.3246812580084465,0.5107332133451369,3.2560865024473484,7.903314120287061,7.124010261350624,4.465344015090089,1.5,1.1,0.01,0.7,0.31,2.7997967372421946,1.1,1.0,0.01,0.6,0.4,7.577562332491041,1.0,0.8,0.01,2.2,0.4,1.14213058015526,7.212222800515429,0.12153392550260829,0.6910913197716324,4.1622386184220534,1.2472511343636756,0.2436054125788082,0.20725059032821852,2.1341319078426193,0.9254005708200144,1.121954594604729,0.3246812580083934,0.5107332133461499,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,1.4154452204951387,0.3703099155162584,0.06745327652807542,0.39061526029369925,0.07089684960155752,2.462472360859443,0.5917945607461794,0.08735923432595896,4.4796747795864835,1.016832562368896,1.3026177772912084,2.6792064090533105,0.36779726653618167,0.16458056059839513,0.7936010683498688,0.9093074798989281,0.477619942750711,0.09024771364033576,0.6292618442161865,0.4590819493451624,0.15290585675056512,0.648606249077523,0.5039716690404916,0.8749920595441235,0.48811236077780773,0.02799796737241552,0.3136903806682485,0.2860034389233639,1.0285915320608259,0.20181945676232174,0.04465344015088851,0.759887496121879,0.07577562332491068,0.3775910477178723,0.3118530487470361,0.011421305801553263,0.865466736061396,0.0012153392550260749,0.006910913197715473,0.04162238618418435,0.01247251134361177,0.002436054125788105,0.0020725059032827647,0.021341319078434683,0.009254005708200208,0.011219545946060044,0.003246812580084465,0.005107332133451369
82.0,2.837769256786286,4.539966806613483,7.582546392281387,1.1249373215681913,7.816765995358736,0.12152873541823976,0.6997704744605532,4.820163481720268,1.7734680724343121,0.22023739952449697,0.2465917134119583,1.9997261181557828,0.9252294494470914,0.7965335057619819,0.31226339074467635,0.6313590179782733,2.7962596239188033,8.516536469822658,8.306926724082675,4.539966806615967,1.5,1.1,0.01,0.7,0.31,2.837769256787586,1.1,1.0,0.01,0.6,0.4,7.582546392281207,1.0,0.8,0.01,2.2,0.4,1.1249373215683536,7.816765995362001,0.12152873541823712,0.6997704744606572,4.8201634817238395,1.7734680724361984,0.24659171341191627,0.22023739952412927,1.9997261181553547,0.9252294494470783,0.7965335057634485,0.3122633907446868,0.6313590179807721,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,1.5733717782012449,0.37864922248286537,0.06877316636080466,0.3918701888364867,0.07114760794031444,2.5533160245136157,0.5924211477217874,0.08749641263420606,4.540430810858058,0.8321039129510337,0.9395831503564903,2.72398008396809,0.3673452679613099,0.1645773879250433,0.8841045557376048,0.9099055670737664,0.47618737054910965,0.09024608588312301,0.6405837461099168,0.44422963594929565,0.15148732473219667,0.6431774687486962,0.5423120457662239,0.8764581511910987,0.4899517885709619,0.028377692567862864,0.3158009811580769,0.2963381329524897,1.0296902404496857,0.20181332290042212,0.04539966806613483,0.7599125411523546,0.07582546392281386,0.3775739515013368,0.30600887996737514,0.011249373215681913,0.9380119194430483,0.0012152873541823976,0.006997704744605532,0.04820163481720268,0.017734680724343123,0.002465917134119583,0.00220237399524497,0.01999726118155783,0.009252294494470915,0.007965335057619819,0.0031226339074467637,0.006313590179782733
83.0,2.5757151159349636,4.120877599298067,7.663588303420128,1.0447041178620942,8.23664816556709,0.1208166734179042,0.7070787428990998,5.324355471731143,2.4420979452398064,0.23008254561459507,0.2486113242006895,1.867842320747499,0.9236323131541475,0.5328280738706406,0.2910570775514691,0.6887620834401498,2.4006703946178876,8.943726908470444,9.410668078072835,4.1208775993017435,1.5,1.1,0.01,0.7,0.31,2.575715115936942,1.1,1.0,0.01,0.6,0.4,7.663588303419808,1.0,0.8,0.01,2.2,0.4,1.044704117862501,8.236648165571275,0.12081667341790261,0.7070787428991684,5.324355471735326,2.4420979452419007,0.24861132420069124,0.23008254561451433,1.86784232074728,0.9236323131541324,0.5328280738706075,0.2910570775515029,0.688762083442741,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,1.6413225996444958,0.3842649650557714,0.06970454774765336,0.3926258520097994,0.0713147585697957,2.3770730080334523,0.5928028628762554,0.08760963525804298,4.121144185495942,0.42179676927485454,0.37699651799973105,2.4725265595788404,0.3650564723443941,0.16414069401714143,0.9445919246357399,0.9196305964104153,0.4745914601628208,0.09023086720544536,0.6405713135248716,0.4209895988112867,0.14885657069493213,0.5817329638387726,0.5572722457509898,0.8655785300622366,0.49147608716725727,0.025757151159349637,0.31721533855327577,0.30383528615053884,1.0230400767437087,0.20097034346485265,0.04120877599298067,0.7603154342757958,0.07663588303420128,0.37741415588041627,0.295460883836002,0.010447041178620942,0.9883977798680507,0.001208166734179042,0.0070707874289909975,0.05324355471731143,0.024420979452398066,0.002486113242006895,0.0023008254561459507,0.01867842320747499,0.009236323131541475,0.005328280738706405,0.002910570775514691,0.006887620834401498
84.0,1.9539322311776135,3.278645645174553,7.786979198046685,0.9106223028666377,8.237857138311467,0.1189324291717398,0.7130458620468815,5.490724024099857,3.1697137547290817,0.2372308952077053,0.2498409226327938,1.7568076469937448,0.9207280820671926,0.361637287271118,0.2603700200523084,0.6688389492844717,2.118444934264216,8.950903000362592,10.177064328716604,3.2786456451776678,1.5,1.1,0.01,0.7,0.31,1.9539322311789875,1.1,1.0,0.01,0.6,0.4,7.786979198046404,1.0,0.8,0.01,2.2,0.4,0.9106223028670695,8.237857138315643,0.1189324291717445,0.7130458620469492,5.490724024104788,3.16971375473261,0.2498409226327778,0.23723089520761367,1.7568076469935265,0.9207280820671766,0.36163728727068956,0.2603700200522803,0.6688389492862319,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,1.5623468586941267,0.3877665132178171,0.07034672640583284,0.3928452916245602,0.0714155796161778,1.9024857703702516,0.5928039064468607,0.08770057082041531,3.1262915698841818,0.12824608307681445,0.09974856953021187,1.9671873871047316,0.36042042622002335,0.16297141947634106,0.9736899465767893,0.9344375037656022,0.47307206264420965,0.09020307153718367,0.6303956013432743,0.39168985829640063,0.1445014876734281,0.5062594469146403,0.5522808097493912,0.8300715735559261,0.4927043504469873,0.019539322311776134,0.31807135235685874,0.3091066208714423,1.0049780798339554,0.1987258436517186,0.03278645645174553,0.7609135442683979,0.07786979198046685,0.3771225122092804,0.27878367228996714,0.009106223028666377,0.9885428565973761,0.001189324291717398,0.0071304586204688145,0.05490724024099858,0.03169713754729082,0.002498409226327938,0.002372308952077053,0.01756807646993745,0.009207280820671926,0.00361637287271118,0.0026037002005230843,0.006688389492844718
85.0,1.2177164535502032,2.318993691888457,7.927550267180431,0.7724544000346121,7.694073618057078,0.11601143759925908,0.717563262585557,5.26674222967206,3.8028611463437407,0.24212170220924553,0.2503484475844666,1.6766348367837576,0.9168533626113572,0.269171319438714,0.2255600690611372,0.5961874532856752,1.9458061562220816,8.41163688064655,10.450539363453817,2.318993691891257,1.5,1.1,0.01,0.7,0.31,1.2177164535512077,1.1,1.0,0.01,0.6,0.4,7.927550267180189,1.0,0.8,0.01,2.2,0.4,0.7724544000350783,7.694073618060936,0.11601143759926902,0.7175632625856131,5.266742229677393,3.8028611463483557,0.25034844758446817,0.24212170220925308,1.6766348367835464,0.91685336261134,0.26917131943853534,0.2255600690610712,0.5961874532871484,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,1.3461246626000758,0.3897511086097766,0.07077063531654042,0.39254668879402393,0.07145698783897404,1.323979962248955,0.5923018433055349,0.08776853063532375,1.9483463256803253,0.042821175723807406,0.032093809859237245,1.391396215133074,0.3541523316308416,0.16111846514509331,0.9852511166477772,0.9513060320616517,0.47185690668403474,0.09016574034399688,0.6168196708257603,0.3645615264045438,0.13856740460316042,0.45219183087321496,0.5321988841507516,0.7527378799157484,0.49362462490400383,0.012177164535502032,0.3184235625235055,0.3126331059166025,0.970292575804907,0.19520618660900488,0.02318993691888457,0.7615733331252112,0.0792755026718043,0.37673124420012183,0.2575082267540744,0.0077245440003461206,0.9232888341668493,0.0011601143759925909,0.00717563262585557,0.0526674222967206,0.03802861146343741,0.002503484475844666,0.0024212170220924553,0.016766348367837577,0.009168533626113572,0.0026917131943871397,0.0022556006906113723,0.0059618745328567525
86.0,0.559332513306112,1.3833444375628003,8.073485265508516,0.6413269615978262,6.683645714837818,0.11223540159265724,0.7204255316442559,4.734166257198182,4.210961423437448,0.24524011898771664,0.25017213862785254,1.6277438146815146,0.9124732976288937,0.22391667805643808,0.19553959364732687,0.5076586984091517,1.8516604927375862,7.404071246485487,10.194102301453393,1.3833444375653108,1.5,1.1,0.01,0.7,0.31,0.5593325133068103,1.1,1.0,0.01,0.6,0.4,8.073485265508287,1.0,0.8,0.01,2.2,0.4,0.6413269615984167,6.683645714841184,0.11223540159267503,0.7204255316443037,4.734166257203723,4.210961423442878,0.2501721386278618,0.24524011898783618,1.6277438146813308,0.9124732976288756,0.2239166780562553,0.19553959364725615,0.5076586984104461,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,1.0514742181917833,0.390721327316331,0.07103465255045927,0.3917255638569652,0.07144261665366942,0.7677276280376713,0.5911551984696426,0.0878112033154813,0.8949320212897792,0.020931000320274878,0.01554251778197622,0.8300066625376802,0.34604270170642976,0.15864752169113183,0.9897469822420173,0.9688182318610219,0.4710605243814941,0.09012319631202231,0.6063141902613183,0.3456393159499858,0.13232717229804958,0.42068637683904647,0.5028447777845656,0.5830434239933192,0.4942035028645178,0.00559332513306112,0.318301281988312,0.31484859113103714,0.898623367794685,0.19058232459252103,0.013833444375628003,0.7622351382019196,0.08073485265508516,0.37628593529165616,0.23675960042840669,0.006413269615978262,0.8020374857805381,0.0011223540159265724,0.007204255316442559,0.04734166257198182,0.04210961423437448,0.0025017213862785254,0.0024524011898771664,0.016277438146815145,0.009124732976288937,0.002239166780564381,0.0019553959364732687,0.005076586984091517
87.0,0.14184479891913307,0.5651545541364101,8.220195358310324,0.5043099189412266,5.447430711119916,0.10702160298827638,0.7213076179469362,4.001079938064721,4.330831576206268,0.24701743710262583,0.24927782977312407,1.6052061166234992,0.9080482247047448,0.2046888338346283,0.17549544649294418,0.42666783243872863,1.8098949504577386,6.168738329069411,9.439538303089005,0.5651545541383364,1.5,1.1,0.01,0.7,0.31,0.14184479891939625,1.1,1.0,0.01,0.6,0.4,8.220195358310118,1.0,0.8,0.01,2.2,0.4,0.5043099189419556,5.447430711122433,0.10702160298830768,0.7213076179469785,4.001079938070313,4.330831576212604,0.24927782977313628,0.24701743710268873,1.6052061166233247,0.9080482247047257,0.20468883383441394,0.1754954464928533,0.4266678324396505,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,0.7342656599846347,0.3909723492504655,0.07118300427928458,0.39024647151382386,0.07136949686587445,0.29866134853218895,0.5891841821692826,0.08782429411162958,0.2269516782706129,0.01470013604123582,0.010887096532999569,0.33909273248184607,0.33380879785974477,0.15508758715534196,0.9914177799644253,0.9864234429972388,0.4706780315220745,0.09007983967936754,0.6011446798824741,0.33589815428832615,0.12740351880729822,0.4005696491900503,0.46972530049314337,0.2617812318252085,0.49438124585602483,0.0014184479891913308,0.3176798177222277,0.31609998922099813,0.7103545386488976,0.18405686956608855,0.005651545541364101,0.7628778714752094,0.08220195358310324,0.37583277146352245,0.22144747898722306,0.005043099189412266,0.6536916853343898,0.001070216029882764,0.007213076179469362,0.04001079938064721,0.043308315762062684,0.002492778297731241,0.0024701743710262582,0.016052061166234994,0.009080482247047448,0.002046888338346283,0.001754954464929442,0.0042666783243872864
