Time,npSTAT5,EpoRJAK2,EpoRpJAK2,p1EpoRpJAK2,p2EpoRpJAK2,p12EpoRpJAK2,EpoRJAK2_CIS,SHP1,SHP1Act,STAT5,pSTAT5,CISnRNA1,CISnRNA2,CISnRNA3,CISnRNA4,CISnRNA5,CISRNA,CIS,SOCS3nRNA1,SOCS3nRNA2,SOCS3nRNA3,SOCS3nRNA4,SOCS3nRNA5,SOCS3RNA,SOCS3,Epo,ActD,CISEqc,CISEqcOE,CISInh,CISRNADelay,CISRNAEqc,CISRNATurn,CISTurn,CISoe,EpoRActJAK2,EpoRCISInh,EpoRCISRemove,JAK2ActEpo,JAK2EpoRDeaSHP1,SHP1ActEpoR,SHP1Dea,SOCS3Eqc,SOCS3EqcOE,SOCS3Inh,SOCS3RNADelay,SOCS3RNAEqc,SOCS3RNATurn,SOCS3Turn,SOCS3oe,STAT5ActEpoR,STAT5ActJAK2,STAT5Exp,STAT5Imp,epo_level,init_EpoRJAK2,init_SHP1,init_STAT5,cyt,nuc,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24,reaction_25,reaction_26,reaction_27,reaction_28,reaction_29,reaction_30,reaction_31,reaction_32,reaction_33,reaction_34,reaction_35,reaction_36
33.48,18.79843657738666,3.6191892706683313,0.15173299267517532,0.02523628891457952,0.11420891721590669,0.06585253051209665,-2.0533552301151506e-23,26.600166897682726,0.12493310231728015,34.38574924140268,32.44382561164283,1571.8921137204766,1358.9338549083213,1039.6261279649834,702.9746405127858,422.0875441479124,0.04200751296205938,0.9927038429677006,0.0018499472695355278,0.0018586708421479536,0.0018654111431987384,0.0018699571282316436,0.0018720806732371428,0.023110100962458857,4.013117901667457,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.09237220590813498,0.040493855000654694,0.013078115051835704,0.03923434515550711,0.00652547117315708,0.009843853554597277,0.0067349533285044425,0.030479589520937107,0.01757444294064405,-1.0215607243648379e-24,0.0009553874772979115,0.00040797704133562667,0.07774964731915733,1.2603055022638743e-07,0.34895151299556115,0.38521309771512036,64.8193503580574,62.581937210067544,54.103403432196856,41.39076498593588,27.9876172345656,16.804624156103856,16.803005184823753,0.06108619053864405,0.003334857523542719,0.0,0.0005385476832888986,0.000541625249140525,0.0005441793258255252,0.0005461527427417977,0.0005474837105572504,0.0005481054394095293,7.680355489621267e-05,16052.553449735471,16052.47160666983,0.0
33.54,18.79049494200462,3.6196250959841882,0.1516679208824779,0.025208975738926543,0.11404580565576496,0.0656722017247317,-2.044368492015923e-23,26.600084894010102,0.12501510598990262,34.431859383469096,32.403175343901566,1572.3751902065599,1360.7778063107946,1042.3957745537198,705.8982969782777,424.52956562579243,0.042250567286318,1.00139086275491,0.0018492725275889852,0.0018581099533639964,0.0018649765442516153,0.001869662265756637,0.001871940088757135,0.023180775582585196,4.025390773459785,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.09232858240708586,0.04050305690235939,0.013064759545952868,0.0391942786378586,0.006514545815209713,0.009823969494983544,0.006732080013116994,0.030456036642910966,0.01753782149767263,-1.0147712380529093e-24,0.0009542182997139949,0.0004082448295768104,0.0777127907262416,1.2446126155844905e-07,0.34851429660185396,0.38505035960901,64.79196661025874,62.60116999459254,54.17681689987745,41.501033271779065,28.10401713488329,16.901848662455375,16.9002269145272,0.0614396335709967,0.0033640404198312366,0.0,0.0005383201670633381,0.0005414276990368436,0.0005440151095084693,0.0005460255014053077,0.000547397381090396,0.0005480642792612032,7.703843323254966e-05,16101.64488897067,16101.56309383914,0.0
33.6,18.782493625291828,3.620059391535185,0.1516029386589469,0.025181728969699852,0.11388319876769265,0.06549274205456478,-2.0348987662629995e-23,26.6000031055206,0.1250968944794071,34.47795052815034,32.36258510446037,1572.8481174059402,1362.6099436992233,1045.1573637466638,708.8205865515167,426.9757468204132,0.04249403571851827,1.010126554569948,0.0018485912687702915,0.0018575418150115631,0.0018645339036357164,0.0018693585046086717,0.0018717896786582969,0.02325140859134208,4.037656419431858,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.09228500376051091,0.04051219025546218,0.013051432121822007,0.039154296365466024,0.006503652816998226,0.00980415585397221,0.006729203299132478,0.030432509133325455,0.017501339023746256,-1.0077733382631317e-24,0.0009530532305413842,0.00040851191512375067,0.07767604147022039,1.229158916123477e-07,0.34807772584612984,0.38488639852724416,64.76437707379931,62.61999870429737,54.24976001474014,41.610980767516395,28.220362614948854,16.999238780129463,16.99761428740731,0.06179367878793118,0.0033933868233725372,0.0,0.0005380909410550371,0.00054122824093148,0.0005438487706718167,0.0005458959056390856,0.0005473084462811962,0.0005480202423804779,7.727317327866009e-05,16150.707424449307,16150.625677727434,0.0
33.66,18.77443303449487,3.6204921644568286,0.15153804616644606,0.025154548475262387,0.11372109482354349,0.06531414606400866,-2.0248969123058676e-23,26.59992153149338,0.12517846850662892,34.52402247742448,32.32205481135914,1573.3109385154987,1364.430281641495,1047.9108631439592,711.7414512597256,429.42603968356093,0.04273791347642945,1.0189109836021981,0.0018479035362730244,0.0018569664737293143,0.0018640832717599844,0.0018690458994069497,0.001871629502049709,0.02332199957928877,4.049914768482256,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.092241470341352,0.04052125547314181,0.013038132774309761,0.03911439832292929,0.006492792097993311,0.009784412370743211,0.006726323262463519,0.030409007193934197,0.017464994868435973,-1.0005441727209836e-24,0.0009518922505944152,0.0004087783003303812,0.0776393990794444,1.2139401706329572e-07,0.34764179984686194,0.3847212228150232,64.73658315291604,62.638425058984865,54.32223335677804,41.72060618320834,28.336651366684862,17.096792596176574,17.09516539057178,0.06214831923525676,0.003422896953161749,0.0,0.0005378600169310138,0.0005410268874705958,0.0005436803229703765,0.0005457639702017986,0.0005472169221209925,0.0005479733460732364,7.75077736738184e-05,16199.740771768933,16199.659073929024,0.0
33.72,18.766313574887832,3.6209234218402817,0.15147324356433034,0.025127434124025353,0.11355949210232658,0.06513640835512549,-2.014321404764209e-23,26.59984017121071,0.1252598287892931,34.57007503492954,32.28158438233392,1573.7636966578766,1366.2388349485316,1050.6562407584652,714.6608333605775,431.8803960830859,0.042982195769461815,1.0277442139478496,0.001847209373094128,0.00185638397593391,0.0018636246987786542,0.0018687245045006405,0.001871459617763348,0.02339254813976042,4.062165749991599,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.09219798251789633,0.04053025296636571,0.01302486149765329,0.03907458449295987,0.006481963577636897,0.009764738785358402,0.006723439978427057,0.0303855310240623,0.017428788384217398,-9.930648502720394e-25,0.0009507353408067525,0.0004090439875404791,0.07760286308746209,1.1989522305180183e-07,0.3472065177192554,0.3845548407771274,64.70858624504447,62.65645077550212,54.39423751566025,41.829908245346864,28.45288109118884,17.19450819430541,17.192878307784724,0.06250354794662726,0.00345257102452156,0.0,0.0005376274063017773,0.0005408236512427824,0.0005435097799939603,0.0005456297097775409,0.000547122824522067,0.0005479236075642309,7.774223306652444e-05,16248.744648455267,16248.662999966395,0.0
33.78,18.758135649782055,3.621353170733168,0.1514085310094939,0.02510038578445851,0.11339838889020973,0.06495952356875945,-2.0031389982832212e-23,26.599759023957965,0.12534097604204236,34.616108005982205,32.24117373479148,1574.2064348802037,1368.0356186711178,1053.393465014762,717.5786753444944,434.3387678057433,0.043226877798949584,1.0366263086070404,0.0018465088220355583,0.0018557943678215406,0.001863158234592126,0.001868394373969703,0.0018712800843553735,0.023463053868852835,4.074409293819912,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.09215454065383033,0.04053918314391255,0.013011618285470384,0.03903485485641115,0.006471167175347782,0.00974513483876424,0.006720553521751151,0.030362080820641315,0.017392718926320726,-9.853207231654709e-25,0.0009495824822292279,0.00040930897908775607,0.07756643303291812,1.1841910299461397e-07,0.3467718785749739,0.38438726067811707,64.68038774085232,62.674077567689906,54.465773090605545,41.93888569681584,28.56904949882477,17.292383654996033,17.290751119579834,0.06285935794395253,0.0034824092490926164,0.0,0.000537393120721607,0.0005406185447795433,0.0005433371552678309,0.0005454931389760895,0.0005470261693178822,0.0005478710439974609,7.797655011445266e-05,16297.718773951607,16297.637175279648,0.0
33.839999999999996,18.749899660535874,3.62178141814038,0.15134390865641742,0.02507340332510047,0.11323778348052232,0.06478348638366913,-1.9913253923889325e-23,26.59967808902354,0.12542191097646474,34.66212119759677,32.20082278578366,1574.6391961528213,1369.820648096728,1056.1225047481578,720.4949199369466,436.80110656003706,0.043471954758433844,1.0455573294810094,0.0018458019257059262,0.0018551976953694574,0.001862683928847842,0.0018680555616257025,0.0018710909601074165,0.023533516365407316,4.08664533030398,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.0921111451082933,0.04054804641239441,0.012998403130769493,0.03899520939230849,0.006460402810527237,0.009725600272794371,0.006717663966581769,0.03033865677824353,0.01735678585257915,-9.77301665512116e-25,0.0009484336560276739,0.00040957327729594813,0.07753010845945063,1.1696525840028996e-07,0.3463378815218633,0.3842184907425318,64.6519890242731,62.691307146331795,54.53684069025604,42.047537296851495,28.685154309314647,17.390417055613074,17.388781903373538,0.06321574223780989,0.00351241183482396,0.0,0.0005371571716888317,0.000540411580555774,0.0005431624622531506,0.0005453542723331602,0.0005469269722633212,0.0005478156724365494,7.821072348440192e-05,16346.662869608306,16346.58132121592,0.0
33.9,18.7416060065644,3.622208171024886,0.15127937665721625,0.025046486614568965,0.11307767417375855,0.06460829151566005,-1.9788658963435101e-23,26.599597365698887,0.12550263430112144,34.70811441850396,32.16053145198185,1575.0620233680106,1371.5939387463548,1058.8433292037007,723.4095101007543,439.26736397906313,0.043717421833945586,1.0545373373692486,0.001845088726522143,0.001854594004337499,0.0018622018309411605,0.00186770812101263,0.0018708923030278674,0.02360393523099546,4.098873790254725,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.09206779623593087,0.04055684317627943,0.012985216025959707,0.038955648077879115,0.006449670402564527,0.009706134830172157,0.006714771386489581,0.030315259089116472,0.01732098852327587,-9.69002347978185e-25,0.0009472888434807615,0.00040983688447890734,0.07749388891558745,1.155332986892731e-07,0.34590452566367796,0.38404853915509113,64.6233914725399,62.708141219103524,54.607440932550965,42.155861821003086,28.801193251830092,17.48860647051894,17.486968733578234,0.06357269382785562,0.0035425789859634582,0.0,0.0005369195706461094,0.0005402027709902449,0.0005429857143474276,0.0005452131243106643,0.0005468252490349266,0.0005477575098651203,7.844475185224477e-05,16395.576658672217,16395.4951610189,0.0
33.96,18.73325508534926,3.6226334363085324,0.15121493516168777,0.025019635521571167,0.11291805927758057,0.06443393371671738,-1.9657560940005883e-23,26.59951685327843,0.12558314672157456,34.75408747916976,32.120299649651464,1575.4749593387155,1373.3555063713357,1061.5559080351802,726.3223890383847,441.73749162335037,0.043963274204288555,1.0635663919666465,0.001844369266711063,0.0018539833402696237,0.0018617119900162299,0.00186735210540772,0.001870684170853164,0.023674310069903958,4.111094604954553,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.09202449438694804,0.040565573837914204,0.012972056962860643,0.03891617088858193,0.0064389698708424235,0.009686738254513173,0.006711875854476729,0.030291887943216984,0.017285326300989664,-9.604225087747027e-25,0.0009461480259778364,0.00041009980294069194,0.07745777395464105,1.141228410183552e-07,0.3454718100998053,0.3838774140608943,64.59459645621881,62.7245814905222,54.67757444460028,42.26385806109313,28.91716406508384,17.5869499711869,17.585309681715422,0.0639302057032364,0.0035729109030482094,0.0,0.0005366803289807066,0.0005399921284460817,0.0005428069248849651,0.0005450697092969643,0.0005467210152311406,0.0005476965731871759,7.867863390287714e-05,16444.459866276127,16444.37841981821,0.0
34.019999999999996,18.72484729244837,3.6230572208728566,0.15115058431735934,0.02499284991491396,0.1127589371068215,0.06426040777413826,-1.9520025086605775e-23,26.599436551059593,0.1256634489404148,34.80004019181423,32.08012729462635,1575.8780467972704,1375.1053669501816,1064.2602113041391,729.2335001942525,444.21144098370445,0.04420950704132222,1.0726445518606387,0.0018436435883111288,0.001853365748495439,0.0018612144549668647,0.0018669875678222721,0.001870466621049078,0.023744640489119423,4.12330770615472,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.0919812399071623,0.040574238797546326,0.012958925932712346,0.038876777798137044,0.0064283011347426675,0.009667410290327604,0.006708977442983601,0.030268543528245175,0.017249798550438965,-9.51567221001786e-25,0.0009450111850167564,0.0004103620349756568,0.0774217631346027,1.1273351010940825e-07,0.34503973392499143,0.3837051235656201,64.56560533924281,62.740629661895575,54.74724186255845,42.3715248251781,29.0330644974213,17.685445626314348,17.68380281652889,0.06428827084300068,0.00360340778289497,0.0,0.0005364394580247786,0.0005397796652312469,0.000542626107137309,0.00054492404160713,0.0005466142863725451,0.0005476328792274728,7.891236833016776e-05,16493.312219428222,16493.23082461888,0.0
34.08,18.71638302150568,3.6234795315598864,0.15108632426953586,0.02496612966351424,0.11260030598348851,0.06408770850966436,-1.9376232679259765e-23,26.599356458342715,0.12574354165728946,34.84597237043044,32.040014302283254,1576.2713283941257,1376.8435366854046,1066.9562094788807,732.1427872570208,446.68916348405105,0.0444561155102448,1.0817718745283629,0.0018429117331740159,0.001852741274131729,0.0018607092744374212,0.0018666145610024656,0.0018702397108120057,0.0238149260983132,4.135513026072704,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.09193803313805592,0.04058283845334699,0.012945822926185045,0.03883746877855513,0.006417664113651364,0.0096481506830226,0.006706076223895583,0.03024522602967812,0.017214404638324517,-9.424471564059397e-25,0.0009438783022017249,0.0004106235828685448,0.07738585601803528,1.113649380822726e-07,0.3446082962290657,0.38353167573572683,64.53641947894528,62.756287431271375,54.8164438314981,42.47886093750886,29.148892306912174,17.78409150193596,17.78244620409792,0.06464688221651031,0.0036340698185905974,0.0,0.0005361969690556481,0.000539565393599022,0.000542443274313695,0.0005447761354831952,0.0005465050779021006,0.0005475664447319006,7.914595383690773e-05,16542.133447001528,16542.05210429082,0.0
34.14,18.707862659195506,3.6239003747376017,0.1510221551312642,0.02493947462856505,0.11244216420641873,0.06391583128223997,-1.922654768050913e-23,26.59927657444203,0.12582342555797,34.89188380951872,31.999960612283218,1576.6548471881601,1378.570032407834,1069.6438729375748,735.0501934453101,449.17061037228774,0.04470309475873823,1.0909484179247815,0.0018421737418886097,0.0018521099621663475,0.0018601964977956566,0.0018662331377010217,0.0018700034965281676,0.023885166511347974,4.1477104976538275,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.09189487440462352,0.04059137318981208,0.012932747930648662,0.03879824379194599,0.006407058724867892,0.009628959176183663,0.0067031722658575975,0.030221935620014254,0.01717914406703746,-9.330817624227037e-25,0.0009427493604064464,0.00041088444885878676,0.07735005221937874,1.1001676529045525e-07,0.3441774963630489,0.3833570784948528,64.50704020862739,62.771556512958114,54.885181021507144,42.58586521874778,29.26464523291231,17.882885657078187,17.881237903495293,0.06500603276765547,0.0036648972048271373,0.0,0.0005359528731509682,0.0005393493254329698,0.0005422584395856105,0.0005446260053789902,0.0005463934052646831,0.0005474972862091463,7.937938913981759e-05,16590.92328078044,16590.84199061531,0.0
34.199999999999996,18.699286583490355,3.6243197561510248,0.1509580769730355,0.024912884660848338,0.11228451004084601,0.06374477216033538,-1.907154401951068e-23,26.599196898689392,0.12590310131061105,34.9377742767861,31.959966197063125,1577.0286468144584,1380.2848717135746,1072.323171796734,737.9556612635738,451.65573268461526,0.04495043991342084,1.1001742410269533,0.0018414296534120527,0.0018514718574880683,0.001859676175467861,0.0018658433507711591,0.0018697580335884784,0.023955361346785897,4.159900054659505,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.09185176401126767,0.04059984337376901,0.012919700929249617,0.038759102787748856,0.006396484882896529,0.00960983551065095,0.006700265633351199,0.03019867245508853,0.01714401652101389,-9.235004871540177e-25,0.0009416243441726775,0.00041114463512828434,0.07731435142197131,1.0868864046305978e-07,0.3437473340304843,0.3831813395883208,64.47746883158543,62.78643864420488,54.953454133141506,42.69253647913984,29.38032098634432,17.981826142339173,17.980175965368336,0.06536571540969616,0.003695890139730234,0.0,0.0005357071811390976,0.0005391314721389141,0.0005420716160955348,0.000544473666058261,0.0005462792839345915,0.0005474254198764928,7.961267297123593e-05,16639.681455813647,16639.60021863802,0.0
