Vm,time
-87.7152752177695,401.20000000000005
-87.71616418858748,401.6
-87.7170323362763,402.0
-87.71788104037476,402.40000000000003
-87.71871185407096,402.8
-87.719525730198,403.20000000000005
-87.72032371534482,403.6
-87.72110714158237,404.0
-87.72187680165666,404.40000000000003
-87.72263354405256,404.8
-87.72337837086862,405.20000000000005
-87.72411199400028,405.6
-87.72483510213578,406.0
-87.72554842515011,406.40000000000003
-87.72625259421785,406.8
-87.72694814173195,407.20000000000005
-87.72763566988765,407.6
-87.72831576029238,408.0
-87.72898878097071,408.40000000000003
-87.72965510692515,408.8
-87.73031505574335,409.20000000000005
-87.7309692021455,409.6
-87.7316179612062,410.0
-87.73226145840917,410.40000000000003
-87.73289991646125,410.8
-87.73353351405713,411.20000000000005
-87.73416280899703,411.6
-87.73478803019486,412.0
-87.73540923665354,412.40000000000003
-87.73602658296394,412.8
-87.73664019560647,413.20000000000005
-87.73725064480195,413.6
-87.73785800735675,414.0
-87.73846234307017,414.40000000000003
-87.73906377004815,414.8
-87.73966238080638,415.20000000000005
-87.74025824080206,415.6
-87.74085138696573,416.0
-87.7414418309664,416.40000000000003
-87.74203056747935,416.8
-87.74261708235318,417.20000000000005
-87.74320142956488,417.6
-87.74378364515188,418.0
-87.74436374648073,418.40000000000003
-87.74494173151571,418.8
-87.74551757808744,419.20000000000005
-87.74609141439515,419.6
-87.74666393785195,420.0
-87.74723469365388,420.40000000000003
-87.7478037136309,420.8
-87.74837102440115,421.20000000000005
-87.7489366476511,421.6
-87.7495006004156,422.0
-87.75006289535807,422.40000000000003
-87.75062364725024,422.8
-87.75118300869582,423.20000000000005
-87.75174090303284,423.6
-87.75229737149297,424.0
-87.75285245797416,424.40000000000003
-87.7534062096338,424.8
-87.75395867748196,425.20000000000005
-87.7545099169745,425.6
-87.75505981304454,426.0
-87.7556083699828,426.40000000000003
-87.75615570356068,426.8
-87.7567018462947,427.20000000000005
-87.7572468321191,427.6
-87.75779069664983,428.0
-87.75833347744863,428.40000000000003
-87.75887521428696,428.8
-87.7594157301083,429.20000000000005
-87.75995510796123,429.6
-87.76049339592845,430.0
-87.7610306025641,430.40000000000003
-87.76156673454345,430.8
-87.76210179663308,431.20000000000005
-87.76263579166115,431.6
-87.76316872096666,432.0
-87.76370061250726,432.40000000000003
-87.76423144953779,432.8
-87.76476123092937,433.20000000000005
-87.76528995401483,433.6
-87.76581761459013,434.0
-87.76634420691575,434.40000000000003
-87.76686972371807,434.8
-87.76739417718518,435.20000000000005
-87.76791764174307,435.6
-87.76844006424156,436.0
-87.76896144743168,436.40000000000003
-87.7694817946705,436.8
-87.77000111004214,437.20000000000005
-87.77051939847904,437.6
-87.7710366658829,438.0
-87.77155291132902,438.40000000000003
-87.77206813285684,438.8
-87.77258234540949,439.20000000000005
-87.77309555686979,439.6
-87.77360777629102,440.0
-87.77411901399542,440.40000000000003
-87.77462928167299,440.8
-87.7751385924801,441.20000000000005
-87.77564686333778,441.6
-87.77615409284083,442.0
-87.77666033204693,442.40000000000003
-87.77716558721671,442.8
-87.77766986586326,443.20000000000005
-87.77817317688691,443.6
-87.77867553071,444.0
-87.7791769394117,444.40000000000003
-87.77967741686271,444.8
-87.78017697886014,445.20000000000005
-87.78067564326217,445.6
-87.78117343012293,446.0
-87.78167005638234,446.40000000000003
-87.78216570266427,446.8
-87.78266040097311,447.20000000000005
-87.78315415790198,447.6
-87.7836469809846,448.0
-87.78413887877329,448.40000000000003
-87.78462986091708,448.8
-87.78511993823973,449.20000000000005
-87.7856091228178,449.6
-87.78609742805871,450.0
-87.78658486877883,450.40000000000003
-87.78707141519116,450.8
-87.78755687125816,451.20000000000005
-87.78804141040068,451.6
-87.78852503569269,452.0
-87.7890077503668,452.40000000000003
-87.78948955783017,452.8
-87.78997046168021,453.20000000000005
-87.79045046572055,453.6
-87.79092957397671,454.0
-87.79140779071196,454.40000000000003
-87.79188512044315,454.8
-87.79236156795656,455.20000000000005
-87.79283710026114,455.6
-87.79331169419648,456.0
-87.7937853873524,456.40000000000003
-87.7942581799361,456.8
-87.79473007198112,457.20000000000005
-87.795201063343,457.6
-87.79567115369495,458.0
-87.79614034252351,458.40000000000003
-87.79660862912422,458.8
-87.79707601259723,459.20000000000005
-87.79754249184305,459.6
-87.79800806555811,460.0
-87.79847276324523,460.40000000000003
-87.79893657633399,460.8
-87.79939949630673,461.20000000000005
-87.79986152389127,461.6
-87.80032265984572,462.0
-87.800782904964,462.40000000000003
-87.80124226008124,462.8
-87.80170072607926,463.20000000000005
-87.80215830389194,463.6
-87.80261499451073,464.0
-87.80307079899006,464.40000000000003
-87.80352571864364,464.8
-87.80397976883174,465.20000000000005
-87.80443294163686,465.6
-87.80488523931365,466.0
-87.805336664289,466.40000000000003
-87.80578721917072,466.8
-87.80623690675621,467.20000000000005
-87.80668573004112,467.6
-87.80713369222804,468.0
-87.80758079673507,468.40000000000003
-87.80802704720463,468.8
-87.80847244751199,469.20000000000005
-87.80891699123897,469.6
-87.80936065923245,470.0
-87.80980347501941,470.40000000000003
-87.81024544092226,470.8
-87.81068655930686,471.20000000000005
-87.81112683258209,471.6
-87.81156626319951,472.0
-87.81200485365294,472.40000000000003
-87.81244260647809,472.8
-87.8128795242522,473.20000000000005
-87.81331560959362,473.6
-87.81375086516147,474.0
-87.81418528093688,474.40000000000003
-87.81461885640151,474.8
-87.8150516009456,475.20000000000005
-87.81548351583011,475.6
-87.8159146022158,476.0
-87.81634486115748,476.40000000000003
-87.8167742935982,476.8
-87.81720290036365,477.20000000000005
-87.81763068215633,477.6
-87.8180576395499,478.0
-87.81848377298338,478.40000000000003
-87.81890908275548,478.8
-87.81933358466017,479.20000000000005
-87.81975727199318,479.6
-87.82018014338243,480.0
-87.82060219976708,480.40000000000003
-87.82102344202822,480.8
-87.82144387098741,481.20000000000005
-87.82186348740517,481.6
-87.82228229197943,482.0
-87.8227002853441,482.40000000000003
-87.82311746806747,482.8
-87.82353384065078,483.20000000000005
-87.82394940566945,483.6
-87.8243641800263,484.0
-87.82477815259213,484.40000000000003
-87.82519132483246,484.8
-87.82560369825211,485.20000000000005
-87.82601527439817,485.6
-87.82642605486292,486.0
-87.82683604128678,486.40000000000003
-87.8272452353613,486.8
-87.82765363883203,487.20000000000005
-87.82806125350156,487.6
-87.82846808123239,488.0
-87.82887412201042,488.40000000000003
-87.82927937563284,488.8
-87.82968384626243,489.20000000000005
-87.8300875356891,489.6
-87.83049044574669,490.0
-87.83089257831466,490.40000000000003
-87.83129393531988,490.8
-87.8316945187384,491.20000000000005
-87.83209433059722,491.6
-87.83249337297593,492.0
-87.83289164800864,492.40000000000003
-87.83328915788562,492.8
-87.83368589916327,493.20000000000005
-87.83408187365927,493.6
-87.83447708484529,494.0
-87.83487153399871,494.40000000000003
-87.83526522232023,494.8
-87.83565815092831,495.20000000000005
-87.83605032085342,495.6
-87.83644173303244,496.0
-87.83683238901344,496.40000000000003
-87.8372222915701,496.8
-87.8376114407464,497.20000000000005
-87.8379998377185,497.6
-87.83838748364516,498.0
-87.83877437966869,498.40000000000003
-87.83916052711189,498.8
-87.83954592869884,499.20000000000005
-87.8399305850222,499.6
-87.84031449757782,500.0
-87.84069766791744,500.40000000000003
-87.84108009765428,500.8
-87.84146178846865,501.20000000000005
-87.84184274063128,501.6
-87.84222295640045,502.0
-87.84260243738913,502.40000000000003
-87.84298118521679,502.8
-87.84335920153907,503.20000000000005
-87.84373648804959,503.6
-87.8441130450244,504.0
-87.84448887423113,504.40000000000003
-87.84486397733286,504.8
-87.84523835572381,505.20000000000005
-87.84561201077227,505.6
-87.84598494381758,506.0
-87.84635715643846,506.40000000000003
-87.84672865002736,506.8
-87.84709942580761,507.20000000000005
-87.84746948508443,507.6
-87.84783882913645,508.0
-87.84820745921384,508.40000000000003
-87.848575376933,508.8
-87.84894258394854,509.20000000000005
-87.84930908130232,509.6
-87.84967487033825,510.0
-87.85003995239836,510.40000000000003
-87.85040432882349,510.8
-87.8507680010494,511.20000000000005
-87.85113097067136,511.6
-87.85149323895627,512.0
-87.85185480733078,512.4
-87.85221567723686,512.8000000000001
-87.85257585013329,513.2
-87.8529353274231,513.6
-87.85329411005814,514.0
-87.8536521997263,514.4
-87.85400959782741,514.8000000000001
-87.85436630576257,515.2
-87.85472232493389,515.6
-87.85507765674448,516.0
-87.8554323024019,516.4
-87.85578626337119,516.8000000000001
-87.85613954101635,517.2
-87.85649213669312,517.6
-87.85684405175,518.0
-87.85719528752774,518.4
-87.85754584536464,518.8000000000001
-87.85789572658389,519.2
-87.85824493249997,519.6
-87.85859346441832,520.0
-87.85894132363389,520.4
-87.85928851143056,520.8000000000001
-87.8596350293647,521.2
-87.85998087880978,521.6
-87.86032606100582,522.0
-87.86067057730162,522.4
-87.86101442905006,522.8000000000001
-87.86135761760865,523.2
-87.86170014423813,523.6
-87.86204201019498,524.0
-87.86238321688064,524.4
-87.86272376562101,524.8000000000001
-87.8630636577408,525.2
-87.8634028945635,525.6
-87.86374147743071,526.0
-87.86407940771151,526.4
-87.8644166867123,526.8000000000001
-87.86475331576841,527.2
-87.86508929621672,527.6
-87.86542462939583,528.0
-87.86575931662087,528.4
-87.86609335906577,528.8000000000001
-87.86642675812783,529.2
-87.8667595151101,529.6
-87.86709163131108,530.0
-87.8674231080244,530.4
-87.8677539465386,530.8000000000001
-87.86808414821918,531.2
-87.86841371431662,531.6
-87.86874264611993,532.0
-87.86907094491472,532.4
-87.86939861198307,532.8000000000001
-87.86972564860343,533.2
-87.87005205604139,533.6
-87.87037783556833,534.0
-87.87070298845015,534.4
-87.87102751594702,534.8000000000001
-87.87135141931456,535.2
-87.87167469980376,535.6
-87.87199735880958,536.0
-87.87231939762643,536.4
-87.87264081748884,536.8000000000001
-87.87296161968675,537.2
-87.87328180551398,537.6
-87.8736013762688,538.0
-87.87392033312673,538.4
-87.87423867726547,538.8000000000001
-87.87455641002896,539.2
-87.87487353266924,539.6
-87.87519004643437,540.0
-87.87550595256802,540.4
-87.87582125234333,540.8000000000001
-87.87613594707379,541.2
-87.87645003796636,541.6
-87.87676352627282,542.0
-87.87707641324393,542.4
-87.8773887001294,542.8000000000001
-87.87770038816265,543.2
-87.87801147849918,543.6
-87.87832197241453,544.0
-87.87863187113018,544.4
-87.87894117586285,544.8000000000001
-87.87924988782424,545.2
-87.87955800822284,545.6
-87.87986553843854,546.0
-87.88017247960899,546.4
-87.8804788329631,546.8000000000001
-87.8807845997302,547.2
-87.88108978114023,547.6
-87.8813943784241,548.0
-87.88169839264269,548.4
-87.88200182507116,548.8000000000001
-87.88230467694387,549.2
-87.88260694947112,549.6
-87.88290864386231,550.0
-87.88320976132583,550.4
-87.88351030306926,550.8000000000001
-87.88381027029915,551.2
-87.88410966418444,551.6
-87.88440848582766,552.0
-87.8847067365015,552.4
-87.88500441739677,552.8000000000001
-87.8853015297026,553.2
-87.8855980746064,553.6
-87.88589405329388,554.0
-87.88618946694903,554.4
-87.88648431675414,554.8000000000001
-87.88677860384007,555.2
-87.88707232938665,555.6
-87.8873654945838,556.0
-87.88765810060099,556.4
-87.8879501486056,556.8000000000001
-87.88824163976291,557.2
-87.88853257523608,557.6
-87.88882295618617,558.0
-87.889112783771,558.4
-87.8894020591366,558.8000000000001
-87.88969078344549,559.2
-87.88997895784988,559.6
-87.89026658349988,560.0
-87.89055366154354,560.4
-87.89084019312673,560.8000000000001
-87.89112617939331,561.2
-87.89141162148496,561.6
-87.89169652054129,562.0
-87.8919808776998,562.4
-87.8922646940959,562.8000000000001
-87.89254797086288,563.2
-87.89283070913196,563.6
-87.89311291003219,564.0
-87.89339457468952,564.4
-87.89367570422527,564.8000000000001
-87.89395629976495,565.2
-87.89423636242894,565.6
-87.8945158933355,566.0
-87.89479489360075,566.4
-87.8950733643387,566.8000000000001
-87.89535130666125,567.2
-87.89562872167816,567.6
-87.8959056104971,568.0
-87.89618197422179,568.4
-87.89645781395355,568.8000000000001
-87.89673313079558,569.2
-87.89700792584676,569.6
-87.89728220020383,570.0
-87.89755595496136,570.4
-87.8978291912118,570.8000000000001
-87.89810191004543,571.2
-87.89837411255044,571.6
-87.89864579981284,572.0
-87.89891697291702,572.4
-87.89918763294486,572.8000000000001
-87.8994577809757,573.2
-87.89972741808704,573.6
-87.89999654535428,574.0
-87.90026516385066,574.4
-87.90053327464727,574.8000000000001
-87.9008008788131,575.2
-87.90106797741498,575.6
-87.9013345715176,576.0
-87.90160066218347,576.4
-87.90186625047302,576.8000000000001
-87.90213133744456,577.2
-87.90239592415422,577.6
-87.90266001165601,578.0
-87.9029236010018,578.4
-87.90318669324131,578.8000000000001
-87.90344928942216,579.2
-87.90371139058979,579.6
-87.90397299778752,580.0
-87.90423411205742,580.4
-87.90449473443812,580.8000000000001
-87.9047548659665,581.2
-87.90501450767736,581.6
-87.90527366060343,582.0
-87.90553232577525,582.4
-87.90579050422129,582.8000000000001
-87.90604819696782,583.2
-87.906305405039,583.6
-87.90656212945711,584.0
-87.90681837124808,584.4
-87.9070741314256,584.8000000000001
-87.90732941100558,585.2
-87.9075842110018,585.6
-87.90783853242594,586.0
-87.9080923762875,586.4
-87.90834574359388,586.8000000000001
-87.90859863535037,587.2
-87.90885105256008,587.6
-87.90910299622401,588.0
-87.909354467341,588.4
-87.9096054669078,588.8000000000001
-87.90985599591899,589.2
-87.91010605536701,589.6
-87.91035564624217,590.0
-87.91060476953261,590.4
-87.91085342622436,590.8000000000001
-87.91110161730133,591.2
-87.91134934375735,591.6
-87.9115966065865,592.0
-87.91184340674835,592.4
-87.91208974521916,592.8000000000001
-87.91233562297309,593.2
-87.91258104098219,593.6
-87.9128260002164,594.0
-87.91307050164356,594.4
-87.91331454622944,594.8000000000001
-87.91355813493767,595.2
-87.91380126872978,595.6
-87.91404394856521,596.0
-87.91428617540129,596.4
-87.91452795019323,596.8000000000001
-87.91476927389415,597.2
-87.91501014745508,597.6
-87.9152505718249,598.0
-87.9154905479504,598.4
-87.91573007677628,598.8000000000001
-87.9159691592616,599.2
-87.91620779634246,599.6
-87.91644598895108,600.0
-87.91668373802436,600.4
-87.91692104449712,600.8000000000001
-87.91715790930208,601.2
-87.91739433336991,601.6
-87.9176303176292,602.0
-87.91786586300647,602.4
-87.91810097042615,602.8000000000001
-87.91833564081064,603.2
-87.91856987508021,603.6
-87.9188036741531,604.0
-87.91903703894543,604.4
-87.91926997037133,604.8000000000001
-87.91950246934279,605.2
-87.91973453676972,605.6
-87.91996617356004,606.0
-87.92019738062005,606.4
-87.92042815893161,606.8000000000001
-87.92065850933538,607.2
-87.9208884327329,607.6
-87.92111793002374,608.0
-87.92134700210552,608.4
-87.92157564987394,608.8000000000001
-87.9218038742227,609.2
-87.92203167604363,609.6
-87.92225905622657,610.0
-87.9224860156594,610.4
-87.92271255522816,610.8000000000001
-87.92293867581688,611.2
-87.92316437830769,611.6
-87.92338966358079,612.0
-87.92361453251449,612.4
-87.92383898598514,612.8000000000001
-87.92406302486722,613.2
-87.92428665003327,613.6
-87.92450986235376,614.0
-87.92473266269715,614.4000000000001
-87.92495505193062,614.8000000000001
-87.92517703091909,615.2
-87.92539860052557,615.6
-87.92561976161122,616.0
-87.92584051503529,616.4000000000001
-87.92606086165516,616.8000000000001
-87.9262808023263,617.2
-87.92650033790234,617.6
-87.92671946923501,618.0
-87.92693819717415,618.4000000000001
-87.92715652256778,618.8000000000001
-87.92737444626204,619.2
-87.92759196910116,619.6
-87.92780909192756,620.0
-87.92802581558178,620.4000000000001
-87.92824214090254,620.8000000000001
-87.92845806872667,621.2
-87.92867359987838,621.6
-87.9288887351927,622.0
-87.92910347550574,622.4000000000001
-87.92931782164655,622.8000000000001
-87.9295317744423,623.2
-87.9297453347183,623.6
-87.92995850329805,624.0
-87.93017128100315,624.4000000000001
-87.93038366865338,624.8000000000001
-87.93059566706664,625.2
-87.93080727705903,625.6
-87.93101849944479,626.0
-87.9312293350363,626.4000000000001
-87.93143978464414,626.8000000000001
-87.93164984907702,627.2
-87.93185952914185,627.6
-87.9320688256437,628.0
-87.93227773938581,628.4000000000001
-87.9324862711696,628.8000000000001
-87.93269442180618,629.2
-87.93290219208478,629.6
-87.93310958280135,630.0
-87.93331659475035,630.4000000000001
-87.93352322872444,630.8000000000001
-87.9337294855145,631.2
-87.93393536590963,631.6
-87.93414087069712,632.0
-87.93434600066252,632.4000000000001
-87.93455075658956,632.8000000000001
-87.9347551392602,633.2
-87.93495914945468,633.6
-87.93516278795141,634.0
-87.93536605552707,634.4000000000001
-87.93556895295653,634.8000000000001
-87.93577148101296,635.2
-87.93597364046776,635.6
-87.93617543209054,636.0
-87.93637685665735,636.4000000000001
-87.93657791494952,636.8000000000001
-87.93677860771378,637.2
-87.93697893571319,637.6
-87.93717889970908,638.0
-87.93737850046111,638.4000000000001
-87.93757773872713,638.8000000000001
-87.93777661526333,639.2
-87.93797513082414,639.6
-87.93817328616232,640.0
-87.93837108202888,640.4000000000001
-87.9385685191731,640.8000000000001
-87.93876559834263,641.2
-87.93896232028332,641.6
-87.93915868573937,642.0
-87.93935469545329,642.4000000000001
-87.93955035016586,642.8000000000001
-87.93974565061617,643.2
-87.93994059754164,643.6
-87.94013519167797,644.0
-87.94032943375919,644.4000000000001
-87.94052332451764,644.8000000000001
-87.940716864684,645.2
-87.94091005498724,645.6
-87.94110289615467,646.0
-87.94129538891191,646.4000000000001
-87.94148753398295,646.8000000000001
-87.94167933209006,647.2
-87.94187078395386,647.6
-87.94206189029335,648.0
-87.94225265185476,648.4000000000001
-87.94244306938977,648.8000000000001
-87.94263314355922,649.2
-87.94282287507613,649.6
-87.94301226465181,650.0
-87.943201312996,650.4000000000001
-87.94339002081672,650.8000000000001
-87.94357838882043,651.2
-87.94376641771191,651.6
-87.94395410819436,652.0
-87.94414146096932,652.4000000000001
-87.94432847673669,652.8000000000001
-87.94451515619478,653.2
-87.94470150004025,653.6
-87.9448875089682,654.0
-87.94507318367204,654.4000000000001
-87.9452585248436,654.8000000000001
-87.9454435331731,655.2
-87.94562820934917,655.6
-87.94581255405879,656.0
-87.94599656798738,656.4000000000001
-87.94618025181873,656.8000000000001
-87.94636360623504,657.2
-87.94654663191692,657.6
-87.94672932954336,658.0
-87.94691169979177,658.4000000000001
-87.947093743338,658.8000000000001
-87.94727546085628,659.2
-87.94745685301923,659.6
-87.94763792049797,660.0
-87.94781866396194,660.4000000000001
-87.94799908407906,660.8000000000001
-87.94817918151567,661.2
-87.94835895693652,661.6
-87.9485384110048,662.0
-87.94871754438212,662.4000000000001
-87.94889635772853,662.8000000000001
-87.94907485170252,663.2
-87.94925302696099,663.6
-87.94943088415933,664.0
-87.9496084239513,664.4000000000001
-87.9497856469892,664.8000000000001
-87.94996255392368,665.2
-87.9501391454039,665.6
-87.95031542207745,666.0
-87.95049138466699,666.4000000000001
-87.95066703405024,666.8000000000001
-87.95084237059716,667.2
-87.95101739495091,667.6
-87.95119210775312,668.0
-87.95136650964395,668.4000000000001
-87.95154060126207,668.8000000000001
-87.95171438324465,669.2
-87.95188785622737,669.6
-87.95206102084444,670.0
-87.95223387772856,670.4000000000001
-87.952406427511,670.8000000000001
-87.9525786708215,671.2
-87.95275060828834,671.6
-87.95292224053836,672.0
-87.95309356819688,672.4000000000001
-87.95326459188779,672.8000000000001
-87.9534353122335,673.2
-87.95360572985497,673.6
-87.95377584537168,674.0
-87.95394565940168,674.4000000000001
-87.95411517256156,674.8000000000001
-87.95428438546644,675.2
-87.95445329872999,675.6
-87.95462191296447,676.0
-87.95479022878067,676.4000000000001
-87.95495824678792,676.8000000000001
-87.95512596759416,677.2
-87.95529339180584,677.6
-87.95546052002804,678.0
-87.95562735286434,678.4000000000001
-87.95579389091694,678.8000000000001
-87.9559601347866,679.2
-87.95612608507265,679.6
-87.95629174237301,680.0
-87.95645710728418,680.4000000000001
-87.95662218040124,680.8000000000001
-87.95678696231785,681.2
-87.95695145362629,681.6
-87.95711565491739,682.0
-87.95727956678061,682.4000000000001
-87.957443189804,682.8000000000001
-87.95760652457419,683.2
-87.95776957167644,683.6
-87.95793233169458,684.0
-87.95809480525698,684.4000000000001
-87.95825699342392,684.8000000000001
-87.9584188963027,685.2
-87.95858051447406,685.6
-87.9587418485174,686.0
-87.95890289901082,686.4000000000001
-87.95906366653108,686.8000000000001
-87.95922415165367,687.2
-87.95938435495272,687.6
-87.95954427700109,688.0
-87.95970391837032,688.4000000000001
-87.95986327963068,688.8000000000001
-87.9600223613511,689.2
-87.96018116409924,689.6
-87.9603396884415,690.0
-87.96049793494291,690.4000000000001
-87.96065590416731,690.8000000000001
-87.96081359667723,691.2
-87.96097101303387,691.6
-87.96112815379723,692.0
-87.961285019526,692.4000000000001
-87.96144161077761,692.8000000000001
-87.96159792810823,693.2
-87.96175397207278,693.6
-87.9619097432249,694.0
-87.96206524211698,694.4000000000001
-87.96222046930016,694.8000000000001
-87.96237542532435,695.2
-87.9625301107382,695.6
-87.96268452608912,696.0
-87.96283867192327,696.4000000000001
-87.96299254878559,696.8000000000001
-87.96314615721981,697.2
-87.96329949776836,697.6
-87.96345257097254,698.0
-87.96360537737233,698.4000000000001
-87.96375791750658,698.8000000000001
-87.96391019191286,699.2
-87.96406220112756,699.6
-87.96421394568584,700.0
-87.96436542612169,700.4000000000001
-87.96451664296785,700.8000000000001
-87.96466759675587,701.2
-87.96481828801615,701.6
-87.96496871727784,702.0
-87.96511888506893,702.4000000000001
-87.9652687920623,702.8000000000001
-87.96541843865751,703.2
-87.96556782537367,703.6
-87.9657169527347,704.0
-87.96586582126336,704.4000000000001
-87.96601443148127,704.8000000000001
-87.96616278390887,705.2
-87.96631087906547,705.6
-87.96645871746925,706.0
-87.96660629963722,706.4000000000001
-87.96675362608526,706.8000000000001
-87.96690069732813,707.2
-87.96704751387945,707.6
-87.9671940762517,708.0
-87.96734038495627,708.4000000000001
-87.96748644050341,708.8000000000001
-87.96763224340222,709.2
-87.96777779416075,709.6
-87.9679230932859,710.0
-87.96806814128347,710.4000000000001
-87.96821293865814,710.8000000000001
-87.96835748591353,711.2
-87.96850178355213,711.6
-87.96864583207534,712.0
-87.96878963198348,712.4000000000001
-87.96893318377577,712.8000000000001
-87.96907648795039,713.2
-87.96921954500436,713.6
-87.9693623554337,714.0
-87.96950491973331,714.4000000000001
-87.96964723839704,714.8000000000001
-87.96978931191768,715.2
-87.96993114078694,715.6
-87.97007272549547,716.0
-87.97021406653286,716.4000000000001
-87.9703551643877,716.8000000000001
-87.97049601954744,717.2
-87.97063663249855,717.6
-87.97077700372645,718.0
-87.9709171337155,718.4000000000001
-87.97105702294904,718.8000000000001
-87.97119667190935,719.2
-87.97133608107774,719.6
-87.97147525093442,720.0
-87.97161418195861,720.4000000000001
-87.97175287402357,720.8000000000001
-87.97189132802897,721.2
-87.97202954456333,721.6
-87.97216752409862,722.0
-87.97230526710575,722.4000000000001
-87.97244277405454,722.8000000000001
-87.97258004541374,723.2
-87.972717081651,723.6
-87.9728538832329,724.0
-87.97299045062499,724.4000000000001
-87.9731267842917,724.8000000000001
-87.97326288469642,725.2
-87.97339875230148,725.6
-87.97353438756812,726.0
-87.97366979095656,726.4000000000001
-87.97380496292594,726.8000000000001
-87.97393990393435,727.2
-87.97407461443883,727.6
-87.97420909489539,728.0
-87.97434334575895,728.4000000000001
-87.97447736748343,728.8000000000001
-87.97461116052168,729.2
-87.97474472532554,729.6
-87.97487806234578,730.0
-87.97501117203217,730.4000000000001
-87.97514405483344,730.8000000000001
-87.97527671119727,731.2
-87.97540914157034,731.6
-87.97554134639829,732.0
-87.97567332612576,732.4000000000001
-87.97580508119636,732.8000000000001
-87.97593661205266,733.2
-87.97606791913628,733.6
-87.97619900288777,734.0
-87.97632986374668,734.4000000000001
-87.9764605021516,734.8000000000001
-87.97659091854005,735.2
-87.97672111334862,735.6
-87.97685108701285,736.0
-87.9769808399673,736.4000000000001
-87.97711037264554,736.8000000000001
-87.97723968548016,737.2
-87.97736877890274,737.6
-87.9774976533439,738.0
-87.97762630923327,738.4000000000001
-87.97775474725259,738.8000000000001
-87.97788296770912,739.2
-87.97801097093142,739.6
-87.97813875734677,740.0
-87.97826632738153,740.4000000000001
-87.97839368146114,740.8000000000001
-87.9785208200101,741.2
-87.978647743452,741.6
-87.97877445220952,742.0
-87.9789009467044,742.4000000000001
-87.97902722735749,742.8000000000001
-87.9791532945887,743.2
-87.97927914881706,743.6
-87.97940479046069,744.0
-87.9795302199368,744.4000000000001
-87.97965543766172,744.8000000000001
-87.97978044405085,745.2
-87.97990523951873,745.6
-87.980029824479,746.0
-87.98015419934444,746.4000000000001
-87.98027836452687,746.8000000000001
-87.98040232043732,747.2
-87.98052606748587,747.6
-87.98064960608178,748.0
-87.98077293663341,748.4000000000001
-87.98089605954826,748.8000000000001
-87.98101897523296,749.2
-87.98114168409326,749.6
-87.98126418653409,750.0
-87.98138648295948,750.4000000000001
-87.98150857377266,750.8000000000001
-87.98163045937594,751.2
-87.98175214017084,751.6
-87.981873616558,752.0
-87.98199488893725,752.4000000000001
-87.98211595770753,752.8000000000001
-87.98223682326702,753.2
-87.98235748601297,753.6
-87.9824779463419,754.0
-87.98259820464942,754.4000000000001
-87.98271826133038,754.8000000000001
-87.98283811677874,755.2
-87.9829577713877,755.6
-87.98307722554964,756.0
-87.98319647965609,756.4000000000001
-87.98331553392414,756.8000000000001
-87.98343438877104,757.2
-87.98355304470346,757.6
-87.98367150210841,758.0
-87.98378976137208,758.4000000000001
-87.98390782287983,758.8000000000001
-87.9840256870162,759.2
-87.98414335416489,759.6
-87.9842608247088,760.0
-87.98437809903001,760.4000000000001
-87.98449517750977,760.8000000000001
-87.98461206052855,761.2
-87.98472874846595,761.6
-87.98484524170084,762.0
-87.98496154061122,762.4000000000001
-87.98507764557435,762.8000000000001
-87.98519355696662,763.2
-87.98530927516369,763.6
-87.98542480054037,764.0
-87.98554013347075,764.4000000000001
-87.98565527432804,764.8000000000001
-87.98577022348474,765.2
-87.98588498131252,765.6
-87.9859995481823,766.0
-87.98611392446422,766.4000000000001
-87.98622811052762,766.8000000000001
-87.98634210674108,767.2
-87.98645591347241,767.6
-87.98656953108868,768.0
-87.98668295995613,768.4000000000001
-87.98679620044028,768.8000000000001
-87.98690925290592,769.2
-87.987022117717,769.6
-87.98713479523681,770.0
-87.98724728582782,770.4000000000001
-87.98735958985178,770.8000000000001
-87.98747170766967,771.2
-87.98758363964177,771.6
-87.98769538612756,772.0
-87.98780694748581,772.4000000000001
-87.98791832407458,772.8000000000001
-87.98802951625116,773.2
-87.98814052437211,773.6
-87.9882513487933,774.0
-87.9883619898698,774.4000000000001
-87.98847244770498,774.8000000000001
-87.98858272256807,775.2
-87.9886928150944,775.6
-87.9888027256338,776.0
-87.98891245453531,776.4000000000001
-87.98902200214717,776.8000000000001
-87.9891313688169,777.2
-87.98924055489123,777.6
-87.9893495607161,778.0
-87.98945838663673,778.4000000000001
-87.98956703299757,778.8000000000001
-87.98967550014228,779.2
-87.9897837884138,779.6
-87.98989189815428,780.0
-87.98999982970517,780.4000000000001
-87.99010758340708,780.8000000000001
-87.99021515959997,781.2
-87.99032255862298,781.6
-87.99042978081454,782.0
-87.99053682651233,782.4000000000001
-87.99064369605327,782.8000000000001
-87.99075038977357,783.2
-87.99085690800867,783.6
-87.99096325109332,784.0
-87.99106941936148,784.4000000000001
-87.99117541314642,784.8000000000001
-87.99128123278066,785.2
-87.99138687859602,785.6
-87.99149235092354,786.0
-87.99159765009358,786.4000000000001
-87.99170277643576,786.8000000000001
-87.991807730279,787.2
-87.99191251195148,787.6
-87.99201712178066,788.0
-87.99212156009332,788.4000000000001
-87.99222582721549,788.8000000000001
-87.9923299234725,789.2
-87.99243384918898,789.6
-87.99253760468886,790.0
