Time,EpoR,Epo,Epo_EpoR,Epo_EpoRi,dEpoi,dEpoe,kt,Bmax,kon,koff,ke,kex,kdi,kde,Epo_medium,Epo_cells,medium,cellsurface,cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8
5.41,218.1472219884561,1699.274927437392,262.72305453709157,65.5120381245079,0.43501598644601647,2.244963914562115,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1701.5198913519541,65.94705411095391,1.0,1.0,1.0,16.995285600000003,7.185027791744984,38.90784332139315,4.522383299274225,19.65869918493059,0.6510619104832657,0.20824377070675448,1.0746725758020526
5.42,217.9082931511595,1698.937856657345,262.8700027347519,65.68931418646402,0.4371012415463998,2.255725179892299,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1701.1935818372374,66.12641542801042,1.0,1.0,1.0,16.995285600000003,7.177158288202481,38.85751958803903,4.524912792074652,19.66969483363246,0.6528236888507888,0.20880727989765505,1.077580647777593
5.43,217.6699883006521,1698.6013312718587,263.01631344063446,65.86664762419943,0.4391921326519054,2.266515530655009,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1700.8678468025137,66.30583975685134,1.0,1.0,1.0,16.995285600000003,7.169309336663259,38.80733646879263,4.5274313114103615,19.68064278092832,0.6545860374216752,0.20937097146951897,1.0804896609568924
5.44,217.43230572390462,1698.265349773142,263.16198864447745,66.04403794457986,0.44128866157850105,2.2773349762218147,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1700.5426847493636,66.48532660615835,1.0,1.0,1.0,16.995285600000003,7.161480880705958,38.75729351685041,4.529938891531712,19.69154317570372,0.6563489512951318,0.20993484385481542,1.083399607250477
5.45,217.19524371320392,1697.9299106581557,263.3070303297309,66.2214846561028,0.44339083012650476,2.288183525883521,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1700.2180941840393,66.6648754862293,1.0,1.0,1.0,16.995285600000003,7.153672864084313,38.70739028707022,4.532435566580823,19.702396166373674,0.6581124255865825,0.21049889549120054,1.0863104785956417
5.46,216.9588005661337,1697.5950124285966,263.451440473579,66.39898726889251,0.4454986400806374,2.299061188850442,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1699.894073617447,66.84448590897316,1.0,1.0,1.0,16.995285600000003,7.14588523072652,38.65762633596397,4.5349213705919516,19.713201900884354,0.6598764554276173,0.2110631248215013,1.0892222669563665
5.47,216.72297458555536,1697.2606535908794,263.5952210469624,66.57654529469468,0.4476120932100737,2.3099679742526646,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1699.5706215651321,67.02415738790475,1.0,1.0,1.0,16.995285600000003,7.138117924734604,38.60800122169039,4.537396337491888,19.72396052671474,0.6616410359659405,0.21162753029369893,1.0921349643232305
5.48,216.4877640795889,1696.9268326561187,263.73837401460037,66.7541582468714,0.4497311912684942,2.3209038911403144,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1699.247736547259,67.2038894381399,1.0,1.0,1.0,16.995285600000003,7.130370890383789,38.558514504047764,4.539860501100323,19.734672190878296,0.6634061623653204,0.21219211036091257,1.0950485627133277
5.49,216.253167361594,1696.5935481401125,263.8809013350127,66.93182564039593,0.4518559359941356,2.3318689484838173,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1698.9254170885963,67.38368157639006,1.0,1.0,1.0,16.995285600000003,7.122644072121878,38.509165744466735,4.542313895130241,19.745337039924593,0.6651718298055368,0.21275686348138295,1.097963054170183
5.5,216.01918275015092,1696.2607985633251,264.02280496054203,67.10954699184772,0.45398632910984316,2.3428631551741694,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1698.6036617184993,67.56353332095756,1.0,1.0,1.0,16.995285600000003,7.1149374145686215,38.45995450600316,4.54475655318829,19.75595521994099,0.6669380334823323,0.21332178811845626,1.1008784307636685
5.51,215.78580856904185,1695.9285824508697,264.1640868373754,67.28732181940727,0.4561223723231208,2.353886520023196,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1698.282468970893,67.74344419173039,1.0,1.0,1.0,16.995285600000003,7.107250862515104,38.41088035333095,4.547188508775162,19.766526876554238,0.6687047686073604,0.21388688274056808,1.1037946845899207
5.5200000000000005,215.55304314723207,1695.5968983324913,264.3047489055664,67.46514964285103,0.45826406732618247,2.3649390517638156,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1697.961837384255,67.92341371017721,1.0,1.0,1.0,16.995285600000003,7.099584360923124,38.361942852735055,4.549609795285967,19.777052154932143,0.6704720304081357,0.21445214582122699,1.106711807771257
5.53,215.32088481885137,1695.2657447425495,264.44479309905637,67.64302998354634,0.46041141579600187,2.376020759050297,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1697.6417655015998,68.10344139934234,1.0,1.0,1.0,16.995285600000003,7.091937854924581,38.31314157210431,4.552020446010607,19.78753119978516,0.6722398141279827,0.21501757583899858,1.109629792456091
5.54,215.08933192317528,1694.9351202200023,264.5842213456966,67.82096236444649,0.46256441939436416,2.3871316504585267,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1697.3222518704608,68.28352678384086,1.0,1.0,1.0,16.995285600000003,7.084311289820856,38.26447608092449,4.554420494134149,19.797964155368035,0.6740081150259875,0.2155831712774897,1.112548630818853
5.55,214.85838280460672,1694.6050233083888,264.72303556726956,67.9989463100856,0.4647230797679155,2.3982717344862645,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1697.0032950428752,68.46366938985352,1.0,1.0,1.0,16.995285600000003,7.07670461108221,38.21594595027132,4.556809972737194,19.808351165481408,0.6757769283769463,0.2161489306253322,1.1154683150599063
5.5600000000000005,214.62803581265743,1694.2754525558125,264.8612376795102,68.1769813465737,0.4668873985482136,2.409441019553404,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1696.684893575366,68.6438687451219,1.0,1.0,1.0,16.995285600000003,7.069117764347173,38.1675507528035,4.559188914796249,19.818692373473407,0.6775462494713168,0.21671485237616728,1.1183888374054642
5.57,214.3982893019298,1693.9464065149248,264.99882959212766,68.35506700159164,0.46905737735177705,2.420639514002226,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1696.367046028927,68.82412437894341,1.0,1.0,1.0,16.995285600000003,7.061550695421942,38.11929006275584,4.56155735318409,19.828987922241257,0.6793160736151678,0.21728093502862936,1.1213101901075095
5.58,214.16914163209833,1693.6178837429077,265.1358132088262,68.53320280438625,0.47123301778013627,2.431867226097664,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1696.0497509690053,69.00443582216639,1.0,1.0,1.0,16.995285600000003,7.05400335027977,38.07116345593233,4.56391532067013,19.839237954232875,0.6810863961301308,0.2178471770863306,1.124232365443713
5.59,213.94059116789168,1693.2898828014584,265.2721904273266,68.71138828576535,0.4734143214198823,2.4431241640275547,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1695.7330069654859,69.18480260718523,1.0,1.0,1.0,16.995285600000003,7.046475675060382,38.02317050969936,4.566262849920787,19.84944261144844,0.6828572123533504,0.21841357705784517,1.1271553557173521
5.6000000000000005,213.71263627907436,1692.962402256772,265.4079631393872,68.88962297809279,0.4756012898427171,2.454410335902896,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1695.416812592675,69.3652242679355,1.0,1.0,1.0,16.995285600000003,7.038967616069361,37.975310802978896,4.5685999734998415,19.859602035441984,0.684628517637435,0.21898013345669332,1.1300791532572299
5.61,213.4852753404288,1692.6354406795258,265.54313323082476,69.06790641528353,0.47779392460550163,2.465725749758098,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1695.101166429284,69.54570033988904,1.0,1.0,1.0,16.995285600000003,7.031479119777568,37.927583916241666,4.570926723868802,19.869716367322955,0.6864003073504085,0.2195468448013259,1.133003750417594
5.62,213.25850673173738,1692.3089966448617,265.6777025815355,69.24623813279882,0.4799922272503067,2.4770704135512442,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1694.786067058413,69.72623036004913,1.0,1.0,1.0,16.995285600000003,7.024010132820543,37.87998943150051,4.573243133387262,19.879785747757783,0.6881725768756614,0.22011370961510895,1.1359291395780584
5.63,213.03232883776437,1691.9830687323715,265.81167306551606,69.42461766764124,0.4821961993044611,2.488444335164339,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1694.4715130675359,69.90681386694571,1.0,1.0,1.0,16.995285600000003,7.01656060199791,37.8325269323036,4.575549234313261,19.88981031697145,0.689945321611902,0.2206807264263079,1.1388553131435206
5.64,212.80674004823834,1691.6576555260797,265.9450465508839,69.60304455834991,0.4844058422806007,2.4998475224035612,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1694.1575030484832,70.0874504006305,1.0,1.0,1.0,16.995285600000003,7.0091304742728076,37.78519600372782,4.57784505880364,19.89979021474902,0.6917185369731094,0.22124789376807244,1.1417822635440835
5.65,212.58173875783424,1691.3327556144275,266.0778248998982,69.78151834499558,0.4866211576767173,2.5112799829995187,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1693.844035597427,70.2681395026723,1.0,1.0,1.0,16.995285600000003,7.001719696771284,37.73799623237212,4.580130638914397,19.90972558043721,0.6934922183884833,0.22181521017842087,1.1447099832349765
5.66,212.35732336615587,1691.0083675902574,266.2100099689805,69.96003856917581,0.48884214697620676,2.5227417246074935,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1693.5311093148648,70.44888071615202,1.0,1.0,1.0,16.995285600000003,6.99432821678173,37.69092720635091,4.582406006601046,19.91961655294591,0.6952663613023976,0.22238267420022484,1.147638464696474
5.67,212.13349227771815,1690.6844900507967,266.34160360873483,70.13860477401023,0.4910688116479183,2.5342327548076975,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1693.2187228056043,70.62967358565815,1.0,1.0,1.0,16.995285600000003,6.986955981754292,37.643988515287525,4.584671193718957,19.929463270749718,0.6970409611743524,0.22295028438119407,1.1505677004338186
5.68,211.9102439019297,1690.3611215976414,266.4726076639685,70.31721650413569,0.49330115314620226,2.5457530811055196,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1692.9068746787468,70.81051765728189,1.0,1.0,1.0,16.995285600000003,6.979602939300299,37.59717975030764,4.586926232023722,19.93926587188947,0.6988160134789256,0.22351803927386116,1.1534976829771426
5.69,211.68757665307533,1690.0382608367408,266.60302397371225,70.49587330570147,0.4955391729109585,2.5573027109317743,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1692.5955635476726,70.99141247861242,1.0,1.0,1.0,16.995285600000003,6.972269037191682,37.550500504032804,4.589171153171495,19.949024493973774,0.7005915137057265,0.2240859374355663,1.156428404881388
5.7,211.46548895029875,1689.7159063783818,266.73285437124036,70.67457472636451,0.49778287236768365,2.5688816516429465,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1692.2847880300246,71.17235759873219,1.0,1.0,1.0,16.995285600000003,6.964954223360411,37.503950370574,4.591405988719346,19.95873927418049,0.7023674573593468,0.22465397742844212,1.1593598587262288
5.71,211.2439792175852,1689.3940568371725,266.8621006840911,70.85332031528478,0.5000322529275203,2.5804899105214445,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1691.974546747694,71.3533525682123,1.0,1.0,1.0,16.995285600000003,6.957658445897918,37.45752894552517,4.5936307701256025,19.968410349258278,0.7041438399593158,0.22522215781939886,1.1622920371159946
5.72,211.02304588374423,1689.0727108320273,266.99076473408655,71.03210962312039,0.5022873159873036,2.5921274947758417,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1691.6648383268032,71.5343969391077,1.0,1.0,1.0,16.995285600000003,6.950381653054531,37.411235825956794,4.595845528750199,19.978037855528072,0.7059206570400516,0.22579047718010903,1.1652249326795916
5.73,210.80268738239255,1688.7518669861508,267.1188483373527,71.21094220202302,0.5045480629296094,2.6037944115411245,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1691.355661397692,71.71549026495263,1.0,1.0,1.0,16.995285600000003,6.943123793238911,37.36507061040959,4.59805029585502,19.987621928884586,0.7076979041508149,0.2263589340869926,1.168158538070426
5.74,210.582902151937,1688.4315239270231,267.2463533043392,71.38981760563308,0.5068144951228009,2.615490667878931,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1691.047014594902,71.89663210075588,1.0,1.0,1.0,16.995285600000003,6.935884815017489,37.31903289888813,4.600245102604243,19.9971627047978,0.7094755768556619,0.22692752712120193,1.1710928459663263
5.75,210.36368863555745,1688.1116802863835,267.37328143983945,71.56873538907519,0.5090866139210769,2.6272162707778044,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1690.7388965571613,72.07782200299626,1.0,1.0,1.0,16.995285600000003,6.928664667113902,37.27312229285456,4.602429980064676,20.006660318314434,0.7112536707333987,0.2274962548686072,1.1740278490694673
5.76,210.14504528118997,1687.7923347002154,267.49963454301013,71.7476951089534,0.5113644206645184,2.6389712271534287,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1690.4313059273688,72.25905952961791,1.0,1.0,1.0,16.995285600000003,6.921463298408442,37.22733839522228,4.604604959206105,20.016114904059457,0.7130321813775343,0.22806511591978124,1.1769635401062932
5.7700000000000005,209.92697054150983,1687.4734858087313,267.62541440739096,71.9266963233466,0.5136479166791356,2.650755543848875,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1690.1242413525802,72.44034424002574,1.0,1.0,1.0,16.995285600000003,6.914280657937494,37.18168081034979,4.606770070901624,20.02552659623752,0.7148111043962347,0.2286341088699851,1.1798999118274425
5.78,209.70946287391484,1687.155132256357,267.7506228209242,72.10573859180387,0.5159371032769142,2.6625692276348385,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1689.8177014839919,72.62167569508078,1.0,1.0,1.0,16.995285600000003,6.907116694892984,37.13614914403437,4.608925345927979,20.034895528634447,0.7165904354122765,0.22920323231915288,1.182836957007669
5.79,209.49252074050855,1686.837272691717,267.8752615659742,72.28482147533985,0.5182319817558633,2.6744122852098844,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1689.511684976927,72.80305345709571,1.0,1.0,1.0,16.995285600000003,6.899971358621834,37.09074300350599,4.611070814965897,20.044221834618682,0.7183701700630013,0.22977248487187754,1.1857746684457702
5.8,209.2761426080836,1686.519905767619,267.9993324193468,72.4639445364302,0.5205325534000605,2.6862847232006857,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1689.2061904908198,72.98447708983026,1.0,1.0,1.0,16.995285600000003,6.892844598625407,37.04546199742114,4.613206508600426,20.053505647142735,0.7201503040002702,0.23034186513739605,1.1887130389645084
5.8100000000000005,209.06032694810511,1686.203030141039,268.12283715230876,72.64310733900696,0.5228388194796997,2.698186548162263,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1688.9012166892014,73.16594615848666,1.0,1.0,1.0,16.995285600000003,6.8857363645589595,37.000305735856685,4.615332457321267,20.062747098744662,0.7219308328904182,0.23091137172957482,1.191652061410538
5.82,208.84507223669425,1685.8866444731066,268.24577753060686,72.82230944845396,0.5251507812511355,2.7101177665782195,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1688.5967622396847,73.3474602297051,1.0,1.0,1.0,16.995285600000003,6.878646606231104,36.9552738303038,4.6174486915231014,20.071946321549458,0.7237117524142079,0.2314810032668951,1.1945917286543286
5.83,208.63037695461168,1685.5707474290891,268.36815531448724,73.00155043160238,0.527468439956931,2.7220783848609855,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1688.29282581395,73.52901887155932,1.0,1.0,1.0,16.995285600000003,6.871575273603264,36.91036589366194,4.619555241505926,20.081103447270543,0.7254930582667861,0.2320507583724388,1.1975320335900919
5.84,208.41623958724125,1685.2553376783783,268.4899722587144,73.18082985672609,0.5297917968259033,2.7340684093520506,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1687.9894060877302,73.710621653552,1.0,1.0,1.0,16.995285600000003,6.864522316789131,36.865581540232746,4.62165213747538,20.090218607211142,0.7272747461576368,0.23262063567387378,1.2004729691357061
