ATIII,II,IIa,IIa_ATIII,IX,IXa,IXa_ATIII,IXa_VIIIa,IXa_VIIIa_X,TF,TFPI,TF_VII,TF_VIIa,TF_VIIa_ATIII,TF_VIIa_IX,TF_VIIa_X,TF_VIIa_Xa,TF_VIIa_Xa_TFPI,V,VII,VIII,VIIIa,VIIIa1_L,VIIIa2,VIIa,Va,X,Xa,Xa_ATIII,Xa_TFPI,Xa_Va,Xa_Va_II,mIIa,mIIa_ATIII,Time
3.3999999671996326e-06,1.3999999401953583e-06,5.594421074895238e-14,0.0,8.999972119739798e-08,2.4572564723758755e-13,0.0,1.5869156407342762e-21,2.8008704281234457e-21,1.9300534549984604e-11,2.49989854648899e-09,5.314784263776648e-12,1.5214374102002008e-13,0.0,3.198367926359253e-14,8.535994278488671e-14,2.576483941087453e-14,8.890079014570036e-14,1.999995561291799e-08,9.993956732569265e-09,6.999984464521292e-10,1.5390566250424898e-15,1.4486857768454073e-17,1.4486857768454073e-17,1.0034380198071931e-10,4.434860045572473e-14,1.5999768793524519e-07,2.0709739608000896e-12,0.0,1.2552720863348106e-14,2.0952729260925322e-17,1.7528832071921424e-17,1.1380158430112863e-15,0.0,7.64
3.399999967074765e-06,1.399999939965921e-06,5.6148453986648914e-14,0.0,8.999972059543183e-08,2.4629739612747544e-13,0.0,1.600657661708771e-21,2.8254806189637636e-21,1.9294087328291402e-11,2.499898293817819e-09,5.320790836392745e-12,1.5226211663754037e-13,0.0,3.2009796866868696e-14,8.542812651409047e-14,2.578556493737191e-14,8.910684656975219e-14,1.9999955388947957e-08,9.993948024730015e-09,6.999984386131781e-10,1.5468029473796373e-15,1.457944820295807e-17,1.457944820295807e-17,1.0034606259827541e-10,4.457224018238375e-14,1.5999768274400763e-07,2.0757175185313395e-12,0.0,1.2599335610098252e-14,2.1132511304615917e-17,1.7679355479591837e-17,1.1492511262838357e-15,0.0,7.65
3.399999966949594e-06,1.3999999397358864e-06,5.635314596895401e-14,0.0,8.999971999303027e-08,2.4686960582343533e-13,0.0,1.6144994475615462e-21,2.8502723365824217e-21,1.9287642502043764e-11,2.4998980408736433e-09,5.3267951559451255e-12,1.5238033735808712e-13,0.0,3.2035879569267316e-14,8.549621883561552e-14,2.5806261919165127e-14,8.931306943894306e-14,1.999995516415965e-08,9.993939312976964e-09,6.999984307455873e-10,1.5545774431797255e-15,1.4672504544048475e-17,1.4672504544048475e-17,1.0034832952507866e-10,4.479669582066071e-14,1.5999767754876477e-07,2.0804646841839946e-12,0.0,1.2646056917075267e-14,2.1313579606427253e-17,1.783095674887878e-17,1.1605815224130117e-15,0.0,7.66
3.3999999668241166e-06,1.3999999395052537e-06,5.6558286957225646e-14,0.0,8.999971939019385e-08,2.474422757047469e-13,0.0,1.6284415544437092e-21,2.8752466102203082e-21,1.9281200070325585e-11,2.4998977876566018e-09,5.332797223268308e-12,1.5249840330811864e-13,0.0,3.206192740353716e-14,8.556421985217674e-14,2.5826930396141643e-14,8.951945853427243e-14,1.9999954938551243e-08,9.993930597304703e-09,6.999984228492931e-10,1.5623801745116865e-15,1.476602847920715e-17,1.476602847920715e-17,1.0035060276562396e-10,4.5021969179289743e-14,1.599976723495219e-07,2.0852154522891735e-12,0.0,1.269288486341099e-14,2.149594119439427e-17,1.798364177474521e-17,1.1720076563016137e-15,0.0,7.67
3.3999999666983348e-06,1.399999939274022e-06,5.6763877212080615e-14,0.0,8.999971878692316e-08,2.4801540515137506e-13,0.0,1.642484540289656e-21,2.900404472472045e-21,1.927476003222112e-11,2.4998975341668342e-09,5.338797039196464e-12,1.526163146135608e-13,0.0,3.208794040241922e-14,8.563212966660997e-14,2.584757040835191e-14,8.972601363696842e-14,1.999995471212092e-08,9.993921877707822e-09,6.999984149242317e-10,1.5702112034904877e-15,1.4860021699330825e-17,1.4860021699330825e-17,1.0035288232439805e-10,4.5248062068377427e-14,1.599976671462843e-07,2.089969817383835e-12,0.0,1.2739819528096291e-14,2.167960311859618e-17,1.813741647066175e-17,1.1835301551740396e-15,0.0,7.68
3.3999999665722476e-06,1.39999993904219e-06,5.696991699339454e-14,0.0,8.999971818321877e-08,2.485889935439704e-13,0.0,1.6566289648170712e-21,2.9257469592859894e-21,1.9268322386815e-11,2.499897280404481e-09,5.344794604563426e-12,1.5273407139980705e-13,0.0,3.2113918598646696e-14,8.56999483818718e-14,2.5868181996009377e-14,8.993273452848768e-14,1.9999954484866847e-08,9.993913154180934e-09,6.999984069703392e-10,1.578070592277135e-15,1.4954485898731127e-17,1.4954485898731127e-17,1.0035516820587965e-10,4.547497629940289e-14,1.599976619390572e-07,2.09472777401078e-12,0.0,1.2786860989981066e-14,2.1864572451156557e-17,1.8292286768606763e-17,1.1951496485762873e-15,0.0,7.69
3.3999999664458537e-06,1.3999999388097564e-06,5.717640656030179e-14,0.0,8.999971757908127e-08,2.491630402638692e-13,0.0,1.6708753895269283e-21,2.9512751099642306e-21,1.926188713319222e-11,2.499897026369681e-09,5.350789920202678e-12,1.5285167379171847e-13,0.0,3.2139862024945e-14,8.576767610103975e-14,2.588876519949046e-14,9.013962099051551e-14,1.9999954256787205e-08,9.993904426718653e-09,6.999983989875518e-10,1.5859584030786679e-15,1.5049422775134535e-17,1.5049422775134535e-17,1.0035746041453934e-10,4.570271368521768e-14,1.5999765672784588e-07,2.099489316718649e-12,0.0,1.283400932777423e-14,2.205085628624321e-17,1.8448258619066274e-17,1.2068667683759512e-15,0.0,7.7
3.399999966319154e-06,1.399999938576721e-06,5.738334617119561e-14,0.0,8.999971697451122e-08,2.4973754469309313e-13,0.0,1.6852243777034924e-21,2.9769899671626024e-21,1.925545427043815e-11,2.4998967720625743e-09,5.356782986947365e-12,1.5296912191362372e-13,0.0,3.216577071403178e-14,8.583531292731222e-14,2.5909320059334573e-14,9.034667280496583e-14,1.9999954027880168e-08,9.993895695315598e-09,6.999983909758053e-10,1.5938746981481653e-15,1.514483402968244e-17,1.514483402968244e-17,1.0035975895483958e-10,4.593127604004591e-14,1.5999765151265553e-07,2.104254440061927e-12,0.0,1.2881264620043749e-14,2.223846174006834e-17,1.8605337991034073e-17,1.2186821487622286e-15,0.0,7.71
3.3999999661921483e-06,1.3999999383430817e-06,5.759073608372807e-14,0.0,8.999971636950923e-08,2.5031250621434955e-13,0.0,1.6996764944143186e-21,3.0028925768906665e-21,1.924902379763853e-11,2.4998965174833003e-09,5.362773805630287e-12,1.5308641588931905e-13,0.0,3.2191644698616884e-14,8.590285896400843e-14,2.5929846616244106e-14,9.055388975398116e-14,1.99999537981439e-08,9.993886959966403e-09,6.999983829350361e-10,1.6018195397847415e-15,1.5240721366931088e-17,1.5240721366931088e-17,1.0036206383123477e-10,4.616066517948414e-14,1.599976462934915e-07,2.10902313860094e-12,0.0,1.2928626945216604e-14,2.2427395950888417e-17,1.8763530872011625e-17,1.2305964262459145e-15,0.0,7.72
3.399999966064835e-06,1.3999999381088386e-06,5.779857655481003e-14,0.0,8.999971576407583e-08,2.508879242110316e-13,0.0,1.7142323065102517e-21,3.028983988511729e-21,1.924259571387946e-11,2.4998962626319976e-09,5.368762377083903e-12,1.5320355584206834e-13,0.0,3.221748401140239e-14,8.597031431456853e-14,2.595034491108445e-14,9.076127161993268e-14,1.9999953567576577e-08,9.993878220665707e-09,6.999983748651798e-10,1.6097929903335487e-15,1.5337086494851625e-17,1.5337086494851625e-17,1.0036437504817117e-10,4.63908829205015e-14,1.5999764107035897e-07,2.113795406901854e-12,0.0,1.2976096381578816e-14,2.261766607900427e-17,1.892284326800814e-17,1.2426102396594058e-15,0.0,7.73
3.3999999659372147e-06,1.3999999378739898e-06,5.800686784061116e-14,0.0,8.999971515821164e-08,2.514637980672176e-13,0.0,1.728892382625424e-21,3.055265254742822e-21,1.923617001824742e-11,2.4998960075088064e-09,5.374748702140325e-12,1.5332054189460297e-13,0.0,3.224328868508258e-14,8.603767908255346e-14,2.5970814984883968e-14,9.096881818542004e-14,1.9999953336176364e-08,9.99386947740816e-09,6.999983667661723e-10,1.6177951121857733e-15,1.5433931124830053e-17,1.5433931124830053e-17,1.0036669261008697e-10,4.6621931081439514e-14,1.5999763584326312e-07,2.118571239536678e-12,0.0,1.3023673007275425e-14,2.2809279306760972e-17,1.9083281203540488e-17,1.2547242301566944e-15,0.0,7.74
3.399999965809287e-06,1.3999999376385345e-06,5.821561019655995e-14,0.0,8.999971455191723e-08,2.520401271676718e-13,0.0,1.74365729317726e-21,3.081737431654721e-21,1.922974670982925e-11,2.4998957521138658e-09,5.380732781631326e-12,1.5343737416912202e-13,0.0,3.226905875234395e-14,8.610495337164509e-14,2.5991256878834015e-14,9.117652923327167e-14,1.999995310394143e-08,9.993860730188415e-09,6.999983586379496e-10,1.625825967778641e-15,1.5531256971667282e-17,1.5531256971667282e-17,1.0036901652141223e-10,4.685381148201227e-14,1.5999763061220927e-07,2.1233506310832617e-12,0.0,1.3071356900310507e-14,2.3002242838547972e-17,1.9244850721633293e-17,1.2669390412133752e-15,0.0,7.75
3.399999965681052e-06,1.399999937402472e-06,5.842480387734374e-14,0.0,8.999971394519314e-08,2.526169108978439e-13,0.0,1.758527610366474e-21,3.1084015786719356e-21,1.9223325787712174e-11,2.499895496447314e-09,5.386714616388333e-12,1.535540527872921e-13,0.0,3.2294794245865246e-14,8.617213728564616e-14,2.6011670634288937e-14,9.13844045465445e-14,1.9999952870869945e-08,9.993851979001143e-09,6.999983504804475e-10,1.6338856195954132e-15,1.5629065753579076e-17,1.5629065753579076e-17,1.0037134678656891e-10,4.708652594330635e-14,1.5999762537720258e-07,2.1281335761252974e-12,0.0,1.311914813854717e-14,2.319656390079902e-17,1.9407557883818877e-17,1.2792553186266417e-15,0.0,7.76
3.3999999655525084e-06,1.3999999371658008e-06,5.863444913690863e-14,0.0,8.999971333803997e-08,2.531941486438692e-13,0.0,1.773503908177069e-21,3.135258758572712e-21,1.9216907250983772e-11,2.4998952405092913e-09,5.392694207242431e-12,1.5367057787024748e-13,0.0,3.2320495198317386e-14,8.623923092848024e-14,2.6032056292766057e-14,9.159244390852412e-14,1.999995263696006e-08,9.993843223841013e-09,6.999983422936017e-10,1.6419741301653872e-15,1.5727359192196103e-17,1.5727359192196103e-17,1.003736834099709e-10,4.732007628778081e-14,1.5999762013824827e-07,2.1329200692523184e-12,0.0,1.3167046799707548e-14,2.3392249741992168e-17,1.9571408770137267e-17,1.2916737105152872e-15,0.0,7.77
3.3999999654236565e-06,1.39999993692852e-06,5.88445462284596e-14,0.0,8.999971273045829e-08,2.5377183979256867e-13,0.0,1.7885867623763396e-21,3.1623100374890337e-21,1.9210491098732e-11,2.4998949842999355e-09,5.398671555024362e-12,1.5378694953858998e-13,0.0,3.2346161642363546e-14,8.63062344041918e-14,2.6052413895945688e-14,9.180064710272474e-14,1.999995240220995e-08,9.993834464702708e-09,6.999983340773478e-10,1.6500915620638998e-15,1.5826139012563898e-17,1.5826139012563898e-17,1.0037602639602392e-10,4.755446433926724e-14,1.5999761489535157e-07,2.1377101050597005e-12,0.0,1.3215052961372814e-14,2.358930763264981e-17,1.9736409479136216e-17,1.3041948673197044e-15,0.0,7.78
3.3999999652944954e-06,1.3999999366906284e-06,5.905509540446038e-14,0.0,8.999971212244868e-08,2.543499837314486e-13,0.0,1.8037767505148675e-21,3.189556484906613e-21,1.9204077330045178e-11,2.4998947278193856e-09,5.4046466605645255e-12,1.5390316791238895e-13,0.0,3.237179361065908e-14,8.637314781694613e-14,2.6072743485671132e-14,9.200901391288914e-14,1.999995216661777e-08,9.99382570158092e-09,6.999983258316216e-10,1.6582379779123195e-15,1.592540694314287e-17,1.592540694314287e-17,1.0037837574912567e-10,4.778969192296966e-14,1.5999760964851766e-07,2.1425036781486585e-12,0.0,1.326316670098315e-14,2.3787744865338593e-17,1.990256612787115e-17,1.3168194418018832e-15,0.0,7.79
3.3999999651650256e-06,1.3999999364521256e-06,5.926609691663354e-14,0.0,8.99997115140117e-08,2.549285798487012e-13,0.0,1.8190744519265257e-21,3.216999173664907e-21,1.9197665944012e-11,2.49989447106778e-09,5.410619524692974e-12,1.5401923311118146e-13,0.0,3.2397391135851594e-14,8.643997127102948e-14,2.6093045103948665e-14,9.221754412298871e-14,1.999995193018169e-08,9.993816934470346e-09,6.999983175563586e-10,1.6664134403780562e-15,1.6025164715808323e-17,1.6025164715808323e-17,1.003807314736657e-10,4.802576086546464e-14,1.5999760439775176e-07,2.147300783126252e-12,0.0,1.3311388095837793e-14,2.3987568754669542e-17,2.006988485190525e-17,1.3295480890454164e-15,0.0,7.8
3.3999999650352466e-06,1.3999999362130099e-06,5.94775510159605e-14,0.0,8.999971090514792e-08,2.555076275332041e-13,0.0,1.8344804477284777e-21,3.244639179957104e-21,1.9191256939721532e-11,2.499894214045259e-09,5.416590148239423e-12,1.541351452539721e-13,0.0,3.242295425058089e-14,8.650670487084886e-14,2.6113318792947575e-14,9.242623751722351e-14,1.9999951692899855e-08,9.993808163365694e-09,6.999983092514944e-10,1.6746180121745542e-15,1.6125414065850427e-17,1.6125414065850427e-17,1.0038309357402548e-10,4.826267299470125e-14,1.5999759914305902e-07,2.1521014146053803e-12,0.0,1.3359717223094995e-14,2.4188786637297977e-17,2.0238371805309384e-17,1.3423814664554942e-15,0.0,7.81
3.3999999649051575e-06,1.3999999359732805e-06,5.968945795268147e-14,0.0,8.999971029585792e-08,2.5608712617452057e-13,0.0,1.8499953208211773e-21,3.2724775833301343e-21,1.9184850316263202e-11,2.4998939567519595e-09,5.422558532033241e-12,1.5425090445923308e-13,0.0,3.2448482987479e-14,8.657334872093224e-14,2.6133564595000105e-14,9.263509388002219e-14,1.9999951454770426e-08,9.993799388261684e-09,6.999983009169646e-10,1.6828517560612958e-15,1.6226156731974257e-17,1.6226156731974257e-17,1.0038546205457833e-10,4.850043014000104e-14,1.5999759388444468e-07,2.1569055672047854e-12,0.0,1.3408154159772045e-14,2.439140587192354e-17,2.0408033160662163e-17,1.3553202337589087e-15,0.0,7.82
3.399999964774759e-06,1.3999999357329361e-06,5.990181797629544e-14,0.0,8.999970968614224e-08,2.566670751628994e-13,0.0,1.8656196558883647e-21,3.300515466684654e-21,1.9178446072726815e-11,2.4998936991880206e-09,5.428524676903452e-12,1.543665108449042e-13,0.0,3.247397737917016e-14,8.663990292592838e-14,2.6153782552601505e-14,9.284411299604196e-14,1.9999951215791564e-08,9.993790609153037e-09,6.999982925527043e-10,1.691114734843798e-15,1.6327394456299724e-17,1.6327394456299724e-17,1.003878369196895e-10,4.873903413205803e-14,1.5999758862191387e-07,2.1617132355490496e-12,0.0,1.3456698982745251e-14,2.459543383929014e-17,2.057887510904983e-17,1.3683650530040467e-15,0.0,7.83
3.3999999646440495e-06,1.399999935491976e-06,6.011463133556029e-14,0.0,8.99997090760015e-08,2.5724747388927496e-13,0.0,1.8813540393970734e-21,3.328753916275063e-21,1.917204420820254e-11,2.4998934413535803e-09,5.434488583678741e-12,1.5448196452839283e-13,0.0,3.2499437458270833e-14,8.670636759060698e-14,2.6173972708410007e-14,9.305329465016866e-14,1.999995097596142e-08,9.993781826034487e-09,6.999982841586493e-10,1.699407011373616e-15,1.6429128984361666e-17,1.6429128984361666e-17,1.0039021817371617e-10,4.897848680293877e-14,1.5999758335547175e-07,2.1665244142685982e-12,0.0,1.3505351768749968e-14,2.480087794218607e-17,2.0750903860066424e-17,1.3815165885608984e-15,0.0,7.84
3.3999999645130296e-06,1.399999935250399e-06,6.032789827849264e-14,0.0,8.999970846543622e-08,2.578283217452673e-13,0.0,1.897199059597625e-21,3.357194021709495e-21,1.916564472178092e-11,2.4998931832487777e-09,5.440450253187447e-12,1.5459726562657396e-13,0.0,3.252486325738969e-14,8.677274281985854e-14,2.6194135105246818e-14,9.32626386275168e-14,1.999995073527815e-08,9.993773038900773e-09,6.999982757347347e-10,1.7077286485483412e-15,1.6531362065109764e-17,1.6531362065109764e-17,1.0039260582100738e-10,4.921878998608232e-14,1.5999757808512356e-07,2.171339097999697e-12,0.0,1.3554112594380563e-14,2.500774560544389e-17,2.0924125641813648e-17,1.394775507121053e-15,0.0,7.85
3.399999964381699e-06,1.3999999350082042e-06,6.054161905236803e-14,0.0,8.999970785444702e-08,2.5840961812318207e-13,0.0,1.9131553065236333e-21,3.3858368759498237e-21,1.915924761255286e-11,2.4998929248737497e-09,5.446409686257567e-12,1.5471241425579017e-13,0.0,3.2550254809127634e-14,8.683902871869451e-14,2.6214269786096147e-14,9.347214471342947e-14,1.99999504937399e-08,9.99376424774665e-09,6.99998267280896e-10,1.7160797093116032e-15,1.6634095450908617e-17,1.6634095450908617e-17,1.0039499986590405e-10,4.945994551630021e-14,1.5999757281087437e-07,2.1761572813844537e-12,0.0,1.3602981536090452e-14,2.5216044275940515e-17,2.1098546700900953e-17,1.4081424776976998e-15,0.0,7.86
3.3999999642500568e-06,1.39999993476539e-06,6.075579390372065e-14,0.0,8.999970724303442e-08,2.589913624160104e-13,0.0,1.9292233719919975e-21,3.4146835753116505e-21,1.9152852879609644e-11,2.4998926662286357e-09,5.452366883716753e-12,1.5482741053185167e-13,0.0,3.257561214607777e-14,8.690522539224711e-14,2.6234376794105183e-14,9.368181269347832e-14,1.9999950251344822e-08,9.99375545256687e-09,6.999982587970683e-10,1.7244602566530651e-15,1.673733089753766e-17,1.673733089753766e-17,1.0039740031273905e-10,4.9701955229776464e-14,1.5999756753272937e-07,2.1809789590708182e-12,0.0,1.365195867019206e-14,2.5425781422597117e-17,2.127417330244544e-17,1.421618171625624e-15,0.0,7.87
3.399999964118103e-06,1.399999934521956e-06,6.097042307834368e-14,0.0,8.9999706631199e-08,2.5957355401742893e-13,0.0,1.94540384960291e-21,3.4437352194643174e-21,1.914646052204292e-11,2.499892407313573e-09,5.4583218463923176e-12,1.5494225457003615e-13,0.0,3.260093530082543e-14,8.697133294576954e-14,2.6254456172584093e-14,9.389164235346366e-14,1.9999950008091068e-08,9.993746653356205e-09,6.999982502831869e-10,1.7328703536084293e-15,1.6841070164191248e-17,1.6841070164191248e-17,1.003998071658371e-10,4.99448209640676e-14,1.5999756225069377e-07,2.1858041257125816e-12,0.0,1.3701044072856859e-14,2.563696453637923e-17,2.1451011730071983e-17,1.4352032625612138e-15,0.0,7.88
3.3999999639858375e-06,1.3999999342779008e-06,6.118550682128901e-14,0.0,8.999970601894133e-08,2.6015619232180017e-13,0.0,1.9616973347398534e-21,3.4729929114309045e-21,1.9140070538944704e-11,2.4998921481287e-09,5.464274575111226e-12,1.5505694648508903e-13,0.0,3.262622430594816e-14,8.703735148463573e-14,2.6274507965006042e-14,9.41016334794144e-14,1.9999949763976778e-08,9.99373785010943e-09,6.999982417391868e-10,1.7413100632594333e-15,1.6945315013478584e-17,1.6945315013478584e-17,1.0040222042951482e-10,5.018854455810267e-14,1.5999755696477262e-07,2.190632775969376e-12,0.0,1.3750237820115344e-14,2.5849601130296685e-17,2.1629068285913118e-17,1.4488984264824552e-15,0.0,7.89
3.39999996385326e-06,1.3999999340332233e-06,6.140104537686741e-14,0.0,8.999970540626199e-08,2.6073927672417215e-13,0.0,1.978104424569599e-21,3.502457757588229e-21,1.9133682929407388e-11,2.499891888674154e-09,5.470225070700104e-12,1.5517148639122332e-13,0.0,3.265147919401572e-14,8.710328111434064e-14,2.629453221500718e-14,9.431178585758813e-14,1.9999949519000106e-08,9.993729042821325e-09,6.999982331650033e-10,1.749779448733854e-15,1.705006721142379e-17,1.705006721142379e-17,1.0040464010808079e-10,5.0433127852183204e-14,1.599975516749711e-07,2.1954649045066767e-12,0.0,1.3799539987857046e-14,2.606369873940365e-17,2.1808349290609153e-17,1.462704341688936e-15,0.0,7.9
3.3999999637203694e-06,1.3999999337879228e-06,6.161703898864838e-14,0.0,8.99997047931615e-08,2.613228066202782e-13,0.0,1.9946257180422062e-21,3.532130867666836e-21,1.912729769252373e-11,2.499891628950073e-09,5.476173333985231e-12,1.5528587440211945e-13,0.0,3.267669999759009e-14,8.716912194049996e-14,2.631452896638663e-14,9.452209927447089e-14,1.9999949273159193e-08,9.993720231486688e-09,6.999982245605713e-10,1.7582785732055013e-15,1.715532852746582e-17,1.715532852746582e-17,1.0040706620583542e-10,5.067857268798319e-14,1.5999754638129436e-07,2.200300505995798e-12,0.0,1.384895065183051e-14,2.627926492079856e-17,2.1988861083308023e-17,1.4766216888018396e-15,0.0,7.91
3.3999999635871662e-06,1.3999999335419975e-06,6.183348789946034e-14,0.0,8.999970417964048e-08,2.6190678140653737e-13,0.0,2.011261815891026e-21,3.5620133547510126e-21,1.9120914827386854e-11,2.4998913689565946e-09,5.4821193657925465e-12,1.5540011063092564e-13,0.0,3.270188674922546e-14,8.723487406885031e-14,2.6334498263106513e-14,9.473257351677748e-14,1.999994902645218e-08,9.993711416100315e-09,6.999982159258258e-10,1.7668074998942235e-15,1.7261100734458532e-17,1.7261100734458532e-17,1.0040949872707103e-10,5.092488090854914e-14,1.5999754108374747e-07,2.2051395751138987e-12,0.0,1.3898469887643329e-14,2.64963072536242e-17,2.2170610021665436e-17,1.4906511507639517e-15,0.0,7.92
