A,AcCoA,CoA,D,Met,ORN,P,S,SAM,aD,aS,Time
0.007292891155903583,39.5,160.0,0.07752175174095327,50.0,300.0,23.417405482886824,0.010603563852729208,0.7517966398445998,0.001043976229572428,1.2243459116982735e-06,3.24
0.007298697301738515,39.5,160.0,0.07799008373360386,50.0,300.0,23.547513650287186,0.01060788206323735,0.7537676969888052,0.0010380238952801132,1.2225803576927852e-06,3.25
0.007304492403533574,39.5,160.0,0.0784608987677859,50.0,300.0,23.677949779263127,0.010612231081848557,0.7557361698461041,0.0010321236024172366,1.2208216102734225e-06,3.2600000000000002
0.007310276538624992,39.5,160.0,0.07893420026854435,50.0,300.0,23.808713564320403,0.010616611083090992,0.7577020545969045,0.0010262749895306364,1.2190696677573502e-06,3.27
0.007316049794551919,39.5,160.0,0.07940999162543026,50.0,300.0,23.939804699357293,0.010621022241879144,0.7596653474463304,0.0010204776980482645,1.2173245284294044e-06,3.2800000000000002
0.007321812269056414,39.5,160.0,0.07988827619250077,50.0,300.0,24.071222877664557,0.010625464733513819,0.7616260446242199,0.0010147313722791876,1.215586190542094e-06,3.29
0.007327564070083451,39.5,160.0,0.08036905728831917,50.0,300.0,24.20296779192547,0.010629938733682153,0.763584142385127,0.0010090356594135855,1.2138546523155991e-06,3.3000000000000003
0.0073333053157809145,39.5,160.0,0.08085233819595475,50.0,300.0,24.33503913421578,0.010634444418457603,0.7655396370083201,0.0010033902095227534,1.2121299119377722e-06,3.31
0.0073390361344996035,39.5,160.0,0.081338122162983,50.0,300.0,24.46743659600376,0.010638981964299951,0.7674925247977834,0.0009977946755590993,1.2104119675641375e-06,3.3200000000000003
0.007344756664793228,39.5,160.0,0.08182641240148544,50.0,300.0,24.600159868150165,0.0106435515480553,0.7694428020822156,0.0009922487133561472,1.2087008173178913e-06,3.33
0.007350466640485883,39.5,160.0,0.08231721249131019,50.0,300.0,24.733208641409256,0.010648153348213922,0.7713904652239345,0.0009867519636252485,1.2069964596549083e-06,3.34
0.007356165010273768,39.5,160.0,0.08281052674976956,50.0,300.0,24.86658260688816,0.01065278754606341,0.7733355106270396,0.0009813040354506876,1.2052988936983673e-06,3.35
0.0073618529135643365,39.5,160.0,0.0833063573395114,50.0,300.0,25.000281452453574,0.010657454316667599,0.7752779346735551,0.0009759046354067706,1.2036081166209798e-06,3.36
0.007367530437546802,39.5,160.0,0.0838047074202249,50.0,300.0,25.13430486664756,0.010662153838697315,0.7772177337930183,0.0009705534268520951,1.2019241264977152e-06,3.37
0.007373197674459044,39.5,160.0,0.08430558012111455,50.0,300.0,25.26865253741088,0.010666886291225329,0.7791549044397917,0.000965250075802739,1.200246921375749e-06,3.38
0.007378854721587603,39.5,160.0,0.08480897854090028,50.0,300.0,25.403324152083037,0.010671651853726366,0.7810894430930644,0.0009599942509322584,1.1985764992744618e-06,3.39
0.007384501681267682,39.5,160.0,0.08531490574781725,50.0,300.0,25.538319397402237,0.010676450706077095,0.7830213462568503,0.0009547856235716894,1.1969128581854418e-06,3.4
0.007390138660883149,39.5,160.0,0.08582336477961613,50.0,300.0,25.67363795950542,0.010681283028556136,0.7849506104599895,0.0009496238677095466,1.195255996072482e-06,3.41
0.007395765772866532,39.5,160.0,0.08633435864356281,50.0,300.0,25.80927952392824,0.010686149001844053,0.7868772322561474,0.0009445086599918247,1.193605910871582e-06,3.42
0.0074013831346990255,39.5,160.0,0.08684789031643866,50.0,300.0,25.945243775605086,0.010691048807023366,0.7888012082238156,0.0009394396797219963,1.191962600490947e-06,3.43
0.007406990868910483,39.5,160.0,0.08736396274454031,50.0,300.0,26.08153039886904,0.010695982625578535,0.7907225349663108,0.0009344166088610144,1.1903260628109889e-06,3.44
0.007412588596123054,39.5,160.0,0.08788257933952935,50.0,300.0,26.21813907919793,0.010700950639579676,0.7926412091217651,0.0009294390973267709,1.1886962961158911e-06,3.45
0.007418176164145115,39.5,160.0,0.08840374326531193,50.0,300.0,26.35506950070322,0.010705953031418358,0.7945572273487586,0.0009245068128996804,1.1870732984729404e-06,3.46
0.0074237541012219365,39.5,160.0,0.08892745699471831,50.0,300.0,26.492321344569042,0.01071098998364336,0.7964705863173897,0.0009196194722471288,1.185457067346679e-06,3.47
0.007429322494700069,39.5,160.0,0.08945372340627124,50.0,300.0,26.6298942929141,0.010716061679367006,0.7983812827313692,0.0009147767641694331,1.1838476005534855e-06,3.48
0.007434881433919655,39.5,160.0,0.08998254535099706,50.0,300.0,26.767788027266352,0.010721168302104678,0.8002893133192941,0.0009099783799152725,1.1822448958845442e-06,3.49
0.00744043101021443,39.5,160.0,0.0905139256524255,50.0,300.0,26.90600222856299,0.01072631003577481,0.8021946748346468,0.0009052240131816902,1.1806489511058478e-06,3.5
0.007445971316911717,39.5,160.0,0.09104786710658988,50.0,300.0,27.04453657715047,0.010731487064698892,0.804097364055796,0.000900513360114092,1.1790597639581943e-06,3.5100000000000002
0.007451502449332433,39.5,160.0,0.09158437248202697,50.0,300.0,27.183390752784458,0.01073669957360147,0.805997377785996,0.0008958461193062479,1.1774773321571893e-06,3.52
0.0074570245047910835,39.5,160.0,0.09212344451977707,50.0,300.0,27.3225644346299,0.010741947747610147,0.8078947128533873,0.00089122199180029,1.175901653393245e-06,3.5300000000000002
0.007462537582595765,39.5,160.0,0.0926650859333839,50.0,300.0,27.462057301260955,0.010747231772255578,0.8097893661109958,0.0008866406810867149,1.1743327253315803e-06,3.54
0.007468041784048167,39.5,160.0,0.09320929940889482,50.0,300.0,27.601869030661053,0.010752551833471475,0.811681334436734,0.0008821018931043811,1.172770545612221e-06,3.5500000000000003
0.007473536746008309,39.5,160.0,0.09375608807169832,50.0,300.0,27.741999303841688,0.010757908115661248,0.8135706147353918,0.0008776052869134829,1.17121511224912e-06,3.56
0.007479022683675783,39.5,160.0,0.09430545444284319,50.0,300.0,27.88244779675204,0.010763300806020297,0.8154572039341841,0.0008731505849730177,1.1696664227378684e-06,3.5700000000000003
0.007484499815749785,39.5,160.0,0.09485740101437422,50.0,300.0,28.0232141847388,0.010768730092153319,0.8173410989852041,0.0008687375123496132,1.1681244745475745e-06,3.58
0.007489968218311142,39.5,160.0,0.09541193039557658,50.0,300.0,28.16429814367992,0.010774196161468654,0.8192222968660496,0.0008643657812650799,1.166589265245896e-06,3.59
0.007495427967627199,39.5,160.0,0.09596904517004758,50.0,300.0,28.305699348876598,0.010779699201770208,0.8211007945792115,0.0008600351061984874,1.1650607923768432e-06,3.6
0.007500879140151815,39.5,160.0,0.09652874789569653,50.0,300.0,28.447417475053282,0.010785239401257453,0.8229765891520743,0.0008557452038861652,1.1635390534607796e-06,3.61
0.007506321812525368,39.5,160.0,0.09709104110474504,50.0,300.0,28.58945219635772,0.010790816948525425,0.8248496776369163,0.0008514957933217017,1.1620240459944221e-06,3.62
0.007511756061574753,39.5,160.0,0.0976559273037267,50.0,300.0,28.73180318636088,0.010796432032564723,0.8267200571109092,0.0008472865957559454,1.1605157674508403e-06,3.63
0.007517181964313382,39.5,160.0,0.09822340897348737,50.0,300.0,28.874470118057033,0.010802084842761517,0.8285877246761186,0.0008431173346970033,1.1590142152794572e-06,3.64
0.007522599597941184,39.5,160.0,0.0987934885691849,50.0,300.0,29.017452663863683,0.010807775568897537,0.8304526774595034,0.0008389877359102427,1.157519386906048e-06,3.65
0.007528009039844606,39.5,160.0,0.09936616852028943,50.0,300.0,29.160750495621624,0.01081350440115008,0.8323149126129161,0.0008348975274182895,1.1560312797327423e-06,3.66
0.007533410066490305,39.5,160.0,0.0999414515563359,50.0,300.0,29.304363290705023,0.010819271524646462,0.8341744272970116,0.0008308463774002607,1.1545498913935943e-06,3.67
0.007538802947632703,39.5,160.0,0.10051933984770832,50.0,300.0,29.448290715905188,0.010825077133827365,0.8360312187236904,0.0008268340579907232,1.153075219080478e-06,3.68
0.0075441877523301825,39.5,160.0,0.1010998357564282,50.0,300.0,29.592532441513022,0.010830921419896044,0.8378852841190105,0.0008228603021510824,1.1516072601321253e-06,3.69
0.0075495645430287755,39.5,160.0,0.10168294162618462,50.0,300.0,29.737088137380695,0.010836804574328368,0.8397366207335609,0.0008189248436977899,1.1501460118693914e-06,3.7
0.007554933381518242,39.5,160.0,0.10226865977589047,50.0,300.0,29.881957472800707,0.010842726788980524,0.8415852258427788,0.0008150274185307394,1.1486914715902003e-06,3.71
0.0075602943289320755,39.5,160.0,0.10285699249968269,50.0,300.0,30.027140116505947,0.010848688256089025,0.84343109674695,0.0008111677646332655,1.1472436365695442e-06,3.72
0.007565647445747498,39.5,160.0,0.10344794206692197,50.0,300.0,30.17263573666966,0.010854689168270705,0.845274230771209,0.0008073456220721446,1.145802504059484e-06,3.73
0.007570992791785462,39.5,160.0,0.104041510722193,50.0,300.0,30.318444000905462,0.010860729718522725,0.8471146252655387,0.0008035607329975941,1.1443680712891488e-06,3.74
0.007576330426210654,39.5,160.0,0.1046377006853043,50.0,300.0,30.464564576267325,0.010866810100222564,0.8489522776047707,0.0007998128416432733,1.142940335464736e-06,3.75
0.007581660407531485,39.5,160.0,0.10523651415128837,50.0,300.0,30.610997129249604,0.010872930507128026,0.8507871851885849,0.0007961016943262825,1.1415192937695119e-06,3.7600000000000002
0.007586982764072993,39.5,160.0,0.1058379533288489,50.0,300.0,30.757741327169825,0.010879091132048916,0.8526193454347405,0.0007924270281268494,1.1401049433989397e-06,3.77
0.0075922974491549255,39.5,160.0,0.10644202049872367,50.0,300.0,30.90479684026786,0.010885292164830633,0.8544487557687995,0.0007887885537041852,1.1386972816140078e-06,3.7800000000000002
0.007597604600176019,39.5,160.0,0.10704871767632983,50.0,300.0,31.0521633295723,0.010891533804009545,0.8562754136835258,0.0007851860546260663,1.1372963054329862e-06,3.79
0.007602904265607991,39.5,160.0,0.1076580469672462,50.0,300.0,31.199840459686065,0.01089781624453132,0.8580993166762947,0.0007816192827018384,1.1359020119562322e-06,3.8000000000000003
0.007608196492851204,39.5,160.0,0.10827001045281587,50.0,300.0,31.34782789467187,0.010904139681703286,0.8599204622692344,0.0007780879916651513,1.1345143982616657e-06,3.81
0.007613481328234663,39.5,160.0,0.10888461019014645,50.0,300.0,31.49612529805224,0.010910504311194414,0.8617388480092271,0.000774591937173957,1.1331334614047684e-06,3.8200000000000003
0.007618758817016024,39.5,160.0,0.10950184821210979,50.0,300.0,31.644732332809497,0.010916910329035327,0.8635544714679079,0.0007711308768105118,1.1317591984185845e-06,3.83
0.007624029003381586,39.5,160.0,0.11012172652734223,50.0,300.0,31.793648661385777,0.0109233579316183,0.8653673302416656,0.0007677045700813745,1.1303916063137205e-06,3.84
0.007629291930446294,39.5,160.0,0.11074424712024451,50.0,300.0,31.942873945683022,0.010929847315697254,0.8671774219516423,0.0007643127784174074,1.129030682078345e-06,3.85
0.007634547640253738,39.5,160.0,0.11136941195098163,50.0,300.0,32.09240784706297,0.010936378678387764,0.8689847442437334,0.0007609552651737763,1.1276764226781888e-06,3.86
0.007639796173776158,39.5,160.0,0.11199722295548312,50.0,300.0,32.24225002634718,0.010942952217167052,0.8707892947885879,0.0007576317956299498,1.1263288250565451e-06,3.87
0.007645037564443375,39.5,160.0,0.11262768208019236,50.0,300.0,32.39240014717318,0.010949568126375445,0.8725910712591647,0.0007543421141348416,1.1249878861717223e-06,3.88
0.0076502718465135955,39.5,160.0,0.1132607912371157,50.0,300.0,32.542857871653034,0.010956226601742003,0.8743900713597652,0.0007510859736712693,1.1236536029485956e-06,3.89
0.007655499063353761,39.5,160.0,0.11389655225935659,50.0,300.0,32.69362285607874,0.01096292784486125,0.876186292854751,0.0007478631651009757,1.1223259722306827e-06,3.9
0.007660719250899043,39.5,160.0,0.11453496698993844,50.0,300.0,32.84469475950091,0.010969672054250633,0.8779797335111779,0.0007446734587459212,1.121004990875876e-06,3.91
0.007665932443971725,39.5,160.0,0.11517603724787198,50.0,300.0,32.996073240451494,0.010976459428766799,0.8797703911207103,0.0007415166267056903,1.1196906557198708e-06,3.92
0.007671138676281209,39.5,160.0,0.11581976482815545,50.0,300.0,33.147757956943806,0.010983290167605584,0.881558263499623,0.0007383924428574895,1.1183829635761646e-06,3.93
0.007676337980424011,39.5,160.0,0.11646615150177436,50.0,300.0,33.299748566472466,0.010990164470302025,0.8833433484887993,0.00073530068285615,1.117081911236058e-06,3.94
0.007681530387883762,39.5,160.0,0.11711519901570178,50.0,300.0,33.45204472601348,0.010997082536730358,0.8851256439537324,0.0007322411241341249,1.1157874954686534e-06,3.95
0.007686715929031208,39.5,160.0,0.11776690909289803,50.0,300.0,33.60464609202418,0.011004044567104012,0.8869051477845245,0.0007292135459014912,1.114499713020857e-06,3.96
0.007691894633124212,39.5,160.0,0.11842128343231095,50.0,300.0,33.757552320443246,0.011011050761975616,0.8886818578958876,0.0007262177291459487,1.1132185606173765e-06,3.97
0.007697066528307751,39.5,160.0,0.11907832370887571,50.0,300.0,33.91076306669069,0.011018101322236988,0.8904557722271425,0.0007232534566328212,1.111944034960723e-06,3.98
0.007702231646788005,39.5,160.0,0.1197380316251812,50.0,300.0,34.064277991402605,0.011025196443357319,0.8922268886949946,0.0007203204794366965,1.1106761328203322e-06,3.99
0.007707390013594079,39.5,160.0,0.12040040879924918,50.0,300.0,34.21809674797513,0.011032336327898037,0.8939952052961075,0.0007174185896357448,1.109414850838988e-06,4.0
0.0077125416520768325,39.5,160.0,0.12106545681944346,50.0,300.0,34.37221898865918,0.011039521179389354,0.8957607200569153,0.0007145475847427544,1.1081601856275395e-06,4.01
0.0077176865863136,39.5,160.0,0.12173317726848236,50.0,300.0,34.52664436722565,0.011046751199652373,0.8975234310116725,0.0007117072521503255,1.1069121338063201e-06,4.0200000000000005
0.007722824839289761,39.5,160.0,0.12240357170528038,50.0,300.0,34.681372536949965,0.011054026590824089,0.8992833362190517,0.0007088973808932962,1.105670691973827e-06,4.03
0.007727956432898741,39.5,160.0,0.12307664166494867,50.0,300.0,34.83640315061211,0.011061347555357386,0.9010404337621443,0.0007061177616487412,1.1044358567067198e-06,4.04
0.007733081387942011,39.5,160.0,0.12375238865879465,50.0,300.0,34.991735860496604,0.011068714296021033,0.9027947217484599,0.0007033681867359727,1.103207624559822e-06,4.05
0.0077381997241290894,39.5,160.0,0.12443081417432227,50.0,300.0,35.14737031839253,0.011076127015899696,0.9045461983099266,0.0007006484501165403,1.1019859920661196e-06,4.0600000000000005
0.007743311460077534,39.5,160.0,0.12511191967523166,50.0,300.0,35.303306175593484,0.011083585918393922,0.9062948616028901,0.000697958347394231,1.1007709557367623e-06,4.07
0.007748416613312955,39.5,160.0,0.12579570660141956,50.0,300.0,35.45954308289761,0.011091091207220148,0.9080407098081154,0.0006952976758150692,1.0995625120610626e-06,4.08
0.007753515200269005,39.5,160.0,0.12648217636897907,50.0,300.0,35.61608069060762,0.011098643086410707,0.9097837411307852,0.000692666234267316,1.098360657506496e-06,4.09
0.007758607302705855,39.5,160.0,0.12717133040101583,50.0,300.0,35.77291865711629,0.011106241751382563,0.9115239537184022,0.0006900637801441139,1.0971653886109302e-06,4.1
0.007763692894892115,39.5,160.0,0.12786317004746572,50.0,300.0,35.93005662656729,0.01111388741217606,0.913261345874406,0.000687490141585078,1.0959767017426497e-06,4.11
0.00776877199036266,39.5,160.0,0.1285576966531859,50.0,300.0,36.087494247825646,0.011121580273720484,0.9149959158767679,0.0006849451221602719,1.094794593304143e-06,4.12
0.007773844604755491,39.5,160.0,0.12925491154071247,50.0,300.0,36.24523116967399,0.011129320540831374,0.9167276620239289,0.0006824285250068619,1.0936190596804984e-06,4.13
0.007778910752808863,39.5,160.0,0.1299548160088671,50.0,300.0,36.403267040424346,0.01113710841861431,0.9184565826385102,0.0006799401547794164,1.0924500972352347e-06,4.14
0.007783970448361286,39.5,160.0,0.1306574113327571,50.0,300.0,36.56160150791811,0.011144944112464913,0.9201826760673143,0.0006774798176499051,1.0912877023103003e-06,4.15
0.007789023704351522,39.5,160.0,0.13136269876377518,50.0,300.0,36.72023421952605,0.011152827828068847,0.9219059406813237,0.0006750473213077003,1.090131871226074e-06,4.16
0.0077940705328185915,39.5,160.0,0.13207067952959978,50.0,300.0,36.87916482214835,0.011160759771401822,0.9236263748757023,0.0006726424749595753,1.0889826002813645e-06,4.17
0.007799110944901765,39.5,160.0,0.1327813548341949,50.0,300.0,37.038392962214566,0.011168740148729586,0.9253439770697943,0.0006702650893297054,1.0878398857534101e-06,4.18
0.007804144950840572,39.5,160.0,0.1334947258578102,50.0,300.0,37.197918285683684,0.011176769166607932,0.9270587457071252,0.0006679149766596672,1.08670372389788e-06,4.19
0.0078091725674498905,39.5,160.0,0.13421079377696393,50.0,300.0,37.35774044022964,0.011184847029779121,0.9287706792314798,0.0006655919413223977,1.0855741109968544e-06,4.2
0.007814193834984488,39.5,160.0,0.13492955980952753,50.0,300.0,37.517859080172485,0.011192973936426017,0.9304797760329376,0.0006632957586463949,1.0844510434670742e-06,4.21
0.007819208736302406,39.5,160.0,0.13565102499862405,50.0,300.0,37.6782738428425,0.011201150100920397,0.9321860347065493,0.0006610262764174867,1.083334517341068e-06,4.22
0.007824217279933758,39.5,160.0,0.13637519043469684,50.0,300.0,37.838984372868694,0.01120937573044648,0.9338894537865164,0.0006587833105742377,1.0822245288003534e-06,4.23
0.007829219473583546,39.5,160.0,0.13710205718467422,50.0,300.0,37.99999031443125,0.011217651032457525,0.9355900318309821,0.0006565666784789012,1.0811210740053572e-06,4.24
0.007834215324128589,39.5,160.0,0.13783162629196152,50.0,300.0,38.161291311260705,0.01122597621467669,0.9372877674220416,0.0006543761989212706,1.0800241490953953e-06,4.25
0.007839204837614463,39.5,160.0,0.13856389877643277,50.0,300.0,38.32288700663699,0.011234351485097908,0.9389826591657513,0.0006522116921225333,1.078933750188654e-06,4.26
0.007844188019252425,39.5,160.0,0.13929887563442256,50.0,300.0,38.48477704338858,0.011242777051986735,0.9406747056921395,0.0006500729797391235,1.0778498733821684e-06,4.2700000000000005
0.007849164873416341,39.5,160.0,0.14003655783871755,50.0,300.0,38.64696106389153,0.011251253123881226,0.9423639056552151,0.000647959884866576,1.0767725147518055e-06,4.28
0.007854135403639634,39.5,160.0,0.14077694633854868,50.0,300.0,38.809438710068655,0.011259779909592791,0.9440502577329782,0.0006458722320433778,1.0757016703522419e-06,4.29
0.007859099612612195,39.5,160.0,0.1415200420595827,50.0,300.0,38.972209623388586,0.011268357618207058,0.9457337606274301,0.0006438098472548226,1.074637336216945e-06,4.3
0.007864057502177326,39.5,160.0,0.1422658459039142,50.0,300.0,39.1352734448649,0.011276986459084749,0.9474144130645823,0.0006417725579368623,1.0735795083581539e-06,4.3100000000000005
0.007869009073328671,39.5,160.0,0.1430143587500569,50.0,300.0,39.298629815055165,0.011285666641862521,0.9490922137944667,0.000639760192979962,1.072528182766859e-06,4.32
0.007873954326207144,39.5,160.0,0.14376558145293614,50.0,300.0,39.462278374060126,0.011294398376453855,0.9507671615911458,0.0006377725827329512,1.071483355412783e-06,4.33
0.007878893260097863,39.5,160.0,0.14451951484388015,50.0,300.0,39.62621876152275,0.011303181873049899,0.9524392552527221,0.0006358095590068776,1.0704450222443597e-06,4.34
0.007883825873427081,39.5,160.0,0.14527615973061214,50.0,300.0,39.79045061662737,0.011312017342120341,0.9541084936013482,0.0006338709550788601,1.0694131791887161e-06,4.3500000000000005
0.007888752163759113,39.5,160.0,0.14603551689724178,50.0,300.0,39.95497357809871,0.011320904994414275,0.9557748754832359,0.0006319566056959421,1.0683878221516522e-06,4.36
0.007893672310464011,39.5,160.0,0.14679758720989744,50.0,300.0,40.11978730525014,0.01132984501942446,0.9574383995172154,0.0006300662666244232,1.0673689467749902e-06,4.37
0.007898586235327614,39.5,160.0,0.1475623713626165,50.0,300.0,40.28489142735241,0.011338837637191219,0.9590990646995735,0.0006281998081749179,1.0663565490201663e-06,4.38
0.007903493894459665,39.5,160.0,0.1483298700461521,50.0,300.0,40.45028557726951,0.01134788306388743,0.9607568700022391,0.0006263570866384037,1.0653506247804824e-06,4.39
0.007908395290365139,39.5,160.0,0.1491000839549476,50.0,300.0,40.615969392849145,0.011356981510395832,0.9624118143561726,0.0006245379389720966,1.0643511698650495e-06,4.4
0.007913290425180061,39.5,160.0,0.1498730137600857,50.0,300.0,40.78194251153351,0.011366133187822952,0.964063896715743,0.0006227422033985162,1.0633581800608777e-06,4.41
0.007918179300679222,39.5,160.0,0.150648660109287,50.0,300.0,40.9482045703597,0.011375338307498699,0.9657131160587238,0.0006209697194045927,1.0623716511328423e-06,4.42
0.007923061918283868,39.5,160.0,0.15142702362690777,50.0,300.0,41.11475520596005,0.011384597080975957,0.9673594713862874,0.0006192203277407755,1.0613915788236496e-06,4.43
0.007927938279069423,39.5,160.0,0.1522081049139379,50.0,300.0,41.281594054562454,0.01139390972003018,0.9690029617230007,0.0006174938704201395,1.0604179588538026e-06,4.44
0.007932808383773181,39.5,160.0,0.15299190454799894,50.0,300.0,41.44872075199068,0.01140327643665898,0.970643586116819,0.0006157901907174935,1.0594507869215678e-06,4.45
0.007937672232802024,39.5,160.0,0.15377842308334233,50.0,300.0,41.61613493366478,0.011412697443081725,0.9722813436390819,0.0006141091331684875,1.0584900587029408e-06,4.46
0.007942529826240122,39.5,160.0,0.15456766105084727,50.0,300.0,41.78383623460142,0.011422172951739135,0.9739162333845084,0.0006124505435687195,1.0575357698516117e-06,4.47
0.007947381163856638,39.5,160.0,0.1553596189580188,50.0,300.0,41.95182428941419,0.011431703175292865,0.9755482544711911,0.0006108142689728439,1.056587915998932e-06,4.48
0.007952226245113434,39.5,160.0,0.15615429728898567,50.0,300.0,42.12009873231395,0.011441288326625106,0.9771774060405917,0.0006092001576936789,1.0556464927538803e-06,4.49
0.007957065069172783,39.5,160.0,0.1569516965044986,50.0,300.0,42.28865919710922,0.01145092861883818,0.9788036872575357,0.0006076080593013135,1.0547114957030275e-06,4.5
0.00796189763490507,39.5,160.0,0.15775181704192826,50.0,300.0,42.45750531720648,0.011460624265254123,0.9804270973102083,0.000606037824622215,1.0537829204105046e-06,4.51
0.007966723940896498,39.5,160.0,0.1585546593152632,50.0,300.0,42.62663672561057,0.011470375479414294,0.9820476354101481,0.0006044893057383374,1.0528607624179668e-06,4.5200000000000005
0.007971543897946373,39.5,160.0,0.1593602239441803,50.0,300.0,42.79605306461028,0.011480182467523152,0.9836653006629343,0.0006029623223124196,1.0519450185948883e-06,4.53
0.007976357389838394,39.5,160.0,0.16016851159498474,50.0,300.0,42.96575397905373,0.011490045433694291,0.9852800921579699,0.0006014566849687807,1.0510356862009175e-06,4.54
0.007981164545362306,39.5,160.0,0.16097952226856774,50.0,300.0,43.13573908624302,0.011499964603436181,0.9868920093704084,0.0005999722999627627,1.0501327586885357e-06,4.55
0.007985965353362703,39.5,160.0,0.16179325630809635,50.0,300.0,43.30600801854059,0.011509940190413749,0.9885010515923263,0.0005985090210485465,1.0492362316431242e-06,4.5600000000000005
0.007990759801871292,39.5,160.0,0.16260971403483016,50.0,300.0,43.47656040797163,0.011519972408460229,0.9901072181382894,0.0005970667030130643,1.048346100636173e-06,4.57
0.007995547878098952,39.5,160.0,0.1634288957481609,50.0,300.0,43.64739588622633,0.011530061471575396,0.9917105083453273,0.0005956452016690867,1.0474623612254866e-06,4.58
0.00800032956842779,39.5,160.0,0.1642508017256512,50.0,300.0,43.81851408466177,0.011540207593923818,0.9933109215729035,0.0005942443738483095,1.0465850089553925e-06,4.59
0.008005104858403205,39.5,160.0,0.1650754322230735,50.0,300.0,43.989914634304164,0.011550410989833094,0.9949084572028881,0.0005928640773944407,1.0457140393569475e-06,4.6000000000000005
0.00800987373272595,39.5,160.0,0.1659027874744489,50.0,300.0,44.16159716585076,0.01156067187379209,0.9965031146395293,0.0005915041711562884,1.044849447948147e-06,4.61
0.008014636175244188,39.5,160.0,0.1667328676920865,50.0,300.0,44.333561309672056,0.011570990460449192,0.9980948933094254,0.0005901645149808463,1.0439912302341295e-06,4.62
0.008019392168945552,39.5,160.0,0.1675656730666222,50.0,300.0,44.505806695813845,0.011581366964610545,0.9996837926614965,0.000588844969706382,1.0431393817073871e-06,4.63
0.00802414169594921,39.5,160.0,0.16840120376705764,50.0,300.0,44.678332953999245,0.011591801601238289,1.001269812166957,0.0005875453971555234,1.042293897847971e-06,4.64
0.00802888473749792,39.5,160.0,0.1692394599407993,50.0,300.0,44.85113971363083,0.01160229458544881,1.0028529513192868,0.0005862656601283456,1.0414547741236992e-06,4.65
0.008033621273950096,39.5,160.0,0.17008044171369724,50.0,300.0,45.02422660379263,0.011612846132510976,1.0044332096342028,0.0005850056223954592,1.0406220059903648e-06,4.66
0.008038351284771863,39.5,160.0,0.17092414919008442,50.0,300.0,45.1975932532523,0.011623456457844386,1.0060105866496323,0.000583765148691095,1.039795588891942e-06,4.67
0.008043074748529118,39.5,160.0,0.17177058245281546,50.0,300.0,45.37123929046315,0.011634125777017603,1.007585081925683,0.0005825441047061932,1.0389755182607951e-06,4.68
0.008047791642879594,39.5,160.0,0.17261974156330578,50.0,300.0,45.54516434356624,0.011644854305746409,1.009156695044617,0.0005813423570814893,1.0381617895178845e-06,4.69
0.008052502857998061,39.5,160.0,0.1734716259233846,50.0,300.0,45.7193680550711,0.011655642234411963,1.0107254253831441,0.0005801597431387434,1.0373543943544358e-06,4.7
0.00805720775675998,39.5,160.0,0.17432623597994815,50.0,300.0,45.893850042650605,0.011666489796117115,1.0122912727205258,0.0005789961517041934,1.0365533306644813e-06,4.71
0.008061906291859454,39.5,160.0,0.17518357174583218,50.0,300.0,46.06860993316482,0.01167739720762776,1.013854236710845,0.0005778514529616833,1.0357585939263558e-06,4.72
0.008066598470323042,39.5,160.0,0.1760436331739723,50.0,300.0,46.24364735405812,0.011688364684308155,1.0154143170164491,0.000576725516186038,1.0349701793828108e-06,4.73
0.008071284300362249,39.5,160.0,0.17690642019456926,50.0,300.0,46.41896193250719,0.011699392441601494,1.016971513321166,0.0005756182114966532,1.0341880822575482e-06,4.74
0.00807596379142521,39.5,160.0,0.17777193271508687,50.0,300.0,46.59455329542418,0.011710480695026473,1.018525825330262,0.0005745294098486074,1.033412297755186e-06,4.75
0.00808063695424837,39.5,160.0,0.17864017062024906,50.0,300.0,46.7704210694597,0.011721629660173876,1.020077252770398,0.0005734589830237738,1.0326428210612228e-06,4.76
0.008085303800908163,39.5,160.0,0.1795111337720373,50.0,300.0,46.94656488100586,0.011732839552703158,1.021625795389587,0.000572406803621932,1.0318796473420025e-06,4.7700000000000005
0.008089964344872684,39.5,160.0,0.18038482200968767,50.0,300.0,47.12298435619925,0.011744110588339013,1.0231714529571507,0.0005713727450518802,1.031122771744679e-06,4.78
0.008094618601053379,39.5,160.0,0.18126123514968853,50.0,300.0,47.29967912092405,0.011755442982867964,1.024714225263677,0.0005703566815225467,1.0303721893971815e-06,4.79
0.008099266585856713,39.5,160.0,0.18214037298577773,50.0,300.0,47.47664880081503,0.011766836952134938,1.0262541121209765,0.0005693584880341019,1.0296278954081775e-06,4.8
0.008103908317235859,39.5,160.0,0.1830222352889399,50.0,300.0,47.6538930212606,0.011778292712039848,1.0277911133620405,0.0005683780403690701,1.0288898848670398e-06,4.8100000000000005
0.008108543814742367,39.5,160.0,0.1839068218074037,50.0,300.0,47.831411407405774,0.011789810478534165,1.0293252288409962,0.0005674152150834418,1.0281581528438093e-06,4.82
0.008113173099577852,39.5,160.0,0.18479413226663932,50.0,300.0,48.00920358415532,0.011801390467617504,1.0308564584330657,0.000566469889497785,1.027432694389161e-06,4.83
0.00811779619464567,39.5,160.0,0.18568416636935578,50.0,300.0,48.18726917617672,0.011813032895334202,1.0323848020345217,0.0005655419416883572,1.0267135045343678e-06,4.84
