Time,x,y,z,w,v,r1,b1,beta1,m1,delta1,r2,beta2,k2,b2,u2,beta3,k3,m3,r3,u3,beta4,k4,u4,r4,m4,beta5,k5,u5,Pancreatic_tumor,PCC_growth,PCC_activation_by_PSC,PCC_death,PSC_growth,PSC_activation_by_tp_cytokine,PSC_death,effector_production,effector_prolif,effector_death,tp_cytokine_production,tp_decay,tp_stimulation_by_PSC,ts_production,ts_decay
74.39999999999999,2004228950.2213526,58218992.55257233,43042018.17435666,139833984377.92538,14485845830.961903,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,38283496.41938869,398001.56469894224,591817.7554445695,101724.57698190164,4656139.318956091,873284.888288585,0.01609715463993779,3500.0,860840.3634871333,251670236.71543226,4754355468.849463,14094220976.507214,314050038.97823167,492518758.25270474
74.55,2009951330.372145,58805216.80805064,42913609.83198342,141282938496.4918,14459073516.603062,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,38390513.96694938,403132.9351248174,585672.4818886562,102628.8327295262,4711345.806764188,882078.2521207596,0.015867498868127727,3500.0,858272.1966396683,250919778.78345218,4803619908.880721,14280480645.469418,313113570.1058463,491608499.56450415
74.7,2015691480.4303532,59398583.60130036,42785586.13688745,142752481264.14346,14432297492.574532,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,38497850.75289469,408339.19869174075,579568.7906169444,103541.6686632531,4767181.289852473,890978.7540195053,0.015640462806585473,3500.0,855711.7227377491,250171566.8681234,4853584362.980878,14469515545.104113,312179903.9550942,490698114.7475341
74.85,2021449453.531642,59999156.184350945,42657945.938099496,144242935044.97363,14405518191.337181,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,38605507.64891285,413621.3129678952,573506.7408692135,104463.09314858043,4823648.256926435,899987.3427652641,0.015416028738178622,3500.0,853158.9187619899,249425594.25919712,4904259791.529104,14661362324.10667,311249032.1525024,489787618.5054642
75.0,2027225302.8595836,60607015.525523126,42530688.08678985,145754617537.8459,14378736047.282694,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,38713485.52672247,418980.36569547077,567486.4255469269,105393.13948334992,4880750.217185061,909105.2328828468,0.015194179910302278,3500.0,850613.7617357969,248681854.25882038,4955656996.28676,14856062293.597466,310320946.3400665,488877025.60761166
75.14999999999999,2033019081.762773,61222251.19550642,42403811.43694622,147287846654.56094,14351951493.917604,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,38821785.26025726,424417.5133937083,561507.9489770799,106331.85160005887,4938491.0995188905,918333.7679325963,0.01497489992110638,3500.0,848076.2287389245,247940340.1855076,5007786786.255073,15053659257.254482,309395638.18020606,487966350.7931986
75.3,2038830843.9734457,61844944.20311612,42277314.84666025,148842949669.6764,14325164958.536846,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,38930407.729746066,429933.8629749205,555571.3912801906,107279.25776042708,4996874.118460716,927674.1630467417,0.014758171761833291,3500.0,845546.296933205,247201045.38167602,5060660288.768998,15254195315.793695,308473099.3651684,487055608.5902528
75.45,2044660643.4966943,62475175.95726066,42151197.17743829,150420258507.26825,14298376865.044678,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,39039353.81963445,435530.5334313259,549676.8276091071,108235.38427356168,5055902.3589748405,937127.6393589099,0.01454397834202871,3500.0,843023.9435487658,246463963.20960957,5114288789.247121,15457713053.205793,307553321.6119914,486144813.41151905
75.6,2050508534.6127725,63113028.25951301,42025457.29419046,152020109787.02365,14271587633.978533,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,39148624.418620676,441208.6558834917,543824.3281210759,109200.25543354997,5115578.771531546,946695.4238926951,0.014332302491798374,3500.0,840509.1458838092,245729087.05139485,5168683732.758804,15664255539.246773,306636296.6624243,485233979.55527014
75.75,2056374571.8794017,63758583.29668204,41900094.065219626,153642844870.33334,14244797682.53285,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,39258220.41969176,446969.3736286226,538013.957950578,110173.89345647361,5175906.167133866,956378.7494502305,0.01412312696406999,3500.0,838001.8813043926,244996410.30885708,5223856725.591334,15873866331.927225,305722016.2828473,484323121.2061169
75.89999999999999,2062258810.1340692,64411923.63338322,41775106.36221061,155288809906.38266,14218007424.582941,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,39368142.7201592,452813.8421886798,532245.7771830147,111156.31841684405,5236887.212298129,966178.8545007483,0.013916434436861684,3500.0,835502.1272442122,244265926.40349746,5279819536.817011,16086589479.999851,304810472.2641934,483412252.43582004
76.05,2068161304.4963386,65073132.204610355,41650493.06021908,156958355878.24496,14191217270.708818,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,39478392.22169497,458743.2293583442,526519.8408292985,112147.54818346175,5298524.423989912,976096.9830691552,0.01371220751555784,3500.0,833009.8612043816,243537628.77642834,5336584099.86033,16302469525.445644,303901656.42186785,482501387.20409983
76.2,2074082110.3701482,65742292.30830623,41526253.03766075,158651838648.97275,14164427628.219057,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,39588969.830367,464758.7152528018,520836.19880144653,113147.59835469777,5360820.1645167945,986134.3846245934,0.013510428735194242,3500.0,830525.060753215,242811510.88831052,5394162514.065074,16521551505.957895,302995560.59566957,481590539.35944796
76.35,2080021283.446116,66419487.597934075,41402385.17630038,160369619007.69,14137638901.174637,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,39699876.456675045,470861.49235536205,515194.8958892421,114156.48219320066,5423776.636379605,996292.3139690111,0.013311080562753387,3500.0,828047.7035260076,242087566.21928915,5452567046.26146,16743880957.424503,302092176.64971125,480679722.6399377
76.5,2085978879.7038474,67104802.07504882,41278888.3612408,162112062715.68503,14110851490.412779,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,39811113.015586145,477052.76556489896,509595.9717380512,115174.2105600295,5487395.8770836955,1006572.0311257322,0.013114145399471387,3500.0,825577.7672248159,241365788.26892987,5511810132.333291,16969503916.408108,301191496.47233987,479768950.67403454
76.64999999999999,2091954955.435583,67798314.48842253,41155761.481195755,163879539633.77048,14084065792.420061,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,39922680.4269687,483333.7123722986,504039.46366049076,116200.78358201329,5551679.351054101,1016974.7173263379,0.012919605655056381,3500.0,823115.2296239152,240646170.55781585,5571904347.548197,17198465504.096447,300293511.97812927,478858236.94228214
76.8,2097949567.274241,68500091.5853806,41033003.4288208,165672422661.11972,14057282197.969362,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,40034579.61610797,489705.43416190083,498525.4096509115,117236.18079192957,5616627.460561736,1027501.373780709,0.012727443825238832,3500.0,820660.068576416,239928706.62948397,5632862370.478071,17430808191.668327,299398215.1102962,477947594.73095834
76.95,2103962772.0378237,69210229.46871263,40910613.09860441,167491094575.5062,14030501100.653677,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,40146811.51079408,496169.25152480626,493053.8276653462,118280.42209220986,5682242.518921515,1038153.4420306893,0.012537641969931606,3500.0,818212.2619720883,239213390.0380856,5694697215.567211,17666582309.459747,298505597.8253034,477037037.42222506
77.1,2109994626.8953557,69928810.72129506,40788589.38903133,169335941038.27795,14003722888.090662,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,40259377.04441207,502726.3990666225,487624.7374980014,119333.50425519854,5748525.656944819,1048932.160819426,0.01235018227218611,3500.0,815771.7877806266,238500214.36104545,5757421995.301451,17905835190.95486,297615652.10865504,476126578.19508255
77.25,2116045189.3176012,70655917.91338415,40666931.20188605,171207352860.26154,13976947944.726883,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,40372277.15501395,509378.12148547405,482238.15375914203,120395.42090195564,5815477.791776741,1059838.7687007622,0.012165046861965005,3500.0,813338.6240377211,237789173.1949864,5821049997.248893,18148614590.627396,296728369.96981204,475216230.12071407
77.39999999999999,2122114517.0794263,71391633.57889846,40545637.442242846,173105726045.17737,13950176651.858326,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,40485512.78535492,516125.6734661992,476894.08585753647,121466.1624193255,5883099.620580279,1070874.503683477,0.011982217818420224,3500.0,810912.748844857,237080260.1556712,5885594685.536031,18394968680.835766,295843743.44211966,474306006.1631831
77.55,2128202668.2621694,72136040.1917023,40424707.01845553,175031461833.05798,13923409387.65087,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,40599084.88292958,522970.3195720696,471592.5379844449,122545.7158772812,5951391.614225778,1082040.6028755344,0.011801677172188371,3500.0,808494.1403691106,236373468.8779434,5951069702.323972,18644946048.623104,294961764.58273274,473395919.1801296
77.7,2134309701.2560034,72889220.14188829,40304138.842147425,176984966743.66364,13896646527.160809,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,40712994.40000793,529913.3341339914,466333.50909927784,123634.06494657247,6020354.010989427,1093338.3021283243,0.011623406907706019,3500.0,806082.7768429485,235668793.0156686,6017488869.284564,18898595692.42042,294082425.4725438,472485981.9234675
77.85,2140435674.7623034,73651255.71206038,40183931.828201234,178966652619.8994,13869888442.355333,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,40827242.29367146,536956.0011371688,461116.99291702977,124731.18981671068,6089986.810265009,1104768.8356809057,0.011447388965546049,3500.0,803678.6365640247,234966226.24167582,6084866189.07658,19155967018.652164,293205718.21610826,471576207.0400814
78.0,2146580649.4403706,74422228.11670154,40064084.894780196,180976937394.68008,13843135502.028542,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,40941829.55650987,544099.6076629036,455942.97642561153,125837.06577293477,6160289.706445172,1116333.4217505231,0.01127360519966972,3500.0,801281.697895604,234265762.24796483,6153215871.419124,19417109608.691086,292331634.94190484,470666607.06897044
78.14999999999999,2152744692.943414,75202214.6104189,39944596.96341402,183016247348.92435,13816388071.502169,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,41056757.31048166,551345.4239282378,450811.43565848604,126951.65904980374,6231261.899696532,1128033.2191562834,0.01110203725125001,3500.0,798891.9392682804,233567394.7464592,6222552409.863428,19682072507.690372,291460167.80327386,469757194.4310738
78.3,2158927860.078481,75991299.76998065,39825466.958610505,185085008425.1406,13789646513.9067,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,41172026.4369813,558694.7809613909,445722.3533007672,128074.94291850804,6302902.811891838,1139869.4965497097,0.010932667090356934,3500.0,796509.3391722101,232871117.46572983,6292890286.454781,19950906993.19491,290591308.9743296,468847981.47282785
78.45,2165130211.9344487,76789564.57326634,39706693.808210015,187183654685.30914,13762911188.986774,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,41287637.93351359,566148.9956241553,440675.70137743826,129206.8819789491,6375211.38420402,1151843.4685989951,0.010765476487550931,3500.0,794133.8761642004,232176924.15404418,6364244259.300511,20223663904.517773,289725050.65376455,467938980.42555034
78.6,2171351810.0541606,77597089.69747864,39588276.4432642,189312625789.24432,13736182453.492096,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,41403592.80500236,573709.3932680737,435671.4466085602,130347.43685624188,6448186.283272432,1163956.3454621795,0.010600447180852684,3500.0,791765.528865284,231484808.57835776,6436629276.834308,20500394450.34734,288861385.0635917,467030203.4187313
78.75,2177592716.443394,78413955.4916652,39470213.79802599,191472367040.91632,13709460661.19749,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,41519892.063947305,581377.3075731,430709.550412874,131496.5641186936,6521825.894893634,1176209.3323749779,0.010437560878337903,3500.0,789404.2759605198,230794764.52425626,6510060479.391155,20781150203.56098,288000304.4490719,466121662.48071474
78.89999999999999,2183852993.579826,79240241.94923967,39352504.80993966,193663329434.77084,13682746162.923002,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,41636536.73058042,589154.0803831501,425789.9689139223,132654.21619656976,6596128.3177623125,1188603.629238595,0.010276799260761206,3500.0,787050.0961987933,230106785.79589805,6584553200.782209,21065983095.916874,287141801.0786421,465213369.5393821
79.05,2190132704.422002,80076028.6805039,39235148.419630796,195885969702.05182,13656039306.553955,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,41753527.83302254,597041.0615385346,420912.6529487156,133820.3413016934,6671091.357267358,1201140.4302075584,0.010118143984208086,3500.0,784702.9683926159,229420866.21595556,6660122969.869762,21354945412.62331,286285867.243842,464305336.4228345
79.2,2196431912.418302,80921394.88516901,39118143.57089634,198140750357.1212,13629340437.06104,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,41870866.40743946,605039.6087052231,416077.54807899153,134994.88334792008,6746712.519347783,1213820.9232775352,0.009961576682774517,3500.0,782362.8714179269,228736999.6255577,6736785512.14212,21648089786.783375,285432495.25924295,463397574.8600754
79.35,2202750679.7323,81776418.3695136,39001489.21070124,200428137534.021,13602649896.503128,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,41988553.46498039,613151.0795526442,411284.598804365,136177.78055366655,6822988.921905511,1226646.275542704,0.009807079079391783,3500.0,780029.7842140249,228055179.88418654,6814556676.156714,21945468919.567623,284581677.4623183,462490096.4811064
79.5,2209089054.844731,82641168.87328508,38885184.28921452,202748585661.44974,13575968023.927204,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,42106589.76092275,621376.7780728916,406533.77660813095,137368.95625885422,6899916.718155902,1239617.5330992762,0.009654633705984699,3500.0,777703.6857842904,227375400.86931488,6893451912.489291,22247133655.48793,283733406.21299124,461582912.81352496
