Time,X,E,P,Q,K2,K3,cell,r1,r2
6.04,4.38163217004302,0.10062201941331506,0.8993779805866846,2.718989800851267,0.0,0.5,1.0,0.44088867727607456,0.4496889902933423
6.05,4.377223565224258,0.10071008434878238,0.8992899156512173,2.7234864706054966,0.0,0.5,1.0,0.44083055446721303,0.44964495782560865
6.0600000000000005,4.372815542024646,0.10079829022714189,0.8992017097728578,2.727982699683469,0.0,0.5,1.0,0.440772330114757,0.4496008548864289
6.07,4.368408101474808,0.1008866373728703,0.8991133626271294,2.7324784873790344,0.0,0.5,1.0,0.4407140040301978,0.4495566813135647
6.08,4.364001244609553,0.10097512611301354,0.8990248738869862,2.736973832984433,0.0,0.5,1.0,0.44065557603179767,0.4495124369434931
6.09,4.359594972467954,0.10106375677726578,0.8989362432227339,2.7414687357902845,0.0,0.5,1.0,0.440597045944892,0.44946812161136696
6.1000000000000005,4.3551892860934345,0.10115252969804885,0.8988474703019509,2.7459631950855865,0.0,0.5,1.0,0.44053841360219026,0.44942373515097545
6.11,4.350784186533854,0.1012414452105912,0.8987585547894085,2.7504572101577094,0.0,0.5,1.0,0.4404796788440738,0.44937927739470424
6.12,4.346379674841588,0.10133050365300734,0.8986694963469923,2.754950780292392,0.0,0.5,1.0,0.4404208415188924,0.44933474817349617
6.13,4.341975752073612,0.10141970536637697,0.8985802946336227,2.7594439047737374,0.0,0.5,1.0,0.44036190148325877,0.44929014731681133
6.140000000000001,4.337572419291589,0.10150905069482415,0.8984909493051755,2.7639365828842077,0.0,0.5,1.0,0.4403028586023409,0.44924547465258774
6.15,4.3331696775619495,0.10159853998559652,0.8984014600144031,2.768428813904619,0.0,0.5,1.0,0.4402437127501521,0.44920073000720157
6.16,4.3287675279559785,0.10168817358914459,0.898311826410855,2.7729205971141377,0.0,0.5,1.0,0.44018446380983983,0.4491559132054275
6.17,4.324365971549896,0.10177795185920084,0.8982220481407989,2.7774119317902772,0.0,0.5,1.0,0.44012511167397156,0.44911102407039943
6.18,4.3199650094249415,0.10186787515285901,0.8981321248471407,2.78190281720889,0.0,0.5,1.0,0.44006565624481936,0.44906606242357033
6.19,4.315564642667459,0.10195794383065329,0.8980420561693464,2.7863932526441664,0.0,0.5,1.0,0.44000609743464214,0.4490210280846732
6.2,4.311164872368982,0.10204815825663753,0.8979518417433622,2.7908832373686274,0.0,0.5,1.0,0.43994643516596643,0.4489759208716811
6.21,4.306765699626314,0.10213851879846442,0.8978614812015353,2.795372770653123,0.0,0.5,1.0,0.439886669371864,0.44893074060076765
6.22,4.302367125541612,0.10222902582746475,0.8977709741725349,2.7998618517668246,0.0,0.5,1.0,0.43982679999622876,0.44888548708626747
6.23,4.297969151222475,0.10231967971872659,0.8976803202812731,2.8043504799772236,0.0,0.5,1.0,0.4397668269940508,0.44884016014063655
6.24,4.293571777782024,0.10241048085117452,0.8975895191488251,2.808838654550123,0.0,0.5,1.0,0.43970675033168927,0.44879475957441256
6.25,4.289175006338984,0.10250142960764883,0.8974985703923508,2.813326374749637,0.0,0.5,1.0,0.439646569987142,0.4487492851961754
6.26,4.284778838017774,0.10259252637498469,0.8974074736250149,2.817813639838183,0.0,0.5,1.0,0.4395862859503147,0.44870373681250747
6.2700000000000005,4.280383273948584,0.10268377154409149,0.8973162284559082,2.82230044907648,0.0,0.5,1.0,0.4395258982232868,0.4486581142279541
6.28,4.275988315267464,0.10277516551003185,0.8972248344899678,2.8267868017235402,0.0,0.5,1.0,0.43946540682057583,0.4486124172449839
6.29,4.271593963116404,0.10286670867210106,0.8971332913278987,2.8312726970366695,0.0,0.5,1.0,0.43940481176940066,0.4485666456639493
6.3,4.26720021864342,0.10295840143390608,0.8970415985660936,2.8357581342714586,0.0,0.5,1.0,0.43934411310994104,0.4485207992830468
6.3100000000000005,4.2628070830026354,0.10305024420344491,0.8969497557965548,2.8402431126817818,0.0,0.5,1.0,0.43928331089559625,0.4484748778982774
6.32,4.25841455735437,0.10314223739318568,0.896857762606814,2.844727631519788,0.0,0.5,1.0,0.4392224051932421,0.448428881303407
6.33,4.254022637102394,0.10323437576747799,0.8967656242325217,2.8492116901460562,0.0,0.5,1.0,0.4391613714419862,0.44838281211626085
6.34,4.249631322404489,0.10332665875220055,0.8966733412477991,2.8536952878286836,0.0,0.5,1.0,0.4391002054727514,0.44833667062389954
6.3500000000000005,4.245240619732576,0.10341909196506453,0.8965809080349352,2.85817842371346,0.0,0.5,1.0,0.43903893006595085,0.4482904540174676
6.36,4.240850530185229,0.10351167575152594,0.8964883242484737,2.862661097047269,0.0,0.5,1.0,0.43897754499122027,0.44824416212423684
6.37,4.236461054865073,0.10360441045940073,0.896395589540599,2.8671433070752994,0.0,0.5,1.0,0.4389160500235068,0.4481977947702995
6.38,4.232072194878853,0.10369729643891934,0.8963027035610803,2.8716250530410385,0.0,0.5,1.0,0.4388544449432604,0.44815135178054016
6.390000000000001,4.227683951337484,0.10379033404278103,0.8962096659572186,2.8761063341862694,0.0,0.5,1.0,0.4387927295366219,0.4481048329786093
6.4,4.223296325356116,0.10388352362620838,0.8961164763737913,2.8805871497510647,0.0,0.5,1.0,0.4387309035956111,0.44805823818689566
6.41,4.218909318054187,0.1039768655470018,0.8960231344529979,2.885067498973787,0.0,0.5,1.0,0.43866896691831325,0.44801156722649893
6.42,4.214522930555486,0.1040703601655939,0.8959296398344058,2.8895473810910803,0.0,0.5,1.0,0.4386069193090637,0.4479648199172029
6.43,4.2101371639882075,0.10416400784510403,0.8958359921548956,2.8940267953378687,0.0,0.5,1.0,0.4385447605786317,0.4479179960774478
6.44,4.205752019485014,0.10425780895139265,0.895742191048607,2.8985057409473503,0.0,0.5,1.0,0.4384824905444024,0.4478710955243035
6.45,4.201367498183093,0.10435176385311588,0.8956482361468838,2.902984217150995,0.0,0.5,1.0,0.43842010903055845,0.4478241180734419
6.46,4.196983601224213,0.10444587292177988,0.8955541270782198,2.907462223178539,0.0,0.5,1.0,0.4383576158682582,0.4477770635391099
6.47,4.192600329754786,0.10454013653179536,0.8954598634682043,2.911939758257982,0.0,0.5,1.0,0.4382950108958156,0.44772993173410214
6.48,4.188217684925921,0.10463455506053199,0.8953654449394677,2.9164168216155826,0.0,0.5,1.0,0.4382322939588751,0.44768272246973384
6.49,4.183835667893492,0.1047291288883729,0.8952708711116267,2.920893412475853,0.0,0.5,1.0,0.43816946491058917,0.44763543555581337
6.5,4.179454279818184,0.10482385839876909,0.8951761416012306,2.9253695300615568,0.0,0.5,1.0,0.4381065236117908,0.4475880708006153
6.51,4.175073521865561,0.10491874397829397,0.8950812560217057,2.929845173593705,0.0,0.5,1.0,0.4380434699311669,0.44754062801085287
6.5200000000000005,4.170693395206119,0.10501378601669772,0.8949862139833019,2.9343203422915503,0.0,0.5,1.0,0.43798030374542996,0.44749310699165096
6.53,4.166313901015351,0.1051089849069618,0.8948910150930378,2.9387950353725834,0.0,0.5,1.0,0.43791702493948764,0.4474455075465189
6.54,4.161935040473796,0.1052043410453534,0.8947956589546463,2.94326925205253,0.0,0.5,1.0,0.4378536334066119,0.44739782947732315
6.55,4.157556814767106,0.10529985483147986,0.8947001451685198,2.9477429915453457,0.0,0.5,1.0,0.43779012904860604,0.4473500725842599
6.5600000000000005,4.153179225086101,0.10539552666834322,0.8946044733316565,2.9522162530632143,0.0,0.5,1.0,0.43772651177597116,0.44730223666582825
6.57,4.148802272626828,0.10549135696239456,0.8945086430376051,2.956689035816539,0.0,0.5,1.0,0.4376627815080705,0.44725432151880257
6.58,4.1444259585906185,0.10558734612358855,0.8944126538764111,2.9611613390139424,0.0,0.5,1.0,0.43759893817329293,0.44720632693820556
6.59,4.140050284184148,0.10568349456543787,0.8943165054345618,2.9656331618622622,0.0,0.5,1.0,0.4375349817092149,0.4471582527172809
6.6000000000000005,4.135675250619495,0.10577980270506765,0.8942201972949321,2.9701045035665445,0.0,0.5,1.0,0.4374709120627614,0.44711009864746604
6.61,4.1313008591142,0.10587627096326993,0.8941237290367298,2.9745753633300422,0.0,0.5,1.0,0.4374067291903649,0.4470618645183649
6.62,4.12692711089132,0.10597289976455818,0.8940271002354415,2.97904574035421,0.0,0.5,1.0,0.43734243305812354,0.44701355011772076
6.63,4.1225540071794935,0.10606968953722166,0.893930310462778,2.9835156338387003,0.0,0.5,1.0,0.43727802364195795,0.446965155231389
6.640000000000001,4.118181549212992,0.10616664071337996,0.8938333592866197,2.9879850429813595,0.0,0.5,1.0,0.43721350092776623,0.44691667964330983
6.65,4.113809738231786,0.1062637537290374,0.8937362462709623,2.9924539669782235,0.0,0.5,1.0,0.4371488649115783,0.44686812313548113
6.66,4.1094385754815965,0.10636102902413751,0.8936389709758622,2.9969224050235135,0.0,0.5,1.0,0.4370841155997084,0.4468194854879311
6.67,4.105068062213956,0.10645846704261751,0.8935415329573821,3.001390356309633,0.0,0.5,1.0,0.43701925300890615,0.4467707664786911
6.68,4.100698198594831,0.1065560671282248,0.8934439328717749,3.005857820014366,0.0,0.5,1.0,0.43695427252206126,0.44672196643588746
6.69,4.096328978324445,0.10665382208125967,0.89334617791874,3.010324795237787,0.0,0.5,1.0,0.4368891420405236,0.44667308895937
6.7,4.091960410181999,0.1067517399559013,0.8932482600440984,3.0147912812548743,0.0,0.5,1.0,0.43682389361759194,0.4466241300220492
6.71,4.08759249537574,0.10684982114469783,0.8931501788553019,3.01925727724993,0.0,0.5,1.0,0.436758527043307,0.44657508942765095
6.72,4.083225235117913,0.10694806604233385,0.8930519339576659,3.0237227824053923,0.0,0.5,1.0,0.43669304211111476,0.44652596697883296
6.73,4.078858630624796,0.10704647504565652,0.8929535249543432,3.028187795901833,0.0,0.5,1.0,0.436627438617938,0.4464767624771716
6.74,4.074492683116725,0.1071450485537018,0.8928549514462979,3.0326523169179485,0.0,0.5,1.0,0.43656171636424423,0.44642747572314895
6.75,4.070127393818131,0.10724378696772065,0.892756213032279,3.037116344630562,0.0,0.5,1.0,0.4364958751541157,0.4463781065161395
6.76,4.065762763957563,0.1073426906912052,0.8926573093087945,3.041579878214614,0.0,0.5,1.0,0.43642991479531623,0.44632865465439725
6.7700000000000005,4.061398794767727,0.10744176012991494,0.8925582398700848,3.0460429168431604,0.0,0.5,1.0,0.4363638350993597,0.4462791199350424
6.78,4.057035487485509,0.10754099569190288,0.8924590043080968,3.050505459687366,0.0,0.5,1.0,0.4362976358815762,0.4462295021540484
6.79,4.052672843352011,0.1076403977875418,0.8923596022124579,3.0549675059165033,0.0,0.5,1.0,0.4362313169611785,0.44617980110622896
6.8,4.048310863612578,0.10773996682955035,0.8922600331704493,3.0594290546979446,0.0,0.5,1.0,0.4361648781613275,0.44613001658522466
6.8100000000000005,4.043949549516831,0.10783970323301934,0.8921602967669804,3.063890105197161,0.0,0.5,1.0,0.43609831930919724,0.4460801483834902
6.82,4.039588902318696,0.10793960741543782,0.8920603925845619,3.0683506565777137,0.0,0.5,1.0,0.43603164023603946,0.44603019629228097
6.83,4.035228923276438,0.10803967979671934,0.8919603202032804,3.0728107080012546,0.0,0.5,1.0,0.4359648407772469,0.4459801601016402
6.84,4.0308696136526825,0.10813992079922814,0.8918600792007716,3.077270258627518,0.0,0.5,1.0,0.4358979207724164,0.4459300396003858
6.8500000000000005,4.0265109747144585,0.1082403308478053,0.8917596691521944,3.081729307614319,0.0,0.5,1.0,0.435830880065412,0.4458798345760972
6.86,4.022153007733221,0.1083409103697949,0.8916590896302048,3.0861878541175467,0.0,0.5,1.0,0.43576371850442586,0.4458295448151024
6.87,4.0177957139848814,0.10844165979507031,0.8915583402049294,3.0906458972911612,0.0,0.5,1.0,0.4356964359420401,0.4457791701024647
6.88,4.0134390947498435,0.10854257955606028,0.8914574204439394,3.095103436287189,0.0,0.5,1.0,0.43562903223528743,0.4457287102219697
6.890000000000001,4.009083151313029,0.10864367008777517,0.8913563299122246,3.0995604702557187,0.0,0.5,1.0,0.4355615072457108,0.4456781649561123
6.9,4.00472788496391,0.10874493182783312,0.8912550681721666,3.1040169983448958,0.0,0.5,1.0,0.43549386083942276,0.4456275340860833
6.91,4.000373296996539,0.10884636521648626,0.8911536347835134,3.108473019700919,0.0,0.5,1.0,0.43542609288716455,0.4455768173917567
6.92,3.996019388709582,0.10894797069664687,0.8910520293033528,3.1129285334680374,0.0,0.5,1.0,0.43535820326436425,0.4455260146516764
6.93,3.9916661614063433,0.10904974871391358,0.8909502512860862,3.1173835387885425,0.0,0.5,1.0,0.4352901918511938,0.4454751256430431
6.94,3.9873136163948035,0.10915169971659758,0.8908483002834021,3.1218380348027663,0.0,0.5,1.0,0.43522205853262635,0.44542415014170106
6.95,3.9829617549876444,0.10925382415574875,0.890746175844251,3.1262920206490765,0.0,0.5,1.0,0.4351538031984925,0.4453730879221255
6.96,3.978610578502282,0.10935612248518188,0.8906438775148178,3.1307454954638723,0.0,0.5,1.0,0.43508542574353587,0.4453219387574089
6.97,3.9742600882608965,0.10945859516150291,0.8905414048384968,3.135198458381579,0.0,0.5,1.0,0.43501692606746833,0.4452707024192484
6.98,3.9699102855904624,0.10956124264413503,0.8904387573558646,3.139650908534645,0.0,0.5,1.0,0.43494830407502405,0.4452193786779323
6.99,3.965561171822781,0.10966406539534486,0.8903359346046549,3.144102845053536,0.0,0.5,1.0,0.4348795596760138,0.44516796730232744
7.0,3.961212748294509,0.10976706388026874,0.890232936119731,3.148554267066732,0.0,0.5,1.0,0.4348106927853783,0.4451164680598655
7.01,3.9568650163471895,0.10987023856693887,0.8901297614330609,3.1530051737007216,0.0,0.5,1.0,0.43474170332324014,0.44506488071653044
7.0200000000000005,3.952517977327282,0.10997358992630941,0.8900264100736903,3.1574555640799993,0.0,0.5,1.0,0.43467259121495644,0.44501320503684516
7.03,3.9481716325861966,0.1100771184322828,0.8899228815677169,3.1619054373270585,0.0,0.5,1.0,0.4346033563911701,0.44496144078385846
7.04,3.943825973170966,0.11018081429675315,0.8898191857032465,3.166354792606759,0.0,0.5,1.0,0.434533957168662,0.44490959285162324
7.05,3.939481005635094,0.11028468316935879,0.8897153168306409,3.1708036290152366,0.0,0.5,1.0,0.43446441455817325,0.44485765841532043
7.0600000000000005,3.935136734716961,0.11038872889043835,0.8896112711095613,3.1752519456544492,0.0,0.5,1.0,0.43439474215547547,0.44480563555478064
7.07,3.9307931616875513,0.1104929518458597,0.88950704815414,3.1796997416392805,0.0,0.5,1.0,0.4343249395303772,0.44475352407707
7.08,3.926450287819806,0.11059735242144167,0.889402647578558,3.1841470160826075,0.0,0.5,1.0,0.4342550062472782,0.444701323789279
7.09,3.922108114388615,0.11070193100293779,0.8892980689970619,3.188593768095295,0.0,0.5,1.0,0.4341849418651109,0.44464903449853094
7.1000000000000005,3.9177666426708013,0.11080668797601978,0.8891933120239799,3.1930399967861907,0.0,0.5,1.0,0.43411474593728205,0.44459665601198994
7.11,3.9134258739451115,0.1109116237262613,0.8890883762737384,3.1974857012621216,0.0,0.5,1.0,0.43404441801161553,0.4445441881368692
7.12,3.9090858094922023,0.11101673863912148,0.8889832613608782,3.201930880627891,0.0,0.5,1.0,0.43397395763029445,0.4444916306804391
7.13,3.9047464505946285,0.11112203309992863,0.888877966900071,3.2063755339862725,0.0,0.5,1.0,0.43390336432980514,0.4444389834500355
7.140000000000001,3.90040779853683,0.11122750749386386,0.8887724925061358,3.210819660438006,0.0,0.5,1.0,0.43383263764088026,0.4443862462530679
7.15,3.8960698546051225,0.11133316220594457,0.8886668377940551,3.2152632590817944,0.0,0.5,1.0,0.43376177708844293,0.44433341889702754
7.16,3.8917326200876814,0.11143899762100831,0.8885610023789914,3.219706329014299,0.0,0.5,1.0,0.43369078219155155,0.4442805011894957
7.17,3.8873960962745335,0.11154501412369625,0.8884549858763034,3.224148869330135,0.0,0.5,1.0,0.4336196524633445,0.4442274929381517
7.18,3.883060284457541,0.11165121209843681,0.8883487879015629,3.228590879121868,0.0,0.5,1.0,0.4335483874109853,0.44417439395078145
7.19,3.8787251859303926,0.11175759192942937,0.8882424080705703,3.233032357480009,0.0,0.5,1.0,0.4334769865356089,0.44412120403528516
7.2,3.87439080198859,0.11186415400062782,0.8881358459993718,3.2374733034930094,0.0,0.5,1.0,0.4334054493322676,0.4440679229996859
7.21,3.870057133929436,0.11197089869572426,0.8880291013042754,3.2419137162472604,0.0,0.5,1.0,0.4333337752898778,0.4440145506521377
7.22,3.8657241830520204,0.11207782639813253,0.8879221736018671,3.246353594827084,0.0,0.5,1.0,0.43326196389116706,0.44396108680093355
7.23,3.861391950657211,0.11218493749097198,0.8878150625090276,3.250792938314733,0.0,0.5,1.0,0.4331900146126216,0.4439075312545138
7.24,3.85706043804764,0.11229223235705094,0.8877077676429487,3.255231745790383,0.0,0.5,1.0,0.4331179269244343,0.44385388382147434
7.25,3.852729646527692,0.11239971137885045,0.8876002886211493,3.2596700163321306,0.0,0.5,1.0,0.4330457002904531,0.44380014431057463
7.26,3.8483995774034905,0.11250737493850789,0.8874926250614917,3.2641077490159898,0.0,0.5,1.0,0.43297333416812983,0.44374631253074587
7.2700000000000005,3.844070231982887,0.11261522341780054,0.8873847765821992,3.2685449429158857,0.0,0.5,1.0,0.4329008280084692,0.4436923882910996
7.28,3.839741611575451,0.11272325719812928,0.8872767428018704,3.2729815971036507,0.0,0.5,1.0,0.432828181255979,0.4436383714009352
7.29,3.835413717492452,0.11283147666050218,0.8871685233394975,3.2774177106490225,0.0,0.5,1.0,0.4327553933486195,0.44358426166974874
7.3,3.831086551046854,0.11293988218551812,0.8870601178144816,3.2818532826196365,0.0,0.5,1.0,0.43268246371775465,0.4435300589072408
7.3100000000000005,3.8267601135532976,0.11304847415335045,0.8869515258466492,3.286288312081025,0.0,0.5,1.0,0.4326093917881024,0.4434757629233246
7.32,3.8224344063280937,0.11315725294373061,0.8868427470562691,3.290722798096609,0.0,0.5,1.0,0.4325361769776868,0.44342137352813454
7.33,3.818109430689205,0.11326621893593172,0.886733781064068,3.295156739727699,0.0,0.5,1.0,0.43246281869778913,0.443366890532034
7.34,3.8137851879562383,0.11337537250875229,0.8866246274912474,3.299590136033486,0.0,0.5,1.0,0.4323893163529004,0.4433123137456237
7.3500000000000005,3.8094616794504303,0.11348471404049976,0.8865152859594999,3.3040229860710415,0.0,0.5,1.0,0.43231566934067406,0.44325764297974996
7.36,3.805138906494638,0.11359424390897414,0.8864057560910256,3.308455288895308,0.0,0.5,1.0,0.43224187705187905,0.4432028780455128
7.37,3.8008168704133225,0.11370396249145176,0.8862960375085479,3.3128870435591016,0.0,0.5,1.0,0.4321679388703535,0.44314801875427395
7.38,3.7964955725325393,0.11381387016466869,0.886186129835331,3.3173182491131015,0.0,0.5,1.0,0.432093854172958,0.4430930649176655
7.390000000000001,3.79217501737728,0.11392397049893835,0.8860760295010615,3.32174890460263,0.0,0.5,1.0,0.43201963480650024,0.44303801475053073
7.4,3.787855209630464,0.11403426722020207,0.8859657327797977,3.3261790090707097,0.0,0.5,1.0,0.4319452931664349,0.44298286638989887
7.41,3.783536145197742,0.11414475528382513,0.8858552447161746,3.330608561567055,0.0,0.5,1.0,0.43187080740110334,0.4429276223580873
7.42,3.779217825476918,0.11425543512964755,0.8857445648703522,3.335037561133701,0.0,0.5,1.0,0.4317961770995857,0.4428722824351761
7.43,3.774900251869391,0.11436630719894592,0.8856336928010539,3.3394660068105266,0.0,0.5,1.0,0.43172140185067304,0.44281684640052693
7.44,3.770583425780169,0.11447737193444524,0.8855226280655546,3.3438938976352475,0.0,0.5,1.0,0.4316464812428911,0.4427613140327773
7.45,3.7662673486178884,0.11458862978033063,0.8854113702196691,3.3483212326434137,0.0,0.5,1.0,0.43157141486452266,0.44270568510983455
7.46,3.7619520217948246,0.11470008118225923,0.8852999188177405,3.3527480108684062,0.0,0.5,1.0,0.4314962023036306,0.44264995940887025
7.47,3.7576374467269122,0.11481172658737183,0.885188273412628,3.357174231341431,0.0,0.5,1.0,0.43142084314808027,0.442594136706314
7.48,3.7533236248337603,0.1149235664443048,0.885076433555695,3.3615998930915163,0.0,0.5,1.0,0.4313453369855616,0.4425382167778475
7.49,3.7490105575386674,0.11503560120320175,0.884964398796798,3.366024995145506,0.0,0.5,1.0,0.43126968340361116,0.442482199398399
7.5,3.7446982462686385,0.11514783131572537,0.8848521686842744,3.3704495365280582,0.0,0.5,1.0,0.4311938819896338,0.4424260843421372
7.51,3.740386692454401,0.11526025723506925,0.8847397427649305,3.37487351626164,0.0,0.5,1.0,0.4311179323309241,0.44236987138246525
7.5200000000000005,3.7360758975304185,0.11537287941596958,0.8846271205840303,3.379296933366523,0.0,0.5,1.0,0.43104183401468726,0.44231356029201513
7.53,3.7317658629349113,0.11548569831471696,0.8845143016852828,3.383719786860777,0.0,0.5,1.0,0.43096558662806056,0.4422571508426414
7.54,3.7274565901098686,0.11559871438916824,0.8844012856108315,3.388142075760271,0.0,0.5,1.0,0.4308891897581337,0.44220064280541577
7.55,3.723148080501066,0.11571192809875823,0.8842880719012416,3.392563799078664,0.0,0.5,1.0,0.43081264299196903,0.4421440359506208
7.5600000000000005,3.7188403355580797,0.11582533990451153,0.8841746600954883,3.3969849558274032,0.0,0.5,1.0,0.4307359459166223,0.44208733004774414
7.57,3.7145333567343073,0.11593895026905425,0.8840610497309456,3.4014055450157183,0.0,0.5,1.0,0.430659098119162,0.4420305248654728
7.58,3.710227145486978,0.11605275965662587,0.8839472403433739,3.4058255656506193,0.0,0.5,1.0,0.4305820991866893,0.44197362017168695
7.59,3.7059217032771725,0.11616676853309096,0.8838332314669088,3.41024501673689,0.0,0.5,1.0,0.4305049487063575,0.4419166157334544
7.6000000000000005,3.7016170315698367,0.11628097736595104,0.8837190226340488,3.414663897277086,0.0,0.5,1.0,0.43042764626539104,0.4418595113170244
7.61,3.6973131318337997,0.11639538662435624,0.8836046133756436,3.4190822062715283,0.0,0.5,1.0,0.43035019145110454,0.4418023066878218
7.62,3.693010005541789,0.11650999677911716,0.8834900032208826,3.4234999427183,0.0,0.5,1.0,0.43027258385092126,0.4417450016104413
7.63,3.688707654170445,0.11662480830271672,0.8833751916972831,3.4279171056132434,0.0,0.5,1.0,0.43019482305239204,0.44168759584864153
7.640000000000001,3.68440607920034,0.11673982166932181,0.8832601783306779,3.4323336939499534,0.0,0.5,1.0,0.4301169086432129,0.44163008916533897
7.65,3.6801052821159925,0.11685503735479512,0.8831449626452047,3.4367497067197745,0.0,0.5,1.0,0.4300388402112431,0.44157248132260235
7.66,3.675805264405882,0.11697045583670694,0.8830295441632928,3.4411651429117964,0.0,0.5,1.0,0.4299606173445231,0.4415147720816464
7.67,3.6715060275624682,0.11708607759434696,0.8829139224056528,3.4455800015128504,0.0,0.5,1.0,0.42988223963129174,0.4414569612028264
7.68,3.6672075730822042,0.117201903108736,0.8827980968912638,3.4499942815075038,0.0,0.5,1.0,0.4298037066600034,0.4413990484456319
7.69,3.6629099024655525,0.11731793286263786,0.882682067137362,3.454407981878057,0.0,0.5,1.0,0.4297250180193451,0.441341033568681
7.7,3.6586130172170046,0.11743416734057098,0.8825658326594288,3.458821101604538,0.0,0.5,1.0,0.429646173298253,0.4412829163297144
7.71,3.654316918845092,0.11755060702882038,0.8824493929711794,3.4632336396647,0.0,0.5,1.0,0.4295671720859291,0.4412246964855897
7.72,3.6500216088624065,0.11766725241544933,0.8823327475845505,3.4676455950340146,0.0,0.5,1.0,0.42948801397185726,0.44116637379227525
7.73,3.6457270887856126,0.11778410399031118,0.8822158960096886,3.4720569666856704,0.0,0.5,1.0,0.42940869854581903,0.4411079480048443
7.74,3.641433360135467,0.11790116224506113,0.8820988377549387,3.476467753590566,0.0,0.5,1.0,0.4293292253979098,0.44104941887746935
7.75,3.6371404323568357,0.11801843462088756,0.8819815653791122,3.480877953745024,0.0,0.5,1.0,0.4292496203230919,0.4409907826895561
7.76,3.632848300234195,0.11813591569655307,0.8818640843034466,3.4852875669433305,0.0,0.5,1.0,0.42916986053483297,0.4409320421517233
7.7700000000000005,3.6285569651415264,0.11825360582958415,0.8817463941704157,3.4896965921690297,0.0,0.5,1.0,0.42908994508603815,0.44087319708520784
7.78,3.6242664286742965,0.11837150557000518,0.8816284944299946,3.494105028376681,0.0,0.5,1.0,0.4290098737490023,0.4408142472149973
7.79,3.6199766924339523,0.11848961547129021,0.8815103845287096,3.4985128745183096,0.0,0.5,1.0,0.42892964630153196,0.4407551922643548
7.8,3.6156877580279634,0.11860793609039613,0.8813920639096037,3.502920129543405,0.0,0.5,1.0,0.42884926252700833,0.44069603195480184
7.8100000000000005,3.611399627069862,0.11872646798779611,0.8812735320122037,3.5073267923989064,0.0,0.5,1.0,0.4287687222144488,0.44063676600610185
7.82,3.607112301179284,0.11884521172751279,0.8811547882724869,3.5117328620292008,0.0,0.5,1.0,0.4286880251585679,0.44057739413624347
7.83,3.6028257819820095,0.11896416787715175,0.881035832122848,3.516138337376114,0.0,0.5,1.0,0.4286071711598383,0.440517916061424
7.84,3.598540071110004,0.11908333700793479,0.880916662992065,3.5205432173789033,0.0,0.5,1.0,0.42852616002455024,0.4404583314960325
7.8500000000000005,3.5942551702014556,0.1192027196947332,0.8807972803052666,3.5249475009742497,0.0,0.5,1.0,0.4284449915648697,0.4403986401526333
7.86,3.5899710809008214,0.11932231651610117,0.8806776834838986,3.5293511870962515,0.0,0.5,1.0,0.42836366559889766,0.4403388417419493
7.87,3.5856878048588636,0.11944212805430911,0.8805578719456907,3.5337542746764177,0.0,0.5,1.0,0.4282821819507269,0.44027893597284534
7.88,3.5814053437326905,0.1195621548953769,0.8804378451046229,3.5381567626436583,0.0,0.5,1.0,0.4282005404504985,0.44021892255231143
7.890000000000001,3.577123699185799,0.11968239762910735,0.8803176023708924,3.5425586499242803,0.0,0.5,1.0,0.4281187409344582,0.4401588011854462
7.9,3.5728428728881143,0.11980285684911939,0.8801971431508804,3.5469599354419774,0.0,0.5,1.0,0.4280367832450112,0.4400985715754402
7.91,3.568562866516029,0.11992353315288148,0.8800764668471183,3.5513606181178243,0.0,0.5,1.0,0.4279546672307768,0.44003823342355913
7.92,3.564283681752447,0.12004442714174497,0.8799555728582548,3.55576069687027,0.0,0.5,1.0,0.4278723927466421,0.4399777864291274
7.930000000000001,3.5600053202868196,0.12016553942097734,0.8798344605790225,3.56016017061513,0.0,0.5,1.0,0.4277899596538149,0.43991723028951124
7.94,3.555727783815191,0.12028687059979556,0.8797131294002042,3.564559038265577,0.0,0.5,1.0,0.42770736781987573,0.4398565647001021
7.95,3.551451074040235,0.1204084212913995,0.8795915787086003,3.568957298732137,0.0,0.5,1.0,0.4276246171188299,0.43979578935430014
7.96,3.547175192671297,0.12053019211300511,0.8794698078869947,3.5733549509226803,0.0,0.5,1.0,0.4275417074311573,0.43973490394349735
7.97,3.5429001414244357,0.12065218368587789,0.8793478163141218,3.5777519937424143,0.0,0.5,1.0,0.4274586386438638,0.4396739081570609
7.98,3.5386259220224607,0.12077439663536613,0.8792256033646336,3.5821484260938776,0.0,0.5,1.0,0.42737541065052886,0.4396128016823168
7.99,3.534352536194977,0.12089683159093427,0.8791031684090655,3.5865442468769295,0.0,0.5,1.0,0.4272920233513556,0.4395515842045328
8.0,3.5300799856784226,0.12101948918619625,0.8789805108138036,3.590939454988746,0.0,0.5,1.0,0.42720847665321765,0.4394902554069018
8.01,3.5258082722161097,0.12114237005894878,0.878857629941051,3.595334049323811,0.0,0.5,1.0,0.42712477046970676,0.4394288149705255
8.02,3.5215373975582662,0.12126547485120474,0.878734525148795,3.5997280287739106,0.0,0.5,1.0,0.42704090472117895,0.4393672625743975
8.03,3.517267363462075,0.12138880420922649,0.8786111957907733,3.6041213922281234,0.0,0.5,1.0,0.4269568793348001,0.43930559789538665
8.040000000000001,3.5129981716917156,0.12151235878355914,0.8784876412164406,3.608514138572816,0.0,0.5,1.0,0.426872694244591,0.4392438206082203
