ADP,AMP,ATMA,ATMI,ATP,Abeta,AbetaDimer,AbetaDimer_antiAb,AbetaPlaque,AbetaPlaque_GliaA,Abeta_antiAb,AggAbeta_Proteasome,AggTau,AggTau_Proteasome,DUB,E1,E1_Ub,E2,E2_Ub,GSK3b,GSK3b_p53,GSK3b_p53_P,GliaA,GliaI,GliaM1,GliaM2,IR,MT_Tau,Mdm2,Mdm2DUB,Mdm2_P,Mdm2_P1_p53_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,Mdm2_P_Ub4_Proteasome,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_Ub4_Proteasome,Mdm2_mRNA,Mdm2_p53,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,NFT,PP1,Proteasome,Proteasome_Tau,ROS,Sink,Source,Tau,Tau_P1,Tau_P2,Ub,antiAb,damDNA,degAbetaGlia,disaggPlaque1,disaggPlaque2,p53,p53DUB,p53_P,p53_Ub4_Proteasome,p53_mRNA,Time
1000.0,1000.0,8.524842640017303e-15,200.0,10000.0,0.00013693428154783516,-1.268396707830006e-09,0.0,2.652264997990428e-10,0.0,0.0,-1.326572465025384e-13,-2.32249421933519e-09,0.0,200.0,13.181139135437604,86.81886086456241,62.43439734861997,37.56560265138011,499.9631497941373,0.03685020586250536,9.973985316570744e-21,0.0,100.0,2.6400220059064728e-14,3.484876442930289e-30,0.0,99.94664166230302,4.830227375311629,200.0,7.277878002558926e-14,0.0159745837214473,1.7735217138895843e-17,2.2961796817324672e-18,2.455769412743133e-19,2.417203389560062e-20,1.2599404842910987e-23,0.002103453278293677,0.0005405591491809013,9.70178037126955e-05,1.4923134439623024e-05,1.1442251689268344e-08,9.982532764331118,94.61570227254752,0.33655911517031994,0.1665524768562206,0.061160465495870155,0.006824627990975519,5.733858500253917e-12,50.0,499.99996976985153,1.7749217813272226e-05,9.839125361603634e-09,1.0,1.0,0.045883022857587226,0.007018273642269116,0.0010172326114245066,3874.667608930586,0.0,2.3640922717703457e-13,0.0,0.0,0.0,5.266463754624962,200.0,7.853435821077982e-18,1.2469488679506873e-05,10.000000004919206,7.23
1000.0,1000.0,8.57218022079527e-15,200.0,10000.0,0.00013712712407084238,-1.2729920937214132e-09,0.0,2.6649666147591874e-10,0.0,0.0,-1.3329259316282648e-13,-2.328610710945293e-09,0.0,200.0,13.167266212803415,86.83273378719659,62.38412536942348,37.6158746305766,499.9630978690814,0.03690213091836404,1.005256624865574e-20,0.0,100.0,2.655973545481769e-14,3.527116315815132e-30,0.0,99.94658761987525,4.82998578412793,200.0,7.323935073184175e-14,0.01614701482130169,1.7892399899316923e-17,2.3227557475960224e-18,2.4911163737707275e-19,2.459576445890786e-20,1.2841969400479605e-23,0.002108122821716442,0.0005432397826826777,9.77797227267663e-05,1.5089935767626873e-05,1.1591164107579637e-08,9.982509443090526,94.61420690293825,0.3370712903913763,0.16719128574138614,0.06155708670668481,0.006882686799188103,5.757114019045816e-12,50.0,499.9999695671085,1.779162354867633e-05,9.866524631589196e-09,1.0,1.0,0.04592534462090485,0.007028559871737742,0.0010194228697379903,3874.5995487873774,0.0,2.373944619751255e-13,0.0,0.0,0.0,5.266828943346929,200.0,7.904007539673056e-18,1.2629677055141827e-05,10.000000004932904,7.24
1000.0,1000.0,8.619714885453962e-15,200.0,10000.0,0.00013731997622900915,-1.2775995694974873e-09,0.0,2.677714220376468e-10,0.0,0.0,-1.3393024053759613e-13,-2.334734302188242e-09,0.0,200.0,13.153431066882737,86.84656893311727,62.33389942548258,37.6661005745175,499.963045941418,0.0369540585818012,1.0131652534690802e-20,0.0,100.0,2.672001431892935e-14,3.569814654183221e-30,0.0,99.94653361980464,4.829744178060303,200.0,7.370215246118304e-14,0.016320912248817123,1.8050710664291932e-17,2.349592255736799e-18,2.5269079280176337e-19,2.5026163307200874e-20,1.3088780996716774e-23,0.0021127901793393843,0.0005459274051968475,9.85459557720593e-05,1.5258270029947294e-05,1.1741737222727417e-08,9.982486124155942,94.61270919029423,0.3375821966658512,0.1678304687597979,0.061955147681244646,0.006941081480713248,5.780430738257e-12,50.0,499.9999693626011,1.7834065758447565e-05,9.893962451977003e-09,1.0,1.0,0.045967629163267555,0.007038840849186185,0.001021613203142264,3874.531561410945,0.0,2.383824384303982e-13,0.0,0.0,0.0,5.267194123613059,200.0,7.954831201120053e-18,1.2791591679463776e-05,10.000000004946623,7.25
1000.0,1000.0,8.667447181723486e-15,200.0,10000.0,0.00013751283802281928,-1.2822191594903014e-09,0.0,2.690507935770569e-10,0.0,0.0,-1.345701946778626e-13,-2.340864988919735e-09,0.0,200.0,13.139633501827863,86.86036649817214,62.28371952692107,37.71628047307901,499.9629940111471,0.03700598885267912,1.0211246688097101e-20,0.0,100.0,2.688105941431689e-14,3.612975871724026e-30,0.0,99.94647966205396,4.82950255713788,200.0,7.416719263352671e-14,0.01649628448573647,1.821015550701379e-17,2.3766912680715887e-18,2.563148817730981e-19,2.5463322953080805e-20,1.33399063383845e-23,0.0021174553267164532,0.0005486220067433109,9.931651528404075e-05,1.542814793009093e-05,1.1893986250758584e-08,9.98246280752733,94.6112091369094,0.33809183289622197,0.16847001767002254,0.06235464633174899,0.006999812668795081,5.803808728863069e-12,50.0,499.9999691563147,1.787654440313681e-05,9.921438824667612e-09,1.0,1.0,0.046009876529751165,0.0070491165715421055,0.0010238036069104002,3874.4636466028546,0.0,2.393731603974392e-13,0.0,0.0,0.0,5.2675592954266355,200.0,8.00590768924257e-18,1.2955247200557022e-05,10.00000000496036,7.26
1000.0,1000.0,8.715377658102137e-15,200.0,10000.0,0.0001377057094527566,-1.2868508880805698e-09,0.0,2.7033478821129004e-10,0.0,0.0,-1.352124616468088e-13,-2.3470027669954922e-09,0.0,200.0,13.125873323009813,86.8741266769902,62.23358568360154,37.76641431639854,499.96294207826895,0.03705792173086011,1.0291351231089338e-20,0.0,100.0,2.7042873511154046e-14,3.656604419108886e-30,0.0,99.94642574658603,4.829260921389876,200.0,7.463447868166194e-14,0.016673140030127237,1.8370740521236157e-17,2.404054858563799e-18,2.5998438257588823e-19,2.5907336995609738e-20,1.3595413035727858e-23,0.002122118239488835,0.0005513235772404582,0.00010009141366537907,1.5599580217878298e-05,1.2047926513404451e-08,9.982439493204653,94.60970674507814,0.3386001980151969,0.16910992423477766,0.06275558052718368,0.007058880988613089,5.827248061798156e-12,50.0,499.9999689482346,1.7919059443342117e-05,9.948953751561674e-09,1.0,1.0,0.04605208676533037,0.0070593870357696185,0.0010259940763351371,3874.395804165687,0.0,2.403666317310243e-13,0.0,0.0,0.0,5.2679244587909375,200.0,8.057237889636796e-18,1.3120658351306918e-05,10.000000004974115,7.27
1000.0,1000.0,8.76350686385645e-15,200.0,10000.0,0.0001378985905193049,-1.2914947796977408e-09,0.0,2.716234180818447e-10,0.0,0.0,-1.358570475198085e-13,-2.3531476322712724e-09,0.0,200.0,13.112150337008865,86.88784966299114,62.183497905126835,37.81650209487324,499.9628901427836,0.03710985721620653,1.0371968694693094e-20,0.0,100.0,2.7205459386884987e-14,3.700704784224061e-30,0.0,99.94637187336367,4.829019270845596,200.0,7.510401805125276e-14,0.01685148739621333,1.8532471821293272e-17,2.431685113264125e-18,2.6369977757832487e-19,2.635830012918422e-20,1.3855369610977326e-23,0.0021267788933850987,0.0005540321065054297,0.00010087066328557255,1.5772577689476646e-05,1.2203573438526352e-08,9.982416181187878,94.60820201709535,0.3391072909856101,0.16975018022125088,0.06315794809334341,0.00711828705722913,5.850748807954917e-12,50.0,499.99996873834596,1.796161083970862e-05,9.976507234559936e-09,1.0,1.0,0.04609425991487916,0.007069652238869037,0.0010281846067288177,3874.3280339030302,0.0,2.4136285628611875e-13,0.0,0.0,0.0,5.2682896137092445,200.0,8.10882268967234e-18,1.3287839949603957e-05,10.00000000498789,7.28
1000.0,1000.0,8.811835349021208e-15,200.0,10000.0,0.00013809148122294793,-1.2961508588200879e-09,0.0,2.729166953546226e-10,0.0,0.0,-1.3650395838444913e-13,-2.3592995806028832e-09,0.0,200.0,13.098464351605092,86.90153564839491,62.13345620084155,37.86654379915853,499.9628382046912,0.03716179530858076,1.0453101618762144e-20,0.0,100.0,2.736881982623813e-14,3.7452814924037625e-30,0.0,99.94631804234982,4.828777605534426,200.0,7.557581820083712e-14,0.01703133511420668,1.869535554211973e-17,2.459584130351215e-18,2.6746155325525856e-19,2.6816308152408558e-20,1.4119845506851008e-23,0.002131437264221339,0.0005567475842543757,0.00010165427648057662,1.594715118743269e-05,1.2360942560561208e-08,9.982392871476968,94.60669495525637,0.33961311080031537,0.17039077740141864,0.06356174681285373,0.007178031483534439,5.8743110381845275e-12,50.0,499.9999685266339,1.800419855292839e-05,1.000409927556324e-08,1.0,1.0,0.04613639602317126,0.007079912177876605,0.001030375193423325,3874.2603356194736,0.0,2.423618379178768e-13,0.0,0.0,0.0,5.268654760184831,200.0,8.160662978493035e-18,1.3456806898547793e-05,10.000000005001684,7.29
1000.0,1000.0,8.860363664399501e-15,200.0,10000.0,0.00013828438156416944,-1.3008191499748039e-09,0.0,2.742146322199758e-10,0.0,0.0,-1.371532003405554e-13,-2.365458607846196e-09,0.0,200.0,13.084815175768886,86.91518482423112,62.08346057983348,37.9165394201666,499.962786263992,0.03721373600784523,1.0534752551995841e-20,0.0,100.0,2.753295762124011e-14,3.790339106663228e-30,0.0,99.94626425350737,4.828535925485835,200.0,7.604988660182627e-14,0.017212691730139076,1.8859397839270387e-17,2.487754020172358e-18,2.712702002114823e-19,2.728145797696854e-20,1.438891109505707e-23,0.00213609332790133,0.0005594700001027174,0.00010244226555243187,1.612331160070554e-05,1.2520049520967212e-08,9.982369564071888,94.60518556185697,0.3401176564820813,0.17103170755236563,0.06396697442519356,0.007238114868196659,5.897934823296686e-12,50.0,499.9999683130835,1.8046822543740357e-05,1.003172987647253e-08,1.0,1.0,0.046178495134880586,0.007090166849864247,0.0010325658317700212,3874.192709120596,0.0,2.4336358048164224e-13,0.0,0.0,0.0,5.269019898220975,200.0,8.212759647017783e-18,1.3627574186651406e-05,10.0000000050155,7.3
1000.0,1000.0,8.909092361562752e-15,200.0,10000.0,0.0001384772915434531,-1.3054996777380925e-09,0.0,2.755172408927522e-10,0.0,0.0,-1.3780477950021204e-13,-2.3716247098571565e-09,0.0,200.0,13.071202619651498,86.92879738034851,62.03351105093513,37.966488949064946,499.9627343206859,0.03726567931386239,1.0616924051956438e-20,0.0,100.0,2.7697875571229576e-14,3.8358822279317485e-30,0.0,99.94621050679932,4.82829423072938,200.0,7.652623073850387e-14,0.01739556580569384,1.9024604888940127e-17,2.516196905284143e-18,2.7512621320501137e-19,2.7753847636504716e-20,1.4662637684795964e-23,0.002140747060416663,0.0005621993435654066,0.00010323464276889133,1.630106986469947e-05,1.2680910068669385e-08,9.982346258972601,94.60367383919338,0.3406209270834858,0.17167296245660352,0.06437362862671728,0.007298537803606842,5.921620234059607e-12,50.0,499.9999680976797,1.808948277293018e-05,1.0059399039188842e-08,1.0,1.0,0.04622055729458163,0.007100416251939303,0.0010347565171396841,3874.125154212964,0.0,2.4436808783294823e-13,0.0,0.0,0.0,5.269385027820947,200.0,8.265113587941354e-18,1.3800156888045129e-05,10.000000005029332,7.31
1000.0,1000.0,8.958021992850745e-15,200.0,10000.0,0.00013867021116128269,-1.3101924667352619e-09,0.0,2.76824533612342e-10,0.0,0.0,-1.384587019877872e-13,-2.377797882491801e-09,0.0,200.0,13.057626494575567,86.94237350542444,61.98360762272522,38.016392377274855,499.9626823747733,0.037317625226494754,1.0699618685086445e-20,0.0,100.0,2.7863576482871117e-14,3.8819154952857296e-30,0.0,99.9461568021887,4.828052521294703,200.0,7.700485810802525e-14,0.01757996591803756,1.9190982887983723e-17,2.5449149204931393e-18,2.79030091170365e-19,2.8233576295485996e-20,1.4941097531262806e-23,0.0021453984378469004,0.000564935604057186,0.00010403142036304817,1.648043696129675e-05,1.2843540060505212e-08,9.982322956179074,94.60215978956221,0.3411229216868104,0.17231453390239027,0.064781707070677,0.007359300873826467,5.945367341200019e-12,50.0,499.9999678804074,1.8132179201330135e-05,1.0087106765613312e-08,1.0,1.0,0.046262582546749975,0.007110660381244269,0.001036947244922445,3874.0576707041178,0.0,2.4537536382751725e-13,0.0,0.0,0.0,5.269750148988021,200.0,8.317725695735227e-18,1.3974570162680743e-05,10.000000005043184,7.32
1000.0,1000.0,9.007153111371658e-15,200.0,10000.0,0.00013886314041814174,-1.314897541640814e-09,0.0,2.7813652264272366e-10,0.0,0.0,-1.391149739399552e-13,-2.3839781216062637e-09,0.0,200.0,13.044086613025655,86.95591338697436,61.93375030353014,38.06624969646994,499.9626304262542,0.037369573745604824,1.0782839026725935e-20,0.0,100.0,2.803006317016906e-14,3.928443586181719e-30,0.0,99.94610313963858,4.82781079721153,200.0,7.748577622041644e-14,0.017765900659651758,1.93585380539356e-17,2.573910212896559e-18,2.8298233724184597e-19,2.872074425808288e-20,1.5224363844149552e-23,0.0021500474363597144,0.000567678770892849,0.00010483261053296304,1.666142391889042e-05,1.3007955461670201e-08,9.982299655691271,94.60064341526049,0.34162363940393475,0.1729564136840488,0.06519120736724471,0.00742040465453444,5.969176215403153e-12,50.0,499.9999676612513,1.8174911789818993e-05,1.0114853057647168e-08,1.0,1.0,0.04630457093576263,0.00712089923495654,0.0010391380105277243,3873.9902584025685,0.0,2.4638541232126083e-13,0.0,0.0,0.0,5.270115261725466,200.0,8.370596866648383e-18,1.4150829256535505e-05,10.000000005057055,7.33
1000.0,1000.0,9.056486271002112e-15,200.0,10000.0,0.00013905607931451397,-1.3196149271785411e-09,0.0,2.794532202725107e-10,0.0,0.0,-1.397736015057202e-13,-2.390165423056796e-09,0.0,200.0,13.030582788638778,86.96941721136123,61.883939101425426,38.11606089857465,499.96257847512874,0.03742152487105518,1.0866587661129945e-20,0.0,100.0,2.8197338454481446e-14,3.975471216689481e-30,0.0,99.94604951911208,4.827569058509671,200.0,7.796899259857363e-14,0.01795337863816471,1.9527276625029747e-17,2.6031849419229417e-18,2.8698345877682396e-19,2.921545297704126e-20,1.5512510796147492e-23,0.00215469403221104,0.0005704288332875005,0.00010563822544129204,1.68440418124172e-05,1.3174172346163562e-08,9.982276357509155,94.59912471858563,0.34212307937623154,0.1735985936022864,0.06560212708353466,0.007481849712974129,5.993046927312757e-12,50.0,499.99996744019614,1.8217680499321926e-05,1.0142637917191739e-08,1.0,1.0,0.04634652250589854,0.007131132810288148,0.001041328809384171,3873.922917117789,0.0,2.4739823717028025e-13,0.0,0.0,0.0,5.2704803660365505,200.0,8.423727998708152e-18,1.4328949501816314e-05,10.000000005070946,7.34
1000.0,1000.0,9.106022026387189e-15,200.0,10000.0,0.00013924902785088296,-1.324344648121616e-09,0.0,2.8077463881499744e-10,0.0,0.0,-1.404345908464389e-13,-2.396359782699775e-09,0.0,200.0,13.01711483619494,86.98288516380507,61.83417402423728,38.1658259757628,499.9625265213971,0.03747347860270842,1.0950867181485785e-20,0.0,100.0,2.8365405164533833e-14,4.0230031417250294e-30,0.0,99.94599594057236,4.8273273052190255,200.0,7.845451477826222e-14,0.018142408476183116,1.9697204860219495e-17,2.6327412793728207e-18,2.9103396737901484e-19,2.971780506255565e-20,1.580561353144944e-23,0.0021593382017452167,0.0005731857803568169,0.00010644827721491398,1.702830176339025e-05,1.3342206897233773e-08,9.982253061632692,94.5976037018354,0.3426212407744607,0.17424106546451368,0.06601446374362553,0.007543636607900364,6.0169795475310785e-12,50.0,499.99996721722647,1.826048529081038e-05,1.0170461346148449e-08,1.0,1.0,0.046388437301339,0.007141361104485505,0.0010435196369395982,3873.855646660204,0.0,2.4841384223086594e-13,0.0,0.0,0.0,5.270845461924542,200.0,8.477119991721024e-18,1.4508946317163728e-05,10.000000005084857,7.35
1000.0,1000.0,9.15576093294048e-15,200.0,10000.0,0.0001394419860277323,-1.3290867292926848e-09,0.0,2.821007906082053e-10,0.0,0.0,-1.4109794813584396e-13,-2.4025611963917174e-09,0.0,200.0,13.003682571607659,86.99631742839235,61.78445507954402,38.21554492045606,499.9624745650594,0.037525434940427184,1.1035680189930388e-20,0.0,100.0,2.8534266136433204e-14,4.07104415528368e-30,0.0,99.94594240398263,4.827085537369574,200.0,7.894235030811608e-14,0.01833299881112383,1.9868329039197353e-17,2.6625814094593973e-18,2.951343789217628e-19,3.0227904291142774e-20,1.6103748174252097e-23,0.002163979921395138,0.0005759496011173061,0.00010726277794455822,1.7214214939932028e-05,1.351207540782422e-08,9.982229768061847,94.59608036730795,0.3431181227986642,0.1748838210851635,0.06642821482858269,0.007605765889526456,6.040974146618869e-12,50.0,499.9999669923269,1.8303326125301976e-05,1.019832334641882e-08,1.0,1.0,0.046430315366168075,0.0071515841148291435,0.0010457104886609219,3873.7884468411858,0.0,2.494322313594979e-13,0.0,0.0,0.0,5.271210549392705,200.0,8.530773747273468e-18,1.4690835207856072e-05,10.000000005098785,7.36
1000.0,1000.0,9.205703546844096e-15,200.0,10000.0,0.00013963495384554552,-1.3338411955639588e-09,0.0,2.834316880149291e-10,0.0,0.0,-1.4176367956006673e-13,-2.4087696599892916e-09,0.0,200.0,12.99028581191451,87.0097141880855,61.73478227467758,38.2652177253225,499.9624226061157,0.03757739388407414,1.1121029297567644e-20,0.0,100.0,2.870392421368178e-14,4.119599090673086e-30,0.0,99.9458889093061,4.826843754991386,200.0,7.943250674963662e-14,0.018525158295045547,2.0040655462414794e-17,2.6927075288492046e-18,2.992852135713198e-19,3.0745855614514855e-20,1.640699183725828e-23,0.0021686191676823937,0.0005787202844865672,0.0001080817396844318,1.7401792556807037e-05,1.368379428101873e-08,9.982206476796584,94.59455471730175,0.3436137246780603,0.17552685228601003,0.06684337777648029,0.0076682380994711925,6.06503079509537e-12,50.0,499.99996676548176,1.834620296386037e-05,1.0226223919904466e-08,1.0,1.0,0.04647215674437305,0.00716180183863345,0.0010479013600340967,3873.721317473044,0.0,2.5045340841284517e-13,0.0,0.0,0.0,5.271575628444303,200.0,8.584690168732746e-18,1.4874631766013458e-05,10.000000005112735,7.37
1000.0,1000.0,9.25585042504873e-15,200.0,10000.0,0.00013982793130480617,-1.338608071857308e-09,0.0,2.8476734342278314e-10,0.0,0.0,-1.4243179131766087e-13,-2.414985169349334e-09,0.0,200.0,12.976924375267656,87.02307562473236,61.68515561672501,38.314844383275066,499.9623706445663,0.03762935543351199,1.1206917124485768e-20,0.0,100.0,2.887438224719099e-14,4.1686728207463055e-30,0.0,99.94583545650612,4.826601958114615,200.0,7.992499167719223e-14,0.018718895594480606,2.0214190451102155e-17,2.7231218467027956e-18,3.034869958101287e-19,3.1271765168453347e-20,1.6715422630179356e-23,0.0021732559172174203,0.0005814978192835521,0.00010890517445184758,1.7591045875454756e-05,1.3857380030487287e-08,9.982183187836865,94.59302675411558,0.3441080456709384,0.176170150896488,0.06725994998242375,0.007731053770705879,6.0891495634383265e-12,50.0,499.9999665366755,1.838911576759517e-05,1.0254163068507103e-08,1.0,1.0,0.04651396147984485,0.007172014273246416,0.0010500922465640546,3873.6542583690198,0.0,2.5147737724776643e-13,0.0,0.0,0.0,5.271940699082599,200.0,8.63887016124775e-18,1.5060351670801949e-05,10.000000005126703,7.38
1000.0,1000.0,9.30620212527367e-15,200.0,10000.0,0.00014002091840599777,-1.3433873831443538e-09,0.0,2.861077692442478e-10,0.0,0.0,-1.4310228961962523e-13,-2.4212077203288563e-09,0.0,200.0,12.963598080924369,87.03640191907564,61.635575112529935,38.36442488747014,499.9623186804112,0.03768131958860348,1.1293346299774626e-20,0.0,100.0,2.904564309529527e-14,4.2182702581348406e-30,0.0,99.94578204554598,4.826360146769502,200.0,8.041981267801731e-14,0.018914219390266655,2.0388940347288418e-17,2.7538265847154037e-18,3.07740254460103e-19,3.180574028168221e-20,1.702911966823747e-23,0.0021778901466996442,0.0005842821942288241,0.00010973309422685145,1.7781986204022392e-05,1.403284928093157e-08,9.98215990118266,94.59149648004858,0.34460108506455334,0.17681370875401145,0.06767792879857182,0.007794213427501333,6.1133305220839715e-12,50.0,499.99996630589226,1.8432064497661805e-05,1.028214079412854e-08,1.0,1.0,0.04655572961637851,0.007182221416049373,0.0010522831437746408,3873.5872693432757,0.0,2.5250414172130986e-13,0.0,0.0,0.0,5.272305761310852,200.0,8.693314631749813e-18,1.5248010688637586e-05,10.00000000514069,7.39
1000.0,1000.0,9.356759206006853e-15,200.0,10000.0,0.00014021391514960378,-1.3481791544465838e-09,0.0,2.874529779167271e-10,0.0,0.0,-1.4377518068943293e-13,-2.427437308785059e-09,0.0,200.0,12.950306749244877,87.04969325075513,61.5860407686928,38.41395923130728,499.96226671365054,0.037733286349211394,1.1380319461544066e-20,0.0,100.0,2.9217709623769537e-14,4.268396355684243e-30,0.0,99.94572867638908,4.826118320986372,200.0,8.091697735221017e-14,0.019111138377218725,2.056491151380383e-17,2.784823977155846e-18,3.120455227167891e-19,3.234788949415025e-20,1.7348163092619417e-23,0.002182521832917348,0.000587073397945122,0.00011056551095193862,1.7974624897248474e-05,1.421021876855191e-08,9.98213661683393,94.58996389740014,0.3450928421749464,0.1774575177041624,0.06809731153446105,0.007857717585428721,6.137573741427046e-12,50.0,499.99996607311635,1.8475049115261478e-05,1.0310157098670689e-08,1.0,1.0,0.0465974611976733,0.007192423264456928,0.0010544740472085618,3873.5203502108975,0.0,2.5353370569071287e-13,0.0,0.0,0.0,5.2726708151323205,200.0,8.748024488953408e-18,1.5437624673161842e-05,10.000000005154696,7.4
