Time,C3,C3b,C3bB_closed,C3bB_open,C3bBb,C3bBbH,Factor_H,Factor_B,C3bH,Bb,Factor_I,iC3b,Factor_D,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k15,k16,k19,k20,k21,k25,ks1,ks2,d1,d2,ks3,d3,Fluid_phase,C3_hydrolysis,C3bB_formation,C3bB_conformational_change,C3_convertase_formation,Factor_H_binding_C3_convertase,Factor_H_induced__C3_convertase_decay,C3_convertase_decay,Factor_H_binding_C3b,C3b_inactivation,C3_synthesis,C3_degradation,Factor_B_synthesis,Factor_B_degradation,Factor_H_synthesis,Factor_H_degradation
2315.52,6.285188562654037,1.7150937037095627e-06,4.256701083114041e-07,9.653525222005548e-09,3.12583829866764e-08,1.5030615545719607e-07,3.0181401775070613,2.1983163455059502,5.0501792281219964e-06,0.0003051215280713728,0.4,1.432229857578227,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006302497258055258,1.394561673695931e-07,1.3944013924905316e-07,1.3943980689273892e-07,1.2506033755602661e-07,1.2505472134038712e-07,1.4378856173871143e-08,0.0006302497337070403,0.0006302496361751405,0.00316,0.0024637939165603824,0.000789,0.0007320393430534814,0.00067,0.0006639908390515535
2324.1600000000003,6.285757397583115,1.7152205593135935e-06,4.2579653231469607e-07,9.656392399630694e-09,3.1267190009665724e-08,1.5035108797139892e-07,3.0181920474121817,2.1988066050082593,5.0506395601781995e-06,0.0003063264045289952,0.4,1.4376754252220956,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006303071725704808,1.3949757563818415e-07,1.3948155295556915e-07,1.3948122167954696e-07,1.2509772599200516e-07,1.250921051922039e-07,1.4382907404446234e-08,0.0006303071818888376,0.0006303070832946795,0.00316,0.002464016899852581,0.000789,0.0007322025994677503,0.00067,0.00066400225043068
2332.8,6.286323813591222,1.715346803031605e-06,4.259225456522769e-07,9.659250263744389e-09,3.127596750426776e-08,1.5039587503946873e-07,3.0182438188153298,2.1992954554757915,5.051097938513615e-06,0.0003075316384501168,0.4,1.4431214883910164,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006303643755220956,1.395388486327154e-07,1.3952283213708347e-07,1.3952250193785954e-07,1.2513499363788703e-07,1.2512936803283798e-07,1.4386945051963169e-08,0.000630364386226776,0.0006303642865995049,0.00316,0.002464238934927759,0.000789,0.0007323653866734386,0.00067,0.0006640136401393726
2341.44,6.28688782081072,1.7154724375710162e-06,4.260481496358801e-07,9.662098844095181e-09,3.1284715567172875e-08,1.5044051712455907e-07,3.0182954919031064,2.1997829009338403,5.0515543712983096e-06,0.0003087372286808461,0.4,1.448568045012432,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006304213356799091,1.3957998662911205e-07,1.3956397722329108e-07,1.3956364809737794e-07,1.2517214081405735e-07,1.2516651024763315e-07,1.4390969160899523e-08,0.0006304213477358747,0.0006304212471092026,0.00316,0.002464460025757802,0.000789,0.0007325277060109688,0.00067,0.0006640250082186834
2350.08,6.287449429322016,1.7155974656247518e-06,4.2617334557337965e-07,9.664938170344084e-09,3.129343429477431e-08,1.5048501468846606e-07,3.018347066861728,2.200268945394609,5.05200886666057e-06,0.00030994317407144695,0.4,1.4540150930243938,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.000630478054058245,1.3962098989573873e-07,1.3960498864262253e-07,1.3960466058653897e-07,1.2520916783573775e-07,1.2520353222080376e-07,1.4394979775596183e-08,0.0006304780674257606,0.0006304779658381447,0.00316,0.00246468017629423,0.000789,0.0007326895588164048,0.00067,0.0006640363547095802
2358.7200000000003,6.288008649153559,1.7157218898712422e-06,4.262981347687898e-07,9.667768272064575e-09,3.130212378316818e-08,1.5052936819162863e-07,3.0183985438770295,2.2007535928572097,5.052461432686911e-06,0.00031114947347633923,0.4,1.4594626303755618,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006305345316662114,1.3966185869331472e-07,1.3964586682224413e-07,1.396455398325151e-07,1.25246075012905e-07,1.2524043433543501e-07,1.4398976940257363e-08,0.0006305345463006669,0.0006305344437954895,0.00316,0.002464899390468195,0.000789,0.0007328509464214509,0.00067,0.0006640476796529465
2367.36,6.288565490281844,1.7158457129744245e-06,4.264225185222653e-07,9.670589178742596e-09,3.131078412815345e-08,1.5057357809312816e-07,3.0184499231344613,2.2012368473076656,5.052912077422066e-06,0.0003123561257540982,0.4,1.4649106550252047,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006305907695077006,1.3970259327483265e-07,1.3968661218805785e-07,1.3968628626121432e-07,1.2528286265020978e-07,1.2527721697348264e-07,1.4402960698950588e-08,0.0006305907853594299,0.0006305906819851823,0.00316,0.0024651176721904827,0.000789,0.0007330118701534526,0.00067,0.0006640589830895815
2376.0,6.28911996263141,1.7159689375837413e-06,4.2654649813010137e-07,9.673400919776552e-09,3.131941542523197e-08,1.5061764485068883e-07,3.0185012048190902,2.2017187127189084,5.053360808868995e-06,0.000313563129767455,0.4,1.4703591649432004,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006306467685813899,1.3974319388546621e-07,1.3972722516470133e-07,1.3972690029728032e-07,1.2531953104687153e-07,1.253138805157731e-07,1.4406931095606706e-08,0.0006306467855954874,0.0006306466814059543,0.00316,0.0024653350253515125,0.000789,0.0007331723313353965,0.00067,0.0006640702650601999
2384.6400000000003,6.2896720760748375,1.7160915663341414e-06,4.266700748847334e-07,9.676203524477314e-09,3.132801776960843e-08,1.506615689206773e-07,3.0185523891156003,2.2021991930507796,5.053807634988877e-06,0.0003147704843832967,0.4,1.4758081581100364,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006307025298807405,1.3978366076249137e-07,1.3976770617554785e-07,1.3976738236409226e-07,1.25356080496665e-07,1.253504253420035e-07,1.4410888174019878e-08,0.0006307025479968741,0.0006307024430513235,0.00316,0.0024655514538213363,0.000789,0.0007333323312859097,0.00067,0.0006640815256054321
2393.28,6.2902218404327535,1.7162136018460801e-06,4.2679325007473727e-07,9.678997022068212e-09,3.1336591256190405e-08,1.5070535075810298e-07,3.0186034762082925,2.2026782922500314,5.054252563701117e-06,0.0003159781884726656,0.4,1.4812576325168074,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.000630758054393998,1.398239941352012e-07,1.398080556427064e-07,1.3980773288376497e-07,1.2539251128779823e-07,1.2538685183074167e-07,1.4414831977847587e-08,0.0006307580735462244,0.0006307579679095939,0.00316,0.0024657669614496394,0.000789,0.0007334918713192605,0.00067,0.0006640927647658244
2401.92,6.290769265473829,1.716335046725518e-06,4.269160249848293e-07,9.681781441685049e-09,3.134513597958834e-08,1.5074899081661786e-07,3.0186544662810837,2.203156014250325,5.0546956028833436e-06,0.0003171862409107601,0.4,1.486707586165219,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006308133431041929,1.3986419422481827e-07,1.3984827398702172e-07,1.398479522771489e-07,1.2542882370286174e-07,1.2542316035942607e-07,1.4418762550610639e-08,0.0006308133632207621,0.0006308132569638565,0.00316,0.0024659815520657407,0.000789,0.0007336509527453582,0.00067,0.0006641039825818385
2410.56,6.291314360914777,1.7164559035639224e-06,4.2703840089586626e-07,9.684556812376084e-09,3.1353652034115535e-08,1.5079248954851658e-07,3.0187053595175075,2.2036323629722308,5.055136760371405e-06,0.00031839464057693416,0.4,1.4921580170675843,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006308683969891392,1.399042612444154e-07,1.398883616280741e-07,1.3988804096383e-07,1.2546501801871673e-07,1.254593513043658e-07,1.4422679935693146e-08,0.0006308684179923061,0.0006308683111919879,0.00316,0.0024661952294785924,0.000789,0.0007338095768697529,0.00067,0.0006641151790938517
2419.2000000000003,6.291857136420356,1.7165761749382662e-06,4.271603790848452e-07,9.687323163102044e-09,3.136213951378816e-08,1.508358474047364e-07,3.0187561561007152,2.2041073423232302,5.055576043959375e-06,0.0003196033863546976,0.4,1.4976089232468264,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006309232170214357,1.3994419539883144e-07,1.3992831898417962e-07,1.3992799936212988e-07,1.2550109450650183e-07,1.2549542504074068e-07,1.4426584176342552e-08,0.0006309232388272633,0.0006309231315666518,0.00316,0.0024664079974767794,0.000789,0.0007339677449936357,0.00067,0.0006641263543421574
2427.84,6.292397601603368,1.7166958634110284e-06,4.272819608249035e-07,9.690080522736122e-09,3.1370598512325245e-08,1.5087906483485722e-07,3.018806856213474,2.204580956197714,5.0560134613995505e-06,0.0003208124771317157,0.4,1.5030603027364762,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006309778041684652,1.399839968845907e-07,1.3996814647238993e-07,1.3996782788910577e-07,1.2553705343147387e-07,1.255313819426012e-07,1.4430475315669613e-08,0.0006309778266866265,0.0006309777190552984,0.00316,0.00246661985982852,0.000789,0.0007341254584138388,0.00067,0.0006641375083669643
2436.48,6.292935766024659,1.7168149715301946e-06,4.2740314738531916e-07,9.692828920063968e-09,3.13790291231487e-08,1.509221422871016e-07,3.0188574600381672,2.2050532084769814,5.05644902040245e-06,0.0003220219117998096,0.4,1.5085121535806745,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.000631032159392395,1.4002366588981924e-07,1.4000784450849252e-07,1.400075269605504e-07,1.2557289505296725e-07,1.2556722238286851e-07,1.4434353396648404e-08,0.0006310321825259743,0.0006310320746201636,0.00316,0.002466830820281666,0.000789,0.0007342827184228348,0.00067,0.0006641486412083969
2445.1200000000003,6.293471639193117,1.7169335018292555e-06,4.275239400315104e-07,9.695568383783706e-09,3.138743143938329e-08,1.509650802083347e-07,3.018907967756796,2.2055241030292434,5.056882728636816e-06,0.0003232316892549563,0.4,1.5139644738341709,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006310862836501764,1.4006320259416425e-07,1.4004741350701036e-07,1.4004709699099217e-07,1.2560861962433966e-07,1.2560294673333445e-07,1.4438218462116314e-08,0.000631086307295467,0.0006310861992182703,0.00316,0.002467040882563702,0.000789,0.000734439526308738,0.00067,0.0006641597529064952
2453.76,6.29400523056568,1.717051456827209e-06,4.2764434002503586e-07,9.698298942505918e-09,3.139580555385665e-08,1.510078790440643e-07,3.0189583795509773,2.2059936437096193,5.0573145937296144e-06,0.00032444180839728804,0.4,1.5194172615623227,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006311401778935449,1.4010260716871453e-07,1.400868538812022e-07,1.4008653839369503e-07,1.256442273928807e-07,1.256385553646615e-07,1.4442070554774061e-08,0.0006311402019398445,0.0006311400938014276,0.00316,0.0024672500503817463,0.000789,0.0007345958833553033,0.00067,0.000664170843501215
2462.4,6.294536549547321,1.7171688390285577e-06,4.2776434862359467e-07,9.70102062475365e-09,3.1404151559099284e-08,1.510505392384409e-07,3.0190086956019453,2.206461834360138,5.057744623266032e-06,0.00032565226813109334,0.4,1.5248705148410981,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006311938430690201,1.401418797759166e-07,1.4012616604306256e-07,1.401258515806586e-07,1.256797185997305e-07,1.256740486463828e-07,1.4445909717185672e-08,0.0006311938673984245,0.0006311937593162311,0.00316,0.00246745832742255,0.000789,0.000734751790841926,0.00067,0.000664181913032428
2471.04,6.295065605491065,1.7172856509233115e-06,4.278839670810262e-07,9.703733458962413e-09,3.1412469547344555e-08,1.510930612342575e-07,3.0190589160905503,2.206928678809739,5.058172824789481e-06,0.0003268630673648161,0.4,1.5303242317570727,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.000631247280117906,1.401810205695023e-07,1.4016535040332147e-07,1.40165036962618e-07,1.2571509347983223e-07,1.2570942694690222e-07,1.4449735991778495e-08,0.0006312473046051002,0.0006312471967040629,0.00316,0.0024676657173524977,0.000789,0.0007349072500436432,0.00067,0.0006641929615399211
2479.6800000000003,6.295592407697978,1.7174018949869858e-06,4.280031966473103e-07,9.706437473480184e-09,3.1420759610528696e-08,1.5113544547294986e-07,3.019109041197259,2.2073941808742714,5.058599205801595e-06,0.00032807420501105607,0.4,1.5357784104074321,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006313004899762904,1.402200296944015e-07,1.4020440737144472e-07,1.4020409494904396e-07,1.2575035226183062e-07,1.2574469063349428e-07,1.4453549420843201e-08,0.0006313005144883376,0.0006313004069010913,0.00316,0.002467872223817607,0.000789,0.0007350622622311324,0.00067,0.0006642039890633971
2488.32,6.296116965417167,1.717517573680602e-06,4.2812203856856725e-07,9.709132696567404e-09,3.14290218402908e-08,1.511776923945963e-07,3.0191590711021568,2.207858344356494,5.059023773762233e-06,0.00032928567998656853,0.4,1.5412330488999697,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006313534735750453,1.4025890728666884e-07,1.402433373556338e-07,1.4024302594814285e-07,1.2578549516803115e-07,1.2577984007230412e-07,1.445735004653377e-08,0.0006313534979711733,0.0006313533908382712,0.00316,0.0024680778504435293,0.000789,0.0007352168286707125,0.00067,0.0006642149956424745
2496.96,6.296639287845787,1.7176326894506874e-06,4.2824049408705764e-07,9.711819156396975e-09,3.1437256327972846e-08,1.512198024379178e-07,3.0192090059849432,2.2083211730460737,5.059446536089473e-06,0.0003304974912122647,0.4,1.5466881453530887,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006314062318398262,1.4029765347340165e-07,1.4028214076282582e-07,1.4028183036685664e-07,1.2582052241432896e-07,1.258148756283476e-07,1.446113791086751e-08,0.0006314062559712127,0.0006314061494413436,0.00316,0.0024682826008355484,0.000789,0.0007353709506243425,0.00067,0.0006642259813166876
2505.6000000000004,6.297159384129037,1.7177472447292758e-06,4.283585644411826e-07,9.714496881054267e-09,3.1445463164619656e-08,1.5126177604027798e-07,3.019258846024935,2.20878267071959,5.05986750015962e-06,0.0003317096376132114,0.4,1.5521436978958012,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.000631458765691074,1.4033626837266656e-07,1.4032081799869367e-07,1.4032050861086282e-07,1.2585543421008688e-07,1.2584979766551128e-07,1.4464913055725041e-08,0.0006314587894006277,0.0006314586836308366,0.00316,0.0024684864785785824,0.000789,0.0007355246293496235,0.00067,0.0006642369461254858
2514.2400000000002,6.297677263360156,1.7178612419339068e-06,4.284762508654834e-07,9.717165898537111e-09,3.145364244097893e-08,1.5130361363768305e-07,3.0193085914010673,2.20924284114053,5.060286673307199e-06,0.0003329221181186311,0.4,1.5575997046677275,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006315110760440122,1.4037475209341912e-07,1.4035936946764576e-07,1.4035906108457457e-07,1.2589023075813542e-07,1.258846065465523e-07,1.4468675522850308e-08,0.0006315110991661533,0.0006315109943220641,0.00316,0.002468689487237181,0.000789,0.0007356778660997965,0.00067,0.0006642478901082348
2522.88,6.298192934580431,1.7179746834676262e-06,4.2859355459064193e-07,9.719826236755805e-09,3.146179424750123e-08,1.5134531566478194e-07,3.01935824229189,2.209701688059291,5.06070406282496e-06,0.00033413493166190207,0.4,1.5630561638190976,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006315631638086485,1.4041310473542668e-07,1.4039779557282631e-07,1.4039748819114053e-07,1.2592491225465758e-07,1.2591930263309856e-07,1.4472425353850565e-08,0.0006315631861690872,0.0006315630824251265,0.00316,0.002468891630355529,0.000789,0.0007358306621237439,0.00067,0.0006642588133042159
2531.52,6.298706406779191,1.7180875717189855e-06,4.2871047684348045e-07,9.72247792353311e-09,3.1469918674339986e-08,1.513868825548661e-07,3.0194077988755708,2.2101592152131806,5.061119675963875e-06,0.00033534807718055835,0.4,1.56851307351075,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006316150298897753,1.4045132638919344e-07,1.4043609671611522e-07,1.404357903324451e-07,1.2595947888912785e-07,1.259538862856486e-07,1.4476162590196395e-08,0.0006316150513052874,0.0006316149488449107,0.00316,0.002469092911457443,0.000789,0.0007359830186659892,0.00067,0.0006642697157526256
2540.1600000000003,6.29921768889381,1.7181999090620427e-06,4.2882701884696147e-07,9.725120986604248e-09,3.14780158113515e-08,1.5142831473986973e-07,3.0194572613298925,2.2106154263264153,5.06153351993314e-06,0.00033656155361628956,0.4,1.5739704319141328,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006316666751869683,1.4048941713588506e-07,1.4047427329812797e-07,1.4047396790910813e-07,1.2599393084424446e-07,1.259883578635716e-07,1.447988727322169e-08,0.0006316666954651665,0.0006316665944810904,0.00316,0.0024692933340463735,0.000789,0.0007361349369666963,0.00067,0.0006642805974925764
2548.8,6.2997267898097045,1.7183116978563614e-06,4.2894318182018806e-07,9.727755453616912e-09,3.1486085748094925e-08,1.5146961265036957e-07,3.019506629832257,2.2110703251101222,5.061945601900172e-06,0.00033777535991494107,0.4,1.5794282372113018,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.000631718100594587,1.405273770472516e-07,1.4051232571821578e-07,1.4051202132048514e-07,1.2602826829587855e-07,1.2602271772510747e-07,1.4483599444123666e-08,0.0006317181195336953,0.0006317180202281249,0.00316,0.0024694929016054043,0.000789,0.0007362864182616708,0.00067,0.0006642914585630965
2557.44,6.300233718360336,1.7184229404470118e-06,4.290589669784036e-07,9.730381352131254e-09,3.1494128573832295e-08,1.5151077671558505e-07,3.0195559045596805,2.2115239152623376,5.062355928990614e-06,0.000338989495026514,0.4,1.5848864875949227,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006317693070017751,1.4056520618555418e-07,1.4055025437446558e-07,1.4054995096466724e-07,1.26062491412959e-07,1.2605696622736676e-07,1.4487299143962857e-08,0.000631769324390396,0.0006317692269752609,0.00316,0.0024696916175972515,0.000789,0.0007364374637823585,0.00067,0.0006643022990031297
2566.0800000000004,6.300738483327211,1.7185336391645695e-06,4.2917437553299184e-07,9.732998709619892e-09,3.15021443775285e-08,1.5155180736337821e-07,3.0196050856887973,2.2119762004680075,5.062764508288328e-06,0.00034020395790516526,0.4,1.59034518126827,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006318202952924602,1.406029046034893e-07,1.405880596636999e-07,1.4058775723848115e-07,1.2609660035744526e-07,1.2609110372633066e-07,1.449098641366311e-08,0.0006318203109093425,0.0006318202156065306,0.00316,0.0024698894854642667,0.000789,0.0007365880747558465,0.00067,0.0006643131188515354
