_1_task1,damaged_cancer_cells_4_task1,free_virus_3_task1,infected_cancer_cells_2_task1,uninfected_cancer_cells_1_task1
56.48,4.612847913681252e-07,0.000449730270706821,1.9506110215028571e-10,3.68128243505314e-07
56.56,4.431705882741524e-07,0.00044436577374852777,1.8516605401654716e-10,3.5368105762865605e-07
56.64,4.2576797227063897e-07,0.00043906526531068264,1.7575235123197966e-10,3.398009862514691e-07
56.72,4.0904899631307014e-07,0.0004338279821600367,1.6679665198589216e-10,3.2646577724338615e-07
56.8,3.9298681242719234e-07,0.0004286531701637637,1.582796651418377e-10,3.136540549675184e-07
56.88,3.7755557062163486e-07,0.00042354008417417466,1.5018036939652934e-10,3.013452310934782e-07
56.96,3.6273046204524723e-07,0.0004184879879306369,1.4248578032168254e-10,2.895195522090847e-07
57.04,3.4848766048318084e-07,0.0004134961539512583,1.351894438291347e-10,2.781580504508618e-07
57.12,3.3480428129449316e-07,0.00040856386342763155,1.282916468374469e-10,2.672425103829235e-07
57.2,3.216583470164435e-07,0.0004036904061226052,1.217981548792219e-10,2.567554408130897e-07
57.28,3.0902873363391085e-07,0.00039887508028717565,1.1568207996366459e-10,2.4668000957467735e-07
57.36,2.968951555453962e-07,0.00039411719254883254,1.099080284010571e-10,2.3700004562426955e-07
57.44,2.852381391813249e-07,0.00038941605781246837,1.0443302536314409e-10,2.2770001846743407e-07
57.52,2.740389913517022e-07,0.00038477099916873597,9.919479424869828e-11,2.187650059593013e-07
57.6,2.6327973038420905e-07,0.00038018134775680415,9.416596053224098e-11,2.1018067448711417e-07
57.68,2.529430572458957e-07,0.0003756464426673069,8.935553155653187e-11,2.0193325709213748e-07
57.76,2.430123656574667e-07,0.00037116563088449066,8.47590127670656e-11,1.9400952961681356e-07
57.84,2.3347169477250433e-07,0.00036673826716980047,8.038953701340719e-11,1.863967932319061e-07
57.92,2.2430570893948106e-07,0.00036236371397962085,7.62610565531447e-11,1.790828467271021e-07
58.0,2.1549968602769553e-07,0.00035804134139880465,7.234826418783022e-11,1.7205594962563893e-07
58.08,2.0703947412523467e-07,0.00035377052700924586,6.865193673770173e-11,1.6530483247350985e-07
58.16,1.9891147715921875e-07,0.00034955065581514526,6.517582084743775e-11,1.588186694095326e-07
58.24,1.91102636197793e-07,0.00034538112015797793,6.192159291438051e-11,1.5258706013578771e-07
58.32,1.836004167317452e-07,0.0003412613196407998,5.886941550332228e-11,1.4660000949243487e-07
58.4,1.7639278641679495e-07,0.0003371906610346923,5.59919115082421e-11,1.4084791643128134e-07
58.48,1.6946820079390278e-07,0.0003331685581981732,5.324751871550175e-11,1.3532155876540783e-07
58.56,1.6281558801485906e-07,0.00032919443199585694,5.057636402931763e-11,1.3001207867217226e-07
58.64,1.564242596537654e-07,0.0003252677101553392,4.7976578759846134e-11,1.2491096087084128e-07
58.72,1.5028393234757819e-07,0.00032138782721655493,4.546444136422622e-11,1.2001002429611526e-07
58.8,1.4438473177362514e-07,0.0003175542244667115,4.305426241432804e-11,1.1530141241874288e-07
58.88,1.3871715412374978e-07,0.0003137663498401236,4.078428708911247e-11,1.1077757934261426e-07
58.96,1.3327208228276385e-07,0.0003100236578702096,3.8671882268694385e-11,1.0643127308620132e-07
59.04,1.280407879927594e-07,0.0003063256096275712,3.669010367112028e-11,1.022555218160984e-07
59.12,1.2301486814306491e-07,0.00030267167259184687,3.484048946789906e-11,9.824363116047124e-08
59.2,1.181862565488489e-07,0.00029906132059993797,3.311806047993928e-11,9.438917044726906e-08
59.28,1.1354720708835665e-07,0.0002954940337660903,3.151232168125891e-11,9.068596011809213e-08
59.36,1.0909028179161111e-07,0.00029196929841540425,3.001125177466226e-11,8.71280656544682e-08
59.44,1.0480833779814113e-07,0.00028848660699462206,2.8591409291452537e-11,8.37097796476772e-08
59.52,1.00694535273157e-07,0.0002850454580272311,2.7212045174177014e-11,8.042562468028739e-08
59.6,9.674231324818353e-08,0.0002816453560252897,2.582249683815981e-11,7.727033895882058e-08
59.68,9.294530614781317e-08,0.00027828581135577306,2.444454476076379e-11,7.423886363082382e-08
59.76,8.929737620753661e-08,0.0002749663402063873,2.3126139049861312e-11,7.132633845414813e-08
59.84,8.579261404205293e-08,0.000271686464524744,2.1929580386752953e-11,6.852809450701406e-08
59.92,8.242541109583099e-08,0.00026844571202428813,2.0833420059532622e-11,6.583964726539644e-08
60.0,7.919038503930596e-08,0.00026524361605479623,1.9809416452691838e-11,6.325668785166831e-08
60.08,7.60823711367594e-08,0.0002620797155352645,1.8822225095316724e-11,6.077507597891768e-08
60.16,7.309637634978715e-08,0.0002589535548614765,1.787791928090461e-11,5.839083543944012e-08
60.24,7.022761137329089e-08,0.0002558646838668511,1.697056270189593e-11,5.610014438951701e-08
60.32,6.747147458292438e-08,0.0002528126577518583,1.609337039097453e-11,5.3899329927669135e-08
60.4,6.482353992685894e-08,0.00024979703702394555,1.5251646570809574e-11,5.178486693179576e-08
60.48,6.227954591870225e-08,0.0002468173874199337,1.4457968831059677e-11,4.9753366190519474e-08
60.56,5.98353966839185e-08,0.00024387327985386193,1.3725504440050488e-11,4.780157080419446e-08
60.64,5.7487182912271096e-08,0.0002409642903873064,1.3040515838676639e-11,4.592635469201997e-08
60.72,5.5231144772515925e-08,0.00023809000012930216,1.2391123948543861e-11,4.412471207971392e-08
60.8,5.3063667530058046e-08,0.000235249995164011,1.1766136840315183e-11,4.2393753243934285e-08
60.88,5.098127841677036e-08,0.00023244386659122557,1.11684930664545e-11,4.073071091067181e-08
60.96,4.898062845338736e-08,0.00022967121026385708,1.0598136385895536e-11,3.913291446869908e-08
61.04,4.7058508574883214e-08,0.00022693162691542172,1.0053735786456136e-11,3.759780393220305e-08
61.12,4.5211835041794206e-08,0.00022422472201062208,9.533469840471677e-12,3.61229188486175e-08
61.2,4.343764129809972e-08,0.00022155010576108323,9.040473666909072e-12,3.470589543168067e-08
61.28,4.1733081089630495e-08,0.00021890739311270695,8.580379912310548e-12,3.334446741212663e-08
61.36,4.0095411394056454e-08,0.0002162962033684482,8.149632976201277e-12,3.2036444699521735e-08
61.44,3.85220023533203e-08,0.0002137161604073579,7.74226319118635e-12,3.07797257813626e-08
61.52,3.7010346051426735e-08,0.00021116689287816105,7.35587350572296e-12,2.9572308680780504e-08
61.6,3.555804384510018e-08,0.00020864803398703248,6.9879150000895665e-12,2.8412278400780266e-08
61.68,3.416273701515569e-08,0.00020615922063908082,6.637486746775679e-12,2.729775290894965e-08
61.76,3.2822181650852575e-08,0.00020370009436539456,6.303392277000101e-12,2.6226941464497306e-08
61.84,3.153424518239043e-08,0.00020127030128011522,5.984229575610565e-12,2.5198141917431715e-08
61.92,3.0296878240280236e-08,0.00019886949170808013,5.67900743106927e-12,2.4209718711612684e-08
62.0,2.910806365991732e-08,0.00019649731948240387,5.3881309668298754e-12,2.3260062932369622e-08
62.08,2.796589678882436e-08,0.000194153443050641,5.11184963338401e-12,2.2347655223233712e-08
62.16,2.6868562663859263e-08,0.00019183752516042205,4.850698278750759e-12,2.147104790541501e-08
62.24,2.5814304167149253e-08,0.00018954923235510717,4.6043906046756e-12,2.062883888195818e-08
62.32,2.4801407519472987e-08,0.00018728823474033413,4.371218210640891e-12,1.9819659685178797e-08
62.4,2.382825625464063e-08,0.00018505420685261878,4.150286554490886e-12,1.904221994824324e-08
62.48,2.289330784806852e-08,0.0001828468272822786,3.940592223546105e-12,1.8295288178641616e-08
62.56,2.1995043177715394e-08,0.00018066577780372187,3.741588000556019e-12,1.7577651877024705e-08
62.64,2.1132004839894324e-08,0.0001785107440349932,3.552745957253007e-12,1.688814776717798e-08
62.72,2.0302820499252014e-08,0.00017638141583970488,3.37329119986993e-12,1.6225680218422986e-08
62.8,1.9506183968825255e-08,0.0001742774870013611,3.2024176089363616e-12,1.5589206318375228e-08
62.88,1.8740848167627516e-08,0.00017219865509254,3.039351412846332e-12,1.4977730305340594e-08
62.96,1.8005544321512583e-08,0.00017014461997399486,2.884080581210669e-12,1.4390239689991825e-08
63.04,1.7299078615409157e-08,0.00016811508559003453,2.7364823217505367e-12,1.3825781666862361e-08
63.12,1.662032728120071e-08,0.00016610975987727856,2.5963674231974005e-12,1.3283459230913733e-08
63.2,1.5968220361784168e-08,0.00016412835446306273,2.4636268210613107e-12,1.2762418341696495e-08
63.28,1.534172825488282e-08,0.0001621705843664597,2.3381205654156877e-12,1.2261837126863058e-08
63.36,1.4739809402449712e-08,0.0001602361668360001,2.21924618589885e-12,1.1780883911089136e-08
63.44,1.4161495735204015e-08,0.0001583248232481469,2.1066437276887257e-12,1.131878577196071e-08
63.52,1.3605869381331256e-08,0.0001564362785897908,2.0000035659642946e-12,1.0874809852345952e-08
63.6,1.307205708931576e-08,0.00015457026133433306,1.8990203865338263e-12,1.0448258885589903e-08
63.68,1.2559208369496696e-08,0.00015272650289059177,1.8033628809668629e-12,1.0038453753121902e-08
63.76,1.2066470791572325e-08,0.00015090473698000623,1.7126394986903037e-12,9.644713772593716e-09
63.84,1.1593056813824152e-08,0.00014910470132152708,1.6264911000084153e-12,9.266410025626208e-09
63.92,1.1138216984914413e-08,0.00014732613695598397,1.5445538026802557e-12,8.902943973635389e-09
64.0,1.0701267167336355e-08,0.00014556878901677894,1.4662778550760001e-12,8.553769035385765e-09
64.08,1.0281424427804962e-08,0.0001438324021052405,1.3919642689057978e-12,8.218260475386925e-09
64.16,9.878056429388894e-09,0.00014211672731855122,1.3211894815707407e-12,7.895913130341783e-09
64.24,9.490512727832684e-09,0.0001404215174956391,1.253871008286908e-12,7.586207655211539e-09
64.32,9.118177045312836e-09,0.00013874652869026426,1.1899372439537289e-12,7.288651967603064e-09
64.4,8.760464966277385e-09,0.00013709152010088493,1.1293309293403602e-12,7.002779413299665e-09
64.48,8.41679187195178e-09,0.00013545625299736175,1.07184999842083e-12,6.728123094007685e-09
64.56,8.086599594830754e-09,0.0001338404916269297,1.0173092774818244e-12,6.464237227751816e-09
64.64,7.769362353234435e-09,0.00013224400342176716,9.655889684641638e-13,6.210701913328789e-09
64.72,7.464574785724531e-09,0.00013066655860320496,9.165853241830492e-13,5.96711355737697e-09
64.8,7.171750000008847e-09,0.00012910793012349368,8.702160436957553e-13,5.733083322699754e-09
64.88,6.890417621845788e-09,0.00012756789360757043,8.264256676693227e-13,5.5082355765889815e-09
64.96,6.620129480382548e-09,0.00012604622738168062,7.850850656383176e-13,5.292212352793963e-09
65.04,6.360463234117797e-09,0.00012454271247857608,7.459194843113906e-13,5.0846761917447035e-09
65.12,6.11100119751585e-09,0.00012305713236065516,7.087805328888883e-13,4.8852934514371465e-09
65.2,5.871337426050629e-09,0.00012158927296450223,6.735262580875149e-13,4.693739871662108e-09
65.28,5.641076282844081e-09,0.00012013892264854432,6.400193591669747e-13,4.509699430041018e-09
65.36,5.419830773309482e-09,0.0001187058721380679,6.08128620445131e-13,4.332863015366913e-09
65.44,5.207227993961889e-09,0.00011728991463659351,5.7773369784765e-13,4.162932771165553e-09
65.52,5.0029574810318385e-09,0.00011589084694042001,5.487501309341342e-13,3.999660631780195e-09
65.6,4.8067007138504794e-09,0.00011450846777409067,5.210983243321828e-13,3.842792134984926e-09
65.68,4.618143561679447e-09,0.00011314257806540926,4.947116335627351e-13,3.6920763431924545e-09
65.76,4.436983584819759e-09,0.00011179298110012992,4.69542024871499e-13,3.547271663356708e-09
65.84,4.2629293149742485e-09,0.00011045948248908741,4.4556195361147115e-13,3.4081452740823848e-09
65.92,4.09569956834753e-09,0.00010914189013608804,4.22765863152548e-13,3.2744725786287534e-09
66.0,3.935029295456855e-09,0.00010784001435720188,4.0109591358250875e-13,3.14604182821858e-09
66.08,3.780665174754014e-09,0.00010655366776250281,3.8048659490125495e-13,3.022650633067442e-09
66.16,3.632360222398109e-09,0.00010528266511502005,3.6092074448964766e-13,2.9041016952234704e-09
66.24,3.4898765153836292e-09,0.00010402682337761098,3.4239151871743566e-13,2.790204958781736e-09
66.32,3.3529846167608067e-09,0.00010278596168344794,3.2490259220917774e-13,2.6807771515712625e-09
66.4,3.2214630008559445e-09,0.0001015599013065049,3.084683571101627e-13,2.5756413268420212e-09
66.48,3.0950998024102522e-09,0.00010034846567383076,2.930715738870412e-13,2.4746282322379586e-09
66.56,2.973696875360584e-09,9.915148041934909e-05,2.7857873504537585e-13,2.37757949483043e-09
66.64,2.8570595989692783e-09,9.796877318138869e-05,2.6491637967902425e-13,2.2843395993602385e-09
66.72,2.7450000521070416e-09,9.680017364058053e-05,2.5200265140152497e-13,2.1947583777946296e-09
66.8,2.637336903115116e-09,9.56455134986993e-05,2.397389905164747e-13,2.1086909163599417e-09
66.88,2.5338949615005495e-09,9.450462645142422e-05,2.280080176626339e-13,2.025997196675246e-09
66.96,2.434505267225105e-09,9.337734816877185e-05,2.166830931647122e-13,1.946542171423421e-09
67.04,2.3390126100887205e-09,9.226351638155876e-05,2.057992465966284e-13,1.8702018457745474e-09
67.12,2.247266102435789e-09,9.116297072602972e-05,1.9535605061102584e-13,1.7968556607944117e-09
67.2,2.1591189107837484e-09,9.007555271918492e-05,1.853194124614798e-13,1.726386280018409e-09
67.28,2.0744298415518685e-09,8.900110576056831e-05,1.7566363372158155e-13,1.6586808746963602e-09
67.36,1.99306303907442e-09,8.793947510711631e-05,1.6637247172972263e-13,1.5936308831950424e-09
67.44,1.9148876836138563e-09,8.689050784800683e-05,1.5744020103388143e-13,1.5311317704007302e-09
67.52,1.8397795599343524e-09,8.58540529687127e-05,1.488571887329709e-13,1.4710842850916535e-09
67.6,1.7676204326303446e-09,8.482996131046229e-05,1.4061362738191122e-13,1.413393960930334e-09
67.68,1.6982948100577908e-09,8.381808540516574e-05,1.32724887283854e-13,1.3579685262138172e-09
67.76,1.6316913693547953e-09,8.281827953262344e-05,1.252182802860555e-13,1.3047190462870252e-09
67.84,1.5677026827644e-09,8.183039969672387e-05,1.181338868528369e-13,1.2535597056160148e-09
67.92,1.506224939077387e-09,8.085430360141061e-05,1.1152542354031237e-13,1.204407585953273e-09
68.0,1.4471576650750179e-09,7.98898506266485e-05,1.0546111047110998e-13,1.1571824445029624e-09
68.08,1.390403446971786e-09,7.893690180438985e-05,1.0002453880909426e-13,1.1118064920861776e-09
68.16,1.3358687352090315e-09,7.799531982829509e-05,9.528787476641143e-14,1.0682050198198412e-09
68.24,1.2834728102196616e-09,7.706496931772693e-05,9.107667243428258e-14,1.0263134177186047e-09
68.32,1.2331338512538584e-09,7.614571636833828e-05,8.731936213723858e-14,9.860662597114792e-10
68.4,1.1847711588168906e-09,7.52374286059624e-05,8.398425476002667e-14,9.47399040663169e-10
68.48,1.138306885346589e-09,7.433997522518238e-05,8.102910322276564e-14,9.102495282336205e-10
68.56,1.093665834549641e-09,7.345322696772317e-05,7.839998093528488e-14,8.745576020518902e-10
68.64,1.0507752607379737e-09,7.25770561008456e-05,7.603016025146953e-14,8.402650928900826e-10
68.72,1.0095646681650914e-09,7.171133639573942e-05,7.38389909236025e-14,8.07315621837253e-10
68.8,9.699656103624226e-10,7.085594310591653e-05,7.1730778556707e-14,7.75654439473317e-10
68.88,9.319155849077116e-10,7.001075308375293e-05,6.965536075321958e-14,7.45231560468126e-10
68.96,8.953589093500244e-10,6.917564479519769e-05,6.762320437725156e-14,7.160024690418457e-10
69.04,8.602373750256524e-10,6.83504979896661e-05,6.556650672875885e-14,6.879205991159582e-10
69.12,8.26494841534611e-10,6.753519384018487e-05,6.341031279164769e-14,6.609410319385781e-10
69.2,7.940771719134831e-10,6.672961492636654e-05,6.107344006571869e-14,6.350204445603863e-10
69.28,7.62932093037743e-10,6.593364521486332e-05,5.846827697965484e-14,6.1011699814581e-10
69.36,7.330090560240468e-10,6.514717003981992e-05,5.550058130400764e-14,5.861902262841782e-10
69.44,7.042590966325307e-10,6.437007608332684e-05,5.206927856418364e-14,5.632009233008821e-10
69.52,6.766350033714284e-10,6.360225137342875e-05,4.808769880322115e-14,5.411112932035651e-10
69.6,6.500952212467306e-10,6.284358549526274e-05,4.376508458696522e-14,5.198882628552132e-10
69.68,6.245983468301298e-10,6.209396926540291e-05,3.92325738587835e-14,4.994988256524352e-10
69.76,6.001034355409291e-10,6.135329473780989e-05,3.457413351278658e-14,4.799103083598678e-10
69.84,5.765709351558841e-10,6.062145524550715e-05,2.990112375426113e-14,4.610911683823652e-10
69.92,5.539625796087346e-10,5.9898345382940084e-05,2.5354423375812148e-14,4.430109103648277e-10
70.0,5.322412827897137e-10,5.9183860988334426e-05,2.1106555033501174e-14,4.2564000279201197e-10
70.08,5.113710323450607e-10,5.847789912605482e-05,1.7363810522985245e-14,4.089497945883442e-10
70.16,4.913167834765343e-10,5.7780358068963334e-05,1.4368376055655915e-14,3.929124317177343e-10
70.24,4.720463914725772e-10,5.7091137376678426e-05,1.2194009526802193e-14,3.7750226992448944e-10
70.32,4.535321443658426e-10,5.6410137955024103e-05,1.0582210173011818e-14,3.6269699402345347e-10
70.4,4.357444752207441e-10,5.573726174761476e-05,9.570302066288897e-15,3.484729981430573e-10
70.48,4.186547837766677e-10,5.5072411855937684e-05,9.197077262795449e-15,3.3480745094890745e-10
70.56,4.0223547939882775e-10,5.441549252872692e-05,9.48981757018338e-15,3.216783216996193e-10
70.64,3.864599116021142e-10,5.376640914604974e-05,1.0462701010175023e-14,3.09064323797106e-10
70.72,3.713023005749234e-10,5.3125068203392556e-05,1.211520828114263e-14,2.969448583368543e-10
70.8,3.567376677029925e-10,5.249137729574698e-05,1.4430529220688086e-14,2.852999576582039e-10
70.88,3.427418861183085e-10,5.186524511023081e-05,1.7367865517452076e-14,2.741103195750125e-10
70.96,3.292942205812351e-10,5.1246581595725576e-05,2.07281409621801e-14,2.633592223275025e-10
71.04,3.1637418359051173e-10,5.0635297728340854e-05,2.430875403932277e-14,2.5303014537591727e-10
71.12,3.0396128785349884e-10,5.0031305482839344e-05,2.791103912078623e-14,2.4310657842917276e-10
71.2,2.9203582778687707e-10,4.943451787723523e-05,3.129539738133611e-14,2.3357260791839006e-10
71.28,2.805788318022515e-10,4.8844848958428115e-05,3.4178596589403414e-14,2.2441287698845323e-10
71.36,2.695720145917438e-10,4.826221378783642e-05,3.623107089789356e-14,2.1561254548955788e-10
71.44,2.589977294135872e-10,4.768652842703092e-05,3.7074220634994883e-14,2.0715724996876136e-10
71.52,2.4883892037772105e-10,4.711770992336822e-05,3.6277712094987044e-14,1.990330636615333e-10
71.6,2.3907937389244525e-10,4.6555676360375426e-05,3.3710927380312776e-14,1.9122693485160761e-10
71.68,2.2970411112268678e-10,4.600034693865529e-05,3.006134529895034e-14,1.8372735071300953e-10
71.76,2.206981378635664e-10,4.545164170126771e-05,2.540841296475484e-14,1.7652237460550677e-10
71.84,2.1204691369824167e-10,4.490948163123539e-05,1.9832724481537128e-14,1.6960043256177093e-10
71.92,2.0373634829856368e-10,4.4373788646704545e-05,1.3465426224774935e-14,1.6295034366044306e-10
72.0,1.9575275988275897e-10,4.3844485587914214e-05,6.492823216961357e-15,1.5656128988705436e-10
72.08,1.8808283367311301e-10,4.3321496204165655e-05,-8.390144970460916e-16,1.5042278599494807e-10
72.16,1.8071358035365367e-10,4.2804745140791746e-05,-8.219645474676436e-15,1.4452464936620136e-10
72.24,1.7363229452783475e-10,4.229415792612644e-05,-1.5269650500296145e-14,1.3885696987254713e-10
72.32,1.6682790645602004e-10,4.178966107974076e-05,-2.1855655503004276e-14,1.3341098960488017e-10
72.4,1.6029048706703572e-10,4.129118205994555e-05,-2.798170108979842e-14,1.2817877661534502e-10
72.48,1.5400932361133662e-10,4.0798649086888125e-05,-3.3352706073087676e-14,1.2315196523005245e-10
72.56,1.4797405150853836e-10,4.0311991231649117e-05,-3.763904591432257e-14,1.1832249218146931e-10
72.64,1.4217462888920845e-10,3.983113840461221e-05,-4.047563616764012e-14,1.1368257697292027e-10
72.72,1.3660131036486068e-10,3.935602134376618e-05,-4.1460838868778505e-14,1.0922470173907338e-10
72.8,1.3124462079795077e-10,3.8886571603007026e-05,-4.015536892399063e-14,1.0494159110642695e-10
72.88,1.260953290718719e-10,3.842272154044014e-05,-3.608120049895764e-14,1.0082619205379625e-10
72.96,1.211444935392105e-10,3.796440431184541e-05,-2.876777630244351e-14,9.687167881014441e-11
73.04,1.1638547837349163e-10,3.751155400610431e-05,-1.9098882382790994e-14,9.307214619251249e-11
73.12,1.1181164241576662e-10,3.706410546892179e-05,-7.803656694842835e-15,8.942179133869137e-11
73.2,1.0741599189168259e-10,3.662199426800262e-05,4.756378132374879e-15,8.59147814233466e-11
73.28,1.0319189353671904e-10,3.6185156734608975e-05,1.8100483014937467e-14,8.25454917766097e-11
73.36,9.913306449929261e-11,3.575352995302452e-05,3.161914924317087e-14,7.930849137988839e-11
73.44,9.523356224386253e-11,3.5327051750018634e-05,4.4564545310799437e-14,7.619852836167727e-11
73.52,9.148777445403621e-11,3.49056606843106e-05,5.604096374409354e-14,7.321051549336869e-11
73.6,8.789040893567474e-11,3.4489296036033796e-05,6.499526793101734e-14,7.033951568506347e-11
73.68,8.443632484614612e-11,3.4077897817490674e-05,7.051967933506931e-14,6.758080977082212e-11
73.76,8.111958274692214e-11,3.3671406888725787e-05,7.369226619467499e-14,6.493036941794619e-11
73.84,7.793497707971279e-11,3.3269764740008037e-05,7.453092373903739e-14,6.238404263293268e-11
73.92,7.48776330142984e-11,3.2872913534034985e-05,7.275752780149965e-14,5.993774309867683e-11
74.0,7.19428242753788e-11,3.2480796118486125e-05,6.812710389758956e-14,5.7587524910309715e-11
74.08,6.91259552845066e-11,3.209335601652849e-05,6.043355147718123e-14,5.5329572096010785e-11
74.16,6.642254330202027e-11,3.171053741732223e-05,4.9515368176656786e-14,5.316018813782039e-11
74.24,6.382820056897737e-11,3.1332285166526214e-05,3.526137407106806e-14,5.107578549245236e-11
74.32,6.133861644908779e-11,3.095854475680359e-05,1.7616435926298265e-14,4.9072875112106506e-11
74.4,5.894943234415543e-11,3.0589262364654655e-05,-3.0354783398360263e-15,4.7148226837792283e-11
74.48,5.6656072133826704e-11,3.0224384906465635e-05,-2.5331735149374108e-14,4.5299100667616935e-11
74.56,5.44541467457847e-11,2.9863859846503584e-05,-4.8411836803627185e-14,4.352256311019837e-11
74.64,5.2339253292333873e-11,2.9507635266489726e-05,-7.126770108722976e-14,4.181576833661685e-11
74.72,5.03069422003032e-11,2.9155659862590968e-05,-9.268510965721383e-14,4.017597162389037e-11
74.8,4.835269717554086e-11,2.8807882936866263e-05,-1.1123032138104214e-13,3.860052234567958e-11
74.88,4.6471915167409035e-11,2.8464254388712946e-05,-1.2523668567464128e-13,3.7086856962992656e-11
74.96,4.465988633327848e-11,2.81247247063131e-05,-1.3279125584043488e-13,3.563249201489024e-11
75.04,4.2911774003023016e-11,2.7789244958079843e-05,-1.3172140240537563e-13,3.423501710919002e-11
75.12,4.1228275249094483e-11,2.7457765055748118e-05,-1.2790102249763264e-13,3.289105762456335e-11
75.2,3.9602166828086215e-11,2.7130241854663683e-05,-1.1118194616561232e-13,3.160162587912268e-11
75.28,3.803573718187261e-11,2.6806625081388553e-05,-9.04751043541433e-14,3.036258896961548e-11
75.36,3.6526572372993556e-11,2.6486868284351713e-05,-6.571606069743824e-14,2.917206061562584e-11
75.44,3.5072610071891025e-11,2.617092551928905e-05,-3.720227063696675e-14,2.802819360772562e-11
75.52,3.367213955690903e-11,2.585875134924336e-05,-5.593081421455526e-15,2.69291798074745e-11
75.6,3.232380171429365e-11,2.5550300844564353e-05,2.809026789311187e-14,2.587325014741992e-11
75.68,3.102658903819277e-11,2.5245529582908596e-05,6.24646464435009e-14,2.4858674631096937e-11
75.76,2.977989504324584e-11,2.494439365132119e-05,9.573259869600455e-14,2.3883766859777828e-11
75.84,2.8585040862648357e-11,2.4646849710542017e-05,1.24062435239405e-13,2.294702388602386e-11
75.92,2.7444130811601374e-11,2.4352854946797615e-05,1.4280262139711582e-13,2.2047021370426167e-11
76.0,2.6359579250391936e-11,2.4062367051870626e-05,1.469838339695278e-13,2.1182370236942244e-11
76.08,2.5333082070771198e-11,2.3775344227299854e-05,1.325807885464985e-13,2.035173724796161e-11
76.16,2.4355608450477652e-11,2.3491745093628126e-05,1.0831875443570469e-13,1.9553727279871163e-11
76.24,2.341944507833853e-11,2.321152879961616e-05,8.146523775133338e-14,1.8787024996198002e-11
76.32,2.2516537289053374e-11,2.2934655007200413e-05,5.978690952775482e-14,1.8050375334801684e-11
76.4,2.164086426653668e-11,2.2661083855846348e-05,4.8700396254048327e-14,1.7342580267946436e-11
76.48,2.079586349869191e-11,2.239077591332399e-05,4.241754343425662e-14,1.666252258858749e-11
76.56,1.9981015233250037e-11,2.2123692264653626e-05,3.994539287364687e-14,1.600912292997948e-11
76.64,1.9196220701044954e-11,2.185979448307808e-05,3.986451801027466e-14,1.538135379252115e-11
76.72,1.8441194094980446e-11,2.1599044564650802e-05,4.1012784831876175e-14,1.477821129006315e-11
76.8,1.77153747395583e-11,2.1341404922618552e-05,4.25864070599556e-14,1.419871252002541e-11
76.88,1.7019274367671043e-11,2.1086838473588633e-05,4.25898086929185e-14,1.3641935904520255e-11
76.96,1.6356053243927874e-11,2.0835305769867413e-05,3.556641904313435e-14,1.3106769823218364e-11
77.04,1.57172220667639e-11,2.0586778297573842e-05,3.135242833707916e-14,1.25929849654314e-11
77.12,1.510526168140748e-11,2.0341213897090074e-05,2.4947304866430573e-14,1.209923043208906e-11
77.2,1.4517301691823386e-11,2.009857811869626e-05,1.8724958791608143e-14,1.1624793876556596e-11
77.28,1.3950887005662215e-11,1.9858836583329204e-05,1.456474766169289e-14,1.1168965225134745e-11
77.36,1.3406370359937346e-11,1.962195538962834e-05,1.1002405091173003e-14,1.073104977122773e-11
77.44,1.288278454690598e-11,1.938790041166778e-05,8.145483458761347e-15,1.0310345584251066e-11
77.52,1.2378750441011564e-11,1.9156637453441108e-05,6.592055784963488e-15,9.906148479215568e-12
77.6,1.1892889137404275e-11,1.8928132319302775e-05,6.9399643365100644e-15,9.51775429378952e-12
77.68,1.1425014070222225e-11,1.8702352763262227e-05,8.540434448900148e-15,9.14458126961125e-12
77.76,1.0975480256213957e-11,1.8479267424898717e-05,1.0178454793210649e-14,8.786103246485847e-12
77.84,1.0543809565302885e-11,1.8258843581469998e-05,1.1510087576211192e-14,8.441708534448484e-12
77.92,1.012952386741251e-11,1.804104851023386e-05,1.219139500467114e-14,8.110785443534402e-12
78.0,9.732079570594999e-12,1.7825850107300455e-05,1.201193215507634e-14,7.792758922797924e-12
78.08,9.350599515550484e-12,1.7613219422202537e-05,1.1441480045360378e-14,7.487240618989579e-12
78.16,8.984386057378118e-12,1.740312580741e-05,1.0583745644771578e-14,7.193741704624266e-12
78.24,8.632780161992556e-12,1.7195538250380356e-05,9.463698965326059e-15,6.9117517417377276e-12
78.32,8.295239594626467e-12,1.6990431344674265e-05,8.398746570882004e-15,6.641048582736122e-12
78.4,7.970847326919238e-12,1.678776169460735e-05,6.767904734020415e-15,6.380484994283159e-12
78.48,7.659241184225458e-12,1.6587512536219052e-05,5.3394059484189686e-15,6.130283262880206e-12
78.56,7.359774055825392e-12,1.638965342926142e-05,4.168073379368361e-15,5.889962380456592e-12
78.64,7.071806378417841e-12,1.6194154295745568e-05,3.327627057942981e-15,5.65905996788668e-12
78.72,6.794784639465501e-12,1.6000985952312512e-05,2.8496241105255454e-15,5.43715436121717e-12
78.8,6.528463746939662e-12,1.5810121618234854e-05,2.5504999441438236e-15,5.223927173443478e-12
78.88,6.272428332662311e-12,1.5621533669132684e-05,2.4038977045368147e-15,5.019028617405617e-12
78.96,6.0262627792253026e-12,1.5435194790012086e-05,2.408421623459319e-15,4.822125341369915e-12
79.04,5.789578863738293e-12,1.5251078162731364e-05,2.5661357578326807e-15,4.6329082063549e-12
