Time,Enz,Ts,Tt,To,Tomax,Tex,e_val,f_val,Ts_norm,To_norm,Tt_norm,Enz_norm,compartment,Enzyme_synthesis,Enzyme_dilution,tryptophan_synthesis,tryptophan_consumption,tryptophan_dilution
7.8500000000000005,0.11494273002603149,0.02545616641178897,13.486873234604545,13.461417068192755,100.0,0.14,0.9,380.0,0.0003104410538023045,0.1641636227828385,0.1644740638366408,0.11494273002603149,1.0,0.015198747933546919,0.0011494273002603148,2.8265056295123565,2.8227400936657063,0.0002545616641178897
7.86,0.115083215856688,0.025491279774604716,13.486908180523054,13.46141690074845,100.0,0.14,0.9,380.0,0.00031086926554395994,0.16416362074083476,0.1644744900063787,0.115083215856688,1.0,0.01519867767883357,0.00115083215856688,2.8299601340924525,2.8261935228809225,0.00025491279774604716
7.87,0.1152236869368818,0.0255264003807281,13.486943133650337,13.461416733269608,100.0,0.14,0.9,380.0,0.00031129756561863535,0.16416361869840987,0.16447491626402852,0.1152236869368818,1.0,0.015198607410109977,0.001152236869368818,2.8334142756325034,2.8296465887846236,0.000255264003807281
7.88,0.11536414326794775,0.025561528232149848,13.486978093988368,13.461416565756219,100.0,0.14,0.9,380.0,0.00031172595405060794,0.16416361665556364,0.16447534260961424,0.11536414326794775,1.0,0.015198537127372475,0.0011536414326794775,2.8368680541652833,2.8330992914094932,0.0002556152823214985
7.890000000000001,0.11550458485122055,0.025596663330861375,13.487013061539134,13.461416398208273,100.0,0.14,0.9,380.0,0.0003121544308641631,0.16416361461229603,0.16447576904316016,0.11550458485122055,1.0,0.015198466830617359,0.0011550458485122055,2.840321469723561,2.836551630788213,0.00025596663330861377
7.9,0.11564501168803468,0.02563180567885477,13.487048036304621,13.461416230625767,100.0,0.14,0.9,380.0,0.0003125829960835948,0.16416361256860693,0.1644761955646905,0.11564501168803468,1.0,0.01519839651984093,0.0011564501168803468,2.843774522340101,2.8400036069534584,0.0002563180567885477
7.91,0.1157854237797245,0.02566695527812284,13.487083018286803,13.46141606300868,100.0,0.14,0.9,380.0,0.00031301164973320536,0.1641636105244961,0.16447662217422931,0.1157854237797245,1.0,0.015198326195039519,0.001157854237797245,2.847227212047666,2.8434552199378995,0.0002566695527812284
7.92,0.11592582112762422,0.025702112130659066,13.487118007487672,13.461415895357012,100.0,0.14,0.9,380.0,0.0003134403918373057,0.16416360847996356,0.16447704887180087,0.11592582112762422,1.0,0.015198255856209415,0.0011592582112762422,2.8506795388790107,2.8469064697742064,0.00025702112130659066
7.930000000000001,0.11606620373306782,0.02573727623845764,13.487153003909206,13.46141572767075,100.0,0.14,0.9,380.0,0.0003138692224202151,0.16416360643500913,0.16447747565742935,0.11606620373306782,1.0,0.015198185503346926,0.0011606620373306783,2.854131502866889,2.850357356495041,0.0002573727623845764
7.94,0.11620657159738913,0.02577244760351342,13.4871880075534,13.461415559949886,100.0,0.14,0.9,380.0,0.0003142981415062612,0.16416360438963276,0.16447790253113903,0.11620657159738913,1.0,0.015198115136448354,0.0011620657159738914,2.8575831040440494,2.8538078801330626,0.0002577244760351342
7.95,0.11634692472192183,0.025807626227821984,13.487223018422226,13.461415392194404,100.0,0.14,0.9,380.0,0.0003147271491197803,0.1641636023438342,0.164478329492954,0.11634692472192183,1.0,0.015198044755510015,0.0011634692472192183,2.8610343424432347,2.8572580407209247,0.00025807626227821985
7.96,0.11648726310799941,0.02584281211337959,13.487258036517684,13.461415224404304,100.0,0.14,0.9,380.0,0.00031515624528511695,0.16416360029761345,0.1644787565428986,0.11648726310799941,1.0,0.015197974360528192,0.0011648726310799942,2.8644852180971863,2.8607078382912796,0.0002584281211337959
7.97,0.1166275867569552,0.025878005262183205,13.487293061841758,13.461415056579574,100.0,0.14,0.9,380.0,0.00031558543002662445,0.1641635982509704,0.16447918368099704,0.1166275867569552,1.0,0.015197903951499185,0.001166275867569552,2.8679357310386386,2.8641572728767732,0.00025878005262183203
7.98,0.11676789567012237,0.025913205676230476,13.487328094396426,13.461414888720196,100.0,0.14,0.9,380.0,0.00031601470336866435,0.16416359620390483,0.1644796109072735,0.11676789567012237,1.0,0.015197833528419321,0.0011676789567012238,2.871385881300325,2.867606344510048,0.0002591320567623048
7.99,0.11690818984883387,0.02594841335751974,13.487363134183692,13.461414720826172,100.0,0.14,0.9,380.0,0.0003164440653356066,0.16416359415641674,0.16448003822175233,0.11690818984883387,1.0,0.015197763091284863,0.0011690818984883388,2.8748356689149706,2.87105505322374,0.0002594841335751974
8.0,0.11704846929442254,0.02598362830805005,13.487398181205537,13.461414552897487,100.0,0.14,0.9,380.0,0.0003168735159518299,0.16416359210850595,0.16448046562445776,0.11704846929442254,1.0,0.015197692640092126,0.0011704846929442255,2.8782850939152995,2.874503399050485,0.0002598362830805005
8.01,0.11718873400822102,0.02601885052982113,13.487433235463953,13.461414384934132,100.0,0.14,0.9,380.0,0.00031730305524172114,0.16416359006017234,0.16448089311541408,0.11718873400822102,1.0,0.015197622174837394,0.0011718873400822104,2.88173415633403,2.8779513820229097,0.0002601885052982113
8.02,0.11732898399156177,0.026054080024833417,13.487468296960929,13.461414216936095,100.0,0.14,0.9,380.0,0.00031773268322967584,0.1641635880114158,0.16448132069464547,0.11732898399156177,1.0,0.01519755169551698,0.0011732898399156178,2.885182856203878,2.881399002173641,0.0002605408002483342
8.03,0.11746921924577712,0.026089316795088045,13.487503365698458,13.46141404890337,100.0,0.14,0.9,380.0,0.0003181623999400981,0.16416358596223624,0.16448174836217633,0.11746921924577712,1.0,0.015197481202127158,0.0011746921924577713,2.8886311935575524,2.884846259535299,0.00026089316795088047
8.040000000000001,0.1176094397721992,0.02612456084258685,13.487538441678534,13.461413880835948,100.0,0.14,0.9,380.0,0.0003185922053974006,0.16416358391263353,0.16448217611803093,0.1176094397721992,1.0,0.015197410694664227,0.001176094397721992,2.892079168427762,2.8882931541405026,0.0002612456084258685
8.05,0.11774964557215994,0.02615981216933233,13.487573524903148,13.461413712733815,100.0,0.14,0.9,380.0,0.00031902209962600403,0.16416358186260752,0.16448260396223352,0.11774964557215994,1.0,0.01519734017312448,0.0011774964557215994,2.895526780847205,2.8917396860218614,0.0002615981216933233
8.06,0.11788983664699115,0.02619507077732771,13.487608615374295,13.461413544596967,100.0,0.14,0.9,380.0,0.0003194520826503379,0.16416357981215815,0.16448303189480848,0.11788983664699115,1.0,0.015197269637504195,0.0011788983664699115,2.898974030848582,2.8951858552119836,0.0002619507077732771
8.07,0.11803001299802446,0.02623033666857691,13.48764371309397,13.461413376425392,100.0,0.14,0.9,380.0,0.0003198821544948404,0.1641635777612853,0.16448345991578012,0.11803001299802446,1.0,0.015197199087799672,0.0011803001299802447,2.902420918464585,2.898631661743474,0.0002623033666857691
8.08,0.11817017462659132,0.02626560984508454,13.487678818064165,13.46141320821908,100.0,0.14,0.9,380.0,0.0003203123151839578,0.16416357570998877,0.16448388802517275,0.11817017462659132,1.0,0.01519712852400719,0.0011817017462659133,2.9058674437279053,2.902077105648932,0.0002626560984508454
8.09,0.11831032153402302,0.02630089030885591,13.487713930286873,13.461413039978018,100.0,0.14,0.9,380.0,0.00032074256474214525,0.1641635736582685,0.16448431622301066,0.11831032153402302,1.0,0.01519705794612305,0.0011831032153402303,2.9093136066712266,2.905522186960953,0.0002630089030885591
8.1,0.11845045372165065,0.026336178061897027,13.4877490497641,13.461412871702203,100.0,0.14,0.9,380.0,0.0003211729031938662,0.16416357160612444,0.1644847445093183,0.11845045372165065,1.0,0.015196987354143508,0.0011845045372165066,2.9127594073272296,2.908966905712127,0.0002633617806189703
8.11,0.11859057119080517,0.026371473106214603,13.487784176497838,13.461412703391623,100.0,0.14,0.9,380.0,0.0003216033305635927,0.16416356955355638,0.16448517288411998,0.11859057119080517,1.0,0.015196916748064867,0.0011859057119080517,2.916204845728593,2.9124112619350426,0.00026371473106214606
8.120000000000001,0.11873067394281736,0.026406775443816047,13.487819310490083,13.461412535046268,100.0,0.14,0.9,380.0,0.0003220338468758055,0.16416356750056424,0.16448560134744006,0.11873067394281736,1.0,0.015196846127883403,0.0011873067394281736,2.919649921907988,2.9158552556622825,0.0002640677544381605
8.13,0.11887076197901779,0.02644208507670945,13.487854451742836,13.461412366666126,100.0,0.14,0.9,380.0,0.0003224644521549933,0.16416356544714789,0.1644860298993029,0.11887076197901779,1.0,0.015196775493595403,0.001188707619790178,2.9230946358980825,2.9192988869264225,0.0002644208507670945
8.14,0.1190108353007369,0.026477402006903617,13.487889600258095,13.46141219825119,100.0,0.14,0.9,380.0,0.0003228951464256539,0.1641635633933072,0.16448645853973287,0.1190108353007369,1.0,0.015196704845197135,0.001190108353007369,2.926538987731541,2.9227421557600386,0.0002647740200690362
8.15,0.11915089390930497,0.02651272623640806,13.487924756037863,13.461412029801455,100.0,0.14,0.9,380.0,0.00032332592971229344,0.16416356133904214,0.16448688726875443,0.11915089390930497,1.0,0.015196634182684882,0.0011915089390930498,2.9299829774410244,2.9261850621957013,0.0002651272623640806
8.16,0.11929093780605207,0.02654805776723298,13.487959919084135,13.461411861316902,100.0,0.14,0.9,380.0,0.0003237568020394266,0.16416355928435247,0.1644873160863919,0.11929093780605207,1.0,0.015196563506054925,0.0011929093780605208,2.9334266050591866,2.9296276062659743,0.0002654805776723298
8.17,0.11943096699230812,0.02658339660138927,13.487995089398915,13.461411692797526,100.0,0.14,0.9,380.0,0.0003241877634315765,0.16416355722923812,0.1644877449926697,0.11943096699230812,1.0,0.015196492815303542,0.0011943096699230814,2.9368698706186804,2.93306978800342,0.0002658339660138927
8.18,0.11957098146940288,0.026618742740888546,13.488030266984207,13.461411524243319,100.0,0.14,0.9,380.0,0.000324618813913275,0.16416355517369902,0.16448817398761229,0.11957098146940288,1.0,0.015196422110426993,0.001195709814694029,2.940312774152153,2.936511607440597,0.00026618742740888544
8.19,0.11971098123866594,0.026654096187743104,13.488065451842013,13.46141135565427,100.0,0.14,0.9,380.0,0.0003250499535090623,0.164163553117735,0.16448860307124408,0.11971098123866594,1.0,0.015196351391421559,0.0011971098123866595,2.9437553156922474,2.939953064610055,0.00026654096187743106
8.2,0.11985096630142669,0.026689456943965954,13.488100643974333,13.461411187030366,100.0,0.14,0.9,380.0,0.00032548118224348725,0.16416355106134595,0.16448903224358943,0.11985096630142669,1.0,0.015196280658283517,0.001198509663014267,2.947197495271602,2.9433941595443454,0.00026689456943965954
8.21,0.1199909366590144,0.026724825011570804,13.488135843383175,13.461411018371605,100.0,0.14,0.9,380.0,0.0003259125001411074,0.16416354900453178,0.16448946150467286,0.1199909366590144,1.0,0.015196209911009128,0.0011999093665901442,2.9506393129228536,2.9468348922760126,0.000267248250115708
8.22,0.12013089231275809,0.026760200392572046,13.488171050070543,13.461410849677971,100.0,0.14,0.9,380.0,0.00032634390722648837,0.16416354694729235,0.16448989085451882,0.12013089231275809,1.0,0.015196139149594667,0.001201308923127581,2.9540807686786295,2.9502752628375943,0.00026760200392572046
8.23,0.12027083326398667,0.0267955830889848,13.48820626403844,13.461410680949456,100.0,0.14,0.9,380.0,0.0003267754035242049,0.1641635448896275,0.16449032029315172,0.12027083326398667,1.0,0.015196068374036406,0.0012027083326398669,2.9575218625715576,2.953715271261628,0.00026795583088984803
8.24,0.1204107595140289,0.026830973102824878,13.488241485288878,13.461410512186053,100.0,0.14,0.9,380.0,0.00032720698905884,0.16416354283153722,0.16449074982059608,0.1204107595140289,1.0,0.015195997584330597,0.0012041075951402889,2.9609625946342604,2.9571549175806466,0.0002683097310282488
8.25,0.1205506710642133,0.026866370436108795,13.488276713823856,13.461410343387747,100.0,0.14,0.9,380.0,0.0003276386638549853,0.1641635407730213,0.1644911794368763,0.1205506710642133,1.0,0.015195926780473528,0.001205506710642133,2.9644029648993544,2.960594201827176,0.00026866370436108794
8.26,0.12069056791586828,0.026901775090853758,13.488311949645386,13.461410174554532,100.0,0.14,0.9,380.0,0.00032807042793724095,0.16416353871407965,0.1644916091420169,0.12069056791586828,1.0,0.015195855962461449,0.001206905679158683,2.9678429733994536,2.9640331240337385,0.0002690177509085376
8.27,0.12083045007032206,0.02693718706907769,13.488347192755477,13.4614100056864,100.0,0.14,0.9,380.0,0.00032850228133021574,0.1641635366547122,0.1644920389360424,0.12083045007032206,1.0,0.015195785130290622,0.0012083045007032205,2.9712826201671687,2.9674716842328537,0.0002693718706907769
8.28,0.12097031752890268,0.026972606372799218,13.488382443156139,13.46140983678334,100.0,0.14,0.9,380.0,0.00032893422405852707,0.16416353459491878,0.1644924688189773,0.12097031752890268,1.0,0.015195714283957306,0.001209703175289027,2.974721905235104,2.9709098824570375,0.0002697260637279922
8.290000000000001,0.12111017029293804,0.027008033004037674,13.488417700849375,13.461409667845338,100.0,0.14,0.9,380.0,0.0003293662561468009,0.16416353253469926,0.16449289879084605,0.12111017029293804,1.0,0.015195643423457783,0.0012111017029293803,2.9781608286358607,2.9743477187388003,0.0002700803300403767
8.3,0.1212500083637558,0.027043466964813072,13.488452965837203,13.46140949887239,100.0,0.14,0.9,380.0,0.0003297983776196716,0.16416353047405355,0.1644933288516732,0.1212500083637558,1.0,0.015195572548788285,0.001212500083637558,2.981599390402035,2.977785193110647,0.00027043466964813074
8.31,0.12138983174268353,0.027078908257146154,13.488488238121631,13.461409329864486,100.0,0.14,0.9,380.0,0.0003302305885017824,0.16416352841298154,0.1644937590014833,0.12138983174268353,1.0,0.015195501659945087,0.0012138983174268354,2.9850375905662196,2.9812223056050806,0.00027078908257146156
8.32,0.1215296404310486,0.027114356883058358,13.488523517704675,13.461409160821615,100.0,0.14,0.9,380.0,0.00033066288881778485,0.16416352635148312,0.1644941892403009,0.1215296404310486,1.0,0.015195430756924436,0.001215296404310486,2.988475429161004,2.984659056254598,0.0002711435688305836
8.33,0.12166943443017818,0.027149812844571828,13.488558804588335,13.461408991743763,100.0,0.14,0.9,380.0,0.00033109527859233936,0.1641635242895581,0.16449461956815042,0.12166943443017818,1.0,0.015195359839722606,0.001216694344301782,2.9919129062189715,2.9880954450916937,0.00027149812844571826
8.34,0.12180921374139932,0.02718527614370941,13.488594098774639,13.46140882263093,100.0,0.14,0.9,380.0,0.0003315277578501148,0.16416352222720645,0.16449504998505657,0.12180921374139932,1.0,0.015195288908335828,0.0012180921374139932,2.995350021772702,2.9915314721488553,0.0002718527614370941
8.35,0.12194897836603887,0.027220746782494656,13.48862940026559,13.461408653483096,100.0,0.14,0.9,380.0,0.0003319603266157885,0.164163520164428,0.1644954804910438,0.12194897836603887,1.0,0.015195217962760372,0.0012194897836603888,2.998786775854771,2.9949671374585694,0.0002722074678249466
8.36,0.12208872830542351,0.027256224762951826,13.488664709063212,13.461408484300259,100.0,0.14,0.9,380.0,0.0003323929849140467,0.16416351810122268,0.16449591108613673,0.12208872830542351,1.0,0.015195147002992477,0.0012208872830542351,3.0022231684977516,2.9984024410533148,0.00027256224762951825
8.370000000000001,0.1222284635608798,0.027291710087105896,13.48870002516951,13.461408315082405,100.0,0.14,0.9,380.0,0.00033282573276958413,0.1641635160375903,0.16449634177035988,0.1222284635608798,1.0,0.015195076029028412,0.001222284635608798,3.00565919973421,3.0018373829655713,0.00027291710087105897
8.38,0.12236818413373401,0.02732720275698252,13.488735348586511,13.461408145829528,100.0,0.14,0.9,380.0,0.00033325857020710393,0.16416351397353085,0.16449677254373796,0.12236818413373401,1.0,0.015195005040864405,0.0012236818413373402,3.009094869596709,3.005271963227808,0.0002732720275698252
8.39,0.12250789002531237,0.027362702774608085,13.488770679316223,13.461407976541615,100.0,0.14,0.9,380.0,0.00033369149725131814,0.1641635119090441,0.16449720340629542,0.12250789002531237,1.0,0.015194934038496718,0.0012250789002531237,3.0125301781178084,3.008706181872495,0.00027362702774608085
8.4,0.12264758123694086,0.027398210142009667,13.488806017360666,13.461407807218656,100.0,0.14,0.9,380.0,0.00033412451392694716,0.16416350984412995,0.16449763435805692,0.12264758123694086,1.0,0.015194863021921605,0.0012264758123694086,3.015965125330062,3.012140038932095,0.0002739821014200967
8.41,0.12278725776994533,0.027433724861215068,13.488841362721859,13.461407637860644,100.0,0.14,0.9,380.0,0.00033455762025872034,0.16416350777878835,0.16449806539904707,0.12278725776994533,1.0,0.015194791991135293,0.0012278725776994532,3.0193997112660216,3.0155735344390675,0.0002743372486121507
8.42,0.12292691962565143,0.027469246934252785,13.488876715401823,13.46140746846757,100.0,0.14,0.9,380.0,0.00033499081627137543,0.16416350571301916,0.16449849652929052,0.12292691962565143,1.0,0.015194720946134034,0.0012292691962565144,3.022833935958232,3.019006668425868,0.0002746924693425279
8.43,0.12306656680538466,0.027504776363152017,13.488912075402572,13.46140729903942,100.0,0.14,0.9,380.0,0.00033542410198965876,0.1641635036468222,0.16449892774881186,0.12306656680538466,1.0,0.015194649886914078,0.0012306656680538468,3.0262677994392364,3.022439440924947,0.00027504776363152016
8.44,0.12320619931047037,0.027540313149942687,13.488947442726133,13.46140712957619,100.0,0.14,0.9,380.0,0.0003358574774383255,0.16416350158019744,0.16449935905763577,0.12320619931047037,1.0,0.015194578813471651,0.0012320619931047037,3.0297013017415733,3.0258718519687533,0.00027540313149942687
8.45,0.1233458171422337,0.02757585729665541,13.488982817374522,13.461406960077866,100.0,0.14,0.9,380.0,0.00033629094264213914,0.1641634995131447,0.16449979045578686,0.1233458171422337,1.0,0.015194507725803011,0.001233458171422337,3.0331344428977745,3.0293039015897274,0.0002757585729665541
8.46,0.12348542030199965,0.027611408805321532,13.489018199349761,13.461406790544439,100.0,0.14,0.9,380.0,0.00033672449762587236,0.1641634974456639,0.16450022194328978,0.12348542030199965,1.0,0.01519443662390439,0.0012348542030199965,3.036567222940372,3.0327355898203088,0.0002761140880532153
8.47,0.12362500879109298,0.027646967677973075,13.489053588653872,13.4614066209759,100.0,0.14,0.9,380.0,0.0003371581424143058,0.16416349537775488,0.16450065352016918,0.12362500879109298,1.0,0.015194365507772034,0.0012362500879109298,3.039999641901889,3.0361669166929306,0.0002764696767797308
8.48,0.12376458261083838,0.027682533916642795,13.489088985288882,13.46140645137224,100.0,0.14,0.9,380.0,0.0003375918770322292,0.16416349330941757,0.1645010851864498,0.12376458261083838,1.0,0.015194294377402164,0.0012376458261083838,3.0434316998148465,3.0395978822400234,0.000276825339166428
8.49,0.12390414176256032,0.027718107523364146,13.489124389256812,13.461406281733447,100.0,0.14,0.9,380.0,0.0003380257015044408,0.1641634912406518,0.16450151694215626,0.12390414176256032,1.0,0.015194223232791024,0.0012390414176256031,3.0468633967117627,3.0430284864940123,0.00027718107523364146
8.5,0.1240436862475831,0.0277536885001713,13.489159800559682,13.46140611205951,100.0,0.14,0.9,380.0,0.0003384596158557476,0.16416348917145746,0.1645019487873132,0.1240436862475831,1.0,0.015194152073934864,0.001240436862475831,3.05029473262515,3.046458729487319,0.000277536885001713
8.51,0.12418321606723084,0.02778927684909914,13.489195219199528,13.46140594235043,100.0,0.14,0.9,380.0,0.0003388936201109651,0.1641634871018345,0.16450238072194548,0.12418321606723084,1.0,0.015194080900829889,0.0012418321606723086,3.0537257075875166,3.0498886112523604,0.0002778927684909914
8.52,0.12432273122282754,0.02782487257218325,13.489230645178365,13.46140577260618,100.0,0.14,0.9,380.0,0.0003393277142949177,0.16416348503178269,0.16450281274607761,0.12432273122282754,1.0,0.015194009713472355,0.0012432273122282755,3.057156321631367,3.05331813182155,0.0002782487257218325
8.53,0.12446223171569697,0.027860475671459925,13.489266078498225,13.461405602826765,100.0,0.14,0.9,380.0,0.00033976189843243815,0.164163482961302,0.16450324485973447,0.12446223171569697,1.0,0.015193938511858483,0.0012446223171569697,3.0605865747892005,3.056747291227295,0.00027860475671459924
8.540000000000001,0.12460171754716277,0.027896086148966187,13.489301519161137,13.461405433012171,100.0,0.14,0.9,380.0,0.00034019617254836814,0.16416348089039234,0.1645036770629407,0.12460171754716277,1.0,0.015193867295984499,0.0012460171754716278,3.0640164670935146,3.060176089502002,0.00027896086148966186
8.55,0.12474118871854836,0.027931704006739746,13.489336967169127,13.461405263162387,100.0,0.14,0.9,380.0,0.0003406305366675579,0.1641634788190535,0.16450410935572107,0.12474118871854836,1.0,0.01519379606584663,0.0012474118871854836,3.0674459985767992,3.0636045266780685,0.0002793170400673975
8.56,0.12488064523117705,0.027967329246819037,13.48937242252422,13.461405093277401,100.0,0.14,0.9,380.0,0.0003410649908148663,0.16416347674728538,0.16450454173810025,0.12488064523117705,1.0,0.015193724821441115,0.0012488064523117706,3.070875169271542,3.0670326027878922,0.0002796732924681904
8.57,0.12502008708637194,0.028002961871243202,13.48940788522845,13.461404923357208,100.0,0.14,0.9,380.0,0.000341499535015161,0.1641634746750879,0.16450497421010307,0.12502008708637194,1.0,0.015193653562764168,0.0012502008708637194,3.0743039792102267,3.0704603178638648,0.00028002961871243203
8.58,0.125159514285456,0.028038601882052105,13.489443355283846,13.461404753401794,100.0,0.14,0.9,380.0,0.00034193416929331836,0.16416347260246092,0.16450540677175424,0.125159514285456,1.0,0.015193582289812026,0.0012515951428545599,3.077732428425334,3.073887671938373,0.0002803860188205211
8.59,0.12529892682975197,0.028074249281286313,13.489478832692438,13.461404583411152,100.0,0.14,0.9,380.0,0.00034236889367422334,0.1641634705294043,0.1645058394230785,0.12529892682975197,1.0,0.015193511002580899,0.0012529892682975198,3.081160516949336,3.0773146650438004,0.0002807424928128631
8.6,0.12543832472058247,0.0281099040709871,13.48951431745626,13.461404413385273,100.0,0.14,0.9,380.0,0.0003428037081827695,0.16416346845591798,0.16450627216410074,0.12543832472058247,1.0,0.015193439701067016,0.0012543832472058248,3.0845882448147037,3.0807412972125254,0.000281099040709871
8.61,0.12557770795926995,0.028145566253196464,13.489549809577339,13.461404243324143,100.0,0.14,0.9,380.0,0.0003432386128438593,0.16416346638200174,0.1645067049948456,0.12557770795926995,1.0,0.015193368385266602,0.0012557770795926996,3.088015612053905,3.0841675684769223,0.00028145566253196463
8.620000000000001,0.12571707654713668,0.028181235829957126,13.489585309057713,13.461404073227756,100.0,0.14,0.9,380.0,0.000343673607682404,0.16416346430765558,0.16450713791533797,0.12571707654713668,1.0,0.015193297055175865,0.0012571707654713668,3.0914426186994017,3.087593478869364,0.00028181235829957126
8.63,0.1258564304855047,0.02821691280331249,13.489620815899416,13.461403903096103,100.0,0.14,0.9,380.0,0.00034410869272332307,0.1641634622328793,0.16450757092560264,0.1258564304855047,1.0,0.01519322571079103,0.0012585643048550472,3.094869264783651,3.0910190284222145,0.00028216912803312493
8.64,0.125995769775696,0.028252597175306697,13.48965633010448,13.461403732929174,100.0,0.14,0.9,380.0,0.0003445438679915451,0.16416346015767286,0.1645080040256644,0.125995769775696,1.0,0.015193154352108312,0.00125995769775696,3.0982955503391083,3.094444217167836,0.00028252597175306695
8.65,0.12613509441903228,0.0282882889479846,13.48969185167494,13.461403562726954,100.0,0.14,0.9,380.0,0.0003449791335120073,0.16416345808203603,0.16450843721554803,0.12613509441903228,1.0,0.015193082979123935,0.0012613509441903228,3.101721475398221,3.0978690451385873,0.000282882889479846
8.66,0.12627440441683516,0.028323988123391753,13.489727380612832,13.46140339248944,100.0,0.14,0.9,380.0,0.00034541448930965556,0.1641634560059688,0.16450887049527846,0.12627440441683516,1.0,0.015193011591834107,0.0012627440441683516,3.105147039993436,3.1012935123668206,0.00028323988123391756
8.67,0.12641369977042602,0.028359694703574443,13.489762916920194,13.46140322221662,100.0,0.14,0.9,380.0,0.0003458499354094444,0.16416345392947096,0.1645093038648804,0.12641369977042602,1.0,0.015192940190235038,0.0012641369977042603,3.108572244157195,3.104717618884886,0.0002835969470357444
8.68,0.12655298048112615,0.028395408690579663,13.489798460599062,13.461403051908482,100.0,0.14,0.9,380.0,0.00034628547183633736,0.16416345185254247,0.1645097373243788,0.12655298048112615,1.0,0.015192868774322943,0.0012655298048112615,3.1119970879219334,3.1081413647251277,0.00028395408690579663
8.69,0.1266922465502566,0.028431130086455123,13.489834011651473,13.461402881565018,100.0,0.14,0.9,380.0,0.0003467210986153064,0.16416344977518316,0.16451017087379846,0.1266922465502566,1.0,0.015192797344094034,0.001266922465502566,3.1154215713200855,3.111564749919888,0.00028431130086455125
8.700000000000001,0.12683149797913829,0.028466858893249257,13.489869570079465,13.461402711186215,100.0,0.14,0.9,380.0,0.0003471568157713324,0.16416344769739288,0.1645106045131642,0.12683149797913829,1.0,0.015192725899544525,0.0012683149797913828,3.1188456943840803,3.1149877745015027,0.0002846685889324926
8.71,0.1269707347690919,0.02850259511301119,13.489905135885081,13.46140254077207,100.0,0.14,0.9,380.0,0.0003475926233294048,0.1641634456191716,0.164511038242501,0.1269707347690919,1.0,0.015192654440670616,0.0012697073476909192,3.1222694571463396,3.1184104385023046,0.0002850259511301119
8.72,0.12710995692143803,0.028538338747790777,13.489940709070359,13.461402370322569,100.0,0.14,0.9,380.0,0.00034802852131452167,0.16416344354051915,0.16451147206183364,0.12710995692143803,1.0,0.015192582967468515,0.0012710995692143804,3.125692859639286,3.12183274195462,0.0002853833874779078
8.73,0.1272491644374971,0.0285740897996386,13.48997628963734,13.461402199837702,100.0,0.14,0.9,380.0,0.00034846450975169023,0.16416344146143538,0.1645119059711871,0.1272491644374971,1.0,0.015192511479934431,0.0012724916443749709,3.1291159018953345,3.1252546848907734,0.000285740897996386
8.74,0.12738835731858927,0.028609848270605944,13.490011877588065,13.46140202931746,100.0,0.14,0.9,380.0,0.00034890058866592614,0.16416343938192024,0.16451233997058617,0.12738835731858927,1.0,0.01519243997806457,0.0012738835731858928,3.132538583946897,3.1286762673430855,0.00028609848270605946
8.75,0.12752753556603466,0.02864561416274482,13.49004747292458,13.461401858761835,100.0,0.14,0.9,380.0,0.00034933675808225393,0.1641634373019736,0.16451277406005585,0.12752753556603466,1.0,0.015192368461855123,0.0012752753556603466,3.135960905826381,3.132097489343871,0.0002864561416274482
8.76,0.12766669918115311,0.028681387478107955,13.490083075648922,13.461401688170815,100.0,0.14,0.9,380.0,0.0003497730180257068,0.16416343522159532,0.164513208239621,0.12766669918115311,1.0,0.015192296931302312,0.0012766669918115312,3.13938286756619,3.1355183509254414,0.00028681387478107957
8.77,0.12780584816526436,0.028717168218748784,13.49011868576314,13.46140151754439,100.0,0.14,0.9,380.0,0.00035020936852132666,0.16416343314078524,0.16451364250930658,0.12780584816526436,1.0,0.015192225386402318,0.0012780584816526437,3.142804469198723,3.138938852120102,0.00028717168218748783
8.78,0.12794498251968792,0.028752956386721467,13.490154303269273,13.461401346882552,100.0,0.14,0.9,380.0,0.00035064580959416424,0.1641634310595433,0.1645140768691375,0.12794498251968792,1.0,0.01519215382715136,0.0012794498251968791,3.146225710756375,3.1423589929601565,0.00028752956386721466
8.790000000000001,0.1280841022457432,0.028788751984080894,13.490189928169368,13.461401176185287,100.0,0.14,0.9,380.0,0.00035108234126927923,0.16416342897786937,0.16451451131913863,0.1280841022457432,1.0,0.015192082253545618,0.0012808410224574322,3.1496465922715378,3.1457787734779035,0.0002878875198408089
8.8,0.1282232073447494,0.028824555012882655,13.490225560465474,13.461401005452592,100.0,0.14,0.9,380.0,0.0003515189635717397,0.16416342689576333,0.16451494585933504,0.1282232073447494,1.0,0.015192010665581299,0.001282232073447494,3.1530671137765967,3.149198193705637,0.00028824555012882657
8.81,0.12836229781802552,0.028860365475183062,13.490261200159633,13.46140083468445,100.0,0.14,0.9,380.0,0.00035195567652662274,0.16416342481322502,0.16451538048975162,0.12836229781802552,1.0,0.015191939063254598,0.0012836229781802552,3.156487275303934,3.152617253675647,0.0002886036547518306
8.82,0.12850137366689046,0.028896183373039157,13.490296847253896,13.461400663880857,100.0,0.14,0.9,380.0,0.00035239248015901415,0.16416342273025436,0.16451581521041336,0.12850137366689046,1.0,0.015191867446561707,0.0012850137366689047,3.1599070768859288,3.1560359534202194,0.0002889618337303916
