ARF,ARF_Mdm2,Mdm2,Mdm2_mRNA,Mdm2_p53,Mdm2mRNAdeg,Mdm2mRNAsyn,Sink,Source,damDNA,mdm2deg,mdm2syn,p53,p53deg,p53syn,totMdm2,totdamDNA,totp53,Time
0.0,0.0,5.386047637768736,0.004385966965010724,94.59499242681244,1.8250635558497453e-06,0.004387792028566581,1.0,1.0,0.0,0.018968969483442736,9.03406460145624e-06,5.403279498951315,0.659268074236258,0.6575400000000058,99.98104006458118,0.0,99.99827192576376,8.43
0.0,0.0,5.386479510048822,0.004391366083230931,94.59453725373496,1.8294522223364187e-06,0.0043931955354532745,1.0,1.0,0.0,0.018992292004739734,9.055788500565273e-06,5.403734265218908,0.6600484810461497,0.6583200000000058,99.98101676378377,0.0,99.99827151895386,8.44
0.0,0.0,5.386911321434622,0.004396765650790413,94.5940821397086,1.8338462881659868e-06,0.004398599497078587,1.0,1.0,0.0,0.01901561639591187,9.077539126421635e-06,5.404188976190296,0.660828884101107,0.6591000000000058,99.98099346114323,0.0,99.9982711158989,8.45
0.0,0.0,5.387343071929599,0.004402165667633429,94.5936270847302,1.8382457537877615e-06,0.0044040039133872244,1.0,1.0,0.0,0.019038942656695475,9.09931648124942e-06,5.404643631868192,0.6616092834016173,0.6598800000000059,99.9809701566598,0.0,99.9982707165984,8.46
0.0,0.0,5.387774761537219,0.004407566133704235,94.59317208879654,1.842650619650997e-06,0.004409408784323893,1.0,1.0,0.0,0.0190622707868269,9.121120567272435e-06,5.405098232255308,0.6623896789481675,0.6606600000000059,99.98094685033375,0.0,99.99827032105185,8.47
0.0,0.0,5.388206390260953,0.004412967048947093,94.59271715190441,1.847060886204894e-06,0.004414814109833305,1.0,1.0,0.0,0.019085600786042514,9.142951386714225e-06,5.40555277735436,0.6631700707412448,0.6614400000000059,99.98092354216536,0.0,99.99826992925877,8.48
0.0,0.0,5.388637958104267,0.0044183684133062675,94.59226227405061,1.8514765538985964e-06,0.004420219889860173,1.0,1.0,0.0,0.01910893265407869,9.164808941798052e-06,5.4060072671680635,0.6639504587813363,0.6622200000000059,99.98090023215488,0.0,99.99826954121868,8.49
0.0,0.0,5.389069465070633,0.004423770226726025,94.59180745523194,1.855897623181193e-06,0.004425626124349213,1.0,1.0,0.0,0.019132266390671827,9.186693234746906e-06,5.406461701699137,0.6647308430689289,0.6630000000000059,99.98087692030258,0.0,99.99826915693109,8.5
0.0,0.0,5.389500911163522,0.004429172489150635,94.5913526954452,1.8603240945017166e-06,0.0044310328132451445,1.0,1.0,0.0,0.01915560199555834,9.208604267783498e-06,5.4069160809503,0.6655112236045099,0.6637800000000059,99.98085360660872,0.0,99.99826877639549,8.51
0.0,0.0,5.389932296386409,0.004434575200524371,94.59089799468717,1.864755968309144e-06,0.004436439956492688,1.0,1.0,0.0,0.019178939468474647,9.230542043130263e-06,5.407370404924271,0.666291600388566,0.6645600000000059,99.98083029107357,0.0,99.99826839961143,8.52
0.0,0.0,5.390363620742766,0.004439978360791508,94.59044335295465,1.8691932450523964e-06,0.004441847554036568,1.0,1.0,0.0,0.019202278809157192,9.252506563009362e-06,5.407824673623773,0.6670719734215845,0.6653400000000059,99.98080697369741,0.0,99.99826802657843,8.53
0.0,0.0,5.390794884236072,0.004445381969896324,94.58998877024443,1.8736359251803402e-06,0.0044472556058215125,1.0,1.0,0.0,0.019225620017342435,9.274497829642684e-06,5.40827888705153,0.6678523427040522,0.666120000000006,99.9807836544805,0.0,99.99826765729597,8.540000000000001
0.0,0.0,5.391226086869802,0.004450786027783099,94.5895342465533,1.8780840091417838e-06,0.004452664111792249,1.0,1.0,0.0,0.01924896309276684,9.29651584525183e-06,5.4087330452102655,0.6686327082364559,0.666900000000006,99.9807603334231,0.0,99.99826729176357,8.55
0.0,0.0,5.391657228647435,0.004456190534396116,94.58907978187803,1.8825374973854817e-06,0.004458073071893511,1.0,1.0,0.0,0.019272308035166892,9.318560612058133e-06,5.409187148102705,0.6694130700192826,0.667680000000006,99.98073701052546,0.0,99.99826692998073,8.56
0.0,0.0,5.392088309572451,0.004461595489679664,94.58862537621542,1.8869963903601325e-06,0.004463482486070034,1.0,1.0,0.0,0.019295654844279093,9.340632132282656e-06,5.409641195731577,0.6701934280530192,0.668460000000006,99.98071368578788,0.0,99.998266571947,8.57
0.0,0.0,5.392519329648333,0.00446700089357803,94.58817102956225,1.891460688514379e-06,0.004468892354266554,1.0,1.0,0.0,0.01931900351983996,9.362730408146176e-06,5.410095188099611,0.6709737823381524,0.669240000000006,99.98069035921058,0.0,99.99826621766186,8.58
0.0,0.0,5.392950288878562,0.004472406746035507,94.5877167419153,1.895930392296808e-06,0.004474302676427813,1.0,1.0,0.0,0.019342354061586024,9.3848554418692e-06,5.410549125209536,0.6717541328751692,0.670020000000006,99.98066703079387,0.0,99.99826586712484,8.59
0.0,0.0,5.393381187266622,0.004477813046996389,94.58726251327137,1.900405502155951e-06,0.004479713452498555,1.0,1.0,0.0,0.01936570646925383,9.407007235671958e-06,5.4110030070640835,0.6725344796645563,0.6708000000000061,99.980643700538,0.0,99.99826552033545,8.6
0.0,0.0,5.393812024816,0.004483219796404974,94.58680834362723,1.9048860185402832e-06,0.004485124682423524,1.0,1.0,0.0,0.01938906074257994,9.429185791774403e-06,5.411456833665987,0.6733148227068004,0.6715800000000061,99.98062036844323,0.0,99.9982651772932,8.61
0.0,0.0,5.394242801530182,0.004488626994205563,94.58635423297964,1.9093719418982256e-06,0.004490536366147471,1.0,1.0,0.0,0.019412416881300937,9.451391112396218e-06,5.411910605017981,0.6740951620023885,0.6723600000000062,99.98059703450983,0.0,99.99826483799762,8.620000000000001
0.0,0.0,5.394673517412655,0.004494034640342457,94.5859001813254,1.9138632726781403e-06,0.004495948503615145,1.0,1.0,0.0,0.019435774885153398,9.473623199756796e-06,5.412364321122801,0.674875497551807,0.6731400000000062,99.98057369873806,0.0,99.9982645024482,8.63
0.0,0.0,5.39510417246691,0.004499442734759963,94.58544618866128,1.918360011328337e-06,0.004501361094771302,1.0,1.0,0.0,0.019459134753873935,9.49588205607527e-06,5.412817981983185,0.6756558293555426,0.6739200000000062,99.9805503611282,0.0,99.99826417064446,8.64
0.0,0.0,5.395534766696437,0.00450485127740239,94.58499225498406,1.9228621582970684e-06,0.004506774139560697,1.0,1.0,0.0,0.01948249648719917,9.518167683570489e-06,5.41327158760187,0.676436157414082,0.6747000000000062,99.9805270216805,0.0,99.99826384258593,8.65
0.0,0.0,5.395965300104728,0.004510260268214049,94.5845383802905,1.9273697140325316e-06,0.004512187637928091,1.0,1.0,0.0,0.01950586008486574,9.540480084461031e-06,5.413725137981597,0.6772164817279119,0.6754800000000062,99.98050368039523,0.0,99.9982635182721,8.66
0.0,0.0,5.396395772695278,0.004515669707139255,94.58408456457738,1.9318826789828675e-06,0.004517601589818248,1.0,1.0,0.0,0.019529225546610296,9.562819260965194e-06,5.414178633125108,0.6779968022975189,0.6762600000000062,99.98048033727265,0.0,99.99826319770249,8.67
0.0,0.0,5.396826184471579,0.004521079594122324,94.58363080784147,1.9364010535961622e-06,0.00452301599517593,1.0,1.0,0.0,0.019552592872169504,9.585185215301003e-06,5.414632073035144,0.6787771191233896,0.6770400000000062,99.98045699231305,0.0,99.99826288087662,8.68
0.0,0.0,5.397256535437131,0.004526489929107577,94.58317711007955,1.9409248383204457e-06,0.004528430853945908,1.0,1.0,0.0,0.01957596206128005,9.607577949686206e-06,5.415085457714451,0.6795574322060104,0.6778200000000062,99.98043364551668,0.0,99.998262567794,8.69
0.0,0.0,5.397686825595429,0.004531900712039337,94.58272347128836,1.9454540336036934e-06,0.004533846166072951,1.0,1.0,0.0,0.01959933311367863,9.629997466338281e-06,5.415538787165773,0.6803377415458681,0.6786000000000063,99.98041029688379,0.0,99.99826225845413,8.700000000000001
0.0,0.0,5.398117054949972,0.004537311942861928,94.58226989146469,1.949988639893822e-06,0.0045392619315018316,1.0,1.0,0.0,0.01962270602910195,9.652443767474417e-06,5.415992061391858,0.6811180471434489,0.6793800000000063,99.98038694641467,0.0,99.99826195285655,8.71
0.0,0.0,5.398547223504261,0.004542723621519678,94.58181637060531,1.9545286576386956e-06,0.004544678150177327,1.0,1.0,0.0,0.01964608080728674,9.67491685531154e-06,5.416445280395453,0.6818983489992394,0.6801600000000063,99.98036359410958,0.0,99.99826165100076,8.72
0.0,0.0,5.398977331261797,0.0045481357479569195,94.58136290870696,1.959074087286121e-06,0.004550094822044216,1.0,1.0,0.0,0.019669457447969746,9.697416732066297e-06,5.416898444179309,0.6826786471137261,0.6809400000000063,99.98034023996877,0.0,99.99826135288627,8.73
0.0,0.0,5.399407378226083,0.004553548322117986,94.58090950576643,1.9636249292838503e-06,0.00455551194704728,1.0,1.0,0.0,0.01969283595088772,9.719943399955057e-06,5.417351552746177,0.6834589414873952,0.6817200000000063,99.98031688399251,0.0,99.99826105851261,8.74
0.0,0.0,5.399837364400625,0.004558961343947214,94.58045616178046,1.9681811840795796e-06,0.004560929525131303,1.0,1.0,0.0,0.01971621631577744,9.742496861193916e-06,5.417804606098809,0.6842392321207332,0.6825000000000063,99.98029352618109,0.0,99.99826076787927,8.75
0.0,0.0,5.400267289788927,0.0045643748133889425,94.58000287674582,1.972742852120949e-06,0.004566347556241073,1.0,1.0,0.0,0.019739598542375694,9.765077117998694e-06,5.418257604239958,0.6850195190142266,0.6832800000000063,99.98027016653475,0.0,99.99826048098578,8.76
0.0,0.0,5.4006971543944955,0.004569788730387514,94.57954965065926,1.977309933855543e-06,0.00457176604032138,1.0,1.0,0.0,0.01976298263041928,9.787684172584934e-06,5.418710547172381,0.6857998021683617,0.6840600000000063,99.98024680505375,0.0,99.99826019783164,8.77
0.0,0.0,5.40112695822084,0.004575203094887275,94.57909648351755,1.981882429730891e-06,0.004577184977317015,1.0,1.0,0.0,0.019786368579645025,9.810318027167905e-06,5.419163434898834,0.6865800815836246,0.6848400000000063,99.98022344173839,0.0,99.99825991841638,8.78
0.0,0.0,5.40155670127147,0.004580617906832573,94.57864337531743,1.9864603401944666e-06,0.004582604367172777,1.0,1.0,0.0,0.019809756389789757,9.832978683962605e-06,5.419616267422074,0.6873603572605019,0.6856200000000064,99.9802000765889,0.0,99.9982596427395,8.790000000000001
0.0,0.0,5.401986383549896,0.004586033166167757,94.57819032605566,1.9910436656936865e-06,0.00458802420983346,1.0,1.0,0.0,0.019833146060590324,9.855666145183744e-06,5.420069044744862,0.6881406291994796,0.6864000000000064,99.98017670960556,0.0,99.99825937080053,8.8
0.0,0.0,5.402416005059631,0.0045914488728371824,94.577737335729,1.9956324066759133e-06,0.004593444505243867,1.0,1.0,0.0,0.01985653759178359,9.878380413045766e-06,5.420521766869958,0.6889208974010439,0.6871800000000065,99.98015334078863,0.0,99.99825910259895,8.81
0.0,0.0,5.402845565804188,0.004596865026785205,94.5772844043342,2.0002265635884535e-06,0.004598865253348802,1.0,1.0,0.0,0.019879930983106437,9.90112148976284e-06,5.420974433800123,0.6897011618656811,0.6879600000000065,99.98012997013838,0.0,99.99825883813432,8.82
0.0,0.0,5.403275065787081,0.0046022816279561824,94.576831531868,2.004826136878558e-06,0.0046042864540930695,1.0,1.0,0.0,0.019903326234295755,9.923889377548858e-06,5.421427045538122,0.6904814225938773,0.6887400000000065,99.98010659765508,0.0,99.99825857740612,8.83
0.0,0.0,5.403704505011829,0.004607698676294479,94.57637871832716,2.0094311269934217e-06,0.004609708107421481,1.0,1.0,0.0,0.019926723345088458,9.946684078617433e-06,5.42187960208672,0.6912616795861188,0.6895200000000065,99.980083223339,0.0,99.99825832041388,8.84
0.0,0.0,5.404133883481948,0.0046131161717444585,94.57592596370843,2.014041534380184e-06,0.004615130213278847,1.0,1.0,0.0,0.019950122315221468,9.969505595181907e-06,5.422332103448682,0.6920419328428917,0.6903000000000065,99.98005984719038,0.0,99.99825806715711,8.85
0.0,0.0,5.404563201200958,0.004618534114250489,94.57547326800854,2.018657359485929e-06,0.004620552771609983,1.0,1.0,0.0,0.019973523144431727,9.992353929455346e-06,5.422784549626778,0.6928221823646821,0.6910800000000065,99.9800364692095,0.0,99.99825781763532,8.86
0.0,0.0,5.404992458172378,0.004623952503756941,94.57502063122425,2.0232786027576856e-06,0.0046259757823597075,1.0,1.0,0.0,0.019996925832456193,1.001522908365054e-05,5.423236940623775,0.693602428151976,0.6918600000000066,99.98001308939662,0.0,99.99825757184803,8.870000000000001
0.0,0.0,5.405421654399731,0.004629371340208187,94.5745680533523,2.027905264642425e-06,0.004631399245472839,1.0,1.0,0.0,0.02002033037903183,1.003813105998e-05,5.423689276442444,0.6943826702052593,0.6926400000000066,99.97998970775203,0.0,99.99825732979474,8.88
0.0,0.0,5.405850789886539,0.004634790623548604,94.57411553438942,2.032537345587065e-06,0.004636823160894201,1.0,1.0,0.0,0.020043736783895625,1.0061059860655967e-05,5.424141557085556,0.6951629085250183,0.6934200000000066,99.97996632427596,0.0,99.99825709147498,8.89
0.0,0.0,5.4062798646363275,0.004640210353722571,94.57366307433237,2.0371748460384665e-06,0.004642247528568619,1.0,1.0,0.0,0.02006714504678458,1.0084015487890405e-05,5.424593782555886,0.6959431431117388,0.6942000000000066,99.9799429389687,0.0,99.99825685688826,8.9
0.0,0.0,5.406708878652621,0.004645630530674469,94.57321067317788,2.0418177664434357e-06,0.004647672348440922,1.0,1.0,0.0,0.020090555167435714,1.0106997943895002e-05,5.425045952856206,0.6967233739659068,0.6949800000000066,99.9799195518305,0.0,99.99825662603409,8.91
0.0,0.0,5.407137831938948,0.004651051154348684,94.5727583309227,2.0464661072487225e-06,0.004653097620455942,1.0,1.0,0.0,0.020113967145586057,1.0130007230881172e-05,5.425498067989295,0.6975036010880081,0.6957600000000066,99.97989616286165,0.0,99.99825639891199,8.92
0.0,0.0,5.407566724498835,0.004656472224689602,94.57230604756354,2.0511198689010218e-06,0.004658523344558512,1.0,1.0,0.0,0.020137380980972657,1.0153043351060052e-05,5.425950127957929,0.6982838244785289,0.6965400000000066,99.97987277206238,0.0,99.99825617552148,8.93
0.0,0.0,5.4079955563358135,0.004661893741641614,94.57185382309716,2.055779051846972e-06,0.004663949520693471,1.0,1.0,0.0,0.020160796673332575,1.0176106306642505e-05,5.426402132764886,0.6990640441379549,0.6973200000000066,99.97984937943298,0.0,99.99825595586205,8.94
0.0,0.0,5.408424327453414,0.004667315705149114,94.57140165752028,2.0604436565331574e-06,0.004669376148805657,1.0,1.0,0.0,0.02018421422240289,1.0199196099839124e-05,5.426854082412946,0.699844260066772,0.6981000000000067,99.9798259849737,0.0,99.99825573993323,8.950000000000001
0.0,0.0,5.4088530378551685,0.0046727381151564955,94.57094955082964,2.065113683406104e-06,0.004674803228839912,1.0,1.0,0.0,0.02020763362792069,1.022231273286021e-05,5.427305976904892,0.700624472265466,0.6988800000000067,99.9798025886848,0.0,99.99825552773453,8.96
0.0,0.0,5.4092816875446115,0.004678160971608159,94.57049750302197,2.069789132912285e-06,0.004680230760741083,1.0,1.0,0.0,0.020231054889623085,1.0245456207915806e-05,5.427757816243505,0.7014046807345227,0.6996600000000067,99.97977919056657,0.0,99.99825531926547,8.97
0.0,0.0,5.409710276525278,0.004683584274448507,94.57004551409399,2.0744700054981165e-06,0.0046856587444540155,1.0,1.0,0.0,0.020254478007247202,1.0268626527215671e-05,5.428209600431571,0.7021848854744278,0.7004400000000067,99.97975579061927,0.0,99.99825511452556,8.98
0.0,0.0,5.410138804800703,0.004689008023621942,94.56959358404245,2.0791563016099596e-06,0.004691087179923562,1.0,1.0,0.0,0.020277902980530175,1.0291823692969294e-05,5.428661329471875,0.7029650864856671,0.7012200000000067,99.97973238884316,0.0,99.99825491351433,8.99
0.0,0.0,5.410567272374426,0.004694432219072872,94.56914171286407,2.0838480216941192e-06,0.004696516067094577,1.0,1.0,0.0,0.02030132980920916,1.0315047707385885e-05,5.429113003367203,0.7037452837687264,0.7020000000000067,99.97970898523849,0.0,99.99825471623127,9.0
0.0,0.0,5.410995679249985,0.004699856860745708,94.56868990055555,2.0885451661968455e-06,0.004701945405911916,1.0,1.0,0.0,0.02032475849302133,1.033829857267438e-05,5.429564622120344,0.7045254773240912,0.7027800000000067,99.97968557980553,0.0,99.9982545226759,9.01
0.0,0.0,5.411424025430921,0.004705281948584862,94.56823814711366,2.0932477355643325e-06,0.004707375196320438,1.0,1.0,0.0,0.020348189031703864,1.036157629104344e-05,5.430016185734087,0.7053056671522474,0.7035600000000067,99.97966217254458,0.0,99.99825433284775,9.02
0.0,0.0,5.411852310920775,0.004710707482534751,94.56778645253509,2.0979557302427188e-06,0.0047128054382650055,1.0,1.0,0.0,0.020371621424993963,1.0384880864701451e-05,5.430467694211225,0.7060858532536805,0.7043400000000067,99.97963876345587,0.0,99.99825414674632,9.03
0.0,0.0,5.412280535723091,0.004716133462539794,94.56733481681657,2.102669150678088e-06,0.004718236131690484,1.0,1.0,0.0,0.020395055672628847,1.0408212295856527e-05,5.430919147554548,0.7068660356288762,0.7051200000000069,99.97961535253965,0.0,99.99825396437112,9.040000000000001
0.0,0.0,5.412708699841412,0.00472155988854441,94.56688323995482,2.1073879973164654e-06,0.004723667276541738,1.0,1.0,0.0,0.02041849177434574,1.0431570586716497e-05,5.4313705457668515,0.7076462142783199,0.7059000000000069,99.97959193979624,0.0,99.99825378572167,9.05
0.0,0.0,5.413136803279285,0.004726986760493025,94.56643172194656,2.1121122706038243e-06,0.004729098872763641,1.0,1.0,0.0,0.020441929729881892,1.0454955739488924e-05,5.43182188885093,0.7084263892024972,0.7066800000000069,99.97956852522584,0.0,99.99825361079749,9.06
0.0,0.0,5.413564846040256,0.004732414078330067,94.56598026278851,2.116841970986081e-06,0.004734530920301065,1.0,1.0,0.0,0.020465369538974564,1.0478367756381094e-05,5.43227317680958,0.7092065604018938,0.7074600000000069,99.97954510882877,0.0,99.99825343959809,9.07
0.0,0.0,5.413992828127873,0.004737841841999965,94.5655288624774,2.1215770989090953e-06,0.0047399634190988865,1.0,1.0,0.0,0.020488811201361028,1.0501806639600014e-05,5.4327244096455996,0.709986727876995,0.7082400000000069,99.97952169060527,0.0,99.998253272123,9.08
0.0,0.0,5.4144207495456875,0.004743270051447152,94.56507752100991,2.126317654818673e-06,0.004745396369101983,1.0,1.0,0.0,0.02051225471677858,1.0525272391352424e-05,5.433175587361788,0.7107668916282864,0.7090200000000069,99.9794982705556,0.0,99.9982531083717,9.09
0.0,0.0,5.414848610297249,0.004748698706616064,94.56462623838279,2.1310636391605637e-06,0.004750829770255237,1.0,1.0,0.0,0.020535700084964532,1.0548765013844781e-05,5.433626709960945,0.7115470516562534,0.7098000000000069,99.97947484868004,0.0,99.99825294834373,9.1
0.0,0.0,5.41527641038611,0.00475412780745114,94.56417501459273,2.135815052380461e-06,0.004756263622503533,1.0,1.0,0.0,0.0205591473056562,1.057228450928327e-05,5.434077777445875,0.7123272079613815,0.7105800000000069,99.97945142497885,0.0,99.99825279203861,9.11
