Time,Fat_Mass,Lean_Mass,Body_Mass,p___Ratio,alpha,rho_F,rho_L,Intake_Rate,Energy_Expenditure_Rate,Psy,Body
5.57,49.750380242955416,49.9487255939152,100.0,0.03866587054088927,24.86260146250935,39.5,7.6,9.2,11.0303405952959,0.001016855788732652,1.0
5.58,49.74993452940283,49.94863381169701,100.0,0.038666203557064995,24.862378718514826,39.5,7.6,9.2,11.030305460107725,0.001016849233574982,1.0
5.59,49.7494888245572,49.94854203045573,100.0,0.038666536572471495,24.862155978871574,39.5,7.6,9.2,11.030270325491664,0.0010168426784565067,1.0
5.6,49.749043128418386,49.94845025019137,100.0,0.03866686958710867,24.861933243579532,39.5,7.6,9.2,11.030235191447712,0.0010168361233770687,1.0
5.61,49.74859744098625,49.948358470903926,100.0,0.03866720260097644,24.861710512638627,39.5,7.6,9.2,11.030200057975865,0.0010168295683368755,1.0
5.62,49.74815176226064,49.94826669259342,100.0,0.03866753561407474,24.861487786048777,39.5,7.6,9.2,11.030164925076113,0.0010168230133357561,1.0
5.63,49.747706092241415,49.948174915259834,100.0,0.03866786862640348,24.86126506380992,39.5,7.6,9.2,11.030129792748449,0.001016816458373818,1.0
5.64,49.74726043092842,49.94808313890318,100.0,0.03866820163796259,24.861042345921973,39.5,7.6,9.2,11.030094660992868,0.0010168099034510258,1.0
5.65,49.74681477832152,49.94799136352347,100.0,0.03866853464875199,24.86081963238487,39.5,7.6,9.2,11.030059529809364,0.0010168033485673299,1.0
5.66,49.74636913442057,49.947899589120695,100.0,0.03866886765877159,24.86059692319854,39.5,7.6,9.2,11.030024399197927,0.0010167967937228161,1.0
5.67,49.74592349922541,49.94780781569486,100.0,0.03866920066802132,24.860374218362903,39.5,7.6,9.2,11.029989269158552,0.0010167902389174206,1.0
5.68,49.74547787273591,49.94771604324598,100.0,0.0386695336765011,24.86015151787789,39.5,7.6,9.2,11.029954139691235,0.0010167836841511152,1.0
5.69,49.745032254951916,49.947624271774046,100.0,0.03866986668421084,24.85992882174343,39.5,7.6,9.2,11.029919010795965,0.001016777129424,1.0
5.7,49.74458664587329,49.94753250127906,100.0,0.03867019969115047,24.859706129959452,39.5,7.6,9.2,11.029883882472735,0.0010167705747360612,1.0
5.71,49.74414104549988,49.94744073176105,100.0,0.03867053269731992,24.859483442525878,39.5,7.6,9.2,11.029848754721542,0.0010167640200871636,1.0
5.72,49.74369545383154,49.94734896321999,100.0,0.0386708657027191,24.859260759442638,39.5,7.6,9.2,11.029813627542378,0.0010167574654774715,1.0
5.73,49.74324987086813,49.947257195655894,100.0,0.03867119870734793,24.859038080709652,39.5,7.6,9.2,11.029778500935233,0.001016750910906871,1.0
5.74,49.74280429660949,49.94716542906877,100.0,0.03867153171120633,24.85881540632686,39.5,7.6,9.2,11.029743374900104,0.0010167443563754484,1.0
5.75,49.742358731055496,49.94707366345861,100.0,0.03867186471429423,24.85859273629418,39.5,7.6,9.2,11.029708249436982,0.0010167378018831538,1.0
5.76,49.74191317420598,49.946981898825435,100.0,0.03867219771661154,24.858370070611546,39.5,7.6,9.2,11.029673124545862,0.0010167312474299876,1.0
5.77,49.741467626060825,49.946890135169234,100.0,0.03867253071815818,24.85814740927888,39.5,7.6,9.2,11.029638000226736,0.0010167246930159427,1.0
5.78,49.74102208661986,49.946798372490015,100.0,0.03867286371893409,24.85792475229611,39.5,7.6,9.2,11.029602876479597,0.0010167181386410557,1.0
5.79,49.740576555882946,49.946706610787786,100.0,0.03867319671893918,24.85770209966316,39.5,7.6,9.2,11.029567753304438,0.0010167115843053192,1.0
5.8,49.74013103384994,49.94661485006255,100.0,0.03867352971817335,24.85747945137997,39.5,7.6,9.2,11.029532630701254,0.0010167050300086483,1.0
5.81,49.739685520520695,49.94652309031431,100.0,0.03867386271663655,24.85725680744645,39.5,7.6,9.2,11.029497508670039,0.00101669847575115,1.0
5.82,49.739240015895064,49.94643133154306,100.0,0.038674195714328695,24.857034167862537,39.5,7.6,9.2,11.029462387210783,0.0010166919215327608,1.0
5.83,49.73879451997291,49.94633957374881,100.0,0.03867452871124969,24.856811532628164,39.5,7.6,9.2,11.02942726632348,0.001016685367353545,1.0
5.84,49.73834903275408,49.94624781693157,100.0,0.03867486170739947,24.856588901743248,39.5,7.6,9.2,11.029392146008124,0.0010166788132134601,1.0
5.85,49.73790355423843,49.94615606109134,100.0,0.03867519470277795,24.85636627520772,39.5,7.6,9.2,11.02935702626471,0.001016672259112485,1.0
5.86,49.73745808442581,49.946064306228116,100.0,0.038675527697385054,24.856143653021505,39.5,7.6,9.2,11.029321907093228,0.0010166657050506348,1.0
5.87,49.737012623316076,49.94597255234191,100.0,0.03867586069122071,24.855921035184526,39.5,7.6,9.2,11.029286788493673,0.0010166591510279304,1.0
5.88,49.73656717090909,49.945880799432715,100.0,0.03867619368428482,24.855698421696726,39.5,7.6,9.2,11.029251670466035,0.0010166525970443942,1.0
5.89,49.736121727204704,49.945789047500554,100.0,0.03867652667657732,24.855475812558023,39.5,7.6,9.2,11.029216553010315,0.001016646043099905,1.0
5.9,49.73567629220276,49.94569729654541,100.0,0.03867685966809814,24.85525320776833,39.5,7.6,9.2,11.029181436126496,0.0010166394891945982,1.0
5.91,49.73523086590313,49.9456055465673,100.0,0.03867719265884717,24.855030607327603,39.5,7.6,9.2,11.02914631981458,0.0010166329353284251,1.0
5.92,49.73478544830566,49.94551379756622,100.0,0.03867752564882435,24.85480801123575,39.5,7.6,9.2,11.029111204074557,0.0010166263815013924,1.0
5.93,49.7343400394102,49.94542204954219,100.0,0.03867785863802961,24.854585419492697,39.5,7.6,9.2,11.029076088906418,0.0010166198277134653,1.0
5.94,49.733894639216615,49.94533030249519,100.0,0.03867819162646285,24.854362832098385,39.5,7.6,9.2,11.029040974310158,0.0010166132739646793,1.0
5.95,49.73344924772475,49.94523855642523,100.0,0.038678524614124,24.85414024905273,39.5,7.6,9.2,11.029005860285771,0.0010166067202549852,1.0
5.96,49.73300386493447,49.94514681133233,100.0,0.03867885760101298,24.853917670355663,39.5,7.6,9.2,11.02897074683325,0.0010166001665844614,1.0
5.97,49.73255849084561,49.945055067216465,100.0,0.03867919058712973,24.853695096007105,39.5,7.6,9.2,11.028935633952587,0.0010165936129530658,1.0
5.98,49.73211312545805,49.94496332407767,100.0,0.03867952357247413,24.853472526006996,39.5,7.6,9.2,11.028900521643777,0.0010165870593607414,1.0
5.99,49.73166776877163,49.94487158191592,100.0,0.03867985655704614,24.853249960355257,39.5,7.6,9.2,11.028865409906812,0.0010165805058076312,1.0
6.0,49.731222420786196,49.94477984073124,100.0,0.03868018954084566,24.853027399051808,39.5,7.6,9.2,11.028830298741685,0.0010165739522935717,1.0
6.01,49.73077708150163,49.94468810052363,100.0,0.038680522523872614,24.85280484209659,39.5,7.6,9.2,11.028795188148392,0.001016567398818677,1.0
6.02,49.730331750917756,49.94459636129309,100.0,0.038680855506126925,24.85258228948952,39.5,7.6,9.2,11.028760078126922,0.001016560845382912,1.0
6.03,49.72988642903445,49.94450462303961,100.0,0.03868118848760851,24.85235974123053,39.5,7.6,9.2,11.02872496867727,0.0010165542919862555,1.0
6.04,49.72944111585155,49.94441288576321,100.0,0.038681521468317305,24.852137197319536,39.5,7.6,9.2,11.028689859799428,0.0010165477386287936,1.0
6.05,49.728995811368925,49.94432114946389,100.0,0.03868185444825321,24.851914657756485,39.5,7.6,9.2,11.028654751493391,0.0010165411853103982,1.0
6.06,49.72855051558642,49.94422941414166,100.0,0.03868218742741616,24.85169212254129,39.5,7.6,9.2,11.028619643759155,0.001016534632031105,1.0
6.07,49.7281052285039,49.94413767979651,100.0,0.03868252040580606,24.851469591673887,39.5,7.6,9.2,11.028584536596709,0.0010165280787909428,1.0
6.08,49.7276599501212,49.94404594642846,100.0,0.03868285338342285,24.851247065154194,39.5,7.6,9.2,11.028549430006047,0.0010165215255899269,1.0
6.09,49.727214680438195,49.9439542140375,100.0,0.03868318636026644,24.851024542982145,39.5,7.6,9.2,11.02851432398716,0.001016514972428021,1.0
6.1,49.72676941945473,49.94386248262363,100.0,0.03868351933633675,24.85080202515767,39.5,7.6,9.2,11.028479218540046,0.0010165084193053046,1.0
6.11,49.72632416717066,49.943770752186865,100.0,0.03868385231163372,24.85057951168068,39.5,7.6,9.2,11.028444113664696,0.0010165018662216423,1.0
6.12,49.72587892358584,49.94367902272721,100.0,0.03868418528615725,24.85035700255112,39.5,7.6,9.2,11.028409009361102,0.0010164953131771058,1.0
6.13,49.72543368870013,49.94358729424466,100.0,0.03868451825990725,24.850134497768916,39.5,7.6,9.2,11.02837390562926,0.0010164887601717093,1.0
6.14,49.724988462513366,49.94349556673922,100.0,0.03868485123288368,24.849911997333983,39.5,7.6,9.2,11.028338802469161,0.001016482207205418,1.0
6.15,49.72454324502542,49.943403840210905,100.0,0.038685184205086424,24.849689501246257,39.5,7.6,9.2,11.0283036998808,0.0010164756542782674,1.0
6.16,49.72409803623615,49.943312114659705,100.0,0.03868551717651541,24.84946700950567,39.5,7.6,9.2,11.028268597864168,0.0010164691013902153,1.0
6.17,49.7236528361454,49.94322039008562,100.0,0.038685850147170575,24.849244522112137,39.5,7.6,9.2,11.028233496419258,0.0010164625485413262,1.0
6.18,49.723207644753025,49.94312866648867,100.0,0.038686183117051826,24.849022039065595,39.5,7.6,9.2,11.028198395546067,0.001016455995731529,1.0
6.19,49.72276246205889,49.94303694386885,100.0,0.03868651608615909,24.84879956036597,39.5,7.6,9.2,11.028163295244585,0.0010164494429608882,1.0
6.2,49.72231728806283,49.942945222226165,100.0,0.03868684905449228,24.848577086013183,39.5,7.6,9.2,11.028128195514807,0.0010164428902292829,1.0
6.21,49.721872122764715,49.94285350156061,100.0,0.038687182022051333,24.848354616007164,39.5,7.6,9.2,11.028093096356724,0.0010164363375368562,1.0
6.22,49.7214269661644,49.9427617818722,100.0,0.03868751498883615,24.848132150347848,39.5,7.6,9.2,11.028057997770329,0.0010164297848835582,1.0
6.23,49.72098181826173,49.94267006316093,100.0,0.03868784795484667,24.847909689035152,39.5,7.6,9.2,11.02802289975562,0.0010164232322693754,1.0
6.24,49.72053667905656,49.94257834542681,100.0,0.038688180920082804,24.847687232069006,39.5,7.6,9.2,11.027987802312582,0.0010164166796943507,1.0
6.25,49.72009154854875,49.94248662866985,100.0,0.03868851388454447,24.84746477944934,39.5,7.6,9.2,11.027952705441217,0.0010164101271583556,1.0
6.26,49.71964642673816,49.94239491289003,100.0,0.038688846848231595,24.84724233117608,39.5,7.6,9.2,11.027917609141515,0.001016403574661548,1.0
6.27,49.71920131362463,49.94230319808738,100.0,0.0386891798111441,24.847019887249154,39.5,7.6,9.2,11.027882513413466,0.0010163970222038423,1.0
6.28,49.718756209208024,49.9422114842619,100.0,0.038689512773281906,24.846797447668486,39.5,7.6,9.2,11.027847418257068,0.0010163904697852247,1.0
6.29,49.718311113488205,49.942119771413566,100.0,0.03868984573464492,24.84657501243401,39.5,7.6,9.2,11.027812323672311,0.001016383917405752,1.0
6.3,49.71786602646501,49.94202805954241,100.0,0.03869017869523308,24.84635258154565,39.5,7.6,9.2,11.02777722965919,0.0010163773650653967,1.0
6.31,49.717420948138304,49.94193634864843,100.0,0.0386905116550463,24.84613015500333,39.5,7.6,9.2,11.027742136217697,0.0010163708127641303,1.0
6.32,49.716975878507924,49.941844638731624,100.0,0.03869084461408452,24.84590773280697,39.5,7.6,9.2,11.027707043347824,0.0010163642605020462,1.0
6.33,49.716530817573755,49.941752929791996,100.0,0.03869117757234762,24.845685314956523,39.5,7.6,9.2,11.02767195104957,0.0010163577082790514,1.0
6.34,49.716085765335635,49.941661221829555,100.0,0.03869151052983555,24.845462901451892,39.5,7.6,9.2,11.027636859322921,0.0010163511560951535,1.0
6.35,49.71564072179341,49.9415695148443,100.0,0.03869184348654823,24.845240492293012,39.5,7.6,9.2,11.027601768167875,0.0010163446039503671,1.0
6.36,49.71519568694695,49.94147780883623,100.0,0.03869217644248557,24.845018087479815,39.5,7.6,9.2,11.02756667758442,0.0010163380518447,1.0
6.37,49.7147506607961,49.941386103805364,100.0,0.0386925093976475,24.844795687012223,39.5,7.6,9.2,11.027531587572557,0.0010163314997781881,1.0
6.38,49.71430564334072,49.9412943997517,100.0,0.03869284235203393,24.844573290890168,39.5,7.6,9.2,11.027496498132276,0.0010163249477507027,1.0
6.39,49.71386063458067,49.94120269667523,100.0,0.03869317530564479,24.84435089911357,39.5,7.6,9.2,11.027461409263566,0.0010163183957624016,1.0
6.4,49.71341563451578,49.94111099457596,100.0,0.03869350825848001,24.844128511682356,39.5,7.6,9.2,11.027426320966425,0.0010163118438132424,1.0
6.41,49.71297064314594,49.941019293453905,100.0,0.03869384121053949,24.843906128596466,39.5,7.6,9.2,11.027391233240845,0.001016305291903125,1.0
6.42,49.71252566047097,49.94092759330906,100.0,0.03869417416182317,24.84368374985581,39.5,7.6,9.2,11.027356146086818,0.00101629874003215,1.0
6.43,49.71208068649075,49.940835894141436,100.0,0.038694507112330946,24.843461375460333,39.5,7.6,9.2,11.02732105950434,0.0010162921882002822,1.0
6.44,49.71163572120512,49.94074419595103,100.0,0.038694840062062766,24.84323900540995,39.5,7.6,9.2,11.0272859734934,0.0010162856364075502,1.0
6.45,49.711190764613946,49.94065249873785,100.0,0.03869517301101854,24.84301663970459,39.5,7.6,9.2,11.027250888053999,0.0010162790846538756,1.0
6.46,49.71074581671707,49.94056080250188,100.0,0.038695505959198184,24.842794278344183,39.5,7.6,9.2,11.027215803186118,0.001016272532939409,1.0
6.47,49.71030087751435,49.94046910724315,100.0,0.03869583890660162,24.842571921328652,39.5,7.6,9.2,11.02718071888976,0.0010162659812639867,1.0
6.48,49.70985594700566,49.94037741296166,100.0,0.03869617185322877,24.84234956865794,39.5,7.6,9.2,11.027145635164917,0.0010162594296276866,1.0
6.49,49.70941102519082,49.9402857196574,100.0,0.03869650479907956,24.842127220331953,39.5,7.6,9.2,11.027110552011578,0.0010162528780304529,1.0
6.5,49.7089661120697,49.940194027330385,100.0,0.038696837744153924,24.841904876350622,39.5,7.6,9.2,11.02707546942974,0.001016246326472414,1.0
6.51,49.70852120764217,49.94010233598061,100.0,0.03869717068845174,24.84168253671389,39.5,7.6,9.2,11.027040387419396,0.0010162397749534416,1.0
6.52,49.708076311908066,49.94001064560809,100.0,0.03869750363197297,24.84146020142167,39.5,7.6,9.2,11.027005305980538,0.0010162332234735577,1.0
6.53,49.70763142486725,49.93991895621282,100.0,0.038697836574717516,24.841237870473893,39.5,7.6,9.2,11.026970225113159,0.0010162266720328337,1.0
6.54,49.70718654651957,49.939827267794804,100.0,0.0386981695166853,24.841015543870487,39.5,7.6,9.2,11.026935144817251,0.0010162201206311702,1.0
6.55,49.706741676864894,49.939735580354046,100.0,0.038698502457876253,24.840793221611378,39.5,7.6,9.2,11.026900065092812,0.0010162135692686532,1.0
6.56,49.70629681590306,49.93964389389055,100.0,0.03869883539829029,24.840570903696495,39.5,7.6,9.2,11.02686498593983,0.0010162070179452402,1.0
6.57,49.70585196363393,49.939552208404315,100.0,0.038699168337927324,24.840348590125764,39.5,7.6,9.2,11.026829907358302,0.0010162004666609597,1.0
6.58,49.705407120057366,49.939460523895356,100.0,0.038699501276787285,24.840126280899113,39.5,7.6,9.2,11.02679482934822,0.001016193915415734,1.0
6.59,49.70496228517322,49.93936884036367,100.0,0.03869983421487009,24.839903976016473,39.5,7.6,9.2,11.026759751909577,0.0010161873642096342,1.0
6.6,49.70451745898133,49.93927715780926,100.0,0.03870016715217567,24.839681675477763,39.5,7.6,9.2,11.026724675042363,0.0010161808130426542,1.0
6.61,49.70407264148157,49.939185476232126,100.0,0.03870050008870392,24.83945937928292,39.5,7.6,9.2,11.026689598746579,0.0010161742619147868,1.0
6.62,49.703627832673774,49.93909379563228,100.0,0.038700833024454796,24.839237087431858,39.5,7.6,9.2,11.02665452302221,0.0010161677108259893,1.0
6.63,49.70318303255783,49.93900211600972,100.0,0.038701165959428185,24.839014799924524,39.5,7.6,9.2,11.026619447869255,0.0010161611597763478,1.0
6.64,49.70273824113356,49.93891043736445,100.0,0.03870149889362404,24.838792516760822,39.5,7.6,9.2,11.026584373287701,0.0010161546087658058,1.0
6.65,49.70229345840084,49.93881875969648,100.0,0.038701831827042246,24.8385702379407,39.5,7.6,9.2,11.026549299277551,0.001016148057794306,1.0
6.66,49.701848684359504,49.938727083005794,100.0,0.03870216475968276,24.838347963464074,39.5,7.6,9.2,11.026514225838788,0.0010161415068620347,1.0
6.67,49.70140391900942,49.93863540729242,100.0,0.038702497691545476,24.838125693330873,39.5,7.6,9.2,11.026479152971412,0.0010161349559687563,1.0
6.68,49.70095916235045,49.938543732556354,100.0,0.03870283062263032,24.83790342754103,39.5,7.6,9.2,11.026444080675414,0.0010161284051146142,1.0
6.69,49.70051441438243,49.93845205879759,100.0,0.038703163552937236,24.83768116609446,39.5,7.6,9.2,11.026409008950786,0.001016121854299616,1.0
6.7,49.70006967510523,49.93836038601614,100.0,0.03870349648246612,24.837458908991103,39.5,7.6,9.2,11.026373937797523,0.0010161153035236543,1.0
6.71,49.699624944518696,49.93826871421201,100.0,0.038703829411216896,24.83723665623088,39.5,7.6,9.2,11.026338867215618,0.00101610875278683,1.0
6.72,49.699180222622694,49.938177043385195,100.0,0.03870416233918949,24.83701440781372,39.5,7.6,9.2,11.026303797205063,0.0010161022020891359,1.0
6.73,49.69873550941706,49.938085373535706,100.0,0.038704495266383816,24.836792163739553,39.5,7.6,9.2,11.026268727765853,0.0010160956514305153,1.0
6.74,49.69829080490167,49.93799370466353,100.0,0.03870482819279981,24.836569924008298,39.5,7.6,9.2,11.02623365889798,0.001016089100811047,1.0
6.75,49.69784610907635,49.937902036768705,100.0,0.03870516111843738,24.836347688619888,39.5,7.6,9.2,11.026198590601437,0.0010160825502305954,1.0
6.76,49.69740142194098,49.9378103698512,100.0,0.03870549404329645,24.83612545757425,39.5,7.6,9.2,11.026163522876217,0.001016075999689333,1.0
6.77,49.69695674349541,49.93771870391104,100.0,0.03870582696737694,24.835903230871317,39.5,7.6,9.2,11.026128455722318,0.001016069449187095,1.0
6.78,49.69651207373949,49.937627038948214,100.0,0.03870615989067877,24.835681008511006,39.5,7.6,9.2,11.026093389139726,0.0010160628987240248,1.0
6.79,49.696067412673074,49.937535374962735,100.0,0.03870649281320187,24.83545879049325,39.5,7.6,9.2,11.026058323128439,0.0010160563483000015,1.0
6.8,49.69562276029602,49.9374437119546,100.0,0.038706825734946146,24.835236576817977,39.5,7.6,9.2,11.026023257688447,0.0010160497979151395,1.0
6.81,49.695178116608176,49.93735204992382,100.0,0.03870715865591153,24.83501436748511,39.5,7.6,9.2,11.025988192819746,0.001016043247569368,1.0
6.82,49.694733481609404,49.93726038887039,100.0,0.03870749157609794,24.83479216249458,39.5,7.6,9.2,11.025953128522326,0.0010160366972626438,1.0
6.83,49.69428885529956,49.937168728794326,100.0,0.03870782449550529,24.834569961846313,39.5,7.6,9.2,11.025918064796185,0.0010160301469950605,1.0
6.84,49.69384423767849,49.93707706969562,100.0,0.03870815741413351,24.83434776554024,39.5,7.6,9.2,11.025883001641311,0.001016023596766597,1.0
6.85,49.693399628746064,49.936985411574284,100.0,0.03870849033198252,24.834125573576284,39.5,7.6,9.2,11.025847939057705,0.0010160170465771748,1.0
6.86,49.69295502850211,49.936893754430315,100.0,0.03870882324905225,24.83390338595437,39.5,7.6,9.2,11.02581287704535,0.0010160104964269017,1.0
6.87,49.692510436946506,49.93680209826371,100.0,0.03870915616534259,24.833681202674434,39.5,7.6,9.2,11.025777815604247,0.001016003946315728,1.0
6.88,49.69206585407911,49.936710443074496,100.0,0.03870948908085348,24.8334590237364,39.5,7.6,9.2,11.025742754734386,0.001015997396243596,1.0
6.89,49.69162127989975,49.93661878886265,100.0,0.038709821995584856,24.833236849140185,39.5,7.6,9.2,11.02570769443576,0.0010159908462106287,1.0
6.9,49.6911767144083,49.9365271356282,100.0,0.03871015490953663,24.833014678885725,39.5,7.6,9.2,11.025672634708364,0.0010159842962167186,1.0
6.91,49.69073215760462,49.93643548337113,100.0,0.038710487822708695,24.832792512972958,39.5,7.6,9.2,11.02563757555219,0.0010159777462619016,1.0
6.92,49.69028760948855,49.936343832091445,100.0,0.038710820735101,24.832570351401795,39.5,7.6,9.2,11.025602516967233,0.001015971196346214,1.0
6.93,49.68984307005994,49.93625218178916,100.0,0.03871115364671347,24.832348194172166,39.5,7.6,9.2,11.025567458953482,0.0010159646464696277,1.0
6.94,49.689398539318674,49.93616053246427,100.0,0.03871148655754601,24.832126041284003,39.5,7.6,9.2,11.025532401510933,0.0010159580966320927,1.0
6.95,49.68895401726458,49.936068884116786,100.0,0.03871181946759855,24.83190389273723,39.5,7.6,9.2,11.02549734463958,0.001015951546833702,1.0
6.96,49.68850950389752,49.9359772367467,100.0,0.038712152376871006,24.831681748531782,39.5,7.6,9.2,11.025462288339416,0.0010159449970743777,1.0
6.97,49.68806499921735,49.935885590354026,100.0,0.03871248528536329,24.83145960866758,39.5,7.6,9.2,11.025427232610433,0.0010159384473541913,1.0
6.98,49.68762050322392,49.93579394493876,100.0,0.03871281819307536,24.831237473144544,39.5,7.6,9.2,11.025392177452623,0.0010159318976730577,1.0
6.99,49.687176015917096,49.935702300500914,100.0,0.03871315110000708,24.83101534196262,39.5,7.6,9.2,11.025357122865984,0.0010159253480310554,1.0
7.0,49.68673153729672,49.935610657040485,100.0,0.03871348400615841,24.83079321512172,39.5,7.6,9.2,11.025322068850505,0.001015918798428099,1.0
7.01,49.68628706736265,49.935519014557485,100.0,0.03871381691152928,24.830571092621767,39.5,7.6,9.2,11.025287015406182,0.0010159122488642464,1.0
7.02,49.68584260611475,49.9354273730519,100.0,0.03871414981611958,24.83034897446271,39.5,7.6,9.2,11.025251962533005,0.0010159056993395332,1.0
7.03,49.68539815355286,49.93533573252375,100.0,0.03871448271992924,24.83012686064446,39.5,7.6,9.2,11.025216910230968,0.0010158991498539242,1.0
7.04,49.68495370967685,49.93524409297303,100.0,0.038714815622958185,24.829904751166946,39.5,7.6,9.2,11.025181858500067,0.0010158926004073766,1.0
7.05,49.68450927448656,49.935152454399756,100.0,0.03871514852520634,24.8296826460301,39.5,7.6,9.2,11.025146807340295,0.0010158860509998837,1.0
7.06,49.684064847981844,49.93506081680391,100.0,0.03871548142667362,24.829460545233843,39.5,7.6,9.2,11.025111756751642,0.001015879501631532,1.0
7.07,49.68362043016258,49.93496918018552,100.0,0.038715814327359946,24.829238448778113,39.5,7.6,9.2,11.025076706734103,0.0010158729523022279,1.0
7.08,49.6831760210286,49.93487754454457,100.0,0.03871614722726524,24.829016356662827,39.5,7.6,9.2,11.025041657287671,0.001015866403012058,1.0
7.09,49.68273162057976,49.93478590988107,100.0,0.03871648012638943,24.82879426888791,39.5,7.6,9.2,11.02500660841234,0.0010158598537609515,1.0
7.1,49.68228722881592,49.934694276195025,100.0,0.03871681302473242,24.828572185453304,39.5,7.6,9.2,11.024971560108101,0.00101585330454898,1.0
7.11,49.68184284573694,49.93460264348644,100.0,0.03871714592229415,24.828350106358922,39.5,7.6,9.2,11.02493651237495,0.0010158467553760574,1.0
7.12,49.681398471342675,49.93451101175532,100.0,0.038717478819074516,24.828128031604706,39.5,7.6,9.2,11.02490146521288,0.0010158402062422703,1.0
7.13,49.680954105632956,49.93441938100166,100.0,0.03871781171507348,24.82790596119056,39.5,7.6,9.2,11.024866418621881,0.0010158336571475478,1.0
7.14,49.680509748607676,49.93432775122547,100.0,0.03871814461029091,24.82768389511644,39.5,7.6,9.2,11.024831372601952,0.001015827108091911,1.0
7.15,49.680065400266656,49.934236122426746,100.0,0.038718477504726775,24.827461833382248,39.5,7.6,9.2,11.02479632715308,0.0010158205590753895,1.0
7.16,49.67962106060977,49.934144494605505,100.0,0.038718810398380966,24.82723977598793,39.5,7.6,9.2,11.02476128227526,0.0010158140100979614,1.0
7.17,49.67917672963686,49.93405286776174,100.0,0.03871914329125343,24.827017722933398,39.5,7.6,9.2,11.024726237968489,0.0010158074611596062,1.0
7.18,49.67873240734779,49.93396124189546,100.0,0.03871947618334406,24.82679567421859,39.5,7.6,9.2,11.024691194232755,0.001015800912260331,1.0
7.19,49.67828809374242,49.933869617006664,100.0,0.03871980907465277,24.82657362984344,39.5,7.6,9.2,11.024656151068056,0.0010157943634001717,1.0
7.2,49.67784378882059,49.93377799309536,100.0,0.03872014196517951,24.82635158980786,39.5,7.6,9.2,11.024621108474381,0.001015787814579072,1.0
7.21,49.677399492582154,49.93368637016155,100.0,0.038720474854924206,24.82612955411178,39.5,7.6,9.2,11.024586066451727,0.0010157812657970602,1.0
7.22,49.676955205026985,49.93359474820524,100.0,0.03872080774388674,24.825907522755138,39.5,7.6,9.2,11.024551025000084,0.0010157747170541297,1.0
7.23,49.676510926154926,49.93350312722642,100.0,0.038721140632067066,24.82568549573785,39.5,7.6,9.2,11.024515984119446,0.0010157681683503168,1.0
7.24,49.67606665596583,49.93341150722512,100.0,0.038721473519465095,24.82546347305985,39.5,7.6,9.2,11.02448094380981,0.0010157616196856069,1.0
7.25,49.67562239445956,49.93331988820131,100.0,0.03872180640608075,24.82524145472106,39.5,7.6,9.2,11.024445904071163,0.0010157550710599508,1.0
7.26,49.67517814163596,49.93322827015502,100.0,0.03872213929191394,24.825019440721412,39.5,7.6,9.2,11.024410864903501,0.0010157485224733987,1.0
7.27,49.67473389749489,49.93313665308625,100.0,0.038722472176964604,24.82479743106083,39.5,7.6,9.2,11.024375826306821,0.0010157419739258934,1.0
7.28,49.6742896620362,49.93304503699499,100.0,0.03872280506123265,24.824575425739248,39.5,7.6,9.2,11.02434078828111,0.001015735425417507,1.0
7.29,49.67384543525976,49.93295342188125,100.0,0.038723137944717996,24.824353424756588,39.5,7.6,9.2,11.024305750826365,0.0010157288769482543,1.0
7.3,49.6734012171654,49.93286180774504,100.0,0.038723470827420586,24.82413142811277,39.5,7.6,9.2,11.024270713942578,0.0010157223285180278,1.0
7.31,49.672957007753,49.93277019458636,100.0,0.03872380370934032,24.823909435807735,39.5,7.6,9.2,11.024235677629742,0.0010157157801268856,1.0
7.32,49.67251280702239,49.93267858240522,100.0,0.03872413659047712,24.823687447841404,39.5,7.6,9.2,11.024200641887852,0.0010157092317748346,1.0
7.33,49.672068614973455,49.9325869712016,100.0,0.038724469470830906,24.823465464213708,39.5,7.6,9.2,11.024165606716899,0.001015702683461854,1.0
7.34,49.67162443160603,49.93249536097552,100.0,0.0387248023504016,24.823243484924575,39.5,7.6,9.2,11.024130572116876,0.0010156961351880155,1.0
7.35,49.67118025691997,49.932403751727,100.0,0.038725135229189134,24.823021509973923,39.5,7.6,9.2,11.024095538087781,0.0010156895869531835,1.0
7.36,49.67073609091512,49.932312143456016,100.0,0.03872546810719343,24.822799539361682,39.5,7.6,9.2,11.024060504629599,0.0010156830387575088,1.0
7.37,49.670291933591365,49.93222053616258,100.0,0.03872580098441439,24.822577573087788,39.5,7.6,9.2,11.02402547174233,0.0010156764906008979,1.0
7.38,49.66984778494854,49.9321289298467,100.0,0.038726133860851934,24.82235561115217,39.5,7.6,9.2,11.023990439425965,0.0010156699424833807,1.0
7.39,49.66940364498649,49.93203732450837,100.0,0.03872646673650601,24.822133653554737,39.5,7.6,9.2,11.023955407680498,0.001015663394404907,1.0
7.4,49.66895951370508,49.93194572014762,100.0,0.038726799611376525,24.82191170029543,39.5,7.6,9.2,11.023920376505922,0.001015656846365534,1.0
7.41,49.66851539110417,49.93185411676442,100.0,0.03872713248546339,24.821689751374176,39.5,7.6,9.2,11.02388534590223,0.0010156502983652198,1.0
7.42,49.66807127718362,49.93176251435879,100.0,0.03872746535876653,24.821467806790906,39.5,7.6,9.2,11.023850315869414,0.001015643750404057,1.0
