_1_task1,aRc_1_task1,tCy_2_task1,tP21_3_task1,tPcna_4_task1
1188.0,-6.009910424697403e-27,2.0067702434532504,0.2891292786231513,0.5203316610717414
1189.2,-7.488541785619668e-27,2.0069922615014093,0.28893470905063057,0.52018580391764
1190.3999999999999,-8.467493636615657e-27,2.007213531393786,0.288741127161994,0.5200409926240366
1191.6,-8.700874614628567e-27,2.00743405565758,0.2885485285931547,0.5198972194920308
1192.8,-7.895550783424162e-27,2.007653836814709,0.28835690897444866,0.5197544768596902
1194.0,-5.711145633591633e-27,2.0078728773818106,0.2881662639306346,0.5196127571020489
1195.2,-3.65723285570081e-27,2.0080911796890533,0.2879765891537822,0.5194720538018308
1196.3999999999999,-4.59197672170917e-27,2.0083087459280144,0.28778788038400993,0.5193323614400697
1197.6,-5.495800952040021e-27,2.0085255788418306,0.2876001331318582,0.5191936709368742
1198.8,-6.276839514650637e-27,2.0087416808842358,0.2874133430165847,0.5190559750851084
1200.0,-6.824596079425282e-27,2.0089570545009514,0.28722750565296906,0.5189192667322596
