Time,M,MpY,MpT,Mpp,MAPKK,MKP,MpY_MAPKK,MpT_MAPKK,M_MAPKK_Y,M_MAPKK_T,Mpp_MKP_Y,Mpp_MKP_T,MpY_MKP_Y,MpY_MKP_T,MpT_MKP_Y,MpT_MKP_T,M_MKP_T,M_MKP_Y,k1,k_1,k2,k3,k_3,k4,k5,k_5,k6,k7,k_7,k8,h1,h_1,h2,h3,h_3,h4,h_4,h5,h6,h_6,h7,h_7,h8,h9,h_9,h10,h_10,h11,h12,h_12,cell,reaction_0000001,reaction_0000002,reaction_0000003,reaction_0000004,reaction_0000005,reaction_0000006,reaction_0000007,reaction_0000008,reaction_0000009,reaction_0000010,reaction_0000011,reaction_0000013,reaction_0000012,reaction_0000015,reaction_0000017,reaction_0000014,reaction_0000019,reaction_0000020,reaction_0000021,reaction_0000022
4.5,528.9266306789184,2.1557587240353047,2.152559228109997,1.7872135192932308,8.196831804535028,6.825330345822326,0.03504339379753436,0.03499176969258694,85.86656651598753,85.86656651598753,0.3617288756010977,0.3617288756010977,0.09282009728928375,0.154020619474016,0.15385129764911118,0.09096700273800684,38.694747614074835,53.26480527175012,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8438860563027077,0.8586656651598753,0.5304091397089116,0.5256509069630153,0.8438860563027077,0.8586656651598753,0.5296215404551696,0.524876545388804,0.1871956444452224,0.03327905655530099,0.0069320194411207625,0.055952275469983576,0.04548350136900342,-0.6433605865845826,0.05431755708501007,0.043625445725963365,0.9588945684895345,0.1871956444452224,0.03327905655530099,0.006882965099722166
4.51,528.9129181885311,2.1585636982169962,2.1553562228803735,1.7939778820600891,8.197032558019357,6.823783433669689,0.03509091854799831,0.03503916209191078,85.86641868067046,85.86641868067046,0.36326939621345977,0.36326939621345977,0.09292702347624927,0.1542847592907238,0.15411494689973654,0.09107169379586268,38.701628332597835,53.25565101784289,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8439095342978931,0.8586641868067046,0.5311112226629902,0.5263637782199747,0.8439095342978931,0.8586641868067046,0.5303216421666507,0.5255874313786617,0.18760784862525637,0.0334207844516383,0.007038106026256846,0.056005147077617015,0.04553584689793134,-0.6417658932842558,0.054368688567889886,0.04367570103383716,0.9592541663181828,0.18760784862525637,0.0334207844516383,0.00698904724658464
4.52,528.8992246758686,2.1613621978014765,2.1581467454930165,1.8007482307707379,8.19723301571891,6.822248834215339,0.03513833577515957,0.03508644700763922,85.86627110074926,85.86627110074926,0.36481261643723123,0.36481261643723123,0.09303395727464896,0.15454925385066617,0.15437895084948278,0.09117638898960773,38.70849366284224,53.24649371910345,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8439326292740219,0.8586627110074926,0.531811730360682,0.5270750366273935,0.8439326292740219,0.8586627110074926,0.5310201691498543,0.5262967051145884,0.18801924687686372,0.033562760712225276,0.00714480966442918,0.05605775219544587,0.04558819449480386,-0.6401798758541433,0.0544195500680333,0.043725959919085004,0.9596013065422699,0.18801924687686372,0.033562760712225276,0.007095746507983919
4.53,528.8855499290617,2.1641542475391073,2.1609308206568105,1.8075245491802256,8.197433178906147,6.820726367532061,0.03518564591784508,0.035133624877821866,85.86612377514919,85.86612377514919,0.36635852567116356,0.36635852567116356,0.09314089591206197,0.15481409944029706,0.1546433057854348,0.09128108559691382,38.71534369258322,53.237333501807576,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8439553215010847,0.858661237751492,0.5325106687396828,0.5277846887676761,0.8439553215010847,0.858661237751492,0.531717127332515,0.527004373167328,0.18842984019381437,0.03370498436174705,0.007252127516768764,0.056110092671752224,0.04564054279845691,-0.6386024198264737,0.054470143483903014,0.043776221078669124,0.9599361817989402,0.18842984019381437,0.03370498436174705,0.007203060044332077
4.54,528.8718937362413,2.16693987218025,2.16370847308064,1.8143068210435997,8.197633048853527,6.819215853692641,0.035232849414881764,0.03518069614050833,85.86597670279565,85.86597670279565,0.36790711331400777,0.36790711331400777,0.09324783661606739,0.15507929234607024,0.15490800799467747,0.09138578089545284,38.72217850959596,53.22817049223101,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8439775912436005,0.8586597670279565,0.5332080437391423,0.5284927412232264,0.8439775912436005,0.8586597670279565,0.53241252264382,0.527710442107625,0.18883962937453674,0.033847454424888714,0.007360056770671475,0.056162170328553154,0.04569289044772642,-0.6370334107472369,0.05452047068763527,0.043826483209551674,0.9602589847028149,0.18883962937453674,0.033847454424888714,0.007310985042367574
4.55,528.8582558855385,2.1697190964752666,2.1664797274733907,1.8210950301159086,8.197832626833508,6.817717112769864,0.03527994670509658,0.03522766123374822,85.86582988261392,85.86582988261392,0.3694583687645154,0.3694583687645154,0.09335477661424436,0.1553448288544397,0.15517305376429566,0.09149047216289667,38.728998201655635,53.219004816649495,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8439994187607027,0.8586582988261392,0.5339038612996605,0.5291992005764486,0.8439994187607027,0.8586582988261392,0.5331063610144031,0.5284149185062234,0.18924861502154672,0.03399016992633541,0.007468594639652382,0.056213986961746606,0.045745236081448336,-0.6354727341761208,0.05457053352518558,0.04387674500869485,0.9605699078461036,0.18924861502154672,0.03399016992633541,0.00741951871500976
4.56,528.844636165084,2.1724919451745186,2.169244608543947,1.8278891601522003,8.198031914118552,6.816229964836514,0.03532693822731646,0.03527452059559114,85.86568331352937,85.86568331352937,0.3710122814214376,0.3710122814214376,0.09346171313417204,0.15561070525185935,0.1554384393813743,0.09159515667691716,38.73580285653741,53.20983660133878,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8440207843060819,0.8586568331352937,0.5345981273632818,0.5299040734097469,0.8440207843060819,0.8586568331352937,0.5337986483763412,0.5291178089338672,0.18965679754087983,0.03413312989077226,0.007577738363201247,0.0562655443412559,0.04579757833845858,-0.6339202756864433,0.05462033381647313,0.043927005173060855,0.9608691437987131,0.18965679754087983,0.03413312989077226,0.007528658301214186
4.57,528.831034363009,2.1752584430283686,2.1720031410011935,1.8346891949075235,8.198230911981113,6.814754229965376,0.035373824420368356,0.035321274664086716,85.86553699446732,85.86553699446732,0.3725688406835259,0.3725688406835259,0.09356864340342953,0.15587691782478308,0.15570416113299834,0.09169983171518621,38.74259256201647,53.200665972574605,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8440416681280283,0.8586553699446732,0.5352908478734901,0.5306073663055253,0.8440416681280283,0.8586553699446732,0.5344893906631472,0.5298191199613007,0.1900641771415258,0.03427633334288439,0.007687485206638672,0.05631684421117346,0.045849915857593106,-0.6323759208650936,0.054669873355525186,0.04397726239961188,0.9611568851083385,0.1900641771415258,0.03427633334288439,0.00763840106582836
4.58,528.8174503111073,2.1780186133099626,2.174755348085181,1.84149511941245,8.19842962684348,6.8132897650719455,0.035420605631474075,0.03536792378591617,85.86539092186966,85.86539092186966,0.37412803633290337,0.37412803633290337,0.09367556508884389,0.15614346313512964,0.15597021558160404,0.09180449499495187,38.74936739126385,53.19149303219776,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8440621145785769,0.8586539092186967,0.5359820288381884,0.5313090844721111,0.8440621145785769,0.8586539092186967,0.5351785938741751,0.5305188567887426,0.19047075689562198,0.03441977934262711,0.007797832035161656,0.05636788855149051,0.045902247497475936,-0.6308395783270297,0.054719154173165696,0.044027515591756626,0.9614332852746905,0.19047075689562198,0.03441977934262711,0.007748743873120051
4.59,528.8038838605355,2.1807724786373774,2.1775012523846025,1.848306919263185,8.198628067411613,6.811836443409601,0.03546728216723321,0.035414468267243475,85.86524509107706,85.86524509107706,0.3756898583216997,0.3756898583216997,0.09378247605202661,0.15641033786697262,0.15623659941173237,0.09190914442839217,38.75612741097441,53.18231787121336,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.84408219642809,0.8586524509107706,0.5366716762966132,0.5320092325084982,0.84408219642809,0.8586524509107706,0.5358662640407355,0.5312170240086521,0.1908765410842393,0.034563466965596375,0.007908775546097563,0.056418679437242644,0.045954572214196084,-0.6293111669037086,0.05476817839564113,0.044077763744452506,0.9616984804739506,0.1908765410842393,0.034563466965596375,0.007859683419304875
4.6,528.7903348220467,2.183520062995618,2.1802408778473295,1.855124578875636,8.198826237626136,6.810394104139632,0.035513854419011365,0.03546090849877957,85.86509949972815,85.86509949972815,0.37725429624729434,0.37725429624729434,0.09388937374813466,0.15667753844948645,0.15650330905313006,0.09201377752092693,38.76287270135679,53.17314060323721,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.844101927113968,0.8586509949972815,0.5373597962328782,0.5327078162851705,0.844101927113968,0.8586509949972815,0.5365524071376916,0.5319136274816936,0.1912815310015673,0.034707395254751076,0.008020312852173389,0.05646921868002974,0.046006888760463466,-0.6277905841412141,0.054816947884824885,0.04412800566162329,0.9619526429766507,0.1912815310015673,0.034707395254751076,0.007971216816526905
4.61,528.7768030063653,2.186261390370654,2.1829742484221906,1.8619480826648787,8.199024141424312,6.808962586399265,0.03556032277823395,0.03550724487129504,85.86495414546319,85.86495414546319,0.3788213397068164,0.3788213397068164,0.09399625563203824,0.15694506131166575,0.15677034093536402,0.09211839177768899,38.7696033426292,53.163961341901036,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8441213200239446,0.8586495414546319,0.538046394633378,0.5334048416735092,0.8441213200239446,0.8586495414546319,0.5372370291421812,0.5326086730694256,0.1916857277639188,0.03485156325302711,0.008132441089566483,0.05651950806810854,0.046059195888844495,-0.6262777275826608,0.05486546447919198,0.04417824014705797,0.9621959450590651,0.1916857277639188,0.03485156325302711,0.008083341200435523
4.62,528.7632882242162,2.188996484748454,2.1857013880580136,1.8687774150459864,8.199221782743399,6.807541729325734,0.03560668763632638,0.03555347777556047,85.86480902592245,85.86480902592245,0.38039097829739477,0.38039097829739477,0.09410311915860751,0.15721290288250508,0.1570376914880011,0.09222298470381106,38.77631941500983,53.15478020083661,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8441403885379515,0.8586480902592246,0.5387314774868178,0.5341003145448957,0.8441403885379515,0.8586480902592246,0.5379201360336474,0.533302166633407,0.1920891323112215,0.03499597000336032,0.008245157417500037,0.056569549366689995,0.04611149235190553,-0.6247724947831821,0.054913729994116936,0.04422846600454553,0.9624285589778099,0.1920891323112215,0.03499597000336032,0.008196053729780634
4.63,528.7497902863238,2.1917253701149892,2.1884223207036277,1.875612560434035,8.199419165520657,6.806131372056265,0.035652949384714076,0.035599607602346456,85.86466413874625,85.86466413874625,0.3819632016161587,0.3819632016161587,0.09420996178271267,0.157481059590999,0.1573053571406082,0.09232755380442598,38.78302099871687,53.1455972936757,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8441591460279767,0.8586466413874625,0.5394150507842043,0.5347942407707111,0.8441591460279767,0.8586466413874625,0.5386017337938301,0.5339941140351968,0.19249174540652003,0.035140614548686604,0.008358459018116826,0.056619344318065395,0.04616377690221299,-0.6232747833098604,0.05496174622199988,0.04427868203787495,0.9626506569699442,0.19249174540652003,0.035140614548686604,0.008309351586286456
4.64,528.7363090034128,2.194448070456227,2.191137070307861,1.8824535032440992,8.199616293693348,6.804731353728086,0.035699108414822454,0.035645634742423576,85.8645194815748,85.8645194815748,0.38353799926023724,0.38353799926023724,0.0943167809592239,0.1577495278661421,0.1575733343227523,0.09243209658466649,38.78970817396851,53.13641273405003,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8441776058584765,0.8586451948157481,0.5400971205188354,0.5354866262223368,0.8441776058584765,0.8586451948157481,0.5392818284067555,0.5346845211363537,0.1928935676354806,0.03528549593194182,0.008472343096354251,0.05666889464173157,0.046216048292333244,-0.6217844907416916,0.05500951493239199,0.04432888705083523,0.9628624112530328,0.1928935676354806,0.03528549593194182,0.008423231974526213
4.65,528.7228441964074,2.197164609413531,2.193845660476889,1.8893002282012181,8.1998131728329,6.80334152166671,0.03574516509552205,0.035691559564065424,85.86437505125386,85.86437505125386,0.38511536091134513,0.38511536091134513,0.09442357424257421,0.15801830420243476,0.15784161952948697,0.09253661064915658,38.796381017731484,53.12722663015536,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8441958011337221,0.8586437505125386,0.5407776927333204,0.5361774764328308,0.8441958011337221,0.8586437505125386,0.5399604259060365,0.5353733934609813,0.1932946001123631,0.035430613203843754,0.008586806788979495,0.056718202091350894,0.04626830532457829,-0.6203015197877444,0.055057037929022765,0.044379079894009875,0.963063985346504,0.1932946001123631,0.035430613203843754,0.00853769203083779
4.66,528.7093957520399,2.199875008404896,2.1965481126061164,1.8961527220302747,8.200009819054214,6.801961776027342,0.03579111965016232,0.03573738229039784,85.86423083950271,85.86423083950271,0.3866952767969321,0.3866952767969321,0.09453033982956256,0.15828738551701177,0.15811020967837744,0.09264109424442377,38.80303958599446,53.11803905511485,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8442138923562368,0.8586423083950271,0.5414567737774254,0.5368667947524348,0.8442138923562368,0.8586423083950271,0.5406375326342473,0.5360607343559677,0.19369484835727363,0.03557596546531775,0.008701846666859359,0.056767268767094314,0.04632054712221188,-0.6188258061895535,0.05510431736251674,0.0444292597198944,0.9632554867586816,0.19369484835727363,0.03557596546531775,0.008652728324932468
4.67,528.6959635154842,2.20257929025237,2.199244449487046,1.9030109701932552,8.200206241814003,6.800591983603334,0.03583697239398898,0.035783103236207196,85.86408684127801,85.86408684127801,0.3882777367998174,0.3882777367998174,0.09463707551133506,0.15855676846011516,0.15837910142017375,0.09274554521163471,38.80968394799372,53.10885010419995,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8442319595528289,0.8586408684127801,0.5421343698145789,0.5375545859098347,0.8442319595528289,0.8586408684127801,0.541313154746464,0.536746548543108,0.19409431488742795,0.0357215517855832,0.008817459688516438,0.056816096520022605,0.046372772605817354,-0.6173572648440677,0.055151355134074834,0.044479425490327476,0.9634370583436773,0.19409431488742795,0.0357215517855832,0.008768337814705263
4.68,528.6825473205587,2.2052774781616913,2.2019346942926963,1.9098749578070267,8.200402448749477,6.7992320020711094,0.035882723667360665,0.035828722741328305,85.86394305242102,85.86394305242102,0.3898627307086415,0.3898627307086415,0.09474377896818335,0.15882644960905193,0.1586482913327121,0.09284996128118139,38.81631417658575,53.09965987873463,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8442500607514063,0.8586394305242102,0.542810486959494,0.53824085501041,0.8442500607514063,0.8586394305242102,0.5419872983487279,0.5374308411199246,0.19449300127976699,0.03586737122519502,0.00893364293365645,0.05686468711787426,0.046424980640590696,-0.6158958049598837,0.05519815306145308,0.044529576115046175,0.9636088526016993,0.19449300127976699,0.03586737122519502,0.008884517579415496
4.69,528.6691470010813,2.2079695953385974,2.204618870196086,1.916744669988458,8.20059844749785,6.797881689107089,0.03592837381063598,0.035874241145595974,85.86379946877307,85.86379946877307,0.391450248312045,0.391450248312045,0.0948504478803991,0.15909642554112916,0.1589177759938288,0.09295434018345582,38.82293034462705,53.09046848004285,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8442682539685364,0.8586379946877307,0.543485131330361,0.5389256071595397,0.8442682539685364,0.8586379946877307,0.5426599695505475,0.5381136171839396,0.1948909089543217,0.03601342284470814,0.009050393502169518,0.056913042308203474,0.04647717009172791,-0.6144413357560397,0.0552447129421753,0.044579710503787576,0.9637710220158731,0.1948909089543217,0.03601342284470814,0.009001264718554752
4.7,528.6557623908701,2.2106556649888263,2.2072970003702324,1.9236200918544168,8.20079424569633,6.796540902387696,0.03597392316417354,0.03591965878884501,85.86365608617542,85.86365608617542,0.39304027939866815,0.39304027939866815,0.09495707992827392,0.15936669283365384,0.15918755198136003,0.09305867964884995,38.829532524974134,53.08127600944859,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8442865972096456,0.8586365608617542,0.5441583090488299,0.5396088474626031,0.8442865972096456,0.8586365608617542,0.5433311744648821,0.5387948818326751,0.19528803917378124,0.03615970570467747,0.00916770851402049,0.05696116381848959,0.046529339824424976,-0.6129937664619747,0.055291036553642384,0.044629827566288735,0.9639237190523033,0.19528803917378124,0.03615970570467747,0.009118576351737545
4.71,528.642393323743,2.2133357103181157,2.209969107988155,1.9305012085217703,8.200989850982129,6.795209499589354,0.03601937206833197,0.035964976010910234,85.86351290046942,85.86351290046942,0.39463281375715165,0.39463281375715165,0.09506367279209947,0.1596372480639331,0.15945761587314208,0.09316297740775581,38.83612079048349,53.07208256827582,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8443051484689761,0.8586351290046942,0.5448300262399941,0.5402905810249796,0.8443051484689761,0.8586351290046942,0.5440009192081262,0.5394746401636535,0.19568439304306207,0.03630621886565795,0.009285585109140876,0.0570090533562454,0.046581488703877905,-0.6115530063174859,0.05533712565324063,0.044679926212286745,0.9640670961601447,0.19568439304306207,0.03630621886565795,0.00923644961859299
4.72,528.629039633518,2.2160097545322044,2.2126352162228713,1.9373880051073873,8.20118527099246,6.793887338388483,0.036064720863469873,0.03601019315162646,85.86336990749632,85.86336990749632,0.3962278411761358,0.3962278411761358,0.09517022415216739,0.1599080878092739,0.1597279642470112,0.09326723119056536,38.84269521401161,53.06288825784851,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8443239657296289,0.8586336990749632,0.5455002890323742,0.5409708129520481,0.8443239657296289,0.8586336990749632,0.5446692099000928,0.5401528972743969,0.19607997150888018,0.036452961388204495,0.009404020447320888,0.05705671260912494,0.04663361559528268,-0.6101189645726852,0.05538298197844976,0.04473000535151867,0.9642013057716738,0.19607997150888018,0.036452961388204495,0.009354881678656751
4.73,528.6156942117813,2.218678855832834,2.2152963819394635,1.9442798050033017,8.201380775336842,6.792568479220514,0.03610998596661555,0.036055326605401686,85.86322695604568,85.86322695604568,0.3978248896894984,0.3978248896894984,0.09527663477506365,0.16017905773584376,0.1599984427924741,0.09337134410011065,38.849258922594224,53.05369733940267,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8443448849511412,0.8586322695604568,0.5461693777093444,0.5416497894992333,0.8443448849511412,0.8586322695604568,0.545336326466969,0.5408298990810253,0.19647452763177115,0.03659988985143385,0.009522919031541621,0.05710417966082183,0.046685672050055325,-0.6086878649935339,0.05542864584136778,0.044780018344279915,0.9643326836927866,0.19647452763177115,0.03659988985143385,0.00947377711941233
4.74,528.6023736198869,2.221340554767453,2.217950148805293,1.9511781809462954,8.201575730675842,6.791266773730512,0.03615512929818366,0.03610033834533231,85.86308440084044,85.86308440084044,0.39942505569225994,0.39942505569225994,0.09538313585644323,0.16045051669238267,0.16026941030395836,0.09347554190659717,38.855804631754076,53.044499878371404,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8443635723297263,0.8586308440084044,0.5468366397753125,0.5423269394727549,0.8443635723297263,0.8586308440084044,0.5460016172479594,0.5415050751799846,0.1968686640527233,0.036747105123687916,0.009642498790238041,0.05715136960712315,0.046737770953298584,-0.6072685117969514,0.05547402717087985,0.04483007385252832,0.9644464573083225,0.1968686640527233,0.036747105123687916,0.00959335366505959
4.75,528.5890671616372,2.2239964415072606,2.2205981049782104,1.9580821161270245,8.201770544550772,6.789973279699346,0.03620017550091217,0.036145252980126004,85.8629420134842,85.8629420134842,0.4010276301483403,0.4010276301483403,0.09548957807772056,0.16072223270664335,0.1605406348443131,0.09357967880056876,38.862337046470806,53.03530228910382,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8443828108735261,0.858629420134842,0.5475024966635674,0.5430026325136825,0.8443828108735261,0.858629420134842,0.5466655031381316,0.54217879470189,0.1972620060098439,0.036894541973647305,0.009762616866782592,0.05719833917696175,0.04678983940028438,-0.605855220169103,0.055519186042086735,0.04488010169652866,0.96455216493084,0.1972620060098439,0.036894541973647305,0.009713468586836055
4.76,528.5757748370322,2.226646516052257,2.223240250458217,1.9649916105454899,8.201965216961634,6.788687997127017,0.03624512457480107,0.03619007050978276,85.862799793977,85.862799793977,0.4026326130577394,0.4026326130577394,0.09559596143889566,0.1609942057786259,0.16081211641353835,0.09368375478202548,38.86885616674441,53.0261045715999,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8444026008606613,0.8586279979397701,0.5481669482293402,0.543676868622016,0.8444026008606613,0.8586279979397701,0.5473279839928531,0.5428510576467415,0.19765456018570587,0.03704220040131202,0.009883272383384739,0.05724508924812813,0.04684187739101274,-0.6044479896890822,0.05556412333479081,0.04493010187628096,0.9646498072490948,0.19765456018570587,0.03704220040131202,0.009834121004939411
4.77,528.562496646072,2.2292907784024427,2.2258765852453117,1.9719066642016911,8.202159747908427,6.787410926013523,0.036289976519850366,0.036234790934302596,85.86265774231882,85.86265774231882,0.4042400044204572,0.4042400044204572,0.09570228593996852,0.16126643590833023,0.16108385501163408,0.0937877698509673,38.87536199257489,53.01690672585967,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8444229425690679,0.8586265774231882,0.5488299943280204,0.5443496477977555,0.8444229425690679,0.8586265774231882,0.547989059667648,0.543521864014539,0.19804633327520743,0.03719008040668206,0.010004464465117074,0.0572916206955497,0.04689388492548365,-0.6030468199367487,0.0556088399259308,0.0449800743917852,0.9647393849505912,0.19804633327520743,0.03719008040668206,0.009955310042430915
