APC_PS_VIIIa_l,APC_PS_Va_l,APC_PS_l,APC_f,APC_l,AT_XIa_l,AT_f,II_f,II_l,IIa_AT_f,IIa_TM_PC_l,IIa_TM_l,IIa_f,IX_f,IX_l,IXa_AT_f,IXa_VIIIa_X_l,IXa_VIIIa_l,IXa_f,IXa_l,LIPID,PC_f,PC_l,PS_f,PS_l,TFPI_Xa_TF_VIIa_l,TFPI_Xa_l,TFPI_f,TF_VII_Xa_l,TF_VII_l,TF_VIIa_IX_l,TF_VIIa_IXa_l,TF_VIIa_X_l,TF_VIIa_Xa_l,TF_VIIa_l,TF_l,TM_l,VIII_IIa_l,VIII_Xa_l,VIII_f,VIII_l,VIII_mIIa_l,VIIIa_f,VIIIa_l,VIIIai_f,VIIIai_l,VII_Xa_l,VII_f,VII_l,VIIa_f,VIIa_l,V_IIa_l,V_Xa_l,V_f,V_l,V_mIIa_l,Va_f,Va_l,Vai_f,Vai_l,XI_IIa_l,XI_f,XIa_IX_l,XIa_l,X_f,X_l,Xa_AT_f,Xa_Va_II_l,Xa_Va_l,Xa_Va_mIIa_l,Xa_f,Xa_l,alpha2M_IIa_l,alpha2M_Xa_l,alpha2M_l,mIIa_AT_l,mIIa_f,mIIa_l,Time
1.2300450821427671e-15,1.1769800785859228e-13,3.136224032604787e-08,2.934077923108563e-10,1.4287379141396876e-09,1.0477996904020059e-10,3399.99999486756,583.67051898742,816.3294805260534,1.0610561513073326e-09,7.776693671266643e-09,2.373488832370348e-08,3.457807318444086e-08,0.6319420576613995,89.36729974383546,1.9827617227234304e-08,3.11200957256393e-11,5.6775468664926645e-11,3.4558041877813244e-06,0.0004941474978631314,32525.893957023076,24.853269271291722,35.14673068784908,3.644547960779116,296.35545200786135,4.101572562855905e-10,2.6122184094681995e-05,2.4999738774057443,6.879866840653815e-10,0.0014883385186002835,0.0002605709430192831,0.0,0.00022886014429726712,0.000321431437258119,0.0007263327419869791,0.0019744651166940935,0.999999968488419,1.5676850043833772e-10,1.6774348641884564e-05,0.0042778489604849155,0.6957040959482993,1.3398081280858084e-09,2.5352133483988353e-08,1.2538065756221302e-06,7.010991572532298e-18,3.6805000819389855e-16,4.445815158824725e-06,0.38993598548975134,9.608336681812268,0.0013586859296926155,0.09733866606232212,8.76490988737095e-09,0.0008902734799823511,0.17673479442748175,19.822253243401416,6.78144071541301e-08,1.0860198503695415e-06,0.00012046510201064068,3.012028717602626e-16,3.5216781173181316e-14,8.589837621692486e-09,29.9999999753354,4.342949529257178e-09,1.1627036100282572e-08,62.686125500344964,107.31163197278765,5.1112053318610296e-06,2.39296035133118e-08,3.3286848454923506e-08,3.814422758055176e-09,0.0001901844288220272,0.0005568825349617079,2.9699702809683775e-10,2.3791288252560204e-06,2599.999997620575,2.4300817182448605e-10,8.292554640236813e-09,2.96130808389669e-07,9.84
1.2448630323223628e-15,1.191316767463697e-13,3.162984467641121e-08,2.957044731221713e-10,1.4398437706755397e-09,1.0569277692441223e-10,3399.9999948526056,583.6705194546944,816.3294800555267,1.0691118832876036e-09,7.833399386712789e-09,2.390597076214761e-08,3.4799922388506725e-08,0.6319420509324798,89.36729870522187,1.9885242547102058e-08,3.1300359852445285e-11,5.710238114314163e-11,3.4620025352399073e-06,0.0004950274611736204,32525.893915770277,24.853269287412424,35.14673067139066,3.6445479641687335,296.3554520042041,4.120533776509771e-10,2.6198236886105982e-05,2.499973801351057,6.896104000521096e-10,0.0014892121077029023,0.0002607300311902733,0.0,0.00022899158773994932,0.0003216499189213644,0.0007267480246099573,0.0019726672281717415,0.9999999682606309,1.5778228965933038e-10,1.6805664550657043e-05,0.00427784875040435,0.6957040609571484,1.348901073884451e-09,2.542945463915591e-08,1.257603963338136e-06,7.104391309444324e-18,3.729199553478894e-16,4.4536857959248105e-06,0.38993592514175707,9.608335184232258,0.0013586823443888841,0.09733842181647057,8.822031806301261e-09,0.0008920272002508967,0.1767347758044243,19.82225112386484,6.827748621860083e-08,1.0894684767817903e-06,0.0001208452337946357,3.0525540180328623e-16,3.568775157941552e-14,8.64550732087282e-09,29.99999997515649,4.377487454321051e-09,1.1714822205415317e-08,62.68612424196366,107.31162966583443,5.126091056278101e-06,2.4062473725269727e-08,3.347147531101697e-08,3.835634507761181e-09,0.00019052470690118393,0.0005578665496435468,2.9925188374677965e-10,2.3860577302317737e-06,2599.9999976136437,2.449405092463558e-10,8.348793124078175e-09,2.9812498030102623e-07,9.85
1.2598412620066489e-15,1.2058103317252743e-13,3.1899408312223105e-08,2.9801639028181916e-10,1.4510227771566276e-09,1.066124721572581e-10,3399.999994837625,583.6705199232076,816.3294795837434,1.0772192682319025e-09,7.890448340963761e-09,2.40780762617074e-08,3.502292704088816e-08,0.6319420441938425,89.36729766623165,1.99429711633182e-08,3.1481456604349275e-11,5.7430794231027185e-11,3.4682047007613473e-06,0.0004959079612619251,32525.893874567377,24.85326930352305,35.14673065493993,3.644547967518963,296.3554520005843,4.1395609761153525e-10,2.6274425567392723e-05,2.499973725160473,6.912358364408611e-10,0.00149008478944973,0.0002608889647932794,0.0,0.00022912290376105602,0.0003218681875304154,0.0007271629047847111,0.00197087114448884,0.9999999680314764,1.5880140265401457e-10,1.683700017511737e-05,0.00427784854011026,0.6957040259391432,1.358044809912096e-09,2.550692239281084e-08,1.261408498262722e-06,7.198921992324009e-18,3.778484630182084e-16,4.461561004043046e-06,0.3899358647790415,9.608333686372822,0.0013586787879222417,0.09733817963619774,8.879456168883721e-09,0.0008937821327371575,0.17673475716193635,19.822249002373276,6.87431687610491e-08,1.092923962463562e-06,0.00012122611655615871,3.0935751214770287e-16,3.616444851948499e-14,8.701470034708085e-09,29.999999974976493,4.41225793396535e-09,1.18031670563549e-08,62.68612298251722,107.31162735810308,5.141003398295163e-06,2.4195917739497976e-08,3.365689856756415e-08,3.856938007050522e-09,0.00019086518573333894,0.0005588511344596864,3.015211974221489e-10,2.392999024985548e-06,2599.9999976067,2.46885943265547e-10,8.405345497597954e-09,3.0013020097952654e-07,9.86
1.2749812880529722e-15,1.2204622734555192e-13,3.217094312580604e-08,3.003436262316158e-10,1.4622753263385426e-09,1.07539098447903e-10,3399.999994822617,583.670520392911,816.3294791107517,1.0853785748036894e-09,7.947842170011892e-09,2.425120963569842e-08,3.524709171732159e-08,0.6319420374458459,89.36729662686477,2.0000803139463467e-08,3.1663388817096016e-11,5.7760713005565576e-11,3.4744106806495755e-06,0.0004967889976067391,32525.893833411923,24.853269319629344,35.14673063849112,3.644547970831891,296.3554519969998,4.158654312432722e-10,2.6350750218326257e-05,2.4999736488339126,6.928629918627335e-10,0.0014909565647527646,0.0002610477439876986,0.0,0.00022925409249017624,0.00032208624330386064,0.0007275773829267451,0.0019690768638102978,0.9999999678009491,1.59825860691214e-10,1.6868355493270653e-05,0.00427784832960515,0.6957039908942977,1.3672395568582593e-09,2.5584536846921633e-08,1.2652201853239929e-06,7.294595723893694e-18,3.8283615337681843e-16,4.469440778048526e-06,0.3899358044017795,9.608332188232184,0.0013586752602902472,0.09733793952127769,8.937184194218085e-09,0.000895538276095133,0.17673473850012492,19.8222468789274,6.92114661735443e-08,1.0963863123870832e-06,0.00012160775083446787,3.135097388874232e-16,3.6646933510788146e-14,8.757726936729137e-09,29.9999999747954,4.4472622422617776e-09,1.1892073530802955e-08,62.686121722021184,107.31162504957982,5.155942373603236e-06,2.432993728772959e-08,3.3843120624879346e-08,3.878333533311562e-09,0.00019120586509426688,0.0005598362887713461,3.038050443237245e-10,2.3999527168210903e-06,2599.9999975997443,2.4884454685372093e-10,8.4622131237152e-09,3.02146518020874e-07,9.870000000000001
1.2902846388884708e-15,1.2352741063192325e-13,3.244446106532163e-08,3.0268626375234293e-10,1.4736018125752787e-09,1.0847269972445838e-10,3399.9999948075824,583.6705208637536,816.3294786366029,1.0935900727184458e-09,8.005582515406646e-09,2.4425375713559602e-08,3.547242100566175e-08,0.6319420306888669,89.36729558712125,2.0058738539057032e-08,3.184615933245231e-11,5.809214255444287e-11,3.4806204712128573e-06,0.0004976705696872903,32525.89379230132,24.853269335737263,35.14673062203827,3.644547974109712,296.35545199344847,4.177813936366722e-10,2.6427210918600852e-05,2.4999735723712964,6.944918649472311e-10,0.00149182743452308,0.00026120636893276774,0.0,0.00022938515405671633,0.00032230408646003573,0.0007279914594511866,0.0019672843843029217,0.9999999675690427,1.6085568509663792e-10,1.6899730483144512e-05,0.004277848118891646,0.6957039558226261,1.3764855360829425e-09,2.5662298103399698e-08,1.269039029447205e-06,7.391424710874684e-18,3.8788365390204134e-16,4.477325112815289e-06,0.3899357440101576,9.608330689808556,0.0013586717614905005,0.09733770147148463,8.995217104698148e-09,0.0008972956289802265,0.17673471981910233,19.822244753527876,6.968238988304158e-08,1.0998555315204568e-06,0.00012199013716835972,3.177126227657909e-16,3.71352686005609e-14,8.814279203614566e-09,29.999999974613203,4.482501658552517e-09,1.198154451758129e-08,62.686120460491985,107.31162274024999,5.170907997875845e-06,2.44645341044484e-08,3.4030143887078386e-08,3.899821364374235e-09,0.0001915467447599853,0.0005608220119403816,3.061034999467538e-10,2.406918813034007e-06,2599.999997592776,2.508163932943577e-10,8.519397369491302e-09,3.04173979163996e-07,9.88
1.3057528545635428e-15,1.2502473556150985e-13,3.27199741349328e-08,3.0504438596460727e-10,1.4850026318232124e-09,1.094133201346727e-10,3399.9999947925207,583.6705213356817,816.3294781613505,1.1018540327461797e-09,8.06367102426506e-09,2.4600579340883137e-08,3.5698919505897196e-08,0.6319420239233012,89.36729454700104,2.0116777425556608e-08,3.2029770998211805e-11,5.84250879760573e-11,3.4868340687638028e-06,0.0004985526769833393,32525.893751232827,24.853269351852987,35.146730605575186,3.6445479773547307,296.355451989928,4.1970399989668405e-10,2.650380774782119e-05,2.499973495772544,6.961224543222685e-10,0.0014926973996708278,0.0002613648397875634,0.0,0.00022951608858989955,0.00032252171721702333,0.0007284051347727872,0.001965493704135411,0.9999999673357506,1.6189089725295482e-10,1.6931125122789064e-05,0.004277847907972507,0.6957039207241422,1.3857829696177257e-09,2.5740206264099745e-08,1.2728650355547808e-06,7.489421264515825e-18,3.929915974053316e-16,4.485214003222317e-06,0.3899356836043742,9.608329191100143,0.0013586682915206424,0.09733746548659293,9.053556126016066e-09,0.0008990541900492468,0.17673470111898618,19.822242626175374,7.015595135143925e-08,1.1033316248276753e-06,0.00012237327609617048,3.2196670919937933e-16,3.762951636856962e-14,8.871128015194793e-09,29.9999999744299,4.517977467463472e-09,1.2071582916657924e-08,62.68611919794692,107.31162043009809,5.185900286769065e-06,2.4599709926888773e-08,3.421797076207819e-08,3.921401778510006e-09,0.00019188782450675504,0.0005618083033292853,3.084166400816534e-10,2.413897320911779e-06,2599.999997585795,2.528015561835807e-10,8.576899606136802e-09,3.062126322912738e-07,9.89
1.3213874868052853e-15,1.2653835583296081e-13,3.29974943949655e-08,3.074180763296958e-10,1.4964781816450591e-09,1.1036100404662027e-10,3399.999994777432,583.6705218086386,816.3294776850511,1.1101707267139138e-09,8.122109349282082e-09,2.4776825379444044e-08,3.592659183016539e-08,0.6319420171495643,89.36729350650408,2.0174919862358504e-08,3.2214226668199376e-11,5.875955437952709e-11,3.4930514696193624e-06,0.0004994353189751798,32525.893710203552,24.8532693679829,35.14673058909546,3.6445479805693637,296.3554519864358,4.2163326514270596e-10,2.658054078550241e-05,2.4999734190375773,6.977547586141719e-10,0.0014935664611052386,0.00026152315671100246,0.0,0.00022964689621876575,0.000322739135792653,0.0007288184093059236,0.00196370482147836,0.9999999671010662,1.6293151859986423e-10,1.6962539390276887e-05,0.004277847696850617,0.69570388559886,1.3951320801668432e-09,2.5818261430819976e-08,1.2766982085663172e-06,7.588597801121917e-18,3.9816062205804135e-16,4.49310744415352e-06,0.3899356231846396,9.608327692105139,0.0013586648503783544,0.09733723156637714,9.112202487166573e-09,0.0009008139579604045,0.17673468239989948,19.822240496870556,7.063216207563536e-08,1.1068145972686302e-06,0.0001227571681557768,3.262725483017804e-16,3.8129739929803377e-14,8.928274554456055e-09,29.999999974245483,4.5536909589174435e-09,1.216219163917295e-08,62.6861179344042,107.31161811910766,5.200919255921522e-06,2.4735466495035134e-08,3.440660366159602e-08,3.943075054431796e-09,0.00019222910411107968,0.0005627951623011849,3.107445408147057e-10,2.4208882477337696e-06,2599.999997578802,2.5480010943097647e-10,8.6347212090181e-09,3.0826252542876986e-07,9.9
1.337190099070951e-15,1.2806842631909926e-13,3.3277033962070703e-08,3.098074186504325e-10,1.5080288612138388e-09,1.113157960493908e-10,3399.9999947623173,583.670522282565,816.3294772077638,1.118540427508183e-09,8.180899148740952e-09,2.4954118707229925e-08,3.615544260276798e-08,0.6319420103680908,89.36729246563031,2.023316591279768e-08,3.2399529202275696e-11,5.909554688469847e-11,3.4992726701008328e-06,0.0005003184951436375,32525.893669210473,24.85326938413362,35.146730572592475,3.64454798375614,296.3554519829695,4.2356920450857173e-10,2.6657410111070242e-05,2.499973342166316,6.993887764476799e-10,0.0014944346197346221,0.00026168131986184214,0.0,0.0002297775770721711,0.000322956342404501,0.0007292312834645989,0.001961917734504251,0.9999999668649832,1.6397757063416933e-10,1.6993973263702993e-05,0.004277847485528996,0.6957038504467928,1.4045330911082705e-09,2.5896463705302376e-08,1.2805385533985979e-06,7.688966842582214e-18,4.033913714181899e-16,4.501005430497727e-06,0.38993556275117625,9.608326192821723,0.001358661438061361,0.09733699971061194,9.171157420451242e-09,0.0009025749313733117,0.17673466366197074,19.822238365614073,7.111103358758469e-08,1.110304453799122e-06,0.00012314181388459677,3.306306949073977e-16,3.8636002937166516e-14,8.985720007544447e-09,29.99999997405995,4.5896434281473355e-09,1.22533736074645e-08,62.68611666988293,107.3116158072614,5.215964920954428e-06,2.4871805551621584e-08,3.4596045001148966e-08,3.964841471293921e-09,0.00019257058334970565,0.0005637825882198418,3.1308727852875804e-10,2.427891600771231e-06,2599.999997571796,2.5681212726041735e-10,8.692863557664205e-09,3.1032370674645714e-07,9.91
1.3531622666013978e-15,1.2961510307231586e-13,3.355860500938632e-08,3.122124970720356e-10,1.5196550713168437e-09,1.1227774095377883e-10,3399.999994747175,583.6705227573991,816.3294767295506,1.1269634090775301e-09,8.240042086523593e-09,2.5132464218470667e-08,3.638547646018606e-08,0.6319420035793353,89.36729142437964,2.029151564014784e-08,3.25856814663418e-11,5.943307062215376e-11,3.5054976665338556e-06,0.000501202204970069,32525.893628250396,24.85326940031198,35.14673055605936,3.6445479869177033,296.3554519795264,4.255118331425368e-10,2.6734415803861088e-05,2.4999732651586806,7.010245064459472e-10,0.0014953018764663692,0.00026183932939868057,0.0,0.00022990813127878778,0.00032317333726989057,0.000729643757662444,0.0019601324413874555,0.9999999666274947,1.6502907490984953e-10,1.70254267211848e-05,0.004277847274010798,0.6957038152679543,1.4139862264948058e-09,2.5974813189232963e-08,1.284386074965604e-06,7.790541016898908e-18,4.086844944572323e-16,4.508907957148679e-06,0.3899355023042187,9.60832469324807,0.0013586580545674278,0.09733676991907217,9.230422161482758e-09,0.0009043371089489808,0.17673464490533392,19.822236232406567,7.159257745435578e-08,1.1138011993708713e-06,0.00012352721381959087,3.350417085952386e-16,3.914836958417119e-14,9.043465563769952e-09,29.99999997387329,4.62583617570936e-09,1.2345131755094669e-08,62.68611540440311,107.31161349454105,5.231037297471585e-06,2.500872884213153e-08,3.4786297200053264e-08,3.98670130869203e-09,0.00019291226199962208,0.0005647705804496513,3.1544492990392105e-10,2.4349073872873153e-06,2599.999997564778,2.5883768421088297e-10,8.751328035773502e-09,3.123962245584477e-07,9.92
1.3693055764745417e-15,1.3117854332996186e-13,3.384221976669911e-08,3.146333960829735e-10,1.5313572143596006e-09,1.1324688379297324e-10,3399.999994732006,583.6705232330759,816.3294762504762,1.1354399464350008e-09,8.299539832120975e-09,2.531186682366814e-08,3.661669805109543e-08,0.6319419967837722,89.36729038275196,2.034996910762148e-08,3.277268633234362e-11,5.97721307332194e-11,3.511726455248421e-06,0.0005020864479363616,32525.89358732,24.85326941652505,35.146730539489056,3.644547990056814,296.3554519761036,4.27461166207264e-10,2.6811557943122142e-05,2.4999731880145917,7.026619472305445e-10,0.0014961682322069526,0.00026199718547995706,0.0,0.00023003855896710357,0.0003233901206058914,0.000730055832312719,0.0019583489403042303,0.9999999663885943,1.6608605303813296e-10,1.7056899740862097e-05,0.004277847062299309,0.6957037800623578,1.4234917110551549e-09,2.6053309984242062e-08,1.2882407781785263e-06,7.893333058715603e-18,4.140406455868279e-16,4.516815019005013e-06,0.3899354418440142,9.608323193382343,0.0013586546998943648,0.09733654219153283,9.289997949189164e-09,0.0009061004893498226,0.17673462613012864,19.822234097248682,7.207680527818775e-08,1.1173048389315296e-06,0.0001239133684972629,3.39506153712706e-16,3.96669046076299e-14,9.101512415610468e-09,29.999999973685505,4.662270507496235e-09,1.243746902687546e-08,62.6861141379857,107.31161118092744,5.2461364010594175e-06,2.5146238114797286e-08,3.4977362681423745e-08,4.008654846663042e-09,0.00019325413983806064,0.0005657591383556401,3.178175719182671e-10,2.441935614537084e-06,2599.999997557747,2.60876855137282e-10,8.810116031220483e-09,3.144801273232212e-07,9.93
1.3856216276588075e-15,1.3275890551974245e-13,3.412789052060659e-08,3.170702005158222e-10,1.543135694369838e-09,1.142232698232465e-10,3399.99999471681,583.6705237095276,816.3294757706084,1.1439703156606381e-09,8.359394060643503e-09,2.5492331449625924e-08,3.6849112036381796e-08,0.6319419899818965,89.36728934074712,2.0408526378369977e-08,3.296054667827652e-11,6.011273236997393e-11,3.5179590325788687e-06,0.0005029712235249327,32525.893546415788,24.85326943278011,35.14673052287425,3.6445479931763485,296.3554519726984,4.2941721887980976e-10,2.6888836608011475e-05,2.499973110733971,7.043010974214617e-10,0.0014970336878619276,0.00026215488826395237,0.0,0.00023016886026542175,0.0003236066926293199,0.0007304675078283138,0.001956567229432716,0.9999999661482755,1.671485266875691e-10,1.7088392300897035e-05,0.004277846850397956,0.6957037448300162,1.4330497701950138e-09,2.6131954191904573e-08,1.292102667945774e-06,7.997355809845797e-18,4.1946048468560883e-16,4.524726610970258e-06,0.38993538137082223,9.60832169322269,0.001358651374040024,0.09733631652776906,9.349886025818121e-09,0.0009078650712396458,0.17673460733650018,19.82223196014105,7.256372869654731e-08,1.120815377424689e-06,0.00012430027845366089,3.4402459939939087e-16,4.0191673290347973e-14,9.159861758715837e-09,29.999999973496582,4.698947734750388e-09,1.2530388378894713e-08,62.68611287065258,107.31160886640045,5.261262247286988e-06,2.528433512059968e-08,3.516924387217321e-08,4.030702365685087e-09,0.00019359621664249543,0.0005667482613034668,3.20205281848529e-10,2.448976289767518e-06,2599.9999975507044,2.629297152112742e-10,8.8692289360625e-09,3.1657546364385404e-07,9.94
1.4021120310665842e-15,1.3435634926511027e-13,3.441562961467905e-08,3.19522995548122e-10,1.554990917001452e-09,1.1520694452464449e-10,3399.999994701587,583.6705241866839,816.3294752900174,1.1525547939039808e-09,8.419606452831406e-09,2.5673863039479023e-08,3.708272308915612e-08,0.6319419831742235,89.36728829836498,2.0467187515483662e-08,3.3149265388189896e-11,6.045488069525605e-11,3.5241953948638932e-06,0.0005038565312187288,32525.893505534124,24.853269449084692,35.14673050620741,3.644547996279303,296.35545196930775,4.3138000635161016e-10,2.696625187759817e-05,2.4999730333167385,7.059419556371096e-10,0.0014978982443359335,0.0002623124379087891,0.0,0.00023029903530186053,0.0003238230535567391,0.0007308787846217504,0.001954787306952933,0.9999999659065315,1.6821651758410135e-10,1.711990437947408e-05,0.004277846638310302,0.6957037095709427,1.4426606299981537e-09,2.621074591374024e-08,1.295971749172989e-06,8.102622219801387e-18,4.2494467712594977e-16,4.532642727952825e-06,0.3899353208849152,9.60832019276725,0.0013586480770023022,0.09733609292755616,9.410087636941187e-09,0.0009096308532836551,0.17673458852459956,19.822229821084292,7.305335938218573e-08,1.1243328197898948e-06,0.00012468794422437833,3.4859761961086494e-16,4.0722741463816235e-14,9.218514791911888e-09,29.99999997330652,4.735869174077164e-09,1.2623892778542061e-08,62.686111602426585,107.311606550939,5.276414851706018e-06,2.54230216132677e-08,3.5361943203011875e-08,4.052844146677444e-09,0.00019393849219064303,0.0005677379486594202,3.226081372707983e-10,2.4560294202175264e-06,2599.9999975436485,2.6499633992209256e-10,8.928668146546534e-09,3.186822822682482e-07,9.950000000000001
