Time,S,P,X,Y,batch,r1,r2,r3,r4
4.05,1.0,1.0,1.3305585886443974,0.23454997502210168,1.0,1.8763998001768134,1.7703861578153706,0.31208248373198627,1.9958378829665961
4.0600000000000005,1.0,1.0,1.3272973024071937,0.23348893777509105,1.0,1.8679115022007284,1.7617181289774133,0.30990923725079944,1.9909459536107905
4.07,1.0,1.0,1.324023582625373,0.23242611629452947,1.0,1.8594089303562358,1.753038447348128,0.3077376591919845,1.9860353739380594
4.08,1.0,1.0,1.3207374305698703,0.2313615369732828,1.0,1.8508922957862624,1.7443473605083029,0.3055678418747896,1.9811061458548054
4.09,1.0,1.0,1.317438848322142,0.23029522656915108,1.0,1.8423618125532086,1.7356451190683717,0.3033998780653491,1.976158272483213
4.1,1.0,1.0,1.3141278387856656,0.2292272122059426,1.0,1.8338176976475409,1.7269319766714843,0.3012338609670585,1.9711917581784983
4.11,1.0,1.0,1.3108044056975023,0.2281575213744921,1.0,1.8252601709959368,1.7182081899959822,0.2990698842107063,1.9662066085462535
4.12,1.0,1.0,1.3074685536399235,0.22708618193362196,1.0,1.8166894554689756,1.7094740187572737,0.29690804184436526,1.9612028304598854
4.13,1.0,1.0,1.3041202880520955,0.22601322211104358,1.0,1.8081057768883486,1.7007297257090803,0.2947484283230364,1.9561804320781433
4.14,1.0,1.0,1.3007596152418268,0.2249386705041994,1.0,1.7995093640335953,1.6919755766440654,0.29259113849805046,1.9511394228627403
4.15,1.0,1.0,1.2973865423973703,0.22386255608104244,1.0,1.7909004486483395,1.6832118403938034,0.29043626760622104,1.9460798135960555
4.16,1.0,1.0,1.2940010775992825,0.22278490818075294,1.0,1.7822792654460236,1.6744387888281043,0.2882839112587515,1.9410016163989239
4.17,1.0,1.0,1.2906032298323347,0.22170575651438937,1.0,1.773646052115115,1.6656566968536541,0.2861341654298921,1.935904844748502
4.18,1.0,1.0,1.2871930089974764,0.22062513116547375,1.0,1.76500104932379,1.6568658424119773,0.28398712644534907,1.9307895134962145
4.19,1.0,1.0,1.2837704259238485,0.21954306259050865,1.0,1.7563445007240692,1.6480665064766993,0.2818428909704434,1.9256556388857726
4.2,1.0,1.0,1.280335492380845,0.21845958161942497,1.0,1.7476766529553998,1.6392589730501008,0.2797015559980199,1.9205032385712675
4.21,1.0,1.0,1.2768882210902148,0.2173747194559579,1.0,1.7389977556476632,1.6304435291589334,0.2775632188361026,1.9153323316353221
4.22,1.0,1.0,1.2734286257382117,0.21628850767795113,1.0,1.730308061423609,1.6216204648495105,0.275427977095302,1.9101429386073177
4.23,1.0,1.0,1.269956720987782,0.21520097823758613,1.0,1.721607825900689,1.6127900731820393,0.2732959286759679,1.904935081481673
4.24,1.0,1.0,1.2664725224907911,0.21411216346153628,1.0,1.7128973076922902,1.6039526502241874,0.2711671717550924,1.8997087837361866
4.25,1.0,1.0,1.2629760469002826,0.21302209605104258,1.0,1.7041767684083406,1.595108495043865,0.2690418047729581,1.8944640703504239
4.26,1.0,1.0,1.2594673118827737,0.2119308090819113,1.0,1.6954464726552905,1.58625790970122,0.26691992641953616,1.8892009678241606
4.2700000000000005,1.0,1.0,1.2559463361305776,0.21083833600443025,1.0,1.686706688035442,1.5774011992398218,0.2648016356206318,1.8839195041958665
4.28,1.0,1.0,1.2524131393741558,0.20974471064320344,1.0,1.6779576851456275,1.5685386716770284,0.2626870315237783,1.8786197090612338
4.29,1.0,1.0,1.2488677423944907,0.20864996719690102,1.0,1.6691997375752081,1.5596706379935121,0.2605762134838783,1.8733016135917362
4.3,1.0,1.0,1.2453101670354834,0.20755414023792423,1.0,1.6604331219033939,1.5507974121219434,0.25846928104859557,1.8679652505532252
4.3100000000000005,1.0,1.0,1.2417404362163664,0.20645726471198309,1.0,1.6516581176958647,1.541919310934812,0.25636633394349573,1.8626106543245498
4.32,1.0,1.0,1.238158573944135,0.20535937593758538,1.0,1.642875007500683,1.533036654231374,0.2542674720569382,1.8572378609162024
4.33,1.0,1.0,1.2345646053259853,0.20426050960543451,1.0,1.6340840768434761,1.524149764723706,0.2521727954247179,1.8518469079889779
4.34,1.0,1.0,1.230958556581766,0.2031607017777361,1.0,1.6252856142218888,1.5152589680218649,0.25008240421446065,1.8464378348726491
4.3500000000000005,1.0,1.0,1.2273404550564315,0.20205998888741025,1.0,1.616479911099282,1.5063645926181284,0.2479963987097716,1.8410106825846473
4.36,1.0,1.0,1.2237103292324987,0.20095840773720908,1.0,1.6076672618976726,1.4974669698703102,0.24591487929413883,1.835565493848748
4.37,1.0,1.0,1.2200682087424997,0.19985599549873603,1.0,1.5988479639898883,1.4885664339841318,0.24383794643459195,1.8301023131137495
4.38,1.0,1.0,1.2164141243814304,0.19875278971136764,1.0,1.5900223176909412,1.479663321994642,0.24176570066511985,1.8246211865721456
4.39,1.0,1.0,1.2127481081191893,0.19764882828107452,1.0,1.5811906262485962,1.470757973746673,0.23969824256984765,1.8191221621787839
4.4,1.0,1.0,1.2090701931130017,0.19654414947914023,1.0,1.5723531958331218,1.4618507318743112,0.23763567276597475,1.8136052896695025
4.41,1.0,1.0,1.205380413719828,0.19543879194077707,1.0,1.5635103355262165,1.4529419417793838,0.23557809188647727,1.808070620579742
4.42,1.0,1.0,1.201678805508749,0.19433279466363584,1.0,1.5546623573090868,1.444031951608934,0.23352560056257493,1.8025182082631237
4.43,1.0,1.0,1.197965405273326,0.19322619700620955,1.0,1.5458095760496764,1.435121112231684,0.23147829940596734,1.796948107909989
4.44,1.0,1.0,1.1942402510439307,0.19211903868612812,1.0,1.536952309489025,1.4262097772134708,0.2294362889908403,1.791360376565896
4.45,1.0,1.0,1.1905033821000433,0.1910113597783437,1.0,1.5280908782267495,1.4172983027916415,0.22739966983564633,1.7857550731500649
4.46,1.0,1.0,1.1867548389825062,0.18990320071320338,1.0,1.519225605705627,1.4083870478483942,0.22536854238466023,1.7801322584737593
4.47,1.0,1.0,1.1829946635057398,0.18879460227440956,1.0,1.5103568181952765,1.3994763738830585,0.2233430069893151,1.7744919952586096
4.48,1.0,1.0,1.1792228987699067,0.187685605596865,1.0,1.50148484477492,1.3905666449833016,0.22132316388932058,1.76883434815486
4.49,1.0,1.0,1.1754395891730263,0.18657625216440218,1.0,1.4926100173152175,1.3816582277952527,0.21930911319356786,1.7631593837595394
4.5,1.0,1.0,1.171644780423026,0.18546658380739367,1.0,1.4837326704591494,1.372751491492521,0.21730095486082251,1.757467170634539
4.51,1.0,1.0,1.1678385195497367,0.1843566427002443,1.0,1.4748531416019544,1.3638468077441208,0.21529878868021307,1.751757779324605
4.5200000000000005,1.0,1.0,1.1640208549168147,0.1832464713587616,1.0,1.4659717708700928,1.3549445506812723,0.21330271425151529,1.7460312823752222
4.53,1.0,1.0,1.1601918362335946,0.18213611263740473,1.0,1.4570889010992378,1.34604509686308,0.2113128309652394,1.7402877543503918
4.54,1.0,1.0,1.1563515145668601,0.1810256097264084,1.0,1.4482048778112673,1.3371488252410713,0.2093292379825217,1.7345272718502902
4.55,1.0,1.0,1.1524999423525353,0.17991500614878259,1.0,1.4393200491902607,1.328256117122597,0.20735203421482795,1.728749913528803
4.5600000000000005,1.0,1.0,1.1486371734072822,0.1788043457571849,1.0,1.4304347660574792,1.319367356133071,0.20538131830347123,1.7229557601109233
4.57,1.0,1.0,1.1447632629400086,0.17769367273066564,1.0,1.421549381845325,1.3104829281770554,0.20341718859895083,1.717144894410013
4.58,1.0,1.0,1.1408782675632698,0.17658303157128247,1.0,1.4126642525702597,1.3016032213981679,0.20145974314011492,1.7113174013449046
4.59,1.0,1.0,1.1369822453045686,0.17547246710058487,1.0,1.403779736804679,1.2927286261378181,0.19950907963315503,1.705473367956853
4.6000000000000005,1.0,1.0,1.1330752556175414,0.1743620244559662,1.0,1.3948961956477297,1.2838595348927568,0.1975652954304359,1.6996128834263122
4.61,1.0,1.0,1.1291573593930262,0.17325174908688343,1.0,1.3860139926950674,1.2749963422714317,0.19562848750916842,1.6937360390895393
4.62,1.0,1.0,1.1252286189700043,0.17214168675094083,1.0,1.3771334940075266,1.266139444949143,0.19369875244992824,1.6878429284550065
4.63,1.0,1.0,1.1212890981464145,0.17103188350983917,1.0,1.3682550680787133,1.2572892416219996,0.1917761864150302,1.6819336472196218
4.64,1.0,1.0,1.1173388621898295,0.1699223857251871,1.0,1.3593790858014967,1.2484461329596628,0.18986088512676186,1.6760082932847442
4.65,1.0,1.0,1.1133779778479878,0.16881324005417483,1.0,1.3505059204333987,1.2396105215568742,0.1879529438454841,1.6700669667719816
4.66,1.0,1.0,1.1094065133591782,0.16770449344510907,1.0,1.3416359475608726,1.2307828118837685,0.18605245734760562,1.6641097700387673
4.67,1.0,1.0,1.1054245384624646,0.1665961931328067,1.0,1.3327695450624537,1.2219634102349528,0.18415951990343649,1.6581368076936969
4.68,1.0,1.0,1.101432124407751,0.16548838663384854,1.0,1.3239070930707884,1.2131527246773715,0.18227422525493106,1.6521481866116265
4.69,1.0,1.0,1.097429343965674,0.16438112174168992,1.0,1.3150489739335194,1.2043511649969294,0.18039666659332435,1.646144015948511
4.7,1.0,1.0,1.093416271437322,0.16327444652162917,1.0,1.3061955721730334,1.1955591426438952,0.17852693653667218,1.6401244071559828
4.71,1.0,1.0,1.0893929826637656,0.16216840930563117,1.0,1.2973472744450494,1.1867770706770555,0.1766651271072999,1.6340894739956484
4.72,1.0,1.0,1.0853595550354025,0.1610630586870071,1.0,1.2885044694960568,1.178005363706647,0.17481132970917093,1.6280393325531037
4.73,1.0,1.0,1.0813160675010995,0.15995844351494815,1.0,1.2796675481195852,1.1692444378360425,0.17296563510518048,1.6219741012516493
4.74,1.0,1.0,1.0772626005771349,0.15885461288891375,1.0,1.27083690311131,1.1604947106022117,0.17112813339438526,1.6158939008657023
4.75,1.0,1.0,1.073199236355922,0.15775161615287198,1.0,1.2620129292229758,1.151756600914934,0.16929891398917474,1.6097988545338828
4.76,1.0,1.0,1.0691260585145173,0.15664950288939347,1.0,1.2531960231151478,1.143030528994787,0.16747806559239573,1.6036890877717758
4.7700000000000005,1.0,1.0,1.0650431523228998,0.15554832291359721,1.0,1.2443865833087777,1.1343169163098996,0.16566567617443792,1.5975647284843497
4.78,1.0,1.0,1.0609506046520154,0.1544481262669481,1.0,1.2355850101355847,1.125616185511477,0.16386183295028942,1.591425906978023
4.79,1.0,1.0,1.0568485039815774,0.15334896321090516,1.0,1.2267917056872413,1.1169287603680982,0.16206662235657107,1.585272755972366
4.8,1.0,1.0,1.052736940407618,0.15225088422042152,1.0,1.2180070737633721,1.1082550656987924,0.160280130028561,1.5791054106114268
4.8100000000000005,1.0,1.0,1.0486160056497804,0.15115393997729445,1.0,1.2092315198183556,1.0995955273049003,0.15850244077721717,1.5729240084746707
4.82,1.0,1.0,1.0444857930583475,0.1500581813633667,1.0,1.2004654509069337,1.0909505719007253,0.15673363856620942,1.5667286895875212
4.83,1.0,1.0,1.040346397620992,0.14896365945357692,1.0,1.1917092756286154,1.082320627042975,0.15497380648896897,1.560519596431488
4.84,1.0,1.0,1.0361979159692478,0.14787042550886167,1.0,1.1829634040708934,1.0737061210590124,0.15322302674576838,1.5542968739538718
4.8500000000000005,1.0,1.0,1.0320404463846904,0.14677853096890714,1.0,1.1742282477512571,1.065107482973911,0.15148138062084002,1.5480606695770356
4.86,1.0,1.0,1.0278740888048201,0.14568802744475207,1.0,1.1655042195580165,1.0565251424363393,0.14974894845954614,1.5418111332072302
4.87,1.0,1.0,1.0236989448286355,0.14459896671124003,1.0,1.1567917336899203,1.0479595296432618,0.1480258096456074,1.5355484172429534
4.88,1.0,1.0,1.0195151177218962,0.14351140069932425,1.0,1.148091205594594,1.0394110752634917,0.14631204257840577,1.5292726765828442
4.89,1.0,1.0,1.0153227124220605,0.14242538148822273,1.0,1.1394030519057818,1.0308802103600903,0.14460772465036903,1.5229840686330909
4.9,1.0,1.0,1.0111218355428921,0.1413409612974256,1.0,1.1307276903794048,1.0223673663116275,0.14291293222444984,1.5166827533143383
4.91,1.0,1.0,1.0069125953787292,0.14025819247855492,1.0,1.1220655398284394,1.0138729747323285,0.1412277406117111,1.5103688930680939
4.92,1.0,1.0,1.0026951019084012,0.13917712750707686,1.0,1.113417020056615,1.005397467391099,0.13955222404902698,1.5040426528626019
4.93,1.0,1.0,0.9984694667987937,0.13809781897386822,1.0,1.1047825517909458,0.9969412761294674,0.13788645567691454,1.4977042001981906
4.94,1.0,1.0,0.9942358034080464,0.13702031957663705,1.0,1.0961625566130964,0.9885048327784435,0.136230507517505,1.4913537051120695
4.95,1.0,1.0,0.9899942267883794,0.13594468211119923,1.0,1.0875574568895938,0.9800885690743213,0.13458445045266873,1.4849913401825692
4.96,1.0,1.0,0.9857448536885351,0.13487095946261052,1.0,1.0789676757008841,0.9716929165734316,0.13294835420230336,1.4786172805328026
4.97,1.0,1.0,0.9814878025558325,0.13379920459615696,1.0,1.0703936367692557,0.9633183065658768,0.13132228730280032,1.4722317038337487
4.98,1.0,1.0,0.9772231935378214,0.1327294705482037,1.0,1.0618357643856295,0.9549651699882583,0.12970631708569982,1.4658347903067321
4.99,1.0,1.0,0.972951148483532,0.1316618104169042,1.0,1.0532944833352336,0.946633937335424,0.128100509656548,1.459426722725298
5.0,1.0,1.0,0.9686717909443049,0.13059627735277005,1.0,1.0447702188221604,0.9383250385712472,0.12650492987396691,1.4530076864164574
5.01,1.0,1.0,0.9643852461742002,0.12953292454910473,1.0,1.0362633963928378,0.9300389030384727,0.12491964132895246,1.4465778692613003
5.0200000000000005,1.0,1.0,0.9600916411299733,0.12847180523230134,1.0,1.0277744418584107,0.9217759593676453,0.12334470632441048,1.4401374616949598
5.03,1.0,1.0,0.955791104470611,0.12741297265200727,1.0,1.0193037812160581,0.9135366353851504,0.12178018585494578,1.4336866567059166
5.04,1.0,1.0,0.9514837665564154,0.12635648007115613,1.0,1.010851840569249,0.9053213580203833,0.12022613958691428,1.4272256498346232
5.05,1.0,1.0,0.9471697594476333,0.1253023807558707,1.0,1.0024190460469655,0.8971305532120875,0.11868262583875379,1.4207546391714498
5.0600000000000005,1.0,1.0,0.9428492169026181,0.12425072796523755,1.0,0.9940058237219004,0.8889646458138802,0.11714970156160445,1.414273825353927
5.07,1.0,1.0,0.9385222743755204,0.12320157494095665,1.0,0.9856125995276532,0.8808240594989996,0.11562742232023275,1.4077834115632806
5.08,1.0,1.0,0.9341890690134909,0.12215497489686668,1.0,0.9772397991749334,0.8727092166642928,0.11411584227427023,1.4012836035202363
5.09,1.0,1.0,0.9298497396533985,0.12111098100835023,1.0,0.9688878480668018,0.8646205383334928,0.11261501415978215,1.3947746094800977
5.1000000000000005,1.0,1.0,0.9255044268180469,0.1200696464016204,1.0,0.9605571712129632,0.8565584440598015,0.11112498927117725,1.3882566402270704
5.11,1.0,1.0,0.9211532727118877,0.11903102414289182,1.0,0.9522481931431346,0.8485233518278215,0.10964581744347253,1.3817299090678317
5.12,1.0,1.0,0.916796421216215,0.11799516722743808,1.0,0.9439613378195046,0.8405156779548595,0.10817754703492405,1.3751946318243224
5.13,1.0,1.0,0.9124340178838414,0.1169621285685398,1.0,0.9356970285483184,0.8325358369916501,0.1067202249100392,1.3686510268257621
5.14,1.0,1.0,0.9080662099332439,0.11593196098632524,1.0,0.927455687890602,0.8245842416225263,0.10527389642298106,1.362099314899866
5.15,1.0,1.0,0.9036931462421717,0.11490471719650698,1.0,0.9192377375720558,0.8166613025650751,0.10383860540137836,1.3555397193632575
5.16,1.0,1.0,0.899314977340711,0.11388044979901818,1.0,0.9110435983921454,0.8087674284693235,0.102414394130554,1.3489724660110665
5.17,1.0,1.0,0.8949318554037947,0.11285921126655074,1.0,0.9028736901324059,0.8009030258164785,0.10100130333818311,1.3423977831056921
5.18,1.0,1.0,0.8905439342431553,0.11184105393300155,1.0,0.8947284314640124,0.7930684988172773,0.09959937217939611,1.3358159013647328
5.19,1.0,1.0,0.8861513692987127,0.11082602998182464,1.0,0.8866082398545971,0.7852642493099836,0.0982086382223341,1.329227053948069
5.2,1.0,1.0,0.8817543176293903,0.10981419143429937,1.0,0.8785135314743949,0.7774906766580717,0.09682913743417387,1.3226314764440854
5.21,1.0,1.0,0.877352937903344,0.10880559013771647,1.0,0.8704447211017318,0.769748177647629,0.09546090416763266,1.316029406855016
5.22,1.0,1.0,0.872947390387611,0.1078002777534857,1.0,0.8624022220278856,0.7620371463845402,0.09410397114796498,1.3094210855814166
5.23,1.0,1.0,0.8685378369371644,0.10679830574516698,1.0,0.8543864459613358,0.7543579741914883,0.09275836946046126,1.3028067554057465
5.24,1.0,1.0,0.8641244409833716,0.10579972536643169,1.0,0.8463978029314535,0.7467110495048245,0.09142412853846202,1.2961866614750575
5.25,1.0,1.0,0.8597073675218441,0.10480458764895755,1.0,0.8384367011916604,0.7390967577713391,0.09010127615189767,1.289561051282766
5.26,1.0,1.0,0.8552867830996785,0.10381294339026306,1.0,0.8305035471221045,0.7315154813449966,0.08878983839636713,1.2829301746495179
5.2700000000000005,1.0,1.0,0.8508628558020814,0.10282484314148421,1.0,0.8225987451318737,0.7239675993836736,0.08748983968276432,1.2762942837031221
5.28,1.0,1.0,0.8464357552383742,0.101840337195099,1.0,0.814722697560792,0.716453487745957,0.08620130272746432,1.2696536328575614
5.29,1.0,1.0,0.8420056525273677,0.10085947557260358,1.0,0.8068758045808286,0.7089735188880383,0.08492424854307817,1.2630084787910516
5.3,1.0,1.0,0.8375727202821096,0.09988230801214676,1.0,0.7990584640971741,0.701528061760773,0.0836586964297893,1.2563590804231644
5.3100000000000005,1.0,1.0,0.8331371325939938,0.09890888395612625,1.0,0.79127107164901,0.694117481706942,0.08240466396727911,1.2497056988909907
5.32,1.0,1.0,0.8286990650162308,0.09793925253875305,1.0,0.7835140203100244,0.6867421403587751,0.08116216700725316,1.2430485975243462
5.33,1.0,1.0,0.8242586945466713,0.09697346257358758,1.0,0.7757877005887006,0.6794023955357829,0.07993121966657579,1.236388041820007
5.34,1.0,1.0,0.8198161996099851,0.09601156254105482,1.0,0.7680925003284386,0.6720986011429589,0.07871183432102397,1.2297242994149777
5.3500000000000005,1.0,1.0,0.8153717600391854,0.09505360057594248,1.0,0.7604288046075398,0.664831107069399,0.07750402159966795,1.2230576400587783
5.36,1.0,1.0,0.8109255570565026,0.09409962445488887,1.0,0.752796995639111,0.657600259087399,0.07630779037988845,1.216388335584754
5.37,1.0,1.0,0.806477773253594,0.09314968158386473,1.0,0.7451974526709179,0.6504063987520754,0.07512314778303654,1.209716659880391
5.38,1.0,1.0,0.8020285925711003,0.0922038189856564,1.0,0.7376305518852512,0.64324986330158,0.07395009917074649,1.2030428888566504
5.39,1.0,1.0,0.7975782002775349,0.09126208328735502,1.0,0.7300966662988402,0.6361309855579516,0.07278864814190711,1.1963673004163025
5.4,1.0,1.0,0.7931267829475115,0.09032452070785821,1.0,0.7225961656628657,0.629050093828669,0.07163879653029946,1.1896901744212673
5.41,1.0,1.0,0.788674528439306,0.08939117704539037,1.0,0.715129416363123,0.6220075118089616,0.07050054440290776,1.183011792658959
5.42,1.0,1.0,0.7842216258717486,0.08846209766504701,1.0,0.7076967813203761,0.6150035584849288,0.06937389005890858,1.1763324388076228
5.43,1.0,1.0,0.779768265600452,0.08753732748637037,1.0,0.700298619890963,0.608038548037537,0.0682588300293458,1.169652398400678
5.44,1.0,1.0,0.7753146391933686,0.08661691097096196,1.0,0.6929352877676956,0.6011127897475433,0.0671553590774955,1.1629719587900529
5.45,1.0,1.0,0.7708609394056823,0.08570089211013864,1.0,0.6856071368811091,0.594226587901411,0.0660634701999265,1.1562914091085235
5.46,1.0,1.0,0.7664073601540284,0.08478931441263815,1.0,0.6783145153011052,0.5873802416982666,0.06498315462825992,1.1496110402310427
5.47,1.0,1.0,0.7619540964900499,0.08388222089238163,1.0,0.6710577671390531,0.5805740451579682,0.06391440183163344,1.1429311447350747
5.48,1.0,1.0,0.7575013445732856,0.08297965405629869,1.0,0.6638372324503895,0.5738082870303355,0.06285719951987234,1.1362520168599284
5.49,1.0,1.0,0.7530493016433965,0.08208165589222256,1.0,0.6566532471377805,0.5670832507056071,0.061811533647371776,1.1295739524650947
5.5,1.0,1.0,0.7485981659917254,0.0811882678568609,1.0,0.6495061428548872,0.5603992141261748,0.060777388417691015,1.122897248987588
5.51,1.0,1.0,0.7441481369321998,0.08029953086385021,1.0,0.6423962469108017,0.5537564496996641,0.05975474628886381,1.1162222053982997
5.5200000000000005,1.0,1.0,0.7396994147715767,0.07941548527189989,1.0,0.6353238821751991,0.5471552242134131,0.05874358797942512,1.109549122157365
5.53,1.0,1.0,0.7352522007790342,0.07853617087303323,1.0,0.6282893669842659,0.5405957987504132,0.05774389247515597,1.1028783011685512
5.54,1.0,1.0,0.7308066971551094,0.0776616268809314,1.0,0.6212930150474512,0.5340784286067598,0.05675563703654593,1.096210045732664
5.55,1.0,1.0,0.7263631069999951,0.07679189191938844,1.0,0.6143351353551075,0.5276033632106862,0.0557787972069748,1.0895446604999925
5.5600000000000005,1.0,1.0,0.7219216342811917,0.07592700401088341,1.0,0.6074160320870673,0.5211708460432267,0.05481334682161155,1.0828824514217876
5.57,1.0,1.0,0.7174824838005259,0.07506700056527715,1.0,0.6005360045222172,0.514781114560572,0.05385925801703054,1.076223725700789
5.58,1.0,1.0,0.7130458611605344,0.07421191836863972,1.0,0.5936953469491177,0.5084344001181681,0.052916501241541986,1.0695687917408017
5.59,1.0,1.0,0.7086119727302269,0.07336179357221678,1.0,0.5868943485777343,0.5021309278966238,0.051985045266236214,1.0629179590953404
5.6000000000000005,1.0,1.0,0.7041810256102295,0.07251666168154085,1.0,0.5801332934523268,0.49587091682947476,0.051064857196737465,1.0562715384153443
5.61,1.0,1.0,0.699753227597319,0.07167655754569513,1.0,0.573412460365561,0.48965457953286523,0.050155902485665135,1.0496298413959784
5.62,1.0,1.0,0.6953287871483494,0.07084151534673593,1.0,0.5667321227738874,0.48348212223719467,0.049258144945797076,1.0429931807225241
5.63,1.0,1.0,0.6909079133435888,0.07001156858928184,1.0,0.5600925487142547,0.477353744720792,0.048371546763932266,1.0363618700153832
5.64,1.0,1.0,0.686490815849465,0.0691867500902757,1.0,0.5534940007222056,0.4712696402456641,0.04749606851544641,1.0297362237741976
5.65,1.0,1.0,0.6820777048807354,0.06836709196892642,1.0,0.5469367357514113,0.46522999549537153,0.046631669179535484,1.023116557321103
5.66,1.0,1.0,0.67766879116209,0.06755262563683817,1.0,0.5404210050947054,0.45923499051508837,0.045778306155141335,1.016503186743135
5.67,1.0,1.0,0.6732642858891925,0.0667433817883324,1.0,0.5339470543066592,0.4532847986538843,0.04493593527755135,1.0098964288337888
5.68,1.0,1.0,0.6688644006891771,0.06593939039097103,1.0,0.5275151231277683,0.44737958650929205,0.04410451083566652,1.0032966010337656
5.69,1.0,1.0,0.6644693475806074,0.06514068067628642,1.0,0.5211254454102914,0.441519513874198,0.043283985589928714,0.9967040213709111
5.7,1.0,1.0,0.6600793389329125,0.06434728113072556,1.0,0.5147782490458045,0.43570473368611073,0.042474310790899604,0.9901190083993687
5.71,1.0,1.0,0.6556945874253058,0.06355921948681403,1.0,0.5084737558945123,0.42993539197884206,0.041675436198480985,0.9835418811379588
5.72,1.0,1.0,0.6513153060052088,0.06277652271454756,1.0,0.5022121817163805,0.4242116278366588,0.040887310101768486,0.9769729590078132
5.73,1.0,1.0,0.6469417078461834,0.06199921701301658,1.0,0.49599373610413267,0.41853357335093655,0.0401098793395271,0.9704125617692752
5.74,1.0,1.0,0.6425740063053953,0.06122732780227098,1.0,0.4898186224181678,0.4129013535793662,0.03934308932127897,0.9638610094580929
5.75,1.0,1.0,0.6382124148806128,0.060460879715430065,1.0,0.4836870377234405,0.4073150865077434,0.038586884048990876,0.9573186223209191
5.76,1.0,1.0,0.6338571471667648,0.05969989659104546,1.0,0.47759917272836366,0.4017748830143897,0.03784120613935094,0.9507857207501471
5.7700000000000005,1.0,1.0,0.6295084168120674,0.05894440146572171,1.0,0.4715552117257737,0.3962808468372355,0.03710599684662138,0.944262625218101
5.78,1.0,1.0,0.6251664374737372,0.058194416567002395,1.0,0.46555533253601916,0.3908330745436042,0.03638119608605552,0.9377496562106058
5.79,1.0,1.0,0.6208314227733063,0.0574499633065227,1.0,0.4595997064521816,0.38543165550272773,0.03566674245786273,0.9312471341599594
5.8,1.0,1.0,0.616503586251556,0.056711062273440103,1.0,0.45368849818752083,0.3800766718610297,0.03496257327171114,0.924755379377334
5.8100000000000005,1.0,1.0,0.6121831413230856,0.05597773322814683,1.0,0.44782186582517464,0.374768198520201,0.034268624571752594,0.9182747119846284
5.82,1.0,1.0,0.6078703012305346,0.05524999509626873,1.0,0.44199996077014986,0.36950630311810095,0.03358483116215444,0.911805451845802
5.83,1.0,1.0,0.6035652789984753,0.05452786596295419,1.0,0.4362229277036335,0.3642910460125074,0.032911126633121915,0.905347918497713
5.84,1.0,1.0,0.5992682873869969,0.05381136306746059,1.0,0.4304909045396847,0.3591224802677443,0.032247443387397004,0.8989024310804954
5.8500000000000005,1.0,1.0,0.594979538844996,0.05310050279804258,1.0,0.4248040223843406,0.3540006516442041,0.03159371266721679,0.8924693082674939
5.86,1.0,1.0,0.5906992454631975,0.05239530068714751,1.0,0.4191624054971801,0.34892559859079086,0.030949864581715388,0.8860488681947962
5.87,1.0,1.0,0.5864276189269176,0.051695771406921116,1.0,0.41356617125536893,0.3438973522402941,0.03031582813475098,0.8796414283903764
5.88,1.0,1.0,0.5821648704686004,0.05100192876502913,1.0,0.40801543012023306,0.33891593640772233,0.029691531253141973,0.8732473057029007
5.89,1.0,1.0,0.5779112108201386,0.05031378570079822,1.0,0.40251028560638574,0.33398136759159874,0.029076900815293277,0.866866816230208
5.9,1.0,1.0,0.5736668501650048,0.04963135428168068,1.0,0.39705083425344545,0.3290936549782381,0.028471862680195182,0.8605002752475073
5.91,1.0,1.0,0.5694319980902143,0.04895464570004696,1.0,0.3916371656003757,0.3242528004490138,0.02787634171677626,0.8541479971353214
5.92,1.0,1.0,0.5652068635381358,0.048283670270308526,1.0,0.3862693621624682,0.3194587985906168,0.027290261833590613,0.8478102953072036
5.93,1.0,1.0,0.560991654758181,0.04761843742637572,1.0,0.38094749941100575,0.3147116367083222,0.026713546008821414,0.8414874821372715
5.94,1.0,1.0,0.5567865792583883,0.04695895571945286,1.0,0.3756716457556229,0.3100112948422575,0.026146116320580285,0.8351798688875824
5.95,1.0,1.0,0.5525918437569263,0.04630523281617422,1.0,0.37044186252939376,0.30535774578667924,0.02558789397748344,0.8288877656353895
5.96,1.0,1.0,0.5484076541335381,0.04565727549708261,1.0,0.36525820397666087,0.30075095511225036,0.02503879934948374,0.8226114812003071
5.97,1.0,1.0,0.5442342153809534,0.0450150896554542,1.0,0.3601207172436336,0.296190881191322,0.02449875199893939,0.8163513230714301
5.98,1.0,1.0,0.5400717315562877,0.044378680296470956,1.0,0.35502944237176765,0.2916774752262069,0.023967670711897978,0.8101075973344316
5.99,1.0,1.0,0.5359204057324575,0.04374805153674325,1.0,0.349984412293946,0.28721068128044186,0.023445473529575902,0.8038806085986863
6.0,1.0,1.0,0.5317804399496275,0.04312320660418358,1.0,0.34498565283346866,0.2827904363130194,0.02293207778001143,0.7976706599244413
6.01,1.0,1.0,0.5276520351667243,0.042504147838233995,1.0,0.34003318270587196,0.2784166702155861,0.022427400109871494,0.7914780527500864
6.0200000000000005,1.0,1.0,0.5235353912130328,0.041890876690447505,1.0,0.33512701352358004,0.27408930585258334,0.021931356516390353,0.7853030868195492
6.03,1.0,1.0,0.5194307067399062,0.04128339372542519,1.0,0.3302671498034015,0.26980825910431844,0.021443862379419414,0.7791460601098593
