P,S,X,Y,Time
1.0,1.0,0.01139881297027615,2.563780778023018e-05,9.1
1.0,1.0,0.011231845350204639,2.489690670306569e-05,9.11
1.0,1.0,0.011067284670031057,2.4177188269464162e-05,9.120000000000001
1.0,1.0,0.010905097339518001,2.3478056471162454e-05,9.13
1.0,1.0,0.010745250205827499,2.2798931669012654e-05,9.14
1.0,1.0,0.010587710548711982,2.2139250159936287e-05,9.15
1.0,1.0,0.010432446075732443,2.1498463754659037e-05,9.16
1.0,1.0,0.010279424917504608,2.0876039365985743e-05,9.17
1.0,1.0,0.01012861562297375,2.027145860737883e-05,9.18
1.0,1.0,0.009979987154718714,1.9684217401607648e-05,9.19
1.0,1.0,0.009833508884285712,1.9113825599240372e-05,9.200000000000001
1.0,1.0,0.009689150587552577,1.855980660675495e-05,9.21
1.0,1.0,0.0095468824401236,1.8021697024047613e-05,9.22
1.0,1.0,0.009406675012755944,1.7499046291125175e-05,9.23
1.0,1.0,0.009268499266817703,1.6991416343767727e-05,9.24
1.0,1.0,0.009132326549778177,1.649838127795468e-05,9.25
1.0,1.0,0.008998128590730759,1.6019527022850267e-05,9.26
1.0,1.0,0.008865877495948778,1.555445102214865e-05,9.27
1.0,1.0,0.008735545744474677,1.510276192358279e-05,9.28
1.0,1.0,0.00860710618374281,1.466407927640494e-05,9.290000000000001
1.0,1.0,0.008480532025236295,1.4238033236650963e-05,9.3
1.0,1.0,0.008355796840177877,1.3824264280002901e-05,9.31
1.0,1.0,0.008232874555255508,1.3422422922070573e-05,9.32
1.0,1.0,0.008111739448382513,1.3032169445914007e-05,9.33
1.0,1.0,0.007992366144492747,1.265317363663369e-05,9.34
1.0,1.0,0.007874729611370855,1.2285114522858758e-05,9.35
1.0,1.0,0.0077588051555178665,1.192768012496673e-05,9.36
1.0,1.0,0.007644568418052211,1.1580567209871915e-05,9.370000000000001
1.0,1.0,0.007531995370646461,1.1243481052220189e-05,9.38
1.0,1.0,0.007421062311499578,1.0916135201845684e-05,9.39
1.0,1.0,0.007311745861345198,1.0598251257322884e-05,9.4
1.0,1.0,0.00720402295949574,1.0289558645465329e-05,9.41
1.0,1.0,0.007097870859922516,9.989794406631316e-06,9.42
1.0,1.0,0.0069932671273718865,9.698702985694505e-06,9.43
1.0,1.0,0.006890189633517493,9.416036028536543e-06,9.44
1.0,1.0,0.006788616553148598,9.141552183923026e-06,9.450000000000001
1.0,1.0,0.006688526360394627,8.87501691063006e-06,9.46
1.0,1.0,0.006589897824985661,8.616202289691054e-06,9.47
1.0,1.0,0.006492710008549223,8.364886841636914e-06,9.48
1.0,1.0,0.006396942260943043,8.1208553486032e-06,9.49
1.0,1.0,0.0063025742166239055,7.883898681181972e-06,9.5
1.0,1.0,0.006209585791052472,7.653813629898926e-06,9.51
1.0,1.0,0.006117957177134055,7.4304027411992905e-06,9.52
1.0,1.0,0.006027668841695246,7.2134741578283345e-06,9.53
1.0,1.0,0.005938701521996312,7.002841463494847e-06,9.540000000000001
1.0,1.0,0.005851036222279347,6.798323531708811e-06,9.55
1.0,1.0,0.005764654210351873,6.5997443786863435e-06,9.56
1.0,1.0,0.005679537014206056,6.4069330202187526e-06,9.57
1.0,1.0,0.0055956664186732055,6.219723332403621e-06,9.58
1.0,1.0,0.005513024462113522,6.0379539161389945e-06,9.59
1.0,1.0,0.00543159343314093,5.861467965283816e-06,9.6
1.0,1.0,0.005351355867382861,5.690113138390096e-06,9.61
1.0,1.0,0.005272294544274819,5.523741433914535e-06,9.620000000000001
1.0,1.0,0.005194392483889656,5.362209068819672e-06,9.63
1.0,1.0,0.005117632943801179,5.205376360476202e-06,9.64
1.0,1.0,0.005041999415982201,5.053107611781228e-06,9.65
1.0,1.0,0.004967475623736642,4.9052709994082426e-06,9.66
1.0,1.0,0.0048940455186655876,4.76173846510729e-06,9.67
1.0,1.0,0.004821693277667102,4.622385609975535e-06,9.68
1.0,1.0,0.0047504032999695954,4.487091591620407e-06,9.69
1.0,1.0,0.004680160204198532,4.355739024139389e-06,9.700000000000001
1.0,1.0,0.004610948825476366,4.2282138808425335e-06,9.71
1.0,1.0,0.004542754212555287,4.104405399645102e-06,9.72
1.0,1.0,0.00447556162498283,3.984205991060348e-06,9.73
1.0,1.0,0.004409356530299932,3.867511148723358e-06,9.74
1.0,1.0,0.004344124601271307,3.754219362379069e-06,9.75
1.0,1.0,0.0042798517131478735,3.64423203326909e-06,9.76
1.0,1.0,0.004216523940961049,3.5374533918535848e-06,9.77
1.0,1.0,0.0041541275568486346,3.4337904178060966e-06,9.78
1.0,1.0,0.004092649027412079,3.3331527622206983e-06,9.790000000000001
1.0,1.0,0.00403207501110494,3.2354526719725286e-06,9.8
1.0,1.0,0.003972392355652134,3.140604916173867e-06,9.81
1.0,1.0,0.003913588095499965,3.048526714669992e-06,9.82
1.0,1.0,0.003855649449296507,2.959137668519847e-06,9.83
1.0,1.0,0.0037985638174021846,2.872359692408323e-06,9.84
1.0,1.0,0.003742318779430265,2.788116948938177e-06,9.85
1.0,1.0,0.0036869020918170376,2.7063357847509638e-06,9.86
1.0,1.0,0.0036323016854214077,2.626944668427623e-06,9.870000000000001
1.0,1.0,0.0035785056631537113,2.5498741301207466e-06,9.88
1.0,1.0,0.003525502297633356,2.47505670287147e-06,9.89
1.0,1.0,0.00347328002887523,2.402426865565643e-06,9.9
1.0,1.0,0.003421827462004469,2.3319209874846118e-06,9.91
1.0,1.0,0.0033711333649993963,2.2634772744073906e-06,9.92
1.0,1.0,0.0033211866664623574,2.1970357162220343e-06,9.93
1.0,1.0,0.0032719764534182025,2.1325380360051138e-06,9.94
1.0,1.0,0.003223491969140146,2.069927640529271e-06,9.950000000000001
1.0,1.0,0.003175722611002793,2.0091495721599387e-06,9.96
1.0,1.0,0.0031286579283619554,1.9501504621031107e-06,9.97
1.0,1.0,0.003082287620461165,1.892878484966405e-06,9.98
1.0,1.0,0.0030366015343644926,1.8372833146011736e-06,9.99
1.0,1.0,0.002991589662915478,1.7833160811859594e-06,10.0
