Y,Z,Time
2.0738355259993777,0.32958988521798255,5.41
2.070877221248856,0.3314689429933362,5.42
2.0676238288708157,0.33345017780593916,5.43
2.0640497182416824,0.33554832660624895,5.44
2.060124160761433,0.3377814885757931,5.45
2.055810505539134,0.34017174809151673,5.46
2.051064705556431,0.3427462437120313,5.47
2.0458318962222704,0.3455396380298154,5.48
2.040044230905335,0.3485958005636873,5.49
2.033616014432466,0.35197148257581146,5.5
2.0264366061773145,0.35574177079476194,5.51
2.0183606633040814,0.36000776402428547,5.52
2.0091922399793494,0.3649092286059688,5.53
1.9986596127999556,0.3706450114337293,5.54
1.9863725315616538,0.37750827174813034,5.55
1.9717454839375737,0.3859508554890926,5.56
1.9538519630520896,0.3967077861241012,5.57
1.931116655230003,0.41106501468068757,5.58
1.9005907959374169,0.4315018606401879,5.59
1.8559441046026957,0.46350596785848763,5.6
1.780416647644317,0.5220683832573567,5.61
1.6136071488208683,0.6628038309278441,5.62
1.1880031801946351,1.0374039310940026,5.63
0.8329382715685066,1.3044073170062862,5.64
0.7156107774512984,1.321266100875629,5.65
0.6797789486662104,1.2597316933835228,5.66
0.669185720850781,1.180248335839003,5.67
0.668401318653086,1.0990514725234084,5.68
0.6734660028139728,1.0200280509079744,5.69
0.6837616186649804,0.9435458398364615,5.7
0.6997544048715828,0.8689144751113902,5.71
0.7223026091420587,0.795139465959493,5.72
0.7522886183553592,0.7213009574236501,5.73
0.7901175074382232,0.6470260273089748,5.74
0.8349365700524871,0.5731812991749854,5.75
0.8839974680539302,0.5023565537596961,5.76
0.9331535984324624,0.43821550008241733,5.77
0.9786014885386992,0.3837312307513226,5.78
1.0182959222065218,0.33991523294903137,5.79
1.051959914240885,0.3060046194429387,5.8
1.0803102930694712,0.28036994115325214,5.81
1.1043687029523803,0.261250896864549,5.82
1.1251075521072325,0.24710315367725572,5.83
1.143330407127707,0.2366903518694945,5.84
1.1596606720474416,0.22906519791352525,5.85
1.1745693288409638,0.22351530829183358,5.86
1.1884071588521639,0.21951023494887606,5.87
1.2014343249865256,0.21665604852193796,5.88
1.2138438596881347,0.214659861111786,5.89
1.2257785066870748,0.21330459133281068,5.9
1.2373443354013638,0.21242854507992392,5.91
1.2486201189589112,0.21191135384868456,5.92
1.2596645305595486,0.21166315294256496,5.93
1.2705212422883623,0.21161689216665844,5.94
1.2812228308518316,0.211722431649964,5.95
1.2917936217292536,0.21194223127681844,5.96
1.3022517741334823,0.2122481845103343,5.97
1.3126108759615813,0.212619190446851,5.98
1.3228811020462086,0.21303938870069275,5.99
1.3330700318556439,0.21349690987086445,6.0
1.3431833377194287,0.21398282218295636,6.01
1.3532252729754923,0.21449038212790114,6.02
1.363199008653593,0.21501451899846918,6.03
1.3731069018347724,0.215551421752697,6.04
1.3829507137034014,0.21609820261596235,6.05
1.3927317616175745,0.21665266275821954,6.06
1.4024509912100247,0.21721318080963609,6.07
1.4121091005767001,0.21777852022933772,6.08
1.4217065956642931,0.2183477431673046,6.09
1.431243846833558,0.21892012255073118,6.1
1.4407210953966838,0.21949513238294718,6.11
1.4501385015203783,0.22007237253207576,6.12
1.4594961707413132,0.22065152755725465,6.13
1.4687941489124399,0.22123237351779967,6.14
1.4780324643478921,0.22181471345797343,6.15
1.48721108427024,0.2223984444554537,6.16
1.496329968351919,0.2229834607633153,6.17
1.5053890674739288,0.22356971904183656,6.18
1.5143882635285357,0.2241571319902561,6.19
1.5233275226123597,0.22474569430919233,6.2
1.5322067487318896,0.2253353837446664,6.21
1.541025833974847,0.22592617527959635,6.22
1.5497847138578191,0.2265180652388757,6.23
1.5584832273272546,0.2271110444834001,6.24
1.567121325068594,0.22770511455160755,6.25
1.5756987729751517,0.22830028654695458,6.26
1.5842155345300326,0.22889656220140267,6.27
1.5926715843077026,0.22949394431404635,6.28
1.6010666309436965,0.2300924649611685,6.29
1.609400591824084,0.23069213323772816,6.3
1.6176734586303725,0.23129295026683513,6.31
1.6258849498675556,0.23189495405414867,6.32
1.6340349277698307,0.23249816319992792,6.33
1.642123392073298,0.23310257775573637,6.34
1.6501501435804027,0.2337082366427516,6.35
1.658115007049923,0.23431517363476614,6.36
1.6660178153741922,0.23492339743423032,6.37
1.6738584637027452,0.23553291438103588,6.38
1.6816367513490325,0.2361437510633165,6.39
1.689352579630199,0.2367559210757586,6.4
1.697005725680408,0.2373694588645789,6.41
1.7045960948721093,0.23798437902300298,6.42
1.712123452470556,0.23860071763908833,6.43
1.7195876995077708,0.2392184899232247,6.44
