Time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,compartment_0,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11
5.81,972.8246387191283,27.17526496962512,3995.854853880403,4.141717021526178,0.0030438530817678824,999.9996380787053,0.00026561000221933106,4.453876579648949e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.62388069690849,0.3761096719666606,1.0,5.908890711548533,2.70120664330473,0.0027998097884787783,0.000298416888974686,7.926253922965303e-11,2.136835520557559,0.0012606680200389537,1.7153686649213928,2.2269085008817212e-11,0.0001328032246255153,0.06658287449420863,0.0037330162493269944
5.82,972.7869298409372,27.212973847816265,3995.8449936699285,4.15156181717459,0.0030592679081141976,999.999636419162,0.00026726954483241973,4.511176026923436e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.62325222998402,0.37673813889113966,1.0,5.908887233441773,2.704948221005288,0.002810359203009543,0.00029992814555761607,8.01616880908695e-11,2.1391663447358304,0.001266535129115158,1.7187441701978927,2.2555576541247603e-11,0.00013363297374417368,0.0665827341312861,0.0037392073485628835
5.83,972.7492442913693,27.25065939738404,3995.83512980344,4.161410221991905,0.0030747295788009876,999.9996347527979,0.0002689359084784401,4.569090945621953e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.62262382637022,0.3773665425049532,1.0,5.9088837572214326,2.7086874589482535,0.0028209271187830567,0.0003014439947146297,8.106914418422711e-11,2.141494346818232,0.0012724166431985512,1.7221181537870134,2.284514533378763e-11,0.00013446613314955269,0.0665825937813246,0.003745397669671333
5.84,972.711582042206,27.288321646547487,3995.8252622891096,4.171262227766486,0.0030902381347815006,999.9996330796009,0.00027060910497199626,4.6276265878503457e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.62199548605915,0.3779948828160114,1.0,5.908880282885375,2.7124243599511297,0.0028315135261585966,0.00030296444046069257,8.198496615336618e-11,2.143819532332983,0.0012783125593604624,1.7254906132070045,2.313781764552958e-11,0.00013530270874708932,0.0665824534443227,0.003751587212782717
5.85,972.6739430652854,27.325960623468085,3995.8153911350496,4.181117826344908,0.00310579361693508,999.9996313995591,0.00027228914610841074,4.6867882364258774e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.62136720904293,0.3786231598322233,1.0,5.9088768104314635,2.7161589268256767,0.002842118415513372,0.00030448948680352465,8.290921292109235e-11,2.146141906793055,0.0012842228746382752,1.7288615460060146,2.3433619889104906e-11,0.0001361427064325687,0.066582313120279,0.0037577759780273857
5.86,972.6363273325037,27.36357635624975,3995.805516349313,4.190977009631952,0.003121396066067167,999.9996297126609,0.0002739760436637241,4.7465812048772435e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.62073899531366,0.37925137356149646,1.0,5.908873339857562,2.719891162377907,0.0028527417772428038,0.00030601913774359993,8.384194368998598e-11,2.1484614756962133,0.0012901475860354831,1.7322309497619905,2.3732578630684185e-11,0.00013698613209212453,0.06658217280919203,0.0037639639655356574
5.87,972.5987348158146,27.401168872938822,3995.7956379398975,4.200839769590618,0.0031370455229092933,999.9996280188947,0.00027566980939469496,4.8070108374445495e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.62011084486343,0.3798795240117371,1.0,5.908869871161548,2.7236210694080887,0.002863383601760798,0.0003075533972741466,8.478321794301002e-11,2.1507782445250636,0.0012960866905217354,1.7355988220825782,2.4034720589976773e-11,0.00013783299160223864,0.06658203251106044,0.003770151175437819
5.88,972.5611654872295,27.43873820152409,3995.7857559147405,4.210706098242109,0.0031527420281190904,999.9996263182484,0.00027737045503880073,4.868082509079339e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.6194827576843,0.3805076111908502,1.0,5.908866404341294,2.72734865071074,0.0028740438795000147,0.000309092269381147,8.573309544411761e-11,2.153092218747095,0.0013020401850328918,1.738965160605011,2.4340072640230795e-11,0.00013868329082974154,0.0665818922258827,0.003776337607864131
5.89,972.5236193188166,27.47628436993678,3995.775870281723,4.2205759876658435,0.0031684856222802846,999.9996246107105,0.0002790779923142366,4.9298016254445796e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.61885473376842,0.3811356351067393,1.0,5.908862939394681,2.7310739090746363,0.00288472260091215,0.00031063575804333787,8.669163623885744e-11,2.155403403814724,0.0013080080664710698,1.7423299629960185,2.464866180823292e-11,0.0001395370356318119,0.0665817519536575,0.0037825232629448233
5.9,972.4860962827028,27.51380740605055,3995.765981048666,4.23044942999945,0.0031842763459026995,999.9996228962692,0.0002807924329199165,4.992173622914666e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.61822677310785,0.38176359576730695,1.0,5.908859476319596,2.734796847282804,0.0028954197564681973,0.0003121838672322102,8.765890065497899e-11,2.1577118051653357,0.0013139903317046936,1.7456932269517182,2.496051527430818e-11,0.00014039423185597678,0.06658161169438331,0.003788708140810099
5.91,972.448596351072,27.551307337681482,3995.7560882233324,4.240326417438768,0.0032001142394222503,999.9996211749129,0.000282513788535472,5.055203968575403e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.61759887569471,0.38239149318045396,1.0,5.908856015113924,2.738517468112522,0.0029061353366587224,0.00031373660091200874,8.863494930303541e-11,2.1600174282213276,0.0013199869775685402,1.749054950197513,2.527566037231969e-11,0.0001412548853401112,0.0665814714480588,0.003794892241590128
5.92,972.4111194961653,27.588784192588115,3995.7461918134295,4.250206942237845,0.003215999343200952,999.9996194466299,0.0002842420708212534,5.1188981602240373e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.61697104152108,0.38301932735407995,1.0,5.908852555775564,2.7422357743353216,0.002916869331994137,0.0003152939630397329,8.961984307698671e-11,2.162320278390157,0.0013259980008637914,1.7524151304879911,2.5594124589668668e-11,0.00014211900191243862,0.0665813312146825,0.003801075565415054
5.93,972.3736656902821,27.62623799847141,3995.7362918266044,4.260090996708944,0.0032319316975269134,999.9996177114089,0.00028597729141832917,5.1832617263692354e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.61634327057908,0.38364709829608334,1.0,5.90884909830241,2.745951768716986,0.002927621733004964,0.0003168559575651361,9.061364315480067e-11,2.164620361064379,0.0013320233983580775,1.7557737656068286,2.5915935567294137e-11,0.00014298658739153082,0.06658119099425298,0.0038072581124149888
5.94,972.3362349057787,27.663668782974774,3995.7263882704456,4.269978573222536,0.0032479113426143414,999.9996159692375,0.00028771946194848616,5.248300226231094e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.61571556286079,0.38427480601436115,1.0,5.9088456426923655,2.749665454017553,0.0029383925302421117,0.00031842258843072635,9.1616410999053e-11,2.1669176816216913,0.0013380631667855255,1.75913085336668,2.6241121099672752e-11,0.00014385764758630763,0.06658105078676883,0.0038134398827200182
5.95,972.2988271150693,27.701076573684034,3995.716481152485,4.279869664207305,0.0032639383186035343,999.999614220105,0.000289468594014229,5.314019249741118e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.61508791835834,0.38490245051680905,1.0,5.908842188943338,2.7533768329913073,0.002949181714277134,0.0003199938595717649,9.262820835752592e-11,2.1692122454249754,0.0013441173028468027,1.7624863916090872,2.656970913481859e-11,0.00014473218829603676,0.06658091059222865,0.0038196208764601962
5.96,972.261442290626,27.738461398127466,3995.7065704801958,4.289764262150142,0.0032800126655608895,999.9996124639991,0.00029122469919878104,5.3804244175422556e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.61446033706383,0.38553003181132134,1.0,5.90883873705324,2.7570859083867885,0.002959989275702503,0.00032156977491626805,9.364909726380652e-11,2.1715040578223412,0.0013501858032091642,1.7658403782043677,2.6901727774283053e-11,0.00014561021531033424,0.066580770410631,0.003825801093765549
5.97,972.2240804049776,27.775823283775786,3995.6966562609914,4.299662359596154,0.0032961344234789004,999.9996107009085,0.0002929877890660838,5.4475213809888736e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.61383281896937,0.3861575499057912,1.0,5.908835287019984,2.7607926829467857,0.0029708152051318827,0.00032315033838500623,9.467914003788302e-11,2.173793124147171,0.0013562686645064985,1.7691928110515263,2.7237205273154658e-11,0.00014649173440916435,0.06658063024197446,0.003831980534766073
5.98,972.1867414307112,27.813162258042134,3995.68673850223,4.309563949148657,0.0033123036322761554,999.9996089308218,0.00029475787516079717,5.515315822146771e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.61320536406704,0.38678500480811034,1.0,5.908831838841491,2.7644971594083394,0.0029816594932003827,0.00032473555389150394,9.571839928673998e-11,2.1760794497181557,0.0013623658833393686,1.772543688078144,2.7576170040058815e-11,0.00014737675136283909,0.06658049008625759,0.0038381591995917358
5.99,972.1494253404715,27.85047834828209,3995.6768172112097,4.319469023469174,0.003328520331797336,999.9996071537272,0.00029653496900829883,5.5838134537931514e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.612577972349,0.38741239652616904,1.0,5.908828392515681,2.7681993405027416,0.0029925221305648303,0.00032632542534203934,9.676693790495246e-11,2.1783630398393408,0.001368477456275057,1.775893007240284,2.7918650637157585e-11,0.00014826527193201845,0.066580349943479,0.0038443370883724745
6.0,972.1121321069597,27.88777158179367,3995.666892395172,4.329377575277445,0.0033447845618132235,999.9996053696134,0.00029831908211468524,5.653020019416664e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.61195064380729,0.38803972506785644,1.0,5.908824948040491,2.7718992289555313,0.0030034031079040355,0.0003279199566356458,9.78248190752794e-11,2.18064389980017,0.0013746033798476098,1.7792407665223928,2.8264675780149677e-11,0.00014915730186771062,0.06658020981363723,0.0038505142012381977
6.01,972.0748617029361,27.925041985817334,3995.656964061298,4.339289597351416,0.0033610963620206934,999.999603578469,0.00030011022596677093,5.722941293217379e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.6113233784341,0.3886669904410604,1.0,5.908821505413846,2.7755968274865004,0.003014302415919054,0.00032951915166411005,9.889210626925492e-11,2.182922034875522,0.001380743650557878,1.782586963937195,2.8614274338270106e-11,0.00015005284691127152,0.06658006969673087,0.0038566905383187865
6.02,972.0376141012174,27.96228958753596,3995.647032216712,4.349205082527248,0.0033774557720427168,999.9996017802821,0.00030190841203208866,5.793583080106787e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.6106961762215,0.3892941926536672,1.0,5.908818064633687,2.7792921388096903,0.003025220045333456,0.0003311230143119737,9.996886324777907e-11,2.185197450325756,0.0013868982648735596,1.7859315975255994,2.8967475334290062e-11,0.00015095191279440516,0.06657992959275853,0.0038628660997440905
6.03,972.0003892746785,27.99951441407488,3995.63709686848,4.359124023699309,0.0033938628314283616,999.9995999750417,0.00030371365175888964,5.864951215707811e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.6100690371616,0.3899213317135622,1.0,5.908814625697956,2.782985165633391,0.0030361559868935795,0.00033273154845653194,1.0105515406170703e-10,2.187470151396752,0.0013930672192292418,1.7892746653565987,2.932430794451671e-11,0.0001518545052391633,0.06657978950171878,0.003869040885643932
6.04,971.9631871962516,28.036716492501856,3995.6271580236116,4.369046413820181,0.0034103175796527884,999.9995981627361,0.00030552595657614285,5.937051566354786e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.60944196124653,0.39054840762862886,1.0,5.908811188604596,2.7866759106601418,0.003047110231368798,0.00033434475796783437,1.021510430524372e-10,2.189740143319952,0.0013992505100264392,1.7926161655271675,2.9684801498792966e-11,0.00015276062995794545,0.06657964942361017,0.003875214896148101
6.05,971.9260078389262,28.073895849827082,3995.617215689054,4.3789722459006555,0.0034268200561172564,999.999596343354,0.0003073453378935361,6.009890029093486e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.6088149484684,0.3911754204067499,1.0,5.908807753351562,2.7903643765867305,0.003058082769551786,0.0003359626467086849,1.0325659485249822e-10,2.1920074313124007,0.0014054481336336364,1.7959560961621681,3.004898548049735e-11,0.00015367029265349907,0.06657950935843132,0.0038813881313863622
6.06,971.8888511757502,28.111052513003187,3995.6072698717007,4.388901513009735,0.0034433703001491207,999.9995945168841,0.00030917180710147513,6.083472531681102e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.60818799881936,0.39180237005580637,1.0,5.908804319936801,2.7940505661041946,0.003069073592258772,0.0003375852185346417,1.0437187438613439e-10,2.1942720205767876,0.0014116600863863292,1.7992944554142496,3.0416889526543826e-11,0.0001545834990189194,0.06657936930618077,0.0038875605914884493
6.07,971.8517171798283,28.148186508925253,3995.597320578385,4.398834208274635,0.0034599683510018317,999.9995926833149,0.00031100537557108426,6.157805032586261e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.60756111229148,0.39242925658367817,1.0,5.908800888358281,2.797734481897821,0.003080082690329808,0.0003392124772940169,1.0549694686989029e-10,2.1965339163014863,0.0014178863645870595,1.8026312414637506,3.078854342738154e-11,0.00015550025473764944,0.06657922926685714,0.003893732276584067
6.08,971.8146058243226,28.185297864430765,3995.5873678158828,4.408770324880774,0.0034766142478549326,999.999590842635,0.0003128460546542055,6.232893520988996e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.60693428887691,0.39305607999824366,1.0,5.908797458613962,2.801416126647142,0.0030911100546290155,0.0003408444268278766,1.0663187781319338e-10,2.1987931236605953,0.0014241269645054542,1.8059664525185968,3.116397712699459e-11,0.00015642056548347975,0.06657908924045898,0.0038999031868028884
6.09,971.7775170824536,28.22238660629968,3995.5774115909094,4.418709856071795,0.003493308029814067,999.9995889948333,0.00031469385568339974,6.308744016780781e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.60630752856778,0.3936828403073801,1.0,5.908794030701809,2.805095503025938,0.003102155676044862,0.00034248107097004197,1.0777673301893668e-10,2.2010496478139814,0.0014303818823782693,1.8093000868142144,3.1543220722901926e-11,0.00015734443692054864,0.06657894922698487,0.0039060733222745624
6.1,971.7404509271141,28.259452761639334,3995.567451910983,4.428652794290803,0.003510049737084069,999.9995871398984,0.000316548790043983,6.38536287168954e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.6056808313562,0.39430953751896425,1.0,5.908790604619761,2.808772613741106,0.00311321954492915,0.00034412241366209686,1.089315786452544e-10,2.2033034939307177,0.00143665111493999,1.8126321423255658,3.1926305971758206e-11,0.00015827187473935967,0.06657880922643342,0.003912242683128714
6.11,971.7034073308602,28.296496357893417,3995.557488784439,4.4385991311604815,0.003526839410996155,999.9995852778185,0.00031841086917569727,6.462756776260188e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.60505419723428,0.39493617164087197,1.0,5.908787180365724,2.8124474615335617,0.003124301651080773,0.00034576845895605495,1.1009648120919176e-10,2.2055546671896007,0.00144293465943519,1.8159626167615608,3.2313266324254924e-11,0.00015920288465761645,0.06657866923880318,0.003918411269494944
6.12,971.6663862669487,28.333517421804874,3995.547522218123,4.448548859796379,0.003543677090847788,999.9995834085825,0.00032028010437865176,6.540931948669595e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.60442762619418,0.39556274268097674,1.0,5.908783757937664,2.816120049073536,0.0031354019852581046,0.00034741921070454215,1.1127150742235457e-10,2.207803172716153,0.0014492325121893005,1.8192915083403325,3.2704132869260035e-11,0.00016013747232319667,0.06657852926409276,0.003924579081502814
6.13,971.6293877087057,28.370515980047895,3995.5375522187974,4.458501973397257,0.003560562815828375,999.999581532179,0.0003221565069315775,6.619894629039747e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.60380111822799,0.39618925064715077,1.0,5.908780337333559,2.819790379024376,0.0031465205382603125,0.00034907467274958987,1.1245672429081176e-10,2.2100490156211268,0.0014555446694795903,1.8226188153158025,3.309893680534446e-11,0.00016107564337327723,0.06657838930230073,0.0039307461192818575
6.14,971.5924116295103,28.407492059243175,3995.5275787931746,4.468458465210998,0.0035774966250658393,999.9995796485972,0.00032404008809468595,6.699651091391647e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.6031746733279,0.39681569554726487,1.0,5.908776918551381,2.8234584540440903,0.0031576573009053314,0.0003507348489272018,1.136521991181082e-10,2.212292201001468,0.0014618711275562679,1.8259445359661612,3.349770950055043e-11,0.00016201740343576383,0.06657824935342564,0.003936912382961577
6.15,971.5554580027957,28.444445685957927,3995.517601947918,4.478418328534604,0.003594478557626616,999.9995777578253,0.0003259308591096698,6.780207643645314e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.60254829148596,0.39744207738918863,1.0,5.908773501589114,2.827124276785343,0.00316881226403008,0.00035239974306735313,1.1485799950586081e-10,2.2145327339403615,0.0014682118826425162,1.8292686685937831,3.390048249239126e-11,0.00016296275812929082,0.06657810941746611,0.003943077872671449
6.16,971.5185268020477,28.481376886705863,3995.5076216896437,4.488381556714199,0.0036115086525156507,999.9995758598524,0.0003278288311997019,6.861570627619768e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.60192197269436,0.3980683961807901,1.0,5.908770086444748,2.8307878498954593,0.0031799854184906746,0.00035406935899399,1.1607419335435292e-10,2.216770619507263,0.0014745669309345275,1.832591211525143,3.430728748785112e-11,0.00016391171306322133,0.06657796949442073,0.003949242588540914
6.17,971.4816180008063,28.518285687947213,3995.497638024917,4.498348143145024,0.003628586948676408,999.9995739546673,0.00032973401556943646,6.943746419033063e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.60129571694522,0.3986946519299362,1.0,5.908766673116267,2.8344491760164194,0.0031911767551626538,0.0003557437005250311,1.1730084886312874e-10,2.2190058627579448,0.001480936268601542,1.83591216311073,3.471815636338489e-11,0.0001648642738376471,0.06657782958428807,0.0039554065306993905
6.18,971.4447315726649,28.55517211608872,3995.487650960254,4.508318081271448,0.003645713484990863,999.9995720422585,0.0003316464234050084,7.026741427502266e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.60066952423067,0.39932084464449247,1.0,5.90876326160167,2.8381082577848664,0.003202386264941206,0.0003574227714723663,1.1853803453158548e-10,2.221238468734528,0.00148731989178588,1.8392315217249666,3.5133121164917924e-11,0.0001658204460433886,0.06657768968706666,0.003961569699276264
6.19,971.4078674912699,28.59203619748364,3995.477660502123,4.518291364586953,0.0036628883002795074,999.9995701226152,0.0003335660658740335,7.110562096543467e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.60004339454282,0.39994697433232335,1.0,5.908759851898954,2.8417650978320985,0.0032136139387413665,0.0003591065756418572,1.19785819159565e-10,2.223468442465527,0.0014937177966029768,1.8425492857661192,3.5552214107845806e-11,0.00016678023526199494,0.06657754980275517,0.003967732094400896
6.2,971.3710257303218,28.62887795843173,3995.4676666569435,4.5282679866341455,0.0036801114333013417,999.999568195726,0.00033549295412560795,7.19521490357175e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.59941732787385,0.4005730410012915,1.0,5.908756444006118,2.8454196987840703,0.0032248597674982477,0.00036079511683333675,1.2104427184794392e-10,2.2256957889658806,0.001500129979141417,1.8458654536562213,3.5975467577034095e-11,0.00016774364706574385,0.06657740993135212,0.00397389371620261
6.21,971.3342062635744,28.665697425179264,3995.4576694310826,4.5382479410047525,0.003697382922753884,999.9995662615801,0.0003374270992903093,7.28070635990124e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.5987913242159,0.4011990446592587,1.0,5.908753037921171,2.8490720632613953,0.003236123742167259,0.00036248839884060996,1.223134619992235e-10,2.2279205132369984,0.001506556435462968,1.849180023840984,3.64029141268182e-11,0.00016871068701764135,0.06657727007285615,0.0039800545648107115
6.22,971.2974090648346,28.70249462391903,3995.4476688308637,4.54823122133962,0.0037147028072731653,999.9995643201661,0.0003393685124801957,7.367043010745068e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.59816538356107,0.4018249853140852,1.0,5.908749633642121,2.852722193879345,0.00324740585372431,0.00036418642545145316,1.2359345931811714e-10,2.2301426202667924,0.0015129971616026133,1.8524929947897164,3.683458648100311e-11,0.00016968136067142237,0.06657713022726577,0.0039862146403544674
6.23,971.2606341079631,28.739269580790328,3995.4376648625566,4.558217821328717,0.003732071125433731,999.9995623714728,0.00034131720478880625,7.454231435215391e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.59753950590152,0.40245086297363014,1.0,5.9087462311669885,2.856370093247849,0.0032587060931660414,0.0003658892004476146,1.2488433381213813e-10,2.2323621150297175,0.0015194521535685842,1.855804364995241,3.7270517532863197e-11,0.00017065567357155026,0.06657699039457964,0.003992373942963123
6.24,971.2238813668746,28.77602232187896,3995.4276575323834,4.568207734711131,0.003749487915748638,999.9995604154896,0.00034327318729116045,7.542278246323362e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.5969136912294,0.40307667764575095,1.0,5.908742830493783,2.8600157639714876,0.0032700244515100245,0.0003675967276048138,1.2618615579218445e-10,2.2345790024868095,0.001525921407342392,1.8591141329738101,3.771074034514184e-11,0.00017163363125321642,0.06657685057479629,0.003998532472765887
6.25,971.1871508155364,28.812752873217242,3995.417646846519,4.578200955275071,0.0037669532166694575,999.9995584522048,0.000345236471043759,7.63119009097917e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.59628793953685,0.40370242933830414,1.0,5.908739431620534,2.8636592086495054,0.003281360919794988,0.000369309010692742,1.2749899587312465e-10,2.2367932875857206,0.0015324049188788589,1.8624222972650262,3.8155288150051514e-11,0.00017261523924234134,0.06657671076791433,0.004004690229891947
6.26,971.1504424279694,28.84946126078401,3995.4076328110864,4.588197476857868,0.0037844670665862765,999.9995564816078,0.0003472070670845835,7.720973649992017e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.595662250816,0.4043281180591447,1.0,5.908736034545264,2.867300429875797,0.003292715489081024,0.00037102605347506237,1.2882292497438082e-10,2.23900497526076,0.0015389026841061526,1.8657288564317542,3.860419434927324e-11,0.00017360050305557345,0.06657657097393231,0.004010847214470455
6.27,971.1137561782489,28.886147510504607,3995.397615432161,4.598197293345972,0.0038020295038276937,999.9995545036876,0.000349184986433096,7.811635638070118e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.59503662505902,0.4049537438161265,1.0,5.908732639266001,2.8709394302389186,0.0033040881504498086,0.0003727478597094095,1.3015801432051113e-10,2.241214070432929,0.001545414698925812,1.8690338090600453,3.9057492513956555e-11,0.00017458942820028968,0.06657643119284885,0.00401700342663054
6.28,971.0770920405027,28.92281164825088,3995.387594715769,4.6082003986749545,0.0038196405666608233,999.9995525184331,0.0003511702400902399,7.903182803820717e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.59441106225805,0.40557930661710184,1.0,5.908729245780786,2.874576212322077,0.003315478895004804,0.0003744744331473895,1.315043354417913e-10,2.2434205780099585,0.0015519409592127807,1.8723371537590492,3.951521638471927e-11,0.00017558202017459542,0.06657629142466254,0.0040231588665012976
6.29,971.0404499889124,28.959453699841195,3995.377570667888,4.618206786829506,0.0038373002932912893,999.9995505258332,0.0003531628390384387,7.995621929750045e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.59378556240523,0.40620480646992185,1.0,5.908725854087655,2.8782107787031403,0.0033268877138714808,0.00037620577753458013,1.3286196017479444e-10,2.245624502886347,0.0015584814608154347,1.8756388891609348,3.997739987164705e-11,0.00017657828446732412,0.06657615166937193,0.004029313534211796
6.3,971.0038299977131,28.996073691040422,3995.367543294445,4.628216451843439,0.0038550087218632333,999.999548525877,0.0003551627942415972,8.08895983226338e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.59316012549272,0.4068302433824363,1.0,5.908722464184648,2.881843131954627,0.0033383145981975247,0.00037794189661053085,1.3423096066297021e-10,2.2478258499433954,0.0015650361995556128,1.8789390139208086,4.044407705429347e-11,0.00017757822655803772,0.06657601192697565,0.004035467429891073
6.31,970.9672320411935,29.03267164755995,3995.35751260132,4.638229387799689,0.00387276589045931,999.9995465185536,0.00035717011664510105,8.183203361665005e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.59253475151266,0.4074556173624937,1.0,5.908719076069816,2.8854732746437137,0.0033497595391530502,0.00037968279410876274,1.3561140935722272e-10,2.250024624049248,0.0015716051712286472,1.882237526716634,4.091528218167959e-11,0.00017858185191702635,0.06657587219747227,0.004041620553668141
6.32,970.9306560936958,29.069247595057682,3995.347478594343,4.648245588830308,0.003890571837100687,999.9995445038522,0.00035918481717581684,8.27835940215823e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.59190944045721,0.40808092841794125,1.0,5.908715689741207,2.8891012093322326,0.003361222527930808,0.00038142847375676885,1.3700337901648722e-10,2.2522208300589246,0.001578188371603387,1.8855344262491458,4.139104967229382e-11,0.00017958916600530853,0.06657573248086034,0.004047772905671981
6.33,970.8941021296155,29.10580155913801,3995.337441279294,4.65826504911647,0.003908426599747045,999.9995424817618,0.0003612069067420912,8.374434871845354e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.59128419231854,0.40870617655662467,1.0,5.908712305196878,2.8927269385766667,0.0033727035557463937,0.0003831789392760128,1.384069427083048e-10,2.2544144728143594,0.0015847857964222287,1.8888297112417738,4.1871414114091505e-11,0.00018060017427463045,0.06657559277713847,0.004053924486031542
6.34,970.8575701234017,29.142333565351866,3995.327400661906,4.66828776288847,0.003926330216296578,999.9995404522713,0.0003632363962337525,8.471436722727721e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.59065900708877,0.4093313617863886,1.0,5.908708922434884,2.896350464928161,0.003384202613838465,0.0003849341943819311,1.3982217380939783e-10,2.256605557144437,0.0015913974414011468,1.892123380440559,4.2356410264494974e-11,0.00018161488216746698,0.06657545308630526,0.004060075294875751
6.35,970.8210600495569,29.178843639196675,3995.31735674786,4.678313724425726,0.003944282724585997,999.99953841537,0.0003652732965221094,8.569371940705683e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.59003388476008,0.4099564841150763,1.0,5.908705541453291,2.8999717909325065,0.0033957196934689448,0.000386694242783931,1.4124914600624218e-10,2.258794087865028,0.0015980233022297135,1.895415432614075,4.2846073050393084e-11,0.0001826332951170209,0.06657531340835927,0.004066225332333501
6.36,970.7845718826372,29.21533180611638,3995.3073095427912,4.688342928056772,0.003962284162390525,999.9995363710472,0.0003673176184599518,8.668247545578615e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.58940882532463,0.41058154355052967,1.0,5.908702162250166,2.903590919130154,0.003407254785923226,0.00038845908818539206,1.4268793329563972e-10,2.2609800697790274,0.0016046633745711338,1.898705866553344,4.3340437568141096e-11,0.0001836554185472233,0.06657517374329912,0.0040723745985336585
6.37,970.748105597252,29.25179809150143,3995.297259052284,4.698375368159266,0.003980334567423894,999.9995343192917,0.0003693693728815498,8.768070591044885e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.58878382877457,0.4112065401005891,1.0,5.90869878482358,2.907207852056209,0.003418807882510389,0.0003902287342836646,1.441386099852881e-10,2.263163507676387,0.0016113176540622628,1.9019946810717596,4.383953908356028e-11,0.0001846812578727328,0.06657503409112338,0.004078523093605057
6.38,970.7116611678672,29.28824252088654,3995.2872052822772,4.708411038754962,0.003998433977907182,999.9995322600929,0.0003714285706536609,8.868848333684966e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.58815889510205,0.41183147377309454,1.0,5.908695409171591,2.9108225922603737,0.003430378974291476,0.0003920031848258384,1.4560125073505948e-10,2.265344406345986,0.0016179861365702962,1.9052818748722928,4.4343413876837316e-11,0.00018571081852443872,0.0665748944518306,0.004084670817676512
6.39,970.6752385683699,29.32466512038364,3995.2771482399535,4.718449932623013,0.0040165824338140674,999.9995301934397,0.0003734952227871913,8.970588602900163e-11,99.9999903688752,499.99995184437705,499.99995184437705,99.58753402429926,0.4124563445758856,1.0,5.908692035292199,2.914435142350635,0.0034419680514821156,0.0003937824437308264,1.4707593064816672e-10,2.2675227706015155,0.001624668818754704,1.9085674462576478,4.485210109218233e-11,0.00018674410600528913,0.06657475482541944,0.004090817770876817
