Time,VAC,TRAN,SVAC,Ts,REG,lamda,k1,P,k2_pop1,k3,k4,REG_50,gamma,Residual_error,k2_pop2,compartment,Removal_of_CyaA_E7_vaccine,Triggering_of_intermediate_transit_compartment_TRAN,Elimination_of_intermeidate_transit_compartment,Increase_in_vaccine_signal_to_reduce_tumor_size,Reduction_of_vaccine_signal,Increase_in_tumor_size,Reduction_of_tumor_size,REguilator_compartment_to_decrease_vaccine_response,Decrease_in_the_regulator_comparment
86.9,0.0003775477978053064,0.0029757284250197294,0.011727041763588157,450.24987959368633,320.6397077337541,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,3.424358526094129e-05,3.424358526094129e-05,0.00026989856814928947,0.00026989856814928947,0.0010636426879574458,5.24,1.8082283270424605e-10,17.55974530415377,12.50494860161641
87.0,0.00037413893366685183,0.0029522540576842646,0.011647919937765594,450.77387959366797,321.1452234725782,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,3.393440128358346e-05,3.393440128358346e-05,0.0002677694430319628,0.0002677694430319628,0.0010564663383553395,5.24,1.7833364931264211e-10,17.58018130415305,12.52466371543055
87.10000000000001,0.0003707608483080523,0.002928961001364029,0.011569301373048351,451.29787959364995,321.65081115964665,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,3.362800894154034e-05,3.362800894154034e-05,0.00026565676282371746,0.00026565676282371746,0.0010493356345354856,5.24,1.758801067088961e-10,17.600617304152347,12.54438163522622
87.2,0.0003674132637270613,0.002905847895468255,0.011491183156537984,451.8218795936322,322.1564705149001,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,3.332438302004446e-05,3.332438302004446e-05,0.00026356040411897074,0.00026356040411897074,0.0010422503122979952,5.24,1.7346167271368786e-10,17.621053304151655,12.564102350081104
87.30000000000001,0.00036409590439411834,0.002882913389126388,0.0114135623894529,452.3458795936148,322.6622012593669,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,3.3023498528546534e-05,3.3023498528546534e-05,0.00026148024439376344,0.00026148024439376344,0.0010352101087233781,5.24,1.7107782345353378e-10,17.641489304150976,12.583825849115309
87.4,0.0003608084972242525,0.0028601561411139807,0.01133643618709597,452.86987959359766,323.1680031151578,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,3.27253306982397e-05,3.27253306982397e-05,0.00025941616199903804,0.00025941616199903804,0.0010282147621696045,5.24,1.6872804322517623e-10,17.66192530415031,12.603552121491154
87.5,0.00035755077154997846,0.0028375748197785287,0.01125980167882197,453.3938795935808,323.67387580546176,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,3.2429854979583046e-05,3.2429854979583046e-05,0.00025736803615391255,0.00025736803615391255,0.0010212640122691527,5.24,1.6641182436229086e-10,17.68236130414965,12.62328115641301
87.60000000000001,0.00035432245909399737,0.002815168102965348,0.011183656008005145,453.9178795935643,324.17981905454155,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,3.213704703982556e-05,3.213704703982556e-05,0.00025533574693895706,0.00025533574693895706,0.0010143575999260667,5.24,1.6412866710447867e-10,17.70279730414901,12.64301294312712
87.7,0.0003511232939418978,0.0027929346779434444,0.01110799633200675,454.4418795935479,324.68583258772844,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,3.1846882760530133e-05,3.1846882760530133e-05,0.0002533191752894704,0.0002533191752894704,0.0010074952673130124,5.24,1.61878079468499e-10,17.72323330414837,12.66274747092141
87.80000000000001,0.00034795301251485186,0.0027708732413313578,0.011032819822142513,454.9658795935319,325.19191613141857,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,3.155933823509706e-05,3.155933823509706e-05,0.00025131820298875416,0.00025131820298875416,0.0010006767578683259,5.24,1.5965957712169877e-10,17.743669304147744,12.682484729125324
87.9,0.0003448113535423183,0.0027489824990230495,0.010958123663650232,455.48987959351604,325.6980694130673,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,3.127438976628827e-05,3.127438976628827e-05,0.0002493327126613906,0.0002493327126613906,0.000993901816293076,5.24,1.5747268325760827e-10,17.764105304147126,12.702224707109623
88.0,0.00034169805803473883,0.0027272611661137425,0.010883905055657232,456.0138795935004,326.2042921611855,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,3.0992013863750816e-05,3.0992013863750816e-05,0.00024736258776651644,0.00024736258776651644,0.000987170188548111,5.24,1.5531692847365256e-10,17.784541304146515,12.721967394286235
88.10000000000001,0.00033861287442270906,0.002705707975959656,0.010810161203736967,456.5378795934851,326.7105841057198,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,3.0712187710139716e-05,3.0712187710139716e-05,0.0002454077134195408,0.0002454077134195408,0.000980481621178943,5.24,1.5319185054498333e-10,17.80497730414592,12.741712780123073
88.2,0.00033555555224026716,0.0026843216689847534,0.010736889328898309,457.06187959347017,327.216944977579,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,3.043488858819223e-05,3.043488858819223e-05,0.00024346797537691715,0.00024346797537691715,0.0009738358621310766,5.24,1.510969944381368e-10,17.825413304145336,12.76146085412558
88.30000000000001,0.0003325258347301634,0.0026631009795816353,0.01066408667812105,457.5858795934555,327.7233745080802,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,3.0160093210025818e-05,3.0160093210025818e-05,0.00024154325884805433,0.00024154325884805433,0.0009672326617055793,5.24,1.4903191234302068e-10,17.845849304144764,12.781211605815129
88.4,0.0003295234725512582,0.00264204466031914,0.010591750504622055,458.109879593441,328.2298724299684,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.9887778960399117e-05,2.9887778960399117e-05,0.00023963345069094602,0.00023963345069094602,0.0009606717707692204,5.24,1.4699616327686216e-10,17.8662853041442,12.800965024768768
88.5,0.0003265482185784197,0.0026211514727231414,0.010519878075242715,458.63387959342674,328.736438477026,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.9617923425062667e-05,2.9617923425062667e-05,0.00023773843857598893,0.00023773843857598893,0.0009541529414245143,5.24,1.449893130788634e-10,17.88672130414364,12.820721100604015
88.60000000000001,0.00032359982787798225,0.002600420187207295,0.010448466670412562,459.15787959341276,329.24307238406885,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.935050438853299e-05,2.935050438853299e-05,0.00023585811097970164,0.00023585811097970164,0.0009476759270064195,5.24,1.4301093429985906e-10,17.907157304143098,12.840479822978685
88.7,0.0003206780576832048,0.002579849583003786,0.010377513584112857,459.6818795933989,329.7497738869411,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.9085499831866675e-05,2.9085499831866675e-05,0.00023399235717844338,0.00023399235717844338,0.0009412404820790362,5.24,1.410606060938461e-10,17.927593304142558,12.860241181590704
88.80000000000001,0.0003177826673697253,0.0025594384480940482,0.010307016123840086,460.2058795933853,330.25654272251165,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.8822887930434087e-05,2.8822887930434087e-05,0.00023214106724213018,0.00023214106724213018,0.0009348463624322959,5.24,1.3913791411134776e-10,17.948029304142025,12.880005166177954
88.9,0.00031491341843102117,0.0025391855791395265,0.010236971610569611,460.7298795933717,330.763378628669,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.856264705169362e-05,2.856264705169362e-05,0.00023030413202795505,0.00023030413202795505,0.0009284933250786638,5.24,1.3724245039458735e-10,17.968465304141496,12.899771766518091
89.0,0.0003120700744538637,0.002519089781412393,0.010167377378719169,461.2538795933583,331.27028134431754,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.830475575296544e-05,2.830475575296544e-05,0.00022848144317410407,0.00022848144317410407,0.0009221811282498286,5.24,1.3537381327443065e-10,17.988901304140974,12.919540972428385
89.10000000000001,0.0003092524010937764,0.0024991498687262984,0.010098230776112459,461.7778795933451,331.77725060937274,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.804919277920552e-05,2.804919277920552e-05,0.00022667289309347526,0.00022667289309347526,0.0009159095313934,5.24,1.335316072690733e-10,18.00933730414046,12.939312773765536
89.2,0.0003064601660504934,0.002479364663367116,0.010029529163942749,462.30187959333193,332.2842861647568,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.779593706077975e-05,2.779593706077975e-05,0.00022487837496739743,0.00022487837496739743,0.0009096782951696073,5.24,1.3171544298443765e-10,18.029773304139944,12.959087160425515
89.30000000000001,0.0003036931466641901,0.0024597330103079177,0.009961269907283049,462.82587959331903,332.79138775299833,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.754496840244204e-05,2.754496840244204e-05,0.00022309778403492814,0.00022309778403492814,0.0009034871805905726,5.24,1.2992493689171337e-10,18.050209304139443,12.978864122366934
89.4,0.0003009511133765701,0.002440253746185469,0.009893450395535287,463.3498795933064,333.2985551169189,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.729626598325491e-05,2.729626598325491e-05,0.00022133101477902207,0.00022133101477902207,0.0008973359508750505,5.24,1.281597115033937e-10,18.07064530413895,12.998643649559838
89.5,0.0002982338379865776,0.0024209257147513293,0.009826068032122425,463.8738795932939,333.8057880002857,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.704980910538259e-05,2.704980910538259e-05,0.00021957796232794556,0.00021957796232794556,0.0008912243705135039,5.24,1.2641939514012153e-10,18.091081304138463,13.018425732011142
89.60000000000001,0.0002955410968587124,0.0024017477728622053,0.009759120230441808,464.3978795932817,334.3130861480623,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.6805577485085218e-05,2.6805577485085218e-05,0.00021783852299860204,0.00021783852299860204,0.000885152204901072,5.24,1.247036217855613e-10,18.111517304137987,13.03821035977443
89.7,0.0002928726683439156,0.002382718785622454,0.009692604416997616,464.9218795932695,334.8204493062023,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.6563551018793144e-05,2.6563551018793144e-05,0.0002161125938559566,0.0002161125938559566,0.0008791192206216838,5.24,1.2301203103697028e-10,18.13195330413751,13.05799752294189
89.80000000000001,0.0002902283327575035,0.0023638376263194496,0.009626518031361286,465.44587959325753,335.3278772216454,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.6323709781105566e-05,2.6323709781105566e-05,0.00021440007270717408,0.00021440007270717408,0.0008731251854444687,5.24,1.2134426801522984e-10,18.152389304137042,13.07778721164417
89.9,0.00028760787235710674,0.0023451031763589876,0.009560858526132088,465.96987959324565,335.8353696423125,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.608603402278958e-05,2.608603402278958e-05,0.00021270085809576019,0.00021270085809576019,0.0008671698683201804,5.24,1.1969998327639067e-10,18.17282530413658,13.097579416050188
90.0,0.0002850110713206046,0.0023265143252006563,0.009495623366897547,466.4938795932339,336.3429263171022,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.5850504168778837e-05,2.5850504168778837e-05,0.00021101484929569953,0.00021101484929569953,0.0008612530393776075,5.24,1.1807883272469807e-10,18.193261304136122,13.117374126366984
90.10000000000001,0.0002824377157240619,0.0023080699702932275,0.00943081003219396,467.0178795932223,336.8505469958863,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.5617100816172416e-05,2.5617100816172416e-05,0.00020934194630559575,0.00020934194630559575,0.0008553744699199922,5.24,1.164804775270768e-10,18.213697304135668,13.137171332839566
90.2,0.000279887593519667,0.002289769017010051,0.009366416013466917,467.5418795932108,337.35823142950557,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.5385804732233797e-05,2.5385804732233797e-05,0.00020768204984281162,0.00020768204984281162,0.0008495339324214495,5.24,1.1490458402904922e-10,18.23413330413522,13.156971025750718
90.30000000000001,0.0002773604945136652,0.002271610378584423,0.009302438815031733,468.0658795931995,337.86597936976574,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.5156596852389433e-05,2.5156596852389433e-05,0.00020603506133760714,0.00020603506133760714,0.0008437312005233782,5.24,1.1335082367205724e-10,18.25456930413478,13.176773195420864
90.4,0.00027485621034429843,0.00225359297604499,0.009238875954034002,468.5898795931882,338.3737905694329,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.4929458278227868e-05,2.4929458278227868e-05,0.0002044008829272806,0.0002044008829272806,0.000837966049030884,5.24,1.118188729121702e-10,18.27500530413434,13.196577832207884
90.5,0.0002723745442149367,0.002235715757474654,0.009175724950311829,469.1138795931771,338.8816647830514,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.470437116029476e-05,2.470437116029476e-05,0.0002027794192029511,0.0002027794192029511,0.0008322382529932829,5.24,1.1030841301734758e-10,18.295441304133906,13.216384926539005
90.60000000000001,0.0002699152853884292,0.002217977647466931,0.00911298335273597,469.63787959316613,339.3896017647933,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.448131638473053e-05,2.448131638473053e-05,0.00020117057262525066,0.00020117057262525066,0.0008265475900931526,5.24,1.0881913031162239e-10,18.31587730413348,13.23619446882694
90.7,0.00026747823126110806,0.0022003775908302284,0.009050648716297367,470.1618795931553,339.8976012703148,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.4260275575382502e-05,2.4260275575382502e-05,0.0001995742474883017,0.0001995742474883017,0.0008208938385681711,5.24,1.0735071581668413e-10,18.336313304133057,13.256006449542276
90.80000000000001,0.00026506318125275516,0.0021829145404638896,0.008988718608369582,470.6858795931446,340.40566305623975,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.4041230539624895e-05,2.4041230539624895e-05,0.0001979903488200748,0.0001979903488200748,0.0008152767777791211,5.24,1.0590286525368215e-10,18.356749304132638,13.27582085919335
90.9,0.0002626699365637932,0.002165587456856335,0.008927190608897894,471.20987959313396,340.9137868801365,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.3824163246336043e-05,2.3824163246336043e-05,0.0001964187823368696,0.0001964187823368696,0.0008096961882270389,5.24,1.0447527897130812e-10,18.377185304132226,13.295637688325323
91.0,0.0002602983001554479,0.0021483953080248443,0.008866062310357407,471.73387959312345,341.42197250051413,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.3609055824099128e-05,2.3609055824099128e-05,0.0001948594544378534,0.0001948594544378534,0.0008041518515494168,5.24,1.0306766187229264e-10,18.397621304131814,13.315456927520051
91.10000000000001,0.00025794807672991477,0.002131337069455364,0.008805331317711267,472.25787959311316,341.9302196768184,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.339589055940327e-05,2.339589055940327e-05,0.00019331227219960152,0.00019331227219960152,0.0007986435505164119,5.24,1.0167972334112545e-10,18.418057304131413,13.335278567395918
91.2,0.0002556190727105248,0.0021144117240423158,0.008744995248368867,472.78187959310293,342.4385281694275,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.31846498948446e-05,2.31846498948446e-05,0.00019177714337063805,0.00019177714337063805,0.0007931710690270563,5.24,1.003111771729771e-10,18.438493304131015,13.355102598607672
91.30000000000001,0.00025331109622190755,0.002097618262028381,0.008685051732143978,473.30587959309287,342.9468977396486,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.2975316427327014e-05,2.2975316427327014e-05,0.00019025397636597416,0.00019025397636597416,0.0007877341921054588,5.24,9.896174150379773e-11,18.45892930413062,13.374929011846294
91.4,0.0002510239570701588,0.0020809556809443194,0.008625498411212998,473.829879593083,343.45532814971307,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.2767872906263406e-05,2.2767872906263406e-05,0.00018874268026164976,0.00018874268026164976,0.000782332705897019,5.24,9.763113874157874e-11,18.479365304130237,13.39475779783881
91.5,0.0002487574667230036,0.0020644229855487535,0.008566332940073076,474.3538795930732,343.96381916277335,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.256230223177643e-05,2.256230223177643e-05,0.00018724316478927196,0.00018724316478927196,0.000776966397664628,5.24,9.631909549874976e-11,18.499801304129853,13.414588947348161
91.60000000000001,0.0002465114401362922,0.0020480191916218767,0.008507552983989003,474.8778795930636,344.47237054306333,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.2358587620361703e-05,2.2358587620361703e-05,0.00018575534068010423,0.00018575534068010423,0.0007716350556478026,5.24,9.502534250857864e-11,18.52023730412948,13.43442245117947
91.7,0.0002442856980978086,0.002031743330838962,0.008449156217016635,475.401879593054,344.9809820561064,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.2156712817471237e-05,2.2156712817471237e-05,0.00018427912010709387,0.00018427912010709387,0.0007663384688834089,5.24,9.374961453859494e-11,18.540673304129104,13.454258300188151
91.80000000000001,0.0002420800523771266,0.0020155944197544013,0.008391140334100471,475.92587959304456,345.48965346738436,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.1956660750605385e-05,2.1956660750605385e-05,0.0001828144138717242,0.0001828144138717242,0.0007610764283029127,5.24,9.249165046324925e-11,18.56110930412874,13.47409648522799
91.9,0.00023989432145826207,0.0019995714926221604,0.00833350303813761,476.4498795930352,345.9983845437425,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.175841495626437e-05,2.175841495626437e-05,0.00018136113438082995,0.00018136113438082995,0.0007558487255590813,5.24,9.125119305424913e-11,18.581545304128372,13.493936997205957
92.0,0.00023772832543920741,0.0019836735907306125,0.008276242044094644,476.9738795930259,346.5071750529317,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.1561959117336112e-05,2.1561959117336112e-05,0.00017991919467926656,0.00017991919467926656,0.0007506551533993843,5.24,9.00279889658031e-11,18.60198130412801,13.513779827064337
92.10000000000001,0.0002355818860141017,0.0019678997623465313,0.00821935507896424,477.4978795930169,347.01602476360404,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.1367277061479025e-05,2.1367277061479025e-05,0.0001784885084448304,0.0001784885084448304,0.0007454955056620567,5.24,8.882178867344653e-11,18.62241730412766,13.533624965780557
92.2,0.0002334548264554001,0.001952249062659078,0.00816283988172171,478.0218795930079,347.5249334453091,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.1174352759504788e-05,2.1174352759504788e-05,0.0001770689899831784,0.0001770689899831784,0.0007403695772721591,5.24,8.76323464138743e-11,18.642853304127307,13.553472404367055
92.30000000000001,0.00023134697159604069,0.001936720553723771,0.008106694203281483,478.5458795929991,348.0339008684904,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.0983170323760892e-05,2.0983170323760892e-05,0.00017566055422274602,0.00017566055422274602,0.0007352771642376305,5.24,8.645942012576354e-11,18.663289304126966,13.573322133871125
92.4,0.00022925814781161555,0.001921313304406484,0.00805091580645373,479.0698795929904,348.54292680448106,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.079371400651353e-05,2.079371400651353e-05,0.0001742631167096681,0.0001742631167096681,0.0007302180636453533,5.24,8.530277139157202e-11,18.683725304126625,13.59317414537476
92.5,0.00022718818300253754,0.001906026390327415,0.00799550246590085,479.59387959298175,349.0520110255005,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.0605968198330157e-05,2.0605968198330157e-05,0.00017287659360269654,0.00017287659360269654,0.0007251920736572072,5.24,8.416216538029137e-11,18.704161304126288,13.61302842999452
92.60000000000001,0.0002251369065762098,0.0018908588938050758,0.007940451968094026,480.1178795929734,349.5611533046505,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.0419917426462228e-05,2.0419917426462228e-05,0.00017150090166812037,0.00017150090166812037,0.0007201989935061282,5.24,8.303737079114168e-11,18.72459730412596,13.632884978881368
92.7,0.0002231041494291956,0.0018758099038002807,0.007885762111269809,480.6418795929651,350.0703534159109,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.0235546353228042e-05,2.0235546353228042e-05,0.00017013595827468546,0.00017013595827468546,0.0007152386234921716,5.24,8.192815979819068e-11,18.745033304125638,13.652743783220526
92.80000000000001,0.00022108974759930147,0.001860878523911301,0.007831430703219039,481.16587959295697,350.57961113448533,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,2.0052840107256643e-05,2.0052840107256643e-05,0.000168781682118755,0.000168781682118755,0.0007103107647819668,5.24,8.083430797308524e-11,18.76546930412532,13.672604834244927
92.9,0.00021909353706360473,0.0018460638609447146,0.007777455564305358,481.68987959294884,351.08892623630413,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.987178381166895e-05,1.987178381166895e-05,0.00016743799218768562,0.00016743799218768562,0.000705415219682496,5.24,7.975559426421498e-11,18.785905304125006,13.69246812321586
93.0,0.00021711535038292153,0.0018313650175370223,0.007723834529393042,482.2138795929408,351.59829849770347,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.969236227973098e-05,1.969236227973098e-05,0.00016610480709060792,0.00016610480709060792,0.000700551791815949,5.24,7.869180096414246e-11,18.806341304124693,13.712333641410435
93.10000000000001,0.00021515502475469848,0.001816781109804455,0.007670565443036772,482.73787959293304,352.1077276961885,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.9514560745251153e-05,1.9514560745251153e-05,0.00016478204665926408,0.00016478204665926408,0.0006957202856834353,5.24,7.764271360763312e-11,18.826777304124388,13.73220138015135
93.2,0.00021321239882317013,0.0018023112603280968,0.007617646161311674,483.26187959292525,352.61721361012803,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.933836457326153e-05,1.933836457326153e-05,0.0001634696313117584,0.0001634696313117584,0.0006909205068309688,5.24,7.660812094050361e-11,18.847213304124086,13.752071330794994
93.30000000000001,0.00021128731266332708,0.001787954598101805,0.007565074551768753,483.7858795929177,353.1267560187513,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.916375925856377e-05,1.916375925856377e-05,0.00016216748204783373,0.00016216748204783373,0.0006861522618454259,5.24,7.558781486945776e-11,18.86764930412379,13.7719434847313
93.4,0.00020937960776488816,0.0017737102584801615,0.007512848493390432,484.30987959291014,353.63635470214354,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.8990730424275357e-05,1.8990730424275357e-05,0.00016087552044415066,0.00016087552044415066,0.0006814153583505121,5.24,7.458159041274266e-11,18.888085304123496,13.791817833383599
93.5,0.00020748912701626845,0.001759577383126392,0.007460965876545979,484.8338795929027,354.14600944124317,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.881926382037555e-05,1.881926382037555e-05,0.00015959366864956375,0.00015959366864956375,0.0006767096050027203,5.24,7.358924565160797e-11,18.908521304123205,13.811694368208483
93.60000000000001,0.00020561571468855029,0.0017455551199603075,0.007409424602947012,485.3578795928954,354.65572001783755,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.864934532225151e-05,1.864934532225151e-05,0.0001583218493803999,0.0001583218493803999,0.000672034811487294,5.24,7.261058168255787e-11,18.92895730412292,13.831573080695664
93.7,0.00020375921641945378,0.0017316426231062446,0.007358222585603002,485.8818795928882,355.1654862145595,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.848096092924446e-05,1.848096092924446e-05,0.0001570599859157364,0.0001570599859157364,0.0006673907885141923,5.24,7.16454025703801e-11,18.94939330412264,13.85145396236782
93.80000000000001,0.00020191947919730516,0.001717839052840985,0.0073073577487766965,486.40587959288115,355.67530781488387,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.8314096763195578e-05,1.8314096763195578e-05,0.00015580800209267733,0.00015580800209267733,0.0006627773478140464,5.24,7.069351530193872e-11,18.969829304122364,13.871337004780472
93.9,0.00020009635134500884,0.0017041435755417067,0.007256828027939665,486.9298795928741,356.1851846031232,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.81487390669923e-05,1.81487390669923e-05,0.0001545658223016328,0.0001545658223016328,0.0006581943021341277,5.24,6.975472974071975e-11,18.99026530412209,13.891222199521806
94.0,0.00019828968777019197,0.0016905553757478478,0.007206631367877483,487.45387959286717,356.695116364957,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.7984874680756412e-05,1.7984874680756412e-05,0.0001533333725803298,0.0001533333725803298,0.0006536414650664877,5.24,6.88288585639043e-11,19.01070130412182,13.911109538233324
94.10000000000001,0.00019649933810711272,0.0016770736288683954,0.007156765726805876,487.9778795928604,357.2051028862312,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.7822489966315123e-05,1.7822489966315123e-05,0.00015211057813836347,0.00015211057813836347,0.000649118651421293,5.24,6.79157172596576e-11,19.031137304121557,13.930999012563017
94.2,0.00019472515356082104,0.0016636975169105278,0.00710722907391594,488.5018795928537,357.71514395364744,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.766157142796647e-05,1.766157142796647e-05,0.00015089736478378487,0.00015089736478378487,0.0006446256770041757,5.24,6.701512405968676e-11,19.051573304121295,13.95089061419225
94.30000000000001,0.00019296698811274677,0.0016504262312376631,0.007058019388900356,489.02587959284716,358.22523935488346,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.750210582182613e-05,1.750210582182613e-05,0.00014969365917325605,0.00014969365917325605,0.0006401623585732623,5.24,6.612689989255806e-11,19.07200930412104,13.970784334840454
94.4,0.00019122469704122556,0.0016372589691509998,0.0070091346624231,489.5498795928406,358.7353888784408,0.354,0.0907,0.844,0.0,1.08,0.039,3.18,5.24,0.206,0.0907,1.0,1.7344080021639158e-05,1.7344080021639158e-05,0.0001484993885019957,0.0001484993885019957,0.0006357285138817752,5.24,6.525086834691003e-11,19.092445304120783,13.99068016625919
