Time,V_membrane,h1,x1,n1,c,i_Na,V_I,V_K,V_L,V_Ca,g_I,g_K,g_T,g_K_Ca,g_L,K_p,K_c,f,tau_x,a,b,Vs,m_infinity,alpha_m,beta_m,h_infinity,alpha_h,beta_h,tau_h,g_Ca,x_infinity,i_Ca,n_infinity,i_K,alpha_n,beta_n,tau_n,i_K_Ca,i_L,COMpartment
0.48,-54.99605700368947,0.9000362442681134,0.27010383240762803,0.030007203784349176,0.40000685553735754,0.00038078495576856597,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.223767082539425,0.010756071261267756,0.08844401724664094,8.134262498758401,0.9064428171838873,0.13259599688905188,0.013685703815464306,85.45156324952465,0.004,0.32095018835319683,0.2295776073623374,0.030975316551696993,-4.865628802650171e-06,0.006018976396979464,0.18829627416499461,64.32845576376057,-0.2667217795199534,0.04498817101106842,1.0
0.49,-54.99597480022462,0.9000369935604505,0.2701059961284469,0.0300073543142146,0.40000699860000494,0.0003807996652239091,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.22386646652842,0.010756210242019127,0.08844468413652376,8.134217586912685,0.9064415644834909,0.1325953379947342,0.013685837968649334,85.45186978213073,0.004,0.3209528756869637,0.2295792244032304,0.03097558661118185,-4.8657464313037225e-06,0.00601902307367577,0.1882960402447044,64.32851775118986,-0.26672292857260127,0.04498792440067387,1.0
0.5,-54.995892594485674,0.9000377426244623,0.2701081598707063,0.030007504861840974,0.40000714167205387,0.00038081437554120197,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.223965853266819,0.010756349228343197,0.08844535104948158,8.13417267407249,0.9064403117335098,0.13259467908546285,0.013685972126842477,85.45217632274584,0.004,0.32095556310694,0.22958084145264718,0.030975856680297394,-4.865864074302302e-06,0.006019069752001346,0.18829580631823356,64.32857974024536,-0.2667240776594722,0.044987677783457025,1.0
0.51,-54.99581038647264,0.9000384914601487,0.27011032363440646,0.030007655427228302,0.40000728475350444,0.0003808290867204928,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.224065242754577,0.010756488220240059,0.08844601798551446,8.134127760237854,0.9064390589339429,0.13259402016123845,0.013686106290043786,85.45248287136977,0.004,0.32095825061312633,0.22958245851058773,0.030976126759043682,-4.8659817316466304e-06,0.006019116431956195,0.18829557238558214,64.32864173092705,-0.26672522678056615,0.044987431159417925,1.0
0.52,-54.9957281761855,0.9000392400675097,0.2701124874195472,0.030007806010376586,0.40000742784435656,0.00038084379876184206,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.224164634991723,0.010756627217709924,0.0884466849446231,8.134082845408788,0.9064378060847889,0.13259336122206095,0.013686240458253413,85.4527894280026,0.004,0.3209609382055241,0.2295840755770516,0.030976396847420963,-4.866099403337446e-06,0.0060191631135403595,0.18829533844675017,64.32870372323492,-0.2667263759358833,0.044987184528556504,1.0
0.53,-54.99564596362428,0.9000399884465451,0.2701146512261286,0.030007956611285823,0.40000757094461026,0.0003808585116653032,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.224264029978244,0.010756766220752938,0.08844735192680778,8.134037929585311,0.9064365531860463,0.1325927022679308,0.01368637463147147,85.45309599264418,0.004,0.3209636258841336,0.22958569265203876,0.030976666945429433,-4.86621708937547e-06,0.006019209796753868,0.18829510450173767,64.32876571716898,-0.26672752512542347,0.04498693789087283,1.0
0.54,-54.99556374878895,0.9000407365972553,0.2701168150541507,0.030008107229956015,0.4000077140542655,0.0003808732254309341,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.224363427714152,0.010756905229369281,0.088448018932069,8.133993012767439,0.9064353002377136,0.13259204329884813,0.013686508809698099,85.45340256529443,0.004,0.320966313648956,0.22958730973554903,0.030976937053069305,-4.8663347897614345e-06,0.006019256481596757,0.18829487055054464,64.3288277127292,-0.26672867434918696,0.04498669124636686,1.0
0.55,-54.99548153167954,0.90004148451964,0.2701189789036134,0.030008257866387156,0.4000078571733223,0.0003808879400587878,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.224462828199435,0.010757044243559097,0.08844868596040707,8.1339480949552,0.9064340472397896,0.1325913843148133,0.013686642992933394,85.4537091459533,0.004,0.3209690014999921,0.22958892682758208,0.030977207170340748,-4.866452504496064e-06,0.006019303168069049,0.1882946365931711,64.32888970991559,-0.2667298236071737,0.044986444595038616,1.0
0.56,-54.99539931229602,0.9000422322136992,0.27012114277451676,0.030008408520579254,0.40000800030178074,0.0003809026555489222,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.224562231434106,0.010757183263322569,0.08844935301182251,8.133903176148602,0.9064327941922727,0.13259072531582644,0.0136867771811775,85.45401573462074,0.004,0.3209716894372428,0.2295905439281378,0.030977477297243997,-4.866570233580094e-06,0.006019349856170784,0.1882944026296171,64.32895170872813,-0.2667309728993838,0.044986197936888066,1.0
0.5700000000000001,-54.995317090638416,0.900042979679433,0.27012330666686074,0.030008559192532307,0.40000814343964075,0.0003809173719013906,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.224661637418151,0.01075732228865984,0.08845002008631563,8.133858256347674,0.906431541095162,0.13259006630188794,0.013686911374430516,85.45432233129664,0.004,0.3209743774607089,0.22959216103721594,0.030977747433779197,-4.86668797701425e-06,0.006019396545901982,0.1882941686598827,64.3290137091668,-0.26673212222581727,0.04498595127191525,1.0
0.58,-54.99523486670672,0.9000437269168414,0.2701254705806454,0.030008709882246312,0.40000828658690235,0.0003809320891162488,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.22476104615157,0.010757461319571077,0.08845068718388685,8.133813335552434,0.9064302879484558,0.132589407272998,0.013687045572692546,85.45462893598095,0.004,0.32097706557039113,0.22959377815481632,0.030978017579946514,-4.866805734799259e-06,0.00601944323726267,0.18829393468396785,64.32907571123161,-0.2667332715864742,0.04498570460012015,1.0
0.59,-54.995152640500926,0.9000444739259245,0.2701276345158707,0.03000886058972127,0.4000084297435655,0.0003809468071935548,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.224860457634378,0.010757600356056465,0.08845135430453671,8.133768413762896,0.9064290347521526,0.13258874822915684,0.01368717977596375,85.4549355486736,0.004,0.32097975376629045,0.22959539528093875,0.03097828773574622,-4.8669235069358506e-06,0.006019489930252891,0.1882937007018726,64.32913771492255,-0.2667344209813546,0.044985457921502776,1.0
0.6,-54.995070412021036,0.900045220706682,0.2701297984725366,0.03000901131495718,0.4000085729096302,0.0003809615261333609,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.22495987186656,0.010757739398116136,0.08845202144826543,8.133723490979085,0.9064277815062515,0.1325880891703648,0.013687313984244227,85.4552421693745,0.004,0.32098244204840787,0.229597012415583,0.030978557901178472,-4.8670412934247564e-06,0.006019536624872668,0.18829346671359698,64.32919972023961,-0.2667355704104586,0.04498521123606311,1.0
0.61,-54.99498818126705,0.9000459672591142,0.2701319624506432,0.030009162057954047,0.4000087160850965,0.0003809762459357262,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.22505928884813,0.010757878445750288,0.08845268861507363,8.133678567201013,0.9064265282107506,0.132587430096622,0.013687448197534098,85.45554879808364,0.004,0.32098513041674437,0.22959862955874893,0.030978828076243463,-4.867159094266707e-06,0.006019583321122032,0.188293232719141,64.32926172718277,-0.26673671987378633,0.04498496454380114,1.0
0.62,-54.994905948238966,0.900046713583221,0.27013412645019047,0.030009312818711865,0.4000088592699644,0.00038099096660070605,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.225158708579087,0.01075801749895908,0.08845335580496165,8.133633642428698,0.9064252748656487,0.13258677100792873,0.013687582415833507,85.4558554348009,0.004,0.32098781887130035,0.2296002467104363,0.03097909826094144,-4.8672769094624274e-06,0.006019630019001022,0.18829299871850466,64.32932373575206,-0.2667378693713377,0.0449847178447169,1.0
0.63,-54.99482371293679,0.9000474596790022,0.2701362904711783,0.030009463597230637,0.4000090024642338,0.0003810056881283528,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.22525813105942,0.010758156557742649,0.08845402301792979,8.13358871666217,0.9064240214709446,0.13258611190428535,0.01368771663914253,85.45616207952621,0.004,0.3209905074120769,0.22960186387064488,0.030979368455272507,-4.867394739012646e-06,0.0060196767185096535,0.18829276471168807,64.3293857459474,-0.2667390189031128,0.04498447113881038,1.0
0.64,-54.99474147536053,0.9000482055464581,0.27013845451360685,0.030009614393510364,0.40000914566790485,0.0003810204105187212,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.225357556289111,0.010758295622101146,0.08845469025397844,8.13354378990145,0.906422768026637,0.13258545278569217,0.013687850867461288,85.45646873225944,0.004,0.32099319603907484,0.22960348103937453,0.030979638659236853,-4.867512582918099e-06,0.006019723419647956,0.18829253069869123,64.32944775776882,-0.2667401684691116,0.04498422442608158,1.0
0.65,-54.99465923551016,0.9000489511855887,0.270140618577476,0.030009765207551043,0.4000092888809775,0.0003810351337718734,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.225456984268206,0.010758434692034798,0.08845535751310826,8.13349886214654,0.9064215145327243,0.13258479365214917,0.01368798510078995,85.45677539300068,0.004,0.3209958847522951,0.229605098216625,0.03097990887283478,-4.867630441179511e-06,0.006019770122415977,0.18829229667951408,64.32950977121634,-0.26674131806933443,0.04498397770653049,1.0
0.66,-54.99457699338571,0.9000496965963938,0.27014278266278585,0.03000991603935268,0.40000943210345163,0.00038104985788785955,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.225556414996674,0.01075857376754372,0.08845602479531946,8.133453933397472,0.9064202609892053,0.13258413450365683,0.013688119339128597,85.45708206174973,0.004,0.3209985735517385,0.22960671540239616,0.03098017909606639,-4.867748313797613e-06,0.006019816826813733,0.1882920626541567,64.3295717862899,-0.26674246770378107,0.04498373098015712,1.0
0.67,-54.99449474898716,0.9000504417788734,0.2701449467695363,0.030010066888915263,0.4000095753353274,0.00038106458286673586,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.225655848474517,0.010758712848628076,0.08845669210061245,8.133409003654268,0.9064190073960783,0.1325834753402154,0.01368825358247735,85.45738873850651,0.004,0.3210012624374058,0.22960833259668773,0.030980449328931906,-4.8678662007731325e-06,0.006019863532841257,0.18829182862261915,64.32963380298952,-0.2667436173724516,0.044983484246961476,1.0
0.68,-54.99441250231451,0.9000511867330276,0.2701471108977274,0.030010217756238806,0.4000097185766047,0.00038107930870856055,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.225755284701748,0.010758851935288059,0.08845735942898778,8.133364072916935,0.9064177537533421,0.132582816161825,0.013688387830836354,85.45769542327103,0.004,0.3210039514092981,0.22960994979949947,0.030980719571431548,-4.867984102106806e-06,0.006019910240498584,0.18829159458490138,64.3296958213152,-0.26674476707534633,0.04498323750694353,1.0
0.6900000000000001,-54.99433025336777,0.9000519314588564,0.2701492750473592,0.0300103686413233,0.40000986182728365,0.0003810940354133865,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.225854723678353,0.010758991027523803,0.0884580267804457,8.133319141185503,0.9064165000609957,0.132582156968486,0.013688522084205691,85.45800211604319,0.004,0.321006640467416,0.2296115670108313,0.03098098982356543,-4.868102017799355e-06,0.006019956949785733,0.18829136054100348,64.3297578412669,-0.26674591681246507,0.044982990760103314,1.0
0.7000000000000001,-54.99424800214693,0.9000526759563598,0.2701514392184316,0.030010519544168748,0.4000100050873641,0.00038110876298127425,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.22595416540436,0.01075913012533552,0.0884586941549869,8.133274208459977,0.906415246319037,0.1325814977601985,0.01368865634258554,85.45830881682294,0.004,0.3210093296117607,0.229613184230683,0.030981260085333896,-4.868219947851516e-06,0.006020003660702757,0.1882911264909254,64.32981986284464,-0.26674706658380803,0.0449827440064408,1.0
0.71,-54.994165748652,0.9000534202255378,0.2701536034109447,0.03001067046477515,0.4000101483568462,0.00038112349141227174,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.226053609879727,0.0107592692287233,0.0884593615526114,8.133229274740396,0.9064139925274655,0.13258083853696298,0.013688790605975953,85.45861552561016,0.004,0.3210120188423327,0.2296148014590543,0.030981530356736967,-4.868337892264017e-06,0.006020050373249658,0.18829089243466723,64.3298818860484,-0.2667482163893751,0.04498249724595601,1.0
0.72,-54.99408349288298,0.9000541642663904,0.27015576762489835,0.030010821403142506,0.4000102916357298,0.00038113822070643923,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.226153057104469,0.010759408337687352,0.08846002897331984,8.133184340026771,0.9064127386862793,0.13258017929877966,0.013688924874377069,85.45892224240475,0.004,0.32101470815913297,0.22961641869594504,0.0309818006377749,-4.868455851037587e-06,0.006020097087426477,0.188290658372229,64.32994391087816,-0.2667493662291665,0.044982250478648934,1.0
0.73,-54.99400123483986,0.9000549080789175,0.27015793186029274,0.03001097235927081,0.400010434924015,0.0003811529508638341,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.226252507078613,0.010759547452227855,0.0884606964171127,8.13313940431911,0.9064114847954766,0.13257952004564855,0.013689059147789062,85.45922896720677,0.004,0.32101739756216247,0.22961803594135502,0.03098207092844799,-4.868573824172956e-06,0.0060201438032332615,0.18829042430361065,64.33000593733394,-0.2667505161031822,0.044982003704519574,1.0
0.74,-54.99391897452264,0.9000556516631192,0.2701600961171277,0.030011123333160077,0.4000105782217018,0.0003811676818845062,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.226351959802116,0.010759686572344917,0.0884613638839901,8.13309446761745,0.9064102308550571,0.13257886077757025,0.013689193426211973,85.45953570001599,0.004,0.32102008705142193,0.22961965319528405,0.030982341228756267,-4.868691811670859e-06,0.006020190520670015,0.18829019022881233,64.3300679654157,-0.26675166601142225,0.04498175692356793,1.0
0.75,-54.99383671193134,0.9000563950189956,0.27016226039540336,0.03001127432481029,0.40001072152879014,0.00038118241376851623,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.226451415275008,0.01075982569803875,0.08846203137395275,8.133049529921802,0.9064089768650188,0.13257820149454477,0.013689327709645965,85.45984244083246,0.004,0.32102277662691225,0.2296212704577319,0.030982611538700015,-4.868809813532019e-06,0.00602023723973678,0.18828995614783395,64.33012999512344,-0.2667528159538867,0.04498151013579401,1.0
0.76,-54.99375444706593,0.9000571381465464,0.27016442469511964,0.03001142533422146,0.4000108648452801,0.00038119714651591935,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.226550873497288,0.010759964829309515,0.08846269888700099,8.13300459123218,0.9064077228253602,0.1325775421965724,0.013689461998091162,85.4601491896561,0.004,0.3210254662886344,0.22962288772869832,0.03098288185827944,-4.868927829757174e-06,0.006020283960433592,0.18828972206067557,64.33019202645717,-0.2667539659305757,0.0449812633411978,1.0
0.77,-54.993672179926435,0.9000578810457719,0.2701665890162766,0.030011576361393583,0.40001100817117163,0.0003812118801267677,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.226650334468928,0.01076010396615734,0.0884633664231351,8.132959651548617,0.9064064687360803,0.13257688288365357,0.013689596291547644,85.46045594648672,0.004,0.3210281560365891,0.2296245050081833,0.030983152187494648,-4.869045860347049e-06,0.0060203306827604644,0.18828948796733727,64.33025405941683,-0.2667551159414893,0.0449810165397793,1.0
0.78,-54.993589910512846,0.9000586237166719,0.2701687533588742,0.030011727406326662,0.4000111515064647,0.00038122661460112214,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.22674979818997,0.010760243108582439,0.08846403398235568,8.132914710871114,0.9064052145971774,0.13257622355578827,0.013689730590015596,85.46076271132439,0.004,0.321030845870777,0.22962612229618642,0.030983422526345977,-4.86916390530238e-06,0.006020377406717453,0.18828925386781897,64.33031609400248,-0.2667562659866274,0.044980769731538535,1.0
0.79,-54.99350763882516,0.9000593661592465,0.2701709177229124,0.03001187846902069,0.4000112948511594,0.0003812413499390324,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.226849264660373,0.010760382256584919,0.08846470156466293,8.132869769199711,0.9064039604086506,0.132575564212977,0.013689864893495073,85.46106948416896,0.004,0.32103353579119953,0.22962773959270757,0.03098369287483348,-4.869281964623891e-06,0.006020424132304562,0.18828901976212079,64.33037813021409,-0.2667574160659902,0.044980522916475474,1.0
0.8,-54.99342536486338,0.9000601083734958,0.2701730821083913,0.030012029549475676,0.4000114382052556,0.00038125608614056084,30.0,-75.0,-40.0,140.0,4.0,0.3,0.01,0.03,0.003,0.5,0.0085,0.0003,235.0,1.209,78.714,12.226948733880178,0.010760521410165006,0.08846536917005753,8.132824826534405,0.9064027061704979,0.13257490485521978,0.013689999201986247,85.46137626502045,0.004,0.3210362257978571,0.22962935689774663,0.03098396323295746,-4.869400038312322e-06,0.006020470859521843,0.18828878565024265,64.33044016805162,-0.26675856617957777,0.044980276094590134,1.0
