Time,X0,X1,X2,X3,X4,X5,X6,X7,heat_shock,X8,X9,X10,X11,X12r,X12f,X13,X14,X15r,X15f,X16,X17,X18,X19,flux_X1_in,flux_X1_out,flux_X2_in,flux_X2_out,flux_X3_in,flux_X3_out,flux_X4_in,flux_X4_out,flux_X5_in,flux_X5_out,flux_X6_in,flux_X6_out,flux_X7_in,flux_X7_out,cell,external
7.83,1.0,0.029927932941373893,0.9984995338489677,0.09984934891462315,0.6993830289123122,0.997035638044132,0.019896862054665652,0.049832322751297536,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.0079064383121,31.007906438799143,44.99340554711978,44.99340555095286,19.50594488355125,19.50594488441867,3.4980034988272384,3.498003518338664,4.996592501809427,4.99659294486873,0.4997289846657217,0.499728985289244,0.499728985289244,0.4997289873205353,1.0,1.0
7.84,1.0,0.029927932936658318,0.9984995338036539,0.09984934890389932,0.6993830287179814,0.9970356324862262,0.01989686204847388,0.04983232273920389,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906438512258,31.00790643899462,44.99340554680023,44.99340555058224,19.50594488268609,19.505944883541083,3.4980034986393957,3.498003517953163,4.9965925014064965,4.9965929379700444,0.49972898464088344,0.49972898525814147,0.49972898525814147,0.49972898728415205,1.0,1.0
7.85,1.0,0.029927932931983012,0.9984995337588092,0.09984934889328939,0.6993830285253411,0.9970356269876771,0.019896862042336302,0.04983232272716137,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790643870989,31.007906439187604,44.99340554648376,44.99340555021521,19.505944881830214,19.505944882672907,3.498003498453548,3.4980035175710738,4.996592501007416,4.996592931145147,0.4997289846162763,0.49972898522731124,0.49972898522731124,0.49972898724792253,1.0,1.0
7.86,1.0,0.02992793292734746,0.9984995337144325,0.09984934888279323,0.6993830283343713,0.997035621548455,0.01989686203625231,0.04983232271516485,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906438904982,31.00790643937808,44.99340554617034,44.99340554985175,19.505944880983606,19.50594488181415,3.498003498269693,3.4980035171923616,4.996592500612161,4.996592924394008,0.49972898459189846,0.4997289851967502,0.4997289851967502,0.49972898721183145,1.0,1.0
7.87,1.0,0.02992793292275117,0.9984995336705227,0.09984934887241076,0.6993830281450532,0.9970356161685604,0.019896862030221344,0.049832322703209274,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906439097507,31.007906439566007,44.99340554585997,44.99340554949185,19.50594488014629,19.505944880964805,3.4980034980878294,3.498003516816992,4.996592500220709,4.996592917716634,0.49972898456774795,0.4997289851664555,0.4997289851664555,0.49972898717586356,1.0,1.0
7.88,1.0,0.029927932918193685,0.998499533627079,0.099849348862142,0.6993830279573696,0.9970356108480233,0.01989686202424286,0.04983232269128971,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906439287446,31.007906439751373,44.99340554555261,44.99340554913544,19.505944879318264,19.50594488012488,3.4980034979079573,3.498003516444933,4.996592499833039,4.996592911113063,0.49972898454382353,0.49972898513642433,0.49972898513642433,0.49972898714000397,1.0,1.0
7.89,1.0,0.02992793291367458,0.9984995335841009,0.09984934885198699,0.6993830277713043,0.9970356055869046,0.019896862018316377,0.04983232267940126,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906439474755,31.00790643993414,44.993405545248265,44.99340554878256,19.505944878499534,19.50594487929439,3.498003497730078,3.498003516076154,4.9965924994491315,4.996592904583381,0.4997289845201236,0.49972898510665453,0.49972898510665453,0.499728987104238,1.0,1.0
7.9,1.0,0.029927932909193457,0.9984995335415882,0.09984934884194585,0.6993830275868428,0.997035600385295,0.01989686201244145,0.04983232266753916,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790643965943,31.007906440114294,44.993405544946896,44.993405548433174,19.505944877690126,19.505944878473336,3.4980034975541936,3.49800351571063,4.996592499068977,4.996592898127706,0.4997289844966471,0.4997289850771436,0.4997289850771436,0.4997289870685513,1.0,1.0
7.91,1.0,0.029927932904749953,0.9984995334995406,0.09984934883201878,0.6993830274039713,0.9970355952433154,0.019896862006617666,0.049832322655698695,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790643984143,31.00790644029179,44.99340554464848,44.99340554808723,19.50594487689005,19.505944877661758,3.4980034973803074,3.4980035153483358,4.996592498692558,4.996592891746189,0.4997289844733928,0.4997289850478896,0.4997289850478896,0.49972898703292973,1.0,1.0
7.92,1.0,0.02992793290034374,0.9984995334579585,0.09984934882220599,0.6993830272226779,0.9970355901611172,0.01989686200084467,0.04983232264387525,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906440020726,31.007906440466616,44.99340554435304,44.99340554774476,19.505944876099335,19.505944876859676,3.4980034972084217,3.4980035149892497,4.996592498319867,4.996592885439027,0.49972898445035985,0.4997289850188907,0.4997289850188907,0.4997289869973593,1.0,1.0
7.93,1.0,0.029927932895974518,0.9984995334168425,0.09984934881250777,0.6993830270429515,0.9970355851388815,0.019896861995122125,0.049832322632064295,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906440197292,31.00790644063872,44.99340554406055,44.993405547405736,19.505944875318015,19.50594487606711,3.498003497038544,3.4980035146333543,4.996592497950894,4.996592879206448,0.49972898442754754,0.4997289849901453,0.4997289849901453,0.4997289869618265,1.0,1.0
7.94,1.0,0.029927932891642015,0.998499533376193,0.09984934880292448,0.6993830268647829,0.9970355801768196,0.019896861989449753,0.04983232262026139,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906440371094,31.00790644080809,44.99340554377099,44.99340554707015,19.50594487454611,19.5059448752841,3.4980034968706795,3.4980035142806307,4.9965924975856355,4.996592873048719,0.49972898440495517,0.49972898496165186,0.49972898496165186,0.4997289869263179,1.0,1.0
7.95,1.0,0.02992793288734599,0.998499533336011,0.09984934879345651,0.6993830266881634,0.9970355752751731,0.019896861983827313,0.04983232260846216,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906440542104,31.007906440974676,44.993405543484364,44.99340554673799,19.50594487378368,19.505944874510693,3.4980034967048343,3.4980035139310655,4.996592497224089,4.9965928669661475,0.4997289843825823,0.4997289849334092,0.4997289849334092,0.4997289868908204,1.0,1.0
7.96,1.0,0.029927932883086244,0.998499533296298,0.09984934878410434,0.6993830265130865,0.9970355704342136,0.019896861978254597,0.049832322596662336,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906440710283,31.00790644113846,44.993405543200666,44.993405546409264,19.505944873030753,19.505944873746927,3.4980034965410183,3.4980035135846483,4.996592496866254,4.996592860959073,0.499728984360429,0.4997289849054164,0.4997289849054164,0.499728986855321,1.0,1.0
7.97,1.0,0.029927932878862598,0.998499533257055,0.0998493487748685,0.6993830263395461,0.9970355656542437,0.019896861972731446,0.04983232258485773,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.0079064408756,31.0079064412994,44.9934055429199,44.99340554608393,19.505944872287376,19.50594487299285,3.4980034963792392,3.498003513241369,4.996592496512132,4.996592855027879,0.49972898433849455,0.4997289848776726,0.4997289848776726,0.49972898681980726,1.0,1.0
7.98,1.0,0.02992793287467491,0.9984995332182839,0.09984934876574954,0.6993830261675381,0.9970355609355948,0.01989686196725774,0.049832322573044235,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906441038024,31.007906441457454,44.993405542642066,44.99340554576204,19.505944871553613,19.505944872248516,3.498003496219508,3.4980035129012217,4.996592496161728,4.996592849172976,0.4997289843167794,0.4997289848501771,0.4997289848501771,0.49972898678426686,1.0,1.0
7.99,1.0,0.029927932870523075,0.9984995331799869,0.09984934875674811,0.6993830259970594,0.9970355562786293,0.019896861961833396,0.04983232256121782,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906441197512,31.0079064416126,44.99340554236713,44.99340554544357,19.505944870829527,19.505944871513982,3.498003496061835,3.4980035125642024,4.996592495815048,4.996592843394824,0.49972898429528373,0.49972898482292955,0.49972898482292955,0.4997289867486875,1.0,1.0
8.0,1.0,0.029927932866407003,0.9984995331421656,0.09984934874786491,0.6993830258281083,0.9970355516837396,0.01989686195645838,0.049832322549374565,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906441354038,31.007906441764785,44.99340554209514,44.993405545128525,19.50594487011515,19.505944870789317,3.4980034959062336,3.498003512230309,4.996592495472104,4.996592837693912,0.4997289842740077,0.4997289847959298,0.4997289847959298,0.49972898671305754,1.0,1.0
8.01,1.0,0.029927932862326652,0.9984995331048231,0.0998493487391007,0.6993830256606841,0.9970355471513481,0.019896861951132685,0.04983232253751061,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790644150755,31.007906441913985,44.99340554182606,44.993405544816916,19.505944869410584,19.50594487007458,3.4980034957527164,3.498003511899544,4.996592495132906,4.996592832070768,0.4997289842529519,0.49972898476917776,0.49972898476917776,0.49972898667736526,1.0,1.0
8.02,1.0,0.02992793285828201,0.9984995330679614,0.09984934873045628,0.6993830254947879,0.9970355426819079,0.01989686194585636,0.0498323225256222,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906441658015,31.007906442060154,44.993405541559945,44.993405544508725,19.505944868715883,19.505944869369852,3.498003495601297,3.498003511571911,4.9965924947974685,4.996592826525962,0.499728984232117,0.49972898474267374,0.49972898474267374,0.4997289866415994,1.0,1.0
8.03,1.0,0.02992793285427308,0.998499533031584,0.09984934872193253,0.6993830253304217,0.9970355382759015,0.019896861940629482,0.04983232251370563,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906441805392,31.007906442203254,44.99340554129675,44.993405544204,19.505944868031122,19.5059448686752,3.498003495451991,3.498003511247414,4.996592494465809,4.996592821060098,0.49972898421150397,0.49972898471641813,0.49972898471641813,0.4997289866057488,1.0,1.0
8.04,1.0,0.029927932850299915,0.9984995329956939,0.09984934871353038,0.699383025167589,0.9970355339338418,0.01989686193545218,0.049832322501757335,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906441949654,31.007906442343238,44.99340554103651,44.99340554390274,19.50594486735639,19.50594486799072,3.498003495304816,3.4980035109260648,4.996592494137948,4.996592815673811,0.49972898419111356,0.4997289846904116,0.4997289846904116,0.4997289865698028,1.0,1.0
8.05,1.0,0.029927932846362592,0.9984995329602945,0.09984934870525079,0.6993830250062946,0.9970355296562726,0.019896861930324618,0.04983232248977379,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790644209074,31.00790644248006,44.99340554077926,44.993405543604936,19.505944866691767,19.505944867316487,3.4980034951597876,3.4980035106078726,4.996592493813906,4.996592810367784,0.49972898417094697,0.4997289846646548,0.4997289846646548,0.49972898653375075,1.0,1.0
8.06,1.0,0.02992793284246122,0.9984995329253894,0.09984934869709483,0.6993830248465445,0.9970355254437666,0.019896861925247,0.04983232247775157,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906442228613,31.0079064426137,44.99340554052496,44.99340554331064,19.50594486603734,19.505944866652598,3.498003495016924,3.4980035102928535,4.99659249349371,4.9965928051427335,0.4997289841510056,0.499728984639149,0.499728984639149,0.4997289864975824,1.0,1.0
8.07,1.0,0.029927932838595937,0.9984995328909825,0.0998493486890636,0.699383024688346,0.9970355212969276,0.01989686192021957,0.04983232246568734,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906442363232,31.007906442744087,44.99340554027366,44.99340554301984,19.505944865393214,19.505944865999147,3.498003494876246,3.498003509981021,4.996592493177381,4.99659279999941,0.49972898413129097,0.4997289846138952,0.4997289846138952,0.4997289864612876,1.0,1.0
8.08,1.0,0.02992793283476692,0.9984995328570782,0.09984934868115826,0.6993830245317078,0.9970355172163895,0.019896861915242616,0.04983232245357783,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906442494544,31.007906442871196,44.993405540025385,44.99340554273256,19.50594486475948,19.50594486535623,3.4980034947377727,3.498003509672398,4.996592492864953,4.996592794938608,0.49972898411180444,0.499728984588895,0.499728984588895,0.49972898642485664,1.0,1.0
8.09,1.0,0.02992793283097437,0.9984995328236806,0.09984934867338,0.6993830243766396,0.9970355132028155,0.01989686191031647,0.04983232244141989,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906442622527,31.007906442994965,44.99340553978012,44.99340554244885,19.50594486413625,19.50594486472396,3.4980034946015257,3.4980035093670017,4.9965924925564575,4.996592789961152,0.49972898409254796,0.49972898456415,0.49972898456415,0.49972898638827984,1.0,1.0
8.1,1.0,0.029927932827218524,0.9984995327907946,0.09984934866573013,0.699383024223153,0.9970355092569001,0.019896861905441494,0.049832322429210436,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906442747107,31.00790644311536,44.99340553953791,44.993405542168695,19.505944863523624,19.505944864102446,3.498003494467527,3.4980035090648576,4.996592492251928,4.996592785067908,0.49972898407352345,0.4997289845396621,0.4997289845396621,0.49972898635154817,1.0,1.0
8.11,1.0,0.029927932823499648,0.998499532758425,0.09984934865820996,0.6993830240712604,0.9970355053793672,0.019896861900618096,0.049832322416946455,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790644286825,31.007906443232326,44.993405539298784,44.99340554189216,19.505944862921723,19.505944863491806,3.4980034943358014,3.4980035087659935,4.996592491951399,4.996592780259777,0.4997289840547329,0.4997289845154332,0.4997289845154332,0.49972898631465246,1.0,1.0
8.12,1.0,0.029927932819818037,0.9984995327265769,0.0998493486508209,0.6993830239209756,0.9970355015709711,0.019896861895846735,0.04983232240462503,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906442985906,31.00790644334581,44.99340553906274,44.99340554161923,19.505944862330654,19.505944862892154,3.498003494206371,3.498003508470437,4.996592491654914,4.996592775537706,0.4997289840361787,0.49972898449146574,0.49972898449146574,0.4997289862775839,1.0,1.0
8.13,1.0,0.029927932816174025,0.9984995326952557,0.09984934864356439,0.6993830237723139,0.9970354978324965,0.019896861891127895,0.04983232239224336,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790644310002,31.00790644345578,44.993405538829826,44.993405541349986,19.505944861750553,19.50594486230361,3.498003494079263,3.4980035081782215,4.996592491362511,4.996592770902664,0.4997289840178631,0.4997289844677621,0.4997289844677621,0.49972898624033407,1.0,1.0
8.14,1.0,0.029927932812567972,0.9984995326644673,0.09984934863644193,0.6993830236252915,0.9970354941647578,0.019896861886462107,0.04983232237979868,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906443210555,31.00790644356217,44.993405538600065,44.993405541084414,19.50594486118154,19.505944861726313,3.4980034939545033,3.4980035078893796,4.996592491074236,4.99659276635567,0.4997289839997888,0.49972898444432495,0.49972898444432495,0.4997289862028947,1.0,1.0
8.15,1.0,0.02992793280900027,0.9984995326342174,0.09984934862945509,0.6993830234799263,0.9970354905685996,0.01989686188184995,0.049832322367288316,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906443317445,31.007906443664925,44.99340553837346,44.993405540822586,19.50594486062375,19.50594486116039,3.498003493832119,3.4980035076039475,4.996592490790135,4.996592761897776,0.4997289839819585,0.49972898442115715,0.49972898442115715,0.4997289861652578,1.0,1.0
8.16,1.0,0.029927932805471347,0.9984995326045122,0.0998493486226055,0.6993830233362375,0.9970354870448975,0.019896861877292026,0.049832322354709725,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790644342064,31.00790644376401,44.99340553815009,44.99340554056451,19.505944860077317,19.505944860605986,3.498003493712139,3.4980035073219664,4.996592490510256,4.996592757530068,0.49972898396437504,0.4997289843982618,0.4997289843982618,0.49972898612741556,1.0,1.0
8.17,1.0,0.029927932801981652,0.9984995325753578,0.09984934861589484,0.6993830231942451,0.9970354835945558,0.019896861872789,0.049832322342060406,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906443520092,31.00790644385936,44.99340553792996,44.99340554031023,19.50594485954239,19.50594486006324,3.498003493594592,3.4980035070434767,4.996592490234652,4.996592753253678,0.4997289839470414,0.4997289843756422,0.4997289843756422,0.49972898608936056,1.0,1.0
8.18,1.0,0.029927932798531676,0.9984995325467615,0.09984934860932485,0.6993830230539708,0.9970354802185104,0.019896861868341553,0.04983232232933795,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790644361574,31.007906443950922,44.9934055377131,44.99340554005981,19.505944859019106,19.505944859532296,3.4980034934795095,3.4980035067685242,4.9965924899633745,4.9965927490697695,0.4997289839299609,0.4997289843533019,0.4997289843533019,0.4997289860510855,1.0,1.0
8.19,1.0,0.029927932795121938,0.9984995325187295,0.09984934860289732,0.699383022915438,0.9970354769177262,0.019896861863950437,0.04983232231654004,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906443707537,31.007906444038635,44.993405537499584,44.99340553981327,19.50594485850762,19.505944859013322,3.4980034933669226,3.4980035064971537,4.996592489696484,4.996592744979541,0.4997289839131368,0.49972898433124446,0.49972898433124446,0.4997289860125835,1.0,1.0
8.2,1.0,0.029927932791752987,0.9984995324912694,0.0998493485966141,0.6993830227786704,0.9970354736931992,0.019896861859616418,0.04983232230366445,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790644379541,31.007906444122458,44.99340553728939,44.99340553957066,19.505944858008085,19.505944858506453,3.4980034932568627,3.498003506229416,4.996592489434035,4.996592740984233,0.4997289838965727,0.4997289843094738,0.4997289843094738,0.49972898597384774,1.0,1.0
8.21,1.0,0.029927932788425406,0.9984995324643883,0.09984934859047712,0.6993830226436938,0.9970354705459551,0.019896861855340318,0.04983232229070904,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790644387933,31.00790644420232,44.99340553708258,44.993405539332024,19.505944857520667,19.50594485801187,3.498003493149365,3.498003505965363,4.996592489176092,4.9965927370851215,0.4997289838802722,0.49972898428799417,0.49972898428799417,0.4997289859348719,1.0,1.0
8.22,1.0,0.029927932785139808,0.998499532438094,0.09984934858448832,0.699383022510535,0.9970354674770494,0.019896861851122983,0.049832322277671724,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790644395921,31.00790644427817,44.993405536879244,44.99340553909743,19.50594485704552,19.505944857529727,3.498003493044463,3.498003505705048,4.996592488922717,4.9965927332835225,0.4997289838642392,0.4997289842668097,0.4997289842668097,0.49972898589564957,1.0,1.0
8.23,1.0,0.029927932781896836,0.9984995324123941,0.09984934857864977,0.6993830223792221,0.9970354644875685,0.01989686184696533,0.04983232226455054,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.007906444035008,31.00790644434994,44.99340553667936,44.9934055388669,19.505944856582822,19.505944857060207,3.4980034929421926,3.49800350544853,4.996592488673977,4.996592729580783,0.4997289838484775,0.49972898424592493,0.49972898424592493,0.499728985856175,1.0,1.0
8.24,1.0,0.02992793277869717,0.998499532387297,0.09984934857296353,0.6993830222497847,0.9970354615786284,0.01989686184286828,0.04983232225134359,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.00790644410666,31.007906444417582,44.99340553648303,44.99340553864051,19.50594485613275,19.50594485660348,3.49800349284259,3.498003505195866,4.996592488429941,4.996592725978295,0.4997289838329915,0.4997289842253446,0.4997289842253446,0.4997289858164424,1.0,1.0
