Time,PRPP,IMP,SAMP,ATP,SAM,Ade,XMP,GTP,dATP,dGTP,RNA,DNA,HX,Xa,Gua,UA,R5P,Pi,cell,ada,ade,adna,adrnr,ampd,aprt,arna,asuc,asli,dada,den,dgnuc,dnaa,dnag,gdna,gdrnr,gmpr,gmps,gnuc,gprt,grna,gua,hprt,hx,hxd,impd,inuc,mat,polyam,prpps,pyr,rnaa,rnag,trans,ua,x,xd
7.14,5.017421233390456,98.26333713163736,0.19818940566836557,2475.3537229676576,3.9918703324426548,0.9847314531020104,24.792992765579548,410.2252673956785,6.014138335519786,3.0258141419478504,28680.494057087966,5179.341430967537,9.517863884879482,5.0594397715606325,5.506499617248617,100.2931139351512,18.0,1400.0,1.0,2.0794700331728277,0.009915732346343005,10.038271723682557,0.2011596864650671,5.640733771612213,0.9980753550412985,1985.6223998929145,8.003190048825273,8.003190045167635,0.20045123072287446,2.4030062135303414,0.10085038535112185,10.037563693215088,6.826372006015214,6.82586557538279,0.10034403780312458,0.5138742088775945,1.5957630389585855,4.807102103223396,3.753652348163759,1323.5328478374902,1.1542891920365226,3.683832353875463,0.04730935979895284,1.1912820670789082,1.5957618957787496,2.6425040778966076,14.988495495566164,1.0079912937510578,20.8827254710564,10.044159921843665,1985.5506035721999,1323.6048007346096,13.980504158826896,2.314831131964454,0.0307175169624594,2.3148483727838975
7.15,5.017421226120919,98.26333703879622,0.19818940573190974,2475.353724315816,3.9918703329561716,0.9847314552035281,24.792992754211923,410.22526801055653,6.014138339879267,3.0258141428344363,28680.494055179803,5179.34143298335,9.51786390011919,5.0594398231826965,5.506499731240019,100.29311410620396,18.0,1400.0,1.0,2.0794700342713988,0.009915732357981658,10.038271727709295,0.20115968648355728,5.640733773816272,0.9980753554808921,1985.6224003338928,8.003190047153696,8.003190043567127,0.20045123086817596,2.403006205655779,0.10085038538067176,10.037563697121733,6.826372008672055,6.825865578120908,0.10034403776453549,0.5138742096490612,1.5957630389458126,4.807102109708134,3.753652367522234,1323.532848131428,1.1542892039841346,3.6838323539333184,0.047309359883793145,1.1912820683187466,1.5957618955466875,2.6425040758992555,14.988495496041928,1.0079912938677595,20.88272546559402,10.044159903361896,1985.5506034400978,1323.6048006465478,13.980504159420388,2.314831140689557,0.03071751758928834,2.3148483857741677
7.16,5.017421218862656,98.26333694595988,0.1981894057950003,2475.3537256601735,3.9918703334681824,0.9847314573015247,24.792992742842664,410.2252686230532,6.014138344237742,3.025814143720368,28680.494053277907,5179.341434999163,9.517863915332486,5.059439874781714,5.506499845001927,100.29311427729488,18.0,1400.0,1.0,2.0794700353668722,0.00991573236960081,10.038271731734614,0.20115968650198887,5.640733776014384,0.9980753559201562,1985.6224007732208,8.00319004547593,8.00319004196016,0.20045123101344395,2.4030061977957207,0.10085038541019986,10.037563701028377,6.826372011328896,6.825865580858061,0.10034403772574199,0.5138742104185167,1.5957630389327289,4.807102116167757,3.7536523868512734,1323.5328484242657,1.154289215907693,3.683832353995213,0.04730935996848642,1.1912820695564363,1.5957618953149242,2.6425040739020074,14.988495496516483,1.0079912939841191,20.882725460149512,10.044159884908789,1985.5506033084296,1323.6048005587754,13.980504160012138,2.314831149416606,0.030717518215837444,2.314848398758638
7.17,5.017421211615667,98.26333685312834,0.19818940585763722,2475.3537270007287,3.991870333978686,0.9847314593960004,24.792992731471767,410.22526923316843,6.014138348595213,3.025814144605647,28680.494051382277,5179.341437014974,9.517863930519365,5.0594399263576815,5.5064999585343415,100.29311444842392,18.0,1400.0,1.0,2.0794700364592473,0.009915732381200464,10.038271735758514,0.20115968652036187,5.640733778206547,0.9980753563590914,1985.6224012108978,8.003190043791982,8.003190040346734,0.20045123115867844,2.4030061899501667,0.10085038543970622,10.03756370493502,6.826372013985735,6.82586558359425,0.10034403768674406,0.5138742111859617,1.5957630389193338,4.807102122602265,3.7536524061508776,1323.532848716003,1.1542892278071977,3.6838323540611455,0.04730936005303263,1.1912820707919771,1.59576189508346,2.6425040719048614,14.988495496989835,1.007991294100136,20.882725454722877,10.044159866484346,1985.550603177195,1323.604800471292,13.980504160602148,2.3148311581456005,0.03071751884210666,2.314848411737308
7.18,5.017421204379953,98.26333676030158,0.19818940591982048,2475.3537283374817,3.9918703344876834,0.9847314614869548,24.79299272009923,410.22526984090223,6.0141383529516785,3.0258141454902714,28680.49404949291,5179.341439030784,9.517863945679832,5.059439977910603,5.506500071837264,100.29311461959111,18.0,1400.0,1.0,2.0794700375485244,0.009915732392780615,10.038271739780992,0.20115968653867622,5.64073378039276,0.998075356797698,1985.6224016469234,8.00319004210185,8.003190038726851,0.20045123130387943,2.4030061821191184,0.10085038546919074,10.03756370884166,6.826372016642574,6.825865586329471,0.10034403764754171,0.5138742119513953,1.5957630389056277,4.807102129011656,3.753652425421048,1323.5328490066393,1.1542892396826487,3.6838323541311166,0.0473093601374318,1.1912820720253687,1.5957618948522947,2.642504069907819,14.988495497461967,1.007991294215811,20.88272544931412,10.044159848088567,1985.5506030463941,1323.6048003840976,13.980504161190417,2.31483116687654,0.03071751946809605,2.3148484247101786
7.19,5.017421197155511,98.26333666747963,0.19818940598155008,2475.353729670433,3.9918703349951747,0.9847314635743883,24.792992708725066,410.22527044625457,6.014138357307139,3.0258141463742434,28680.494047609813,5179.341441046595,9.517863960813886,5.059440029440476,5.506500184910693,100.29311479079642,18.0,1400.0,1.0,2.079470038634703,0.009915732404341267,10.038271743802051,0.20115968655693198,5.640733782573026,0.9980753572359756,1985.622402081298,8.003190040405528,8.00319003710051,0.20045123144904695,2.4030061743025724,0.10085038549865352,10.037563712748302,6.826372019299412,6.825865589063727,0.10034403760813491,0.513874212714818,1.5957630388916109,4.807102135395932,3.7536524446617805,1323.5328492961755,1.1542892515340464,3.683832354205124,0.04730936022168393,1.1912820732566116,1.5957618946214287,2.6425040679108798,14.988495497932893,1.0079912943311433,20.88272544392324,10.044159829721448,1985.5506029160274,1323.6048002971927,13.980504161776945,2.3148311756094246,0.030717520093805576,2.3148484376772487
7.2,5.017421189942344,98.26333657466247,0.19818940604282606,2475.3537309995822,3.9918703355011584,0.9847314656583006,24.79299269734926,410.2252710492255,6.014138361661594,3.0258141472575613,28680.494045732983,5179.341443062405,9.517863975921525,5.0594400809473035,5.506500297754629,100.29311496203988,18.0,1400.0,1.0,2.079470039717784,0.009915732415882419,10.038271747821689,0.20115968657512914,5.6407337847473435,0.9980753576739242,1985.6224025140223,8.003190038703021,8.003190035467712,0.2004512315941809,2.4030061665005324,0.10085038552809451,10.037563716654942,6.826372021956249,6.825865591797017,0.1003440375685237,0.51387421347623,1.5957630388772834,4.807102141755094,3.753652463873079,1323.532849584611,1.15428926336139,3.683832354283171,0.04730936030578901,1.1912820744857056,1.5957618943908616,2.6425040659140433,14.988495498402612,1.0079912944461331,20.882725438550235,10.044159811382992,1985.5506027860945,1323.604800210577,13.980504162361733,2.314831184344255,0.030717520719235263,2.31484845063852
7.21,5.017421182740453,98.2633364818501,0.19818940610364838,2475.35373232493,3.991870336005635,0.9847314677386917,24.792992685971818,410.225271649815,6.014138366015044,3.025814148140226,28680.494043862414,5179.341445078215,9.517863991002748,5.059440132431082,5.506500410369073,100.29311513332148,18.0,1400.0,1.0,2.0794700407977675,0.009915732427404067,10.038271751839908,0.20115968659326772,5.640733786915712,0.9980753581115439,1985.6224029450948,8.00319003699433,8.003190033828451,0.20045123173928142,2.403006158712999,0.10085038555751373,10.03756372056158,6.826372024613087,6.825865594529341,0.10034403752870803,0.5138742142356312,1.5957630388626447,4.80710214808914,3.753652483054943,1323.532849871946,1.1542892751646803,3.683832354365257,0.04730936038974703,1.1912820757126505,1.5957618941605936,2.6425040639173107,14.988495498871119,1.0079912945607805,20.882725433195098,10.044159793073202,1985.550602656595,1323.6048001242502,13.980504162944776,2.3148311930810306,0.030717521344385084,2.3148484635939908
7.22,5.017421175549834,98.26333638904254,0.19818940616401706,2475.353733646475,3.991870336508606,0.9847314698155619,24.79299267459274,410.2252722480231,6.014138370367489,3.025814149022237,28680.494041998114,5179.341447094023,9.517864006057561,5.059440183891812,5.506500522754023,100.29311530464122,18.0,1400.0,1.0,2.079470041874652,0.009915732438906217,10.038271755856707,0.20115968661134764,5.640733789078132,0.998075358548835,1985.6224033745168,8.003190035279454,8.003190032182738,0.20045123188434838,2.4030061509399676,0.10085038558691116,10.037563724468217,6.826372027269922,6.825865597260702,0.10034403748868798,0.5138742149930212,1.5957630388476949,4.80710215439807,3.7536525022073697,1323.5328501581807,1.1542892869439167,3.6838323544513805,0.04730936047355801,1.1912820769374468,1.5957618939306244,2.6425040619206803,14.988495499338416,1.0079912946750855,20.882725427857835,10.044159774792073,1985.5506025275295,1323.604800038213,13.980504163526081,2.314831201819752,0.03071752196925506,2.314848476543662
7.23,5.017421168370489,98.26333629623976,0.1981894062239321,2475.3537349642193,3.99187033701007,0.984731471888911,24.792992663212026,410.2252728438497,6.014138374718929,3.0258141499035944,28680.494040140078,5179.341449109833,9.517864021085957,5.059440235329496,5.506500634909481,100.29311547599909,18.0,1400.0,1.0,2.0794700429484387,0.009915732450388867,10.038271759872085,0.20115968662936892,5.640733791234603,0.9980753589857966,1985.6224038022879,8.00319003355839,8.003190030530565,0.2004512320293819,2.403006143181442,0.1008503856162868,10.037563728374856,6.82637202992676,6.825865599991094,0.10034403744846346,0.5138742157484003,1.595763038832434,4.807102160681884,3.753652521330363,1323.5328504433153,1.1542892986990998,3.6838323545415403,0.04730936055722194,1.1912820781600937,1.5957618937009548,2.6425040599241543,14.988495499804502,1.0079912947890484,20.88272542253845,10.044159756539605,1985.5506023988976,1323.6047999524644,13.980504164105643,2.314831210560418,0.03071752259384518,2.3148484894875336
7.24,5.017421161202419,98.26333620344177,0.19818940628339352,2475.3537362781613,3.991870337510028,0.9847314739587391,24.792992651829675,410.2252734372949,6.014138379069363,3.025814150784299,28680.49403828831,5179.341451125641,9.517864036087941,5.059440286744131,5.506500746835446,100.2931156473951,18.0,1400.0,1.0,2.079470044019128,0.009915732461852017,10.038271763886042,0.20115968664733172,5.640733793385127,0.9980753594224296,1985.6224042284077,8.00319003183114,8.003190028871929,0.20045123217438188,2.403006135437422,0.10085038564564068,10.037563732281491,6.826372032583594,6.825865602720522,0.10034403740803452,0.5138742165017686,1.5957630388168627,4.807102166940583,3.7536525404239205,1323.532850727349,1.1542893104302292,3.6838323546357397,0.04730936064073882,1.191282079380592,1.595761893471584,2.6425040579277304,14.988495500269382,1.0079912949026688,20.882725417236944,10.044159738315802,1985.5506022706998,1323.6047998670053,13.980504164683463,2.31483121930303,0.030717523218155438,2.3148485024256056
7.25,5.017421154045622,98.2633361106486,0.19818940634240126,2475.3537375883006,3.9918703380084786,0.9847314760250458,24.79299264044569,410.2252740283586,6.014138383418793,3.0258141516643495,28680.494036442808,5179.341453141448,9.51786405106351,5.059440338135719,5.506500858531918,100.29311581882924,18.0,1400.0,1.0,2.079470045086718,0.009915732473295663,10.038271767898582,0.20115968666523582,5.640733795529701,0.9980753598587337,1985.6224046528764,8.003190030097706,8.003190027206841,0.20045123231934836,2.4030061277079056,0.10085038567497276,10.037563736188128,6.8263720352404285,6.8258656054489855,0.10034403736740115,0.5138742172531258,1.59576303880098,4.807102173174166,3.7536525594880428,1323.532851010282,1.1542893221373052,3.683832354733976,0.04730936072410866,1.1912820805989413,1.5957618932425124,2.6425040559314104,14.988495500733046,1.0079912950159466,20.882725411953313,10.044159720120659,1985.5506021429355,1323.6047997818355,13.980504165259543,2.314831228047586,0.030717523842185852,2.314848515357877
7.26,5.017421146900101,98.2633360178602,0.19818940640095536,2475.353738894639,3.991870338505423,0.9847314780878318,24.792992629060066,410.22527461704095,6.0141383877672165,3.0258141525437465,28680.49403460357,5179.341455157256,9.517864066012667,5.0594403895042594,5.506500969998897,100.29311599030152,18.0,1400.0,1.0,2.079470046151211,0.009915732484719811,10.038271771909699,0.20115968668308137,5.640733797668326,0.9980753602947089,1985.6224050756946,8.003190028358087,8.003190025535293,0.20045123246428131,2.4030061199928943,0.10085038570428306,10.037563740094763,6.826372037897263,6.825865608176481,0.10034403732656337,0.513874218002472,1.5957630387847863,4.8071021793826345,3.75365257852273,1323.5328512921149,1.1542893338203273,3.6838323548362526,0.04730936080733145,1.1912820818151417,1.5957618930137396,2.6425040539351934,14.988495501195503,1.007991295128882,20.882725406687545,10.044159701954182,1985.5506020156051,1323.6047996969546,13.980504165833883,2.314831236794088,0.030717524465936414,2.314848528284349
7.27,5.017421139765852,98.26333592507659,0.19818940645905586,2475.3537401971744,3.9918703390008603,0.9847314801470964,24.792992617672805,410.2252752033418,6.014138392114637,3.0258141534224903,28680.494032770603,5179.341457173063,9.517864080935407,5.059440440849753,5.506501081236384,100.29311616181194,18.0,1400.0,1.0,2.0794700472126055,0.00991573249612446,10.038271775919398,0.20115968670086823,5.640733799801003,0.9980753607303553,1985.6224054968616,8.003190026612279,8.003190023857288,0.20045123260918082,2.403006112292387,0.1008503857335716,10.037563744001396,6.826372040554096,6.825865610903013,0.1003440372855211,0.5138742187498074,1.595763038768282,4.807102185565987,3.7536525975279806,1323.532851572847,1.1542893454792957,3.683832354942565,0.04730936089040719,1.191282083029193,1.5957618927852664,2.642504051939079,14.988495501656752,1.0079912952414751,20.882725401439664,10.044159683816366,1985.5506018887088,1323.6047996123632,13.980504166406478,2.314831245542536,0.030717525089407123,2.3148485412050217
7.28,5.017421132642879,98.2633358322978,0.19818940651670267,2475.3537414959087,3.991870339494791,0.9847314822028399,24.792992606283914,410.2252757872613,6.01413839646105,3.0258141543005803,28680.494030943897,5179.341459188869,9.517864095831735,5.0594404921721985,5.506501192244378,100.2931163333605,18.0,1400.0,1.0,2.079470048270902,0.009915732507509604,10.038271779927676,0.2011596867185965,5.640733801927732,0.9980753611656725,1985.6224059163778,8.00319002486029,8.003190022172822,0.20045123275404678,2.4030061046063853,0.10085038576283833,10.037563747908028,6.826372043210928,6.825865613628578,0.10034403724427446,0.5138742194951319,1.5957630387514663,4.807102191724224,3.7536526165037984,1323.532851852479,1.1542893571142108,3.683832355052917,0.04730936097333588,1.1912820842410956,1.5957618925570916,2.642504049943068,14.988495502116788,1.0079912953537258,20.882725396209658,10.044159665707214,1985.550601762246,1323.6047995280608,13.980504166977335,2.3148312542929292,0.030717525712597987,2.314848554119894
7.29,5.017421125531178,98.26333573952378,0.19818940657389586,2475.3537427908414,3.991870339987216,0.9847314842550626,24.79299259489338,410.22527636879926,6.014138400806459,3.025814155178017,28680.494029123456,5179.3414612046745,9.517864110701648,5.059440543471596,5.506501303022878,100.29311650494719,18.0,1400.0,1.0,2.0794700493261007,0.009915732518875252,10.038271783934535,0.20115968673626622,5.640733804048514,0.9980753616006608,1985.622406334243,8.00319002310211,8.0031900204819,0.20045123289887928,2.4030060969348885,0.1008503857920833,10.037563751814659,6.82637204586776,6.825865616353179,0.10034403720282337,0.5138742202384455,1.59576303873434,4.807102197857344,3.7536526354501794,1323.5328521310105,1.1542893687250722,3.6838323551673056,0.04730936105611752,1.191282085450849,1.5957618923292163,2.64250404794716,14.988495502575615,1.0079912954656345,20.882725390997514,10.044159647626723,1985.550601636217,1323.6047994440473,13.980504167546451,2.314831263045267,0.03071752633550899,2.3148485670289665
