Time,c,cell,reaction_1,reaction_3,reaction_2,reaction_4
8.73,0.22371132988700249,1.0,0.001,0.22371132988700249,0.3091167992657126,0.09140690472632136
8.74,0.22366141030232498,1.0,0.001,0.22366141030232498,0.3090691407862769,0.0913902360650018
8.75,0.2236116796317598,1.0,0.001,0.2236116796317598,0.30902165612577454,0.09137362913169261
8.76,0.22356213710835102,1.0,0.001,0.22356213710835102,0.30897434462477036,0.09135708368546622
8.77,0.2235127819685666,1.0,0.001,0.2235127819685666,0.3089272056264477,0.09134059948640115
8.78,0.22346361345227764,1.0,0.001,0.22346361345227764,0.3088802384765936,0.09132417629557646
8.79,0.22341463080273732,1.0,0.001,0.22341463080273732,0.3088334425235845,0.09130781387506577
8.8,0.2233658332665603,1.0,0.001,0.2233658332665603,0.30878681711837225,0.09129151198793163
8.81,0.22331722009370153,1.0,0.001,0.22331722009370153,0.30874036161446855,0.09127527039821946
8.82,0.2232687905374359,1.0,0.001,0.2232687905374359,0.30869407536793153,0.09125908887095209
8.83,0.22322054385433704,1.0,0.001,0.22322054385433704,0.30864795773735043,0.09124296717212364
8.84,0.2231724793042568,1.0,0.001,0.2231724793042568,0.3086020080838316,0.09122690506869392
8.85,0.22312459615030444,1.0,0.001,0.22312459615030444,0.3085562257709833,0.09121090232858241
8.86,0.2230768936588259,1.0,0.001,0.2230768936588259,0.30851061016490144,0.09119495872066266
8.87,0.22302937109938314,1.0,0.001,0.22302937109938314,0.3084651606341548,0.09117907401475635
8.88,0.2229820277447332,1.0,0.001,0.2229820277447332,0.30841987654977027,0.09116324798162737
8.89,0.2229348628724167,1.0,0.001,0.2229348628724167,0.30837475728675734,0.09114748039351402
8.9,0.22288787577225547,1.0,0.001,0.22288787577225547,0.3083298022312881,0.09113177102663703
8.91,0.22284106572977824,1.0,0.001,0.22284106572977824,0.3082850107648471,0.09111611965565987
8.92,0.22279443203200544,1.0,0.001,0.22279443203200544,0.30824038226976835,0.09110052605562323
8.93,0.22274797396914933,1.0,0.001,0.22274797396914933,0.30819591613086605,0.09108499000251437
8.94,0.22270169083459673,1.0,0.001,0.22270169083459673,0.30815161173542355,0.09106951127326246
8.95,0.2226555819248922,1.0,0.001,0.2226555819248922,0.3081074684731813,0.09105408964573392
8.96,0.2226096465397211,1.0,0.001,0.2226096465397211,0.3080634857363262,0.09103872489872783
8.97,0.22256388398189259,1.0,0.001,0.22256388398189259,0.3080196629194797,0.09102341681197126
8.98,0.22251829355732297,1.0,0.001,0.22251829355732297,0.30797599941968645,0.09100816516611465
8.99,0.22247287457501902,1.0,0.001,0.22247287457501902,0.30793249463640343,0.09099296974272726
9.0,0.22242762634706115,1.0,0.001,0.22242762634706115,0.307889147971488,0.0909778303242925
9.01,0.22238254818858685,1.0,0.001,0.22238254818858685,0.3078459588291869,0.0909627466942035
9.02,0.22233763941777435,1.0,0.001,0.22233763941777435,0.3078029266161253,0.09094771863675839
9.03,0.2222928993558259,1.0,0.001,0.2222928993558259,0.30776005074129476,0.09093274593715588
9.04,0.22224832732695152,1.0,0.001,0.22224832732695152,0.3077173306160429,0.09091782838149064
9.05,0.22220392265835254,1.0,0.001,0.22220392265835254,0.30767476565406143,0.09090296575674879
9.06,0.2221596846802053,1.0,0.001,0.2221596846802053,0.30763235527137534,0.09088815785080344
9.07,0.22211561272564503,1.0,0.001,0.22211561272564503,0.3075900988863315,0.09087340445241009
9.08,0.22207170613074945,1.0,0.001,0.22207170613074945,0.3075479959195877,0.0908587053512022
9.09,0.22202796423452284,1.0,0.001,0.22202796423452284,0.3075060457941012,0.09084406033768667
9.1,0.22198438637887977,1.0,0.001,0.22198438637887977,0.3074642479351178,0.09082946920323942
9.11,0.22194097190862913,1.0,0.001,0.22194097190862913,0.3074226017701605,0.09081493174010079
9.12,0.22189772017145817,1.0,0.001,0.22189772017145817,0.3073811067290186,0.09080044774137119
9.13,0.22185463051791646,1.0,0.001,0.22185463051791646,0.30733976224373616,0.09078601700100662
9.14,0.22181170230140002,1.0,0.001,0.22181170230140002,0.3072985677486013,0.09077163931381418
9.15,0.22176893487813548,1.0,0.001,0.22176893487813548,0.30725752268013484,0.09075731447544773
9.16,0.22172632760716426,1.0,0.001,0.22172632760716426,0.3072166264770792,0.09074304228240324
9.17,0.2216838798503267,1.0,0.001,0.2216838798503267,0.3071758785803872,0.09072882253201461
9.18,0.22164159097224637,1.0,0.001,0.22164159097224637,0.30713527843321115,0.09071465502244909
9.19,0.22159946034031444,1.0,0.001,0.22159946034031444,0.3070948254808916,0.09070053955270291
9.2,0.2215574873246738,1.0,0.001,0.2215574873246738,0.30705451917094617,0.09068647592259682
9.21,0.2215156712982037,1.0,0.001,0.2215156712982037,0.30701435895305856,0.09067246393277176
9.22,0.22147401163650382,1.0,0.001,0.22147401163650382,0.30697434427906717,0.09065850338468431
9.23,0.22143250771787903,1.0,0.001,0.22143250771787903,0.30693447460295437,0.09064459408060249
9.24,0.2213911589233236,1.0,0.001,0.2213911589233236,0.3068947493808351,0.09063073582360116
9.25,0.2213499646365057,1.0,0.001,0.2213499646365057,0.3068551680709457,0.09061692841755768
9.26,0.2213089242437521,1.0,0.001,0.2213089242437521,0.3068157301336329,0.0906031716671476
9.27,0.2212680371340325,1.0,0.001,0.2212680371340325,0.30677643503134255,0.09058946537784016
9.28,0.22122730269894417,1.0,0.001,0.22122730269894417,0.3067372822286086,0.09057580935589389
9.29,0.2211867203326965,1.0,0.001,0.2211867203326965,0.30669827119204174,0.09056220340835228
9.3,0.22114628940427022,1.0,0.001,0.22114628940427022,0.30665940136356573,0.09054864733370942
9.31,0.22110600938526687,1.0,0.001,0.22110600938526687,0.30662067228333983,0.09053514096477863
9.32,0.22106587964129396,1.0,0.001,0.22106587964129396,0.3065820833891999,0.09052168409874631
9.33,0.22102589957787383,1.0,0.001,0.22102589957787383,0.3065436341569338,0.09050827654609361
9.34,0.2209860686031093,1.0,0.001,0.2209860686031093,0.3065053240643938,0.09049491811807989
9.35,0.22094638612767092,1.0,0.001,0.22094638612767092,0.3064671525914882,0.09048160862673915
9.36,0.22090685156478435,1.0,0.001,0.22090685156478435,0.3064291192201723,0.0904683478848765
9.37,0.2208674643302177,1.0,0.001,0.2208674643302177,0.30639122343443964,0.09045513570606462
9.38,0.22082822384226908,1.0,0.001,0.22082822384226908,0.30635346472031383,0.09044197190464039
9.39,0.2207891295217539,1.0,0.001,0.2207891295217539,0.30631584256583927,0.0904288562957013
9.4,0.22075018079199235,1.0,0.001,0.22075018079199235,0.3062783564610726,0.09041578869510188
9.41,0.2207113770787969,1.0,0.001,0.2207113770787969,0.306241005898074,0.0904027689194503
9.42,0.2206727178104596,1.0,0.001,0.2206727178104596,0.3062037903708984,0.09038979678610488
9.43,0.22063420241773984,1.0,0.001,0.22063420241773984,0.30616670937558665,0.09037687211317047
9.44,0.22059583033385158,1.0,0.001,0.22059583033385158,0.3061297624101567,0.09036399471949501
9.45,0.22055760099445104,1.0,0.001,0.22055760099445104,0.30609294897459494,0.09035116442466601
9.46,0.22051951383762416,1.0,0.001,0.22051951383762416,0.3060562685708472,0.09033838104900702
9.47,0.22048156830387416,1.0,0.001,0.22048156830387416,0.30601972070281014,0.09032564441357419
9.48,0.2204437638361091,1.0,0.001,0.2204437638361091,0.305983304876322,0.09031295434015264
9.49,0.2204060998796295,1.0,0.001,0.2204060998796295,0.3059470205991544,0.09030031065125309
9.5,0.22036857588211584,1.0,0.001,0.22036857588211584,0.3059108673810028,0.09028771317010822
9.51,0.22033119129361622,1.0,0.001,0.22033119129361622,0.30587484473347815,0.09027516172066921
9.52,0.22029394556653403,1.0,0.001,0.22029394556653403,0.30583895217009754,0.09026265612760223
9.53,0.22025683815561556,1.0,0.001,0.22025683815561556,0.30580318920627564,0.09025019621628495
9.54,0.22021986851793757,1.0,0.001,0.22021986851793757,0.30576755535931577,0.09023778181280297
9.55,0.2201830361128951,1.0,0.001,0.2201830361128951,0.30573205014840066,0.09022541274394634
9.56,0.22014634040218908,1.0,0.001,0.22014634040218908,0.3056966730945841,0.09021308883720605
9.57,0.22010978084981403,1.0,0.001,0.22010978084981403,0.30566142372078137,0.0902008099207705
9.58,0.22007335692204574,1.0,0.001,0.22007335692204574,0.3056263015517607,0.09018857582352194
9.59,0.22003706808742915,1.0,0.001,0.22003706808742915,0.30559130611413404,0.0901763863750331
9.6,0.2200009138167659,1.0,0.001,0.2200009138167659,0.3055564369363485,0.0901642414055635
9.61,0.2199648935831023,1.0,0.001,0.2199648935831023,0.3055216935486768,0.09015214074605607
9.62,0.2199290068617169,1.0,0.001,0.2199290068617169,0.30548707548320886,0.09014008422813354
9.63,0.21989325313010846,1.0,0.001,0.21989325313010846,0.30545258227384237,0.09012807168409497
9.64,0.21985763186798365,1.0,0.001,0.21985763186798365,0.30541821345627385,0.09011610294691226
9.65,0.21982214255724494,1.0,0.001,0.21982214255724494,0.30538396856799005,0.0901041778502266
9.66,0.21978678468197838,1.0,0.001,0.21978678468197838,0.3053498471482583,0.09009229622834493
9.67,0.21975155772844152,1.0,0.001,0.21975155772844152,0.30531584873811785,0.09008045791623646
9.68,0.21971646118505117,1.0,0.001,0.21971646118505117,0.30528197288037073,0.0900686627495292
9.69,0.2196814945423715,1.0,0.001,0.2196814945423715,0.3052482191195729,0.09005691056450632
9.7,0.21964665729438543,1.0,0.001,0.21964665729438543,0.3052145870032642,0.09004520119853428
9.71,0.21961194894508435,1.0,0.001,0.21961194894508435,0.30518107608833434,0.09003353449227844
9.72,0.2195773689939146,1.0,0.001,0.2195773689939146,0.3051476859269758,0.09002191028481206
9.73,0.2195429169408015,1.0,0.001,0.2195429169408015,0.3051144160715348,0.09001032841530514
9.74,0.21950859228778863,1.0,0.001,0.21950859228778863,0.3050812660760967,0.08999878872357604
9.75,0.21947439453902642,1.0,0.001,0.21947439453902642,0.3050482354964774,0.089987291050088
9.76,0.21944032320076068,1.0,0.001,0.21944032320076068,0.3050153238902146,0.08997583523594596
9.77,0.21940637778132124,1.0,0.001,0.21940637778132124,0.3049825308165595,0.08996442112289324
9.78,0.21937255779111065,1.0,0.001,0.21937255779111065,0.3049498558364683,0.08995304855330814
9.79,0.21933886274259273,1.0,0.001,0.21933886274259273,0.3049172985125936,0.08994171737020082
9.8,0.21930529215028136,1.0,0.001,0.21930529215028136,0.30488485840927587,0.0899304274172098
9.81,0.2192718455307291,1.0,0.001,0.2192718455307291,0.3048525350925351,0.08991917853859885
9.82,0.21923852240251593,1.0,0.001,0.21923852240251593,0.3048203281300621,0.08990797057925355
9.83,0.21920532228623812,1.0,0.001,0.21920532228623812,0.3047882370912101,0.0898968033846781
9.84,0.21917224470449675,1.0,0.001,0.21917224470449675,0.30475626154698615,0.08988567680099203
9.85,0.21913928918188663,1.0,0.001,0.21913928918188663,0.30472440107004267,0.08987459067492684
9.86,0.2191064552449852,1.0,0.001,0.2191064552449852,0.304692655234669,0.08986354485382277
9.87,0.21907374242234112,1.0,0.001,0.21907374242234112,0.3046610236167826,0.08985253918562554
9.88,0.21904115024446338,1.0,0.001,0.21904115024446338,0.304629505793921,0.08984157351888304
9.89,0.21900867824380993,1.0,0.001,0.21900867824380993,0.30459810134523285,0.08983064770274209
9.9,0.21897632595477667,1.0,0.001,0.21897632595477667,0.30456680985146956,0.08981976158694512
9.91,0.2189440929136864,1.0,0.001,0.2189440929136864,0.3045356308949769,0.08980891502182696
9.92,0.21891197865877773,1.0,0.001,0.21891197865877773,0.30450456405968646,0.08979810785831155
9.93,0.21887998273019385,1.0,0.001,0.21887998273019385,0.3044736089311068,0.08978733994790865
9.94,0.21884810466997173,1.0,0.001,0.21884810466997173,0.3044427650963154,0.08977661114271059
9.95,0.2188163440220311,1.0,0.001,0.2188163440220311,0.3044120321439499,0.08976592129538911
9.96,0.21878470033216324,1.0,0.001,0.21878470033216324,0.30438140966419974,0.08975527025919199
9.97,0.2187531731480202,1.0,0.001,0.2187531731480202,0.30435089724879744,0.08974465788793977
9.98,0.21872176201910384,1.0,0.001,0.21872176201910384,0.3043204944910102,0.08973408403602269
9.99,0.21869046649675478,1.0,0.001,0.21869046649675478,0.3042902009856315,0.08972354855839726
10.0,0.2186592861341416,1.0,0.001,0.2186592861341416,0.3042600163289724,0.08971305131058309
