Time,R,Rin,x1,x1p,x2,x2p,x3,x3p,compartment,v1,v2,v3,v4,v5,v6,v7,v8
5.79,0.0008400985030871488,0.49915990149691314,0.9637198301771662,0.03628016982282674,0.813088383723357,0.18691161627664463,0.5179029390079877,0.4820970609920131,1.0,0.008330996454366114,0.008330996454366111,0.0007611210807195291,0.010503000311883679,0.032306822831499916,0.04724318484547026,0.15666226731308058,0.09758410707649551
5.8,0.0008400985030871488,0.49915990149691314,0.9638171129761014,0.03618288702389155,0.8132380181971971,0.1867619818028046,0.5173133313346759,0.48268666866532484,1.0,0.008330996454366114,0.008330996454366111,0.0007611283029615919,0.010475820671334037,0.03222084358035211,0.04721131566392833,0.1565079807432435,0.09766460012077127
5.8100000000000005,0.0008400985030871488,0.49915990149691314,0.9639141242605225,0.03608587573947043,0.8133881919538456,0.18661180804615618,0.5167260712670307,0.4832739287329701,1.0,0.008330996454366114,0.008330996454366111,0.0007611355037312503,0.01044871180597324,0.03213510474665976,0.047179323544763875,0.15635334861979008,0.0977447090597328
5.82,0.0008400985030871488,0.49915990149691314,0.9640108647376132,0.035989135262379644,0.8135389013664185,0.18646109863358334,0.5161411584058577,0.48385884159414316,1.0,0.008330996454366114,0.008330996454366111,0.0007611426830923673,0.010421673559326912,0.03204960568038273,0.047147209170614816,0.15619837456625854,0.097824434784037
5.83,0.0008400985030871488,0.49915990149691314,0.9641073351129931,0.03589266488699983,0.813690142821338,0.18630985717866388,0.5155585923247114,0.48444140767528954,1.0,0.008330996454366114,0.008330996454366111,0.0007611498411086143,0.010394705775114792,0.0319643457331816,0.0471149732216896,0.1560430621892465,0.09790377818292256
5.84,0.0008400985030871488,0.49915990149691314,0.9642035360907187,0.03579646390927411,0.8138419127182912,0.18615808728171074,0.5149783725700501,0.48502162742995086,1.0,0.008330996454366114,0.008330996454366111,0.0007611569778434727,0.010367808297251402,0.03187932425841318,0.04708261637577955,0.15588741507843645,0.0979827401441996
5.8500000000000005,0.0008400985030871488,0.49915990149691314,0.9642994683732867,0.0357005316267061,0.8139942074701889,0.18600579252981297,0.5144004986613907,0.48559950133861024,1.0,0.008330996454366114,0.008330996454366111,0.0007611640933602338,0.010340980969846654,0.03179454061112622,0.04705013930827086,0.1557314368066213,0.09806132155423933
5.86,0.0008400985030871488,0.49915990149691314,0.9643951326616348,0.03560486733835799,0.8141470235031251,0.18585297649687674,0.5138249700914632,0.4861750299085378,1.0,0.008330996454366114,0.008330996454366111,0.0007611711877219995,0.010314223637206504,0.031709994148056975,0.047017542692156716,0.1555751309297302,0.09813952329796403
5.87,0.0008400985030871488,0.49915990149691314,0.9644905296551443,0.03550947034484856,0.8143003572563359,0.1856996427436659,0.5132517863263641,0.48674821367363685,1.0,0.008330996454366114,0.008330996454366111,0.0007611782609916827,0.010287536143833551,0.03162568422762483,0.04698482719804917,0.15541850098685428,0.09821734625883705
5.88,0.0008400985030871488,0.49915990149691314,0.9645856600516416,0.035414339948351185,0.814454205182159,0.1855457948178427,0.5126809468057106,0.48731905319429036,1.0,0.008330996454366114,0.008330996454366111,0.0007611853132320086,0.010260918334427665,0.03154161020992796,0.04695199349419096,0.15526155050027265,0.0982947913188532
5.89,0.0008400985030871488,0.49915990149691314,0.9646805245474008,0.0353194754525919,0.8146085637459937,0.18539143625400806,0.5121124509427936,0.48788754905720744,1.0,0.008330996454366114,0.008330996454366111,0.0007611923445055143,0.01023437005388658,0.031457771456738996,0.046919042246467355,0.15510428297547849,0.09837185935852913
5.9,0.0008400985030871488,0.49915990149691314,0.9647751238371454,0.03522487616284736,0.8147634294262598,0.18523657057374188,0.5115462981247304,0.4884537018752706,1.0,0.008330996454366114,0.008330996454366111,0.0007611993548745503,0.010207891147306511,0.03137416733150061,0.04688597411841766,0.15494670190120496,0.09844855125689399
5.91,0.0008400985030871488,0.49915990149691314,0.9648694586140498,0.035130541385942946,0.8149187987143585,0.18508120128564315,0.5109824877126179,0.4890175122873831,1.0,0.008330996454366114,0.008330996454366111,0.0007612063444012799,0.010181481459982749,0.031290797199321325,0.04685278977124688,0.15478881074945186,0.0985248678914802
5.92,0.0008400985030871488,0.49915990149691314,0.9649635295697421,0.035036470430250655,0.8150746681146318,0.18492533188536978,0.510421019041684,0.489578980958317,1.0,0.008330996454366114,0.008330996454366111,0.0007612133131476812,0.010155140837410242,0.03120766042697105,0.04681948986383714,0.15463061297551164,0.09860081013831455
5.93,0.0008400985030871488,0.49915990149691314,0.9650573373943055,0.034942662605687166,0.8152310341443231,0.18476896585567842,0.50986189142144,0.490138108578561,1.0,0.008330996454366114,0.008330996454366111,0.0007612202611755467,0.010128869125284181,0.031124756382876866,0.04678607505275908,0.15447211201799613,0.09867637887190923
5.94,0.0008400985030871488,0.49915990149691314,0.9651508827762809,0.034849117223711826,0.8153878933335373,0.18461210666646408,0.5093051041358317,0.49069489586416926,1.0,0.008330996454366114,0.008330996454366111,0.0007612271885464839,0.010102666169500594,0.031042084437118707,0.04675254599228309,0.15431331129886303,0.09875157496525318
5.95,0.0008400985030871488,0.49915990149691314,0.9652441664026681,0.03475583359732465,0.8155452422252017,0.18445475777479955,0.508750656443391,0.49124934355661,1.0,0.008330996454366114,0.008330996454366111,0.0007612340953219165,0.010076531816156897,0.030959643961425087,0.046718903334390584,0.15415421422344286,0.09882639928980357
5.96,0.0008400985030871488,0.49915990149691314,0.9653371889589285,0.03466281104106424,0.8157030773750265,0.18429692262497477,0.5081985475773861,0.49180145242261486,1.0,0.008330996454366114,0.008330996454366111,0.0007612409815630846,0.01005046591155247,0.030877434329168785,0.046685147728785015,0.15399482418046556,0.09890085271547751
5.97,0.0008400985030871488,0.49915990149691314,0.9654299511289869,0.03457004887100583,0.8158613953514653,0.18413860464853582,0.5076487767459725,0.4923512232540285,1.0,0.008330996454366114,0.008330996454366111,0.0007612478473310445,0.010024468302189218,0.030795454915362636,0.04665127982290299,0.1538351445420877,0.09897493611064377
5.98,0.0008400985030871488,0.49915990149691314,0.9655224535952335,0.034477546404759224,0.8160201927356769,0.1839798072643241,0.5071013431323426,0.49289865686765855,1.0,0.008330996454366114,0.008330996454366111,0.0007612546926866707,0.009998538834772124,0.03071370509665523,0.04661730026192512,0.15367517866391958,0.09904865034211482
5.99,0.0008400985030871488,0.49915990149691314,0.9656146970385259,0.03438530296146678,0.816179466121486,0.1838205338785151,0.5065562458948756,0.49344375410512553,1.0,0.008330996454366114,0.008330996454366111,0.0007612615176906555,0.009972677356209802,0.030632184251326723,0.04658320968878691,0.15351492988505236,0.09912199627513887
6.0,0.0008400985030871488,0.49915990149691314,0.9657066821381913,0.034293317861801335,0.8163392121153441,0.18366078788465695,0.506013484167287,0.4939865158327141,1.0,0.008330996454366114,0.008330996454366111,0.0007612683224035101,0.009946883713615027,0.03055089175928455,0.046549008744189456,0.15335440152808566,0.09919497477339223
6.01,0.0008400985030871488,0.49915990149691314,0.9657984095720284,0.03420159042796419,0.8164994273362918,0.1835005726637092,0.5054730570587775,0.49452694294122346,1.0,0.008330996454366114,0.008330996454366111,0.000761275106885564,0.009921157754305285,0.030469827002059226,0.04651469806661025,0.153193596899155,0.09926758669897172
6.0200000000000005,0.0008400985030871488,0.49915990149691314,0.9658898800163096,0.03411011998368303,0.8166601084159198,0.18333989158408107,0.5049349636541819,0.49506503634581916,1.0,0.008330996454366114,0.008330996454366111,0.0007612818711969676,0.009895499325803305,0.03038898936280015,0.04648027829231362,0.15303251928795944,0.09933983291238718
6.03,0.0008400985030871488,0.49915990149691314,0.9659810941457827,0.03401890585420992,0.8168212519983311,0.18317874800166975,0.5043992030141168,0.4956007969858843,1.0,0.008330996454366114,0.008330996454366111,0.0007612886153976905,0.00986990827583757,0.0303083782262714,0.04644575005536135,0.1528711719677895,0.09941171427255434
6.04,0.0008400985030871488,0.49915990149691314,0.9660720526336735,0.03392794736631918,0.8169828547401023,0.18301714525989846,0.5038657741751292,0.4961342258248718,1.0,0.008330996454366114,0.008330996454366111,0.0007612953395475239,0.009844384452342854,0.030227992978847536,0.04641111398762302,0.1527095581955551,0.09948323163678756
6.05,0.0008400985030871488,0.49915990149691314,0.9661627561516872,0.03383724384830536,0.8171449133102464,0.18285508668975442,0.503334676149844,0.49666532385015705,1.0,0.008330996454366114,0.008330996454366111,0.0007613020437060799,0.009818927703460725,0.030147833008509418,0.04637637071878644,0.15254768121181358,0.09955438586079289
6.0600000000000005,0.0008400985030871488,0.49915990149691314,0.9662532053700115,0.033746794629981126,0.8173074243901741,0.18269257560982663,0.5028059079271108,0.49719409207289017,1.0,0.008330996454366114,0.008330996454366111,0.0007613087279327925,0.00979353787754005,0.030067897704840026,0.04634152087636781,0.15238554424079812,0.09962517779866135
6.07,0.0008400985030871488,0.49915990149691314,0.9663434009573173,0.033656599042675255,0.8174703846736571,0.18252961532634365,0.5022794684721517,0.4977205315278493,1.0,0.008330996454366114,0.008330996454366111,0.0007613153922869184,0.00976821482313752,0.029988186459020374,0.04630656508572197,0.15222315049044605,0.09969560830286203
6.08,0.0008400985030871488,0.49915990149691314,0.966433343580762,0.03356665641923048,0.8176337908667897,0.18236620913321097,0.5017553567267069,0.4982446432732941,1.0,0.008330996454366114,0.008330996454366111,0.000761322036827537,0.009742958389018112,0.029908698663825277,0.046271503970052495,0.15206050315242742,0.09976567822423567
6.09,0.0008400985030871488,0.49915990149691314,0.9665230339059911,0.03347696609400143,0.8177976396879522,0.18220236031204848,0.5012335716091816,0.49876642839081947,1.0,0.008330996454366114,0.008330996454366111,0.0007613286616135515,0.009717768424155612,0.029829433713619246,0.0462363381504217,0.15189760540217379,0.09983538841198823
6.1000000000000005,0.0008400985030871488,0.49915990149691314,0.96661247259714,0.033387527402852536,0.8179619278677729,0.18203807213222767,0.5007141120147913,0.4992858879852097,1.0,0.008330996454366114,0.008330996454366111,0.0007613352667036892,0.009692644777733081,0.029750391004352377,0.04620106824576056,0.15173446039890695,0.09990473971368462
6.11,0.0008400985030871488,0.49915990149691314,0.9667016603168366,0.03329833968315596,0.8181266521490917,0.1818733478509088,0.5001969768157082,0.4998030231842928,1.0,0.008330996454366114,0.008330996454366111,0.0007613418521565015,0.009667587299143349,0.029671569933556234,0.04616569487287866,0.15157107128566824,0.09997373297524245
6.12,0.0008400985030871488,0.49915990149691314,0.9667905977262031,0.03320940227378944,0.8182918092869228,0.18170819071307778,0.4996821648612052,0.5003178351387958,1.0,0.008330996454366114,0.008330996454366111,0.0007613484180303659,0.009642595837989472,0.029592969900339723,0.04613021864647388,0.15140744118934737,0.10004236904092609
6.13,0.0008400985030871488,0.49915990149691314,0.9668792854848584,0.03312071451513423,0.8184573960484176,0.18154260395158298,0.4991696749778016,0.5008303250221994,1.0,0.008330996454366114,0.008330996454366111,0.0007613549643834843,0.00961767024408522,0.029514590305385016,0.04609464017914216,0.15124357322071216,0.10011064875334084
6.140000000000001,0.0008400985030871488,0.49915990149691314,0.9669677242509196,0.03303227574907296,0.8186234092128286,0.18137659078717197,0.4986595059694071,0.5013404940305939,1.0,0.008330996454366114,0.008330996454366111,0.0007613614912738858,0.009592810367455532,0.029436430550943467,0.04605896008138714,0.15107947047443768,0.10017857295342712
6.15,0.0008400985030871488,0.49915990149691314,0.9670559146810049,0.03294408531898756,0.8187898455714725,0.1812101544285281,0.49815165661746624,0.5018483433825347,1.0,0.008330996454366114,0.008330996454366111,0.0007613679987594262,0.009568016058336971,0.029358490040831554,0.04602317896162972,0.1509151360291363,0.10024614248045467
6.16,0.0008400985030871488,0.49915990149691314,0.9671438574302355,0.03285614256975707,0.8189567019276938,0.18104329807230676,0.4976461256811018,0.5023538743188992,1.0,0.008330996454366114,0.008330996454366111,0.000761374486897788,0.009543287167178182,0.02928076818042678,0.04598729742621751,0.15075057294738733,0.1003133581720174
6.17,0.0008400985030871488,0.49915990149691314,0.967231553152237,0.0327684468477556,0.8191239750968287,0.18087602490317187,0.4971429118972583,0.5028570881027428,1.0,0.008330996454366114,0.008330996454366111,0.0007613809557464817,0.009518623544640338,0.029203264376663658,0.045951316079434285,0.15058578427576697,0.10038022086402769
6.18,0.0008400985030871488,0.49915990149691314,0.9673190024991425,0.03268099750085013,0.8192916619061686,0.1807083380938318,0.4966420139808452,0.5033579860191559,1.0,0.008330996454366114,0.008330996454366111,0.0007613874053628465,0.009494025041597577,0.029125978038029653,0.04591523552350931,0.15042077304487877,0.10044673139071122
6.19,0.0008400985030871488,0.49915990149691314,0.9674062061215942,0.0325937938783984,0.8194597591949249,0.18054024080507555,0.4961434306248793,0.5038565693751218,1.0,0.008330996454366114,0.008330996454366111,0.0007613938358040499,0.00946949150913745,0.029048908574561133,0.04587905635862658,0.15025554226938378,0.100512890584602
6.2,0.0008400985030871488,0.49915990149691314,0.9674931646687458,0.032506835331246806,0.8196282638141918,0.18037173618580857,0.4956471605006275,0.5043528394993736,1.0,0.008330996454366114,0.008330996454366111,0.0007614002471270894,0.009445022798561338,0.028972055397839418,0.045842779182934106,0.1500900949480311,0.10057869927653704
6.21,0.0008400985030871488,0.49915990149691314,0.9675798787882643,0.0324201212117282,0.819797172626912,0.18020282737308843,0.49515320225774834,0.5048467977422527,1.0,0.008330996454366114,0.008330996454366111,0.0007614066393887915,0.009420618761384883,0.028895417920986682,0.04580640459255288,0.14992443406368866,0.10064415829565168
6.22,0.0008400985030871488,0.49915990149691314,0.9676663491263328,0.03233365087365979,0.8199664825078399,0.18003351749216054,0.4946615545244337,0.5053384454755673,1.0,0.008330996454366114,0.008330996454366111,0.000761413012645814,0.009396279249338413,0.028818995558662023,0.045769933181586064,0.14975856258337414,0.10070926846937478
6.23,0.0008400985030871488,0.49915990149691314,0.9677525763276515,0.03224742367234095,0.8201361903435068,0.17986380965649354,0.49417221590755034,0.5058277840924507,1.0,0.008330996454366114,0.008330996454366111,0.000761419366954645,0.009372004114367357,0.02874278772705743,0.045733365542127924,0.14959248345828582,0.10077403062342392
6.24,0.0008400985030871488,0.49915990149691314,0.9678385610354414,0.03216143896455112,0.8203062930321855,0.17969370696781478,0.49368518499278047,0.5063148150072205,1.0,0.008330996454366114,0.008330996454366111,0.0007614257023716045,0.009347793208632653,0.028666793843893847,0.04569670226427273,0.14942619962383416,0.10083844558180094
6.25,0.0008400985030871488,0.49915990149691314,0.9679243038914449,0.03207569610854759,0.8204767874838548,0.17952321251614545,0.49320046034476245,0.5067995396552385,1.0,0.008330996454366114,0.008330996454366111,0.0007614320189528439,0.00932364638451114,0.028591013328417167,0.045659943936123625,0.1492597139996729,0.10090251416678747
6.26,0.0008400985030871488,0.49915990149691314,0.9680098055359291,0.03199019446406336,0.8206476706201645,0.17935232937983564,0.49271804050723095,0.50728195949277,1.0,0.008330996454366114,0.008330996454366111,0.0007614383167543477,0.009299563494595979,0.028515445601394296,0.04562309114380137,0.14909302948973086,0.10096623719894059
6.2700000000000005,0.0008400985030871488,0.49915990149691314,0.9680950666076875,0.03190493339230497,0.8208189393744008,0.1791810606255994,0.4922379240031568,0.5077620759968442,1.0,0.008330996454366114,0.008330996454366111,0.0007614445958319326,0.009275544391697029,0.028440090085109206,0.04558614447145305,0.14892614898224368,0.10102961549708861
6.28,0.0008400985030871488,0.49915990149691314,0.9681800877440421,0.031819912255950364,0.8209905906914505,0.17900940930854958,0.49176010933488645,0.5082398906651145,1.0,0.008330996454366114,0.008330996454366111,0.0007614508562412497,0.009251588928841257,0.02836494620335899,0.04554910450126079,0.1487590753497857,0.1010926498783268
6.29,0.0008400985030871488,0.49915990149691314,0.9682648695808458,0.031735130419146655,0.8211626215277676,0.17883737847223247,0.4912845949842809,0.50871540501572,1.0,0.008330996454366114,0.008330996454366111,0.0007614570980377833,0.009227696959273102,0.02829001338144996,0.04551197181345018,0.1485918114493022,0.10115534115801371
6.3,0.0008400985030871488,0.49915990149691314,0.9683494127524844,0.03165058724750799,0.8213350288513377,0.17866497114866248,0.4908113794128548,0.5091886205871461,1.0,0.008330996454366114,0.008330996454366111,0.0007614633212768525,0.009203868336454856,0.02821529104619369,0.04547474698629892,0.14842436012214183,0.10121769014976686
6.3100000000000005,0.0008400985030871488,0.49915990149691314,0.968433717891879,0.03156628210811333,0.8215078096416436,0.1784921903583565,0.4903404610619145,0.5096595389380864,1.0,0.008330996454366114,0.008330996454366111,0.0007614695260136114,0.009180102914067045,0.028140778625903147,0.0454374305961452,0.1482567241940889,0.1012796976654592
6.32,0.0008400985030871488,0.49915990149691314,0.9685177856304881,0.03148221436950434,0.8216809608896316,0.17831903911036845,0.4898718383526962,0.5101281616473046,1.0,0.008330996454366114,0.008330996454366111,0.0007614757123030495,0.009156400546008806,0.02806647555038879,0.04540002321739605,0.14808890647539633,0.10134136451521523
6.33,0.0008400985030871488,0.49915990149691314,0.9686016165983093,0.0313983834016831,0.8218544795976768,0.17814552040232326,0.4894055096865036,0.5105944903134971,1.0,0.008330996454366114,0.008330996454366111,0.0007614818801999925,0.009132761086398225,0.027992381250954684,0.045362525422535736,0.14792090976081834,0.10140269150740756
6.34,0.0008400985030871488,0.49915990149691314,0.9686852114238824,0.03131478857610998,0.8220283627795488,0.17797163722045115,0.4889414734448451,0.5110585265551555,1.0,0.008330996454366114,0.008330996454366111,0.0007614880297591022,0.009109184389572722,0.02791849516039462,0.04532493778213389,0.14775273682964374,0.10146367944865328
6.3500000000000005,0.0008400985030871488,0.49915990149691314,0.968768570734291,0.031231429265701424,0.8222026074603784,0.1777973925396215,0.4884797279895709,0.5115202720104297,1.0,0.008330996454366114,0.008330996454366111,0.0007614941610348779,0.009085670310089387,0.027844816712988243,0.0452872608648538,0.14758439044572907,0.10152432914381054
6.36,0.0008400985030871488,0.49915990149691314,0.9688516951551647,0.03114830484482775,0.8223772106766231,0.17762278932337686,0.4880202716630094,0.5119797283369912,1.0,0.008330996454366114,0.008330996454366111,0.0007615002740816558,0.009062218702725337,0.027771345344497243,0.045249495237460476,0.14741587335753215,0.10158464139597526
6.37,0.0008400985030871488,0.49915990149691314,0.9689345853106814,0.031065414689310938,0.8225521694760334,0.1774478305239665,0.4875631027881032,0.5124368972118973,1.0,0.008330996454366114,0.008330996454366111,0.0007615063689536108,0.009038829422478056,0.027698080492161454,0.04521164146482869,0.14724718829814576,0.10164461700647796
6.38,0.0008400985030871488,0.49915990149691314,0.96901724182357,0.030982758176422435,0.8227274809176197,0.17727251908238018,0.48710821966854545,0.512891780331455,1.0,0.008330996454366114,0.008330996454366111,0.0007615124457047555,0.009015502324565735,0.027625021594695057,0.04517370010995104,0.14707833798533132,0.10170425677488056
6.390000000000001,0.0008400985030871488,0.49915990149691314,0.9690996653151115,0.030900334684880935,0.8229031420716183,0.1770968579283816,0.4866556205889147,0.5133443794110857,1.0,0.008330996454366114,0.008330996454366111,0.0007615185043889419,0.00899223726442761,0.027552168092282746,0.04513567173394581,0.14690932512155314,0.10176356149897335
6.4,0.0008400985030871488,0.49915990149691314,0.9691818564051422,0.03081814359485019,0.8230791500194581,0.1769208499805418,0.4862053038148104,0.5137946961851899,1.0,0.008330996454366114,0.008330996454366111,0.0007615245450598614,0.00896903409772428,0.027479519426575935,0.04509755689606489,0.14674015239401275,0.10182253197477213
6.41,0.0008400985030871488,0.49915990149691314,0.9692638157120557,0.03073618428793675,0.8232555018537274,0.17674449814627244,0.4857572675929874,0.5142427324070129,1.0,0.008330996454366114,0.008330996454366111,0.0007615305677710452,0.00894589268033805,0.027407075040688927,0.04505935615370159,0.14657082247468298,0.10188116899651523
6.42,0.0008400985030871488,0.49915990149691314,0.9693455438528046,0.030654456147187783,0.8234321946781409,0.17656780532185895,0.48531151015149016,0.5146884898485101,1.0,0.008330996454366114,0.008330996454366111,0.0007615365725758652,0.008922812868373224,0.02733483437919514,0.04502107006239836,0.1464013380203429,0.10193947335666083
6.43,0.0008400985030871488,0.49915990149691314,0.9694270414429035,0.030572958557088827,0.8236092256075063,0.17639077439249354,0.48486802969978704,0.5151319703002132,1.0,0.008330996454366114,0.008330996454366111,0.0007615425595275338,0.008899794518156444,0.027262796888123324,0.044982699175854506,0.14623170167261262,0.10199744584588429
6.44,0.0008400985030871488,0.49915990149691314,0.9695083090964307,0.030491690903561568,0.8237865917676916,0.1762134082323082,0.4844268244289035,0.5155731755710967,1.0,0.008330996454366114,0.008330996454366111,0.0007615485286791049,0.008876837486236985,0.02719096201495377,0.044944244045933834,0.1460619160579881,0.10205508725307554
6.45,0.0008400985030871488,0.49915990149691314,0.9695893474260306,0.030410652573961635,0.8239642902955924,0.17603570970440743,0.48398789251155566,0.5160121074884445,1.0,0.008330996454366114,0.008330996454366111,0.0007615544800834747,0.008853941629387066,0.027119329208614613,0.04490570522267221,0.1458919837878767,0.10211239836533648
6.46,0.0008400985030871488,0.49915990149691314,0.9696701570429159,0.030329842957076327,0.8241423183390988,0.17585768166090107,0.4835512321022828,0.5164487678977173,1.0,0.008330996454366114,0.008330996454366111,0.0007615604137933813,0.008831106804602145,0.027047897919477985,0.04486708325428511,0.14572190745863234,0.1021693799679788
6.47,0.0008400985030871488,0.49915990149691314,0.9697507385568699,0.030249261443122403,0.8243206730570631,0.1756793269429367,0.48311684133758,0.5168831586624201,1.0,0.008330996454366114,0.008330996454366111,0.0007615663298614056,0.008808332869101227,0.026976667599356352,0.04482837868717502,0.14555168965159118,0.10222603284452146
6.48,0.0008400985030871488,0.49915990149691314,0.9698310925762484,0.03016890742374383,0.8244993516192676,0.17550064838073226,0.48268471833603,0.51731528166397,1.0,0.008330996454366114,0.008330996454366111,0.000761572228339972,0.008785619680327138,0.02690563770149873,0.0447895920659389,0.1453813329331076,0.10228235777668845
6.49,0.0008400985030871488,0.49915990149691314,0.9699112197079827,0.030088780292009575,0.8246783512063914,0.1753216487936084,0.48225486119843525,0.5177451388015647,1.0,0.008330996454366114,0.008330996454366111,0.0007615781092813486,0.008762967095946818,0.026834807680587026,0.04475072393337553,0.14521083985458985,0.10233835554440669
6.5,0.0008400985030871488,0.49915990149691314,0.969991120557581,0.03000887944241131,0.8248576690099791,0.1751423309900207,0.4818272680079488,0.518172731992051,1.0,0.008330996454366114,0.008330996454366111,0.0007615839727376477,0.008740374973851611,0.02676417699273227,0.04471177483049277,0.14504021295253677,0.10239402692580388
6.51,0.0008400985030871488,0.49915990149691314,0.970070795729131,0.029929204270861206,0.825037302232408,0.17496269776759177,0.4814019368302054,0.5185980631697944,1.0,0.008330996454366114,0.008330996454366111,0.0007615898187608264,0.008717843172157527,0.02669374509547092,0.044672745296514806,0.14486945474857368,0.10244937269720658
6.5200000000000005,0.0008400985030871488,0.49915990149691314,0.9701502458253025,0.02984975417468965,0.8252172480868564,0.1747827519131434,0.480978865713452,0.5190211342865477,1.0,0.008330996454366114,0.008330996454366111,0.0007615956474026871,0.00869537154920552,0.026623511447761213,0.04463363586888936,0.14469856774948933,0.10250439363313817
6.53,0.0008400985030871488,0.49915990149691314,0.9702294714473492,0.02977052855264304,0.8253975037972713,0.17460249620272847,0.480558052688678,0.5194419473113217,1.0,0.008330996454366114,0.008330996454366111,0.0007616014587148776,0.008672959963561766,0.02655347550997945,0.04459444708329479,0.14452755444727264,0.10255909050631706
6.54,0.0008400985030871488,0.49915990149691314,0.9703084731951107,0.029691526804881477,0.8255780665983371,0.17442193340166262,0.48013949576974485,0.5198605042302548,1.0,0.008330996454366114,0.008330996454366111,0.000761607252748892,0.008650608274017911,0.026483636743916322,0.04455517947364718,0.14435641731914958,0.10261346408765495
6.55,0.0008400985030871488,0.49915990149691314,0.9703872516670157,0.029612748332976536,0.8257589337354435,0.17424106626455615,0.47972319295351545,0.5202768070464843,1.0,0.008330996454366114,0.008330996454366111,0.0007616130295560708,0.008628316339591335,0.026413994612773276,0.04451583357210734,0.14418515882762054,0.1026675151462551
6.5600000000000005,0.0008400985030871488,0.49915990149691314,0.9704658074600832,0.029534192539909,0.8259401024646541,0.17405989753534556,0.4793091422199831,0.5206908577800167,1.0,0.008330996454366114,0.008330996454366111,0.0007616187891876017,0.008606084019525402,0.02634454858115883,0.04447640990908781,0.14401378142049764,0.10272124444941062
6.57,0.0008400985030871488,0.49915990149691314,0.9705441411699255,0.029455858830066614,0.8261215700526746,0.17387842994732502,0.4788973415324004,0.5211026584675995,1.0,0.008330996454366114,0.008330996454366111,0.0007616245316945203,0.008583911173289731,0.02627529811508497,0.044436909013259765,0.14384228753094233,0.102774652762603
6.58,0.0008400985030871488,0.49915990149691314,0.9706222533907504,0.02937774660924179,0.8263033337768219,0.17369666622317778,0.4784877888374068,0.5215122111625932,1.0,0.008330996454366114,0.008330996454366111,0.0007616302571277092,0.008561797660580406,0.026206242681963483,0.04439733141155982,0.14367067957750324,0.10282774084950072
6.59,0.0008400985030871488,0.49915990149691314,0.9707001447153628,0.029299855284629348,0.8264853909249922,0.17351460907500746,0.478080482065157,0.5219195179348429,1.0,0.008330996454366114,0.008330996454366111,0.0007616359655379004,0.008539743341320244,0.026137381750602363,0.04435767762919693,0.14349895996415402,0.10288050947195768
6.6000000000000005,0.0008400985030871488,0.49915990149691314,0.9707778157351679,0.029222184264824258,0.8266677387956304,0.17333226120436926,0.4776754191294482,0.5223245808705518,1.0,0.008330996454366114,0.008330996454366111,0.0007616416569756742,0.00851774807565902,0.02606871479120217,0.04431794818965908,0.14332713108033188,0.10293295939001199
6.61,0.0008400985030871488,0.49915990149691314,0.9708552670401728,0.029144732959819376,0.8268503746976985,0.17314962530230107,0.47727259792784693,0.5227274020721531,1.0,0.008330996454366114,0.008330996454366111,0.0007616473314914608,0.008495811723973698,0.026000241275352484,0.044278143614720065,0.14315519530097562,0.10298509136188462
6.62,0.0008400985030871488,0.49915990149691314,0.970932499218989,0.029067500781003133,0.8270332959506452,0.17296670404935438,0.4768720163418158,0.5231279836581842,1.0,0.008330996454366114,0.008330996454366111,0.0007616529891355397,0.008473934146868667,0.025931960676028237,0.04423826442444607,0.14298315498656436,0.10303690614397831
6.63,0.0008400985030871488,0.49915990149691314,0.9710095128588349,0.028990487141157293,0.8272164998843744,0.17278350011562518,0.47647367223683973,0.5235263277631604,1.0,0.008330996454366114,0.008330996454366111,0.0007616586299580407,0.008452115205175954,0.025863872467586185,0.044198311137202316,0.14281101248315642,0.10308840449087633
6.640000000000001,0.0008400985030871488,0.49915990149691314,0.9710863085455375,0.02891369145445465,0.8273999838392149,0.1726000161607847,0.47607756346255165,0.5239224365374485,1.0,0.008330996454366114,0.008330996454366111,0.0007616642540089446,0.00843035475995545,0.025795976125761323,0.04415828426965963,0.14263877012242815,0.1031395871553415
6.65,0.0008400985030871488,0.49915990149691314,0.9711628868635354,0.028837113136456777,0.8275837451658893,0.17241625483411027,0.47568368785285814,0.5243163121471421,1.0,0.008330996454366114,0.008330996454366111,0.0007616698613380833,0.008408652672495121,0.025728271127663325,0.04411818433680095,0.1424664302217132,0.10319045488831519
6.66,0.0008400985030871488,0.49915990149691314,0.9712392483958804,0.028760751604111706,0.8277677812254839,0.17223221877451564,0.47529204322606416,0.5247079567739361,1.0,0.008330996454366114,0.008330996454366111,0.0007616754519951403,0.008387008804311218,0.025660756951772973,0.04407801185192778,0.14229399508404195,0.10324100843891634
6.67,0.0008400985030871488,0.49915990149691314,0.9713153937242405,0.02868460627575167,0.8279520893894179,0.1720479106105816,0.4749026273849979,0.5250973726150024,1.0,0.008330996454366114,0.008330996454366111,0.0007616810260296509,0.008365423017148486,0.025593433077938644,0.04403776732666656,0.14212146699818087,0.10329124855444072
6.68,0.0008400985030871488,0.49915990149691314,0.9713913234289013,0.028608676571090796,0.8281366670394131,0.17186333296058637,0.4745154381171347,0.5254845618828656,1.0,0.008330996454366114,0.008330996454366111,0.0007616865834910033,0.008343895172980358,0.02552629898737274,0.04399745127097514,0.14194884823867257,0.10334117598036006
