Time,A_PC,D_TDSC,L_LSC,S_HSC,T_TDLC,p_10,p_20,p_30,v_10,v_20,v_30,d_1,d_2,g_1,g_2,h_1,h_2,m,n,K_1,K_2,p_1_D,p_2_D,v_1_D,v_2_D,Z_1,Z_2,compartment,HSC_Self_Renewal,HSC_Differentiation,PC_Self_Renewal,PC_Differentiation,TDC_Apoptosis,LSC_Self_Renewal,LSC_Differentiation,TDL_Apoptosis
11.0,0.9298948000515882,1.5550557144175587,0.04009678215606734,0.3548537347237398,0.12331358168659579,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4299424653706385,0.6545533276848174,0.38138501164854466,0.6148296246648836,0.3548537347237398,0.9699915822076556,1.0,0.037538899079934386,0.07714924707875291,0.011229921930556252,0.1975011450233471,0.42764032146482867,0.0006738149549980181,0.0056135495018494255,0.03699407450597873
11.200000000000001,0.9235672762929784,1.5484517867553544,0.039136956833025024,0.3470619590518989,0.1182851384092567,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43002386341063104,0.6546573658051611,0.3817696276021155,0.6152112538259352,0.3470619590518989,0.9627042331260034,1.0,0.037202567790462215,0.07552053562402192,0.01387287292230644,0.19621987977845637,0.4258242413577225,0.000817399978193215,0.005479173956623502,0.035485541522777005
11.4,0.9173710742287279,1.5417082129350477,0.03823090241950557,0.33952259369194576,0.11349885049015071,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4301070144991697,0.6547636380424674,0.3821631779688218,0.6156014420915995,0.33952259369194576,0.9556019766482334,1.0,0.03685971822225976,0.07394534358070792,0.016416964501364713,0.1949670417585132,0.42396975855713814,0.0009505308390929777,0.005352326338730779,0.034049655147045214
11.600000000000001,0.9113022150427056,1.534843297829454,0.0373751912427286,0.3322240469044663,0.10894343569682387,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4301916948130298,0.6548718579473112,0.382564644026028,0.6159991599645773,0.3322240469044663,0.9486774062854342,1.0,0.03651141737159636,0.07242102544825661,0.018867200728617514,0.19374161663631748,0.4220819069030999,0.0010741873828866647,0.005232526773982003,0.032683030709047156
11.8,0.9053568647607695,1.5278740635081107,0.036566619839602466,0.3251553435031527,0.10460810901120572,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43027769604328325,0.6549817589603395,0.3829730744922625,0.6164034475769257,0.3251553435031527,0.9419234846003719,1.0,0.036158614796823335,0.07094509239999819,0.021228270547582948,0.19254263667795085,0.4201653674647305,0.0011892506417271308,0.005119326777544344,0.03138243270336172
12.0,0.8995313221419292,1.5208161544512553,0.03580230015642624,0.3183062770904079,0.10048252495120735,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4303648265827598,0.6550930959261506,0.38338759148936347,0.6168134204488893,0.3183062770904079,0.9353336222983555,1.0,0.03580216751640565,0.0695152443557309,0.023504534884363583,0.19136917848371765,0.41822444247409524,0.0012965148361217395,0.005012322021899673,0.030144757485362203
12.200000000000001,0.8938220225791242,1.5136841400045944,0.03507950439794751,0.31166712549825304,0.09655681280016175,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4304529078127494,0.6552056403442345,0.38380737325685504,0.617228252223173,0.31166712549825304,0.9289015269770717,1.0,0.03544283613632316,0.06812930334144346,0.025700096171627374,0.19022036047940202,0.4162631385012635,0.0013966955503732922,0.004911130615712651,0.02896704384004852
12.4,0.888225521815452,1.5064913613291921,0.034395773000738726,0.3052288424010891,0.09282151300503087,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4305417760123806,0.6553191828047822,0.38423166360575667,0.6176471838498918,0.3052288424010891,0.9226212948161907,1.0,0.035081309793661176,0.06678525523624648,0.027818778246968365,0.18909534042362225,0.4142851243655279,0.001490440212012298,0.00481540822010342,0.02784645390150926
12.600000000000001,0.8827385018749633,1.499250218960617,0.03374878739061012,0.29898280939532573,0.08926760197984893,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4306312788277846,0.6554335284730658,0.3846597554755799,0.6180695071654285,0.29898280939532573,0.9164872892655734,1.0,0.034718200681826565,0.06548119171549485,0.02986418187089972,0.18799331360368068,0.41229381021416966,0.0015783335226342242,0.004724830234685415,0.026780280593954677
12.8,0.8773577624769132,1.4919720617151637,0.03313645968676599,0.2929209980472494,0.08588645251276988,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43072127666489085,0.655548498864858,0.38509099796395396,0.6184945716631673,0.2929209980472494,0.9104942221636793,1.0,0.03435406534708997,0.06421534559189407,0.031839666748300584,0.18691351167705778,0.41029231697167007,0.0016609065754432904,0.004639104356147237,0.025765935753830963
13.0,0.8720802157659137,1.4846673976253004,0.0325568288523882,0.28703577020525634,0.08266983123883834,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43081164010266276,0.655663928537535,0.38552478434213994,0.6189217724963608,0.28703577020525634,0.9046370446183019,1.0,0.03398939973427357,0.0629860443323693,0.033748400008796954,0.1858551992991714,0.40828353434695763,0.0017386406336431317,0.004557956039334347,0.0248009493716515
13.200000000000001,0.8669028889110151,1.4773458440633842,0.03200809612045262,0.28131993823243917,0.07960988397205188,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4309022505294814,0.6557796658990684,0.38596055547833674,0.6193505536845372,0.28131993823243917,0.8989109850314677,1.0,0.03362465174255621,0.06179172286902046,0.03559335213882921,0.1848176748547202,0.40627010711743067,0.0018119734683874067,0.004481133456863366,0.023882965191615563
13.4,0.8618229127394846,1.470016281005648,0.0314885872878786,0.2757666861054079,0.07669911721308582,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4309929982664657,0.6558955708068606,0.3863977911986675,0.6197803994393559,0.2757666861054079,0.8933115000273633,1.0,0.033260222348902954,0.060630904322253674,0.03737732191704381,0.18380026639999905,0.4042544772765532,0.0018813032806406754,0.004408402220303003,0.023009735163925748
13.600000000000001,0.8568375190420304,1.4626868149576797,0.03099674504124189,0.27036956233420417,0.07393038859166028,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43108378303248907,0.6560115151579513,0.3868360128814893,0.6202108365562784,0.27036956233420417,0.8878342640832724,1.0,0.032896472034831224,0.05950219815322442,0.03910294778230659,0.18280233119613148,0.40223887411336195,0.001946992722401482,0.0043395443057738636,0.022179116577498083
13.8,0.8519440386164141,1.4553649226011014,0.03053110979963015,0.26512242417492893,0.07129689029459178,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4311745121834567,0.6561273806365845,0.38727477531861343,0.62064142625818,0.26512242417492893,0.8824751484160442,1.0,0.03253372181971606,0.05840428622958555,0.040772721578405,0.18182325381115752,0.40022535371530293,0.0020093719228211947,0.00427435537194822,0.021389067088377536
14.0,0.847139894496499,1.4480573449477574,0.03009037362205678,0.2600195401343963,0.06879213507841773,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43126510204109253,0.6562430604076429,0.3877136734769928,0.6210717706799852,0.2600195401343963,0.8772302681185558,1.0,0.03217226754447401,0.05733594581844406,0.04238897896100747,0.18086244544686952,0.39821576986063334,0.0020687447770037404,0.004212652307087948,0.02063764052352532
14.200000000000001,0.8424225993609972,1.4407703459849188,0.029673261077500394,0.2550553618635013,0.0664099436702842,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43135547470404495,0.6563584550410109,0.3881523273933316,0.6215014979021164,0.2550553618635013,0.8720958604384975,1.0,0.03181236563998209,0.056295996977082076,0.043953946296839984,0.1799193409378392,0.3962118451458527,0.002125386438616846,0.004154256550850054,0.01992298310108526
14.4,0.8377897506330486,1.4335096765328268,0.02927856614877906,0.25022458724088387,0.06414442995672535,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43144555850939037,0.6564734730981667,0.3885903846727888,0.6219302642824707,0.25022458724088387,0.8670683167818277,1.0,0.031454242362333205,0.05528331641626977,0.04546973462660079,0.17899339790920799,0.3942151610465274,0.0021795474850082085,0.004098999260829067,0.019243328987017607
14.600000000000001,0.8332390306136307,1.4262804755622331,0.02890521665350254,0.24552226865951704,0.06198998957313815,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4315352892718632,0.656588032711398,0.389027526810721,0.6223577605106003,0.24552226865951704,0.8621442472671332,1.0,0.03109810767738112,0.054296861910091636,0.04693832321077431,0.17808409755342325,0.39222713077961413,0.0022314602238181058,0.004046730331490354,0.018596996871941444
14.8,0.8287681993743118,1.419087462519347,0.028552191393249368,0.240943657912379,0.05994128431413013,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.431624607911921,0.6567020585524397,0.3894634579443487,0.622783700468424,0.240943657912379,0.8573203907675612,1.0,0.03074414536890823,0.05333563642679204,0.048361593799757255,0.1771909413203601,0.39024905219282047,0.0022813366860024286,0.003997306795054911,0.01798238529423904
15.0,0.8243750943246883,1.4119348947151036,0.028218543370723905,0.23648424876867014,0.05799323597133792,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43171346099700314,0.656815482520987,0.3898979077377361,0.6232078239392739,0.23648424876867014,0.8525936376954122,1.0,0.03039252030002804,0.05239869768961626,0.04974132729875347,0.17631345111289137,0.38828209604665354,0.0023293719835750857,0.003950596071901346,0.017397970791401374
15.200000000000001,0.820057626407733,1.4048265936508586,0.027903406240287705,0.2321397792793688,0.056141010546164744,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43180180042720623,0.6569282433408605,0.3903306301029702,0.623629895242448,0.2321397792793688,0.8479610326480208,1.0,0.03004338187501293,0.05148515838294424,0.051079206611259274,0.17545116816472553,0.38632731325398617,0.0023757468394106245,0.003906476873640277,0.016842303163849423
15.4,0.8158137778405977,1.3977660135677497,0.027605964421973186,0.2279061757530444,0.05438001018062855,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43188958259504073,0.6570402854851018,0.39076139932255216,0.6240496993429393,0.2279061757530444,0.8434197422625709,1.0,0.029696861761621316,0.0505941731698418,0.05237683071297092,0.17460365189741126,0.3843856537311312,0.0024206274535984013,0.003864835019076245,0.016314003054188564
15.600000000000001,0.8116415997881214,1.3907562560993452,0.027325453266952047,0.22377955059559004,0.05270586336872952,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43197676821352393,0.657151558954466,0.39119000941617776,0.6244670411389043,0.22377955059559004,0.8389670530550735,1.0,0.029353076278496305,0.049724938036760695,0.05363571853207529,0.17377047924166386,0.38245797042731994,0.0024641670290625685,0.0038255634573732852,0.015811759010618855
15.8,0.807539208332147,1.383800091225872,0.027061163209896214,0.2197562025091916,0.05111441154026043,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4320633220653197,0.6572620189552604,0.39161627310919267,0.6248817443655696,0.2197562025091916,0.8346003715420433,1.0,0.02901212882334292,0.048876690147358806,0.05485731170257941,0.1729512435466072,0.38054502508711485,0.0025065075507118987,0.0037885628493854687,0.01533432346207813
16.0,0.803504782803197,1.3769000009862764,0.026812418950433344,0.21583257824815544,0.04960170304360339,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4321492124678058,0.6573716252148336,0.3920400193845505,0.6252936491287676,0.21583257824815544,0.8303172017536303,1.0,0.02867410836082258,0.048048699020826445,0.056042984591238736,0.1721455538090201,0.37864750027122607,0.0025477795141475713,0.003753738653060667,0.014880510913081017
16.2,0.7995365624228165,1.370058188762274,0.026578589738390824,0.21200528506662042,0.04816397953178118,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4322344111655346,0.6574803418427047,0.392461093120055,0.6257026114759221,0.21200528506662042,0.8261151521612072,1.0,0.028339092613892666,0.04724026921928974,0.05719404439202245,0.17135303384229367,0.3767660019096254,0.002588103858160681,0.0037210025633747142,0.014449193859534352
16.400000000000002,0.7956328436741564,1.3632765853737434,0.026359088794009243,0.2082710869375219,0.04679766963934095,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4323188932620353,0.6575881372419624,0.3928793549138433,0.6261085031523846,0.2082710869375219,0.8219919324681657,1.0,0.02800714967379068,0.046450739468865555,0.05831173451342336,0.17057332163156713,0.3749010609777795,0.002627593056548104,0.003690272431161293,0.014039300891802284
16.6,0.791791978139595,1.3565569033305942,0.026153357495149014,0.20462687228564375,0.045499377299725814,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4324026365510497,0.6576949832545051,0.39329467792384504,0.6265112084656171,0.20462687228564375,0.817945335634744,1.0,0.027678336374084227,0.04567947513349583,0.059397242307432895,0.16980606838889425,0.3730531484159134,0.002666350803650187,0.0036614700493208608,0.013649813189917743
16.8,0.7880123706783344,1.3499006003557428,0.025960885446468088,0.20106968778270307,0.04426587709324699,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43248562197742346,0.6578008557477886,0.39370695028831504,0.6269106265705345,0.20106968778270307,0.8139732561248025,1.0,0.027352703521155236,0.04492587600300451,0.060451695404868194,0.16905093844916774,0.3712226650978293,0.002704474633125138,0.003634523962505531,0.013279763127974097
17.0,0.7842924760052608,1.343308950556107,0.025781187283637187,0.19759669162691668,0.04309410090352544,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4325678327560829,0.6579057334895333,0.3941160708845546,0.6273066672982249,0.19759669162691668,0.810073663288898,1.0,0.027030292460221438,0.04418936545738471,0.06147617171394981,0.16830760792352298,0.3694099614029295,0.002742054815832673,0.003609366219709205,0.012928230271057632
17.2,0.7806307995157903,1.3367830165243577,0.02561381356628749,0.19420517383117364,0.04198113809657544,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4326492547251452,0.6580095985971336,0.39452195119838857,0.6276992529141299,0.19420517383117364,0.8062446130820777,1.0,0.02671113871151386,0.0434693952049595,0.062471697763881874,0.16757576509723268,0.3676153295441984,0.002779176040468553,0.0035859338992802474,0.012594341428972632
17.400000000000002,0.7770258919248395,1.3303236940354068,0.025458344036086246,0.19089253694546565,0.04092421903170163,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4327298757934493,0.6581124358318388,0.3949245126841719,0.6280883155120314,0.19089253694546565,0.8024842359609258,1.0,0.026395271151111878,0.04276544074878401,0.0634392536825575,0.1668551088976454,0.36583901585973694,0.0028159175931360227,0.0035641681650520735,0.01227726570951049
17.6,0.7734763512353717,1.3239317107126567,0.025314382067437878,0.18765628826701103,0.039920718228569435,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4328096859615573,0.6582142326246458,0.39532368696597925,0.6284737971640737,0.18765628826701103,0.7987907333028096,1.0,0.02608271245026005,0.042076999698285766,0.06437977616735946,0.16614534932166108,0.3640812204459806,0.002852353421501742,0.0035440134894413017,0.01197621546857083
17.8,0.7699808176937483,1.3176076496384899,0.0251815583295198,0.18449403951409563,0.0389681379376377,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43288867703105965,0.658314978704678,0.3957194144753602,0.6288556485628707,0.18449403951409563,0.7951623760232681,1.0,0.02577348008827533,0.04140359160904439,0.06529415989387827,0.1654462061537804,0.3623421036505847,0.0028885531227001776,0.003525418166132771,0.011690441381291309
18.0,0.7665379744286609,1.3113519496911896,0.02505952539714099,0.1814034982100924,0.03806411042357539,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4329668426039887,0.6584146660976882,0.39611164453003184,0.6292338290596126,0.1814034982100924,0.7915974998258019,1.0,0.0254675865251814,0.04074475610482447,0.0661832605366681,0.16475740909848152,0.3606217861650772,0.002924581937728079,0.0035083335555997374,0.011419233127072615
18.2,0.7631465442360168,1.3051649344638037,0.02494795581660249,0.17838245913055797,0.03720638421316251,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43304417772479653,0.6585132886687768,0.39650033361301784,0.6296083049696991,0.17838245913055797,0.7880945000526193,1.0,0.025165039138051494,0.04010005084999373,0.06704789726380314,0.16407869685282933,0.35892035697754604,0.002960501067990097,0.0034927138143243477,0.011161915263948753
18.400000000000002,0.7598052888983948,1.2990467969362127,0.024846546319197676,0.17542881178010758,0.03639282492626108,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43312067907483015,0.6586108423698013,0.39688544641642803,0.6299790505474377,0.17542881178010758,0.7846518352175925,1.0,0.02486584205961793,0.039469053373673436,0.0678888529479374,0.16340981708662097,0.35723786915745853,0.002996368564571369,0.0034785164846876738,0.010917847477878323
18.6,0.756513006791131,1.2929976382638733,0.024755008906712082,0.17254052017063592,0.035621403206676935,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43319634449009303,0.6587073246238561,0.397266953478423,0.6303460456810039,0.17254052017063592,0.7812680156978431,1.0,0.024569994651996066,0.03885135637174561,0.0687068784168039,0.1627505256150046,0.3555743505225652,0.0030322388429663127,0.0034657012469396903,0.01068642096200308
18.8,0.7532685325856471,1.2870174462401514,0.024673078055191852,0.16971563608271784,0.034890196155669455,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43327117323289,0.6588027346711866,0.3976448326058144,0.6307092772360812,0.16971563608271784,0.7779416106408389,1.0,0.024277493905322575,0.038246570867523595,0.06950269153575785,0.16210058651333287,0.35392979771604166,0.003068163825142509,0.0034542309277268584,0.010467058846700836
19.0,0.7500707342991275,1.2811061302695639,0.024600503335963225,0.16695228123173744,0.03419737519919858,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.43334516555648717,0.6588970730136389,0.3980190667296858,0.6310687369692014,0.16695228123173744,0.7746712376350907,1.0,0.0239883330564831,0.03765432207291683,0.07027698095552105,0.16145977120465185,0.3523041858241301,0.0031041925433379926,0.0034440704670348505,0.010259212559759574
19.200000000000003,0.7469185139318356,1.275263508084138,0.02453705198582719,0.16424865293579402,0.033541208560796246,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4334183228731455,0.6589903416285309,0.3983896447980811,0.6314244223649377,0.16424865293579402,0.7714555659176628,1.0,0.02370250301093117,0.03707425079692011,0.07103040625572551,0.16082785870984184,0.35069746472313795,0.003140371729683867,0.003435187278015806,0.010062362568238873
19.400000000000002,0.7438108043024262,1.2694893280706883,0.024482506621123272,0.16160301561065743,0.032920050043645045,0.45,0.68,0.8,0.5,0.72,0.7,0.275,0.3,0.03,0.025,0.2,0.11,1.0,1.0,1.0,1.0,0.4334906474763111,0.6590825436141053,0.3987565604118072,0.6317763353061374,0.16160301561065743,0.7682933109235495,1.0,0.023419991952801873,0.036506011474319595,0.07176360009459515,0.16020463479370547,0.3491095652194393,0.0031767459077047407,0.003427550926957257,0.009876015013093513
