Time,M,MpY,MpT,Mpp,MEK,MKP3,MpY_MEK,MpT_MEK,M_MEK_Y,M_MEK_T,Mpp_MKP3,MpY_MKP3,MpT_MKP3_Y,MpT_MKP3_T,M_MKP3_T,M_MKP3_Y,k1,k_1,k2,k3,k_3,k4,k5,k_5,k6,k7,k_7,k8,h1,h_1,h2,h3,h_3,h4,h_4,h5,h6,h_6,h7,h_7,h8,h9,h_9,cell,reaction_0000001,reaction_0000002,reaction_0000003,reaction_0000004,reaction_0000005,reaction_0000006,reaction_0000007,reaction_0000008,reaction_0000009,reaction_0000010,reaction_0000011,reaction_0000012,reaction_0000013,reaction_0000014,reaction_0000015,reaction_0000017,reaction_0000019
8.78,463.99240321056124,59.8584353025158,8.952379001856286,0.48966217220632313,6.753644006548832,6.5392356787949915,9.00807129785999,0.19314181861511978,7.557275715159954,156.48786716171296,0.10730046260146976,2.499278554417111,0.5372764794873484,0.36575776315446384,39.16579361631642,50.78535744513204,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.110921849976027,8.16185777237275,1.098492772695682,0.06305649908501994,0.194108489646851,1.2519029372937036,0.10916408533608182,0.0869138183768039,0.03679027301568326,0.009871642559335219,-0.048140682302988846,0.18287888157723192,0.21965939863587336,1.174660920576042,0.030687005462444628,1.4150056036534187,1.648469822342686
8.790000000000001,463.92615355460606,59.91491112550606,8.961126847796981,0.4907945610410492,6.754154406621881,6.538831680532455,9.018425015656133,0.1933642993118234,7.556766398279886,156.47728988002714,0.10756980003647228,2.501681691168707,0.5378565188122609,0.3661255011554471,39.16731228586492,50.7806225223336,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.110377973610024,8.161307710142278,1.098439009361245,0.06312897510959294,0.19415383887195503,1.2518183190402172,0.10925987262490475,0.08701393469032052,0.036845236060098166,0.00989642160335545,-0.048096482444187405,0.18306275057772356,0.21982750010100122,1.1757903948492923,0.03150032326491736,1.4160534988687479,1.6489240986039446
8.8,463.859921557174,59.97137150942005,8.969871651493946,0.49192812600924596,6.754664750811401,6.538428091490026,9.028777471002723,0.19358673672307194,7.55625714325915,156.46671389810052,0.10783943919384065,2.504084011819982,0.5384363638439595,0.3664930814319338,39.16882466484751,50.77589434727661,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.109834164022775,8.160757714719882,1.098385258809646,0.06320144229701906,0.19419917471870463,1.2517337111848041,0.10935564259517108,0.08711403152538237,0.0369002113203398,0.00992122840583334,-0.04805224398792096,0.1832465407159669,0.21999552639994668,1.1769194855553915,0.0323127053885206,1.4171009898037847,1.6493786736923113
8.81,463.7937072111201,60.027816458867,8.978613414375127,0.49306286670417776,6.755175039139553,6.538024910130994,9.039128664133074,0.19380913087088675,7.55574795008466,156.45613921566868,0.10810937991923569,2.506485516083177,0.5390160144640929,0.36686050401240666,39.17033076193307,50.77117291336089,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.109290421228122,8.160207786091433,1.0983315207916462,0.06327390064893151,0.1942444974591524,1.2516491137253496,0.10945139524346537,0.08721410889189904,0.03695519879552736,0.009946062952569683,-0.04800796715211597,0.18343025200620333,0.22016347760380217,1.178048192559093,0.03312415352711007,1.41814807700526,1.6498335482355788
8.82,463.727510509303,60.08424597845426,8.987352137866429,0.4941987827191004,6.7556852716283124,6.537622134918683,9.049478595279155,0.19403148177718985,7.55523881874304,156.44556583246916,0.10837962205855016,2.5088862036723096,0.5395954705556593,0.3672277689254337,39.171830585780384,50.76645821399286,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.10874674523977,8.159657924242483,1.0982777950592482,0.06334635016695409,0.19428980735895607,1.2515645266597533,0.10954713056641749,0.08731416679973543,0.03701019848439151,0.009970925229386614,-0.04796365215258391,0.18361388446271684,0.2203313537828095,1.1791765157259855,0.033934669373121285,1.4191947610141051,1.6502887228615615
8.83,463.66133144458485,60.1406600727875,8.996087823391775,0.49533587364726067,6.75619544829946,6.537219764316103,9.059827264671632,0.19425378946380598,7.554729749220618,156.43499374824134,0.1086501654579076,2.511286074302951,0.5401747320029653,0.3675948761996436,39.173324145038364,50.761750242585954,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.10820313607124,8.159108129158268,1.0982240813656663,0.06341879085270143,0.19433510467723636,1.2514799499859308,0.10964284856070258,0.08741420525871268,0.037065210385266945,0.009995815222127499,-0.04791929920303617,0.1837974380998218,0.22049915500635786,1.180304454922387,0.03474425461777342,1.4202410423654768,1.6507441981984474
8.84,463.5951700098302,60.1970587464707,9.004820472373167,0.496474139081896,6.7567055691745885,6.5368177967856145,9.070174672539917,0.1944760539524642,7.554220741503414,156.42442296272648,0.10892100996366114,2.513685127692003,0.5407537986915826,0.3679618258637011,39.17481144834628,50.757048992561046,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.107659593735887,8.158558400823688,1.0981703794652944,0.06349122270777942,0.19438038966652016,1.251395383701812,0.10973854922304144,0.08751422427860889,0.037120234496084786,0.010020732916656824,-0.04787490851510101,0.18398091293185054,0.2206668813429825,1.1814320100152413,0.03555291095125801,1.4212869215887851,1.6511999748751487
8.85,463.52902619790615,60.25344200410635,9.013550086230735,0.49761357861623384,6.757215634275103,6.536416230788581,9.080520819112195,0.1946982752647996,7.553711795577135,156.41385347566762,0.10919215542239223,2.5160833635574735,0.5413326705083056,0.3683286179462823,39.17629250433399,50.752354457346875,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.107116118246893,8.158008739223305,1.0981166891136969,0.06356364573378537,0.19442566257265526,1.251310827805341,0.10983423255020053,0.08761422386915982,0.0371752708143651,0.010045678298860085,-0.04783048029833836,0.18416430897314115,0.22083453286036164,1.1825591808720124,0.03636064006294193,1.4223323992077184,1.6516560535216493
8.86,463.4629000016813,60.30980985029544,9.0222766663828,0.49875419184349096,6.757725643622217,6.536015064785034,9.090865704615478,0.1949204534223551,7.553202911427159,156.40328528680965,0.1094636016809095,2.5184807816182557,0.5419113473411098,0.3686952524760503,39.17776732162208,50.74766663038047,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.106572709617247,8.157459144341333,1.0980630100675537,0.06363605993230835,0.194470923634384,1.2512262822944773,0.10992989853899193,0.08771420404005979,0.03723031933720887,0.010070651354643674,-0.0477860147602549,0.18434762623802514,0.2210021096253144,1.1836859673605802,0.037167443641554776,1.4233774757402626,1.652112434769358
8.870000000000001,463.39679141402564,60.36616228963763,9.03100021424593,0.49989597835687327,6.758235597236953,6.535614297233327,9.101209329275644,0.19514258844658308,7.552694089038536,156.39271839589915,0.10973534858624749,2.5208773815939005,0.5424898290791086,0.3690617294816301,39.179235908822136,50.742985505107576,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.10602936785974,8.15690961616162,1.0980093420846568,0.0637084653049295,0.19451617308362756,1.2511417471671933,0.11002554718627391,0.0878141648009624,0.03728538006129052,0.01009565206993477,-0.04774151210632083,0.18453086474081504,0.22116961170379934,1.1848123693491333,0.03797332337539183,1.424422151698729,1.6525691192514609
8.88,463.33070042780986,60.42249932673127,9.039720731234988,0.5010389377495744,6.758745495140146,6.535213926589793,9.111551693317471,0.19536468035884713,7.55218532839597,156.38215280268443,0.1100073959856653,2.5232731632043954,0.5430681156125112,0.36942804899158427,39.180698274536915,50.738311074983066,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.105486092986974,8.156360154667647,1.0979556849238659,0.0637808618532223,0.1945614111450027,1.2510572224214755,0.1101211784889502,0.08791410616148121,0.03734045298284959,0.010120680430681208,-0.047696972539982396,0.18471402449579213,0.22133703916090935,1.1859383867060658,0.03877828095250546,1.4254664275897704,1.653026107603262
8.89,463.26462703590505,60.47882096617358,9.048438218763204,0.5021830696147764,6.759255337352436,6.534813951308409,9.121892796964692,0.1955867291804239,7.551676629483813,156.3715885069155,0.11027974372664565,2.525668126169941,0.5436462068325807,0.3697942110343884,39.182154427360594,50.73364333347138,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.104942885011322,8.155810759842518,1.0979020383450884,0.06385324957875285,0.19460663803587863,1.250972708055324,0.11021679244397087,0.08801402813119076,0.03739553809768287,0.010145736422851399,-0.04765239626267925,0.1848971055171942,0.22150439206087152,1.1870640192998723,0.039582318060899624,1.4265103039144051,1.65348340046254
8.9,463.198571231182,60.53512721256065,9.057152678242218,0.5033283735456484,6.759765123894277,6.534414369840451,9.132232640440028,0.19580873493250467,7.551167992286059,156.361025508344,0.11055239165689343,2.5280622702107283,0.544224102631591,0.37016021563840623,39.183604375878936,50.72898227404694,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.104399743944954,8.155261431668944,1.0978484021092445,0.0639256284830802,0.1946518539661497,1.250888204066752,0.1103123890483323,0.0881139307196271,0.037450635401136384,0.010170820032434195,-0.047607783473857745,0.18508010781920312,0.22167167046704256,1.1881892669990421,0.04038543638872705,1.4275537811680326,1.6539409984698903
8.91,463.13253300651076,60.5914180704876,9.065864111082144,0.5044748491353459,6.760274854785928,6.534015180634149,9.142571223965232,0.19603069763619718,7.550659416786331,156.35046380672318,0.1108253396243346,2.5304555950467114,0.544801802902785,0.37052606283186523,39.18504812866953,50.72432789019458,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.103856669799812,8.154712170129239,1.0977947759782438,0.06399799856775663,0.19469705913826374,1.2508037104537855,0.11040796829907679,0.08821381393628873,0.03750574488809663,0.010195931245438784,-0.04756313437098536,0.18526303141593262,0.22183887444190514,1.1893141296719543,0.041187637624482853,1.4285968598404515,1.6543989022690848
8.92,463.0665123547603,60.64769354454864,9.074572518691621,0.5056224959770108,6.760784530047459,6.533616382134353,9.15290854776113,0.19625261731252724,7.550150902967873,156.33990340180787,0.11109858747711492,2.532848100397388,0.545379307540332,0.37089175264283175,39.18648569430198,50.71968017540996,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.103313662587597,8.154162975205304,1.0977411597149587,0.06407035983432792,0.1947422537468526,1.250719227214463,0.1105035301932934,0.08831367779063726,0.03756086655298273,0.010221070047894572,-0.04751844914956571,0.18544587632141588,0.222006004047066,1.1904386071867723,0.0419889234572004,1.4296395404158804,1.6548571125074085
8.93,463.0005092687979,60.70395363933714,9.083277902477878,0.5067713136637706,6.761294149698749,6.533217972782187,9.163244612047661,0.1964744939824406,7.549642450813543,156.32934429335447,0.11137213506359868,2.535239785981576,0.5459566164392853,0.3712572850991865,39.18791708133813,50.71503912320001,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.102770722319779,8.153613846878628,1.0976875530831975,0.06414271228433363,0.19478743797876064,1.2506347543468357,0.11059907472811736,0.08841352229209827,0.037616000389737655,0.010246236425851079,-0.047473728003152305,0.18562864254959324,0.2221730593432511,1.1915626994113406,0.04278929557664135,1.4306818233729648,1.6553156298360134
8.94,462.9345237414886,60.76019835944581,9.091980263846779,0.5079213017887376,6.761803713759483,6.532819951014706,9.173579417043925,0.19669632766680462,7.549134060305801,156.31878648112084,0.11164598223236759,2.5376306515171856,0.5465337294955399,0.37162266022859997,39.189342298332264,50.710404727083315,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.102227849007573,8.153064785130265,1.0976339558476642,0.06421505591930747,0.1948326120129309,1.2505502918489668,0.11069460190073077,0.08851334745006208,0.03767114639181961,0.010271430365377818,-0.047428971123361974,0.18581133011429998,0.22234004039030192,1.192686406213077,0.04358875567349729,1.4317237091848,1.6557744549102669
8.950000000000001,462.86855576569485,60.816427709466666,9.100679604202893,0.5090724599450089,6.762313222249157,6.5324223152645615,9.18391296296822,0.19691811838640993,7.548625731426702,156.30822996486637,0.11192012883221952,2.540020696721001,0.5471106466057903,0.3719878780585078,39.19076135383132,50.705776980590585,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.101685042661947,8.15251578994084,1.0975803677739417,0.06428739074077754,0.1948777760200926,1.250465839718931,0.11079011170836234,0.08861315327388447,0.03772630455219353,0.010296651852564197,-0.04738417869989009,0.1859939390292539,0.22250694724717263,1.1938097274588704,0.04438730543957803,1.4327651983189398,1.6562335883900952
8.96,462.80260533427605,60.872641693991206,9.10937592494954,0.5102247877256649,6.7628226751870715,6.532025063959651,9.194245250038078,0.1971398661619722,7.548117464157888,156.29767474435187,0.11219457471216715,2.5424099213084523,0.5476873676674876,0.3723529386160859,39.192174256375104,50.701155877265045,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.101142303293589,8.15196686129052,1.097526788628464,0.06435971675026654,0.19492293016290319,1.250381397954815,0.11088560414828752,0.0887129397728875,0.03778147486332195,0.010321900873519377,-0.04733935092052255,0.18617646930804296,0.22267377997192422,1.1949326630149726,0.0451849465680092,1.4338062912374054,1.6566930309403354
8.97,462.7366724400877,60.9288403176105,9.118069227488846,0.5113782847237699,6.7633320725923385,6.531628195522783,9.204576278470318,0.19736157101413396,7.547609258480573,156.2871208193395,0.11246931972143698,2.5447983249933968,0.5482638925787979,0.3727178419282262,39.19358101449647,50.69654141066288,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.10059963091293,8.151417999159019,1.0974732181784894,0.06443203394929223,0.19496807459555043,1.250296966554716,0.11098107921782882,0.08881270695636029,0.03783665731715641,0.010347177414372202,-0.04729448797114988,0.1863589209641131,0.2228405386217216,1.1960552127468964,0.04598168075342235,1.4348469883967039,1.6571527832310826
8.98,462.6707570759815,60.98502358491524,9.126759513221815,0.5125329505323707,6.763841414483876,6.531231708371335,9.214906048481087,0.1975832329634662,7.547101114375546,156.2765681895929,0.11274436370946796,2.5471859074878904,0.5488402212385594,0.37308258802151173,39.19498163672159,50.69193357435365,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.100057025530116,8.15086920352559,1.097419656192054,0.06450434233936761,0.19501320946372402,1.2502125455167432,0.11107653691435587,0.08891245483355979,0.037891851905128185,0.010372481461271052,-0.04724959003578111,0.18654129401075586,0.22300722325282873,1.1971773765193083,0.04677750969215344,1.4358872902478308,1.6576128459380328
8.99,462.6048592348043,61.04119150049588,9.13544678354837,0.5136887847444966,6.764350700880409,6.530835600916909,9.225234560285891,0.19780485203047013,7.5465930318231464,156.26601685487694,0.11301970652591027,2.5495726685019684,0.5494163535462401,0.37344717692219215,39.1963761315701,50.687332361920696,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.099514487155009,8.150320474368998,1.0973661024379737,0.06457664192200124,0.19505833490464397,1.2501281348390156,0.1111719772352853,0.08901218341371156,0.03794705861813928,0.010397813000383744,-0.04720465729655543,0.18672358846109607,0.22317383392060336,1.1982991541959251,0.047572435082431586,1.4369271972362831,1.658073219742831
9.0,462.53897890939794,61.09734406894266,9.144131039867414,0.5148457869531584,6.76485993180047,6.530439871564993,9.235561814099645,0.19802642823557892,7.546085010803269,156.2554668149579,0.11329534802062419,2.5519586077434195,0.5499922894018956,0.373811608656159,39.19776450755532,50.68273776696161,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.098972015797177,8.14977181166753,1.0973125566857878,0.06464893269869752,0.19510345104654903,1.2500437345196633,0.11126740017808129,0.08911189270601051,0.03800227744655307,0.010423172017897425,-0.04715968993375663,0.1869058043280795,0.22334037067949325,1.1994205456394071,0.048366458624576225,1.4379667098020614,1.658533905333421
9.01,462.4731160925987,61.15348129484579,9.15281228357689,0.5160039567513482,6.765369107262398,6.530044518714616,9.245887810136713,0.19824796159915944,7.5455770512953455,156.24491806960324,0.11357128804367875,2.554343724917563,0.5505680287061266,0.3741758832489211,39.199146773184516,50.67814978308861,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.098429611465871,8.149223215398974,1.0972590187057527,0.064721214670957,0.19514855800892406,1.249959344556826,0.11136280574025506,0.08921158271962175,0.03805750838018504,0.010448558500018445,-0.04711468812582431,0.18708794162446055,0.22350683358302986,1.2005415507112547,0.04915958202119164,1.4390058283796825,1.6589949034043894
9.02,462.4072707772367,61.20960318279546,9.161490516073837,0.5171632937320385,6.76587822728434,6.5296495407580135,9.25621254861095,0.198469452141514,7.545069153278341,156.23437061858172,0.11384752644535062,2.556728019727025,0.5511435713600368,0.3745400007255799,39.20052293695905,50.67356840392898,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.097887274170057,8.148674685540609,1.097205488268802,0.06479348784027665,0.1951936559023011,1.2498749649486538,0.11145819391936568,0.08931125346368131,0.03811275140829318,0.010473972432972257,-0.047069652049367416,0.18727000036278996,0.22367322268382428,1.2016621692717018,0.049951806977352575,1.440044553398181,1.6594562146573084
9.03,462.3414429561356,61.26570973738197,9.170165738754438,0.5183237974881818,6.766387291884247,6.529254936080278,9.266536029735745,0.19869089988288205,7.544561316730742,156.22382446166324,0.11412406307612284,2.5591114918715157,0.5517189172651901,0.3749039611108051,39.20189300737461,50.66899362312552,0.005,1.0,1.08,0.025,1.0,0.007,0.05,1.0,0.008,0.005,1.0,0.45,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,1.0,8.097345003918367,8.148126222069202,1.097151965146514,0.06486575220815022,0.195238744827833,1.249790595693306,0.11155356471301972,0.08941090494729692,0.03816800651956849,0.010499413803003302,-0.047024581879176575,0.18745198055540255,0.22383953803356155,1.2027824011796122,0.05074313520080631,1.4410828852811122,1.6599178398010856
