Time,x,y,z,a,A,b,B,c,C,epsilon,g,G,h,compartment,Normal_Cells_Growth,Normal_Cells_Removal,Leukemic_Cells_Growth,Leukemic_Cells_Removal,Donor_Cells_Growth,Donor_Cells_Removal
704.0,996016.536950998,2624751.1395632857,924557059.243752,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,20.900862062091765,9960.16536950998,107.76319541086889,26247.511395632857,9850437.880461121,9245570.59243752
704.8000000000001,988096.7028663573,2603921.931991364,925039504.0612239,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,20.55007036457902,9880.967028663574,105.95623074481145,26039.219319913638,9851635.09032111,9250395.04061224
705.6,980239.6967101886,2583257.262754499,925519054.6855298,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,20.205283488287392,9802.396967101886,104.18015490425005,25832.57262754499,9852822.38259819,9255190.546855299
706.4000000000001,972445.0224084525,2562755.8451243085,925995726.2903298,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,19.86639603306335,9724.450224084525,102.43442681317644,25627.558451243087,9853999.843726898,9259957.2629033
707.2,964712.1877152266,2542416.402181907,926469533.9932008,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,19.533304505251582,9647.121877152265,100.71851515794876,25424.164021819073,9855167.55933722,9264695.339932008
708.0,957040.7041783707,2522237.6667396463,926940492.8551323,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,19.205907281801174,9570.407041783707,99.0318982043498,25222.376667396464,9856325.614262817,9269404.928551324
708.8000000000001,949430.0871052035,2502218.381262886,927408617.8800226,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,18.88410457506995,9494.300871052035,97.37406361818287,25022.18381262886,9857474.09254921,9274086.178800227
709.6,941879.855528179,2482357.297791764,927873924.0141735,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,18.56779839831254,9418.79855528179,95.74450828933257,24823.572977917644,9858613.07746186,9278739.240141734
710.4000000000001,934389.5321705511,2462653.177862939,928336426.1457865,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,18.25689253183804,9343.895321705511,94.14273815921905,24626.53177862939,9859742.651494224,9283364.261457866
711.2,926958.6434120564,2443104.7924313736,928796139.1044582,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,17.95129248982512,9269.586434120563,92.5682680515845,24431.047924313738,9860862.896375742,9287961.391044583
712.0,919586.7192545785,2423710.921792078,929253077.6606762,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,17.650905487779987,9195.867192545786,91.02062150653863,24237.109217920777,9861973.893079719,9292530.776606763
712.8000000000001,912273.2932878252,2404470.355501879,929707256.5253146,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,17.355640410625615,9122.732932878253,89.49933061780449,24044.70355501879,9863075.721831203,9297072.565253146
713.6,905017.9056121437,2385381.8953824188,930158690.5658113,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,17.06540786058138,9050.179056121437,88.00393610750233,23853.81895382419,9864168.462057294,9301586.905658113
714.4000000000001,897820.1170642546,2366444.370300359,930607395.8505617,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,16.780120502037473,8978.201170642546,86.53398828294827,23664.44370300359,9865252.192115536,9306073.958505617
715.2,890679.45602637,2347656.580702005,931053385.7534022,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,16.499691612728544,8906.794560263701,85.08904268162516,23476.56580702005,9866326.990335956,9310533.857534023
716.0,883595.471125945,2329017.3534820015,931496674.8171607,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,16.224036470692358,8835.95471125945,83.66866411325708,23290.173534820016,9867392.934005858,9314966.748171607
716.8000000000001,876567.71448348,2310525.5244857003,931937277.5281613,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,15.953071874060637,8765.677144834799,82.27242517690938,23105.255244857002,9868450.099700794,9319372.775281614
717.6,869595.7416806645,2292179.9384335014,932375208.3159001,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,15.686716112677491,8695.957416806645,80.899906116142,22921.799384335016,9869498.563291974,9323752.083159002
718.4000000000001,862679.1117285087,2273979.4488451662,932810481.5527227,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,15.424888940264045,8626.791117285087,79.55069467693725,22739.794488451662,9870538.39995365,9328104.815527227
719.2,855817.3870354913,2255922.91796417,933243111.5534992,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,15.167511547119574,8558.173870354913,78.22438596835242,22559.2291796417,9871569.684170384,9332431.115534993
720.0,849010.1333756924,2238009.2166820155,933673112.5753018,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,14.91450653334729,8490.101333756924,76.92058232583757,22380.092166820155,9872592.489744311,9336731.125753017
720.8000000000001,842256.9198569355,2220237.2244625725,934100498.8170803,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,14.665797882595445,8422.569198569356,75.6388931771717,22202.372244625727,9873606.889802322,9341004.988170803
721.6,835557.3188889305,2202605.8292664182,934525284.4193386,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,14.42131093630315,8355.573188889304,74.37893491096264,22026.058292664184,9874612.956803197,9345252.844193386
722.4000000000001,828910.9061514062,2185113.9274751497,934947483.4638116,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,14.180972368440601,8289.109061514062,73.14033074765969,21851.1392747515,9875610.762544675,9349474.834638117
723.2,822317.2605622578,2167760.423815738,935367109.9731406,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,13.944710160734921,8223.172605622578,71.92271061303381,21677.60423815738,9876600.37817049,9353671.099731406
724.0,815775.9642456793,2150544.2312848396,935784177.9105507,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,13.712453578370896,8157.759642456794,70.72571101407127,21505.442312848398,9877581.874177342,9357841.779105507
724.8000000000001,809286.6025003064,2133464.271073139,936198701.1795262,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,13.484133146158259,8092.866025003064,69.54897491723867,21334.64271073139,9878555.3204218,9361987.011795262
725.6,802848.7781787239,2116519.4945472158,936610694.37598,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,13.25968100729634,8028.487781787239,68.39215308521143,21165.194945472158,9879520.785435805,9366106.9437598
726.4000000000001,796462.08280669,2099708.839018733,937020171.2815782,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,13.039030125969601,7964.620828066901,67.25490100934776,20997.088390187328,9880478.33781578,9370201.712815782
727.2,790126.1042879655,2083031.23951028,937427145.2673881,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,12.822114482627805,7901.261042879655,66.13687962358215,20830.312395102803,9881428.04586053,9374271.45267388
728.0,783840.4413400297,2066485.6508232667,937831630.0489837,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,12.608869433336213,7838.404413400297,65.03775664524463,20664.856508232668,9882369.976883454,9378316.300489837
728.8000000000001,777604.6957715745,2050071.035691222,938233639.2845521,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,12.399231482439205,7776.0469577157455,63.9572056808137,20500.71035691222,9883304.197587855,9382336.39284552
729.6,771418.4724530497,2033786.3647078131,938633186.5746958,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,12.1931382613359,7714.184724530497,62.89490611744802,20337.86364707813,9884230.774073435,9386331.865746958
730.4000000000001,765281.379287201,2017630.61625484,939030285.4622349,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,11.990528507659953,7652.81379287201,61.85054301657527,20176.3061625484,9885149.771842733,9390302.85462235
731.2,759193.0271796195,2001602.776430266,939424949.4320083,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,11.791342044856295,7591.9302717961955,60.82380700950164,20016.02776430266,9886061.255807538,9394249.494320083
732.0,753153.0300092798,1985701.838976211,939817191.910676,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,11.59551976214624,7531.530300092799,59.814394194998236,19857.01838976211,9886965.290295208,9398171.919106761
732.8000000000001,747161.0045990859,1969926.8052069705,940207026.2665211,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,11.403003594874086,7471.610045990859,58.82200603882966,19699.268052069707,9887861.939055,9402070.26266521
733.6,741216.5706864165,1954276.683937034,940594465.809251,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,11.213736505227512,7412.165706864165,57.846349275185936,19542.766839370342,9888751.265264321,9405944.65809251
734.4000000000001,735319.3508936634,1938750.4914090794,940979523.7898,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,11.027662463324186,7353.193508936633,56.88713580997878,19387.504914090794,9889633.33153492,9409795.237898001
735.2,729468.9706987811,1923347.2512220019,941362213.4001311,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,10.844726428658193,7294.6897069878105,55.94408262597032,19233.472512220018,9890508.199919086,9413622.13400131
736.0,723665.0584058247,1908065.9942589102,941742547.773037,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,10.664874331898474,7236.650584058247,55.01691168969442,19080.659942589104,9891375.931915756,9417425.47773037
736.8000000000001,717907.2479273526,1892905.764946106,942120540.0686178,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,10.488053132810867,7179.0724792735255,54.1053502201012,18929.057649461058,9892236.5882435,9421205.400686178
737.6,712195.198644799,1877865.6659635012,942496204.0871801,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,10.314211331010172,7121.95198644799,53.209133108470425,18778.656659635013,9893090.227197636,9424962.0408718
738.4000000000001,706528.527661492,1862944.7057050623,942869552.181667,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,10.143297128982375,7065.28527661492,52.32799418599898,18629.447057050624,9893936.910269726,9428695.521816669
739.2,700906.8755267359,1848141.9462524285,943240597.2842922,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,9.975260193596702,7009.068755267359,51.46167458514953,18481.419462524285,9894776.69670312,9432405.972842922
740.0,695329.8855609654,1833456.456819353,943609352.2699549,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,9.810051078349112,6953.298855609654,50.609919989192896,18334.56456819353,9895609.645210117,9436093.52269955
740.8000000000001,689797.2038292562,1818887.313686395,943975829.9561328,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,9.647621207133623,6897.9720382925625,49.772480549180216,18188.873136863953,9896435.8139776,9439758.299561327
741.6,684308.4791148364,1804433.6001356144,944340043.1027752,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,9.487922858319259,6843.084791148364,48.94911080247303,18044.336001356143,9897255.260672614,9443400.431027753
742.4000000000001,678863.3628925893,1790094.4063852439,944702004.4121965,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,9.330909149126471,6788.633628925893,48.139569592799845,17900.94406385244,9898068.042447923,9447020.044121966
743.2,673461.5093025683,1775868.829524392,945061726.5289694,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,9.17653402029789,6734.615093025683,47.343619991812965,17758.68829524392,9898874.215947488,9450617.265289694
744.0,668102.5751234998,1761755.9734477177,945419222.0398178,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,9.024752221057065,6681.025751234999,46.5610292221137,17617.559734477178,9899673.83731198,9454192.220398178
744.8000000000001,662786.2197462949,1747754.9487901218,945774503.4735109,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,8.875519294350187,6627.86219746295,45.7915685817201,17477.54948790122,9900466.962184168,9457745.03473511
745.6,657512.1051475588,1733864.8728614417,946127583.3007554,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,8.728791562365197,6575.1210514755885,45.03501336994917,17338.64872861442,9901253.645714339,9461275.833007554
746.4000000000001,652279.8958630955,1720084.869581123,946478473.9340899,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,8.584526112322688,6522.798958630956,44.291142814684946,17200.84869581123,9902033.942565637,9464784.7393409
747.2,647089.2589614218,1706414.0694129248,946827187.7277771,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,8.442680782533996,6470.892589614218,43.55974000100888,17064.140694129248,9902807.906919392,9468271.877277771
748.0,641939.8640172702,1692851.6092995906,947173736.977698,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,8.303214148720624,6419.398640172702,42.84059180116333,16928.516092995906,9903575.592480408,9471737.36977698
748.8000000000001,636831.4007062432,1679396.6759545682,947518134.3543524,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,8.166085943486362,6368.314007062432,42.13349096130741,16793.96675954568,9904337.050846111,9475181.343543524
749.6,631763.5450187641,1666048.4227309157,947860392.0729802,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,8.031256202468299,6317.635450187641,41.438231848228085,16660.484227309156,9905092.334646445,9478603.920729801
750.4000000000001,626735.9645835895,1652805.9827197357,948200522.0249524,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,7.898685397597616,6267.359645835895,40.754611110957526,16528.059827197358,9905841.497052101,9482005.220249524
751.2,621748.3400677731,1639668.5214049025,948538536.3043016,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,7.7683349485900415,6217.483400677731,40.082430225812566,16396.685214049026,9906584.589790279,9485385.363043016
752.0,616800.3546097233,1626635.2106628462,948874446.9485439,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,7.640166949263697,6168.003546097233,39.421494131917264,16266.352106628463,9907321.664128503,9488744.46948544
752.8000000000001,611891.6937958003,1613705.2287048423,949208265.9386472,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,7.5141441553239705,6118.9169379580035,38.77161116864213,16137.052287048424,9908052.770879406,9492082.65938647
753.6,607022.0456369132,1600877.7600192965,949540005.1990005,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,7.390229972375437,6070.220456369132,38.13259301420172,16008.777600192965,9908777.96040549,9495400.051990004
754.4000000000001,602191.1005451109,1588151.9953140167,949869676.5973835,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,7.268388444156469,6021.911005451109,37.50425462538879,15881.519953140167,9909497.282623861,9498696.765973834
755.2,597398.5513101825,1575527.1314585065,950197291.9449353,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,7.148584240992622,5973.985513101826,36.88641417842513,15755.271314585065,9910210.787010917,9501972.919449354
756.0,592644.0930762474,1563002.3714262364,950522862.9961238,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,7.030782648464304,5926.440930762474,36.2788930109059,15630.023714262365,9910918.522607017,9505228.629961237
756.8000000000001,587927.423318353,1550576.9242369302,950846401.4487145,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,6.9149495562849825,5879.274233183531,35.68151556481879,15505.769242369302,9911620.538021114,9508464.014487145
757.6,583248.2418190718,1538250.0048988522,951167918.9437398,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,6.801051447385821,5832.482418190718,35.0941093306168,15382.500048988522,9912316.881435342,9511679.189437399
758.4000000000001,578606.2506450916,1526020.8343510772,951487427.0654684,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,6.689055387202696,5786.062506450917,34.51650479232437,15260.208343510772,9913007.60060962,9514874.270654684
759.2,574001.1541238164,1513888.6394057858,951804937.3413739,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,6.578929013162186,5740.011541238164,33.94853537365906,15138.88639405786,9913692.742886163,9518049.37341374
760.0,569432.6606300207,1501852.6570083364,952120461.2876285,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,6.470640563409654,5694.326606300207,33.39003757649987,15018.526570083364,9914372.355030764,9521204.612876285
760.8000000000001,564900.5022946128,1489912.1812494744,952434010.905347,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,6.364159287117954,5649.0050229461285,32.84085298936974,14899.121812494745,9915046.481457697,9524340.10905347
761.6,560404.3725944564,1478066.41448763,952745597.1114936,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,6.259454091918401,5604.043725944564,32.30082165689674,14780.664144876298,9915715.169860808,9527455.971114935
762.4000000000001,555943.985741521,1466314.609016361,953055231.23311,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,6.156494820544343,5559.43985741521,31.769788333790704,14663.14609016361,9916378.465859437,9530552.312331099
763.2,551519.058171943,1454656.0229057088,953362924.542313,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,6.055251838987445,5515.190581719429,31.247600464460678,14546.560229057088,9917036.414670283,9533629.24542313
764.0,547129.3085252034,1443089.9199506403,953668688.2563283,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,5.955696027097886,5471.293085252034,30.734108134827157,14430.899199506403,9917689.06111151,9536686.882563284
764.8000000000001,542774.4576233126,1431615.5696195054,953972533.5375252,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,5.85779876935749,5427.744576233126,30.229164025017628,14316.155696195055,9918336.44960689,9539725.335375251
765.6,538454.2284499942,1420232.247002497,954274471.4934497,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,5.761531945822433,5384.542284499942,29.732623362928848,14202.32247002497,9918978.624189863,9542744.714934496
766.4000000000001,534168.3461298633,1408939.2327600918,954574513.1768602,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,5.666867923232238,5341.683461298633,29.244343878638485,14089.392327600917,9919615.628507623,9545745.131768603
767.2,529916.537907613,1397735.813071516,954872669.5857605,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,5.573779546282266,5299.16537907613,28.764185759652538,13977.358130715162,9920247.50582513,9548726.695857605
768.0,525698.5331271938,1386621.27958319,955168951.6634347,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,5.482240129056296,5256.985331271938,28.29201160697063,13866.212795831902,9920874.299029123,9551689.516634347
768.8000000000001,521514.063210997,1375594.9293571839,955463370.2984811,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,5.392223446616521,5215.14063210997,27.82768639195594,13755.949293571839,9921496.05063211,9554633.702984812
769.6,517362.8616390387,1364656.0648196773,955755936.3248464,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,5.303703726747872,5173.628616390387,27.371077413993973,13646.560648196773,9922112.802776314,9557559.363248464
770.4000000000001,513244.6639281385,1353803.9937094015,956046660.5218601,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,5.216655641853744,5132.446639281385,26.92205425892499,13538.039937094014,9922724.597237615,9560466.605218602
771.2,509159.2076111064,1343038.0290261046,956335553.6142683,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,5.13105430100054,5091.592076111064,26.480488758237353,13430.380290261046,9923331.475429457,9563355.536142683
772.0,505106.24309967575,1332357.5129043648,956622626.5472301,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,5.046875443365566,5051.062430996758,26.046255894156122,13323.57512904365,9923933.477488456,9566226.265472302
772.8000000000001,501085.51383790735,1321761.772979743,956907889.9854829,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,4.964095058596165,5010.855138379074,25.61923201348753,13217.617729797432,9924530.643951045,9569078.89985483
773.6,497096.75680231204,1311250.123482402,957191354.3265376,0.23,0.45,2.2e-08,2.2e-08,0.01,0.01,1.0,2.0,2.0,2.0,1.0,4.882689395776032,4970.96756802312,25.19929486639646,13112.50123482402,9925123.015713261,9571913.543265376
