Time,T,E,a,b,k,s,m,d,Tumor,tumor_growth,tumor_death,tumor_killing,immune_cell_death,immune_cell_growth,immune_stimulation
1.34,174.30922161085843,986.6022586814794,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,89.59493990798123,1.5929568720344482e-05,17.197387175028346,19.732045173629587,10.0,-0.17197387175028345
1.35,175.0347115585724,986.5032249041595,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,89.96784174110623,1.6062445133275854e-05,17.267230742270108,19.73006449808319,10.0,-0.17267230742270104
1.36,175.7632384678155,986.4042039336842,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,90.34230457245718,1.6196433142746827e-05,17.337359732165186,19.728084078673685,10.0,-0.17337359732165186
1.37,176.49481511975273,986.3051957388973,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,90.7183349715529,1.6331542073951546e-05,17.40777531735882,19.726103914777948,10.0,-0.17407775317358817
1.38,177.22945434951754,986.2062002885316,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,91.09593953565202,1.646778133050745e-05,17.478478675324748,19.724124005770634,10.0,-0.17478478675324746
1.39,177.96716904643745,986.1072175512086,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,91.47512488986885,1.660516039511565e-05,17.5494709883848,19.722144351024173,10.0,-0.175494709883848
1.4,178.70797215426057,986.0082474954374,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,91.85589768728994,1.6743688830226913e-05,17.620753443728592,19.72016494990875,10.0,-0.1762075344372859
1.41,179.4518766713829,985.9092900896154,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,92.23826460909082,1.6883376278713206e-05,17.692327233433232,19.71818580179231,10.0,-0.17692327233433233
1.42,180.19889565107644,985.8103453020261,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,92.6222323646533,1.7024232464544872e-05,17.764193554483146,19.716206906040522,10.0,-0.17764193554483143
1.43,180.94904220171816,985.7114131008408,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,93.00780769168314,1.716626719347349e-05,17.836353608789928,19.714228262016817,10.0,-0.17836353608789926
1.44,181.70232948702,985.6124934541162,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,93.39499735632828,1.73094903537205e-05,17.908808603212318,19.712249869082324,10.0,-0.17908808603212314
1.45,182.4587707262594,985.5135863297949,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,93.78380815329733,1.745391191667153e-05,17.98155974957617,19.7102717265959,10.0,-0.17981559749576165
1.46,183.2183791945109,985.4146916957048,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,94.1742469059786,1.7599541937576624e-05,18.054608264694572,19.708293833914098,10.0,-0.1805460826469457
1.47,183.98116822287838,985.315809519559,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,94.56632046655949,1.7746390556256243e-05,18.12795537038796,19.70631619039118,10.0,-0.1812795537038796
1.48,184.7471511987284,985.216939768954,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,94.96003571614641,1.78944679978133e-05,18.201602293504344,19.70433879537908,10.0,-0.18201602293504343
1.49,185.5163415659241,985.1180824113712,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,95.35539956488499,1.8043784573351064e-05,18.27555026593961,19.702361648227424,10.0,-0.1827555026593961
1.5,186.2887528250602,985.0192374141747,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,95.75241895208094,1.819435068069713e-05,18.349800524657844,19.700384748283494,10.0,-0.18349800524657844
1.51,187.06439853369847,984.9204047446117,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,96.15110084632101,1.8346176805133424e-05,18.424354311711767,19.698408094892233,10.0,-0.1842435431171176
1.52,187.84329230660464,984.8215843698117,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,96.55145224559479,1.8499273520132366e-05,18.499212874263208,19.696431687396235,10.0,-0.18499212874263204
1.53,188.6254478159855,984.7227762567866,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,96.95348017741655,1.8653651488099138e-05,18.57437746460369,19.694455525135734,10.0,-0.18574377464603684
1.54,189.41087879172713,984.6239803724291,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,97.35719169894774,1.880932146112018e-05,18.649849340175006,19.692479607448583,10.0,-0.18649849340175007
1.55,190.19959902163416,984.5251966835136,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,97.76259389711996,1.8966294281718014e-05,18.72562976358998,19.69050393367027,10.0,-0.1872562976358998
1.56,190.99162235166946,984.4264251566946,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,98.1696938887581,1.9124580883612294e-05,18.80172000265314,19.68852850313389,10.0,-0.1880172000265314
1.57,191.78696268619504,984.3276657585067,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,98.57849882070425,1.928419229248728e-05,18.878121330381617,19.686553315170134,10.0,-0.18878121330381617
1.58,192.585633996741,984.2289184553479,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,98.98901587432488,1.9445139628487718e-05,18.954835025864984,19.68457836910696,10.0,-0.18954835025864986
1.59,193.38765035708798,984.1301832134149,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,99.40125228354323,1.960743411409988e-05,19.03186237771328,19.682603664268296,10.0,-0.1903186237771328
1.6,194.19302586219698,984.031459998853,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,99.81521529316925,1.9771087058564514e-05,19.109204676077272,19.680629199977062,10.0,-0.1910920467607727
1.61,195.00177465890286,983.9327487777005,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,100.23091217467608,1.9936109864737313e-05,19.186863215666406,19.67865497555401,10.0,-0.19186863215666403
1.62,195.81391095394198,983.8340495158719,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,100.64835023032619,2.01025140314555e-05,19.264839296535712,19.67668099031744,10.0,-0.1926483929653571
1.63,196.62944901420477,983.7353621791586,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,101.06753679330126,2.0270311154347484e-05,19.343134224107715,19.674707243583175,10.0,-0.1934313422410771
1.64,197.44840316698938,983.6366867332282,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,101.48847922783254,2.0439512926649337e-05,19.421749309194407,19.672733734664565,10.0,-0.19421749309194408
1.65,198.27078780025613,983.5380231436234,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,101.91118492933165,2.0610131140028098e-05,19.50068586801928,19.67076046287247,10.0,-0.19500685868019274
1.66,199.09661736288297,983.4393713757622,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,102.33566132452185,2.0782177685412023e-05,19.579945222239427,19.668787427515245,10.0,-0.19579945222239428
1.67,199.92590636492173,983.3407313949372,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,102.76191587156977,2.0955664553827808e-05,19.659528698967787,19.666814627898745,10.0,-0.19659528698967785
1.68,200.7586693778554,983.2421031663145,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,103.18995606021768,2.113060383724484e-05,19.739437630795333,19.66484206332629,10.0,-0.19739437630795328
1.69,201.59492103485627,983.1434866549342,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,103.61978941191613,2.130700772942654e-05,19.819673355813475,19.662869733098685,10.0,-0.19819673355813472
1.7,202.43467603104492,983.044881825709,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,104.0514234799571,2.1484888526788854e-05,19.900237217636423,19.660897636514182,10.0,-0.19900237217636424
1.71,203.27794912375026,982.9462886434243,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,104.48486584960763,2.1664258629265978e-05,19.981130565423715,19.658925772868486,10.0,-0.19981130565423713
1.72,204.12475513277033,982.8477070727369,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,104.92012413824395,2.184513054118329e-05,20.06235475390272,19.656954141454737,10.0,-0.20062354753902717
1.73,204.9751089406342,982.7491370781754,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,105.35720599548597,2.2027516872137685e-05,20.143911143391325,19.654982741563508,10.0,-0.20143911143391324
1.74,205.82902549286447,982.6505786241394,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,105.79611910333234,2.2211430337885235e-05,20.225801099820604,19.65301157248279,10.0,-0.202258010998206
1.75,206.68651979824108,982.5520316748981,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,106.23687117629592,2.2396883761236325e-05,20.308025994757585,19.651040633497963,10.0,-0.2030802599475758
1.76,207.54760692906567,982.4534961945911,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,106.67946996153975,2.2583890072958294e-05,20.39058720542813,19.649069923891822,10.0,-0.20390587205428132
1.77,208.41230202142717,982.3549721472273,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,107.12392323901356,2.2772462312685664e-05,20.473486114739863,19.647099442944548,10.0,-0.2047348611473986
1.78,209.28062027546795,982.2564594966838,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,107.57023882159054,2.296261362983794e-05,20.556724111305105,19.645129189933677,10.0,-0.20556724111305102
1.79,210.15257695565128,982.1579582067061,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,108.01842455520476,2.3154357284545196e-05,20.640302589464014,19.643159164134122,10.0,-0.20640302589464013
1.8,211.02818739102926,982.0594682409077,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,108.46848831898905,2.3347706648581313e-05,20.72422294930768,19.641189364818153,10.0,-0.2072422294930768
1.81,211.90746697551205,981.9609895627688,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,108.92043802541319,2.3542675206305126e-05,20.808486596701357,19.639219791255375,10.0,-0.20808486596701356
1.82,212.79043116813793,981.8625221356361,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,109.37428162042289,2.373927655560943e-05,20.893094943307737,19.637250442712723,10.0,-0.20893094943307738
1.83,213.67709549334393,981.7640659227228,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,109.83002708357878,2.39375244088779e-05,20.978049406610324,19.635281318454457,10.0,-0.20978049406610325
1.84,214.5674755412379,981.6656208871071,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,110.28768242819629,2.4137432593950058e-05,21.06335140993685,19.633312417742143,10.0,-0.2106335140993685
1.85,215.46158696787103,981.5671869917323,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,110.74725570148571,2.433901505509429e-05,21.149002382482767,19.631343739834648,10.0,-0.21149002382482765
1.86,216.3594454955117,981.4687641994062,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,111.20875498469302,2.454228585398909e-05,21.235003759334866,19.629375283988125,10.0,-0.2123500375933486
1.87,217.2610669129198,981.3703524728002,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,111.67218839324079,2.4747259170712393e-05,21.321356981494873,19.627407049456004,10.0,-0.2132135698149487
1.88,218.16646707562228,981.2719517744489,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,112.13756407686985,2.4953949304739248e-05,21.408063495903193,19.625439035488977,10.0,-0.21408063495903193
1.89,219.07566190618954,981.1735620667502,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,112.60489021978142,2.5162370675947873e-05,21.495124755462705,19.623471241335004,10.0,-0.214951247554627
1.9,219.98866739451267,981.0751833119634,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,113.07417504077952,2.5372537825634048e-05,21.58254221906261,19.62150366623927,10.0,-0.21582542219062606
1.91,220.90549959808166,980.9768154722102,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,113.54542679341398,2.5584465417534052e-05,21.670317351602378,19.619536309444204,10.0,-0.21670317351602372
1.92,221.8261746422644,980.8784585094726,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,114.0186537661239,2.5798168238856077e-05,21.758451624015738,19.61756917018945,10.0,-0.21758451624015734
1.93,222.75070872058686,980.7801123855935,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,114.49386428238165,2.601366120132038e-05,21.846946513294778,19.61560224771187,10.0,-0.2184694651329478
1.94,223.67911809501388,980.6817770622758,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,114.97106670083714,2.623095934220799e-05,21.93580350251409,19.613635541245518,10.0,-0.21935803502514087
1.95,224.61141909623097,980.5834525010816,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,115.45026941546273,2.645007782541826e-05,22.02502408085496,19.611669050021632,10.0,-0.22025024080854955
1.96,225.54762812392724,980.4851386634318,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,115.93148085569861,2.6671031942535242e-05,22.114609743629696,19.609702773268637,10.0,-0.22114609743629696
1.97,226.4877616470788,980.3868355106056,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,116.41470948659851,2.6893837113902937e-05,22.20456199230599,19.607736710212112,10.0,-0.22204561992305988
1.98,227.43183620423363,980.2885430037396,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,116.8999638089761,2.7118508889709567e-05,22.294882334531337,19.60577086007479,10.0,-0.22294882334531335
1.99,228.37986840379673,980.1902611038281,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,117.38725235955152,2.7345062951080807e-05,22.385572284157544,19.603805222076563,10.0,-0.22385572284157543
2.0,229.33187492431668,980.0919897717212,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,117.87658371109877,2.7573515111182236e-05,22.476633361265304,19.601839795434422,10.0,-0.22476633361265302
2.01,230.28787251477294,979.9937289681252,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,118.3679664725933,2.7803881316330954e-05,22.56806709218886,19.599874579362503,10.0,-0.22568067092188857
2.02,231.24787799486415,979.8954786536021,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,118.86140928936018,2.8036177647116443e-05,22.65987500954072,19.597909573072045,10.0,-0.2265987500954072
2.03,232.21190825529692,979.7972387885684,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,119.35692084322262,2.827042031953077e-05,22.75205865223643,19.59594477577137,10.0,-0.22752058652236426
2.04,233.17998026573494,979.6990093332817,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,119.85450985658777,2.850662568798083e-05,22.844619566269472,19.593980186665632,10.0,-0.2284461956626947
2.05,234.15211111116344,979.6007902477783,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,120.35418511113801,2.874481025533345e-05,22.937559308268128,19.592015804955565,10.0,-0.22937559308268127
2.06,235.12831791168333,979.502581492011,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,120.85595540660523,2.8984990654451784e-05,23.03087943763681,19.59005162984022,10.0,-0.23030879437636806
2.07,236.108617851342,979.4043830257987,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,121.35982957558979,2.922718365624226e-05,23.12458151937677,19.588087660515974,10.0,-0.2312458151937677
2.08,237.09302818693823,979.3061948088114,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,121.86581648808625,2.9471406172906757e-05,23.218667124944872,19.58612389617623,10.0,-0.23218667124944872
2.09,238.08156624832358,979.2080168005704,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,122.37392505163832,2.9717675259133992e-05,23.313137832279455,19.584160336011408,10.0,-0.23313137832279454
2.1,239.07424943870475,979.1098489604468,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,122.88416421149425,2.9966008113300837e-05,23.40799522582624,19.582196979208938,10.0,-0.2340799522582624
2.11,240.0710952349469,979.0116912476616,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,123.39654295076271,3.0216422078683687e-05,23.50324089656438,19.580233824953233,10.0,-0.23503240896564376
2.12,241.07212118787837,978.9135436212845,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,123.91107029056948,3.0468934644680038e-05,23.598876442032573,19.57827087242569,10.0,-0.2359887644203257
2.13,242.0773449225955,978.8154060402335,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,124.4277552902141,3.072356344804013e-05,23.694903466355196,19.57630812080467,10.0,-0.23694903466355194
2.14,243.08678413876962,978.7172784632745,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,124.94660704732759,3.0980326274109094e-05,23.79132358026861,19.57434556926549,10.0,-0.23791323580268606
2.15,244.10045661095384,978.6191608490208,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,125.46763469803028,3.1239241058079256e-05,23.888138401147447,19.572383216980416,10.0,-0.23888138401147443
2.16,245.11838018889185,978.5210531559316,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,125.99084741709041,3.150032588625308e-05,23.98534955303105,19.57042106311863,10.0,-0.23985349553031046
2.17,246.14057279782665,978.4229553423124,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,126.5162544180829,3.1763598997316545e-05,24.082958666649915,19.568459106846248,10.0,-0.24082958666649915
2.18,247.16705243881145,978.3248673663139,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,127.04386495354909,3.202907878362321e-05,24.180967379452298,19.56649734732628,10.0,-0.24180967379452295
2.19,248.19783718902045,978.2267891859316,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,127.57368831515652,3.229678379248901e-05,24.27937733563081,19.564535783718632,10.0,-0.24279377335630806
2.2,249.23294520206144,978.1287207590049,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,128.10573383385957,3.256673272749788e-05,24.37819018614915,19.562574415180098,10.0,-0.24378190186149148
2.21,250.2723947082888,978.0306620432165,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,128.64001088006046,3.2838944449818116e-05,24.47740758876889,19.56061324086433,10.0,-0.24477407588768887
2.22,251.31620401511788,977.932612996092,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,129.17652886377059,3.311343797952997e-05,24.577031208076317,19.55865225992184,10.0,-0.24577031208076316
2.23,252.36439150733997,977.8345735749994,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,129.71529723477275,3.33902324969641e-05,24.677062715509397,19.556691471499988,10.0,-0.24677062715509396
2.24,253.41697564743885,977.7365437371476,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,130.25632548278358,3.366934734405134e-05,24.777503789384777,19.55473087474295,10.0,-0.24777503789384778
2.25,254.47397497590765,977.6385234395873,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,130.79962313761655,3.395080202568358e-05,24.878356114924888,19.552770468791746,10.0,-0.24878356114924885
2.26,255.53540811156705,977.5405126392088,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,131.34519976934547,3.4234616211086095e-05,24.97962138428507,19.550810252784178,10.0,-0.24979621384285067
2.27,256.60129375188467,977.4425112927421,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,131.89306498846872,3.452080973520132e-05,25.081301296580875,19.548850225854842,10.0,-0.25081301296580877
2.28,257.67165067329466,977.3445193567565,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,132.44322844607345,3.4809402600084e-05,25.183397557915324,19.54689038713513,10.0,-0.2518339755791532
2.29,258.74649773151964,977.2465367876592,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,132.9956998340011,3.510041497630823e-05,25.285911881406353,19.544930735753184,10.0,-0.2528591188140635
2.3,259.8258538618917,977.1485635416957,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,133.55048888501233,3.539386720438583e-05,25.388845987214204,19.542971270833913,10.0,-0.253888459872142
2.31,260.90973807967646,977.0505995749479,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,134.1076053729537,3.568977979619696e-05,25.49220160256905,19.54101199149896,10.0,-0.2549220160256905
2.32,261.9981694803966,976.9526448433347,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,134.66705911292385,3.59881734364323e-05,25.595980461798572,19.539052896866696,10.0,-0.2559598046179857
2.33,263.09116724015695,976.8546993026106,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,135.22885996144066,3.6289068984047374e-05,25.700184306355634,19.537093986052213,10.0,-0.25700184306355633
2.34,264.1887506159705,976.7567629083651,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,135.79301781660882,3.659248747372895e-05,25.80481488484607,19.5351352581673,10.0,-0.25804814884846067
2.35,265.29093894608576,976.6588356160222,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,136.3595426182881,3.6898450117373724e-05,25.909873953056536,19.533176712320444,10.0,-0.25909873953056534
2.36,266.39775165031415,976.5609173808397,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,136.92844434826148,3.720697830557906e-05,26.01536327398239,19.531218347616793,10.0,-0.26015363273982384
2.37,267.5092082303594,976.463008157909,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,137.4997330304047,3.751809360914634e-05,26.12128461785572,19.52926016315818,10.0,-0.26121284617855717
2.38,268.62532827014735,976.3651079021533,0.514,1.02e-09,0.0001,10.0,-1e-06,0.02,1.0,138.07341873085574,3.7831817780596784e-05,26.22763976217338,19.527302158043067,10.0,-0.26227639762173377
