s130,s137,s149,s153,s157,s161,s166,s4,s46,s47,s48,s49,s50,s51,s52,s55,s56,s57,s60,s61,s63,s64,s65,s66,s67,s70,s71,s72,s73,s74,s75,s76,s77,s78,s79,s80,s81,s82,s83,s84,s85,s88,s89,s9,s90,s91,s92,s93,s94,Time
0.0,0.06533835421814707,5.189656615571845e-05,2.87222164830487e-06,0.0,0.030607493892451192,0.14980650923029265,0.0,0.0,0.002848627406320658,6.203392710721914e-05,0.0,0.001232133769838766,0.0,0.0,0.0,0.04256511016628467,0.0,0.0905053248546029,0.0,5.129175080333723e-05,0.0,0.0,0.0,0.0011442680512263115,0.0,0.04877509700651225,0.08871919506301422,0.0,0.0,0.0006168388679642646,0.0,0.0,0.0,0.0,0.08678503848848726,0.000617346888115334,0.0,0.0059229915831815584,0.002866345384873776,0.0,0.0,0.0,0.0,0.00018879691806884553,5.2654753016250924e-05,0.0,0.0,0.0,0.42
0.0,0.06574447174570613,5.477197472675241e-05,3.1612776434588255e-06,0.0,0.030925101445774372,0.1514294134390467,0.0,0.0,0.0028477485339534238,6.190364622815785e-05,0.0,0.001229676371433138,0.0,0.0,0.0,0.0425326709444044,0.0,0.09006520850241508,0.0,5.500603857528858e-05,0.0,0.0,0.0,0.0011768695651837812,0.0,0.04989998909011238,0.09050520990346474,0.0,0.0,0.0006312093544660989,0.0,0.0,0.0,0.0,0.08877309889006024,0.0006317316429545746,0.0,0.00593867668540372,0.002952728688708683,0.0,0.0,0.0,0.0,0.00019751904990796345,5.633151700407956e-05,0.0,0.0,0.0,0.43
0.0,0.06613576928668331,5.772159818701466e-05,3.470673435783684e-06,0.0,0.03123675744251809,0.15300897724345675,0.0,0.0,0.002846862314971756,6.177489840241282e-05,0.0,0.0012272743293241996,0.0,0.0,0.0,0.04250525466515525,0.0,0.08964078955374492,0.0,5.889117407410843e-05,0.0,0.0,0.0,0.0012096474185234638,0.0,0.05102362504001268,0.09227820459249779,0.0,0.0,0.0006455653566681272,0.0,0.0,0.0,0.0,0.09075951198040015,0.0006461020008038597,0.0,0.005953200406622891,0.0030399361198388927,0.0,0.0,0.0,0.0,0.0002064408198899716,6.01719302368048e-05,0.0,0.0,0.0,0.44
0.0,0.06651277620298991,6.0744223884300543e-05,3.8011804821054677e-06,0.0,0.031542611447102714,0.1545457972263899,0.0,0.0,0.0028459690692685426,6.164792041710682e-05,0.0,0.0012249306320135421,0.0,0.0,0.0,0.04248270605291319,0.0,0.08923154438651448,0.0,6.29505187054331e-05,0.0,0.0,0.0,0.001242598101286451,0.0,0.05214601038598361,0.09403827809057852,0.0,0.0,0.0006599068893661563,0.0,0.0,0.0,0.0,0.09274430207136179,0.0006604579763013718,0.0,0.005966672869901999,0.0031279664550801756,0.0,0.0,0.0,0.0,0.00021556338284854036,6.417953834647639e-05,0.0,0.0,0.0,0.45
0.0,0.06687598566416433,6.383857005789952e-05,4.153564993688207e-06,0.0,0.03184280237480419,0.15604047333014526,0.0,0.0,0.0028450688596629737,6.152293101562856e-05,0.0,0.001222648010031626,0.0,0.0,0.0,0.042464880694063616,0.0,0.08883698535688647,0.0,6.718739572692985e-05,0.0,0.0,0.0,0.0012757182184382754,0.0,0.05326715010668972,0.09578552671120516,0.0,0.0,0.0006742339673278495,0.0,0.0,0.0,0.0,0.09472749072495297,0.0006747995841067981,0.0,0.005979196049394671,0.0032168184709937633,0.0,0.0,0.0,0.0,0.0002248879539206263,6.835791635537687e-05,0.0,0.0,0.0,0.46
0.0,0.0672258731235141,6.700329306760863e-05,4.528586802454384e-06,0.0,0.0321374642528426,0.15749358863159407,0.0,0.0,0.0028441619794119994,6.140013278064175e-05,0.0,0.0012204289654504567,0.0,0.0,0.0,0.04245163925383823,0.0,0.08845664234565742,0.0,7.16050922064358e-05,0.0,0.0,0.0,0.001309004481475523,0.0,0.054387048699914425,0.0975200443253618,0.0,0.0,0.0006885466052944597,0.0,0.0,0.0,0.0,0.09670909708771677,0.0006891268388975329,0.0,0.005990864738258914,0.003306490943448318,0.0,0.0,0.0,0.0,0.0002344158050756853,7.271066934167185e-05,0.0,0.0,0.0,0.47
0.0,0.06756289579220033,7.023699987183883e-05,4.926997892671015e-06,0.0,0.03242672571790407,0.15890571879878154,0.0,0.0,0.0028432487815212475,6.127971555322324e-05,0.0,0.0012182758219450329,0.0,0.0,0.0,0.04244284793855804,0.0,0.08809006332449049,0.0,7.620686345969087e-05,0.0,0.0,0.0,0.0013424536924012203,0.0,0.055505710309865466,0.09924192283706502,0.0,0.0,0.0007028448179836213,0.0,0.0,0.0,0.0,0.09868913853316205,0.0007034397553624864,0.0,0.006001768229913274,0.0033969826471419457,0.0,0.0,0.0,0.0,0.0002441482551496742,7.724143186298507e-05,0.0,0.0,0.0,0.48
0.0,0.06788748649765437,7.353824584224181e-05,5.34954083235019e-06,0.0,0.03271070800956701,0.16027743873018643,0.0,0.0,0.002842329369135118,6.116185586932552e-05,0.0,0.0012161907161265192,0.0,0.0,0.0,0.042438380510018144,0.0,0.0877368204894419,0.0,8.099593054847652e-05,0.0,0.0,0.0,0.0013760627500285227,0.0,0.0566231387122154,0.10095125207689373,0.0,0.0,0.0007171286200873242,0.0,0.0,0.0,0.0,0.10066763059260345,0.0007177383482018038,0.0,0.0060119900682245936,0.0034882923553689717,0.0,0.0,0.0,0.0,0.00025408667276409806,8.195387151879637e-05,0.0,0.0,0.0,0.49
0.0,0.06820006261239654,7.690553366958187e-05,5.796948067677944e-06,0.0,0.032989528582384624,0.16160930854384375,0.0,0.0,0.0028414040475850636,6.104671652118556e-05,0.0,0.0012141755924596708,0.0,0.0,0.0,0.04243811467934884,0.0,0.0873965013264946,0.0,8.5975478802281e-05,0.0,0.0,0.0,0.0014098286533135078,0.0,0.05773933730193539,0.10264811969875501,0.0,0.0,0.0007313980262712496,0.0,0.0,0.0,0.0,0.10264458688252598,0.0007320226321270315,0.0,0.0060216078583684935,0.003580418839878502,0.0,0.0,0.0,0.0,0.0002642324794757946,8.685169091502737e-05,0.0,0.0,0.0,0.5
0.0,0.06850101799405542,8.033731803662083e-05,6.269940313116794e-06,0.0,0.033263297684317544,0.1629018882023876,0.0,0.0,0.0028404729159570577,6.093444777223332e-05,0.0,0.0012122322200254596,0.0,0.0,0.0,0.04244193551531287,0.0,0.08706871668457626,0.0,9.114865850602323e-05,0.0,0.0,0.0,0.001443748497390417,0.0,0.05885430913883353,0.10433261136436338,0.0,0.0,0.0007456530511744667,0.0,0.0,0.0,0.0,0.10462001934797929,0.0007462926218582899,0.0,0.0060306938502816074,0.003673360870622762,0.0,0.0,0.0,0.0,0.00027458714567075147,9.193862922313349e-05,0.0,0.0,0.0,0.51
0.0,0.06879072789728934,8.383200539885402e-05,6.769226681353835e-06,0.0,0.03353212031715232,0.16415573022558455,0.0,0.0,0.002839536077434923,6.082518727052328e-05,0.0,0.0012103621917948732,0.0,0.0,0.0,0.04244973348488451,0.0,0.08675309586279205,0.0,9.65185848382992e-05,0.0,0.0,0.0,0.0014778194737370364,0.0,0.059968056943487225,0.10600481071237038,0.0,0.0,0.0007598937094097336,0.0,0.0,0.0,0.0,0.10659393823486175,0.0007605483321244598,0.0,0.00603931490186001,0.003767117215741284,0.0,0.0,0.0,0.0,0.0002851521915210488,9.721846216193388e-05,0.0,0.0,0.0,0.52
0.0,0.069069552826685,8.73879623169261e-05,7.295501124569927e-06,0.0,0.03379609735284364,0.16537137890655965,0.0,0.0,0.0028385937322338716,6.0719061984292894e-05,0.0,0.001208566953256816,0.0,0.0,0.0,0.04246140331696512,0.0,0.08644928277763864,0.0,0.00010208833798533558,0.0,0.0,0.0,0.001512038864930153,0.0,0.06108058316907517,0.10766479957467749,0.0,0.0,0.0007741200155631952,0.0,0.0,0.0,0.0,0.10856635245248403,0.0007747897776579782,0.0,0.006047533430414318,0.003861686640893298,0.0,0.0,0.0,0.0,0.0002959291835306189,0.00010269500673702667,0.0,0.0,0.0,0.53
0.0,0.06933783703203451,9.1003514930568e-05,7.849443373925413e-06,0.0,0.03405532496449555,0.16654937208306475,0.0,0.0,0.0028376460359977444,6.061618805590981e-05,0.0,0.0012068477996681711,0.0,0.0,0.0,0.04247684457264671,0.0,0.08615693746638026,0.0,0.00010786096389233658,0.0,0.0,0.0,0.0015464040435314197,0.0,0.062191889989614946,0.10931265797007043,0.0,0.0,0.0007883319841950166,0.0,0.0,0.0,0.0,0.11053726951527094,0.0007890169731957595,0.0,0.006055407310793451,0.003957067909438395,0.0,0.0,0.0,0.0,0.00030691973423592657,0.0001083721195485563,0.0,0.0,0.0,0.54
0.0,0.06959591030288632,9.467695244262345e-05,8.431717346208177e-06,0.0,0.03430989520571834,0.167690240451604,0.0,0.0,0.0028366931649348517,6.051667159470481e-05,0.0,0.0012052058878376747,0.0,0.0,0.0,0.04249596105782456,0.0,0.0858757343006173,0.0,0.00011383947418997653,0.0,0.0,0.0,0.0015809124701220954,0.0,0.06330197932971193,0.110948464189832,0.0,0.0,0.0008025296298391967,0.0,0.0,0.0,0.0,0.11250669569265546,0.0008032299334769789,0.0,0.006062990266073392,0.0040532597821407845,0.0,0.0,0.0,0.0,0.000318125500939035,0.00011425369899210242,0.0,0.0,0.0,0.55
0.0,0.06984408877301718,9.840653419706011e-05,9.042968928529435e-06,0.0,0.03455989620661498,0.16879450974959695,0.0,0.0,0.0028357352498340443,6.04206101809518e-05,0.0,0.0012036422574299014,0.0,0.0,0.0,0.04251866061199404,0.0,0.08560536119707655,0.0,0.00012002684710951404,0.0,0.0,0.0,0.0016155616872850288,0.0,0.06441085290988728,0.1125722949739918,0.0,0.0,0.0008167129670041186,0.0,0.0,0.0,0.0,0.11447463624016976,0.0008174286732396041,0.0,0.006070332550950261,0.004150261016793338,0.0,0.0,0.0,0.0,0.00032954818255639495,0.00012034368774827524,0.0,0.0,0.0,0.56
0.0,0.07008267484510204,0.0001021904871955822,9.683826655948682e-06,0.0,0.03480541221871654,0.1698626993000236,0.0,0.0,0.002834772433991413,6.03280922116311e-05,0.0,0.0012021578215470929,0.0,0.0,0.0,0.042544855070544785,0.0,0.08534551968571147,0.0,0.00012642602701470285,0.0,0.0,0.0,0.001650349321991473,0.0,0.065518512223506,0.11418422543119076,0.0,0.0,0.0008308820101722921,0.0,0.0,0.0,0.0,0.11644109528275486,0.0008316132072218397,0.0,0.006077480635234472,0.004248070368366447,0.0,0.0,0.0,0.0,0.00034118952116073354,0.00012664607212967686,0.0,0.0,0.0,0.57
0.0,0.07031195806828211,0.00010602701029692906,1.0354900360430864e-05,0.0,0.035046523840425906,0.1708953229616439,0.0,0.0,0.002833804841930627,6.0239197852356654e-05,0.0,0.001200753380396492,0.0,0.0,0.0,0.04257446002942193,0.0,0.0850959240420645,0.0,0.00013303992492217859,0.0,0.0,0.0,0.0016852730820731254,0.0,0.0666249585678166,0.11578432915013114,0.0,0.0,0.0008450367738006307,0.0,0.0,0.0,0.0,0.11840607597209979,0.0008457835501598957,0.0,0.006084477650041946,0.004346686588759358,0.0,0.0,0.0,0.0,0.00035305129999013685,0.00013316488362037697,0.0,0.0,0.0,0.58
0.0,0.07053221498751072,0.00010991427461072594,1.1056781061277896e-05,0.0,0.03528330800782823,0.17189288912441486,0.0,0.0,0.0028328326068301503,6.015399895904877e-05,0.0,0.0011994296201821297,0.0,0.0,0.0,0.042607394855762995,0.0,0.08485630143648706,0.0,0.0001398714183535944,0.0,0.0,0.0,0.001720330756109247,0.0,0.06773019303966654,0.11737267819807173,0.0,0.0,0.0008591772723203792,0.0,0.0,0.0,0.0,0.12036958046725663,0.0008599397167881367,0.0,0.006091363332663776,0.004446108426825548,0.0,0.0,0.0,0.0,0.0003651353434272276,0.00013990419915457057,0.0,0.0,0.0,0.59
0.0,0.07074371121032126,0.00011385043297411534,1.1790037735696336e-05,0.0,0.03551583863745577,0.17285590184221186,0.0,0.0,0.002831855874514643,6.007256092513019e-05,0.0,0.0011981871394565532,0.0,0.0,0.0,0.04264358202724309,0.0,0.0846263898853728,0.0,0.00014692335211589986,0.0,0.0,0.0,0.0017555202061071947,0.0,0.06883421659027933,0.11894934333646832,0.0,0.0,0.0008733035201375414,0.0,0.0,0.0,0.0,0.12233161021501321,0.0008740817218345932,0.0,0.006098174854946071,0.004546334627862347,0.0,0.0,0.0,0.0,0.00037744351329997483,0.0001468681450912701,0.0,0.0,0.0,0.6
0.0,0.07094670203820949,0.0001178336179595235,1.2555218069115114e-05,0.0,0.03574418671145979,0.17378485955308717,0.0,0.0,0.002830874745449952,5.999494243126232e-05,0.0,0.001197026445500639,0.0,0.0,0.0,0.04268294704860028,0.0,0.08440593761802397,0.0,0.00015419853839839976,0.0,0.0,0.0,0.001790839368676359,0.0,0.06993703001845927,0.12051439398196416,0.0,0.0,0.0008874155316329344,0.0,0.0,0.0,0.0,0.12429216591200051,0.0008882095800216561,0.0,0.00610494672995302,0.004647363933679772,0.0,0.0,0.0,0.0,0.0003899777095853553,0.00015406089611076922,0.0,0.0,0.0,0.61
0.0,0.07114143407231151,0.00012186194269718695,1.3352848328694408e-05,0.0,0.03596842074359023,0.1746802520092247,0.0,0.0,0.002829889296088796,5.992119507677385e-05,0.0,0.0011959479487864582,0.0,0.0,0.0,0.04272541799144645,0.0,0.08419470146517224,0.0,0.00016169975645765732,0.0,0.0,0.0,0.0018262862547419939,0.0,0.07103863394809348,0.12206789817085374,0.0,0.0,0.0009015133211620741,0.0,0.0,0.0,0.0,0.12625124739527765,0.0009023233060668863,0.0,0.006111710575781626,0.004749195082697023,0.0,0.0,0.0,0.0,0.00040273987103357463,0.00016148667571790418,0.0,0.0,0.0,0.62
0.0,0.07132814471493117,0.00012593351256860757,1.4183429261714525e-05,0.0,0.036188606719074,0.1755425671586541,0.0,0.0,0.002828899599726299,5.985136624584318e-05,0.0,0.0011949520042330017,0.0,0.0,0.0,0.04277092552415205,0.0,0.08399244738787655,0.0,0.0001694297539951279,0.0,0.0,0.0,0.0018618589400823896,0.0,0.07213902892739592,0.12360992289470582,0.0,0.0,0.0009155969030559154,0.0,0.0,0.0,0.0,0.1282088541455288,0.0009164229146761702,0.0,0.0061184964805693935,0.004851826809172534,0.0,0.0,0.0,0.0,0.0004157319692474149,0.00016914976091820638,0.0,0.0,0.0,0.63
0.0,0.07150705587396648,0.0001300464110111477,1.5047441373605016e-05,0.0,0.036404806223546624,0.1763722915437882,0.0,0.0,0.002827905898003348,5.9785495517236155e-05,0.0,0.0011940388589844004,0.0,0.0,0.0,0.04281940482108648,0.0,0.08379895673483635,0.0,0.00017739124572974148,0.0,0.0,0.0,0.0018975555762962793,0.0,0.07323821530095985,0.1251405337005436,0.0,0.0,0.0009296662916205681,0.0,0.0,0.0,0.0,0.13016498464473705,0.0009305084205524588,0.0,0.006125331273997826,0.004955257844215221,0.0,0.0,0.0,0.0,0.000428956015249195,0.00017705447606186322,0.0,0.0,0.0,0.64
0.0,0.07167838486564664,0.0001341987191363604,1.594533794440123e-05,0.0,0.03661707960267273,0.1771699054862442,0.0,0.0,0.002826908351131332,5.9723619065274985e-05,0.0,0.001193208716140092,0.0,0.0,0.0,0.04287079235786921,0.0,0.08361401538485998,0.0,0.00018558691514905374,0.0,0.0,0.0,0.0019333743756824518,0.0,0.074336193355425,0.1266597951801112,0.0,0.0,0.0009437215011376893,0.0,0.0,0.0,0.0,0.13211963710937424,0.0009445798383850434,0.0,0.006132240589668459,0.005059486914537997,0.0,0.0,0.0,0.0,0.0004424140515164569,0.00018520520124843312,0.0,0.0,0.0,0.65
0.0,0.07184234810740033,0.0001383885042129762,1.687755018475342e-05,0.0,0.03682548740046394,0.17793587134225977,0.0,0.0,0.0028259067674570133,5.966576662240783e-05,0.0,0.0011924616917763685,0.0,0.0,0.0,0.042925024504781424,0.0,0.08343741002189063,0.0,0.00019401941332710434,0.0,0.0,0.0,0.0019693136193049197,0.0,0.07543296321635141,0.12816777061736345,0.0,0.0,0.0009577625458638596,0.0,0.0,0.0,0.0,0.13407280896397897,0.0009586371828571618,0.0,0.006139247424575598,0.005164512743273493,0.0,0.0,0.0,0.0,0.00045610815868906747,0.00019360636682898272,0.0,0.0,0.0,0.66
0.0,0.07199915187026357,0.00014261382949787312,1.78444828528401e-05,0.0,0.0370300872752889,0.1786706510229901,0.0,0.0,0.002824901071964666,5.961196385027025e-05,0.0,0.001191797847676557,0.0,0.0,0.0,0.04298204058695011,0.0,0.08326893740688607,0.0,0.00020269135998481929,0.0,0.0,0.0,0.0020053716500914452,0.0,0.07652852492138335,0.1296645222816457,0.0,0.0,0.0009717894400315761,0.0,0.0,0.0,0.0,0.13602449722290783,0.0009726804686400658,0.0,0.00614637322577394,0.005270334049376552,0.0,0.0,0.0,0.0,0.00047004044943157975,0.00020226245795738443,0.0,0.0,0.0,0.67
0.0,0.07214897653872453,0.00014687275319139718,1.8846515439625567e-05,0.0,0.03723092841271142,0.17937472701572887,0.0,0.0,0.0028238918834446528,5.956223187797928e-05,0.0,0.0011912171834104275,0.0,0.0,0.0,0.043041788477197085,0.0,0.08310842011269884,0.0,0.00021160534343264546,0.0,0.0,0.0,0.0020415468728422295,0.0,0.0776228784039817,0.1311501114671162,0.0,0.0,0.000985802197850558,0.0,0.0,0.0,0.0,0.13797469843098037,0.00098670971039442,0.0,0.0061536376353101,0.005376949547943442,0.0,0.0,0.0,0.0,0.0004842130652994082,0.0002111780131844022,0.0,0.0,0.0,0.68
0.0,0.07229199481461322,0.00015116333099710305,1.98840013164271e-05,0.0,0.03742805780488508,0.18004857796671775,0.0,0.0,0.002822879840561741,5.951658766166841e-05,0.0,0.0011907196429133703,0.0,0.0,0.0,0.04310421831300803,0.0,0.08295568832333801,0.0,0.00022076392066822329,0.0,0.0,0.0,0.0020778377523697172,0.0,0.07871602350137943,0.13262459845679672,0.0,0.0,0.0009998008335066354,0.0,0.0,0.0,0.0,0.13992340868339084,0.0010007249227693442,0.0,0.006161058662344204,0.005484357949943458,0.0,0.0,0.0,0.0,0.0004986281797467733,0.0002203576259037541,0.0,0.0,0.0,0.69
0.0,0.07242839576755301,0.0001554836201570161,2.095726741684942e-05,0.0,0.037621529098635496,0.1806926459810826,0.0,0.0,0.0028218646067569714,5.947504442330203e-05,0.0,0.001190305123197236,0.0,0.0,0.0,0.043169273644183485,0.0,0.0828105557870814,0.0,0.00023016961744518305,0.0,0.0,0.0,0.0021142428096450447,0.0,0.0798079599656562,0.13408804250382272,0.0,0.0,0.0010137853611605794,0.0,0.0,0.0,0.0,0.14187062365707015,0.0010147261204014413,0.0,0.006168652896238101,0.005592557961921784,0.0,0.0,0.0,0.0,0.00051328800086828,0.00022980594583936584,0.0,0.0,0.0,0.7
0.0,0.07255837679628223,0.0001598316812782325,2.206661368147169e-05,0.0,0.03781139971938005,0.18130734846512045,0.0,0.0,0.002820845205663708,5.943761196426209e-05,0.0,0.001189973477980575,0.0,0.0,0.0,0.04323689430634169,0.0,0.0826728278579999,0.0,0.0002398249284956441,0.0,0.0,0.0,0.0021507606202615433,0.0,0.08089868747126294,0.13554050190574946,0.0,0.0,0.0010277557949488264,0.0,0.0,0.0,0.0,0.14381633866044818,0.0010287133179141027,0.0,0.006176435626430636,0.005701548285996799,0.0,0.0,0.0,0.0,0.0005281947690057546,0.00023952767954346676,0.0,0.0,0.0,0.71
0.0,0.07268210810488236,0.00016420557803927747,2.3212312728690143e-05,0.0,0.03799771776974672,0.1818931279358832,0.0,0.0,0.002819821582704782,5.940429675679505e-05,0.0,0.001189724514741409,0.0,0.0,0.0,0.043307029522337094,0.0,0.08254233702081326,0.0,0.0002497323177876464,0.0,0.0,0.0,0.002187389814792126,0.0,0.08198820561466835,0.13698203411962714,0.0,0.0,0.0010417121489853804,0.0,0.0,0.0,0.0,0.14576054867355148,0.0010426865299173467,0.0,0.006184420825014982,0.005811327620051502,0.0,0.0,0.0,0.0,0.0005433507517523054,0.0002495275900824406,0.0,0.0,0.0,0.72
0.0,0.07279973631261619,0.00016860337946538633,2.439460978440298e-05,0.0,0.038180523199140344,0.1824504475060428,0.0,0.0,0.002818794545422197,5.9375102175256e-05,0.0,0.00118955799778006,0.0,0.0,0.0,0.04337963673078578,0.0,0.08241893928289754,0.0,0.0002598942185940688,0.0,0.0,0.0,0.0022241290764794617,0.0,0.08307651391793414,0.13841269576143786,0.0,0.0,0.0010556544373614043,0.0,0.0,0.0,0.0,0.14770324836352866,0.0010566457710073402,0.0,0.0061926212372626,0.005921894657571011,0.0,0.0,0.0,0.0,0.000558758245246496,0.00025981049790928056,0.0,0.0,0.0,0.73
0.0,0.07291141826139605,0.00017302316350070745,2.5613721935393496e-05,0.0,0.03835985999509472,0.18297974509341425,0.0,0.0,0.0028177641646036145,5.935002893024233e-05,0.0,0.0011894736590941355,0.0,0.0,0.0,0.043454669390255975,0.0,0.08230248037021815,0.0,0.000270313033600564,0.0,0.0,0.0,0.002260977138242165,0.0,0.0841636118421088,0.1398325426214533,0.0,0.0,0.0010695826741445875,0.0,0.0,0.0,0.0,0.1496444321204562,0.0010705910557653629,0.0,0.006201048616601692,0.00603324808749197,0.0,0.0,0.0,0.0,0.0005744195742868332,0.0002703812819211357,0.0,0.0,0.0,0.74
0.0,0.07301728895208912,0.00017746301429670707,2.686983905093655e-05,0.0,0.03853576314161486,0.18348147888879635,0.0,0.0,0.0028167310258474525,5.9329074645102864e-05,0.0,0.0011894711890859254,0.0,0.0,0.0,0.04353209002607871,0.0,0.08219282778680721,0.0,0.00028099113491415387,0.0,0.0,0.0,0.0022979327845234067,0.0,0.08524949877188698,0.14124162978671456,0.0,0.0,0.0010834968733818909,0.0,0.0,0.0,0.0,0.15158409402576098,0.0010845223987589376,0.0,0.006209713486364193,0.006145386594687802,0.0,0.0,0.0,0.0,0.0005903370842559445,0.0002812448775455838,0.0,0.0,0.0,0.75
0.0,0.07311747594084635,0.00018192102859247,2.816312217311939e-05,0.0,0.038708266040187164,0.183956106462937,0.0,0.0,0.0028156959500113135,5.9312234815069594e-05,0.0,0.0011895502504965594,0.0,0.0,0.0,0.04361186279999782,0.0,0.0820898564274991,0.0,0.00029193086438215676,0.0,0.0,0.0,0.002334994846057721,0.0,0.08633417404067013,0.14264001157602163,0.0,0.0,0.001097397049097138,0.0,0.0,0.0,0.0,0.15352222795067233,0.0010984398145395483,0.0,0.006218625562461124,0.006258308859263244,0.0,0.0,0.0,0.0,0.0006065131495051896,0.000292406280201184,0.0,0.0,0.0,0.76
0.0,0.07321214874401062,0.00018639531520211452,2.949370542735956e-05,0.0,0.03887742231191796,0.18440401092748623,0.0,0.0,0.0028146578176273386,5.929950225258249e-05,0.0,0.001189710478018993,0.0,0.0,0.0,0.04369393171339585,0.0,0.08199339916613763,0.0,0.000303134533055997,0.0,0.0,0.0,0.0023721621990974657,0.0,0.08741763691424953,0.14402774135026059,0.0,0.0,0.001111283215289805,0.0,0.0,0.0,0.0,0.15545882740790914,0.0011123433176441384,0.0,0.006227793566680423,0.006372013556409902,0.0,0.0,0.0,0.0,0.0006229501805680684,0.00030387054481098607,0.0,0.0,0.0,0.77
0.0,0.07330144617550521,0.00019088399652915063,3.0861693777837386e-05,0.0,0.039043272576185784,0.18482561107809026,0.0,0.0,0.002813616523437256,5.929086782186587e-05,0.0,0.0011899514789347682,0.0,0.0,0.0,0.043778253822625006,0.0,0.0819033195263859,0.0,0.00031460442205024877,0.0,0.0,0.0,0.0024094337651754233,0.0,0.08849988660866685,0.1454048719217763,0.0,0.0,0.001125155385939102,0.0,0.0,0.0,0.0,0.15739388575431232,0.00112623292259328,0.0,0.006237225448041359,0.006486499356964567,0.0,0.0,0.0,0.0,0.0006396506057843473,0.0003156427855199029,0.0,0.0,0.0,0.78
0.0,0.07338549655989803,0.0001953852095027554,3.2267164924598644e-05,0.0,0.039205852066793556,0.18522133229505058,0.0,0.0,0.0028125721928986057,5.928632020185404e-05,0.0,0.0011902728305191056,0.0,0.0,0.0,0.04386479162517334,0.0,0.08181949146565433,0.0,0.00032634278185759096,0.0,0.0,0.0,0.00244680850899105,0.0,0.0895809222847648,0.14677145540657136,0.0,0.0,0.0011390135750011213,0.0,0.0,0.0,0.0,0.15932739613921837,0.001140108643891956,0.0,0.0062469282752232414,0.006601764927109991,0.0,0.0,0.0,0.0,0.0006566168793278814,0.0003277281762231763,0.0,0.0,0.0,0.79
0.0,0.07346443680306813,0.00019989710818950202,3.3710168073563274e-05,0.0,0.03936520086450637,0.1855915773484229,0.0,0.0,0.002811524402857151,5.928584626428032e-05,0.0,0.001190674089648338,0.0,0.0,0.0,0.04395350282376316,0.0,0.08174178030736155,0.0,0.00033835183282950536,0.0,0.0,0.0,0.0024842854364978922,0.0,0.09066074305479957,0.1481275432323453,0.0,0.0,0.001152857796409911,0.0,0.0,0.0,0.0,0.16125935150744533,0.0011539704960286344,0.0,0.006256908433671973,0.006717808928235631,0.0,0.0,0.0,0.0,0.0006738514814641518,0.0003401319515006074,0.0,0.0,0.0,0.8
