Time,species_1,species_2,species_3,parameter_1,parameter_2,parameter_3,compartment_1,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6
1.38,0.6387842551107047,0.5572075917774566,0.7755390401309719,1.0,0.3,5.0,1.0,0.9038663897074884,0.9490243825266782,0.7809112791861788,0.6804377594033861,0.6500264313129365,0.7210700971268621
1.39,0.6414627400098368,0.5585037379142394,0.7773554895813359,1.0,0.3,5.0,1.0,0.902033042293067,0.9484594342763865,0.778903445724572,0.6813469219218751,0.6505548121096607,0.7215403802169504
1.4,0.6441265637442583,0.55977466359811,0.7791488744437063,1.0,0.3,5.0,1.0,0.9001866530875645,0.9479010247721112,0.7769128549930434,0.682245991670601,0.6510713647404817,0.7220031386729213
1.41,0.646775896237724,0.5610206648672205,0.7809191410694328,1.0,0.3,5.0,1.0,0.8983274317671227,0.9473492676537391,0.7749399584280527,0.6831351524768079,0.6515763067704495,0.7224584257956724
1.42,0.649410902861068,0.5622420360495202,0.7826662367000803,1.0,0.3,5.0,1.0,0.8964555899715398,0.9468042702907723,0.7729851985419225,0.6840145830472936,0.6520698510890387,0.7229062938968274
1.43,0.6520317481685225,0.5634390736513231,0.784390110148898,1.0,0.3,5.0,1.0,0.8945713386312221,0.9462661321005158,0.7710490081298149,0.6848844583417234,0.6525522076139595,0.7233467944863432
1.44,0.6546385958465626,0.5646120762794667,0.7860907117947726,1.0,0.3,5.0,1.0,0.8926748878773867,0.945734944597283,0.7691318102458545,0.6857449496539961,0.653023583372861,0.7237799782816964
1.45,0.6572316086429787,0.5657613445418403,0.7877679935708489,1.0,0.3,5.0,1.0,0.8907664469741287,0.9452107914602913,0.7672340181957081,0.6865962246845405,0.6534841825737098,0.7242058952155956
1.46,0.6598109482924165,0.5668871809432783,0.7894219089507599,1.0,0.3,5.0,1.0,0.8888462242613303,0.9446937486125003,0.7653560355420378,0.6874384476091621,0.6539342066708569,0.7246245944429969
1.47,0.6623767754383821,0.5679898897768209,0.7910524129324669,1.0,0.3,5.0,1.0,0.8869144271085525,0.9441838843100688,0.7634982561224897,0.6882717791445623,0.6543738544268799,0.7250361243474294
1.48,0.6649292495517142,0.5690697770103413,0.7926594620197069,1.0,0.3,5.0,1.0,0.8849712618800388,0.9436812592421092,0.7616610640798757,0.689096376610644,0.6548033219702792,0.7254405325466451
1.49,0.6674685289627853,0.5701271502928573,0.7942430142420194,1.0,0.3,5.0,1.0,0.8830169338202036,0.9431859265819842,0.7598448338571278,0.6899123940272999,0.6552228028983701,0.7258378659078673
1.5,0.6699947734366972,0.5711623216559039,0.7958030300620567,1.0,0.3,5.0,1.0,0.8810516449529862,0.9426979307694138,0.7580499291776177,0.6907199830189824,0.6556324894426557,0.7262281707844789
1.51,0.6725081410077165,0.572175604127965,0.7973394712760986,1.0,0.3,5.0,1.0,0.8790755963952572,0.9422173091469248,0.756276704333916,0.6915192918702574,0.6560325712160321,0.7266114927487942
1.52,0.6750087876896143,0.5731673113969018,0.798852300918161,1.0,0.3,5.0,1.0,0.8770889885354433,0.941744092201917,0.7545255043443402,0.6923104655180785,0.6564232351757913,0.7269878765787441
1.53,0.6774968682767702,0.5741377586278669,0.8003414835440257,1.0,0.3,5.0,1.0,0.8750920203502689,0.9412783032620747,0.7527966646765853,0.6930936458866921,0.6568046660392411,0.7273573663389046
1.54,0.6799725362849572,0.5750872623682636,0.8018069852135469,1.0,0.3,5.0,1.0,0.8730848893870872,0.9408199586227661,0.7510905113239623,0.6938689719435508,0.657177046334665,0.727720005385648
1.55,0.6824359438905594,0.5760161404501591,0.8032487734712532,1.0,0.3,5.0,1.0,0.8710677917544146,0.9403690676809692,0.7494073608903176,0.6946365797530112,0.6575405564492924,0.7280758363718073
1.56,0.6848872418682235,0.5769247118901498,0.8046668173252458,1.0,0.3,5.0,1.0,0.8690409221206289,0.9399256330753962,0.7477475206832658,0.6953966025278866,0.6578953746743309,0.7284249012508617
1.57,0.6873265795269445,0.5778132967866783,0.8060610872243942,1.0,0.3,5.0,1.0,0.8670044737207773,0.9394896508324917,0.7461112888153596,0.6961491706789275,0.65824167724711,0.7287672412806464
1.58,0.6897541046445849,0.578682216214804,0.8074315550338267,1.0,0.3,5.0,1.0,0.8649586383714359,0.9390611105179822,0.7444989543128321,0.6968944118622996,0.6585796383903808,0.7291028970265919
1.59,0.6921699638378654,0.5795317926551731,0.8087781942639423,1.0,0.3,5.0,1.0,0.8629036061200772,0.9386399951269503,0.7429107969301871,0.6976324511583136,0.6589094305569723,0.7294319084267763
1.6,0.6945743040690884,0.580362351818436,0.8101009809624623,1.0,0.3,5.0,1.0,0.8608395639002767,0.9382262802730074,0.7413470861807009,0.6983634115896479,0.6592312252104673,0.7297543150174512
1.61,0.6969672696301891,0.5811742189145424,0.8113998919645354,1.0,0.3,5.0,1.0,0.8587666980557704,0.9378199361406957,0.7398080834907598,0.6990874132595338,0.6595451914497121,0.7300701555137699
1.62,0.6993490030696301,0.5819677197637964,0.8126749054446031,1.0,0.3,5.0,1.0,0.8566851935474166,0.9374209270527414,0.7382940416501466,0.699804573698967,0.6598514965146975,0.7303794679541857
1.63,0.7017196453547321,0.5827431809682945,0.813926001020984,1.0,0.3,5.0,1.0,0.8545952337969088,0.9370292114981993,0.7368052047894628,0.7005150079753472,0.6601503059237167,0.7306822897346584
1.64,0.7040793358278572,0.5835009298295593,0.8151531597392849,1.0,0.3,5.0,1.0,0.8524970007100922,0.9366447422882898,0.7353418085036164,0.7012188287366239,0.6604417835102058,0.7309786576131498
1.65,0.7064282121624095,0.5842412942653251,0.8163563640549143,1.0,0.3,5.0,1.0,0.8503906747053472,0.9362674667145768,0.7339040799793634,0.7019161462540675,0.6607260914575857,0.7312686077138332
1.66,0.7087664103186551,0.5849646027254786,0.8175355978147021,1.0,0.3,5.0,1.0,0.8482764347469003,0.9358973267092222,0.7324922381265832,0.7026070684637148,0.6610033903321421,0.731552175531018
1.67,0.711094064499359,0.5856711841071497,0.8186908462376247,1.0,0.3,5.0,1.0,0.8461544583829169,0.9355342590070572,0.731106493712974,0.7032917010065287,0.661273839113969,0.731829395932792
1.68,0.7134113071052411,0.5863613676689576,0.8198220958946335,1.0,0.3,5.0,1.0,0.8440249217882302,0.9351781953092233,0.7297470495018678,0.7039701472673173,0.6615375952260079,0.7321003031643808
1.69,0.7157182689287264,0.5870354836385677,0.8209293353458637,1.0,0.3,5.0,1.0,0.841887999589791,0.9348290620879334,0.7284140995997122,0.7046425084817971,0.6617948148258764,0.7323649310083987
1.7,0.7180150808686732,0.5876938635443812,0.8220125541594736,1.0,0.3,5.0,1.0,0.8397438632606303,0.9344867805274537,0.727107830750237,0.7053088842809581,0.6620456529887894,0.7326233125575523
1.71,0.7203018697731085,0.5883368380556294,0.8230717437796897,1.0,0.3,5.0,1.0,0.8375926849874091,0.9341512677636873,0.7258284214062573,0.705969371528533,0.6622902629405385,0.7328754804298145
1.72,0.7225787613461727,0.5889647381655204,0.8241068965976004,1.0,0.3,5.0,1.0,0.8354346349978505,0.9338224363939718,0.7245760429680091,0.7066240652161939,0.6625287965649976,0.7331214665544465
1.73,0.7248458794222591,0.5895778949992639,0.8251180063717194,1.0,0.3,5.0,1.0,0.8332698822471779,0.9335001946962821,0.7233508593958864,0.7072730582971946,0.6627614043846625,0.733361302280247
1.74,0.7271033459413949,0.59017663974567,0.8261050682125485,1.0,0.3,5.0,1.0,0.8310985944603738,0.933184446784229,0.7221530273479866,0.7079164417237547,0.6629882355869143,0.7335950183794253
1.75,0.7293512809246219,0.5907613035887495,0.8270680785671392,1.0,0.3,5.0,1.0,0.8289209381771339,0.9328750927615506,0.7209826963177981,0.7085543044833801,0.6632094380488431,0.7338226450514017
1.76,0.7315898024493764,0.5913322176393125,0.8280070352036546,1.0,0.3,5.0,1.0,0.8267370787993867,0.932572028875916,0.7198400087717921,0.709186733634155,0.6634251583606525,0.7340442119265357
1.77,0.7338190266248702,0.591889712866569,0.8289219371959321,1.0,0.3,5.0,1.0,0.8245471806412435,0.9322751476718734,0.7187251002866933,0.7098138143390377,0.6636355418476707,0.7342597480697791
1.78,0.7360390676121444,0.5924341200944973,0.829812784954034,1.0,0.3,5.0,1.0,0.8223514069369202,0.9319843381081321,0.7176380996300635,0.710435629911681,0.6638407326153847,0.7344692819950649
1.79,0.7382500389169622,0.5929657718436302,0.8306795815651034,1.0,0.3,5.0,1.0,0.8201499185774805,0.9316994846828319,0.7165791272379438,0.7110522622152354,0.6640408742872467,0.7346728419869972
1.8,0.7404520516312061,0.5934849997486512,0.8315223309929027,1.0,0.3,5.0,1.0,0.8179428758664167,0.9314204689205235,0.715548297524518,0.7116637912053091,0.6642361090735783,0.7348704556835814
1.81,0.7426452142810132,0.5939921343055067,0.832341037931384,1.0,0.3,5.0,1.0,0.8157304387198251,0.9311471696245563,0.7145457191799639,0.712270294927816,0.6644265777203359,0.7350621500497282
1.82,0.7448296333535313,0.5944875056024151,0.8331357083568577,1.0,0.3,5.0,1.0,0.8135127661817667,0.9308794625967869,0.7135714946108126,0.7128718497032797,0.6646124198258562,0.7352479515140995
1.83,0.7470054132743614,0.594971443254456,0.8339063495146769,1.0,0.3,5.0,1.0,0.8112900164827535,0.9306172207803726,0.7126257200684093,0.7134685301561218,0.6647937738559723,0.7354278859727675
1.84,0.7491726563850007,0.5954442763381586,0.8346529699059227,1.0,0.3,5.0,1.0,0.8090623470997654,0.9303603144007584,0.7117084857757596,0.7140604092431542,0.6649707771578776,0.7356019787927988
1.85,0.7513314629202843,0.5959063333260914,0.8353755792740889,1.0,0.3,5.0,1.0,0.806829914817686,0.9301086111047527,0.7108198760526153,0.7146475582812962,0.6651435659727543,0.7357702548157612
1.86,0.7534819309858277,0.5963579420214512,0.8360741885917663,1.0,0.3,5.0,1.0,0.8045928757920361,0.9298619760975944,0.7099599694386557,0.7152300469745448,0.665312275447189,0.7359327383611555
1.87,0.7556241565354699,0.5967994294926514,0.8367488100473279,1.0,0.3,5.0,1.0,0.8023513856128965,0.9296202722779211,0.7091288388146362,0.7158079434402184,0.6654770396433908,0.7360894532297688
1.88,0.7577582333487148,0.5972311220079118,0.8373994570316132,1.0,0.3,5.0,1.0,0.800105599369907,0.9293833603705571,0.7083265515213797,0.7163813142344996,0.6656379915482306,0.7362404227069526
1.89,0.7598842530081745,0.5976533449698472,0.8380261441246135,1.0,0.3,5.0,1.0,0.797855671718229,0.9291510990570445,0.7075531694764939,0.7169502243772969,0.6657952630811205,0.7363856695658214
1.9,0.7620023048770111,0.5980664228500563,0.838628887082156,1.0,0.3,5.0,1.0,0.7956017569453696,0.9289233451038461,0.7068087492887102,0.717514737376448,0.6659489851007503,0.7365252160703754
1.91,0.7641124760763796,0.5984706791237109,0.839207702822589,1.0,0.3,5.0,1.0,0.7933440090387563,0.9286999534881609,0.706093342369741,0.7180749152512834,0.6660992874106992,0.7366590839785433
1.92,0.7662148514628696,0.5988664362041451,0.8397626094134666,1.0,0.3,5.0,1.0,0.7910825817539618,0.9284807775212935,0.7054069950435663,0.718630818555572,0.6662462987639404,0.7367872945451482
1.93,0.7683095136059486,0.5992540153774439,0.840293626058233,1.0,0.3,5.0,1.0,0.7888176286834763,0.9282656689695288,0.704749748653062,0.7191825063998667,0.6663901468662544,0.7369098685247939
1.94,0.7703965452888208,0.5996337400521446,0.8408007752949639,1.0,0.3,5.0,1.0,0.7865493005763339,0.928054476326773,0.7041216369233666,0.719730037133993,0.6665309596073937,0.7370268266845871
1.95,0.7724760312346413,0.6000059379912542,0.8412840845160419,1.0,0.3,5.0,1.0,0.7842777434237391,0.9278470436298145,0.7035226841544268,0.7202734688115705,0.6666688659081766,0.7371381901577869
1.96,0.7745480493800473,0.6003709298121712,0.8417435783248979,1.0,0.3,5.0,1.0,0.7820031079941621,0.9276432169328998,0.7029529147707606,0.7208128569280053,0.6668039914809514,0.7372439786872783
1.97,0.7766126752956567,0.60072903475829,0.8421792824175267,1.0,0.3,5.0,1.0,0.7797255451130002,0.9274428411825729,0.702412348598407,0.721348255613269,0.6669364609962809,0.7373442115277887
1.98,0.7786699823770528,0.6010805709141295,0.8425912237563661,1.0,0.3,5.0,1.0,0.7774452054968652,0.9272457601685153,0.7019010007255323,0.7218797177067138,0.667066398184953,0.7374389074915836
1.99,0.7807200418308966,0.6014258551513124,0.8429794305645818,1.0,0.3,5.0,1.0,0.7751622398099351,0.9270518166212065,0.7014188815824316,0.7224072947775111,0.6671939258391448,0.7375280849526635
2.0,0.7827629226610401,0.6017652030745443,0.8433439323203523,1.0,0.3,5.0,1.0,0.7728767987201925,0.9268608523068541,0.7009659970185287,0.7229310371445778,0.6673191658126106,0.7376117618509009
2.01,0.7847986916546378,0.6020989289675929,0.8436847597511546,1.0,0.3,5.0,1.0,0.7705890329554825,0.926672708119584,0.7005423483763418,0.7234509938960089,0.66744223901991,0.7376899556961181
2.02,0.7868274133682601,0.6024273457392678,0.8440019448280482,1.0,0.3,5.0,1.0,0.7682990933593193,0.926487224170885,0.700147932562394,0.7239672129080277,0.6675632654346925,0.7377626835721052
2.03,0.788849150114005,0.6027507648693988,0.8442955207599612,1.0,0.3,5.0,1.0,0.7660071309463778,0.9263042398763076,0.6997827421150423,0.724479740863471,0.6676823640870567,0.7378299621405833
2.04,0.7908639619456116,0.6030694963548162,0.8445655219879745,1.0,0.3,5.0,1.0,0.763713296957603,0.9261235940394169,0.6994467652692139,0.7249886232698213,0.6677996530600011,0.7378918076451092
2.05,0.7928719066445714,0.6033838486553293,0.8448119841796073,1.0,0.3,5.0,1.0,0.7614177429148797,0.9259451249330141,0.6991399860180398,0.7254939044767967,0.667915249484984,0.737948235914926
2.06,0.794873039706242,0.6036941286397061,0.8450349442231023,1.0,0.3,5.0,1.0,0.7591206206752003,0.9257686703776309,0.6988623841713762,0.7259956276935169,0.6680292695366099,0.7379992623687588
2.07,0.7968674143259589,0.6040006415316521,0.8452344402217102,1.0,0.3,5.0,1.0,0.7568220824842723,0.9255940678173163,0.6986139354112194,0.7264938350052504,0.6681418284264614,0.738044902018558
2.08,0.798855081385148,0.6043036908557903,0.8454105114879754,1.0,0.3,5.0,1.0,0.754522281029516,0.9254211543927354,0.6983946113440103,0.726988567389761,0.6682530403960928,0.7380851694731898
2.09,0.8008360900287738,0.6046035790082005,0.8455631988795944,1.0,0.3,5.0,1.0,0.752221368804264,0.9252497666543735,0.6982043791242414,0.7274798648796492,0.6683630189381768,0.7381200790201609
2.1,0.8028104951836585,0.6049006151578242,0.8456925491445441,1.0,0.3,5.0,1.0,0.7499194893487576,0.9250797360699626,0.6980431960782781,0.7279677684332893,0.6684718797017539,0.7381496456235127
2.11,0.8047783457819765,0.60519510276891,0.8457986081209037,1.0,0.3,5.0,1.0,0.7476167909174738,0.9249108961792798,0.697911018212173,0.7284523170232341,0.6685797359239714,0.7381738833738012
2.12,0.8067396863731686,0.605487341264145,0.8458814216702547,1.0,0.3,5.0,1.0,0.7453134246991663,0.9247430816878218,0.697807799084049,0.7289335480657495,0.668686699052941,0.7381928057069681
2.13,0.8086945594204509,0.6057776284108467,0.8459410370065241,1.0,0.3,5.0,1.0,0.7430095421836213,0.9245761271320538,0.6977334881789575,0.7294114980082347,0.668792879631683,0.7382064257130779
2.14,0.8106430052985812,0.6060662602792505,0.8459775026970018,1.0,0.3,5.0,1.0,0.7407052951924161,0.9244098669285047,0.6976880309350031,0.7298862023451459,0.6688983872906384,0.7382147561414035
2.15,0.8125850622916274,0.6063535312007999,0.8459908686633578,1.0,0.3,5.0,1.0,0.7384008359087885,0.9242441354203026,0.6976713687665849,0.7303576956335542,0.6690033307394531,0.7382178094054893
2.16,0.8145207665907344,0.606639733726435,0.8459811861826595,1.0,0.3,5.0,1.0,0.7360963169065945,0.9240787669211904,0.6976834390848009,0.7308260115083494,0.6691078177580506,0.7382155975881941
2.17,0.8164501522918914,0.6069251585848817,0.845948507888389,1.0,0.3,5.0,1.0,0.7337918911783371,0.9239135957570571,0.6977241753150543,0.731291182697097,0.6692119551870143,0.7382081324467165
2.18,0.8183732513937002,0.6072100946409408,0.8458928877714607,1.0,0.3,5.0,1.0,0.7314877121622442,0.9237484563050352,0.697793506911916,0.7317532410345612,0.6693158489172949,0.7381954254176044
2.19,0.8202900937951412,0.6074948288537768,0.8458143811812378,1.0,0.3,5.0,1.0,0.7291839337683839,0.9235831830302003,0.6978913593712901,0.7322122174768969,0.6694196038792652,0.7381774876217513
2.2,0.8222007072933424,0.6077796462352071,0.8457130448265506,1.0,0.3,5.0,1.0,0.7268807104037971,0.9234176105199278,0.6980176542399423,0.732668142115526,0.6695233240311388,0.7381543298693811
2.21,0.8241051175813454,0.6080648298079913,0.8455889367767132,1.0,0.3,5.0,1.0,0.7245781969966434,0.9232515735159509,0.6981723091224484,0.7331210441906999,0.6696271123467754,0.7381259626650244
2.22,0.8260033482458741,0.6083506605641195,0.8454421164625407,1.0,0.3,5.0,1.0,0.7222765490193399,0.9230849069441733,0.6983552376856238,0.7335709521047605,0.6697310708028892,0.7380923962124882
2.23,0.8278954207651011,0.6086374174231023,0.8452726446773672,1.0,0.3,5.0,1.0,0.719975922510691,0.9229174459422901,0.6985663496605032,0.7340178934351053,0.6698353003656831,0.7380536404198211
2.24,0.829781354506416,0.6089253771902593,0.8450805835780619,1.0,0.3,5.0,1.0,0.7176764740969991,0.9227490258852712,0.6988055508419384,0.7344618949468631,0.669939900976928,0.7380097049042763
2.25,0.8316611698062605,0.6092148174959424,0.8448659981252524,1.0,0.3,5.0,1.0,0.7153783572393,0.9225794806612885,0.6990727412940876,0.73490298332728,0.6700449726212927,0.737960599326683
2.26,0.8335348876676997,0.6095060164634799,0.8446289559441611,1.0,0.3,5.0,1.0,0.7130817225722891,0.9224086428500907,0.6993678155224371,0.7353411851158248,0.6701506152026141,0.7379063333649974
2.27,0.8354025231740133,0.6097992462993387,0.8443695242510714,1.0,0.3,5.0,1.0,0.7107867259826607,0.922236347474644,0.6996906662952107,0.7357765251733357,0.6702569262172205,0.7378469160157564
2.28,0.8372640894399305,0.6100947770751542,0.8440877717004595,1.0,0.3,5.0,1.0,0.7084935238114131,0.9220624297830909,0.7000411823351618,0.7362090276254645,0.6703640021271912,0.7377823560214183
2.29,0.8391195976664606,0.61039287674121,0.8437837684126569,1.0,0.3,5.0,1.0,0.7062022727985038,0.9218867252309699,0.7004192482757783,0.7366387158867568,0.6704719383637284,0.7377126618815898
2.3,0.840969057146654,0.6106938110924577,0.8434575859786015,1.0,0.3,5.0,1.0,0.7039131300864525,0.9217090694893463,0.7008247446441838,0.7370656126729301,0.6705808293128472,0.7376378418590385
2.31,0.8428124752713634,0.6109978437345377,0.8431092974645867,1.0,0.3,5.0,1.0,0.701626253222989,0.9215292984511305,0.701257547842301,0.7374897400128886,0.6706907683006337,0.7375579039857351
2.32,0.8446498575350041,0.6113052360497991,0.8427389774170116,1.0,0.3,5.0,1.0,0.6993418001627679,0.921347248235655,0.7017175301263744,0.7379111192604803,0.6708018475780971,0.7374728560689296
2.33,0.8464812075413156,0.6116162471633201,0.8423467018671311,1.0,0.3,5.0,1.0,0.6970599292681591,0.9211627551915625,0.7022045595849535,0.7383297711060048,0.6709141583056344,0.7373827056972642
2.34,0.8483065270091221,0.6119311339089281,0.8419325483358054,1.0,0.3,5.0,1.0,0.6947807993091332,0.9209756558980774,0.7027185001154417,0.738745715587475,0.6710277905371305,0.7372874602469255
