I_3_task1,Ti_1_task1,Tm_2_task1,_1_task1,u_4_task1
0.10111376294116396,0.41667140180002926,0.31789717061230177,47.94,0.0
0.10111877645561534,0.41716436666663076,0.31827327218118273,48.0,0.0
0.10112373513560775,0.4176578023650864,0.3186497326173706,48.06,0.0
0.10112863882934503,0.41815171042189253,0.31902655306700106,48.12,0.0
0.1011334873858012,0.41864609237225103,0.31940373468244687,48.18,0.0
0.10113828028804836,0.4191409498594928,0.31978128196840366,48.24,0.0
0.10114301766280728,0.4196362843613359,0.32015919356918315,48.3,0.0
0.10114769939774156,0.42013209742923346,0.3205374703238922,48.36,0.0
0.1011523253420078,0.420628390633994,0.3209161134362997,48.42,0.0
0.10115689534546986,0.42112516555514823,0.32129512411698746,48.48,0.0
0.10116140925869871,0.42162242378094944,0.32167450358334954,48.54,0.0
0.10116586693297253,0.42212016690837306,0.3220542530595924,48.6,0.0
0.10117026822027662,0.4226183965431167,0.3224343737767347,48.66,0.0
0.10117461297330352,0.42311711429960086,0.32281486697260786,48.72,0.0
0.10117890104545288,0.42361632180096787,0.3231957338918556,48.78,0.0
0.10118313229083156,0.4241160206790824,0.32357697578593375,48.84,0.0
0.10118730656425358,0.4246162125745317,0.3239585939131109,48.9,0.0
0.10119142372124013,0.42511689913662537,0.32434058953846795,48.96,0.0
0.10119548361801954,0.4256180820233951,0.3247229639338982,49.02,0.0
0.10119948611152738,0.4261197629015949,0.32510571837810726,49.08,0.0
0.10120343105940634,0.42662194344670157,0.32548885415661327,49.14,0.0
0.10120731832000629,0.42712462534291373,0.32587237256174667,49.2,0.0
0.10121114775238427,0.4276278102831525,0.32625627489265036,49.26,0.0
0.10121491921630452,0.42813149996906147,0.32664056245527967,49.32,0.0
0.1012186325722384,0.42863569611100644,0.3270252365624024,49.38,0.0
0.10122228768136449,0.42914040042807544,0.32741029853359843,49.44,0.0
0.10122588440556851,0.4296456146480791,0.3277957496952605,49.5,0.0
0.10122942260744336,0.4301513405075502,0.32818159138059344,49.56,0.0
0.10123290215028913,0.43065757975174374,0.32856782492961456,49.62,0.0
0.10123632289811303,0.43116433413463745,0.3289544516891536,49.68,0.0
0.10123968471562951,0.431671605418931,0.32934147301285277,49.74,0.0
0.10124298746826015,0.43217939537604655,0.3297288902611664,49.8,0.0
0.1012462310221337,0.43268770578612864,0.33011670480136174,49.86,0.0
0.10124941524408611,0.43319653843804407,0.33050491800751797,49.92,0.0
0.10125253947689652,0.43370589898863054,0.3308935327048418,49.98,0.0
0.10125560395390128,0.43421578655926324,0.331282549276206,50.04,0.0
0.10125860862254496,0.4347262023877613,0.33167196890010603,50.1,0.0
0.10126155334813582,0.4352371483299186,0.3320617929898609,50.16,0.0
0.10126443799659438,0.4357486262509493,0.3324520229658632,50.22,0.0
0.10126726243445351,0.4362606380254875,0.33284266025557896,50.28,0.0
0.10127002652885835,0.4367731855375873,0.333233706293548,50.34,0.0
0.10127273014756633,0.43728627068072295,0.3336251625213832,50.4,0.0
0.10127537315894718,0.4377998953577886,0.33401703038777153,50.46,0.0
0.101277955431983,0.4383140614810987,0.33440931134847296,50.52,0.0
0.10128047683626806,0.4388287709723873,0.33480200686632133,50.58,0.0
0.10128293724200904,0.43934402576280907,0.3351951184112239,50.64,0.0
0.1012853365200249,0.4398598277929382,0.3355886474601613,50.7,0.0
0.10128767454174686,0.44037617901276915,0.3359825954971879,50.76,0.0
0.10128995117921845,0.44089308138171657,0.3363769640134316,50.82,0.0
0.10129216630509552,0.44141053686861487,0.33677175450709346,50.88,0.0
0.10129431979264623,0.4419285474517187,0.3371669684834485,50.94,0.0
0.101296411515751,0.4424471151187027,0.3375626074548452,51.0,0.0
0.10129844134890256,0.44296624186666156,0.3379586729407052,51.06,0.0
0.10130040916720597,0.4434859297021098,0.3383551664675241,51.12,0.0
0.10130231484637855,0.44400618064098246,0.3387520895688707,51.18,0.0
0.10130415826274997,0.44452699670863427,0.3391494437853876,51.24,0.0
0.10130593929326212,0.4450483799398399,0.3395472306647906,51.3,0.0
0.10130765781546928,0.44557033237879456,0.33994545176186935,51.36,0.0
0.10130931370753798,0.446092856079113,0.3403441086384868,51.42,0.0
0.10131090684824705,0.44661595310383007,0.34074320286357945,51.48,0.0
0.10131243711698762,0.44713962552540104,0.3411427360131575,51.54,0.0
0.10131390439376312,0.44766387542570096,0.3415427096703044,51.6,0.0
0.10131530855918931,0.44818870489602475,0.34194312542517724,51.66,0.0
0.10131664886489013,0.4487141192452435,0.3423439878307976,51.72,0.0
0.10131792559079754,0.44924011855501134,0.342745296622556,51.78,0.0
0.10131913874846254,0.4497667042870611,0.3431470528057543,51.84,0.0
0.10132028821544779,0.4502938785984051,0.3435492580246753,51.9,0.0
0.10132137386980831,0.4508216436560866,0.34395191393123814,51.96,0.0
0.10132239559009147,0.45135000163718036,0.3443550221849987,52.02,0.0
0.10132335325533702,0.45187895472879197,0.3447585844531493,52.08,0.0
0.10132424674507708,0.4524085051280586,0.345162602410519,52.14,0.0
0.10132507593933608,0.4529386550421482,0.34556707773957335,52.2,0.0
0.10132584071863092,0.45346940668826013,0.34597201213041434,52.26,0.0
0.10132654096397076,0.4540007622936249,0.3463774072807808,52.32,0.0
0.10132717655685716,0.4545327240955041,0.34678326489604816,52.38,0.0
0.1013277473792841,0.4550652943411906,0.34718958668922795,52.44,0.0
0.10132825331373782,0.4555984752880084,0.3475963743809689,52.5,0.0
0.10132869424319702,0.45613226920331273,0.348003629699556,52.56,0.0
0.10132907005113267,0.4566666783644898,0.3484113543809108,52.62,0.0
0.10132938062150822,0.4572017050589574,0.3488195501685915,52.68,0.0
0.10132962583877937,0.45773735158416406,0.34922821881379296,52.74,0.0
0.10132980558789427,0.4582736202475897,0.3496373620753464,52.8,0.0
0.10132991975429338,0.45881051336674544,0.35004698171971993,52.86,0.0
0.10132996822390955,0.45934803326917345,0.35045707952101796,52.92,0.0
0.101329950883168,0.45988618229244715,0.3508676572609815,52.98,0.0
0.10132986761898627,0.4604249627841713,0.3512787167289884,53.04,0.0
0.10132971831877433,0.4609643771019815,0.3516902597220528,53.1,0.0
0.10132950287043446,0.46150442761354477,0.35210228804482563,53.16,0.0
0.10132922116236132,0.46204511669655923,0.35251480350959424,53.22,0.0
0.10132887308344195,0.4625864467387542,0.3529278079362827,53.28,0.0
0.10132845852305576,0.4631284201378902,0.35334130315245144,53.34,0.0
0.10132797737107448,0.46367103930175874,0.3537552909932978,53.4,0.0
0.10132742888319475,0.46421431040809286,0.35416977648280845,53.46,0.0
0.10132681330699168,0.464758233771467,0.35458475968346803,53.52,0.0
0.10132613070294068,0.46530281082782327,0.3550002416056678,53.58,0.0
0.10132538095702874,0.4658480440597595,0.3554162241444943,53.64,0.0
0.10132456395560754,0.4663939359606614,0.35583270920331084,53.7,0.0
0.10132367958539341,0.4669404890347026,0.3562496986937574,53.76,0.0
0.10132272773346729,0.4674877057968444,0.35666719453575085,53.82,0.0
0.10132170828727476,0.468035588772836,0.3570851986574847,53.88,0.0
0.10132062113462606,0.4685841404992144,0.3575037129954294,53.94,0.0
0.10131946616369607,0.4691333635233045,0.357922739494332,54.0,0.0
0.1013182432630243,0.469683260403219,0.3583422801072163,54.06,0.0
0.10131695232151493,0.47023383370785826,0.35876233679538294,54.12,0.0
0.10131559322843675,0.4707850860169109,0.35918291152840937,54.18,0.0
0.10131416587342322,0.47133701992085286,0.3596040062841497,54.24,0.0
0.10131267014647242,0.4718896380209482,0.36002562304873476,54.3,0.0
0.1013111059379471,0.4724429429292488,0.36044776381657234,54.36,0.0
0.10130947313857461,0.4729969372685943,0.36087043059034685,54.42,0.0
0.10130777163944696,0.4735516236726121,0.36129362538101933,54.48,0.0
0.10130600133202083,0.47410700478571766,0.36171735020782797,54.54,0.0
0.10130416210811753,0.47466308326311407,0.36214160709828735,54.6,0.0
0.101302253859923,0.4752198617707921,0.3625663980881889,54.66,0.0
0.10130027647998781,0.47577734298553087,0.36299172522160106,54.72,0.0
0.10129822986122718,0.4763355295948969,0.36341759055086864,54.78,0.0
0.10129611389692102,0.4768944242972445,0.3638439961366135,54.84,0.0
0.1012939284807138,0.4774540298017161,0.3642709440477341,54.9,0.0
0.10129167350661471,0.4780143488282418,0.36469843636140575,54.96,0.0
0.10128934886899753,0.47857538410753947,0.3651264751630806,55.02,0.0
0.10128695446260072,0.47913713838111494,0.36555506254648734,55.08,0.0
0.10128449018252735,0.47969961440126185,0.36598420061363157,55.14,0.0
0.10128195599069807,0.4802628144182995,0.36641389110436207,55.2,0.0
0.10127935064634992,0.48082674997625824,0.3668441424730462,55.26,0.0
0.10127667502348718,0.4813914163148696,0.36727495139585575,55.32,0.0
0.10127392901134526,0.48195681628610904,0.36770632004874265,55.38,0.0
0.10127111249951232,0.4825229527528315,0.3681382506160017,55.44,0.0
0.10126822537792501,0.48308982858880467,0.3685707452902946,55.5,0.0
0.1012652675368641,0.483657446678742,0.3690038062726743,55.56,0.0
0.10126223886695015,0.48422580991833686,0.36943743577260885,55.62,0.0
0.10125913925913915,0.48479492121429585,0.3698716360080061,55.68,0.0
0.10125596860471825,0.4853647834843717,0.37030640920523733,55.74,0.0
0.10125272679530131,0.4859353996573973,0.37074175759916167,55.8,0.0
0.10124941372282466,0.4865067726733193,0.3711776834331504,55.86,0.0
0.10124602927954278,0.48707890548323085,0.37161418895911086,55.92,0.0
0.10124257335802386,0.48765180104940564,0.3720512764375107,55.98,0.0
0.10123904585114553,0.4882254623453313,0.3724889481374023,56.04,0.0
0.10123544665209054,0.4887998923557428,0.3729272063364465,56.1,0.0
0.10123177565434238,0.48937509407665547,0.3733660533209372,56.16,0.0
0.10122803275168096,0.48995107051539943,0.37380549138582536,56.22,0.0
0.1012242178381783,0.4905278246906522,0.37424552283474305,56.28,0.0
0.1012203308081941,0.4911053596324724,0.37468614998002764,56.34,0.0
0.10121637155637159,0.49168367838233334,0.3751273751427463,56.4,0.0
0.10121233997763296,0.49226278399315654,0.3755692006527199,56.46,0.0
0.1012082359671752,0.4928426795293449,0.3760116288485471,56.52,0.0
0.10120405942046569,0.49342336806681625,0.37645466207762873,56.58,0.0
0.10119981023323787,0.49400485269303707,0.3768983026961919,56.64,0.0
0.10119548830148692,0.4945871365070558,0.37734255306931413,56.7,0.0
0.10119109352146541,0.4951702226195358,0.37778741557094747,56.76,0.0
0.10118662578967898,0.4957541141527899,0.378232892583943,56.82,0.0
0.10118208500288194,0.49633881424081294,0.37867898650007437,56.88,0.0
0.10117747053827505,0.49692433094194177,0.3791257033774284,56.94,0.0
0.10117278250059816,0.49751066545253786,0.3795730441656933,57.0,0.0
0.10116802100107791,0.4980978189216654,0.38002100977956893,57.06,0.0
0.10116318593148453,0.49868579458648055,0.3804696026885265,57.12,0.0
0.10115827718362135,0.4992745956978227,0.38091882537244565,57.18,0.0
0.10115329464931778,0.49986422552027193,0.3813686803216576,57.24,0.0
0.1011482382204222,0.50045468733221,0.38181917003698873,57.3,0.0
0.10114310778879478,0.5010459844258791,0.38227029702980436,57.36,0.0
0.10113790324630054,0.5016381201074419,0.38272206382205204,57.42,0.0
0.10113262448480212,0.5022310976970404,0.3831744729463054,57.48,0.0
0.10112727139615277,0.5028249205288563,0.38362752694580765,57.54,0.0
0.10112184387218921,0.5034195919511696,0.38408122837451497,57.6,0.0
0.10111634180472458,0.5040151153264186,0.38453557979714015,57.66,0.0
0.1011107650855413,0.5046114940312596,0.3849905837891963,57.72,0.0
0.10110511360638402,0.5052087314566257,0.3854462429370403,57.78,0.0
0.1010993872589525,0.5058068310077874,0.3859025598379162,57.84,0.0
0.10109358593489454,0.5064057961044107,0.38635953709999926,57.9,0.0
0.10108770952579886,0.5070056301806184,0.386817177342439,57.96,0.0
0.10108175792318802,0.5076063366850473,0.38727548319540306,58.02,0.0
0.10107573101851135,0.5082079190809101,0.38773445730012057,58.08,0.0
0.1010696287031378,0.5088103808460533,0.3881941023089262,58.14,0.0
0.10106345086834892,0.5094137254730173,0.38865442088530294,58.2,0.0
0.10105719740533169,0.510017956469096,0.38911541570392627,58.26,0.0
0.1010508682051715,0.5106230773563958,0.3895770894507075,58.32,0.0
0.10104446315884505,0.5112290916718959,0.3900394448228376,58.38,0.0
0.10103798215721317,0.5118360029675068,0.3905024845288301,58.44,0.0
0.10103142509101382,0.5124438148101307,0.3909662112885655,58.5,0.0
0.10102479185085496,0.5130525307817209,0.39143062783333443,58.56,0.0
0.10101808232720748,0.5136621544793407,0.3918957369058809,58.62,0.0
0.1010112964103981,0.5142726895152235,0.3923615412604465,58.68,0.0
0.10100443399060223,0.514884139516832,0.39282804366281354,58.74,0.0
0.10099749495783696,0.5154965081269179,0.39329524689034867,58.8,0.0
0.10099047920195389,0.5161097990035813,0.3937631537320467,58.86,0.0
0.10098338661263206,0.5167240158203305,0.3942317669885737,58.92,0.0
0.10097621701083277,0.5173391656036619,0.39470109224605815,58.98,0.0
0.10096897033405076,0.5179552497118135,0.39517113037870644,59.04,0.0
0.10096164648133141,0.5185722713814933,0.3956418838207328,59.1,0.0
0.10095424534096732,0.519190234378889,0.3961133554452337,59.16,0.0
0.10094676680102269,0.5198091424868851,0.3965855481380194,59.22,0.0
0.10093921074932596,0.5204289995051372,0.3970584647976687,59.28,0.0
0.10093157707346243,0.5210498092501452,0.3975321083355848,59.34,0.0
0.10092386566076687,0.5216715755553266,0.39800648167604985,59.4,0.0
0.10091607639831617,0.522294302271091,0.398481587756281,59.46,0.0
0.10090820917292191,0.5229179932649126,0.398957429526485,59.52,0.0
0.10090026387112301,0.5235426524214045,0.39943400994991357,59.58,0.0
0.10089224037917835,0.524168283642392,0.3999113320029192,59.64,0.0
0.10088413858305939,0.5247948908469859,0.4003893986750094,59.7,0.0
0.10087595836844274,0.525422477971657,0.40086821296890307,59.76,0.0
0.10086769962070286,0.5260510489703085,0.40134777790058496,59.82,0.0
0.10085936222490459,0.5266806078143502,0.4018280964993612,59.88,0.0
0.10085094606579587,0.527311158492772,0.4023091718079144,59.94,0.0
0.10084245102780025,0.5279427050122178,0.40279100688235947,60.0,0.0
