X,Z1,Z2,Z3,Time
0.17785960900257963,0.99865940192503,0.3533061414702145,0.21629181991586174,7.72
0.17608987632372589,0.9986727410987513,0.34979068662520524,0.21413968034904024,7.73
0.17433775277924612,0.9986859475454763,0.3463102111403508,0.21200895492870342,7.74
0.17260306315532561,0.998699022585861,0.3428643669652021,0.20989943058053348,7.75
0.1708856339815564,0.99871196752742,0.33945280951247,0.20781089635033764,7.76
0.1691852935135898,0.9987247836646583,0.3360751976235659,0.2057431433829523,7.7700000000000005
0.16750187171596234,0.9987374722792005,0.332731193534487,0.2036959649013579,7.78
0.16583520024509127,0.9987500346399185,0.32942046284203724,0.20166915618600015,7.79
0.1641851124324406,0.9987624720030589,0.3261426744703885,0.1996625145543185,7.8
0.16255144326785387,0.9987747856123683,0.32289750063797196,0.1976758393404774,7.8100000000000005
0.16093402938305348,0.998786976699218,0.3196846168247005,0.19570893187530025,7.82
0.159332709035303,0.9987990464827268,0.3165037017395152,0.19376159546640132,7.83
0.1577473220912332,0.998810996169883,0.31335443728825674,0.1918336353785169,7.84
0.1561777100108284,0.9988228269556654,0.3102365085418553,0.18992485881403137,7.8500000000000005
0.1546237158315728,0.9988345400231623,0.30714960370483857,0.18803507489369803,7.86
0.15308518415275338,0.9988461365436903,0.30409341408415014,0.18616409463754985,7.87
0.1515619611199201,0.9988576176769111,0.30106763405828113,0.18431173094600203,7.88
0.1500538944095002,0.9988689845709476,0.29807196104670713,0.18247779858114166,7.890000000000001
0.14856083321356622,0.9988802383624988,0.2951060954796312,0.18066211414820427,7.9
0.1470826282247542,0.9988913801769531,0.2921697407680248,0.17886449607723337,7.91
0.14561913162133341,0.9989024111285012,0.28926260327396985,0.1770847646049238,7.92
0.14417019705242384,0.9989133323202475,0.286384392281294,0.1753227417566451,7.930000000000001
0.14273567962336134,0.9989241448443202,0.28353481996649993,0.1735782513286444,7.94
0.1413154358812075,0.9989348497819809,0.2807136013699814,0.171851118870425,7.95
0.13990932380040455,0.9989454482037321,0.2779204543675277,0.1701411716673018,7.96
0.13851720276857268,0.9989559411694249,0.275155099642111,0.16844823872312953,7.97
0.13713893357244847,0.9989663297283645,0.27241726065595395,0.16677215074320287,7.98
0.13577437838396397,0.9989766149194157,0.269706663622877,0.16511274011732735,7.99
0.13442340074646308,0.998986797771106,0.26702303748091766,0.1634698409030574,8.0
0.13308586556105625,0.9989968793017291,0.2643661138652255,0.16184328880910254,8.01
0.13176163907311034,0.9990068605194464,0.2617356270812248,0.16023292117889787,8.02
0.130450588858873,0.999016742422388,0.259131314078045,0.15863857697433845,8.03
0.12915258381223008,0.9990265259987525,0.25655291442221523,0.15706009675967486,8.040000000000001
0.12786749413159568,0.9990362122269056,0.25400017027162203,0.15549732268557084,8.05
0.12659519130693062,0.9990458020754782,0.2514728263497226,0.15395009847331642,8.06
0.12533554810689215,0.9990552965034633,0.24897062992001873,0.15241826939920097,8.07
0.12408843856611058,0.9990646964603114,0.24649333076078223,0.15090168227904058,8.08
0.12285373797259258,0.9990740028860261,0.24404068114003274,0.14940018545285938,8.09
0.12163132285524988,0.9990832167112578,0.24161243579076433,0.14791362876972353,8.1
0.12042107097155207,0.9990923388573967,0.23920835188641854,0.1464418635727259,8.11
0.119222861295302,0.9991013702366649,0.23682818901660113,0.1449847426841201,8.120000000000001
0.118036574004534,0.9991103117522079,0.23447170916304247,0.14354212039060346,8.13
0.11686209046953018,0.9991191642981847,0.23213867667579308,0.14211385242874425,8.14
0.11569929324095832,0.9991279287598573,0.22982885824966,0.14069979597055604,8.15
0.11454806603812656,0.9991366060136792,0.2275420229008758,0.13929980960921462,8.16
0.11340829373735527,0.9991451969273829,0.2252779419439999,0.1379137533449172,8.17
0.11227986236046454,0.999153702360067,0.22303638896904987,0.13654148857088233,8.18
0.11116265906337634,0.9991621231622818,0.22081713981886025,0.13518287805948903,8.19
0.11005657212482996,0.9991704601761147,0.21861997256666668,0.133837785948554,8.2
0.10896149093520961,0.9991787142352738,0.21644466749391256,0.132506077727745,8.21
0.10787730598548415,0.9991868861651722,0.2142910070682786,0.13118762022513067,8.22
0.10680390885625493,0.9991949767830095,0.21215877592192722,0.12988228159386175,8.23
0.10574119220691452,0.9992029868978543,0.21004776082996685,0.12858993129898738,8.24
0.1046890497649124,0.9992109173107246,0.20795775068912914,0.12731044010440112,8.25
0.10364737631512758,0.9992187688146685,0.20588853649665834,0.12604368005991726,8.26
0.10261606768934702,0.9992265421948429,0.20383991132941087,0.12478952448847569,8.27
0.10159502075584871,0.999234238228592,0.2018116703231628,0.12354784797347416,8.28
0.10058413340908827,0.999241857685526,0.19980361065212296,0.12231852634622623,8.290000000000001
0.09958330617083777,0.9950824630238292,0.1978155347094874,0.12110143863307694,8.3
0.09859243438272931,0.9851812137345127,0.19584723459845313,0.11989645756089795,8.31
0.09761142369435655,0.9753785011155524,0.1938985228982886,0.11870346839188443,8.32
0.09664017374154868,0.9656733222817243,0.19196920024232403,0.11752234907500252,8.33
0.09567858787293168,0.9560647114477882,0.19005907463911065,0.11635298207428271,8.34
0.09472657010144314,0.9465517094666117,0.1881679554168098,0.11519525066161265,8.35
0.09378402517655415,0.937133364550847,0.1862956533666572,0.11404903900456495,8.36
0.0928508587713246,0.9278087341420721,0.18444198111453555,0.11291423239387169,8.370000000000001
0.09192697753144138,0.9185768854008046,0.18260675321838563,0.1117907173030589,8.38
0.09101228905760686,0.909436895030518,0.18078978613322205,0.11067838136702937,8.39
0.09010670188034361,0.9003878490258796,0.17899089816108477,0.10957711335142334,8.4
0.08921012544218862,0.8914288424948266,0.17720990941566897,0.10848680313096508,8.41
0.08832247008603224,0.8825589795420433,0.1754466417991612,0.10740734167528211,8.42
0.08744364704607323,0.8737773731785805,0.17370091898427223,0.1063386210379059,8.43
0.08657356843936757,0.8650831452374063,0.17197256639744912,0.10528053434599434,8.44
0.08571214725732566,0.8564754262884426,0.17026141120198524,0.10423297578999181,8.45
0.08485929730185447,0.8479533550004685,0.1685672821711708,0.10319584054597275,8.46
0.0840149332488738,0.839516078775803,0.16689000981446375,0.10216902485288262,8.47
0.08317897069878923,0.8311627542546551,0.1652294264777507,0.10115242607391715,8.48
0.08235132609551417,0.8228925465059542,0.16358536618248987,0.10014594259804654,8.49
0.08153191669835778,0.8147046287464411,0.16195766456986824,0.09914947380582885,8.5
0.08072066056916756,0.8065981822121908,0.16034615887526107,0.0981629200537743,8.51
0.0799174765771587,0.7985723962068699,0.15875068793782537,0.09718618268021827,8.52
0.07912228439891601,0.7906264681017561,0.15717109220050346,0.09621916400532354,8.53
0.07833500451360907,0.7827596032879248,0.15560721370051828,0.09526176732526158,8.540000000000001
0.07755555819344344,0.7749710150808341,0.15405889605040535,0.0943138969006004,8.55
0.0767838674938908,0.7672599246226997,0.15252598441860565,0.09337545794442365,8.56
0.0760198552453739,0.7596255607994065,0.15100832551294838,0.0924463566122188,8.57
0.0752634450458657,0.7520671601665563,0.1495057675659494,0.09152649999287711,8.58
0.07451456125358344,0.7445839668764636,0.14801816032029877,0.09061579609980899,8.59
0.07377312897950437,0.737175232603369,0.1465453550139936,0.08971415386184259,8.6
0.07303907407981433,0.729840216467982,0.1450872043653377,0.08882148311404053,8.61
0.07231232314843412,0.7225781849628014,0.1436435625580958,0.08793769458861152,8.620000000000001
0.07159280351000416,0.7153884118820139,0.14221428522755783,0.08706269990637897,8.63
0.07088044321228604,0.7082701782455681,0.1407992294454454,0.08619641156754076,8.64
0.07017517101844974,0.701222772222104,0.1393982537045906,0.08533874294228988,8.65
0.0694769164002961,0.6942454890612286,0.1380112179054731,0.08448960826257226,8.66
0.06878560953155878,0.6873376310265867,0.13663798334291485,0.08364892261394159,8.67
0.06810118128100393,0.6804985073269094,0.1352784126923731,0.08281660192716785,8.68
0.06742356320534418,0.6737274340452069,0.1339323699958644,0.08199256296962014,8.69
0.0667526875422499,0.6670237340689342,0.13259972064808206,0.08117672333676783,8.700000000000001
0.06608848720356379,0.6603867370221884,0.13128033138291734,0.08036900144392893,8.71
0.06543089576865736,0.653815779199323,0.12997407026026253,0.07956931651819106,8.72
0.064779847477831,0.6473102034989987,0.12868080665290071,0.07877758859038536,8.73
0.06413527722572847,0.6408693593583781,0.12740041123342397,0.07799373848707798,8.74
0.06349712055479963,0.6344926026878015,0.1261327559612476,0.07721768782262023,8.75
0.06286531364884455,0.6281792958062777,0.12487771406978597,0.0764493589912977,8.76
0.06223979332664053,0.6219288073778013,0.12363516005379291,0.07568867515958017,8.77
0.06162049703563267,0.6157405123483068,0.1224049696568286,0.07493556025844884,8.78
0.06100736284567811,0.6096137918831576,0.12118701985883276,0.07418993897578885,8.790000000000001
0.06040032944284892,0.6035480333052213,0.11998118886381463,0.073451736748853,8.8
0.05979933612329838,0.5975426300335799,0.11878735608766872,0.07272087975680273,8.81
0.05920432278719261,0.5915969815228906,0.11760540214612036,0.07199729491332847,8.82
0.05861522993270194,0.5857104932033457,0.11643520884279003,0.07128090985934261,8.83
0.058031998650050466,0.579882576421212,0.1152766591573731,0.07057165295574332,8.84
0.05745457061562419,0.5741126483799579,0.11412963723393618,0.06986945327624955,8.85
0.05688288808613838,0.5684001320819699,0.11299402836933087,0.06917424060030808,8.86
0.056316893892863394,0.562744456270855,0.1118697190017238,0.06848594540607159,8.870000000000001
0.05575653143590841,0.5571450553743207,0.11075659669924161,0.06780449886344729,8.88
0.05520174467856075,0.5516013694476108,0.10965455014872641,0.06712983282721303,8.89
0.05465247814168242,0.5461128441175137,0.10856346914460491,0.06646187983020303,8.9
0.05410867689816197,0.5406789305269222,0.1074832445778674,0.06580057307656095,8.91
0.053570286567421854,0.5352990852799486,0.10641376842515696,0.06514584643506027,8.92
0.05303725330998033,0.5299727703875852,0.10535493373796706,0.06449763443249125,8.93
0.052509523822067486,0.5246994532139041,0.10430663463194667,0.06385587224711346,8.94
0.05198704533029466,0.5194786064227928,0.10326876627631144,0.06322049570217346,8.950000000000001
0.051469765586377475,0.5143097079252232,0.10224122488336128,0.06259144125948751,8.96
0.05095763286191036,0.5091922408270373,0.1012239076981004,0.061968646013087,8.97
0.05045059594319409,0.5041256933772605,0.10021671298796252,0.06135204768292829,8.98
0.04994860412611428,0.49910955891692593,0.09921954003263729,0.060741584608664544,8.99
0.049451607211070885,0.4941433358284074,0.09823228911399823,0.06013719574347961,9.0
0.04895955549795823,0.48922652748525747,0.09725486150613073,0.05953882064798332,9.01
0.048472399781194976,0.48435864220254454,0.09628715946545952,0.058946399484167473,9.02
0.04799009134480348,0.4795391931876838,0.09532908622097408,0.058359873009422004,9.03
0.047512581957538096,0.4747676984917566,0.09438054596455142,0.057779182570610564,9.040000000000001
0.04703982386806234,0.47004368096131893,0.09344144384137577,0.05720427009820557,9.05
0.046571769800173204,0.4653666681906802,0.09251168594045207,0.05663507810048059,9.06
0.04610837294807387,0.46073619247466574,0.09159117928521544,0.05607154965776152,9.07
0.045649586971692954,0.4561517907618453,0.09067983182423325,0.055513628416734476,9.08
0.045195365992050505,0.45161300460822723,0.08977755242199996,0.05496125858481043,9.09
0.044745664586670036,0.4471193801314139,0.08888425084982343,0.05441438492454588,9.1
0.044300437785036256,0.4426704679652129,0.08799983777680204,0.053872952748119075,9.11
0.043859641064097905,0.4382658232146994,0.08712422476089131,0.053336907911861076,9.120000000000001
0.04342323034381572,0.43390500541172944,0.0862573242400603,0.05280619681084175,9.13
0.04299116198275391,0.42958757847088785,0.08539904952353435,0.05228076637350863,9.14
0.042563392773716326,0.42531311064588273,0.08454931478312656,0.051760564056380146,9.15
0.04213987993942557,0.4210811744863695,0.08370803504465481,0.05124553783879106,9.16
0.0417205811282453,0.4168913467952056,0.08287512617944416,0.05073563621769044,9.17
0.04130545440994498,0.41274320858613045,0.082050504895914,0.05023080820249126,9.18
0.04089445827150684,0.40863634504186636,0.08123408873124881,0.049731003309971294,9.19
0.04048755161297447,0.4045703454726357,0.08042579604315162,0.04923617155922472,9.200000000000001
0.04008469374334307,0.40054480327509473,0.07962554600168034,0.04874626346666426,9.21
0.03968584437648989,0.3965593158916684,0.0788332585811638,0.04826123004107232,9.22
0.039290963627145875,0.392613484770297,0.0780488545521997,0.04778102277870216,9.23
0.038900012006907014,0.38870691532458035,0.0772722554737315,0.04730559365842735,9.24
0.03851295042028549,0.3848392168943183,0.07650338368520415,0.046834895136939676,9.25
0.038129740160800105,0.38101000270644486,0.0757421622987981,0.04636888014399475,9.26
0.03775034290710556,0.37721888983635016,0.07498851519174035,0.04590750207770493,9.27
0.03737472071916031,0.3734654991695879,0.07424236699869216,0.045450714799879104,9.28
0.03700283603443249,0.3697494553639629,0.0735036431042123,0.044998472631408756,9.290000000000001
0.03663465166414386,0.3660703868119994,0.07277226963529598,0.044550730347700324,9.3
0.03627013078955049,0.3624279256037754,0.0720481734539867,0.04410744317415224,9.31
0.03590923695826117,0.35882170749013487,0.07133128215006293,0.04366856678167774,9.32
0.03555193408059201,0.3552513718462612,0.07062152403379685,0.043234057282271865,9.33
0.035198186425957505,0.35171656163561477,0.06991882812878537,0.04280387122462257,9.34
0.03484795861929739,0.34821692337422877,0.06922312416485242,0.042377965589765594,9.35
0.034501215637539155,0.34475210709536075,0.06853434257102184,0.041956297786782545,9.36
0.0341579228060956,0.3413217663144949,0.06785241446856015,0.04153882564854166,9.370000000000001
0.03381804579539763,0.3379255579946957,0.06717727166408907,0.041125507427481355,9.38
0.03348155061746088,0.3345631425123004,0.06650884664276543,0.04071630179143503,9.39
0.03314840362248715,0.3312341836229587,0.06584707256153005,0.04031116781949808,9.4
0.03281857149549932,0.3279383484280076,0.06519188324242335,0.039910064997935694,9.41
0.032492021253009824,0.32467530734118105,0.06454321316596742,0.03951295321613146,9.42
0.032168720239722295,0.32144473405565116,0.06390099746461406,0.03911979276257628,9.43
0.031848636125265985,0.31824630551139726,0.06326517191625795,0.03873054432089716,9.44
0.031531736900962656,0.31507970186289896,0.06263567293781429,0.03834516896592549,9.450000000000001
0.03121799087662591,0.31194460644715377,0.06201243757886087,0.037963628159804766,9.46
0.030907366677391794,0.3088407057520069,0.06139540351534234,0.03758588374813635,9.47
0.03059983324058154,0.3057676893848023,0.06078450904333813,0.037211897956164294,9.48
0.030295359812595186,0.30272525004134243,0.06017969307289198,0.03684163338499775,9.49
0.029993915945836207,0.2997130834751575,0.059580895121902816,0.03647505300787104,9.5
0.02969547149566672,0.2967308884670808,0.05898805531007656,0.03611212016644097,9.51
0.029399996617393006,0.29377836679512637,0.05840111435293798,0.03575279856712096,9.52
0.02910746176328101,0.29085522320466656,0.05782001355590226,0.035397052277451636,9.53
0.02881783767960149,0.2879611653789059,0.05724469480840533,0.03504484572250751,9.540000000000001
0.02853109540370483,0.28509590390965106,0.056675100578093225,0.03469614368133972,9.55
0.028247206261124435,0.28225915226836695,0.056111173905068146,0.034350911283453495,9.56
0.027966141862709473,0.27945062677752547,0.055552858396192846,0.034009114005321354,9.57
0.027687874101785883,0.2766700465822371,0.05500009821945118,0.033670717666930645,9.58
0.027412375151345682,0.27391713362216513,0.05445283809836484,0.03333568842836555,9.59
0.027139617461264247,0.2711916126037195,0.05391102330646567,0.033003992786423,9.6
0.02686957375554527,0.26849321097252704,0.05337459966182296,0.032675597571262406,9.61
0.02660221702959309,0.2658216588861756,0.05284351352162514,0.032350469943088524,9.620000000000001
0.026337520547512417,0.263176689187231,0.05231771177681581,0.03202857738886771,9.63
0.026075457839434414,0.260558037376519,0.05179714184678221,0.03170988771907625,9.64
0.025816002698869887,0.25796544158667617,0.05128175167409755,0.03139436906448158,9.65
0.025559129180088562,0.255398642555963,0.050771489719315055,0.03108198987295531,9.66
0.025304811595524505,0.2528573836023375,0.05026630495581404,0.030772718906317977,9.67
0.025053024513207327,0.25034141059778653,0.04976614686469716,0.030466525237215186,9.68
0.024803742754218976,0.24785047194291304,0.0492709654297385,0.03016337824602487,9.69
0.024556941390175772,0.24538431854177528,0.04878071113238184,0.029863247617795234,9.700000000000001
0.024312595740735733,0.24294270377697894,0.048295334946789066,0.029566103339213452,9.71
0.024070681371130245,0.24052538348501237,0.047814788334937054,0.02927191569560399,9.72
0.02383117408972076,0.23813211593183198,0.04733902324176416,0.028980655267957334,9.73
0.02359404994557954,0.23576266178868807,0.046867992090364595,0.028692292929988,9.74
0.023359285226094574,0.23341678410819175,0.0464016477772307,0.028406799845221892,9.75
0.023126856454598273,0.2310942483006201,0.04593994366754254,0.028124147464112622,9.76
0.0228967403880198,0.22879482211045687,0.045482833590504396,0.027844307521186534,9.77
0.02266891401456073,0.22651827559316692,0.04503027183472763,0.027567252032216136,9.78
0.02244335455139382,0.22426438109220098,0.04458221314365946,0.027292953291421604,9.790000000000001
0.022220039442384876,0.2220329132162315,0.044138612711057554,0.027021383868700375,9.8
0.021998946355836855,0.21982364881661093,0.0436994261765089,0.026752516606883818,9.81
0.02178005318225686,0.21763636696505825,0.04326460962099405,0.026486324619021697,9.82
0.02156333803214512,0.2154708489315656,0.04283411956249512,0.0262227812856934,9.83
0.021348779233806032,0.213326878162525,0.04240791295164751,0.025961860252345974,9.84
0.021136355331180957,0.2112042402590729,0.041985947167434964,0.025703535426658645,9.85
0.020926045081702614,0.2091027229556501,0.041568180012927426,0.02544778097593358,9.86
0.02071782745417076,0.20702211609877466,0.04115456971106123,0.025194571324512534,9.870000000000001
0.02051168162664921,0.2049622116260278,0.04074507490046167,0.024943881151219444,9.88
0.020307586984383376,0.20292280354524522,0.04033965463130636,0.024695685386828026,9.89
0.02010552311773896,0.20090368791391938,0.039938268361230524,0.024449959211555017,9.9
0.019905469820160906,0.19890466281880456,0.03954087595127268,0.02420667805257811,9.91
0.019707407086152748,0.19692552835572535,0.03914743766186067,0.023965817581578678,9.92
0.01951131510927603,0.19496608660958623,0.03875791414883769,0.023727353712308902,9.93
0.019317174280169658,0.19302614163457965,0.03837226645952783,0.023491262598183137,9.94
0.0191249651845889,0.19110549943459118,0.03799045602884071,0.02325752062989319,9.950000000000001
0.018934668601464096,0.189203967943801,0.03761244467541524,0.023026104433047524,9.96
0.018746265500978316,0.18732135700747507,0.037238194597800985,0.022796990865833568,9.97
0.018559737042664514,0.18545747836295084,0.03686766837067832,0.022570157016703677,9.98
0.01837506457352141,0.1836121456208107,0.03650082894111576,0.022345580202083905,9.99
0.0181922296261482,0.18178517424624266,0.036137639624864645,0.022123237964105643,10.0
