Time,M,Mp,Mpp,MAPKK,MKP3,M_MAPKK,Mp_MAPKK,Mpp_MKP3,Mp_MKP3_dep,Mp_MKP3,M_MKP3,k1,k_1,k2,k3,k_3,k4,h1,h_1,h2,h3,h_3,h4,h_4,h5,h6,h_6,uVol,v1a,v1b,v2a,v2b,v3a,v3b,v3c,v4a,v4b,v4c
8.14,371.82394120358487,1.482013669204433,0.6628110861984836,5.975163966684271,17.99360199240536,44.00720502535962,0.0176310079809409,0.4143533114846842,0.2880416228536557,0.1734892279409484,81.13051384539612,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42697528324420375,0.4400720502535962,0.2657377815987029,0.26446511971411346,0.12233283816973856,0.03812050465659094,0.02137398174396704,0.09317841316874026,0.0867446139704742,-0.3822730194872559
8.15,371.8158632651353,1.48303818927975,0.6642326778522779,5.975281996725098,17.9878521356441,44.00707427843612,0.01764372486361334,0.4151957315539957,0.28820913130441567,0.1735535768730059,81.13518942470526,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4270183988631473,0.4400707427843612,0.26592655970787715,0.2646558729542001,0.12246963212514062,0.0381980073029676,0.021442414701640544,0.09321313972976922,0.08677678843650295,-0.37935935658547937
8.16,371.8078139070206,1.4840611463208297,0.665654808252925,5.975399602963271,17.982130258732955,44.00694397508328,0.01765642197827632,0.4160387439141143,0.2883767309777705,0.17361795175036646,81.13983631470558,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4270612968897751,0.44006943975083285,0.26611504632568217,0.2648463296741448,0.1226063722069059,0.03827556444009851,0.021510922527113396,0.09324785670029065,0.08680897587518323,-0.37646027191518705
8.17,371.7997929812416,1.4850825440141504,0.6670774750074646,5.975516787519603,17.976436212845442,44.00681411313431,0.017669099370915695,0.41688234747851133,0.28854442173109124,0.17368235240156732,81.14445466562417,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42710397798013133,0.4400681411313431,0.2663032421525683,0.2650364905637354,0.12274305805388458,0.03835317596802304,0.021579505498285134,0.09328256383123879,0.08684117620078366,-0.37357568748039593
8.18,371.791800590472,1.4861023908632656,0.6685006741228573,5.975633551903942,17.97077010365606,44.006684690916494,0.017681757204387378,0.41772654149047356,0.28871220071759024,0.1737467764909995,81.14904437772566,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4271464677076011,0.4400668469091649,0.2664911486646429,0.2652263580658107,0.12287969530556991,0.038430841817123564,0.021648156550616526,0.0933172676759742,0.08687338824549976,-0.37070565583487625
8.19,371.78383674422037,1.4871206935556764,0.6699244022211662,5.975749897841651,17.9651319422574,44.0065557065856,0.017694395597572774,0.4185713250667112,0.28888006610306083,0.173811222495711,81.1536054441579,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42718878228343726,0.44006555706585604,0.26667876704542043,0.2654159339635916,0.12301628740914133,0.038508561906137426,0.0217168713651702,0.09335197224217964,0.0869056112478555,-0.36785018102188616
8.2,371.77590096636476,1.4881374493916264,0.6713486590680213,5.975865828216954,17.9595212467093,44.00642715736608,0.01770701444178704,0.4194166966764198,0.2890480213082457,0.173875693103198,81.15813834228364,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42723088942331344,0.44006427157366085,0.2668660969665124,0.26560521662680564,0.1231528261152669,0.03858633609423062,0.021785659904518695,0.093386668300529,0.086937846551599,-0.3650090142255209
8.21,371.7679931156145,1.4891526621120925,0.6727734422866289,5.975981345101015,17.95393787501409,44.00629904113922,0.017719613784588917,0.4202626552303849,0.289216066139987,0.17394018810813297,81.1626432155882,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4272727901518749,0.44006299041139224,0.2670531391366712,0.26579420676883375,0.12328931117442316,0.038664164281195415,0.021854522320263414,0.09342135571159063,0.08697009405406649,-0.3621820810074654
8.22,371.7601130513503,1.4901663354523709,0.6741987495105967,5.976096450555153,17.94838168585996,44.00617135579621,0.017732193673463785,0.4211091996374377,0.2893842004033433,0.17400470730537343,81.16712020687469,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4273144854869244,0.44006171355796214,0.26723989426361444,0.26598290510195677,0.12342574233811793,0.038742046366644266,0.021923458762159453,0.0934560343358104,0.08700235365268671,-0.35936930729527017
8.23,371.75226063361805,1.4911784731420041,0.6756245783839245,5.976211146630916,17.94285253861493,44.00604409923809,0.01774475415582249,0.4219563288044686,0.2895524239016437,0.17406925048999033,81.17156945826977,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42735597643930134,0.4400604409923809,0.2674263630540116,0.2661713123373373,0.12356211935883027,0.03881998225001111,0.02199246937820426,0.09349070403344911,0.08703462524499517,-0.35657061937912804
8.24,371.74443572312333,1.4921890789047068,0.6770509265609947,5.976325435370148,17.937350293320772,44.00591726937568,0.017757295279000156,0.4228040416364401,0.2897207364365423,0.17413381745729656,81.17599111122976,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42739726401282496,0.44005917269375683,0.2676125462134719,0.2663594291850023,0.12369844198994812,0.038897971830552484,0.022061554314728338,0.09352536466451739,0.08706690872864828,-0.35378594390862617
8.25,371.7366381812253,1.4931981564582917,0.6784777917065612,5.976439318805076,17.931874810686992,44.005790864129494,0.017769817090255012,0.4236523370363998,0.2898891378080717,0.17419840800287503,81.18038530654648,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4274383492043299,0.44005790864129496,0.26779844444653184,0.2665472563538252,0.12383470998570412,0.038976015007348784,0.02213071371648473,0.09356001608871192,0.08709920400143752,-0.35101520788951923
8.26,371.72886786993087,1.494205709514595,0.6799051714957401,5.976552798958366,17.926425952084763,44.005664881429695,0.0177823196367672,0.4245012139054939,0.29005762781469796,0.17426302192260726,81.18475218435326,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42747923300350266,0.44005664881429696,0.2679840584566416,0.266734794551508,0.12397092310111058,0.039054111679305434,0.022199947726741276,0.09359465816534943,0.08713151096130363,-0.34825833868049916
8.27,371.7211246518888,1.4952117417794035,0.6813330636140001,5.976665877843212,17.921003579540862,44.00553931921598,0.017794802965637613,0.4253506711429799,0.2902262062533742,0.17432765901270164,81.1890918841309,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42751991639295994,0.4400553931921598,0.2681693889461536,0.2669220444845642,0.12410708109189178,0.039132261745154155,0.02226925648737199,0.09362929075330056,0.08716382950635082,-0.3455152639899426
8.28,371.7134083903836,1.4962162569523791,0.6827614657571516,5.976778557463401,17.915607555731643,44.00541417543754,0.01780726712388669,0.4262007076462403,0.29039487291959487,0.17439231906972175,81.19340454471363,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4275604003480922,0.44005414175437535,0.2683544366163095,0.26710900685830036,0.12424318371441534,0.039210465103454106,0.02233864013894926,0.09366391371092386,0.08719615953486087,-0.34278591187269924
8.290000000000001,371.7057189493301,1.4972192587269868,0.6841903756313378,5.976890839813388,17.910237743976968,44.005289448052984,0.017819712158453255,0.4270513223107952,0.2905636276074502,0.17445700189061475,81.19769030429501,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42760068583702804,0.44005289448052987,0.2685392021672273,0.26729568237679885,0.12437923072562224,0.03928872165259316,0.02240809882083722,0.09369852689599822,0.08722850094530737,-0.3400702107268554
8.3,371.6980561932672,1.4982207507904182,0.6856197909530234,5.977002726878371,17.904894008234162,44.00516513503026,0.017832138116193327,0.4279025140303154,0.29073247010967984,0.17452170727273977,81.20194930043394,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4276407738206984,0.4400516513503026,0.26872368629788956,0.2674820717428999,0.12451522188295422,0.039367031290789015,0.022477632671285386,0.09373313016565468,0.08726085363636989,-0.3373680892905089
8.31,371.6904199873519,1.4992207368235193,0.6870497094489864,5.9771142206343635,17.899576213091972,44.005041234346585,0.01784454504387893,0.4287542816966362,0.2909014002177276,0.17458643501389623,81.20618167006062,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42768066525261617,0.44005041234346587,0.2689078897061302,0.26766817565818396,0.12465115694428097,0.03944539391609053,0.022547241827522713,0.09376772337630865,0.08729321750694811,-0.33467947663853437
8.32,371.68281019735383,1.500219220500716,0.6884801288563067,5.977225323048267,17.89428422376449,44.004917743988365,0.017856932988196943,0.42960662419977014,0.29107041772179515,0.1746511849123521,81.21038754948243,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42772036107895417,0.44004917743988364,0.2690918130886226,0.26785399482295413,0.12478703566782368,0.03952380942637885,0.02261692642585289,0.09380230638359016,0.08732559245617605,-0.33200430217936816
8.33,371.67522668964887,1.5012162054899405,0.689911046922357,5.977336036077948,17.889017906085137,44.00479466195113,0.017869301995747884,0.43045954042791995,0.29123952241089646,0.17471595676687246,81.21456707439003,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42775986223843887,0.4400479466195113,0.26927545714086715,0.26803952993621827,0.12492285781207951,0.03960227771936863,0.022686686601749162,0.09383687904227483,0.08735797838343623,-0.329342495651777
8.34,371.6676693312136,1.5022116954525562,0.6913424614047925,5.977446361672307,17.883777126500572,44.00467198623948,0.01788165211304475,0.43131302926749193,0.2914087140729118,0.17478075037674767,81.21872037986313,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42779916966229337,0.4400467198623948,0.2694588225571783,0.2682247816956712,0.12505862313574156,0.03968079869260926,0.022756522489951136,0.09387144120621299,0.08739037518837384,-0.3266939871216419
8.35,371.6601379896193,1.5032056940432843,0.6927743700715406,5.977556301771354,17.878561752064684,44.00454971486696,0.01789398338651182,0.43216708960310907,0.2915779924946421,0.17484556554182176,81.2228476003766,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4278382842742374,0.44004549714866964,0.2696419100306727,0.2684097507976773,0.12519433139761976,0.03975937224348603,0.022826434224560987,0.09390599272825936,0.08742278277091088,-0.3240587069787324
8.36,371.65263253302595,1.5041982049101301,0.6942067707007921,5.977665858306286,17.873371650432503,44.00442784585606,0.017906295862483504,0.4330217203176242,0.2917473574618628,0.1749104020625209,81.22694886980635,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4278772069903667,0.4400442784585606,0.2698247202532569,0.2685944379372526,0.12532998235655834,0.03983799826922143,0.022896421939140987,0.09394053346020093,0.08745520103126045,-0.32143658593348867
8.370000000000001,371.64515283017647,1.5051892316943085,0.6956396610809897,5.97777503319955,17.86820668985418,44.00430637723807,0.017918589587203125,0.43387692029213315,0.29191680875937837,0.1749752597398816,81.23102432143529,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42791593871912426,0.4400430637723807,0.27000725391561453,0.2687788438080469,0.12546557577135237,0.03991667666687625,0.022966485766811207,0.09397506325268556,0.0874876298699408,-0.318827555013808
8.38,371.6376987503909,1.5061787780301705,0.6970730390108192,5.977883828364931,17.863066739168904,44.00418530705308,0.017930864606821757,0.4347326884059875,0.2920863461710761,0.1750401383755791,81.23507408795932,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4279544803613078,0.4400418530705308,0.2701895117071946,0.26896296910232637,0.12560111140066238,0.03999540733335085,0.023036625840348046,0.09400958195514894,0.08752006918778955,-0.3162315455618181
8.39,371.6302701635602,1.507166847545128,0.6985069022991992,5.97799224570761,17.857951667798886,44.00406463334982,0.017943120967397048,0.4355890235368084,0.2922559694799806,0.17510503777195585,81.23909830149324,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4279928328099274,0.4400406463334982,0.2703714943161985,0.26914681451095573,0.1257365890029274,0.040074190165386374,0.023106842292283547,0.09404408941574122,0.08755251888597793,-0.31364848923067257
8.4,371.62286694014074,1.5081534438595818,0.6999412487652711,5.978100287124252,17.852861345743282,44.003944354185684,0.01795535871489204,0.43644592456049924,0.2924256784683078,0.17516995773204963,81.24309709357674,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4280309969501772,0.44003944354185687,0.2705532024295686,0.26933038072338056,0.12587200833627632,0.04015302505956593,0.023177135255004422,0.09407858548125375,0.08758497886602482,-0.311078317981333
8.41,371.61548895114805,1.5091385705868456,0.7013760762383894,5.978207954503068,17.847795643572148,44.003824467626586,0.017967577895173965,0.43730339035125904,0.29259547291751914,0.17523489805962214,81.24707059518033,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4280689736594212,0.44003824467626584,0.27073463673297554,0.2695136684276095,0.1260073691584373,0.04023191191231583,0.02324750486085314,0.09411306999704386,0.08761744902981107,-0.30852096407935026
8.42,371.60813606815117,1.5101222313330729,0.7028113825581112,5.978315249723895,17.8427544324204,44.00370497174692,0.017979778554013094,0.43816141978159534,0.2927653526083756,0.17529985855918723,81.25101893671132,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42810676380708657,0.4400370497174692,0.2709157979108056,0.2696966783101964,0.12614267122664563,0.040310850619906774,0.023317951242227908,0.09414754280696047,0.08764992927959361,-0.3059763600916634
8.43,371.6008081632667,1.5111044296971832,0.7042471655741869,5.978422174658268,17.837737583981745,44.00358586462948,0.01799196073708154,0.43902001172233746,0.29293531732099215,0.17536483903603922,81.25494224801976,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42814436825466373,0.4400358586462948,0.2710966866461497,0.2698794110562231,0.1262779142975506,0.040389841078455044,0.02338847453168469,0.09418200375326824,0.08768241951801961,-0.3034444388833837
8.44,371.59350510915283,1.5120851692707873,0.7056834231465497,5.978528731169494,17.83274497050265,44.00346714436538,0.01800412448995208,0.43987916504264973,0.29310536683489163,0.17542983929628136,81.25884065840441,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4281817878555856,0.4400346714436538,0.27127730362078994,0.27006186734928117,0.12641309812711804,0.040468883183923776,0.023459074862038853,0.09421645267657142,0.08771491964814068,-0.3009251336145873
8.45,371.5862267790036,1.5130644536381137,0.7071201531453062,5.978634921112722,17.827776464776274,44.00334880905401,0.018016269858096973,0.44073887861004457,0.2932755009290591,0.1754948591468541,81.26271429661865,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42821902345522744,0.4400334880905401,0.2714576495151884,0.2702440478714546,0.1265482224705352,0.0405479768321241,0.023529752366467704,0.09425088941573728,0.08774742957342704,-0.2984183777371099
8.46,371.57897304654284,1.5140422863759353,0.7085573534507262,5.978740746335021,17.82283194013642,44.00323085680292,0.018028396886886785,0.4415991512903957,0.2934457193819959,0.17555989839556346,81.2665632908765,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42825607589084314,0.4400323085680292,0.2716377250084745,0.27042595330330177,0.12668328708211035,0.040627121918716404,0.02360050717861395,0.09428531380781846,0.08777994919778173,-0.2959241049913368
8.47,371.57174378601826,1.515018671053493,0.709995021953232,5.978846208675451,17.817911270451503,44.00311328572779,0.018040505621589195,0.44245998194795066,0.2936160219717737,0.17562495685110943,81.27038776885854,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42829294599143,0.4400311328572779,0.2718175307784331,0.2706075843238379,0.12681829171517234,0.04070631833921146,0.023671339432688787,0.0943197256879755,0.08781247842555472,-0.29344224940300023
8.48,371.56453887219584,1.515993611232425,0.7114331565533899,5.97895130996514,17.81301433011847,44.00299609395232,0.01805259610736783,0.4433213694453452,0.29378640847608917,0.17569003432311428,81.27418785771786,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42832963457784956,0.4400299609395232,0.2719970675014927,0.2707889416105175,0.12695323612196757,0.04078556598897176,0.023742249263576765,0.09435412488939812,0.08784501716155714,-0.2909727452799791
8.49,371.55735818035356,1.51696711046669,0.7128717551618993,5.979056052027352,17.808140994056764,44.002879279608194,0.018064668389281075,0.4441833126436153,0.29395687867231735,0.17575513062215084,81.27796368408603,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.4283661424625578,0.440028792796082,0.2721763358527128,0.27097002583921614,0.1270881200535563,0.04086486476321261,0.023813236806940363,0.09438851124322614,0.08787756531107542,-0.28851552720908824
8.5,371.5502015862758,1.5179391723024944,0.714310815699583,5.979160436677565,17.80329113770228,44.00276284083498,0.018076722512280895,0.4450458104022109,0.29412743233756655,0.17582024555977108,81.28171537407906,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42840247044969715,0.44002762840834986,0.27235533650577237,0.27115083768421344,0.1272229432597064,0.0409442145570034,0.02388430219932519,0.09442288457847028,0.08791012277988554,-0.2860705300528865
8.51,371.5430689662473,1.5189098002782189,0.7157503360973769,5.979264465723539,17.7984646370013,44.00264677578008,0.018088758521211654,0.4459088615790087,0.294298069248732,0.17588537894853415,81.28544305330331,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,1.0,0.42843861933497607,0.4400264677578008,0.27253407013295766,0.2713313778181748,0.1273577054887844,0.0410236152652688,0.02395544557826612,0.0944572447219317,0.08794268947426707,-0.283637688946472
