CO2,NADP,NADPH,O2,PGA,RuBP,Time
35.0,0.4571197768434821,0.042880223156517926,21.0,6.0416406027339535,2.0,3.25
35.0,0.45712007354234724,0.04287992645765274,21.0,6.05255269444234,2.0,3.2600000000000002
35.0,0.45712036176192283,0.042879638238077195,21.0,6.063460489622262,2.0,3.27
35.0,0.4571206418601517,0.04287935813984828,21.0,6.074363989430397,2.0,3.2800000000000002
35.0,0.45712091419960243,0.042879085800397544,21.0,6.085263195020534,2.0,3.29
35.0,0.4571211791483592,0.042878820851640784,21.0,6.096158107542495,2.0,3.3000000000000003
35.0,0.45712143525489757,0.04287856474510245,21.0,6.107048730474334,2.0,3.31
35.0,0.45712168260196323,0.04287831739803675,21.0,6.11793506533679,2.0,3.3200000000000003
35.0,0.45712192260217194,0.042878077397828056,21.0,6.128817111954524,2.0,3.33
35.0,0.45712215549835383,0.04287784450164617,21.0,6.139694871650235,2.0,3.34
35.0,0.4571223815315157,0.0428776184684843,21.0,6.150568345752296,2.0,3.35
35.0,0.45712260094135704,0.04287739905864297,21.0,6.161437535594134,2.0,3.36
35.0,0.45712281396678617,0.042877186033213846,21.0,6.1723024425136295,2.0,3.37
35.0,0.45712302084643636,0.04287697915356362,21.0,6.183163067852509,2.0,3.38
35.0,0.4571232218191822,0.04287677818081784,21.0,6.194019412955735,2.0,3.39
35.0,0.4571234171246552,0.042876582875344786,21.0,6.204871479170897,2.0,3.4
35.0,0.4571236070037607,0.04287639299623931,21.0,6.215719267847611,2.0,3.41
35.0,0.45712379169919326,0.04287620830080675,21.0,6.226562780336899,2.0,3.42
35.0,0.4571239714559533,0.04287602854404668,21.0,6.237402017990595,2.0,3.43
35.0,0.4571241465218631,0.0428758534781369,21.0,6.24823698216073,2.0,3.44
35.0,0.4571243156017595,0.04287568439824054,21.0,6.259067675249655,2.0,3.45
35.0,0.45712447908198006,0.042875520918019924,21.0,6.26989409851874,2.0,3.46
35.0,0.45712463782160595,0.04287536217839402,21.0,6.280716252909469,2.0,3.47
35.0,0.457124791970042,0.04287520802995798,21.0,6.291534139846642,2.0,3.48
35.0,0.4571249416733716,0.042875058326628426,21.0,6.3023477607581455,2.0,3.49
35.0,0.45712508707458654,0.04287491292541347,21.0,6.3131571170745415,2.0,3.5
35.0,0.4571252283138174,0.0428747716861826,21.0,6.323962210228652,2.0,3.5100000000000002
35.0,0.4571253655285633,0.04287463447143668,21.0,6.334763041655149,2.0,3.52
35.0,0.4571254988539221,0.04287450114607787,21.0,6.345559612790141,2.0,3.5300000000000002
35.0,0.45712562842282045,0.04287437157717957,21.0,6.356351925070752,2.0,3.54
35.0,0.4571257543662436,0.042874245633756414,21.0,6.367139979934721,2.0,3.5500000000000003
35.0,0.45712587681346584,0.04287412318653415,21.0,6.377923778819978,2.0,3.56
35.0,0.45712599589228037,0.04287400410771965,21.0,6.388703323164238,2.0,3.5700000000000003
35.0,0.4571261117292292,0.04287388827077083,21.0,6.399478614404581,2.0,3.58
35.0,0.457126223896238,0.04287377610376195,21.0,6.410249655075563,2.0,3.59
35.0,0.45712633267205083,0.04287366732794915,21.0,6.421016446306149,2.0,3.6
35.0,0.4571264383205022,0.04287356167949781,21.0,6.431778989251904,2.0,3.61
35.0,0.4571265409289887,0.042873459071011304,21.0,6.442537285415563,2.0,3.62
35.0,0.4571266405820477,0.042873359417952304,21.0,6.453291336302638,2.0,3.63
35.0,0.45712673736149706,0.04287326263850296,21.0,6.464041143421183,2.0,3.64
35.0,0.4571268313465749,0.0428731686534251,21.0,6.4747867082815596,2.0,3.65
35.0,0.4571269226140796,0.04287307738592036,21.0,6.485528032396203,2.0,3.66
35.0,0.45712701123850963,0.042872988761490385,21.0,6.496265117279384,2.0,3.67
35.0,0.457127097292203,0.042872902707797006,21.0,6.506997964446984,2.0,3.68
35.0,0.4571271808454776,0.0428728191545224,21.0,6.5177265754162494,2.0,3.69
35.0,0.4571272619667707,0.04287273803322927,21.0,6.528450951705568,2.0,3.7
35.0,0.457127340722779,0.04287265927722102,21.0,6.539171094834225,2.0,3.71
35.0,0.45712741717859806,0.04287258282140191,21.0,6.549887006322178,2.0,3.72
35.0,0.45712749138014497,0.042872508619855025,21.0,6.5605986884060465,2.0,3.73
35.0,0.4571275633974163,0.04287243660258373,21.0,6.57130614229583,2.0,3.74
35.0,0.45712763329408235,0.042872366705917646,21.0,6.582009369409471,2.0,3.75
35.0,0.45712770112918777,0.042872298870812245,21.0,6.59270837130954,2.0,3.7600000000000002
35.0,0.4571277669607964,0.04287223303920365,21.0,6.603403149561287,2.0,3.77
35.0,0.4571278308461286,0.04287216915387138,21.0,6.614093705732525,2.0,3.7800000000000002
35.0,0.45712789284169886,0.042872107158301115,21.0,6.624780041393491,2.0,3.79
35.0,0.45712795300345255,0.04287204699654744,21.0,6.635462158116716,2.0,3.8000000000000003
35.0,0.45712801138690345,0.042871988613096566,21.0,6.6461400574769005,2.0,3.81
35.0,0.4571280680472709,0.042871931952729106,21.0,6.6568137410507795,2.0,3.8200000000000003
35.0,0.45712812303961714,0.04287187696038283,21.0,6.667483210416993,2.0,3.83
35.0,0.4571281764189846,0.04287182358101539,21.0,6.678148467155958,2.0,3.84
35.0,0.45712822824053295,0.04287177175946707,21.0,6.688809512849735,2.0,3.85
35.0,0.45712827855967647,0.042871721440323536,21.0,6.699466349081901,2.0,3.86
35.0,0.4571283265816753,0.04287167341832469,21.0,6.710118977495855,2.0,3.87
35.0,0.457128372893593,0.04287162710640703,21.0,6.720767399641349,2.0,3.88
35.0,0.45712841762126616,0.042871582378733855,21.0,6.731411617100996,2.0,3.89
35.0,0.457128460800935,0.042871539199064994,21.0,6.742051631464611,2.0,3.9
35.0,0.45712850246955444,0.04287149753044555,21.0,6.752687444322896,2.0,3.91
35.0,0.45712854266498454,0.04287145733501547,21.0,6.76331905726729,2.0,3.92
35.0,0.4571285814261809,0.042871418573819105,21.0,6.77394647188985,2.0,3.93
35.0,0.4571286187933852,0.042871381206614795,21.0,6.78456968978311,2.0,3.94
35.0,0.45712865480831555,0.042871345191684444,21.0,6.79518871253995,2.0,3.95
35.0,0.4571286895143569,0.04287131048564306,21.0,6.805803541753457,2.0,3.96
35.0,0.4571287229567516,0.04287127704324837,21.0,6.816414179016799,2.0,3.97
35.0,0.45712875518278967,0.04287124481721035,21.0,6.827020625923084,2.0,3.98
35.0,0.45712878624199915,0.04287121375800082,21.0,6.837622884065232,2.0,3.99
35.0,0.457128816186337,0.04287118381366302,21.0,6.848220955035837,2.0,4.0
35.0,0.4571288450703789,0.04287115492962114,21.0,6.858814840427034,2.0,4.01
35.0,0.45712887295151006,0.04287112704848996,21.0,6.869404541830368,2.0,4.0200000000000005
35.0,0.4571288998901156,0.04287110010988435,21.0,6.879990060836655,2.0,4.03
35.0,0.4571289259497711,0.042871074050228886,21.0,6.890571399035854,2.0,4.04
35.0,0.4571289511974326,0.0428710488025674,21.0,6.901148558016928,2.0,4.05
35.0,0.4571289757036274,0.04287102429637258,21.0,6.911721539367715,2.0,4.0600000000000005
35.0,0.4571289995426445,0.04287100045735549,21.0,6.92229034467479,2.0,4.07
35.0,0.4571290227927248,0.04287097720727519,21.0,6.932854975523333,2.0,4.08
35.0,0.4571290455362517,0.042870954463748265,21.0,6.9434154334969955,2.0,4.09
35.0,0.45712906785994156,0.042870932140058444,21.0,6.953971720177766,2.0,4.1
35.0,0.45712908985503387,0.042870910144966135,21.0,6.964523837145838,2.0,4.11
35.0,0.457129111617482,0.04287088838251799,21.0,6.975071785979471,2.0,4.12
35.0,0.45712913324814347,0.04287086675185653,21.0,6.985615568254863,2.0,4.13
35.0,0.4571291548529704,0.04287084514702962,21.0,6.996155185546013,2.0,4.14
35.0,0.45712917654319984,0.042870823456800156,21.0,7.006690639424591,2.0,4.15
35.0,0.45712919843554445,0.04287080156445554,21.0,7.017221931459796,2.0,4.16
35.0,0.45712921591666494,0.04287078408333508,21.0,7.027749065236882,2.0,4.17
35.0,0.4571292325491805,0.0428707674508195,21.0,7.038272040855776,2.0,4.18
35.0,0.4571292486920929,0.042870751307907067,21.0,7.048790859781689,2.0,4.19
35.0,0.45712926437898677,0.042870735621013255,21.0,7.059305523618202,2.0,4.2
35.0,0.45712927964376543,0.04287072035623456,21.0,7.06981603396837,2.0,4.21
35.0,0.45712929452068357,0.04287070547931642,21.0,7.080322392434645,2.0,4.22
35.0,0.45712930904437876,0.04287069095562126,21.0,7.090824600618818,2.0,4.23
35.0,0.45712932324990363,0.0428706767500964,21.0,7.1013226601219515,2.0,4.24
35.0,0.45712933717275794,0.04287066282724204,21.0,7.111816572544308,2.0,4.25
35.0,0.45712935084892076,0.042870649151079236,21.0,7.1223063394852915,2.0,4.26
35.0,0.45712936431488216,0.04287063568511785,21.0,7.132791962543375,2.0,4.2700000000000005
35.0,0.45712937760767547,0.04287062239232455,21.0,7.143273443316037,2.0,4.28
35.0,0.45712939076490927,0.042870609235090736,21.0,7.153750783399694,2.0,4.29
35.0,0.45712940382479944,0.04287059617520054,21.0,7.164223984389636,2.0,4.3
35.0,0.45712941682620123,0.04287058317379878,21.0,7.17469304787996,2.0,4.3100000000000005
35.0,0.4571294298086411,0.04287057019135892,21.0,7.185157975463498,2.0,4.32
35.0,0.4571294428123489,0.042870557187651065,21.0,7.19561876873176,2.0,4.33
35.0,0.4571294558782901,0.042870544121709896,21.0,7.20607542927486,2.0,4.34
35.0,0.45712946904819735,0.04287053095180267,21.0,7.216527958681459,2.0,4.3500000000000005
35.0,0.4571294823646028,0.042870517635397155,21.0,7.226976358538682,2.0,4.36
35.0,0.4571294946221496,0.042870505377850435,21.0,7.2374206318081615,2.0,4.37
35.0,0.45712950608700526,0.042870493912994766,21.0,7.247860779829202,2.0,4.38
35.0,0.4571295173940018,0.04287048260599816,21.0,7.2582968035340985,2.0,4.39
35.0,0.4571295285461098,0.04287047145389023,21.0,7.268728704550691,2.0,4.4
35.0,0.45712953954491475,0.04287046045508523,21.0,7.279156484507545,2.0,4.41
35.0,0.45712955039059333,0.04287044960940666,21.0,7.289580145033949,2.0,4.42
35.0,0.4571295610818882,0.042870438918111826,21.0,7.299999687759911,2.0,4.43
35.0,0.45712957161608353,0.04287042838391645,21.0,7.310415114316155,2.0,4.44
35.0,0.4571295819889808,0.042870418011019235,21.0,7.320826426334109,2.0,4.45
35.0,0.45712959219487354,0.042870407805126444,21.0,7.331233625445915,2.0,4.46
35.0,0.4571296022265235,0.0428703977734765,21.0,7.341636713284415,2.0,4.47
35.0,0.4571296120751354,0.042870387924864584,21.0,7.3520356914831515,2.0,4.48
35.0,0.45712962173033284,0.04287037826966715,21.0,7.362430561676359,2.0,4.49
35.0,0.4571296311801334,0.0428703688198666,21.0,7.372821325498965,2.0,4.5
35.0,0.4571296404109242,0.04287035958907579,21.0,7.3832079845865834,2.0,4.51
35.0,0.45712964940743733,0.04287035059256268,21.0,7.393590540575515,2.0,4.5200000000000005
35.0,0.45712965815272516,0.04287034184727486,21.0,7.403968995102734,2.0,4.53
35.0,0.4571296666281358,0.04287033337186417,21.0,7.414343349805895,2.0,4.54
35.0,0.45712967481328876,0.04287032518671126,21.0,7.424713606323321,2.0,4.55
35.0,0.4571296826860498,0.042870317313950204,21.0,7.435079766294006,2.0,4.5600000000000005
35.0,0.4571296905859336,0.042870309414066395,21.0,7.445441830545259,2.0,4.57
35.0,0.4571296989348275,0.04287030106517248,21.0,7.455799799716902,2.0,4.58
35.0,0.4571297071273358,0.04287029287266421,21.0,7.466153676741545,2.0,4.59
35.0,0.4571297151573674,0.0428702848426326,21.0,7.476503463208727,2.0,4.6000000000000005
35.0,0.457129723018213,0.04287027698178704,21.0,7.486849160705817,2.0,4.61
35.0,0.45712973070254975,0.04287026929745026,21.0,7.497190770817957,2.0,4.62
35.0,0.45712973820244673,0.04287026179755329,21.0,7.507528295127981,2.0,4.63
35.0,0.4571297455093696,0.04287025449063043,21.0,7.517861735216352,2.0,4.64
35.0,0.45712975261418576,0.04287024738581426,21.0,7.528191092661086,2.0,4.65
35.0,0.45712975950716944,0.042870240492830565,21.0,7.538516369037686,2.0,4.66
35.0,0.45712976617800666,0.04287023382199333,21.0,7.54883756591907,2.0,4.67
35.0,0.4571297726158003,0.04287022738419969,21.0,7.559154684875502,2.0,4.68
35.0,0.45712977880907507,0.042870221190924936,21.0,7.569467727474522,2.0,4.69
35.0,0.45712978474578253,0.04287021525421746,21.0,7.579776695280874,2.0,4.7
35.0,0.45712979041330626,0.042870209586693735,21.0,7.590081589856437,2.0,4.71
35.0,0.45712979579846674,0.04287020420153328,21.0,7.600382412760157,2.0,4.72
35.0,0.45712980088752636,0.04287019911247363,21.0,7.610679165547975,2.0,4.73
35.0,0.45712980566619466,0.04287019433380533,21.0,7.620971849772753,2.0,4.74
35.0,0.4571298101196331,0.04287018988036688,21.0,7.631260466984213,2.0,4.75
35.0,0.4571298142324603,0.04287018576753971,21.0,7.641545018728858,2.0,4.76
35.0,0.45712981804589314,0.04287018195410684,21.0,7.651825506724283,2.0,4.7700000000000005
35.0,0.45712982240511363,0.04287017759488637,21.0,7.662101935139958,2.0,4.78
35.0,0.45712982657366535,0.04287017342633466,21.0,7.672374303316563,2.0,4.79
35.0,0.4571298305542288,0.04287016944577123,21.0,7.682642612848635,2.0,4.8
35.0,0.4571298343500627,0.04287016564993727,21.0,7.692906865330496,2.0,4.8100000000000005
35.0,0.4571298379650351,0.042870162034964916,21.0,7.70316706235625,2.0,4.82
35.0,0.45712984140365354,0.042870158596346485,21.0,7.713423205519798,2.0,4.83
35.0,0.45712984467109624,0.04287015532890378,21.0,7.72367529641485,2.0,4.84
35.0,0.45712984777324267,0.04287015222675733,21.0,7.733923336634926,2.0,4.8500000000000005
35.0,0.4571298507167043,0.04287014928329566,21.0,7.744167327773364,2.0,4.86
35.0,0.45712985350885543,0.04287014649114456,21.0,7.754407271423336,2.0,4.87
35.0,0.4571298561578636,0.04287014384213636,21.0,7.76464316917785,2.0,4.88
35.0,0.4571298586727208,0.04287014132727918,21.0,7.774875022629761,2.0,4.89
35.0,0.4571298610632738,0.0428701389367262,21.0,7.785102833371778,2.0,4.9
35.0,0.45712986334025507,0.04287013665974493,21.0,7.795326602996472,2.0,4.91
35.0,0.45712986551531354,0.04287013448468647,21.0,7.805546333096284,2.0,4.92
35.0,0.45712986760104524,0.04287013239895479,21.0,7.81576202526354,2.0,4.93
35.0,0.45712986961102403,0.04287013038897597,21.0,7.825973681090449,2.0,4.94
35.0,0.4571298715598325,0.0428701284401675,21.0,7.836181302169116,2.0,4.95
35.0,0.4571298734630925,0.042870126536907506,21.0,7.846384890091555,2.0,4.96
35.0,0.45712987533749594,0.042870124662504054,21.0,7.856584446449687,2.0,4.97
35.0,0.457129876757812,0.04287012324218798,21.0,7.866779973178305,2.0,4.98
35.0,0.4571298779539307,0.0428701220460693,21.0,7.8769714717058745,2.0,4.99
35.0,0.45712987904878805,0.04287012095121194,21.0,7.887158943544491,2.0,5.0
35.0,0.4571298800509812,0.042870119949018765,21.0,7.897342390295633,2.0,5.01
35.0,0.45712988096965684,0.04287011903034317,21.0,7.907521813561254,2.0,5.0200000000000005
35.0,0.4571298818145261,0.042870118185473906,21.0,7.917697214943803,2.0,5.03
35.0,0.4571298825958801,0.042870117404119897,21.0,7.927868596046248,2.0,5.04
35.0,0.45712988332460497,0.042870116675395045,21.0,7.938035958472095,2.0,5.05
35.0,0.4571298840121969,0.042870115987803076,21.0,7.948199303825409,2.0,5.0600000000000005
35.0,0.4571298846707777,0.04287011532922232,21.0,7.958358633710829,2.0,5.07
35.0,0.45712988531310944,0.04287011468689058,21.0,7.968513949733599,2.0,5.08
35.0,0.45712988595261006,0.04287011404738991,21.0,7.978665253499578,2.0,5.09
35.0,0.45712988660336856,0.04287011339663144,21.0,7.988812546615269,2.0,5.1000000000000005
35.0,0.4571298872801598,0.04287011271984022,21.0,7.9989558306878275,2.0,5.11
35.0,0.45712988799846,0.042870112001540006,21.0,8.009095107325097,2.0,5.12
35.0,0.4571298887744619,0.042870111225538104,21.0,8.01923037813562,2.0,5.13
35.0,0.4571298896250898,0.04287011037491019,21.0,8.029361644728656,2.0,5.14
35.0,0.4571298905680149,0.04287010943198508,21.0,8.039488908714214,2.0,5.15
35.0,0.45712989162167034,0.04287010837832964,21.0,8.049612171703057,2.0,5.16
35.0,0.4571298928052665,0.04287010719473351,21.0,8.059731435306734,2.0,5.17
35.0,0.45712989372539453,0.04287010627460545,21.0,8.069846700346337,2.0,5.18
35.0,0.4571298942522393,0.042870105747760685,21.0,8.079957968146745,2.0,5.19
35.0,0.45712989477956123,0.04287010522043879,21.0,8.090065241034223,2.0,5.2
35.0,0.45712989531075715,0.042870104689242836,21.0,8.100168520587143,2.0,5.21
35.0,0.4571298958490544,0.042870104150945595,21.0,8.11026780838281,2.0,5.22
35.0,0.4571298963975019,0.04287010360249812,21.0,8.120363105997425,2.0,5.23
35.0,0.4571298969589617,0.042870103041038284,21.0,8.130454415006069,2.0,5.24
35.0,0.4571298975361006,0.042870102463899405,21.0,8.140541736982675,2.0,5.25
35.0,0.4571298981313813,0.04287010186861874,21.0,8.150625073499999,2.0,5.26
35.0,0.4571298987470539,0.042870101252946116,21.0,8.1607044261296,2.0,5.2700000000000005
35.0,0.45712989938514753,0.04287010061485247,21.0,8.170779796441817,2.0,5.28
35.0,0.45712990004746157,0.042870099952538425,21.0,8.180851186005732,2.0,5.29
35.0,0.45712990073555715,0.04287009926444285,21.0,8.190918596389162,2.0,5.3
35.0,0.45712990145074855,0.04287009854925145,21.0,8.20098202915862,2.0,5.3100000000000005
35.0,0.4571299021940947,0.042870097805905304,21.0,8.211041485879294,2.0,5.32
35.0,0.45712990296639056,0.042870097033609465,21.0,8.22109696811503,2.0,5.33
35.0,0.4571299037681585,0.04287009623184151,21.0,8.231148477428288,2.0,5.34
35.0,0.4571299045996399,0.042870095400360096,21.0,8.241196015380142,2.0,5.3500000000000005
35.0,0.4571299054607864,0.04287009453921358,21.0,8.251239583530232,2.0,5.36
35.0,0.4571299063512515,0.042870093648748525,21.0,8.261279183436752,2.0,5.37
35.0,0.4571299072639534,0.04287009273604659,21.0,8.271314816659908,2.0,5.38
35.0,0.45712990817466737,0.042870091825332614,21.0,8.281346484767525,2.0,5.39
35.0,0.4571299091045044,0.042870090895495615,21.0,8.291374189301155,2.0,5.4
35.0,0.4571299100511063,0.04287008994889371,21.0,8.301397931813339,2.0,5.41
35.0,0.4571299110117343,0.0428700889882657,21.0,8.311417713855072,2.0,5.42
35.0,0.45712991198325936,0.042870088016740616,21.0,8.32143353697576,2.0,5.43
35.0,0.4571299129621528,0.04287008703784721,21.0,8.331445402723219,2.0,5.44
35.0,0.45712991394447655,0.04287008605552343,21.0,8.341453312643626,2.0,5.45
35.0,0.45712991492587407,0.04287008507412591,21.0,8.351457268281516,2.0,5.46
35.0,0.4571299159015605,0.042870084098439495,21.0,8.361457271179743,2.0,5.47
35.0,0.45712991686631327,0.042870083133686725,21.0,8.371453322879464,2.0,5.48
35.0,0.45712991781446266,0.04287008218553732,21.0,8.381445424920107,2.0,5.49
35.0,0.4571299187398823,0.04287008126011768,21.0,8.391433578839349,2.0,5.5
35.0,0.4571299196359796,0.042870080364020395,21.0,8.4014177861731,2.0,5.51
35.0,0.4571299204956863,0.04287007950431372,21.0,8.411398048455464,2.0,5.5200000000000005
35.0,0.4571299213114489,0.04287007868855107,21.0,8.421374367218723,2.0,5.53
35.0,0.45712992207521946,0.04287007792478054,21.0,8.431346743993315,2.0,5.54
35.0,0.4571299227784456,0.042870077221554385,21.0,8.4413151803078,2.0,5.55
35.0,0.4571299234120615,0.0428700765879385,21.0,8.451279677688843,2.0,5.5600000000000005
35.0,0.45712992396647806,0.042870076033521956,21.0,8.461240237661189,2.0,5.57
35.0,0.4571299244315736,0.04287007556842644,21.0,8.471196861747632,2.0,5.58
35.0,0.4571299257431247,0.04287007425687528,21.0,8.48114955486789,2.0,5.59
35.0,0.4571299272015135,0.04287007279848648,21.0,8.491098316068578,2.0,5.6000000000000005
35.0,0.45712992872299585,0.04287007127700415,21.0,8.501043146608056,2.0,5.61
35.0,0.45712993030699867,0.042870069693001354,21.0,8.510984048043372,2.0,5.62
35.0,0.4571299319525127,0.042870068047487275,21.0,8.520921021930024,2.0,5.63
35.0,0.4571299336580716,0.0428700663419284,21.0,8.530854069821892,2.0,5.64
35.0,0.45712993542173047,0.04287006457826954,21.0,8.540783193271173,2.0,5.65
35.0,0.457129937241045,0.04287006275895499,21.0,8.550708393828305,2.0,5.66
35.0,0.4571299391130504,0.0428700608869496,21.0,8.56062967304192,2.0,5.67
35.0,0.4571299410342401,0.04287005896575988,21.0,8.570547032458759,2.0,5.68
35.0,0.4571299430005449,0.0428700569994551,21.0,8.580460473623615,2.0,5.69
35.0,0.45712994500731163,0.04287005499268839,21.0,8.590369998079268,2.0,5.7
35.0,0.4571299470492821,0.04287005295071786,21.0,8.60027560736641,2.0,5.71
35.0,0.45712994912057237,0.04287005087942766,21.0,8.610177303023592,2.0,5.72
35.0,0.4571299512146509,0.04287004878534912,21.0,8.620075086587144,2.0,5.73
35.0,0.45712995332431816,0.04287004667568183,21.0,8.62996895959112,2.0,5.74
35.0,0.4571299554416853,0.042870044558314745,21.0,8.639858923567221,2.0,5.75
35.0,0.4571299575581527,0.04287004244184727,21.0,8.649744980044742,2.0,5.76
35.0,0.45712995966438963,0.0428700403356104,21.0,8.659627130550495,2.0,5.7700000000000005
35.0,0.45712996175031223,0.042870038249687784,21.0,8.669505376608742,2.0,5.78
35.0,0.45712996380506316,0.042870036194936824,21.0,8.679379719741139,2.0,5.79
35.0,0.45712996581699017,0.04287003418300982,21.0,8.689250161466662,2.0,5.8
35.0,0.457129967773625,0.042870032226375,21.0,8.699116703301542,2.0,5.8100000000000005
35.0,0.4571299696616623,0.04287003033833768,21.0,8.708979346759195,2.0,5.82
35.0,0.4571299714669386,0.042870028533061356,21.0,8.71883809335017,2.0,5.83
35.0,0.45712997317441123,0.04287002682558877,21.0,8.728692944582063,2.0,5.84
35.0,0.457129974768137,0.042870025231863035,21.0,8.738543901959465,2.0,5.8500000000000005
35.0,0.45712997623125123,0.042870023768748745,21.0,8.748390966983889,2.0,5.86
35.0,0.457129977545947,0.04287002245405305,21.0,8.758234141153709,2.0,5.87
35.0,0.45712997869345323,0.04287002130654678,21.0,8.768073425964088,2.0,5.88
35.0,0.4571299796540145,0.04287002034598553,21.0,8.777908822906916,2.0,5.89
35.0,0.45712998040686925,0.042870019593130755,21.0,8.787740333470742,2.0,5.9
35.0,0.4571299809302291,0.0428700190697709,21.0,8.797567959140705,2.0,5.91
35.0,0.45712998120125753,0.042870018798742464,21.0,8.807391701398478,2.0,5.92
35.0,0.45712998119604886,0.04287001880395114,21.0,8.817211561722184,2.0,5.93
35.0,0.45712998088960716,0.04287001911039285,21.0,8.827027541586352,2.0,5.94
35.0,0.4571299802558251,0.04287001974417494,21.0,8.836839642461827,2.0,5.95
35.0,0.4571299792674628,0.04287002073253719,21.0,8.846647865815727,2.0,5.96
35.0,0.4571299814607699,0.042870018539230115,21.0,8.85645222218177,2.0,5.97
35.0,0.4571299842146774,0.0428700157853226,21.0,8.866252706425193,2.0,5.98
35.0,0.4571299870256687,0.042870012974331316,21.0,8.876049318798549,2.0,5.99
35.0,0.4571299898891721,0.04287001011082791,21.0,8.88584206082308,2.0,6.0
35.0,0.4571299928000915,0.042870007199908515,21.0,8.895630934017774,2.0,6.01
35.0,0.45712999575278984,0.04287000424721015,21.0,8.90541593989931,2.0,6.0200000000000005
35.0,0.45712999874107285,0.04287000125892713,21.0,8.915197079982002,2.0,6.03
35.0,0.45713000175817253,0.042869998241827446,21.0,8.924974355777753,2.0,6.04
35.0,0.45713000479673077,0.04286999520326923,21.0,8.934747768795987,2.0,6.05
35.0,0.45713000784878294,0.042869992151217076,21.0,8.94451732054361,2.0,6.0600000000000005
35.0,0.45713001090574146,0.042869989094258536,21.0,8.954283012524945,2.0,6.07
35.0,0.45713001395837954,0.04286998604162046,21.0,8.964044846241677,2.0,6.08
35.0,0.45713001699681455,0.042869983003185425,21.0,8.97380282319281,2.0,6.09
35.0,0.45713002001049186,0.042869979989508145,21.0,8.983556944874604,2.0,6.1000000000000005
35.0,0.4571300229881681,0.04286997701183188,21.0,8.993307212780513,2.0,6.11
35.0,0.4571300259178952,0.042869974082104814,21.0,9.003053628401153,2.0,6.12
35.0,0.4571300287870035,0.0428699712129965,21.0,9.012796193224226,2.0,6.13
35.0,0.45713003158208576,0.042869968417914246,21.0,9.022534908734476,2.0,6.140000000000001
35.0,0.45713003428898047,0.04286996571101951,21.0,9.032269776413633,2.0,6.15
35.0,0.45713003689275566,0.042869963107244335,21.0,9.04200079774036,2.0,6.16
35.0,0.45713003937769225,0.042869960622307725,21.0,9.051727974190195,2.0,6.17
35.0,0.45713004172726796,0.042869958272732066,21.0,9.0614513072355,2.0,6.18
35.0,0.4571300439241405,0.04286995607585954,21.0,9.071170798345406,2.0,6.19
35.0,0.4571300459501315,0.042869954049868514,21.0,9.080886448985757,2.0,6.2
35.0,0.45713004778621,0.042869952213789954,21.0,9.090598260619057,2.0,6.21
35.0,0.4571300494124762,0.04286995058752382,21.0,9.10030623470442,2.0,6.22
35.0,0.4571300508081445,0.0428699491918555,21.0,9.110010372697506,2.0,6.23
35.0,0.45713005195152784,0.04286994804847218,21.0,9.119710676050474,2.0,6.24
35.0,0.4571300528200207,0.042869947179979294,21.0,9.129407146211925,2.0,6.25
35.0,0.4571300533900831,0.042869946609916866,21.0,9.139099784626854,2.0,6.26
35.0,0.45713005363722403,0.04286994636277599,21.0,9.148788592736581,2.0,6.2700000000000005
35.0,0.4571300535359848,0.04286994646401518,21.0,9.158473571978714,2.0,6.28
35.0,0.4571300530599232,0.04286994694007679,21.0,9.168154723787083,2.0,6.29
35.0,0.4571300521815965,0.04286994781840345,21.0,9.17783204959169,2.0,6.3
35.0,0.4571300508725456,0.04286994912745442,21.0,9.187505550818653,2.0,6.3100000000000005
35.0,0.457130049103278,0.04286995089672204,21.0,9.197175228890153,2.0,6.32
35.0,0.45713004684325187,0.04286995315674812,21.0,9.206841085224381,2.0,6.33
35.0,0.45713004406085966,0.042869955939140336,21.0,9.216503121235482,2.0,6.34
35.0,0.4571300433980983,0.04286995660190166,21.0,9.226161345108363,2.0,6.3500000000000005
35.0,0.4571300431235478,0.04286995687645218,21.0,9.235815753948888,2.0,6.36
35.0,0.4571300427246673,0.042869957275332694,21.0,9.245466347948906,2.0,6.37
35.0,0.45713004220247044,0.04286995779752958,21.0,9.255113128599676,2.0,6.38
35.0,0.4571300415583648,0.04286995844163519,21.0,9.26475609739205,2.0,6.390000000000001
35.0,0.4571300407941642,0.042869959205835806,21.0,9.27439525581648,2.0,6.4
35.0,0.45713003991210055,0.04286996008789947,21.0,9.284030605363046,2.0,6.41
35.0,0.457130038914836,0.042869961085163985,21.0,9.293662147521474,2.0,6.42
35.0,0.45713003780547523,0.04286996219452476,21.0,9.303289883781138,2.0,6.43
35.0,0.4571300365875773,0.04286996341242274,21.0,9.312913815631102,2.0,6.44
35.0,0.45713003526516766,0.04286996473483234,21.0,9.322533944560117,2.0,6.45
35.0,0.4571300338427507,0.04286996615724932,21.0,9.332150272056653,2.0,6.46
35.0,0.4571300323253213,0.04286996767467871,21.0,9.341762799608908,2.0,6.47
35.0,0.45713003071837727,0.04286996928162275,21.0,9.351371528704831,2.0,6.48
35.0,0.45713002902793126,0.04286997097206874,21.0,9.360976460832134,2.0,6.49
35.0,0.457130027260523,0.042869972739477,21.0,9.370577597478322,2.0,6.5
35.0,0.4571300254232312,0.04286997457676878,21.0,9.380174940130694,2.0,6.51
