Time,EpoR,SAv,SAv_EpoR,SAv_EpoRi,dSAvi,dSAve,kt,Bmax_SAv,kon_SAv,koff_SAv,kex_SAv,kdi,kde,SAv_medium,SAv_cells,medium,cellsurface,cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8
9.120000000000001,74.68123034484114,997.7702667621663,1.3187696555731652,0.19189501207073212,0.0019589778665099755,0.010109593110979911,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7803763552773,0.1938539899372421,1.0,1.0,1.0,2.5031816000000005,2.4597458113758948,0.17093823761107022,0.008966921522283514,0.04343578863775112,0.002112764082898761,0.0006099785938193569,0.003147884157010704
9.13,74.68004524004108,997.7686682525335,1.3199547603737742,0.19227080155506784,0.0019650836131067436,0.010141102713404387,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.778809355247,0.19423588516817458,1.0,1.0,1.0,2.5031816000000005,2.459706778053137,0.17093525116612843,0.008974979594971063,0.043474821960526856,0.002116901525121297,0.0006111731196111097,0.003154048682869644
9.14,74.67886063591452,997.7670698947124,1.3211393645008978,0.19264686628422298,0.001971201309261095,0.010172673983276509,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7772425686957,0.19461806759348407,1.0,1.0,1.0,2.5031816000000005,2.4596677612208624,0.1709322659018762,0.008983034263349274,0.043513838792820274,0.002121041997789295,0.0006123685203263225,0.0031602177238996506
9.15,74.67767653225071,997.7654716886874,1.3223234681652585,0.1930232060091308,0.001977330963720344,0.010204306965738076,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7756759956532,0.19500053697285116,1.0,1.0,1.0,2.5031816000000005,2.4596287608721292,0.17092928181782172,0.008991085528850948,0.043552839141571854,0.0021251854981605305,0.0006135647951732842,0.0031663912760149836
9.16,74.67649292883905,997.7638736344429,1.3235070715774908,0.19339982048086932,0.0019834725852239552,0.010236001705890384,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7741096361488,0.19538329306609328,1.0,1.0,1.0,2.5031816000000005,2.4595897770000006,0.17092629891347355,0.008999133392908285,0.04359182301371919,0.0021293320234943712,0.0006147619433607441,0.0031725693351322766
9.17,74.67530982546897,997.7622757319635,1.3246901749481412,0.1937767094506609,0.0019896261825035487,0.010267758248794237,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7725434902123,0.19576633563316445,1.0,1.0,1.0,2.5031816000000005,2.4595508095975416,0.17092331718834033,0.009007177856952889,0.043630790416196955,0.0021334815710517766,0.0006159599640979102,0.0031787518971705315
9.18,74.67412722193004,997.7606779812336,1.3258727784876676,0.19415387266987252,0.0019957917642829054,0.010299576639469989,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.770977557873,0.19614966443415544,1.0,1.0,1.0,2.5031816000000005,2.459511858657821,0.170920336641931,0.009015218922415757,0.04366974135593692,0.0021376341380952967,0.0006171588565944505,0.003184938958051123
9.19,74.67294511801184,997.7590803822375,1.3270548824064399,0.19453130989001544,0.0020019693392779713,0.010331456922897561,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7694118391604,0.1965332792292934,1.0,1.0,1.0,2.5031816000000005,2.459472924173909,0.1709173572737545,0.009023256590727292,0.043708675839867955,0.00214178972188907,0.000618358620060491,0.0031911305136977913
9.200000000000001,74.67176351350413,997.7574829349596,1.3282364869147405,0.19490902086274536,0.002008158916196866,0.010363399144016485,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7678463341036,0.19691717977894224,1.0,1.0,1.0,2.5031816000000005,2.4594340061388804,0.17091437908332033,0.009031290863317302,0.043747593874916044,0.0021459483196988264,0.0006195592537066173,0.0031973265600366476
9.21,74.6705824081967,997.7558856393844,1.329417592222763,0.19528700533986196,0.002014360503739882,0.010395403347725898,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7662810427321,0.19730136584360183,1.0,1.0,1.0,2.5031816000000005,2.4593951045458113,0.17091140207013777,0.009039321741614988,0.043786495468004255,0.00215010992879188,0.0006207607567438726,0.0032035270929961636
9.22,74.66940180187945,997.7542884954963,1.3305981985406128,0.1956652630733092,0.0020205741105994973,0.010427469578884609,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7647159650752,0.1976858371839087,1.0,1.0,1.0,2.5031816000000005,2.4593562193877827,0.17090842623371671,0.009047349227048956,0.04382538062605275,0.0021542745464371345,0.0006219631283837587,0.003209732108507179
9.23,74.66822169434235,997.7526915032797,1.3317783060783088,0.19604379381517503,0.0020267997454603767,0.010459597882311102,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7631511011621,0.19807059356063542,1.0,1.0,1.0,2.5031816000000005,2.4593173506578765,0.17090545157356696,0.009055373321047219,0.04386424935597883,0.0021584421699050774,0.000623166367838235,0.0032159416025028943
9.24,74.66704208537547,997.751094662719,1.3329579150457804,0.19642259731769143,0.0020330374169993757,0.010491788302783574,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7615864510218,0.1984556347346908,1.0,1.0,1.0,2.5031816000000005,2.4592784983491778,0.17090247808919862,0.009063394025037183,0.04390310166469685,0.0021626127964677827,0.0006243704743197189,0.003222155570918874
9.25,74.665862974769,997.7494979737985,1.33413702565287,0.19680167333323417,0.0020392871338855505,0.010524040885039956,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7600220146835,0.19884096046711972,1.0,1.0,1.0,2.5031816000000005,2.459239662454777,0.1708995057801221,0.009071411340445663,0.04394193755911832,0.0021667864233989084,0.0006255754470410848,0.00322837400969304
9.26,74.66468436231314,997.7479014365025,1.335315638109332,0.19718102161432283,0.0020455489047801582,0.010556355673777945,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7584577921763,0.19922657051910297,1.0,1.0,1.0,2.5031816000000005,2.459200842967763,0.17089653464584778,0.00907942526869888,0.043980757046151835,0.0021709630479736946,0.0006267812852156641,0.003234596914765675
9.27,74.66350624779825,997.7463050508155,1.336493752624833,0.19756064191362072,0.002051822738336667,0.010588732713655026,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7568937835292,0.1996124646519574,1.0,1.0,1.0,2.5031816000000005,2.459162039881232,0.17089356468588648,0.009087435811222448,0.044019560132703084,0.0021751426674689643,0.0006279879880572453,0.003240824282079417
9.28,74.66232863101474,997.7447088167219,1.3376713694089517,0.19794053398393474,0.0020581086432007564,0.010621172049288505,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7553299887711,0.1999986426271355,1.0,1.0,1.0,2.5031816000000005,2.4591232531882805,0.1708905958997491,0.00909544296944139,0.04405834682567488,0.0021793252791631216,0.0006291955547800732,0.0032470561075792622
9.290000000000001,74.66115151175315,997.743112734206,1.3388484886711798,0.1983206975782154,0.002064406628010329,0.010653673725255544,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7537664079313,0.20038510420622574,1.0,1.0,1.0,2.5031816000000005,2.459084482882009,0.17088762828694679,0.00910344674478014,0.044097117131967185,0.0021835108803361517,0.0006304039845988491,0.0032532923872125616
9.3,74.65997488980402,997.7415168032519,1.34002511062092,0.1987011324495565,0.002070716701395506,0.010686237786093157,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.752203041038,0.200771849150952,1.0,1.0,1.0,2.5031816000000005,2.459045728955519,0.1708846618469908,0.00911144713866252,0.044135871058477,0.002187699468269617,0.0006316132767287297,0.003259533116929015
9.31,74.65879876495808,997.7399210238442,1.3412012354674885,0.19908183835119536,0.002077038871978645,0.010718864276298277,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7506398881205,0.201158877223174,1.0,1.0,1.0,2.5031816000000005,2.4590069914019184,0.17088169657939278,0.00911944415251177,0.04417460861209849,0.002191891040246661,0.0006328234303853282,0.003265778292680679
9.32,74.65762313700608,997.7383253959671,1.3423768634201136,0.19946281503651256,0.002083373148374335,0.010751553240327769,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7490769492074,0.2015461881848869,1.0,1.0,1.0,2.5031816000000005,2.458968270214315,0.1708787324836644,0.009127437787750527,0.04421332979972292,0.0021960855935520035,0.0006340344447847129,0.0032720279104219594
9.33,74.6564480057389,997.736729919605,1.3435519946879364,0.19984406225903184,0.002089719539189407,0.010784304722598441,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7475142243276,0.20193378179822125,1.0,1.0,1.0,2.5031816000000005,2.45892956538582,0.1708757695593176,0.009135428045800836,0.04425203462823869,0.0022002831254719405,0.0006352463191434071,0.0032782819661096104
9.34,74.65527337094746,997.7351345947421,1.3447266294800095,0.20022557977242006,0.002096078053022938,0.010817118767487094,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7459517135096,0.202321657825443,1.0,1.0,1.0,2.5031816000000005,2.4588908769095483,0.1708728078058646,0.009143414928084147,0.044290723104531284,0.002204483633294345,0.0006364590526783893,0.003284540455702733
9.35,74.6540992324228,997.7335394213627,1.3459007680052995,0.20060736733048717,0.0021024486984662564,0.01084999541933054,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.744389416782,0.20270981602895344,1.0,1.0,1.0,2.5031816000000005,2.458852204778617,0.17086984722281764,0.009151398436021314,0.04432939523548335,0.002208687114308664,0.0006376726446070929,0.0032908033751627777
9.36,74.65292558995604,997.7319443994512,1.3470744104726844,0.20098942468718606,0.0021088314841029463,0.010882934722425628,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7428273341736,0.20309825617128902,1.0,1.0,1.0,2.5031816000000005,2.4588135489861465,0.17086688780968934,0.009159378571032599,0.04436805102797462,0.0022128935658059187,0.0006388870941474051,0.0032970707204535376
9.370000000000001,74.65175244333841,997.7303495289918,1.3482475570909556,0.20137175159661244,0.002115226418508856,0.010915936721029283,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7412654657129,0.2034869780151213,1.0,1.0,1.0,2.5031816000000005,2.45877490952526,0.17086392956599245,0.009167355334537669,0.04440669048888197,0.002217102985078703,0.0006401024005176679,0.00330334248754115
9.38,74.65057979236119,997.7287548099688,1.3494202080688165,0.20175434781300475,0.002121633510252097,0.010949001459358502,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7397038114282,0.20387598132325685,1.0,1.0,1.0,2.5031816000000005,2.4587362863890836,0.1708609724912399,0.009175328727955595,0.044445313625079384,0.002221315369421182,0.0006413185629366763,0.0033096186723940925
9.39,74.64940763681575,997.7271602423665,1.3505923636148833,0.20213721309074426,0.0021280527678930565,0.010982128981590424,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7381423713481,0.2042652658586373,1.0,1.0,1.0,2.5031816000000005,2.458697679570746,0.1708580165849449,0.009183298752704855,0.04448392044343797,0.0022255307161290943,0.0006425355806236796,0.003315899270983187
9.4,74.6482359764936,997.725565826169,1.351764023937686,0.20252034718435477,0.0021344841999844,0.011015319331862332,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7365811455008,0.20465483138433918,1.0,1.0,1.0,2.5031816000000005,2.4586590890633793,0.17085506184662078,0.009191265410203339,0.044522510950825996,0.002229749022499746,0.0006437534527983803,0.003322184279281593
9.41,74.64706481118625,997.7239715613607,1.352935189245666,0.20290374984850262,0.002140927815071075,0.011048572554271684,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.735020133915,0.2050446776635737,1.0,1.0,1.0,2.5031816000000005,2.4586205148601175,0.1708521082757811,0.009199228701868336,0.04456108515410881,0.002233970285832014,0.0006449721786809337,0.003328473693264807
9.42,74.64589414068537,997.7223774479257,1.3541058597471785,0.20328742083799667,0.0021473836216903174,0.011081888692876142,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7334593366186,0.20543480445968698,1.0,1.0,1.0,2.5031816000000005,2.458581956954098,0.17084915587193958,0.00920718862911655,0.04459964306014892,0.0022381945034263434,0.0006461917574919484,0.003334767508910665
9.43,74.6447239647827,997.7207834858485,1.3552760356504912,0.20367135990778804,0.0021538516283716577,0.011115267791693601,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7318987536402,0.20582521153615968,1.0,1.0,1.0,2.5031816000000005,2.458543415338462,0.17084620463461034,0.00921514519336409,0.04463818467580597,0.0022424216725847462,0.0006474121884524849,0.0033410657221993366
9.44,74.64355428327005,997.7191896751131,1.3564457171637847,0.20405556681297016,0.002160331843636926,0.011148709894702215,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7303383850077,0.20621589865660708,1.0,1.0,1.0,2.5031816000000005,2.4585048900063526,0.17084325456330743,0.009223098396026468,0.044676710007936715,0.0022466517906108018,0.0006486334707840564,0.003347368329113325
9.450000000000001,74.64238509593932,997.7175960157036,1.3576149044951529,0.20444004130877874,0.002166824276000257,0.01118221504584043,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7287782307495,0.206606865584779,1.0,1.0,1.0,2.5031816000000005,2.4584663809509153,0.17084030565754518,0.009231048238518613,0.044715219063395054,0.002250884854809654,0.0006498556037086281,0.0033536753256374684
9.46,74.6412164025825,997.7160025076046,1.3587835978526022,0.20482478315059138,0.0021733289339680925,0.011215783289006988,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7272182908936,0.20699811208455948,1.0,1.0,1.0,2.5031816000000005,2.458427888165299,0.1708373579168383,0.009238994722254855,0.04475371184903202,0.0022551208624880113,0.0006510785864486164,0.0033599867077589315
9.47,74.6400482029917,997.7144091508,1.3599517974440523,0.20520979209392795,0.0021798458260391938,0.011249414668060993,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.725658565468,0.20738963791996715,1.0,1.0,1.0,2.5031816000000005,2.4583894116426563,0.17083441134070151,0.009246937848648936,0.044792188371695775,0.002259359810954147,0.0006523024182268898,0.003366302471467213
9.48,74.63888049695903,997.7128159452741,1.361119503477336,0.20559506789445015,0.0021863749607046396,0.011283109226821908,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7240990545009,0.2077814428551548,1.0,1.0,1.0,2.5031816000000005,2.4583509513761412,0.17083146592864978,0.009254877619114008,0.04483064863823163,0.0022636016975178964,0.0006535270982667677,0.003372622612754139
9.49,74.63771328427681,997.711222891011,1.3622867161601995,0.20598061030796153,0.0021929163464478366,0.011316867009069599,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.72253975802,0.20817352665440936,1.0,1.0,1.0,2.5031816000000005,2.458312507358912,0.17082852168019833,0.009262814035062631,0.04486909265548203,0.0022678465194906567,0.0006547526257920204,0.003378947127613863
9.5,74.63654656473733,997.709629987995,1.3634534357003019,0.20636641909040743,0.0021994699917445215,0.011350688058544348,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7209806760535,0.20856588908215196,1.0,1.0,1.0,2.5031816000000005,2.4582740795841276,0.17082557859486247,0.009270747097906774,0.04490752043028657,0.002272094274185386,0.000655979000026869,0.0033852760120428615
9.51,74.63538033813305,997.7080372362102,1.3646196623052151,0.20675249399787493,0.002206035905062768,0.011384572418946894,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7194218086291,0.2089585299029377,1.0,1.0,1.0,2.5031816000000005,2.4582356680449533,0.17082263667215783,0.009278676809057819,0.044945931969481955,0.0022763449589166033,0.0006572062201959851,0.00339160926203994
9.52,74.63421460425646,997.7064446356408,1.3657853961824251,0.20713883478659267,0.0022126140948629915,0.011418520133938456,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7178631557747,0.20935144888145565,1.0,1.0,1.0,2.5031816000000005,2.4581972727345534,0.1708196959116002,0.009286603169926553,0.044984327279902064,0.0022805985710003854,0.00065843428552449,0.0033979468736062236
9.53,74.63304936290018,997.7048521862708,1.3669506375393308,0.2075254412129308,0.002219204569597955,0.011452531247140756,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.716304717518,0.20974464578252874,1.0,1.0,1.0,2.5031816000000005,2.4581588936460985,0.17081675631270557,0.009294526181923179,0.04502270636837793,0.002284855107754368,0.0006596631952379553,0.0034042888427451594
9.540000000000001,74.63188461385688,997.7032598880846,1.3681153865832445,0.20791231303340096,0.002225807337712774,0.011486605802136058,0.0329366,76.0,2.29402e-06,0.00679946,0.01101,0.00317871,0.0164042,997.7147464938868,0.21013812037111373,1.0,1.0,1.0,2.5031816000000005,2.4581205307727587,0.17081381787499011,0.009302445846457308,0.045061069241737695,0.0022891145664977446,0.000660892948562402,0.003410635165462516
