EpoR,SAv,SAv_EpoR,SAv_EpoRi,dSAve,dSAvi,Time
75.26871436316716,998.5052234754245,0.7312856370838536,0.054791706133344865,0.0014233695607299053,0.0002758122344514061,4.62
75.26728115153482,998.5035552120321,0.7327188487156752,0.05501600612917643,0.0014323760917597233,0.00027755746739478607,4.63
75.26584854498596,998.5018871064899,0.7341514552639886,0.05524070939389035,0.0014414194508407757,0.00027930983666268894,4.64
75.26441654326594,998.500219158787,0.7355834569834444,0.05546581560486546,0.0014504997041151996,0.00028106935507175146,4.65
75.26298514612023,998.4985513689122,0.7370148541285858,0.055691324439662536,0.0014596169176724063,0.0002828360354283936,4.66
75.26155435329439,998.4968837368548,0.7384456469538498,0.05591723557602428,0.0014687711575491172,0.0002846098905288251,4.67
75.26012416453734,998.4952162626028,0.7398758357101317,0.056143548698516045,0.0014779624875212347,0.00028639093273116783,4.68
75.25869457959337,998.4935489461453,0.741305420653241,0.05637026348217785,0.0014871909745397165,0.0002881791750087869,4.69
75.25726559820707,998.4918817874719,0.7427344020386403,0.05659737960269552,0.0014964566853485574,0.0002899746302949435,4.7
75.25583722012446,998.4902147865714,0.7441627801203156,0.05682489673858542,0.00150575968575837,0.00029177731134203354,4.71
75.2544094450917,998.4885479434328,0.745590555152146,0.05705281456854656,0.0015151000415268164,0.0002935872308921926,4.72
75.25298227285496,998.4868812580451,0.7470177273879036,0.05728113277146051,0.0015244778183586367,0.000295404401677301,4.73
75.25155570316062,998.4852147303968,0.748444297081253,0.05750985102639132,0.0015338930819056705,0.0002972288364189886,4.74
75.2501297357551,998.4835483604774,0.7498702644857523,0.057738969012585475,0.0015433458977668893,0.0002990605478286407,4.75
75.24870437038497,998.4818821482752,0.7512956298548523,0.057968486409471796,0.0015528363314884185,0.0003008995486074024,4.76
75.24727960679687,998.4802160937794,0.7527203934418973,0.05819840289666137,0.0015623644485635653,0.0003027458514461839,4.7700000000000005
75.24585544473757,998.4785501969787,0.754144555500124,0.058428718153947415,0.0015719303144328411,0.0003045994690256651,4.78
75.24443188395395,998.4768844578621,0.7555681162826632,0.05865943186130529,0.0015815339944839938,0.00030646041401630165,4.79
75.24300892419298,998.4752188764182,0.7569910760425381,0.05889054369889235,0.0015911755540520293,0.00030832869907832904,4.8
75.24158656520174,998.4735534526361,0.7584134350326659,0.05912205334704793,0.0016008550584192395,0.0003102043368617683,4.8100000000000005
75.24016480672745,998.4718881865043,0.7598351935058562,0.059353960486293156,0.0016105725728152256,0.00031208734000643035,4.82
75.23874364851736,998.4702230780118,0.7612563517148124,0.05958626479733097,0.0016203281624169285,0.00031397772114192185,4.83
75.23732309031892,998.4685581271473,0.7626769099121316,0.05981896596104603,0.0016301218923486524,0.00031587549288764977,4.84
75.23590313187961,998.4668933338995,0.7640968683503039,0.06005206365850461,0.0016399538276820921,0.00031778066785282684,4.8500000000000005
75.23448377294707,998.4652286982574,0.7655162272817126,0.06028555757095448,0.0016498240334363546,0.0003196932586364757,4.86
75.23306501326901,998.4635642202095,0.766934986958635,0.06051944737982493,0.001659732574577993,0.0003216132778274351,4.87
75.23164685259329,998.4618998997446,0.7683531476332417,0.06075373276672661,0.0016696795160210261,0.00032354073800436447,4.88
75.23022929066781,998.4602357368514,0.7697707095575969,0.06098841341345148,0.001679664922626968,0.0003254756517357487,4.89
75.22881232724063,998.4585717315185,0.7711876729836584,0.06122348900197274,0.001689688859204853,0.0003274180315799038,4.9
75.2273959620599,998.4569078837349,0.7726040381632775,0.06145895921444467,0.0016997513905112594,0.000329367890084981,4.91
75.22598019487388,998.4552441934891,0.7740198053481994,0.061694823733202696,0.0017098525812503406,0.0003313252397889729,4.92
75.22456502543095,998.4535806607697,0.7754349747900628,0.061931082240763186,0.0017199924960738476,0.00033329009321971805,4.93
75.22315045347955,998.4519172855654,0.7768495467404006,0.06216773441982346,0.0017301711995811565,0.000335262462894906,4.94
75.22173647876826,998.450254067865,0.7782635214506387,0.06240477995326159,0.0017403887563192917,0.0003372423613220818,4.95
75.22032310104579,998.4485910076569,0.7796768991720977,0.06264221852413646,0.001750645230782957,0.0003392298009986523,4.96
75.2189103200609,998.4469281049298,0.7810896801559916,0.0628800498156876,0.0017609406874145583,0.0003412247944118902,4.97
75.2174981355625,998.4452653596724,0.7825018646534284,0.06311827351133516,0.0017712751906042309,0.00034322735403893964,4.98
75.21608654729958,998.4436027718732,0.7839134529154101,0.06335688929467975,0.0017816488046898627,0.0003452374923468205,4.99
75.21467555502126,998.4419403415209,0.7853244451928326,0.06359589684950244,0.0017920615939571256,0.0003472552217924345,5.0
75.21326515847673,998.4402780686039,0.7867348417364861,0.06383529585976466,0.0018025136226394976,0.0003492805548225696,5.01
75.21185535741533,998.4386159531108,0.7881446427970547,0.06407508600960812,0.0018130049549182907,0.0003513135038739054,5.0200000000000005
75.21044615158648,998.4369539950303,0.7895538486251162,0.0643152669833547,0.001823535654922674,0.00035335408137301743,5.03
75.20903754073971,998.4352921943508,0.7909624594711435,0.06455583846550637,0.0018341057867297048,0.0003554022997363833,5.04
75.20762952462466,998.4336305510609,0.7923704755855029,0.06479680014074521,0.0018447154143643504,0.000357458171370387,5.05
75.20622210299106,998.4319690651491,0.7937778972184555,0.06503815169393323,0.0018553646017995173,0.0003595217086713246,5.0600000000000005
75.20481527558877,998.4303077366038,0.7951847246201559,0.06527989281011225,0.0018660534129560733,0.00036159292402540805,5.07
75.20340904216775,998.4286465654136,0.7965909580406537,0.06552202317450395,0.001876781911702878,0.0003636718298087718,5.08
75.20200340247803,998.426985551567,0.7979965977298928,0.06576454247250975,0.0018875501618568066,0.0003657584383874769,5.09
75.20059835626901,998.4253246950525,0.7994016439383089,0.0660074503880582,0.0018983582277216646,0.0003678527622219389,5.1000000000000005
75.19919390329007,998.4236639958586,0.8008060969163084,0.06625074660504396,0.0019092061736189143,0.00036995481377599497,5.11
75.19779004329303,998.4220034539736,0.8022099569124279,0.06649443081242482,0.0019200940622255418,0.0003720646051948251,5.12
75.19638677602835,998.420343069386,0.8036132241761978,0.06673850269629583,0.001931021957158707,0.0003741821488057907,5.13
75.1949841012466,998.4186828420842,0.8050158989570433,0.06698296194293073,0.001941989921983927,0.0003763074569262461,5.14
75.19358201869848,998.4170227720566,0.8064179815042845,0.06722780823878184,0.0019529980202151044,0.00037844054186354423,5.15
75.19218052813477,998.4153628592916,0.807819472067136,0.06747304127047998,0.0019640463153145524,0.0003805814159150412,5.16
75.19077962930635,998.4137031037775,0.8092203708947078,0.06771866072483441,0.0019751348706930297,0.00038273009136810315,5.17
75.18937932196422,998.4120435055028,0.8106206782360046,0.0679646662888327,0.0019862637497097637,0.000384886580500111,5.18
75.1879796058595,998.4103840644557,0.8120203943399262,0.0682110576496407,0.001997433015672483,0.00038705089557846626,5.19
75.18658048074336,998.4087247806248,0.8134195194552674,0.06845783449460233,0.00200864273183744,0.00038922304886059586,5.2
75.18518194636714,998.4070656539982,0.8148180538307178,0.06870499651123967,0.0020198929614094465,0.00039140305259395883,5.21
75.18378400248224,998.4054066845644,0.8162159977148628,0.06895254338725273,0.002031183767541897,0.0003935909190160509,5.22
75.1823866488402,998.4037478723114,0.8176133513561825,0.06920047481051951,0.002042515213336802,0.00039578666035441066,5.23
75.1809898851926,998.402089217228,0.819010115003052,0.06944879046909566,0.0020538873618448084,0.0003979902888266242,5.24
75.17959371129123,998.4004307193021,0.8204062889037421,0.06969749005121467,0.002065300276065238,0.00040020181664033173,5.25
75.17819812688789,998.3987723785222,0.8218018733064187,0.06994657324528766,0.0020767540189461087,0.0004024212559932324,5.26
75.17680313173452,998.3971141948763,0.8231968684591433,0.0701960397399033,0.002088248653384168,0.0004046486190730902,5.2700000000000005
75.17540872558317,998.3954561683529,0.8245912746098721,0.07044588922382762,0.002099784242224914,0.0004068839180577386,5.28
75.174014908186,998.3937982989402,0.8259850920064575,0.07069612138600417,0.0021113608482626347,0.00040912716511508747,5.29
75.17262167929523,998.3921405866263,0.8273783208966468,0.07094673591555373,0.0021229785342404273,0.00041137837240312765,5.3
75.17122903866324,998.3904830313995,0.8287709615280833,0.07119773250177427,0.0021346373628502325,0.0004136375520699369,5.3100000000000005
75.1698369860425,998.3888256332481,0.8301630141483052,0.0714491108341409,0.002146337396732856,0.00041590471625368476,5.32
75.16844552118556,998.3871683921602,0.8315544790047469,0.07170087060230573,0.0021580786984780075,0.00041817987708263885,5.33
75.1670546438451,998.385511308124,0.8329453563447381,0.07195301149609784,0.002169861330624319,0.00042046304667517023,5.34
75.16566435377389,998.3838543811278,0.8343356464155045,0.07220553320552318,0.0021816853556593818,0.0004227542371397588,5.3500000000000005
75.16427465072482,998.3821976111594,0.835725349464167,0.07245843542076442,0.0021935508360197654,0.0004250534605749982,5.36
75.16288553445085,998.3805409982074,0.8371144657377426,0.07271171783218096,0.0022054578340910554,0.0004273607290696027,5.37
75.1614970047051,998.3788845422596,0.8385029954831442,0.07296538013030877,0.0022174064122078775,0.0004296760547024116,5.38
75.16010906124073,998.3772282433043,0.8398909389471803,0.07321942200586035,0.002229396632653926,0.0004319994495423952,5.39
75.15872170381104,998.3755721013296,0.8412782963765555,0.07347384314972462,0.002241428557661994,0.0004343309256486604,5.4
75.15733493216946,998.3739161163235,0.84266506801787,0.07372864325296678,0.0022535022494139982,0.00043667049507045556,5.41
75.15594874606946,998.3722602882742,0.8440512541176203,0.07398382200682838,0.002265617770041012,0.00043901816984717707,5.42
75.15456314526466,998.3706046171696,0.8454368549221987,0.07423937910272704,0.0022777751816232916,0.00044137396200837417,5.43
75.15317812950877,998.3689491029982,0.8468218706778938,0.07449531423225655,0.0022899745461903067,0.0004437378835737547,5.44
75.15179369855562,998.3672937457476,0.8482063016308902,0.07475162708718658,0.002302215925720763,0.00044610994655319025,5.45
75.15040985215911,998.365638545406,0.8495901480272682,0.07500831735946278,0.002314499382142638,0.0004484901629467223,5.46
75.14902659007326,998.3639835019615,0.8509734101130051,0.0752653847412066,0.002326824977333206,0.0004508785447445674,5.47
75.14764391205223,998.362328615402,0.8523560881339738,0.07552282892471524,0.0023391927731190683,0.000453275103927123,5.48
75.14626181785022,998.3606738857156,0.8537381823359437,0.07578064960246145,0.002351602831276176,0.00045567985246497183,5.49
75.14488030722156,998.3590193128904,0.8551196929645803,0.07603884646709365,0.0023640552135298673,0.00045809280231888923,5.5
75.14349937992071,998.3573648969142,0.8565006202654459,0.07629741921143567,0.0023765499815548903,0.00046051396543984733,5.51
75.1421190357022,998.355710637775,0.8578809644839989,0.07655636752848675,0.0023890871969754336,0.0004629433537690213,5.5200000000000005
75.14073927431512,998.3540565354621,0.859260725871169,0.07681569110037306,0.0024016669249556934,0.000465380979933548,5.53
75.1393600955192,998.3524025899623,0.8606399046672275,0.0770753896303134,0.002414289223811525,0.0004678268552335333,5.54
75.13798149906937,998.3507488012635,0.8620185011172119,0.077335462812052,0.002426954154944316,0.00047028099156697935,5.55
75.1366034847206,998.3490951693536,0.8633965154661823,0.07759591033925718,0.002439661779786556,0.0004727434008379147,5.5600000000000005
75.1352260522279,998.3474416942207,0.8647739479590958,0.07785673190577194,0.0024524121597204016,0.0004752140949406149,5.57
75.13384920134645,998.3457883758525,0.8661507988408063,0.07811792720561388,0.0024652053560777097,0.00047769308575960873,5.58
75.13247293183147,998.344135214237,0.8675270683560643,0.07837949593297511,0.0024780414301400614,0.00048018038516968285,5.59
75.13109724343833,998.3424822093621,0.8689027567495178,0.07864143778222221,0.00249092044313879,0.0004826760050358872,5.6000000000000005
75.12972213592248,998.3408293612157,0.8702778642657109,0.07890375244789605,0.0025038424562550043,0.00048517995721353925,5.61
75.12834760903948,998.3391766697855,0.8716523911490849,0.07916643962471177,0.002516807530619619,0.00048769225354823066,5.62
75.12697366254498,998.3375241350595,0.8730263376439784,0.07942949900755879,0.002529815727313381,0.0004902129058758314,5.63
75.12560029619478,998.3358717570256,0.8743997039946267,0.07969293029150051,0.0025428671073668948,0.0004927419260224953,5.64
75.12422750974468,998.3342195356715,0.8757724904451625,0.07995673317177449,0.00255596173176065,0.0004952793258046654,5.65
75.12285530295073,998.3325674709852,0.877144697239615,0.08022090734379209,0.002569099661425046,0.0004978251170290782,5.66
75.12148367556894,998.3309155629541,0.878516324621911,0.08048545250313864,0.002582280957240422,0.0005003793114927701,5.67
75.12011262735552,998.3292638115665,0.8798873728358743,0.08075036834557321,0.002595505680037082,0.0005029419209830817,5.68
75.11874215806674,998.3276122168099,0.8812578421252262,0.08101565456702864,0.0026087738905953223,0.0005055129572776639,5.69
75.11737226745898,998.3259607786722,0.8826277327335849,0.08128131086361125,0.0026220856496454543,0.0005080924321444813,5.7
75.1160029552887,998.3243094971411,0.883997044904466,0.08154733693160102,0.0026354410178678384,0.0005106803573418193,5.71
75.11463422131254,998.3226583722044,0.8853657788812824,0.08181373246745134,0.002648840055892904,0.0005132767446182886,5.72
75.11326606528714,998.3210074038496,0.8867339349073448,0.08208049716778903,0.0026622828243011818,0.00051588160571283,5.73
75.11189848696931,998.3193565920649,0.8881015132258606,0.08234763072941412,0.002675769383623323,0.0005184949523547195,5.74
75.11053148611596,998.3177059368376,0.8894685140799351,0.08261513284929989,0.002689299794340135,0.0005211167962635744,5.75
75.10916506248405,998.3160554381557,0.8908349377125712,0.08288300322459279,0.0027028741168826018,0.0005237471491493575,5.76
75.10779921583071,998.3144050960066,0.892200784366669,0.0831512415526123,0.0027164924116319144,0.0005263860227123833,5.7700000000000005
75.10643394591312,998.3127549103782,0.8935660542850262,0.08341984753085083,0.0027301547389194914,0.0005290334286433214,5.78
75.1050692524886,998.3111048812582,0.8949307477103384,0.08368882085697373,0.002743861159027015,0.0005316893786232038,5.79
75.10370513531456,998.3094550086341,0.8962948648851987,0.08395816122881913,0.00275761173218645,0.0005343538843234285,5.8
75.10234159414848,998.3078052924936,0.8976584060520979,0.08422786834439797,0.0027714065185800757,0.0005370269574057661,5.8100000000000005
75.10097862874801,998.3061557328245,0.8990213714534243,0.08449794190189368,0.0027852455783405057,0.0005397086095223629,5.82
75.09961623887082,998.3045063296142,0.9003837613314642,0.08476838159966238,0.0027991289715507237,0.0005423988523157482,5.83
75.09825442427476,998.3028570828506,0.901745575928402,0.08503918713623264,0.002813056758244103,0.0005450976974188384,5.84
75.09689318471773,998.301207992521,0.9031068154863194,0.08531035821030544,0.0028270289984044378,0.0005478051564549425,5.8500000000000005
75.09553251995774,998.2995590586131,0.9044674802471961,0.08558189452075404,0.0028410457519659647,0.0005505212410377665,5.86
75.09417242975293,998.2979102811147,0.9058275704529101,0.085853795766624,0.0028551070788133954,0.0005532459627714198,5.87
75.09281291386152,998.296261660013,0.907187086345237,0.086126061647133,0.00286921303878194,0.0005559793332504198,5.88
75.09145397204182,998.2946131952958,0.9085460281658505,0.08639869186167082,0.0028833636916573337,0.0005587213640596969,5.89
75.09009560405228,998.2929648869507,0.9099043961563226,0.08667168610979924,0.0028975590971758655,0.0005614720667745999,5.9
75.0887378096514,998.2913167349651,0.9112621905581229,0.0869450440912519,0.0029117993150244003,0.0005642314529609008,5.91
75.08738058859784,998.2896687393267,0.9126194116126194,0.08721876550593434,0.0029260844048404123,0.0005669995341748005,5.92
75.08602394065032,998.2880209000227,0.9139760595610783,0.08749285005392385,0.0029404144262120064,0.0005697763219629341,5.93
75.08466786556767,998.2863732170409,0.9153321346446641,0.08776729743546939,0.0029547894386779488,0.0005725618278623754,5.94
75.08331236310882,998.2847256903688,0.9166876371044392,0.08804210735099144,0.0029692095017276876,0.0005753560634006421,5.95
75.08195743303283,998.2830783199936,0.9180425671813647,0.08831727950108208,0.002983674674801387,0.0005781590400957019,5.96
75.08060307509881,998.2814311059032,0.9193969251162997,0.08859281358650478,0.0029981850172899494,0.0005809707694559766,5.97
75.07924928906603,998.2797840480846,0.9207507111500017,0.08886870930819439,0.003012740588535045,0.0005837912629803483,5.98
75.0778960746938,998.2781371465256,0.9221039255231267,0.08914496636725695,0.0030273414478291325,0.000586620532158163,5.99
75.0765434317416,998.2764904012136,0.9234565684762293,0.08942158446496977,0.003041987654415494,0.0005894585884692378,6.0
75.07519135996894,998.2748438121358,0.9248086402497621,0.08969856330278121,0.003056679267488256,0.0005923054433838646,6.01
75.07383985913549,998.2731973792798,0.9261601410840768,0.08997590258231072,0.00307141634619242,0.0005951611083628159,6.0200000000000005
75.072488929001,998.2715511026331,0.9275110712194232,0.09025360200534858,0.003086198949623883,0.0005980255948573493,6.03
75.0711385693253,998.269904982183,0.92886143089595,0.09053166127385605,0.0031010271368294715,0.0006008989143092138,6.04
75.06978877986835,998.2682590179168,0.9302112203537043,0.09081008008996508,0.0031159009668069644,0.0006037810781506542,6.05
75.0684395603902,998.2666132098219,0.9315604398326323,0.09108885815597839,0.003130820498505121,0.0006066720978044165,6.0600000000000005
75.06709091065102,998.2649675578858,0.9329090895725781,0.09136799517436925,0.003145785790823704,0.0006095719846837524,6.07
75.06574283041104,998.2633220620958,0.9342571698132855,0.0916474908477815,0.003160796902613512,0.0006124807501924259,6.08
75.06439531943063,998.2616767224391,0.9356046807943965,0.09192734487902944,0.003175853892676403,0.0006153984057247171,6.09
75.06304837747024,998.2600315389031,0.9369516227554523,0.09220755697109778,0.003190956819765322,0.0006183249626654286,6.1000000000000005
75.06170200429042,998.2583865114754,0.9382979959358925,0.09248812682714141,0.0032061057425843242,0.0006212604323898888,6.11
75.06035619965185,998.2567416401429,0.9396438005750561,0.09276905415048554,0.003221300719788608,0.0006242048262639593,6.12
75.05901096331527,998.2550969248931,0.9409890369121807,0.09305033864462546,0.003236541809984537,0.0006271581556440388,6.13
75.05766629504156,998.2534523657133,0.9423337051864035,0.09333198001322657,0.0032518290717296694,0.0006301204318770689,6.140000000000001
75.05632219459166,998.2518079625906,0.9436778056367596,0.0936139779601241,0.003267162563532781,0.0006330916663005378,6.15
75.05497866172665,998.2501637155126,0.9450213385021844,0.09389633218932333,0.0032825423438538957,0.0006360718702424874,6.16
75.05363569620768,998.2485196244663,0.9463643040215116,0.09417904240499923,0.003297968471104312,0.0006390610550215178,6.17
75.05229329779603,998.2468756894391,0.9477067024334745,0.09446210831149657,0.003313441003646627,0.000642059231946792,6.18
75.05095146625304,998.245231910418,0.9490485339767054,0.09474552961332973,0.0033289599997947663,0.0006450664123180416,6.19
75.0496102013402,998.2435882873905,0.9503897988897357,0.09502930601518261,0.0033445255178140053,0.000648082607425571,6.2
75.04826950281905,998.2419448203435,0.9517304974109965,0.09531343722190867,0.0033601376159210035,0.0006511078285502645,6.21
75.0469293704513,998.2403015092646,0.9530706297788176,0.09559792293853074,0.003375796352283826,0.0006541420869635897,6.22
75.04558980399867,998.2386583541406,0.9544101962314289,0.09588276287024096,0.0033915017850219735,0.0006571853939276034,6.23
75.04425080321688,998.2370153549606,0.9557491970141657,0.09616795671109196,0.0034072539757553305,0.0006602377613826474,6.24
75.04291236787051,998.2353725117109,0.9570876323619981,0.09645350417141291,0.0034230529810004226,0.0006632992002801631,6.25
75.04157449772461,998.233729824378,0.9584255025093847,0.0967394049623478,0.0034388988570226552,0.0006663697215229321,6.26
75.04023719254133,998.2320872929489,0.9597628076941729,0.09702565878973364,0.0034547916617574522,0.0006694493363373422,6.2700000000000005
75.03890045208291,998.2304449174109,0.9610995481541097,0.09731226535957582,0.0034707314530919462,0.0006725380559404236,6.28
75.03756427611171,998.228802697751,0.9624357241268425,0.09759922437804817,0.0034867182888650107,0.0006756358915398555,6.29
75.03622866439018,998.2271606339565,0.9637713358499185,0.0978865355514928,0.003502752226867286,0.0006787428543339699,6.3
75.03489361668088,998.2255187260142,0.9651063835607846,0.09817419858642004,0.0035188333248412054,0.0006818589555117584,6.3100000000000005
75.03355913274645,998.2238769739116,0.9664408674967877,0.09846221318950825,0.0035349616404810194,0.0006849842062528754,6.32
75.03222521234966,998.2222353776355,0.967774787895175,0.09875057906760393,0.0035511372314328306,0.0006881186177276459,6.33
75.03089185525333,998.220593937173,0.9691081449930938,0.09903929592772148,0.003567360155294615,0.0006912622010970692,6.34
75.02955906122045,998.2189526525113,0.9704409390275914,0.09932836347704325,0.003583630469616254,0.0006944149675128247,6.3500000000000005
75.02822683001405,998.2173115236375,0.9717731702356152,0.09961778142291924,0.003599948231899553,0.0006975769281172765,6.36
75.02689516139729,998.2156705505383,0.9731048388540127,0.09990754947286726,0.0036163134995982815,0.0007007480940434798,6.37
75.02556405513342,998.2140297332012,0.974435945119532,0.10019766733457271,0.00363272633011819,0.0007039284764151857,6.38
75.02423351098577,998.2123890716128,0.9757664892688216,0.10048813471588856,0.0036491867808170434,0.0007071180863468466,6.390000000000001
75.02290352871782,998.2107485657605,0.9770964715384295,0.10077895132483516,0.0036656949090046417,0.0007103169349436207,6.4
75.02157410809312,998.209108215631,0.978425892164805,0.10107011686960032,0.0036822507719428566,0.0007135250333013786,6.41
75.0202452488753,998.2074680212114,0.9797547513842972,0.10136163105853908,0.0036988544268456505,0.0007167423925067078,6.42
75.01891695082811,998.2058279824887,0.9810830494331562,0.10165349360017371,0.00371550593087911,0.0007199690236369182,6.43
75.01758921371541,998.2041880994499,0.9824107865475321,0.10194570420319363,0.0037322053411614703,0.0007232049377600476,6.44
75.01626203730116,998.2025483720819,0.9837379629634756,0.1022382625764552,0.0037489527147631374,0.0007264501459348661,6.45
75.01493542134938,998.2009088003716,0.9850645789169382,0.10253116842898183,0.003765748108706727,0.0007297046592108825,6.46
75.01360936562423,998.199269384306,0.9863906346437719,0.1028244214699638,0.003782591579967084,0.0007329684886283492,6.47
75.01228386988996,998.1976301238722,0.9877161303797294,0.10311802140875817,0.0037994831854713113,0.0007362416452182678,6.48
75.0109589339109,998.1959910190569,0.989041066360464,0.10341196795488863,0.003816422982098795,0.0007395241400023932,6.49
75.00963455745152,998.1943520698471,0.9903654428215298,0.1037062608180456,0.0038334110266812363,0.0007428159839932402,6.5
75.00831074027634,998.1927132762296,0.9916892599983816,0.10400089970808599,0.0038504473760026772,0.0007461171881940885,6.51
75.00698748215002,998.1910746381915,0.9930125181263755,0.10429588433503319,0.003867532086799527,0.0007494277635989883,6.5200000000000005
75.0056647828373,998.1894361557195,0.9943352174407675,0.10459121440907691,0.0038846652157605867,0.0007527477211927635,6.53
75.00434264210301,998.1877978288004,0.9956573581767153,0.10488688964057322,0.003901846819527083,0.0007560770719510205,6.54
75.00302105971211,998.1861596574213,0.9969789405692774,0.10518290974004434,0.003919076954692691,0.0007594158268401508,6.55
75.00170003542961,998.1845216415688,0.9982999648534131,0.10547927441817868,0.003936355677803564,0.0007627639968173373,6.5600000000000005
75.00037956902067,998.1828837812299,0.9996204312639827,0.10577598338583062,0.003953683045358356,0.0007661215928305591,6.57
74.99905966025052,998.1812460763914,1.000940340035748,0.10607303635402053,0.003971059113808256,0.0007694886258185976,6.58
74.9977403088845,998.17960852704,1.002259691403371,0.10637043303393467,0.003988483939557011,0.0007728651067110412,6.59
74.99642151468805,998.1779711331627,1.003578485601416,0.10666817313692509,0.004005957578960955,0.0007762510464282912,6.6000000000000005
74.9951032774267,998.1763338947462,1.0048967228643477,0.10696625637450949,0.004023480088329031,0.0007796464558815653,6.61
74.99378559686606,998.1746968117772,1.0062144034265321,0.10726468245837127,0.00404105152392283,0.0007830513459729055,6.62
74.99246847277189,998.1730598842425,1.007531527522237,0.10756345110035932,0.004058671941956606,0.0007864657275951819,6.63
74.99115190491001,998.1714231121291,1.0088480953856307,0.10786256201248806,0.004076341398597314,0.0007898896116320982,6.640000000000001
74.98983589304635,998.1697864954234,1.0101641072507834,0.10816201490693718,0.004094059949964623,0.0007933230089581963,6.65
74.98852043694693,998.1681500341124,1.0114795633516664,0.10846180949605173,0.004111827652130961,0.0007967659304388635,6.66
74.98720553637789,998.1665137281827,1.012794463922153,0.10876194549234199,0.0041296445611215295,0.0008002183869303359,6.67
74.98589119110542,998.1648775776212,1.0141088091960173,0.10906242260848328,0.004147510732914337,0.0008036803892797045,6.68
74.98457740089589,998.1632415824142,1.0154225994069355,0.1093632405573161,0.004165426223440224,0.0008071519483249211,6.69
74.98326416551569,998.1616057425489,1.0167358347884845,0.10966439905184573,0.0041833910885828865,0.0008106330748948016,6.7
74.98195148473135,998.1599700580117,1.0180485155741434,0.10996589780524248,0.004201405384178914,0.0008141237798090337,6.71
74.98063935830949,998.1583345287894,1.0193606419972934,0.11026773653084136,0.004219469166017805,0.0008176240738781809,6.72
74.97932778601681,998.1566991548685,1.0206722142912164,0.11056991494214219,0.004237582489842006,0.0008211339679036881,6.73
74.97801676762015,998.1550639362359,1.0219832326890965,0.11087243275280928,0.004255745411346924,0.000824653472677886,6.74
74.97670630288638,998.1534288728782,1.0232936974240194,0.11117528967667158,0.0042739579861809695,0.0008281825989839985,6.75
74.97539639158256,998.1517939647819,1.0246036087289732,0.11147848542772248,0.004292220269945574,0.0008317213575961456,6.76
74.97408703347577,998.1501592119336,1.025912966836847,0.1117820197201198,0.004310532318195222,0.000835269759279351,6.7700000000000005
74.97277822833323,998.1485246143201,1.027221771980432,0.11208589226818548,0.00432889418643747,0.0008388278147895446,6.78
74.97146997592222,998.1468901719279,1.0285300243924216,0.11239010278640588,0.004347305930132989,0.0008423955348735708,6.79
74.97016227601016,998.1452558847437,1.029837724305411,0.11269465098943135,0.004365767604695578,0.0008459729302691918,6.8
74.96885512836457,998.143621752754,1.0311448719518979,0.11299953659207639,0.004384279265492199,0.0008495600117050941,6.8100000000000005
74.96754853275301,998.1419877759454,1.0324514675642806,0.11330475930931933,0.0044028409678429975,0.000853156789900892,6.82
74.9662424889432,998.1403539543045,1.0337575113748614,0.11361031885630248,0.004421452767021338,0.000856763275567135,6.83
74.96493699670293,998.1387202878177,1.0350630036158432,0.11391621494833191,0.004440114718253828,0.0008603794794053122,6.84
74.96363205580009,998.1370867764717,1.036367944519332,0.11422244730087747,0.004458826876720344,0.0008640054121078578,6.8500000000000005
74.96232766600268,998.1354534202532,1.037672334317335,0.11452901562957246,0.004477589297554055,0.0008676410843581551,6.86
74.96102382707878,998.1338202191483,1.0389761732417633,0.11483591965021392,0.004496402035841461,0.0008712865068305439,6.87
74.95972053879656,998.132187173144,1.0402794615244284,0.11514315907876224,0.004515265146622411,0.0008749416901903246,6.88
74.95841780092434,998.1305542822264,1.0415821993970455,0.11545073363134127,0.004534178684890136,0.0008786066450937639,6.890000000000001
74.95711561323046,998.1289215463822,1.0428843870912317,0.11575864302423805,0.0045531427055912664,0.0008822813821880988,6.9
74.95581397548342,998.1272889655979,1.044186024838506,0.11606688697390291,0.004572157263625873,0.0008859659121115444,6.91
74.95451288745178,998.12565653986,1.045487112870291,0.11637546519694929,0.004591222413847487,0.000889660245493297,6.92
74.95321234890424,998.1240242691547,1.0467876514179106,0.11668437741015367,0.0046103382110631265,0.0008933643929535404,6.93
74.95191235960955,998.1223921534688,1.0480876407125923,0.11699362333045553,0.004629504710033327,0.0008970783651034512,6.94
74.95061291933457,998.1207601927889,1.0493870809879793,0.11730320267183712,0.0046487219663352616,0.0009008021727124489,6.95
74.94931402784643,998.119128387102,1.0506859724773958,0.117613115148718,0.004667990035423751,0.0009045358265262451,6.96
74.94801568491769,998.1174967363938,1.0519843154073962,0.11792336048396361,0.004687308970415834,0.0009082793368375484,6.97
74.94671789031752,998.1158652406506,1.0532821100088305,0.11823393839514904,0.0047066788258906525,0.0009120327142223864,6.98
74.94542064381514,998.1142338998588,1.0545793565124515,0.11854484860001156,0.0047260996563810624,0.0009157959692478172,6.99
74.94412394517992,998.112602714005,1.0558760551489146,0.11885609081645077,0.004745571516373673,0.0009195691124719372,7.0
74.94282779418128,998.1109716830754,1.0571722061487792,0.11916766476252837,0.004765094460308867,0.000923352154443886,7.01
74.94153219058879,998.1093408070565,1.058467809742507,0.11947957015646812,0.0047846685425808316,0.0009271451057038509,7.0200000000000005
