Time,RuBP,PGA,DPGA,GAP,Ru5P,ADP,ATP,Pi,chloroplast,RuBisCO,PGA_K,GAP_DH,GAP2Ru5P,Ru5P_K,PGA2sink,GAP2sink
4.75,0.6403113601926061,0.12287241613409296,0.5030101453372459,3.5199080975523387,0.037662590438409194,0.82,0.68,6.852913884815456,1.0,1.4755594579579387,2.528502826416782,2.5275628011193336,2.462372934778531,1.4773620606621078,0.422303697068199,0.04131392096310949
4.76,0.6403293564453734,0.12287553461020044,0.5030196394105728,3.5201468064315646,0.03766320725577777,0.82,0.68,6.852616459990564,1.0,1.4755847402552522,2.5285452693137467,2.5275865825709207,2.4624051061260492,1.4773814001724224,0.4223129062670071,0.04131556517047719
4.7700000000000005,0.6403472936313408,0.12287864227532333,0.5030293170481667,3.520385417367166,0.037663823713086464,0.82,0.68,6.852318895285409,1.0,1.475609939019697,2.5285875643460005,2.527610823364412,2.462437260753212,1.4774007282665051,0.4223220834743427,0.04131720861114496
4.78,0.6403651724687427,0.12288173925691556,0.5030391722621566,3.5206239350485937,0.03766443982394929,0.82,0.68,6.852021196408742,1.0,1.475635055265703,2.5286297132557136,2.5276355084750697,2.462469399296766,1.4774200453714235,0.4223312290672668,0.0413188513175299
4.79,0.6403829936699119,0.12288482568151955,0.5030491992301931,3.520862364010557,0.03766505560153638,0.82,0.68,6.8517233689061765,1.0,1.4756600899993022,2.528671717772507,2.5276606232934378,2.4625015223723308,1.477439351900315,0.42234034342013616,0.041320493320976204
4.8,0.6404007579412264,0.1228879016747513,0.5030593922912217,3.5211007086373405,0.03766567105858634,0.82,0.68,6.8514254181644265,1.0,1.475685044218059,2.5287135796132514,2.5276861536147606,2.4625336305749936,1.4774586482527776,0.4223494269045586,0.04132213465178515
4.8100000000000005,0.6404184659830611,0.12289096736128655,0.5030697459413591,3.5213389731670137,0.03766628620741829,0.82,0.68,6.8511273494154405,1.0,1.4757099189110006,2.528755300481879,2.527712085628667,2.462565724479887,1.4774779348152467,0.4223584798893527,0.04132377533924442
4.82,0.6404361184897434,0.12289402286484767,0.5030802548298698,3.52157716169553,0.03766690105994361,0.82,0.68,6.850829167740452,1.0,1.475734715058559,2.528796882069212,2.527738405909095,2.4625978046427495,1.4774972119613627,0.4223675027405096,0.04132541541165656
4.83,0.6404537161495137,0.12289706830819173,0.5030909137552405,3.521815278180722,0.03766751562767737,0.82,0.68,6.850530878073901,1.0,1.4757594336325155,2.528838326052797,2.5277651014044635,2.4626298716004795,1.4775164800523326,0.42237649582115705,0.04132705489636683
4.84,0.6404712596444897,0.12290010381309917,0.5031017176613498,3.5220533264461937,0.03766812992174949,0.82,0.68,6.850232485207279,1.0,1.4757840755959526,2.528879634096754,2.527792159428083,2.4626619258716658,1.4775357394372777,0.422385459491527,0.04132869381979021
4.8500000000000005,0.6404887496506336,0.12290312950036353,0.5031126616337314,3.5222913101851097,0.0376687439529156,0.82,0.68,6.849933993792881,1.0,1.475808641903209,2.528920807851642,2.5278195676487907,2.462693967957109,1.4775549904535752,0.42239439410892504,0.04133033220743781
4.86,0.640506186837725,0.12290614548978183,0.503123740895928,3.522529232963892,0.037669357731567585,0.82,0.68,6.849635408347453,1.0,1.4758331334998438,2.5289618489543253,2.527847314081818,2.462725998340329,1.4775742334271902,0.4224033000277023,0.04133197008394253
4.87,0.6405235718693356,0.1229091519001459,0.5031349508059354,3.522767098225817,0.037669971267743914,0.82,0.68,6.849336733255752,1.0,1.4758575513226033,2.529002759027862,2.5278753870798836,2.462758017488058,1.4775934686729988,0.42241217759923,0.04133360747308407
4.88,0.6405409054028085,0.12291214884923425,0.503146286852732,3.5230049092945186,0.03767058457113966,0.82,0.68,6.849037972774026,1.0,1.4758818962993905,2.5290435396813944,2.5279037753244946,2.4627900258507234,1.477612696495103,0.4224210271718757,0.04133524439781334
4.89,0.6405581880892406,0.12291513645380493,0.503157744652894,3.5232426693774057,0.03767119765111629,0.82,0.68,6.848739131033405,1.0,1.475906169349245,2.5290841925100485,2.527932467817458,2.4628220238629144,1.4776319171871377,0.422429849090982,0.04133688088027613
4.9,0.6405754205734681,0.12291811482958886,0.5031693199472935,3.523480381568986,0.03767181051671117,0.82,0.68,6.84844021204319,1.0,1.4759303713823226,2.5291247190948543,2.5279614538726114,2.462854011943838,1.4776511310325688,0.4224386436988478,0.041338516941836274
4.91,0.640592603494055,0.12292108409128398,0.5031810085978773,3.523718048854105,0.03767242317664683,0.82,0.68,6.848141219694099,1.0,1.4759545032998818,2.5291651210026598,2.527990723107742,2.4628859904977656,1.4776703383049865,0.42244741133471037,0.041340152603098125
4.92,0.6406097374832851,0.12292404435255,0.5031928065845246,3.5239556741111,0.03767303563934004,0.82,0.68,6.84784215776139,1.0,1.4759785659942717,2.529205399786068,2.528020265436706,2.462917959914462,1.4776895392683855,0.4224561523347306,0.04134178788392851
4.93,0.6406268231671562,0.12292699572600382,0.5032047100019825,3.524193260114874,0.037673647912910536,0.82,0.68,6.847543029907934,1.0,1.4760025603489277,2.529245556983372,2.528050071061748,2.462949920569612,1.4777087341774435,0.4224648670319794,0.04134342280347807
4.94,0.640643861165378,0.1229299383232155,0.5032167150568764,3.5244308095398864,0.03767426000518964,0.82,0.68,6.847243839687199,1.0,1.47602648723837,2.5292855941185035,2.5280801304659968,2.462981872825223,1.4777279232777885,0.422473555756426,0.041345057380202034
4.95,0.6406608520913712,0.12293287225470483,0.5032288180647934,3.5246683249630677,0.03767487192372858,0.82,0.68,6.846944590546169,1.0,1.4760503475282012,2.5293255127009906,2.5281104344061553,2.463013817030031,1.477747106806262,0.422482218834928,0.04134669163188044
4.96,0.6406777965522712,0.1229357976299385,0.5032410154474388,3.5249058088666554,0.03767548367580659,0.82,0.68,6.846645285828179,1.0,1.4760741420751158,2.529365314225916,2.5281409739053613,2.4630457535198857,1.477766284991172,0.4224908565912233,0.04134832557563794
4.97,0.6406946951489317,0.12293871455732784,0.5032533037298622,3.5251432636409588,0.037676095268438854,0.82,0.68,6.846345928775687,1.0,1.4760978717269055,2.5294050001738926,2.5281717402462305,2.4630776826181324,1.4777854580525431,0.4224994693459234,0.04134995922796286
4.98,0.6407115484759335,0.12294162314422691,0.5032656795377513,3.525380691587048,0.03767670670838421,0.82,0.68,6.846046522532971,1.0,1.4761215373224719,2.529444572011037,2.5282027249640646,2.4631096046359753,1.4778046262023572,0.42250805741650804,0.041351592604726
4.99,0.6407283571215927,0.12294452349693132,0.5032781395947937,3.5256180949193725,0.03767731800215259,0.82,0.68,6.84574707014877,1.0,1.4761451396918421,2.5294840311889577,2.5282339198402313,2.4631415198728424,1.4778237896447892,0.4225166211173218,0.04135322572119875
5.0,0.6407451216679737,0.12294741572067734,0.5032906807201036,3.5258554757683136,0.03767792915601238,0.82,0.68,6.8454475745788415,1.0,1.4761686796561855,2.5295233791447407,2.5282653168957068,2.4631734286167286,1.4778429485764344,0.42252516075957186,0.04135485859207083
5.01,0.6407618426909021,0.12295029991964158,0.503303299825712,3.526092836182665,0.037678540175997505,0.82,0.68,6.8451480386884676,1.0,1.476192158027835,2.529562617300951,2.5282969083847724,2.4632053311445405,1.4778621031865349,0.422533676651327,0.041356491231467535
5.0200000000000005,0.6407785207599807,0.12295317619694113,0.503315993914119,3.5263301781320506,0.03767915106791432,0.82,0.68,6.844848465254895,1.0,1.4762155756103092,2.529601747065635,2.5283286867888752,2.463237227722425,1.4778812536571924,0.42254216909751807,0.04135812365296648
5.03,0.6407951564386074,0.12295604465463397,0.5033287600759075,3.5265675035092774,0.03767976183734839,0.82,0.68,6.844548856969711,1.0,1.4762389331983417,2.529640769832326,2.5283606448106326,2.46326911860609,1.477900400163584,0.42255063839993984,0.04135975586961399
5.04,0.6408117502839947,0.12295890539372004,0.5033415954874157,3.5268048141326256,0.03768037248967103,0.82,0.68,6.844249216441163,1.0,1.4762622315779061,2.5296796869800637,2.5283927753679913,2.4633010040411234,1.4779195428741647,0.4225590848572536,0.041361387893940955
5.05,0.6408283028471907,0.12296175851414241,0.5033544974084674,3.5270421117480795,0.03768098303004565,0.82,0.68,6.843949546196416,1.0,1.4762854715262494,2.5297184998734097,2.528425071588528,2.463332884263289,1.477938681950868,0.4225675087649915,0.041363019737978304
5.0600000000000005,0.6408448146731021,0.12296460411478913,0.5033674631801589,3.5272793980314954,0.037681593463434,0.82,0.68,6.843649848683759,1.0,1.4763086538119254,2.529757209862474,2.528457526803893,2.463364759498832,1.4779578175493024,0.42257591041556164,0.04136465141327209
5.07,0.6408612863005184,0.1229674422934952,0.5033804902227015,3.527516674590715,0.03768220379460223,0.82,0.68,6.843350126274748,1.0,1.4763317791948287,2.5297958182829463,2.5284901345443913,2.463396629964764,1.4779769498189401,0.42258429009825443,0.04136628293089819
5.08,0.6408777182621386,0.12297027314704496,0.5033935760333169,3.527753942967621,0.03768281402812673,0.82,0.68,6.843050381266297,1.0,1.4763548484262334,2.5298343264561267,2.528522888533696,2.4634284958691426,1.4779960789033013,0.4225926480992495,0.04136791430147641
5.09,0.6408941110845976,0.12297309677117492,0.5034067181841861,3.5279912046401365,0.037683424168399884,0.82,0.68,6.84275061588272,1.0,1.4763778622488337,2.529872735688967,2.528555782683701,2.463460357411348,1.4780152049401338,0.42260098470162416,0.04136954553518458
5.1000000000000005,0.6409104652884956,0.12297591326057666,0.5034199143204492,3.528228461024173,0.037684034219635634,0.82,0.68,6.842450832277725,1.0,1.4764008213967836,2.5299110472741138,2.528588811089491,2.463492214782348,1.4780343280615893,0.42260930018536247,0.04137117664177187
5.11,0.6409267813884282,0.12297872270890031,0.5034331621582546,3.528465713475524,0.037684644185874895,0.82,0.68,6.842151032536334,1.0,1.4764237265957414,2.5299492624899553,2.52862196802445,2.4635240681649555,1.4780534483943917,0.42261759482736533,0.041372807630572064
5.12,0.6409430598930173,0.12298152520875814,0.5034464594828586,3.5287029632917095,0.03768525407099084,0.82,0.68,6.841851218676791,1.0,1.4764465785629146,2.5299873826006727,2.52865524793548,2.463555917734083,1.478072566060003,0.42262586890146137,0.041374438510516295
5.13,0.6409593013049438,0.12298432085172849,0.5034598041467712,3.5289402117137674,0.037685863878694034,0.82,0.68,6.841551392652381,1.0,1.4764693780071072,2.5300254088562935,2.5286886454383457,2.4635877636569834,1.4780916811747864,0.4226341226784187,0.041376069290145465
5.14,0.6409755061209813,0.12298710972835993,0.5034731940679489,3.529177459928001,0.03768647361253741,0.82,0.68,6.841251556353241,1.0,1.4764921256287669,2.530063342492752,2.528722155313138,2.4636196060934954,1.4781107938501594,0.4226423564259573,0.04137769997762238
5.15,0.6409916748320305,0.1229898919281757,0.5034866272280335,3.5294147090676744,0.03768708327592116,0.82,0.68,6.840951711608101,1.0,1.4765148221200357,2.5301011847319503,2.528755772499844,2.463651445196268,1.4781299041927498,0.4226505704087622,0.0413793305807435
5.16,0.6410078079231546,0.12299266753967841,0.5035001016706347,3.5296519602146663,0.037687692872097424,0.82,0.68,6.840651860185979,1.0,1.4765374681648007,2.5301389367818237,2.528789492094037,2.4636832811109883,1.4781490123045413,0.4226587648884975,0.041380961106950435
5.17,0.6410239058736168,0.12299543665035488,0.5035136154996559,3.5298892144010754,0.03768830240417493,0.82,0.68,6.84035200379785,1.0,1.4765600644387469,2.5301765998364067,2.528823309342668,2.4637151139766043,1.4781681182830202,0.42266694012382117,0.04138259156334103
5.18,0.6410399691569169,0.12299819934668127,0.503527166877662,3.530126472610784,0.03768891187512343,0.82,0.68,6.840052144098253,1.0,1.4765826116094096,2.5302141750759084,2.5288572196399657,2.4637469439255333,1.4781872222213133,0.4226750963703996,0.04138422195668022
5.19,0.6410559982408298,0.12300095571412845,0.5035407540242894,3.530363735780978,0.03768952128777807,0.82,0.68,6.839752282686877,1.0,1.4766051103362325,2.530251663666781,2.528891218523442,2.463778771083873,1.4782063242083268,0.4226832338809242,0.04138585229341061
5.2,0.641071993587445,0.12300370583716747,0.5035543752146956,3.5306010048036245,0.03769013064484361,0.82,0.68,6.839452421110083,1.0,1.4766275612706192,2.530289066761801,2.5289253016699935,2.4638105955716005,1.4782254243288768,0.42269135290512766,0.04138748257966262
5.21,0.6410879556532061,0.12300644979927523,0.5035680287780473,3.5308382805269125,0.037690739948898565,0.82,0.68,6.8391525608624075,1.0,1.4766499650559939,2.5303263855001465,2.5289594648921083,2.4638424175027707,1.4782445226638206,0.42269945368980033,0.0413891128212646
5.22,0.6411038848889511,0.12300918768294047,0.5035817130960483,3.531075563756649,0.03769134920239917,0.82,0.68,6.838852703388012,1.0,1.4766723223278564,2.530363621007475,2.5289937041341624,2.4638742369857063,1.4782636192901808,0.42270753647880843,0.04139074302375238
5.23,0.6411197817399543,0.12301191956966966,0.5035954266015034,3.531312855257619,0.03769195840768333,0.82,0.68,6.838552850082113,1.0,1.476694633713845,2.530400774396013,2.5290280154688136,2.463906054123181,1.4782827142812682,0.42271560151311144,0.04139237319237878
5.24,0.6411356466459676,0.1230146455399933,0.5036091677769196,3.5315501557549105,0.037692567566974325,0.82,0.68,6.838253002292348,1.0,1.476716899833791,2.530437846764639,2.5290623950934843,2.463937869012605,1.4783018077067995,0.42272364903078113,0.041394003332122745
5.25,0.641151480041263,0.1230173656734723,0.5036229351531426,3.5317874659351975,0.03769317668238457,0.82,0.68,6.837953161320135,1.0,1.4767391212997836,2.530474839198968,2.5290968393269395,2.4639696817461947,1.4783208996330155,0.4227316792670198,0.041395633447698255
5.26,0.6411672823546757,0.12302008004870432,0.503636727308028,3.532024786447993,0.03769378575591914,0.82,0.68,6.837653328421977,1.0,1.4767612987162284,2.530511752771448,2.529131344605943,2.464001492411146,1.478339990122789,0.4227396924541801,0.04139726354356299
5.2700000000000005,0.641183054009647,0.12302278874333056,0.5036505428651461,3.532262117906861,0.03769439478947929,0.82,0.68,6.837353504810743,1.0,1.4767834326799105,2.5305485885414445,2.5291659074820068,2.4640333010898003,1.4783590792357384,0.4227476888217841,0.04139889362392676
5.28,0.641198795424269,0.12302549183404239,0.5036643804925205,3.5324994608906026,0.037695003784865795,0.82,0.68,6.8370536916569105,1.0,1.4768055237800572,2.5305853475553386,2.52920052461822,2.464065107859804,1.4783781670283316,0.4227556685965439,0.04140052369275965
5.29,0.6412145070113283,0.12302818939658827,0.503678238901398,3.5327368159444013,0.037695612743782275,0.82,0.68,6.836753890089776,1.0,1.476827572598401,2.530622030846618,2.5292351927861545,2.464096912794265,1.4783972535539884,0.42276363200238165,0.041402153753800026
5.3,0.6412301891783505,0.12303088150578069,0.5036921168450507,3.5329741835809414,0.03769622166783837,0.82,0.68,6.836454101198637,1.0,1.4768495797092407,2.5306586394359747,2.5292699088628634,2.464128715961906,1.4784163388631828,0.42277157926045045,0.04140378381056224
5.3100000000000005,0.6412458423276458,0.12303356823550322,0.5037060131176085,3.533211564281493,0.03769683055855287,0.82,0.68,6.836154326033942,1.0,1.476871545679511,2.5306951743314023,2.5293046698279364,2.4641605174272128,1.4784354230035406,0.42277951058915497,0.04140541386634416
5.32,0.641261466856354,0.12303624965871775,0.5037199265529216,3.533448958496966,0.03769743941735672,0.82,0.68,6.835854565608409,1.0,1.4768934710688408,2.530731636528296,2.5293394727606495,2.4641923172505735,1.4784545060199303,0.4227874262041732,0.04140704392423446
5.33,0.6412770631564899,0.12303892584747163,0.5037338560234517,3.533686366648937,0.03769804824559593,0.82,0.68,6.835554820898112,1.0,1.4769153564296227,2.530768027009548,2.5293743148371775,2.4642241154884243,1.4784735879545612,0.42279532631847755,0.041408673987119685
5.34,0.6412926316149897,0.12304159687290513,0.5037478004391924,3.533923789130643,0.037698657044534484,0.82,0.68,6.835255092843552,1.0,1.476937202307076,2.5308043467456547,2.5294091933278784,2.464255912193381,1.478492668847068,0.4228032111423569,0.04141030405769123
5.3500000000000005,0.6413081726137568,0.12304426280525875,0.5037617587466177,3.534161226307953,0.03769926581535707,0.82,0.68,6.834955382350682,1.0,1.4769590092393123,2.530840596694812,2.529444105594652,2.4642877074143703,1.478511748734599,0.42281108088343855,0.041411934138451956
5.36,0.6413236865297082,0.12304692371388075,0.503775729927656,3.534398678520304,0.03769987455917179,0.82,0.68,6.834655690291914,1.0,1.4769807777574033,2.530876777803025,2.5294790490883643,2.4643195011967607,1.4785308276519027,0.4228189357467101,0.04141356423172275
5.37,0.6413391737348206,0.12304957966723468,0.5037897129986926,3.534636146081619,0.03770048327701275,0.82,0.68,6.834356017507105,1.0,1.4770025083854437,2.5309128910042062,2.5295140213463396,2.4643512935824856,1.478549905631407,0.42282677593454215,0.04141519433964885
5.38,0.6413546345961778,0.12305223073290694,0.5038037070095965,3.534873629281193,0.037701091969842684,0.82,0.68,6.834056364804509,1.0,1.4770242016406205,2.5309489372202814,2.5295490199899127,2.464383084610161,1.4785689827033015,0.42283460164671066,0.04141682446420592
5.39,0.6413700694760168,0.12305487697761451,0.5038177110427731,3.5351111283845547,0.037701700638555304,0.82,0.68,6.833756732961696,1.0,1.4770458580332775,2.5309849173612977,2.5295840427220537,2.464414874315208,1.4785880588956122,0.42284241308041975,0.04141845460720612
5.4,0.641385478731775,0.12305751846721259,0.5038317242122407,3.5353486436343053,0.03770230928397778,0.82,0.68,6.8334571227264735,1.0,1.4770674780669824,2.5310208323255243,2.529619087325043,2.4644466627299617,1.4786071342342795,0.42285021043032456,0.04142008477030381
5.41,0.6414008627161368,0.12306015526670233,0.5038457456627323,3.535586175250932,0.03770291790687307,0.82,0.68,6.8331575348177545,1.0,1.4770890622385937,2.5310566829995644,2.5296541516582183,2.464478449883786,1.4786262087432294,0.4228579938885537,0.04142171495500122
5.42,0.641416221777081,0.1230627874402387,0.5038597745688196,3.535823723433597,0.037703526507942155,0.82,0.68,6.8328579699264225,1.0,1.477110611038327,2.531092470258457,2.5296892336557693,2.464510235803177,1.478645282444446,0.42286576364473344,0.041423345162653925
5.43,0.6414315562579274,0.12306541505113817,0.50387381013406,3.5360612883609077,0.03770413508782624,0.82,0.68,6.832558428716153,1.0,1.477132124949822,2.5311281949657873,2.529724331324599,2.4645420205118698,1.4786643553580394,0.4228735198860094,0.04142497539447612
5.44,0.641446866497384,0.12306803816188665,0.5038878515901659,3.536298870191658,0.03770474364710891,0.82,0.68,6.832258911824246,1.0,1.477153604450209,2.5311638579737927,2.5297594427422334,2.4645738040309393,1.4786834275023129,0.42288126279707094,0.04142660565154581
5.45,0.6414621528295944,0.12307065683414732,0.5039018981961961,3.536536469065554,0.037705352186318174,0.82,0.68,6.8319594198623985,1.0,1.4771750500101757,2.5311994601234726,2.529794566054793,2.464605586378897,1.478702498893828,0.42288899256017404,0.04142823593480974
5.46,0.641477415584184,0.12307327112876851,0.5039159492377678,3.5367740851039176,0.03770596070592852,0.82,0.68,6.831659953417482,1.0,1.4771964620940345,2.5312350022446948,2.5298296994750085,2.4646373675717896,1.478721569547468,0.42289670935516444,0.04142986624508835
5.47,0.6414926550863076,0.1230758811057916,0.5039300040262893,3.537011718410365,0.037706569206362825,0.82,0.68,6.831360513052287,1.0,1.4772178411597872,2.531270485156305,2.529864841280299,2.4646691476232867,1.478740639476499,0.42290441335950163,0.041431496583080415
5.48,0.6415078716566959,0.12307848682445893,0.5039440618982127,3.5372493690714726,0.03770717768799427,0.82,0.68,6.8310610993062575,1.0,1.4772391876591942,2.531305909666235,2.5298999898108905,2.464700926544775,1.478759708692628,0.4229121047482816,0.04143312694936766
5.49,0.6415230656117026,0.12308108834322173,0.503958122214307,3.5374870371574154,0.03770778615114819,0.82,0.68,6.830761712696196,1.0,1.4772605020378387,2.531341276571608,2.529935143467991,2.464732704345443,1.478778777206065,0.42291978369426086,0.041434757344419156
5.5,0.641538237263351,0.12308368571974804,0.503972184358949,3.5377247227225936,0.03770839459610385,0.82,0.68,6.830462353716955,1.0,1.4772817847351936,2.5313765866588565,2.529970300712009,2.4647644810323657,1.4787978450255728,0.4229274503678796,0.04143638776859568
5.51,0.6415533869193806,0.1230862790109306,0.503986247739434,3.5379624258062368,0.037709003023096196,0.82,0.68,6.8301630228421075,1.0,1.4773030361846877,2.5314118407038193,2.5300054600608237,2.464796256610588,1.4788169121585266,0.42293510493728514,0.041438018222153844
5.5200000000000005,0.6415685148832935,0.12308886827289484,0.5040003117853042,3.5382001464329913,0.037709611432317505,0.82,0.68,6.829863720524601,1.0,1.477324256813772,2.5314470394718587,2.5300406200880965,2.464828031083203,1.4788359786109644,0.4229427475683559,0.04143964870525022
5.53,0.6415836214544008,0.12309145356100674,0.5040143759476949,3.5384378846134883,0.03771021982391907,0.82,0.68,6.829564447197395,1.0,1.4773454470439846,2.5314821837179653,2.530075779421627,2.464859804451431,1.47885504438764,0.4229503784247241,0.04144127921794519
5.54,0.6415987069278691,0.12309403492988079,0.5040284396986977,3.5386756403448985,0.037710828198012726,0.82,0.68,6.829265203274074,1.0,1.477366607291016,2.5315172741868683,2.5301109367417567,2.4648915767146895,1.4788741094920692,0.4229579976677997,0.04144290976020683
5.55,0.641613771594766,0.12309661243338783,0.504042502530741,3.5389134136114673,0.037711436554672434,0.82,0.68,6.828965989149459,1.0,1.4773877379647757,2.531552311613141,2.530146090779813,2.4649233478706725,1.4788931739265818,0.4229656054567938,0.04144454033191457
5.5600000000000005,0.641628815742106,0.12309918612466299,0.5040565639559869,3.539151204385035,0.03771204489393575,0.82,0.68,6.82866680520018,1.0,1.477408839469455,2.531587296721312,2.5301812403165913,2.464955117915417,1.4789122376923667,0.42297320194874155,0.04144617093286281
5.57,0.6416438396528966,0.12310175605611351,0.5040706235057436,3.5393890126255414,0.03771265321580528,0.82,0.68,6.828367651785259,1.0,1.4774299122035932,2.5316222302259717,2.530216384180884,2.4649868868433717,1.4789313007895173,0.42298078729852606,0.04144780156276441
5.58,0.6416588436061837,0.12310432227942662,0.5040846807298945,3.539626838281514,0.037713261520250084,0.82,0.68,6.828068529246652,1.0,1.4774509565601432,2.5316571128318786,2.5302515212480405,2.4650186546474626,1.478950363217076,0.42298836165890114,0.04144943222125403
5.59,0.6416738278770967,0.12310688484557739,0.5040987351963411,3.5398646812905437,0.03771386980720703,0.82,0.68,6.827769437909797,1.0,1.477471972926532,2.531691945234068,2.530286650438575,2.465050421319159,1.4789694249730754,0.4229959251805147,0.04145106290789141
5.6000000000000005,0.641688792736893,0.12310944380483647,0.5041127864904619,3.540102541579743,0.03771447807658211,0.82,0.68,6.8274703780841275,1.0,1.4774929616847268,2.53172672811796,2.530321770716802,2.465082186848534,1.478988486054583,0.4230034780119321,0.04145269362216461
5.61,0.6417037384530041,0.12311199920677796,0.5041268342145852,3.540340419066193,0.03771508632825176,0.82,0.68,6.827171350063599,1.0,1.4775139232112995,2.5317614621594635,2.5303568810895176,2.465113951224327,1.4790075464577375,0.4230110202996586,0.04145432436349295
5.62,0.6417186652890788,0.12311455110028705,0.5041408779874764,3.5405783136573747,0.03771569456206403,0.82,0.68,6.826872354127163,1.0,1.4775348578774876,2.5317961480250832,2.530391980604708,2.465145714433999,1.47902660617779,0.42301855218816287,0.04145595513123017
5.63,0.6417335735050287,0.12311709953356781,0.504154917443839,3.5408162252515885,0.03771630277783984,0.82,0.68,6.826573390539268,1.0,1.4775557660492578,2.5318307863720273,2.530427068350298,2.4651774764637917,1.4790456652091404,0.4230260738198993,0.04145758592466712
5.64,0.6417484633570711,0.12311964455415089,0.5041689522338284,3.5410541537383593,0.03771691097537414,0.82,0.68,6.826274459550316,1.0,1.4775766480873682,2.531865377848309,2.5304621434529286,2.4652092372987804,1.4790647235453758,0.4230335853353314,0.04145921674303475
5.65,0.6417633350977742,0.12312218620890114,0.5041829820225796,3.5412920989988295,0.03771751915443702,0.82,0.68,6.825975561397124,1.0,1.4775975043474312,2.5318999230928556,2.530497205076777,2.4652409969229296,1.4790837811793038,0.42304108687295416,0.04146084758550669
5.66,0.6417781889760991,0.12312472454402522,0.5041970064897473,3.54153006090614,0.0377181273147748,0.82,0.68,6.825676696303368,1.0,1.4776183351799728,2.531934422735609,2.5305322524223945,2.4652727553191416,1.4791028381029885,0.4230485785693162,0.04146247845120189
5.67,0.6417930252374444,0.12312725960507923,0.5042110253290585,3.5417680393258,0.03771873545611113,0.82,0.68,6.825377864480004,1.0,1.4776391409304974,2.531968877397631,2.5305672847255885,2.465304512469308,1.479121894307783,0.42305606055904305,0.04146410933918725
5.68,0.6418078441236884,0.12312979143697621,0.5042250382478769,3.5420060341160453,0.03771934357814798,0.82,0.68,6.825079066125699,1.0,1.477659921939545,2.5320032876912086,2.530602301256327,2.4653362683543594,1.4791409497843606,0.4230635329748586,0.041465740248479974
5.69,0.6418226458732322,0.12313232008399365,0.5042390449667797,3.542244045128181,0.037719951680566646,0.82,0.68,6.824780301427234,1.0,1.4776806785427543,2.532037654219953,2.5306373013176744,2.4653680229543076,1.479160004522748,0.4230709959476081,0.041467371178050064
5.7,0.6418374307210418,0.123134845589781,0.5042530452191456,3.5424820722069192,0.0377205597630287,0.82,0.68,6.824481570559895,1.0,1.4777014110709203,2.5320719775789056,2.5306722842447624,2.465399776248295,1.4791790585123543,0.42307844960627977,0.041469002126822516
5.71,0.6418521988986905,0.12313736799736696,0.5042670387507535,3.5427201151907046,0.037721167825176975,0.82,0.68,6.824182873687864,1.0,1.4777221198500567,2.532106258354634,2.530707249403779,2.4654315282146366,1.479198111742001,0.42308589407802655,0.041470633093679654
5.72,0.6418669506344002,0.12313988734916703,0.5042810253193932,3.542958173912026,0.0377217758666364,0.82,0.68,6.823884210964584,1.0,1.477742805201452,2.532140497125339,2.5307421961909915,2.4654632788308635,1.4792171641999492,0.42309332948818873,0.04147226407746323
5.73,0.6418816861530836,0.1231424036869907,0.5042950046944858,3.543196248197722,0.03772238388701491,0.82,0.68,6.823585582533132,1.0,1.4777634674417306,2.5321746944609513,2.5307771240317947,2.465495028073762,1.4792362158739283,0.42310075596031477,0.04147389507697657
5.74,0.6418964056763847,0.12314491705204879,0.5043089766567154,3.543434337869274,0.03772299188590429,0.82,0.68,6.823286988526574,1.0,1.4777841068829087,2.532208850923233,2.530812032379786,2.4655267759194146,1.47925526675116,0.42310817361618347,0.04147552609098654
5.75,0.6419111094227201,0.12314742748496064,0.5043229409976695,3.543672442743092,0.037723599862881006,0.82,0.68,6.822988429068287,1.0,1.4778047238324545,2.532242967065873,2.5308469207158657,2.465558522343238,1.4792743168183897,0.4231155825758249,0.04147715711822557
5.76,0.6419257976073193,0.12314993502576137,0.5043368975194914,3.5439105626307907,0.03772420781750697,0.82,0.68,6.82268990427232,1.0,1.4778253185933437,2.5322770434345903,2.5308817885473593,2.4655902673200196,1.4792933660619043,0.42312298295754197,0.04147878815739348
5.7700000000000005,0.6419404704422649,0.12315243971390892,0.5043508460345397,3.5441486973394536,0.03772481574933032,0.82,0.68,6.8223914142436985,1.0,1.4778458914641173,2.5323110805672275,2.530916635407168,2.4656220108239566,1.4793124144675602,0.4231303748779315,0.04148041920715939
5.78,0.6419551281365327,0.12315494158829121,0.5043647863650594,3.5443868466718924,0.03772542365788618,0.82,0.68,6.822092959078747,1.0,1.477866442738937,2.5323450789938495,2.530951460852941,2.465653752828684,1.479331462020807,0.42313775845190504,0.041482050266163445
5.79,0.6419697708960309,0.12315744068723312,0.5043787183428605,3.544625010426896,0.03772603154269734,0.82,0.68,6.82179453886539,1.0,1.4778869727076425,2.532379039236841,2.5309862644662706,2.465685493307315,1.4793505087067071,0.42314513379270985,0.041483681333018545
5.8,0.6419843989236397,0.12315993704850352,0.5043926418090067,3.5448631883994706,0.03772663940327499,0.82,0.68,6.821496153683457,1.0,1.4779074816558053,2.532412961810998,2.5310210458519093,2.4657172322324694,1.4793695545099617,0.4231525010119494,0.041485312406311974
