Time,RuBP,PGA,TP,Ru5P,Pi,ATP,ADP,E_RuBisCO,totRuBP,TPc,Pic,V6,P_0,chloroplast,cytosol,RuBisCO,PGA_red,TP_red,RuBP_reg,TPT,ATP_S
0.86,1.7555689288493084,2.987465930615525,0.44749931308846735,0.3555520844054645,4.15581016862741,1.172609383980068,0.3273906160199326,3.56,3.440531559641533,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5829734736398198,2.6556312208375235,0.5597046092523025,1.6224695514925633,-0.16059668813333933,4.217960070680717
0.87,1.7559730646367075,2.9925665674207327,0.44767252632946775,0.35611032344214366,4.149780206610885,1.1719989853389063,0.32800101466109427,3.56,3.4409356954289327,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5830859536045974,2.6563460429386003,0.5598068395162279,1.6243937524757044,-0.15961172550874125,4.218843698725521
0.88,1.7563950079633615,2.9976624374253595,0.4478379967801256,0.3566526057393605,4.143760103142669,1.1713715794013115,0.32862842059868913,3.56,3.441357638755587,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5832033325561232,2.6570462008706355,0.5599044609816441,1.626263481021815,-0.15863535438257859,4.219764366746827
0.89,1.7568341703885935,3.002753782282721,0.4479958894975008,0.3571793358101835,4.137749177148224,1.1707282128997316,0.329271787100269,3.56,3.4417968011808195,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5833254395087661,2.657732527949603,0.5599975763429103,1.628080406094968,-0.15766730757322153,4.220718988015168
0.9,1.7572899799471147,3.0078408334041113,0.4481463679996576,0.3576909067581003,4.131746785629174,1.1700698847302744,0.32993011526972615,3.56,3.4422526107393407,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5834521080922144,2.6584058176510568,0.5600862869931299,1.6298461391821506,-0.15670732367963108,4.221704627072128
0.91,1.757761906536658,3.0129237923214247,0.44828962519348126,0.358187669597899,4.125752375413702,1.1693974628157215,0.33060253718427907,3.56,3.4427245373288855,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5835831836206795,2.6590667545082027,0.5601707112670482,1.6315621172898809,-0.15575511713330992,4.222718712102827
0.92,1.7582494173978667,3.0180028651727184,0.4484258304240561,0.3586699864734776,4.119765389829774,1.1687118317197844,0.33128816828021607,3.56,3.4432120481900945,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5837185107353855,2.659716037228704,0.5602509532411591,1.633229808526699,-0.15481042897565173,4.223758654475558
0.93,1.7587519907831024,3.0230782521376103,0.4485551463417114,0.35913821404259505,4.113785296135845,1.168013848191577,0.33198615180842367,3.56,3.4437146215753307,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5838579372252557,2.66035434166202,0.5603271127068787,1.634850648920542,-0.15387301044664284,4.224821963576764
0.9400000000000001,1.7592691253973674,3.0281501401459288,0.4486777406962569,0.3595926919355526,4.107811604177581,1.1673043106654888,0.33269568933451177,3.56,3.4442317561895957,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5840013166611107,2.6609822954720315,0.5603992921363183,1.6364259988935868,-0.1529426114433619,4.225906323886791
0.9500000000000001,1.759800334004318,3.0332187078458293,0.4487937791317911,0.36003375021748846,4.101843852182937,1.1665839810288596,0.33341601897114104,3.56,3.4447629647965474,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5841485066320757,2.6616004963049797,0.5604675924537307,1.6379571727314175,-0.15201898726494517,4.227009538383359
0.96,1.7603451523293738,3.03828411708683,0.4489034321713196,0.3604617008469848,4.0958816801753395,1.1658535034763198,0.3341464965236807,3.56,3.445307783121603,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5842993712211102,2.6622094493673236,0.5605321171626134,1.639445387174005,-0.15110190002004745,4.228129734302155
0.97,1.7609031181636843,3.043346532497138,0.4490068591877006,0.36087685769337435,4.089924670604799,1.1651135821051604,0.33488641789484014,3.56,3.4458657489559137,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5844537752255332,2.662809704818296,0.5605929629288648,1.6408918788908635,-0.15019111676958002,4.229264908183226
0.98,1.7614737847271442,3.0484061087619345,0.449104218832618,0.3612795237210917,4.083972456600568,1.1643648610450401,0.33563513895496044,3.56,3.446436415519374,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5846115878697156,2.663401765355977,0.5606502257367982,1.6422978277379408,-0.14928641138451929,4.230413232049368
0.99,1.7620567170083676,3.0534629939507907,0.4491956663187769,0.3616699944884525,4.078024697244831,1.1636079523959548,0.33639204760404573,3.56,3.4470193478005973,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5847726817988637,2.663986107993315,0.5607039993055782,1.6436643764888397,-0.1483875645691357,4.231572980868194
1.0,1.7626514930705632,3.0585173284597116,0.4492813551318775,0.36204855654623014,4.0720810801845575,1.1628434319520373,0.33715656804796323,3.56,3.4476141238627935,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5849369334463852,2.6645631805770646,0.560754376111129,1.644992625007336,-0.1474943622029392,4.2327425420678
1.01,1.7632577183115214,3.0635692333127733,0.4493614519016282,0.362415471612242,4.06614136467213,1.162071780293725,0.33792821970627546,3.56,3.4482203491037504,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5851042269719329,2.6651333542642006,0.5608014561401274,1.6462835648562268,-0.14660658334941748,4.233920560375806
1.02,1.7638749855382811,3.068618842811861,0.4494360959106525,0.36277102042627785,4.060205261653745,1.161293546536442,0.33870645346355854,3.56,3.4488376163305112,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5852744432441594,2.6656970559452393,0.5608453231017413,1.6475382616673226,-0.14572403268469178,4.235105528826838
1.03,1.7645029058561568,3.0736662792282283,0.4495054309556893,0.3631154686092665,4.054272526818779,1.1605092210912642,0.33949077890873636,3.56,3.449465536648386,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.58544746837683,2.666254665413207,0.5608860631732487,1.6487577136145246,-0.14484651486393507,4.2362961054903066
1.04,1.7651410996000485,3.078711660197541,0.4495695963832834,0.3634490765323363,4.04834293348378,1.1597192726185033,0.34028072738149723,3.56,3.4501037303922786,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5856231912281444,2.666806545285227,0.5609237597425599,1.6499428926477875,-0.14397384165088045,4.237491020224475
1.05,1.7657892038599798,3.0837550928691604,0.4496287356949166,0.36377209051747206,4.042416285203779,1.158924126410253,0.34107587358974756,3.56,3.450751834652209,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5858015054741028,2.6673530229203863,0.5609584984749748,1.65109471190881,-0.1431058233385621,4.238689126270105
1.06,1.7664468776063047,3.088796669921188,0.4496830025188051,0.3640847367970466,4.036492424158965,1.158124149806926,0.34187585019307465,3.56,3.4514095083985348,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5859823110115217,2.667894378246171,0.5609903708287773,1.6522140035539594,-0.14224226274113777,4.239889433596133
1.07,1.7671137645818995,3.0938364984029376,0.449732520249006,0.3643872640149006,4.030571165210237,1.1573197613746606,0.34268023862534,3.56,3.452076395374129,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5861655037563394,2.668430934886618,0.5610194503609786,1.653301678792221,-0.1413829947021859,4.241090842887634
1.08,1.7677895270811383,3.098874673477601,0.44977741945248095,0.3646799042519684,4.024652354717194,1.1565113323540197,0.34348866764598085,3.56,3.452752157873368,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.586350984939083,2.668962977802554,0.561045814710884,1.6543585819294087,-0.14052784922873907,4.242292384665012
1.09,1.7684738357284042,3.1039112863661753,0.4498178270044508,0.3649628846249103,4.018735851914258,1.1556992170489377,0.34430078295106276,3.56,3.4534364665206345,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5865386582925463,2.6694907786327433,0.5610695392275181,1.6553855343654547,-0.13967666202246592,4.243493144319128
1.1,1.7691663781075484,3.108946417374306,0.44985387499460233,0.3652364176979133,4.012821548319073,1.1548837238145488,0.34511627618545176,3.56,3.454129008899778,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.586728432415801,2.670014571921194,0.5610907022072554,1.656383297252758,-0.13882926644184332,4.244692330732597
1.11,1.7698668505227497,3.1139801425224776,0.4498856928190602,0.3655007103904996,4.006909348427139,1.1540651432108642,0.34593485678913644,3.56,3.454829481314979,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5869202185089608,2.6705345781733327,0.5611093802584236,1.657352606892716,-0.13798550039885232,4.245889206984799
1.12,1.7705749473722119,3.11901254210128,0.4499133968928875,0.3657559755028015,4.0009991449278575,1.153243784246289,0.34675621575371157,3.56,3.455537578164442,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5871139274657424,2.671051033482541,0.5611256422712493,1.6582942203710014,-0.13714521537340424,4.247083003357108
1.1300000000000001,1.7712903759058325,3.124043688756284,0.44993710566475414,0.3660024154079285,3.9950908521772983,1.152419924597609,0.3475800754023915,3.56,3.456253006698063,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5873094739155766,2.6715641487440482,0.5611395582401589,1.6592088517746615,-0.136308262943561,4.2482730358941065
1.1400000000000001,1.7720128509963502,3.1290736516906446,0.44995693470949394,0.366240227659069,3.989184393801499,1.1515938285621319,0.34840617143786856,3.56,3.4569754817885805,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5875067747886462,2.6720741243241855,0.5611511963898281,1.6600971945685479,-0.13547449901433492,4.249458662565467
1.1500000000000001,1.7727420991139933,3.134102492648223,0.44997299830850224,0.36646960195497663,3.9832797278834753,1.1507657193923753,0.3492342806076252,3.56,3.457704729906224,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5877057503978023,2.6725811287616756,0.5611606241094885,1.6609599036621139,-0.13464378539499508,4.250639348346332
1.16,1.773477851140263,3.139130272969992,0.4499854068865586,0.36669072557482496,3.9773768037499186,1.1499358269537179,0.35006417304628257,3.56,3.4584404819324943,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5879063224729706,2.673085335553327,0.5611679064549067,1.661797627199108,-0.13381598698417588,4.251814550491726
1.17,1.7742198440493524,3.144157051852395,0.4499942677408418,0.36690378208390073,3.971475573103951,1.1491043755357453,0.3508956244642554,3.56,3.459182474841583,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5881084146196234,2.6735869137668478,0.5611731065823198,1.6626109988376594,-0.13299097242428462,4.252983747506781
1.18,1.7749678225938565,3.149182884601442,0.44999968577153776,0.3671089500360386,3.9655760011841847,1.1482715716346221,0.3517284283653785,3.56,3.4599304533860877,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5883119527755936,2.6740860186470923,0.5611762861828136,1.6634006299996416,-0.13216861477396294,4.25414646753928
1.19,1.7757215380462548,3.1542078238079343,0.4500017631193755,0.3673064039102714,3.9596780598798254,1.1474376116056215,0.3525623883943789,3.56,3.460684168838486,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5885168648648234,2.6745827975377354,0.5611775052748299,1.6641671152358826,-0.13134879101536742,4.255302269606796
1.2,1.7764807508646985,3.1592319162611835,0.45000059771893935,0.3674963133007682,3.953781756029557,1.146602653375693,0.3533973466243077,3.56,3.461443381656929,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.588723081518013,2.6750773686959857,0.5611768213600721,1.6649110204642,-0.13053138775432044,4.256450809382783
1.21,1.7772452244272081,3.1642552098402152,0.4499962862424057,0.36767884515061944,3.9478870712192626,1.1457668771086182,0.3542331228913824,3.56,3.4622078552194395,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5889305343662548,2.675569866869116,0.5611742911555712,1.6656329098837375,-0.12971628933340085,4.2575916958357345
1.22,1.7780147288751822,3.1692777491118576,0.44998892207393404,0.3678541625404134,3.941994001750674,1.1449304451882945,0.35506955481170627,3.56,3.4629773596674136,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5891391570832385,2.6760604132899717,0.5611699694091784,1.6663333291151303,-0.12890338582936658,4.258724585217758
1.23,1.7787890401108974,3.174299576342302,0.4499785956661669,0.36802242512831057,3.9361025505920213,1.144093510464942,0.35590648953505877,3.56,3.463751670903129,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5893488851093462,2.6765491219057393,0.5611639091126854,1.6670128093141756,-0.128092571525808,4.259849161132752
1.24,1.7795679400535096,3.1793207312954905,0.4499653949115456,0.36818378881667385,3.9302127277995105,1.1432562154852988,0.356743784514702,3.56,3.4645305708457403,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5895596557173761,2.677036098744962,0.5611561617233548,1.6676718660199799,-0.12728374453974312,4.260965135793636
1.25,1.780351221155802,3.1843412475128385,0.4499494074989774,0.36833840174752086,3.924324567399434,1.1424186719451639,0.35758132805483694,3.56,3.465313851948033,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5897714092288204,2.6775214258648816,0.5611467785504514,1.6683109807417598,-0.12647680634964936,4.2620722963633115
1.26,1.7811386740482031,3.1893611623764904,0.4499307149137219,0.36848641510507446,3.9184380822090117,1.141581015714834,0.3584189842851668,3.56,3.466101304840434,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.589984085667992,2.678005204388942,0.561135807236898,1.6689306507340465,-0.12567166275699992,4.26317037860424
1.27,1.7819300969824554,3.194380509364188,0.4499093972342777,0.36862797478747156,3.9125532988406864,1.1407433642240041,0.35925663577599665,3.56,3.4668927277746864,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5901976273143623,2.6784875211822663,0.5611232945773345,1.6695313506679468,-0.12486822298449309,4.264259164278272
1.28,1.782725293038847,3.1993993203002273,0.4498855318687692,0.36876322381686844,3.906670247698378,1.1399058286536012,0.3600941713463994,3.56,3.467687923831078,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.590411977943013,2.6789684583932427,0.5611092857791231,1.6701135437510652,-0.12406639982229435,4.2653384528266995
1.29,1.783524071917633,3.204417623953354,0.4498591949327694,0.36889230053448147,3.9007889672210476,1.13906850793862,0.3609314920613808,3.56,3.468486702709864,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5906270833031506,2.679448088636528,0.5610938252735599,1.6706776745536653,-0.12326610856588917,4.266408074444785
1.3,1.784326251546664,3.2094354447764046,0.4498304625021577,0.36901533697449,3.8949095076894165,1.1382314833797418,0.3617685166202589,3.56,3.469288882338894,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5908428915441186,2.679926470672496,0.5610769574538245,1.6712241625530715,-0.12246726604486081,4.267467901510315
1.31,1.7851316480129957,3.2144528106505548,0.44979940392695394,0.3691324686010029,3.8890319072801103,1.1373948519309252,0.3626051480690756,3.56,3.4700942788052265,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.591059350502093,2.6804036760828938,0.5610587227518864,1.6717534414974022,-0.12166979538283287,4.268517773995487
1.32,1.78594008447867,3.2194697459888753,0.44976608805329793,0.3692438255696952,3.883156213243018,1.1365586966033123,0.36344130339668834,3.56,3.470902715270901,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5912764100972785,2.680879765528706,0.5610391612928116,1.6722659242656424,-0.12087362143427133,4.269557565443051
1.33,1.7867513884343962,3.2244862738337545,0.44973058151587175,0.3693495353389592,3.877282475359173,1.1357230954989876,0.364276904501013,3.56,3.471714019226627,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5914940215901965,2.6813547959837276,0.5610183118940973,1.6727620134922954,-0.12007867194810352,4.270587162464361
1.34,1.7875653937554168,3.2295024141512365,0.4496929497298797,0.3694497208946831,3.871410751890819,1.1348881142380864,0.36511188576191445,3.56,3.472528024547648,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5917121381282429,2.6818288147583837,0.5609962126497684,1.673242093929204,-0.11928487721889182,4.271606481177909
1.35,1.7883819388044693,3.234518185350911,0.44965325620059343,0.36954450231173575,3.8655411042200805,1.134053812723279,0.3659461872767219,3.56,3.4733445695967005,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5919307142312262,2.6823018648352077,0.5609729005264962,1.6737065392761632,-0.11849217017793269,4.27261545183027
1.36,1.7892008633771948,3.2395336067503635,0.4496115613402199,0.36963399929255875,3.859673588175251,1.1332202561027551,0.3667797438972458,3.56,3.474163494169426,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5921497049703779,2.682773993502961,0.5609484106699759,1.6741557232515887,-0.11770048660512995,4.2736139945660385
1.37,1.79002201255684,3.244548695401667,0.4495679242255018,0.3697183278735203,3.8538082651283045,1.1323875006728643,0.36761249932713663,3.56,3.474984643349071,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5923690669970583,2.683245241233891,0.5609227774382674,1.6745900053625014,-0.11690976457932331,4.27460205031561
1.3800000000000001,1.7908452352973412,3.2495634672194926,0.4495224021116116,0.3697976015811222,3.847945198007453,1.1315555989011763,0.3684444010988246,3.56,3.475807866089572,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5925887581589115,2.6837156456384528,0.5608960341174214,1.6750097359739378,-0.11611994451094122,4.275579569513044
1.3900000000000001,1.7916703857464533,3.2545779357024065,0.4494750497381142,0.36987193093772797,3.8420844584982525,1.1307245920461302,0.3692754079538709,3.56,3.4766330165386847,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5928087378483178,2.684185235920424,0.56086821251464,1.675415252403527,-0.11533097104385948,4.276546528064987
1.4000000000000001,1.792497320839128,3.2595921141343958,0.4494259205583462,0.3699414244231458,3.8362261150184613,1.1298945226029329,0.370105477397068,3.56,3.477459951631359,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5930289663557722,2.684654042249763,0.5608393436813236,1.675806885961202,-0.11454278982656295,4.277502899788685
1.41,1.7933259007022546,3.264606015163111,0.4493750665189866,0.3700061883388358,3.8303702351850135,1.1290654318050815,0.3709345681949195,3.56,3.478288531494486,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5932494049746375,2.6851220938850333,0.5608094577844286,1.676184960739908,-0.11375534814083352,4.278448661870378
1.42,1.7941559893053582,3.269619650148608,0.44932253771279057,0.3700663265761133,3.8245168895488373,1.1282373558184717,0.37176264418152927,3.56,3.47911862009759,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.5934700161705075,2.6855894163164558,0.5607785839030907,1.6765497916795586,-0.11296859587667005,4.279383803040043
1.43,1.7949874539775965,3.2746330295699457,0.44926838261596563,0.3701219408268746,3.818666149485654,1.127410327961904,0.37258967203809695,3.56,3.479950084769828,0.2,1.4,5.8801285588795,16.0,1.0,1.0,1.593690763448538,2.6860560329414094,0.5607467501686915,1.6769016859582542,-0.11218248494441332,4.280308318582369
