I_1,I_1p,I_2,I_2p,N,R_1,R_2,R_p,S,Time
0.0030617573513500437,0.002600885619272231,0.0003703437266908688,0.0003271606482421515,1.0,0.037036662852782794,0.030759367688976476,0.8942260431693337,0.03161515725264507,3.29
0.003056893579940777,0.002559519723726774,0.00037130673068798013,0.0003315179719963782,1.0,0.03748069316036624,0.03039478147354229,0.8941058408333156,0.031696825360003116,3.3000000000000003
0.003049959740844769,0.0025172218741992304,0.00037277340868108476,0.00033632732505342367,1.0,0.03792213751488009,0.03003887162302971,0.893979248447225,0.031780839423846755,3.31
0.003041052970936811,0.0024741339846113893,0.0003747541961165009,0.00034160347304762934,1.0,0.038360551772444074,0.029691728327772803,0.8938462007198377,0.03186735443706917,3.3200000000000003
0.0030302747642108156,0.002430395328533062,0.0003772612884155013,0.0003473630571294559,1.0,0.03879550477044951,0.029353421860495135,0.8937066595623316,0.031956499774242204,3.33
0.003017730044801631,0.0023861417442753575,0.0003803087053760968,0.0003536246536420979,1.0,0.03922657859158078,0.029024004206769222,0.8935606138939879,0.032048379089240756,3.34
0.0030035261846898553,0.002341504896545587,0.00038391237077750617,0.0003604088597822451,1.0,0.03965336864806066,0.028703510822220373,0.893408079280854,0.03214307039050535,3.35
0.0029877721545401984,0.0022966116644315307,0.0003880901946660056,0.00036773837005945145,1.0,0.040075483574515625,0.02839196235514762,0.8932490975187336,0.032240626144998535,3.36
0.0029705776337039056,0.0022515835976898253,0.0003928621706787523,0.00037563808039522246,1.0,0.04049254495599696,0.028089366453695908,0.8930837360844728,0.03234107352401138,3.37
0.0029520522669007104,0.0022065364875465733,0.00039825047658465445,0.00038413518162541075,1.0,0.04090418687552195,0.02779571952206625,0.8929120875672757,0.03244441464657098,3.38
0.002932304889828175,0.002161580012567917,0.0004042795894540749,0.000393259282112967,1.0,0.04131005531686693,0.0275110085233192,0.892734269004589,0.03255062692869691,3.39
0.0029114429085050084,0.0021168174818011376,0.00041097640459810097,0.00040304251837360597,1.0,0.041709807400772,0.027235212721896097,0.8925504212320433,0.03265966340268415,3.4
0.002889571651754765,0.0020723456523634508,0.0004183703682967278,0.00041351969533207056,1.0,0.042103110500490704,0.02696830544505562,0.8923607081712542,0.03277145310925936,3.41
0.0028667938796404454,0.0020282546280290764,0.0004264936148062234,0.0004247284136904835,1.0,0.04248964120485311,0.026710255775946875,0.8921653161634078,0.0328859014364618,3.42
0.0028432092631016904,0.001984627824721066,0.0004353811158818586,0.00043670922672804543,1.0,0.042869084187520265,0.026461030249300365,0.891964453269099,0.033002890503407906,3.43
0.0028189140198229155,0.0019415420002971827,0.00044507083460521165,0.0004495057824808616,1.0,0.04324113093721015,0.02622059447428538,0.8917583486422991,0.033122279471579225,3.44
0.0027940005139169993,0.0018990673419768097,0.00045560388989011283,0.00046316499484823495,1.0,0.04360547842223713,0.0259889147500726,0.89154725189345,0.03324390487890331,3.45
0.0027685570102543326,0.0018572676004690344,0.0004670247246259577,0.00047773719727826783,1.0,0.04396182762853267,0.025765959608989315,0.8913314325502988,0.03336758088745757,3.46
0.002742667382270619,0.0018162002724875655,0.00047938128170408364,0.0004932763239378969,1.0,0.044309882060635186,0.025551701346703547,0.8911111795251733,0.033493099537499946,3.47
0.0027164109712590136,0.0017759168124828377,0.0004927251820054871,0.000509840069409111,1.0,0.04464934612790512,0.025346117484249715,0.8908868006982646,0.0336202309072378,3.48
0.0026898623873060396,0.0017364628844750247,0.0005071119060911971,0.0005274900729468844,1.0,0.04497992352286344,0.025149192214207642,0.8906586225187487,0.03374872326847199,3.49
0.0026630914576536834,0.0016978786264849873,0.0005226009746785784,0.0005462920755093665,1.0,0.04530131549658061,0.024960917785237288,0.890426989734711,0.033878303146448144,3.5
0.0026361631045545056,0.0016601989483697897,0.0005392561267451544,0.0005663160963371764,1.0,0.045613219156328995,0.02478129586924071,0.890192265146042,0.03400867537177366,3.5100000000000002
0.002609137366029867,0.0016234538269781001,0.0005571454910725093,0.0005876365742321705,1.0,0.04591532567384753,0.024610338873985442,0.8899548294933175,0.034139523041912756,3.52
0.0025820693347946015,0.0015876686299076755,0.0005763417468494696,0.0006103325205572847,1.0,0.04620731854790685,0.02444807123662798,0.8897150813682212,0.03427050747839033,3.5300000000000002
0.0025550092351721725,0.001552864422926201,0.0005969222693087469,0.0006344876257428667,1.0,0.046488871795341696,0.02429453066862008,0.8894734372610634,0.03440126810685538,3.54
0.002528002408802413,0.0015190583030797549,0.0006189692527025311,0.0006601903660518294,1.0,0.046759648231561174,0.024149769377952417,0.8892303316215818,0.03453142234496942,3.5500000000000003
0.002501089432810387,0.001486263703617177,0.0006425698057046918,0.0006875340485237194,1.0,0.04701929770516379,0.02401385524555621,0.8889862170509173,0.03466056543597461,3.56
0.0024743061404178916,0.0014544907232749867,0.0006678160086187545,0.0007166168402453476,1.0,0.047267455461851314,0.023886872971957077,0.8887415644914617,0.034788270311903055,3.5700000000000003
0.0024476837674501733,0.001423746417524327,0.0006948049248152845,0.0007475417151013779,1.0,0.04750374050026347,0.023768925175447684,0.8884968635333146,0.034914087437171164,3.58
0.002421248997487038,0.001394035114341977,0.0007236385540097652,0.0007804163640552751,1.0,0.04772775410435795,0.02366013344817295,0.888252622694786,0.035037544715130806,3.59
0.0023950241304219458,0.001365358682413788,0.0007544237146863736,0.0008153529941642549,1.0,0.047939078418252644,0.023560639353172264,0.8880093697973496,0.03515814742303037,3.6
0.0023690271498075146,0.0013377168245114633,0.0007872718424028749,0.0008524680636172322,1.0,0.04813727525622232,0.023470605359053685,0.8877676522819954,0.035275378256925935,3.61
0.0023432718803114753,0.0013111073277607018,0.0008222986888075091,0.0008918818824751015,1.0,0.04832188503939419,0.02339021569774534,0.8875280375668549,0.035388697472128174,3.62
0.0023177681086112775,0.0012855263133892626,0.000859623894205458,0.0009337180860695335,1.0,0.04849242601289105,0.023319677123952106,0.8872911133414472,0.03549754319574851,3.63
0.0022925217144069213,0.001260968476301294,0.0008993704441718075,0.0009781029821307515,1.0,0.0486483936974286,0.02325921957617152,0.8870574878028374,0.03560133190359861,3.64
0.0022675348307251825,0.0012374272846592893,0.0009416639182412104,0.0010251646567495966,1.0,0.0487892607442002,0.023209096675098,0.886827789811384,0.035699459196618044,3.65
0.0022428059771759917,0.0012148951993611276,0.0009866316139533497,0.0010750319664845933,1.0,0.048914477091045495,0.02316958609734643,0.8866026688926385,0.035791300800194506,3.66
0.0022183302303039974,0.001193363833775683,0.0010344014519989364,0.0011278332728916467,1.0,0.049023470606095354,0.023140989731115544,0.8863827951186506,0.03587621391378868,3.67
0.0021940993686353143,0.001172824161739362,0.0010851006009920017,0.001183694902901573,1.0,0.049115648278753345,0.023123633624834983,0.8861688586848835,0.035953539056196526,3.68
0.002170102088975761,0.0011532666012879244,0.001138853936081397,0.0012427393851537768,1.0,0.04919039792691267,0.023117867649782194,0.8859615693890879,0.0360226022218672,3.69
0.002146324146408904,0.0011346812260553262,0.0011957821270273874,0.0013050833580891933,1.0,0.04924709064433927,0.023124064886689354,0.8857616555818865,0.036082717748761005,3.7
0.0021227486134605643,0.0011170577942631584,0.0012559995406005546,0.001370835205832139,1.0,0.04928508388000025,0.023142620628303114,0.8855698630025316,0.03613319157426974,3.71
0.0020993560523296217,0.0011003859261195955,0.00131961171124835,0.0014400923142037839,1.0,0.04930372544222681,0.023173951009188457,0.8853869529330205,0.03617332537082423,3.72
0.0020761248004359033,0.0010846551167697212,0.0013867126071960144,0.001512938047528432,1.0,0.04930235826291715,0.02321849115661044,0.885213700094314,0.03620242119318574,3.73
0.002053031211583037,0.0010698548347821569,0.0014573815089203041,0.001589438368431541,1.0,0.0492803261448864,0.023276692871221274,0.8850508898550051,0.036219787003819844,3.74
0.0020300499618619563,0.0010559745498989713,0.0015316795733885087,0.0016696381080061502,1.0,0.04923698053675703,0.023349021703466668,0.884899314873401,0.036224743011457824,3.75
0.0020071543658173024,0.0010430037622274392,0.0016096461499454872,0.0017535569951778838,1.0,0.04917168822355449,0.023435953479143075,0.8847597711058373,0.0362166287560196,3.7600000000000002
0.001984316734776127,0.0010309320038585342,0.0016912947933467402,0.0018411853747216183,1.0,0.049083840158341024,0.02353797011562262,0.884633053052204,0.036194811124232375,3.77
0.0019615087579257684,0.001019748832201968,0.001776609116012768,0.0019324797781071334,1.0,0.04897286121182153,0.023655554798852292,0.8845199482847033,0.03615869309675484,3.7800000000000002
0.0019387019172375677,0.0010094438057597426,0.0018655384923385808,0.0020273583570069535,1.0,0.04883822087418546,0.02378918647236762,0.8844212312221593,0.03610772325449705,3.79
0.0019158679450805493,0.0010000064288761574,0.0019579937692868555,0.0021256963480018104,1.0,0.04867944487662506,0.023939333525060613,0.8843376560455025,0.03604140597618752,3.8000000000000003
0.0018929793050298867,0.0009914261042024957,0.0020538429484138164,0.002227321541430905,1.0,0.048496127686756804,0.02410644674926612,0.8842699487698004,0.03595931232868597,3.81
0.0018700096942733744,0.0009836920560657998,0.002152907296922918,0.002332010234853948,1.0,0.04828794512195238,0.02429095180711955,0.884218798811081,0.03586109093017888,3.8200000000000003
0.001846934609386451,0.0009767932433558297,0.0022549575395888616,0.0024394833197592257,1.0,0.04805466839852102,0.024493240366182497,0.8841848490684782,0.03574647992593368,3.83
0.0018237317780190098,0.0009707182833153565,0.002359711405901697,0.0025494038090338716,1.0,0.047796174329831936,0.024713663374807713,0.8841686883921649,0.0356153156167852,3.84
0.0018003819564309776,0.0009654553203622732,0.002466830185203142,0.002661373467958741,1.0,0.04751246445542833,0.024952517374989967,0.8841708363499136,0.03546754839812288,3.85
0.0017768692213183035,0.0009609919550417789,0.00257591877909503,0.0027749330310263467,1.0,0.04720367020371954,0.025210039928389483,0.8841917380997629,0.03530324680850295,3.86
0.001753181696823788,0.0009573151223729722,0.0026865245772270696,0.002889561402629946,1.0,0.0468700689845687,0.02548639641745914,0.8842317497309033,0.03512261061321415,3.87
0.0017293119663335116,0.0009544110054021874,0.002798139158255167,0.0030046777890304936,1.0,0.04651209094194823,0.025781672503741537,0.8842911298936373,0.03492597580508989,3.88
0.0017052576357390883,0.0009522649357499549,0.002910200620051823,0.0031196446470144936,1.0,0.04613032878406731,0.026095863231717194,0.8843700277465679,0.03471382198066611,3.89
0.00168102167100211,0.0009508613290851259,0.0030220980987456666,0.0032337729435617077,1.0,0.04572554096531474,0.026428865955235185,0.8844684751729517,0.03448677396370952,3.9
0.0016566128087735796,0.0009501836204504327,0.003133177496905138,0.003346328831525346,1.0,0.04529865566626508,0.026780471378025573,0.8845863769607396,0.03424560385484933,3.91
0.0016320457671186361,0.0009502142364295981,0.003242749118904152,0.003456542364780144,1.0,0.044850768931439994,0.027150357932972814,0.8847235047317097,0.03399122805200366,3.92
0.0016073414548780853,0.0009509345845486923,0.003350096810952209,0.0035636179173669878,1.0,0.04438314175610621,0.02753808562378453,0.884879490364106,0.03372470314133724,3.93
0.0015825269762041797,0.0009523250768704998,0.003454488273721352,0.003666745853110192,1.0,0.04389719163920989,0.027943093592337778,0.8850538235896505,0.03344721716959301,3.94
0.0015576355936732463,0.0009543651887640414,0.0035551868086590734,0.0037651158082315475,1.0,0.043394482408261714,0.02836469778628506,0.8852458498371176,0.03316007925721907,3.95
0.0015327065296965412,0.0009570335484791229,0.0036514639518973155,0.003857930941710352,1.0,0.042876709614084706,0.02880209162278115,0.8854547714878773,0.03286470550909536,3.96
0.001507784655504533,0.0009603080626418749,0.0037426121697910503,0.003944422240898799,1.0,0.042345683489383855,0.029254348664140145,0.8856796514713774,0.03256260296919131,3.97
0.0014829200586781754,0.0009641660781989431,0.003827958104949006,0.004023863440317469,1.0,0.041803308758351296,0.02972042745011539,0.8859194194041246,0.032255350945397575,3.98
0.0014581675042398233,0.0009685845751003551,0.00390687524031707,0.0040955852769968965,1.0,0.041251562499663504,0.03019917851175853,0.8861728802768818,0.03194458087227476,3.99
0.0014335858134925787,0.0009735403813297219,0.003978795234334507,0.004158988240845839,1.0,0.04069247115084352,0.030689353328857017,0.8864387254106302,0.031631955713896216,4.0
0.0014092371372249114,0.000979010423569388,0.004043219069070377,0.004213555103138051,1.0,0.040128085189528234,0.031189615405877825,0.8867155459611167,0.031319147501597526,4.01
0.0013851862033679287,0.0009849719810363187,0.004099725505305789,0.004258860389339128,1.0,0.039560455216112254,0.031698552640031685,0.8870018479224652,0.0310078164502549,4.0200000000000005
0.0013614994989502487,0.0009914029617952166,0.004147978425508348,0.004294578567734248,1.0,0.038991607255643844,0.032214691362152555,0.8872960691644999,0.03069958958831559,4.03
0.0013382444559967095,0.0009982821753672698,0.004187731543084059,0.004320489225356572,1.0,0.03842352001644787,0.03273651115377076,0.8875965974003933,0.03039604137076686,4.04
0.0013154886373708769,0.0010055896052308631,0.004218831119956485,0.004336479942217464,1.0,0.037858103493632556,0.03326246037072906,0.8879017890353647,0.030098675653161575,4.05
0.0012932989707148726,0.00101330666403634,0.004241216279665267,0.004342546386152228,1.0,0.03729718029917903,0.03379097160799743,0.8882099879675431,0.029808910198752002,4.0600000000000005
0.001271741004296058,0.001021416441130428,0.004254917224011001,0.004338789955332937,1.0,0.036742468900329193,0.0343204775180202,0.8885195448543233,0.029528062992870897,4.07
0.0012508782611944402,0.001029903914470584,0.004260051463348541,0.0043254131148364305,1.0,0.036195570417810574,0.0348494254949401,0.8888288350338049,0.02925734170607874,4.08
0.0012307716521681878,0.0010387561424062032,0.004256818072183907,0.0043027123825825336,1.0,0.03565795806655896,0.03537629202923168,0.8891362760823468,0.02899783549507305,4.09
0.0012114790006827075,0.0010479624161462448,0.004245490911482965,0.004271070110164084,1.0,0.03513096989264029,0.035899595276479394,0.8894403432205591,0.028750509610360502,4.1
0.0011930545982910305,0.0010575143943152806,0.004226409177152488,0.004230943053894357,1.0,0.03461580369084452,0.03641790836913012,0.889739585664054,0.028516202006694198,4.11
0.0011755489944049206,0.001067406164234827,0.00419996989881738,0.004182853310831188,1.0,0.034113516466488525,0.03692986707696723,0.8900326360646329,0.02829562349375662,4.12
0.0011590087423633964,0.0010776343037517703,0.004166617138309467,0.004127375229735602,1.0,0.033625024533317456,0.03743418016583215,0.890318223261231,0.02808935861124719,4.13
0.0011434763159365057,0.0010881978875953205,0.004126832581899922,0.004065124026659943,1.0,0.033151106906659664,0.03792963567728004,0.8905951800270194,0.027897869078288562,4.14
0.0011289900941715485,0.0010990984628175533,0.004081125784362729,0.003996743948449727,1.0,0.03269241038060811,0.03841510620331046,0.8908624495607679,0.0277214985822995,4.15
0.0011155844027459902,0.0011103400066475389,0.004030024812734151,0.003922896906551067,1.0,0.032249455603528224,0.03888955297837102,0.8911190905329853,0.027560478288569216,4.16
0.001103289718910706,0.001121928798881779,0.003974067298102682,0.003844251682771134,1.0,0.03182264707958813,0.03935202634555679,0.891364277488244,0.027414935635319514,4.17
0.001092132790929248,0.001133873356258684,0.003913792788037763,0.0037614745682031476,1.0,0.031412279764504523,0.03980166787761591,0.8915973034612431,0.027284899955721323,4.18
0.0010821368531976651,0.0011461843137600784,0.0038497352773007036,0.003675220278446813,1.0,0.031018547949963046,0.04023771045216987,0.891817579957361,0.027170309995350302,4.19
0.0010733219663619218,0.0011588742351849072,0.0037824171391874065,0.0035861247029125532,1.0,0.030641556847034346,0.040659474701380115,0.8920246322594615,0.02707102374095972,4.2
0.001065705341950675,0.0011719574355801652,0.0037123434641860814,0.003494798149919467,1.0,0.030281333293868767,0.041066365828946336,0.8922180952167875,0.026986827376073372,4.21
0.0010593015590099357,0.0011854498682267382,0.003639998134354215,0.0034018204764655973,1.0,0.029937832338420452,0.04145787231602355,0.8923977115019149,0.02691744042762425,4.22
0.0010541228767849686,0.0011993689433281278,0.0035658403159827467,0.0033077369771115773,1.0,0.029610946488980282,0.04183356189584118,0.8925633262937609,0.026862523344873893,4.23
0.001050179759259937,0.0012137332204596948,0.003490301164270008,0.00321305491240827,1.0,0.02930052101085649,0.04219307213286561,0.8927148749574514,0.026821690493613423,4.24
0.0010474809165374563,0.001228562381761543,0.00341378300371487,0.003118242194935512,1.0,0.02900635394516916,0.042536111739145434,0.8928523846663041,0.026794509318035196,4.25
0.0010460337676123817,0.0012438769374998086,0.003336657559774859,0.003023725833206875,1.0,0.028728209248321458,0.042862451448279285,0.8929759624128192,0.026780511472404928,4.26
0.0010458446390799844,0.0012596980828042377,0.0032592657867480334,0.002929891837078823,1.0,0.028465821543991358,0.04317192055946064,0.8930857903904639,0.02677919635450433,4.2700000000000005
0.0010469190846804676,0.001276047465647719,0.003181917649374693,0.0028370854028300415,1.0,0.02821890479237854,0.04346440009470767,0.8931821169394041,0.026790038279217797,4.28
0.001049262067064537,0.0012929470266299314,0.0031048927737669972,0.0027456119419562858,1.0,0.027987156786900804,0.04373981867509576,0.8932652510197299,0.026812489931103852,4.29
0.0010528781890301897,0.0013104187844163971,0.00302844129072045,0.002655738523312219,1.0,0.027770265377705196,0.0439981467160696,0.8933355544450915,0.026845987409806614,4.3
0.0010577718258958904,0.0013284846784778002,0.00295278492630272,0.0025676955060105265,1.0,0.0275679121747885,0.04423939242841183,0.8933934364894429,0.02688995322062338,4.3100000000000005
0.0010639473131313377,0.0013471663358333758,0.0028781184469049608,0.002481678760954549,1.0,0.027379777992308882,0.044463596077677754,0.8934393461242758,0.02694380071256548,4.32
0.0010714090140481359,0.0013664849168371323,0.002804611110463599,0.0023978517340233455,1.0,0.027205545363545306,0.044670826601145144,0.8934737673694824,0.02700693616770299,4.33
0.0010801614062753968,0.0013864609055598024,0.0027324083887802545,0.002316347954014317,1.0,0.027044901980154943,0.04486117721413389,0.8934972132334312,0.02707876170839139,4.34
0.0010902091274998349,0.0014071139171754083,0.0026616335871254095,0.002237273352464951,1.0,0.026897543346637676,0.04503476176278283,0.8935102206133205,0.027158677597125057,4.3500000000000005
0.0011015569860634681,0.001428462491948267,0.0025923896268832567,0.002160708790192025,1.0,0.026763175028974337,0.045191711257138376,0.8935133453609603,0.027246084275259586,4.36
0.0011142099202877177,0.0014505239083598825,0.002524760696797859,0.00208671236160637,1.0,0.026641513941614063,0.04533217131165319,0.893507158508379,0.027340383681906704,4.37
0.0011281729702959696,0.001473313944116633,0.0024588140116167958,0.0020153218861811845,1.0,0.026532290504893974,0.04545629881415625,0.8934922413741953,0.027440981338231352,4.38
0.001143451171661744,0.001496846684625821,0.0023946013383353434,0.0019465569973110268,1.0,0.0264352491344294,0.045564260168789276,0.8934691827203219,0.02754728714119278,4.39
0.0011600494379058945,0.0015211342784211403,0.002332160653653821,0.0018804214406856735,1.0,0.02635014926172667,0.04565622901926326,0.8934385750782488,0.027658716699639502,4.4
0.0011779724214511385,0.0015461867160429003,0.0022715175082206724,0.0018169049379448787,1.0,0.026276765872720372,0.04573238466076857,0.8934010119687751,0.0277746922963961,4.41
0.0011972243227943106,0.0015720115720798341,0.0022126865287974903,0.0017559852307455295,1.0,0.02621488980685762,0.045792910548569,0.8933570850705068,0.027894643814641525,4.42
0.0012178086959638553,0.0015986137707548146,0.0021556725694814724,0.0016976296206663304,1.0,0.0261643278424968,0.045837993335974006,0.8933073820789017,0.028018009493322983,4.43
0.0012397281946510102,0.0016259953023254883,0.0021004720807081966,0.001641796810757346,1.0,0.02612490263328179,0.0458678218621986,0.8932524842726275,0.02814423676347948,4.44
0.0012629843230127975,0.0016541549733733432,0.002047074047146228,0.0015884381156462274,1.0,0.026096452416873493,0.04588258676632388,0.8931929649062695,0.02827278288374851,4.45
0.0012875771315487773,0.0016830881115714115,0.0019954611609680597,0.0015374990213008657,1.0,0.02607883064293241,0.045882479958744456,0.8931293871962502,0.02840311572134006,4.46
0.0013135049172565757,0.001712786302140771,0.0019456105809865548,0.0014889201219796836,1.0,0.026071905392239338,0.04586769469975828,0.8930623030835086,0.02853471435894625,4.47
0.0013407638655012584,0.0017432370778488026,0.0018974949400529589,0.00144263843427058,1.0,0.026075558730306387,0.04583842550665794,0.8929922515169972,0.028667069897238318,4.48
0.0013693477043136143,0.001774423645798924,0.0018510829755966208,0.001398588139227956,1.0,0.02608968588738297,0.04579486859390128,0.8929197574320031,0.028799686102603847,4.49
0.001399247314417934,0.0018063245861249405,0.001806340309773999,0.0013567015635328164,1.0,0.026114194380745782,0.04573722222025715,0.8928453303886369,0.02893208022919145,4.5
0.0014304503439371413,0.0018389135761681737,0.0017632299956630562,0.0013169097999630507,1.0,0.026149003000922943,0.04566568739103046,0.8927694636279174,0.02906378376882906,4.51
0.0014629408176694118,0.00187215912502207,0.0017217130717796809,0.0012791433652943334,1.0,0.026194040791637892,0.04558046852995502,0.8926926330358027,0.029194343278918258,4.5200000000000005
0.0014966986714741943,0.0019060242720406828,0.0016817491310455379,0.0012433328401688071,1.0,0.02624924573061923,0.04548177445629475,0.8926152960451248,0.02932332138085701,4.53
0.001531699395275651,0.001940466382177902,0.0016432966658108587,0.001209409227765052,1.0,0.026314563629677375,0.045369819277077825,0.8925378908976784,0.029450297563605243,4.54
0.0015679135773683974,0.0019754368979009273,0.0016063134985422106,0.0011773044035163346,1.0,0.026389946687078093,0.04524482355204633,0.8924608356741363,0.029574869259820735,4.55
0.0016053064971280106,0.002010881147961999,0.001570757128819439,0.0011469514616343555,1.0,0.026475352073921894,0.0451070154365849,0.8923845274217508,0.029696652893846733,4.5600000000000005
0.0016438377619902352,0.0020467382015917765,0.001536585000280407,0.0011182849518139206,1.0,0.026570740559527333,0.04495663181582002,0.8923093414110704,0.02981528487069053,4.57
0.0016834609419686876,0.002082940757141428,0.0015037547604968588,0.0010912411114297918,1.0,0.02667607503064301,0.044793919485822654,0.8922356303367075,0.029930422659609053,4.58
0.0017241231581598994,0.0021194150470622464,0.0014722245523602253,0.0010657581088419892,1.0,0.026791318638138075,0.04461913660213269,0.8921637233637049,0.030041746124351076,4.59
0.0017657648539358701,0.0021560808527383898,0.001441953152120848,0.0010417761223293876,1.0,0.026916433461766146,0.044432553681841985,0.8920939255421025,0.03014895843874581,4.6000000000000005
0.0018083195075737455,0.002192851555693102,0.0014129001610533572,0.0010192374630211682,1.0,0.027051378707822708,0.04423445489957181,0.892026516997258,0.030251787324314987,4.61
0.0018517134294156671,0.0022296342539183203,0.0013850261621574092,0.0009980866665578122,1.0,0.027196109055925913,0.044025139190213315,0.8919617522196206,0.0303499861491255,4.62
0.0018958656301029308,0.002266329960678012,0.0013582928389030847,0.0009782705341118277,1.0,0.027350573001079383,0.043804921274534565,0.8918998594255025,0.030443334972545765,4.63
0.0019406877438089675,0.0023028338996958363,0.0013326630971986515,0.0009597381703170524,1.0,0.02751471102482401,0.043574132680456124,0.891841039886341,0.030531641645237955,4.64
0.0019860840492676403,0.0023390358255688214,0.0013081011413239286,0.0009424409903111435,1.0,0.0276884541680052,0.04333312242320883,0.8917854674645642,0.030614742595949304,4.65
0.0020319515803968865,0.00237482056097566,0.00128457257148256,0.0009263327173775003,1.0,0.02787172202276847,0.043082257835020295,0.8917332880218124,0.030692503858582635,4.66
0.0020781802869786013,0.002410068453279494,0.0012620444392608492,0.0009113693715445756,1.0,0.028064421358637404,0.042821925004921706,0.8916846190748549,0.030764821689054256,4.67
0.0021246533131101483,0.0024446560147699907,0.0012404853081021032,0.0008975092467981611,1.0,0.02826644446327296,0.042552529176055634,0.8916395494498492,0.030831623216586834,4.68
0.0021712474968184747,0.002478456740426536,0.0012198652839601446,0.0008847128546794522,1.0,0.0284776676879524,0.04227449470681298,0.8915981391859226,0.030892866741883872,4.69
0.002217833799641628,0.002511341859533706,0.0012001560559134277,0.0008729428988770976,1.0,0.028697950046564922,0.04198826507589655,0.891560419423851,0.030948542047987436,4.7
0.0022642778594965927,0.0025431811628358588,0.0011813309316168565,0.0008621642384619553,1.0,0.02892713188774944,0.04169430270031005,0.8915263924181875,0.030998670519314885,4.71
0.002310440805270274,0.0025738440758114162,0.0011633648392595866,0.0008523438179695325,1.0,0.02916503378135762,0.04139308819810755,0.8914960318750181,0.031043304834784527,4.72
0.0023561800345985673,0.0026032006542394863,0.0011462343420523848,0.0008434506219962168,1.0,0.029411455494354533,0.04108511966611213,0.8914692833219661,0.031082528601762683,4.73
0.002401350037176414,0.0026311225783996577,0.0011299176563810444,0.0008354556388979539,1.0,0.029666175090660895,0.040770911834318115,0.8914460645927198,0.031116455817929753,4.74
0.002445803521930315,0.0026574844071681767,0.0011143946281273155,0.0008283317777616682,1.0,0.02992894831605665,0.04045099457228741,0.8914262667224406,0.031145229810011287,4.75
0.0024893923323887125,0.0026821645896871952,0.0010996467477374834,0.0008220538481478426,1.0,0.03019950803300564,0.04012591168494164,0.8914097547438175,0.031169022285255407,4.76
0.0025319686376386163,0.0027050466638506502,0.0010856571252508124,0.0008165984877383869,1.0,0.030477563969807275,0.03979621913625528,0.8913963688817887,0.03118803187174779,4.7700000000000005
0.002573386136123979,0.0027260204369167593,0.0010724104768076676,0.0008119441156316002,1.0,0.030762802599011842,0.03946248314564616,0.8913859259113066,0.031202482461627302,4.78
0.002613501112462976,0.0027449829566183314,0.0010598931097924285,0.0008080708963535331,1.0,0.031054887282739443,0.039125278366986815,0.8913782205380747,0.03121262152893625,4.79
0.0026521737897176358,0.002761839710580492,0.001048092893904137,0.0008049606806588027,1.0,0.031353458561877684,0.03878518553175054,0.8913730272087568,0.031218717923509172,4.8
0.002689269386922696,0.002776505486110275,0.001036999239109495,0.0008025969759862712,1.0,0.03165813474248525,0.03844278935165159,0.8913701018571828,0.03122105976999578,4.8100000000000005
0.002724659320984903,0.0027889053138988387,0.0010266030652741395,0.0008009649009563301,1.0,0.03196851259631651,0.03809867614820545,0.8913691839096818,0.031219952062713434,4.82
0.0027582223219662066,0.0027989752699553116,0.0010168967710693837,0.0008000511498060643,1.0,0.032284168318259567,0.03775343144294263,0.8913699984412944,0.03121571411122336,4.83
0.0027898455320981516,0.002806663188258683,0.0010078741981142086,0.0007998439577676462,1.0,0.03260465876527671,0.03740763738648549,0.8913722585994008,0.031208676707499026,4.84
0.0028194252666341266,0.0028119291016861234,0.0009995306017350396,0.0008003330766656037,1.0,0.03292952252982718,0.0370618708282123,0.8913756675135592,0.031199179924863308,4.8500000000000005
0.0028468681845417974,0.0028147457730143665,0.0009918626111052342,0.0008015097311735053,1.0,0.033258281822974405,0.03671670026608297,0.8913799215024425,0.031187569460028527,4.86
0.002872091582295079,0.0028150988669460256,0.0009848681932165648,0.000803366619614494,1.0,0.03359044347890978,0.0363726845571961,0.8913847114328595,0.031174195128404747,4.87
0.00289502455392191,0.0028129871437352614,0.0009785466193736928,0.0008058978547580379,1.0,0.0339255014361864,0.03603036961269844,0.8913897266393269,0.0311594065074189,4.88
0.0029156079080120863,0.0028084221964298226,0.0009728984391634604,0.0008090989630694693,1.0,0.03426293793043413,0.03569028759021208,0.8913946561921208,0.03114355165585342,4.89
0.002933794896398281,0.002801428898155871,0.0009679253935801299,0.0008129668975178678,1.0,0.03460222547102371,0.03535295414875773,0.8913991917307089,0.031126973946926675,4.9
0.0029495513040851077,0.0027920443301495935,0.0009636304514168519,0.0008174999516076062,1.0,0.03494282914854563,0.03501886714673253,0.8914030304126712,0.031110009145533114,4.91
0.0029628553357702397,0.0027803174628475143,0.0009600177317224715,0.000822697755244676,1.0,0.03528420846721194,0.0346885053849133,0.8914058768636227,0.03109298339697997,4.92
0.0029736978673388,0.0027663090001181266,0.000957092494455427,0.000828561305245346,1.0,0.03562581908077146,0.03436232681209506,0.8914074455462431,0.031076210799514975,4.93
0.0029820819107659498,0.0027500902919460396,0.000954861087304858,0.0008350929038121517,1.0,0.035967114939351445,0.034040767985832894,0.8914074628316032,0.03105999146253365,4.94
0.0029880222885326295,0.0027317425563953765,0.0009533309187040493,0.0008422961430781946,1.0,0.03630755016984632,0.0337242432318394,0.8914056690390825,0.03104460957293843,4.95
