AprE,DegU,DegUP,Dim,mAprE,mDegU,Time
0.004729336985158761,9.804736540886939,0.16775269116119643,0.0017471817278901527,0.033617334217467654,0.02691611535565969,6.96
0.0047427743027045255,9.80456763609442,0.1678818983415508,0.0017524655606861513,0.03366397381795941,0.02695353183476808,6.97
0.004756230221373481,9.804398947346643,0.16801089350132847,0.001757754922599376,0.033710608765861336,0.0269909449045331,6.98
0.004769704739230284,9.804230474314974,0.16813967699775031,0.0017630497986248312,0.033757239061650665,0.02702835456564194,6.99
0.004783197854339794,9.804062216671324,0.16826824918747854,0.0017683501737624787,0.03380386470580455,0.02706576081878079,7.0
0.004796709564767064,9.80389417408816,0.16839661042661744,0.0017736560330173813,0.03385048569880009,0.027103163664634798,7.01
0.004810239868577354,9.803726346238488,0.16852476107071396,0.001778967361399849,0.03389710204111427,0.027140563103888102,7.0200000000000005
0.004823788763836112,9.803558732795866,0.16865270147475828,0.0017842841439255804,0.03394371373322403,0.027177959137223807,7.03
0.004837356248608992,9.80339133343439,0.16878043199318452,0.001789606365615811,0.03399032077560621,0.027215351765324004,7.04
0.004850942320961844,9.803224147828711,0.16890795297987135,0.0017949340114974577,0.034036923168737576,0.027252740988869758,7.05
0.004864546978960719,9.803057175654017,0.1690352647881426,0.0018002670666032615,0.03408352091309482,0.02729012680854111,7.0600000000000005
0.00487817022067186,9.802890416586035,0.16916236777076787,0.0018056055159719323,0.034130114009154555,0.027327509225017074,7.07
0.004891812044161715,9.802723870301042,0.16928926227996322,0.0018109493446482972,0.034176702457393314,0.02736488823897565,7.08
0.004905472447496926,9.80255753647585,0.1694159486673917,0.0018162985376834412,0.03422328625828754,0.027402263851093803,7.09
0.004919151428744338,9.802391414787813,0.16954242728416408,0.0018216530801348546,0.03426986541231363,0.027439636062047492,7.1000000000000005
0.004932848985970988,9.802225504914821,0.16966869848083935,0.0018270129570665758,0.034316439919947865,0.02747700487251163,7.11
0.004946565117244117,9.802059806535308,0.1697947626074255,0.001832378153549338,0.03436300978166646,0.027514370283160127,7.12
0.00496029982063116,9.801894319328238,0.16992062001338004,0.0018377486546607127,0.034409574997945565,0.02755173229466586,7.13
0.004974053094199755,9.801729042973117,0.17004627104761066,0.001843124445485256,0.03445613556926125,0.02758909090770069,7.140000000000001
0.00498782493601773,9.801563977149982,0.17017171605847584,0.00184850551111465,0.03450269149608948,0.027626446122935435,7.15
0.005001615344153121,9.801399121539406,0.17029695539378548,0.0018538918366478518,0.03454924277890616,0.02766379794103991,7.16
0.005015424316674155,9.801234475822497,0.17042198940080155,0.0018592834071912362,0.03459578941818713,0.0277011463626829,7.17
0.00502925185164926,9.80107003968089,0.17054681842623873,0.0018646802078587398,0.03464233141440813,0.027738491388532165,7.18
0.005043097947147062,9.80090581279676,0.17067144281626495,0.0018700822237720082,0.034688868768044834,0.027775833019254445,7.19
0.005056962601236383,9.800741794852806,0.1707958629165021,0.0018754894400605368,0.03473540147957283,0.027813171255515447,7.2
0.005070845811986244,9.800577985532257,0.1709200790720266,0.0018809018418618202,0.03478192954946763,0.027850506097979864,7.21
0.005084747577465866,9.800414384518875,0.17104409162737014,0.0018863194143214938,0.03482845297820466,0.02788783754731136,7.22
0.005098667895744665,9.800250991496947,0.17116790092652012,0.0018917421425934805,0.0348749717662593,0.027925165604172582,7.23
0.005112606764892256,9.800087806151286,0.17129150731292045,0.001897170011840133,0.03492148591410679,0.02796249026922514,7.24
0.005126564182978451,9.799924828167232,0.17141491112947205,0.0019026030072323813,0.03496799542222236,0.02799981154312963,7.25
0.005140540148073263,9.799762057230652,0.17153811271853361,0.0019080411139498765,0.03501450029108112,0.028037129426545623,7.26
0.005154534658246892,9.799599493033146,0.17166111242415052,0.0019134843134634544,0.035061000521159506,0.02807444392017514,7.2700000000000005
0.005168547711569743,9.799437135260664,0.17178391058718873,0.0019189325916545675,0.03510749611293222,0.028111755024667687,7.28
0.005182579306112426,9.799274983597535,0.1719065075470524,0.0019243859359508884,0.03515398706687331,0.028149062740653805,7.29
0.0051966294399457425,9.799113037731782,0.17202890364396695,0.001929844331518754,0.03520047338345761,0.028186367068789547,7.3
0.005210698111140692,9.798951297351957,0.17215109921761965,0.0019353077635323036,0.03524695506315986,0.02822366800972996,7.3100000000000005
0.0052247853177684695,9.798789762147129,0.17227309460716014,0.0019407762171735976,0.03529343210645474,0.028260965564129083,7.32
0.00523889105790047,9.798628431806891,0.17239489015120127,0.0019462496776327417,0.035339904513816835,0.02829825973263996,7.33
0.005253015329608284,9.798467306021355,0.17251648618781948,0.0019517281301080058,0.03538637228572065,0.028335550515914618,7.34
0.005267158130963703,9.798306384481155,0.1726378830545557,0.0019572115598059468,0.03543283542264064,0.028372837914604095,7.3500000000000005
0.005281319460038711,9.798145666877438,0.1727590810884158,0.001962699951941527,0.03547929392505114,0.028410121929358413,7.36
0.005295499314905493,9.797985152901875,0.17288008062587135,0.0019681932917382386,0.035525747793426446,0.02844740256082659,7.37
0.005309697693636431,9.797824842246648,0.17300088200286015,0.0019736915644282226,0.03557219702824075,0.02848467980965665,7.38
0.005323914594304103,9.79766473460446,0.17312148555478699,0.0019791947552523915,0.03561864162996819,0.02852195367649561,7.390000000000001
0.005338150014981286,9.797504829668524,0.1732418916165242,0.001984702849460547,0.0356650815990828,0.028559224161989475,7.4
0.005352403953740952,9.797345127132571,0.17336210052241235,0.001990215832311507,0.03571151693605855,0.028596491266783257,7.41
0.005366676408656272,9.797185626690844,0.17348211260626087,0.0019957336890732208,0.03575794764136934,0.02863375499152096,7.42
0.005380967377800615,9.797026328038093,0.17360192820134862,0.0020012564050228936,0.03580437371548897,0.02867101533684559,7.43
0.0053952768592475464,9.79686723086959,0.17372154764042472,0.002006783965447108,0.03585079515889119,0.028708272303399156,7.44
0.005409604851070827,9.796708334881108,0.17384097125570894,0.0020123163556419413,0.03589721197204964,0.028745525891822648,7.45
0.005423951351344416,9.796549639768935,0.17396019937889254,0.0020178535609130916,0.03594362415543792,0.028782776102756064,7.46
0.005438316358142472,9.796391145229864,0.17407923234113878,0.0020233955665759956,0.03599003170952952,0.028820022936838403,7.47
0.005452699869539348,9.796232850961198,0.17419807047308375,0.0020289423579559515,0.036036434634797866,0.028857266394707665,7.48
0.005467101883609593,9.79607475666075,0.17431671410483668,0.0020344939203882375,0.03608283293171631,0.028894506477000835,7.49
0.0054815223984279555,9.79591686202683,0.17443516356598096,0.0020400502392182366,0.03612922660075812,0.028931743184353913,7.5
0.005495961412069381,9.795759166758264,0.1745534191855745,0.0020456112998015552,0.03617561564239648,0.02896897651740189,7.51
0.005510418922609012,9.795601670554374,0.17467148129215046,0.002051177087504146,0.03622200005710451,0.02900620647677876,7.5200000000000005
0.005524894928122185,9.795444373114991,0.174789350213718,0.002056747587702425,0.03626837984535525,0.029043433063117505,7.53
0.005539389426684435,9.795287274140444,0.17490702627776275,0.0020623227857834,0.03631475500762165,0.029080656277050126,7.54
0.005553902416371497,9.795130373331567,0.1750245098112475,0.0020679026671447834,0.0363611255443766,0.029117876119207613,7.55
0.005568433895259298,9.794973670389695,0.17514180114061295,0.0020734872171951206,0.0364074914560929,0.029155092590219964,7.5600000000000005
0.005582983861423965,9.794817165016658,0.17525890059177815,0.0020790764213539053,0.03645385274324327,0.029192305690716163,7.57
0.005597552312941819,9.794660856914792,0.17537580849014137,0.0020846702650517044,0.03650020940630036,0.02922951542132421,7.58
0.00561213924788938,9.794504745786925,0.17549252516058053,0.0020902687337302777,0.036546561445736744,0.0292667217826711,7.59
0.005626744664343376,9.79434883133792,0.17560905092768622,0.0020958718119615436,0.03659290886202522,0.029303924775392155,7.6000000000000005
0.005641368560380742,9.79419311327759,0.17572538611620686,0.0021014794817608585,0.03663925165563937,0.02934112440014887,7.61
0.005656010934078559,9.794037591303852,0.17584153104849165,0.0021070917322916437,0.036685589827050266,0.029378320657526224,7.62
0.0056706717835141324,9.793882265121583,0.17595748604735442,0.0021127085490019095,0.036731923376730195,0.029415513548147643,7.63
0.0056853511067649675,9.79372713443617,0.1760732514350923,0.0021183299173501403,0.03677825230515135,0.029452703072635568,7.640000000000001
0.005700048901908762,9.79357219895348,0.17618882753348636,0.002123955822805394,0.03682457661278586,0.02948988923161145,7.65
0.005714765167023411,9.793417458379889,0.1763042146638022,0.0021295862508474064,0.03687089630010575,0.029527072025695763,7.66
0.005729499900187009,9.793262912422254,0.17641941314679074,0.002135221186966692,0.036917211367583004,0.029564251455508003,7.67
0.005744253099477843,9.79310856078793,0.1765344233026887,0.002140860616664647,0.036963521815689494,0.029601427521666668,7.68
0.0057590247629744,9.792954403184767,0.17664924545121943,0.0021465045254536494,0.03700982764489705,0.0296386002247893,7.69
0.005773814888755361,9.792800439321102,0.17676387991159334,0.002152152898857161,0.037056128855677384,0.029675769565492432,7.7
0.005788623474899603,9.792646668905762,0.17687832700250872,0.0021578057224098325,0.03710242544850216,0.029712935544391632,7.71
0.0058034505194862005,9.792493091648062,0.1769925870421523,0.002163462981657601,0.037148717423842965,0.029750098162101488,7.72
0.005818296020594427,9.79233970725781,0.1771066603481999,0.0021691246621577957,0.03719500478217131,0.029787257419235606,7.73
0.0058331599763037445,9.792186515445296,0.1772205472378172,0.0021747907494792363,0.0372412875239586,0.029824413316406607,7.74
0.00584804238469382,9.792033515921302,0.17733424802766012,0.0021804612292023384,0.037287565649676196,0.029861565854226137,7.75
0.0058629432438445095,9.791880708397091,0.17744776303387574,0.002186136086919213,0.03733383915979537,0.029898715033304872,7.76
0.005877862551835873,9.791728092584416,0.17756109257210279,0.0021918153082337703,0.03738010805478732,0.029935860854252497,7.7700000000000005
0.005892800306748157,9.791575668195508,0.1776742369574723,0.0021974988787618185,0.03742637233512316,0.029973003317677722,7.78
0.0059077565066618124,9.791423434943088,0.1777871965046084,0.0022031867841311695,0.03747263200127393,0.030010142424188285,7.79
0.005922731149657481,9.791271392540352,0.1778999715276287,0.0022088790099817385,0.0375188870537106,0.03004727817439094,7.8
0.005937724233816007,9.791119540700985,0.1780125623401452,0.002214575541965647,0.03756513749290406,0.030084410568891478,7.8100000000000005
0.005952735757218419,9.790967879139147,0.17812496925526478,0.0022202763657473232,0.03761138331932511,0.030121539608294695,7.82
0.005967765717945953,9.790816407569482,0.1782371925855898,0.002225981467003606,0.037657624533444504,0.030158665293204424,7.83
0.005982814114080037,9.79066512570711,0.17834923264321897,0.0022316908314238457,0.037703861135732875,0.030195787624223522,7.84
0.005997880943702294,9.790514033267629,0.1784610897397478,0.002237404444710006,0.037750093126660826,0.030232906601953873,7.8500000000000005
0.006012966204894541,9.790363129967117,0.17857276418626924,0.0022431222925767655,0.037796320506698844,0.03027002222699637,7.86
0.006028069895738796,9.790212415522129,0.1786842562933745,0.0022488443607516207,0.03784254327631737,0.030307134499950955,7.87
0.00604319201431727,9.79006188964969,0.1787955663711535,0.0022545706349749875,0.03788876143598674,0.030344243421416586,7.88
0.006058332558712369,9.789911552067306,0.17890669472919563,0.0022603011010003038,0.03793497498617725,0.03038134899199125,7.890000000000001
0.0060734915270066955,9.789761402492953,0.17901764167659034,0.0022660357445941277,0.03798118392735907,0.030418451212271953,7.9
0.0060886689172830475,9.789611440645082,0.17912840752192782,0.002271774551536246,0.038027388260002334,0.030455550082854742,7.91
0.006103864727624419,9.789461666242616,0.17923899257329967,0.00227751750761977,0.03807358798457709,0.030492645604334685,7.92
0.006119078956114002,9.789312079004949,0.17934939713829948,0.0022832645986512424,0.038119783101553305,0.03052973777730588,7.930000000000001
0.006134311600835308,9.789162678665754,0.1794596215246058,0.002289015803255548,0.038165973611403184,0.030566826602433834,7.94
0.006149562659871849,9.789013464937678,0.179569666038494,0.0022947711112727216,0.03821215951459526,0.030603912080270402,7.95
0.006164832131307361,9.78886443753741,0.17967953098589406,0.0023005305106941574,0.03825834081159856,0.030640994211385202,7.96
0.006180120013225817,9.788715596186304,0.17978921667241776,0.0023062939873363443,0.03830451750288278,0.030678072996368905,7.97
0.0061954263037113854,9.788566940606184,0.17989872340318216,0.0023120615270291237,0.038350689588917505,0.030715148435811215,7.98
0.0062107510008484286,9.788418470519346,0.18000805148281024,0.002317833115615798,0.038396857070172256,0.030752220530300866,7.99
0.006226094102721506,9.788270185648548,0.18011720121543157,0.0023236087389532454,0.038443019947116484,0.030789289280425645,8.0
0.006241455607415373,9.788122085717013,0.18022617290468299,0.0023293883829120276,0.038489178220219564,0.030826354686772365,8.01
0.006256835513014979,9.787974170448432,0.18033496685370917,0.0023351720333765038,0.03853533188995077,0.030863416749926882,8.02
0.006272233817605469,9.78782643956696,0.18044358336516333,0.002340959676244939,0.038581480956779345,0.030900475470474087,8.03
0.006287650519272186,9.78767889279721,0.18055202274120788,0.0023467512974296176,0.038627625421174414,0.03093753084899792,8.040000000000001
0.006303085616100661,9.787531529864262,0.18066028528351494,0.00235254688285695,0.03867376528360504,0.030974582886081337,8.05
0.006318539106176627,9.787384350493655,0.1807683712932672,0.0023583464184675903,0.03871990054454022,0.031011631582306357,8.06
0.0063340109875860105,9.787237354411392,0.18087628107115838,0.002364149890216542,0.03876603120444885,0.03104867693825403,8.07
0.006349501258414933,9.78709054134393,0.180984014917394,0.0023699572840732716,0.03881215726379979,0.031085718954504446,8.08
0.006365009916749711,9.786943911018188,0.1810915731316919,0.0023757685860218186,0.03885827872306177,0.031122757631636737,8.09
0.006380536960676857,9.786797463161545,0.18119895601328306,0.0023815837820609074,0.0389043955827035,0.03115979297022907,8.1
0.006396082388283077,9.78665119750183,0.18130616386091203,0.0023874028582040567,0.03895050784319357,0.031196824970858662,8.11
0.006411646197655274,9.786505113767337,0.18141319697283778,0.002393225800479694,0.038996615505000526,0.03123385363410177,8.120000000000001
0.006427228386880542,9.786359211686808,0.18152005564683413,0.0023990525949312605,0.0390427185685928,0.03127087896053368,8.13
0.006442828954046173,9.786213490989441,0.18162674018019062,0.0024048832276173295,0.03908881703443878,0.03130790095072873,8.14
0.006458447897239655,9.786067951404892,0.181733250869713,0.0024107176846117125,0.039134910903006775,0.03134491960526031,8.15
0.006474085214548671,9.785922592663264,0.181839588011724,0.0024165559520035722,0.03918100017476501,0.031381934924700844,8.16
0.006489740904061094,9.785777414495113,0.1819457519020638,0.0024223980158975325,0.03922708485018162,0.031418946909621784,8.17
0.006505414963864998,9.785632416631449,0.18205174283609085,0.0024282438624137906,0.03927316492972469,0.03145595556059365,8.18
0.0065211073920486496,9.78548759880373,0.18215756110868236,0.0024340934776882275,0.03931924041386223,0.03149296087818599,8.19
0.006536818186700508,9.78534296074386,0.1822632070142351,0.0024399468478725193,0.03936531130306213,0.03152996286296741,8.2
0.006552547345909232,9.785198502184198,0.18236868084666594,0.002445803959134248,0.03941137759779227,0.03156696151550555,8.21
0.006568294867763668,9.785054222857543,0.18247398289941252,0.0024516647976570113,0.03945743929852039,0.03160395683636709,8.22
0.006584060750352862,9.784910122497148,0.1825791134654339,0.0024575293496405365,0.0395034964057142,0.03164094882611777,8.23
0.006599844991766056,9.784766200836707,0.18268407283721122,0.0024633976013007904,0.039549548919841304,0.031677937485322355,8.24
0.006615647590092682,9.784622457610357,0.18278886130674832,0.002469269538870088,0.03959559684136925,0.03171492281454468,8.25
0.006631468543422371,9.784478892552684,0.1828934791655724,0.002475145148597208,0.039641640170765505,0.031751904814347615,8.26
0.006647307849844945,9.784335505398717,0.1829979267047346,0.0024810244167475,0.03968767890849746,0.031788883485293074,8.27
0.006663165507450423,9.784192295883921,0.18310220421481083,0.0024869073296029964,0.03973371305503242,0.03182585882794201,8.28
0.0066790415143290205,9.784049263744208,0.1832063119859022,0.0024927938734625264,0.03977974261083764,0.031862830842854455,8.290000000000001
0.0066949358685711394,9.783906408715929,0.1833102503076357,0.0024986840346418204,0.03982576757638025,0.03189979953058944,8.3
0.006710848568267383,9.783763730535876,0.18341401946916502,0.0025045777994736297,0.03987178795212735,0.031936764891705084,8.31
0.006726779611508547,9.783621228941275,0.18351761975917102,0.002510475154307831,0.039917803738545955,0.03197372692675854,8.32
0.006742728996385623,9.783478903669796,0.18362105146586244,0.00251637608551154,0.03996381493610299,0.03201068563630601,8.33
0.0067586967209897954,9.78333675445954,0.18372431487697646,0.0025222805794692217,0.04000982154526531,0.03204764102090274,8.34
0.006774682783412442,9.783194781049051,0.18382741027977953,0.0025281886225828024,0.040055823566499706,0.032084593081103036,8.35
0.006790687181745137,9.783052983177305,0.18393033796106786,0.00253410020127178,0.04010182100027288,0.03212154181746024,8.36
0.006806709914079652,9.782911360583707,0.18403309820716807,0.002540015301973336,0.04014781384705146,0.03215848723052677,8.370000000000001
0.006822750978507939,9.782769913008105,0.18413569130393792,0.0025459339111424434,0.040193802107301994,0.03219542932085405,8.38
0.006838810373122161,9.782628640190772,0.1842381175367669,0.002551856015251982,0.04023978578149096,0.032232368088992595,8.39
0.006854888096014666,9.78248754187242,0.1843403771905768,0.0025577816007928476,0.04028576487008477,0.03226930353549195,8.4
0.006870984145277997,9.782346617794184,0.1844424705498226,0.0025637106542740627,0.04033173937354974,0.03230623566090071,8.41
0.006887098519004895,9.782205867697636,0.18454439789849283,0.002569643162222888,0.04037770929235212,0.03234316446576655,8.42
0.00690323121528829,9.782065291324772,0.1846461595201104,0.0025755791111849325,0.04042367462695809,0.032380089950636154,8.43
0.006919382232221309,9.78192488841802,0.1847477556977331,0.0025815184877242673,0.04046963537783374,0.03241701211605529,8.44
0.0069355515678972725,9.781784658720234,0.18484918671395442,0.0025874612784235326,0.0405155915454451,0.03245393096256877,8.45
0.006951739220410034,9.781644602008658,0.18495045285080508,0.002593407452954125,0.04056154313026358,0.03249084649089006,8.46
0.0069679451878533645,9.7815047180336,0.18505155438993243,0.0025993569946458728,0.04060749013275611,0.032527758701595036,8.47
0.006984169468320823,9.781365006504663,0.18515249161264125,0.002605309907349049,0.04065343255338292,0.03256466759505325,8.48
0.007000412059906509,9.781225467166644,0.18525326479967313,0.0026112661776007367,0.040699370392609784,0.032601573171806925,8.49
0.0070166729607047135,9.781086099764769,0.18535387423130856,0.002617225791954723,0.04074530365090238,0.03263847543239738,8.5
0.007032952168809923,9.780946904044692,0.1854543201873674,0.0026231887369815954,0.04079123232872631,0.032675374377365014,8.51
0.007049249682316817,9.78080787975249,0.18555460294720966,0.002629154999268836,0.040837156426547117,0.03271227000724929,8.52
0.007065565499320269,9.780669026634673,0.1856547227897361,0.002635124565420917,0.04088307594483026,0.032749162322588767,8.53
0.007081899617915351,9.780530344438166,0.18575467999338893,0.0026410974220593955,0.04092899088404112,0.03278605132392108,8.540000000000001
0.007098252036197315,9.780391832910322,0.18585447483615228,0.002647073555823004,0.04097490124464501,0.03282293701178293,8.55
0.007114622752261621,9.780253491798922,0.18595410759555303,0.002653052953367753,0.04102080702710715,0.03285981938671013,8.56
0.007131011764203918,9.78011532085216,0.18605357854866145,0.0026590356013670197,0.04106670823189271,0.03289669844923753,8.57
0.007147419070120045,9.779977319818656,0.1861528879720917,0.002665021486511645,0.04111260485946677,0.03293357419989911,8.58
0.007163844668106039,9.779839488447454,0.1862520361420026,0.0026710105955100273,0.04115849691029434,0.032970446639227914,8.59
0.007180288556258131,9.77970182648801,0.18635102333409823,0.0026770029150882187,0.041204384384840365,0.033007315767756056,8.6
0.00719675073267274,9.779564333690205,0.18644984982362858,0.0026829984319900178,0.041250267283569696,0.033044181586014756,8.61
0.0072132311954464885,9.779427009804335,0.1865485158853902,0.0026889971329770676,0.041296145606947124,0.0330810440945343,8.620000000000001
0.007229729942676178,9.779289854581116,0.18664702179372683,0.002694999004828944,0.041342019355437354,0.03311790329384407,8.63
0.007246246972458815,9.779152867771673,0.18674536782253004,0.002701004034343259,0.041387888529505014,0.03315475918447253,8.64
0.007262782282891596,9.779016049127558,0.1868435542452399,0.0027070122083357492,0.04143375312961468,0.03319161176694723,8.65
0.007279335872071911,9.778879398400726,0.18694158133484567,0.0027130235136403726,0.041479613156230825,0.03322846104179481,8.66
0.007295907738097343,9.778742915343553,0.18703944936388633,0.0027190379371094036,0.04152546860981787,0.03326530700954099,8.67
0.007312497879065668,9.778606599708828,0.1871371586044513,0.002725055465613528,0.041571319490840156,0.03330214967071058,8.68
0.007329106293074855,9.77847045124975,0.18723470932818104,0.002731076086041935,0.041617165799761935,0.033338989025827485,8.69
0.007345732978223072,9.778334469719924,0.18733210180626775,0.0027370997853024184,0.04166300753704741,0.0333758250754147,8.700000000000001
0.007362377932608667,9.778198654873378,0.18742933630945602,0.002743126550321461,0.04170884470316068,0.03341265781999428,8.71
0.007379041154330194,9.778063006464539,0.18752641310804338,0.0027491563680443402,0.04175467729856578,0.0334494872600874,8.72
0.007395722641486393,9.777927524248247,0.18762333247188107,0.002755189225435217,0.041800505323726686,0.03348631339621432,8.73
0.007412422392176202,9.77779220797975,0.18772009467037454,0.0027612251094772306,0.04184632877910728,0.03352313622889439,8.74
0.007429140404498749,9.777657057414702,0.1878166999724843,0.0027672640071725956,0.04189214766517139,0.03355995575864604,8.75
0.007445876676553354,9.777522072309162,0.1879131486467263,0.002773305905542694,0.04193796198238274,0.0335967719859868,8.76
0.007462631206439533,9.777387252419599,0.18800944096117286,0.0027793507916281735,0.041983771731205,0.03363358491143329,8.77
0.0074794039922569935,9.777252597502883,0.18810557718345308,0.002785398652489038,0.042029576912101775,0.033670394535501226,8.78
0.007496195032105639,9.777118107316289,0.18820155758075358,0.0027914494752047476,0.042075377525536584,0.03370720085870542,8.790000000000001
0.007513004324085557,9.776983781617494,0.18829738241981916,0.0027975032468743046,0.04212117357197284,0.03374400388155976,8.8
0.0075298318662970366,9.776849620164576,0.18839305196695347,0.0028035599546163592,0.042166965051873936,0.033780803604577234,8.81
0.0075466776568405575,9.776715622716019,0.1884885664880195,0.0028096195855692977,0.04221275196570316,0.033817600028269945,8.82
0.007563541693816791,9.776581789030704,0.18858392624844048,0.0028156821268913376,0.042258534313923735,0.03385439315314907,8.83
0.007580423975326603,9.77644811886791,0.18867913151320026,0.0028217475657606236,0.0423043120969988,0.0338911829797249,8.84
0.0075973244994710495,9.776314611987317,0.18877418254684414,0.002827815889375322,0.04235008531539144,0.03392796950850678,8.85
0.007614243264351382,9.776181268149006,0.18886907961347943,0.0028338870849537166,0.04239585396956463,0.033964752740003205,8.86
0.007631180268069046,9.776048087113448,0.1889638229767761,0.0028399611397343016,0.04244161805998132,0.03400153267472174,8.870000000000001
0.007648135508725671,9.775915068641517,0.1890584128999675,0.002846038040975875,0.04248737758710433,0.034038309313169035,8.88
0.007665108984423089,9.775782212494478,0.18915284964585088,0.002852117775957639,0.042533132551396444,0.034075082655850866,8.89
0.007682100693263321,9.775649518433994,0.18924713347678812,0.0028582003319792887,0.042578882953320366,0.034111852703272084,8.9
0.00769911063334858,9.775516986222117,0.18934126465470638,0.002864285696361111,0.04262462879333872,0.03414861945593666,8.91
0.007716138802781271,9.775384615621297,0.18943524344109866,0.0028703738564440765,0.04267037007191406,0.03418538291434765,8.92
0.007733185199663994,9.775252406394372,0.18952907009702458,0.002876464799589936,0.04271610678950885,0.03422214307900722,8.93
0.0077502498220995385,9.775120358304576,0.1896227448831109,0.0028825585131813146,0.04276183894658551,0.034258899950416616,8.94
0.007767332668190892,9.774988471115531,0.18971626805955225,0.0028886549846218077,0.04280756654360637,0.034295653529076216,8.950000000000001
0.007784433736041225,9.774856744591245,0.18980963988611166,0.0028947542013360713,0.042853289581033654,0.03433240381548546,8.96
0.007801553023753906,9.774725178496121,0.18990286062212136,0.0029008561507699237,0.04289900805932958,0.034369150810142926,8.97
0.007818690529432754,9.774593772619147,0.18999593052468755,0.002906960809190327,0.04294472197895977,0.0344058945136549,8.98
0.007835846251182289,9.774462526797738,0.1900888498469224,0.002913068130655087,0.042990431340396845,0.03444263492684238,8.99
0.007853020187105531,9.77433144071059,0.1901816188533147,0.0029191781428726834,0.04303613614409004,0.034479372049811365,9.0
0.007870212335306626,9.774200514124033,0.1902742378014513,0.0029252908331980705,0.0430818363905013,0.034516105883058555,9.01
0.007887422693889905,9.774069746804786,0.1903667069484909,0.0029314061890040686,0.0431275320800925,0.03455283642707977,9.02
0.007904651260959895,9.773939138519964,0.1904590265511644,0.0029375241976814202,0.043173223213325417,0.03458956368236999,9.03
0.007921898034621316,9.77380868903707,0.19055119686577585,0.0029436448466388576,0.043218909790661786,0.03462628764942333,9.040000000000001
0.007939163012979075,9.773678398123996,0.19064321814820287,0.0029497681233031526,0.04326459181256325,0.034663008328733036,9.05
0.007956446194138274,9.773548265549032,0.1907350906538975,0.0029558940151191886,0.04331026927949139,0.03469972572079152,9.06
0.00797374757620421,9.773418291080844,0.1908268146378866,0.0029620225095500154,0.04335594219190769,0.034736439826090315,9.07
0.00799106715728237,9.7732884744885,0.19091839035477268,0.0029681535940769095,0.043401610550273605,0.03477315064512012,9.08
0.008008404935478433,9.773158815541441,0.19100981805873443,0.0029742872561994366,0.04344727435505048,0.034809858178370776,9.09
0.008025760908898267,9.77302931400951,0.19110109800352745,0.002980423483435511,0.04349293360669961,0.034846562426331266,9.1
0.00804313507564794,9.772899969662921,0.1911922304424848,0.0029865622633214574,0.0435385883056822,0.03488326338948973,9.11
0.008060527433833705,9.772770782272286,0.19128321562851766,0.002992703583412071,0.0435842384524594,0.034919961068333456,9.120000000000001
0.008077937981562006,9.772641751608592,0.191374053814116,0.002998847431280675,0.04362988404749226,0.03495665546334887,9.13
0.008095366716939483,9.772512877443214,0.19146474525134927,0.0030049937945191875,0.043675525091241785,0.03499334657502155,9.14
0.00811281363807297,9.772384159547912,0.19155529019186682,0.0030111426607381774,0.0437211615841689,0.035030034403836244,9.15
0.008130278743069486,9.77225559769482,0.1916456888868989,0.0030172940175669264,0.04376679352673445,0.03506671895027684,9.16
0.008147762030036247,9.77212719165646,0.1917359415872569,0.00302344785265349,0.04381242091939923,0.03510340021482638,9.17
0.008165263497080659,9.771998941205737,0.1918260485433343,0.0030296041536647567,0.043858043762623915,0.035140078197967065,9.18
0.00818278314231032,9.771870846115927,0.19191601000510716,0.0030357629082865102,0.043903662056869165,0.03517675290018024,9.19
0.008200320963833024,9.771742906160691,0.19200582622213483,0.0030419241042234906,0.043949275802595535,0.03521342432194642,9.200000000000001
0.008217876959756747,9.771615121114069,0.19209549744356044,0.0030480877291994505,0.043994885000263495,0.03525009246374527,9.21
0.008235451128189662,9.771487490750474,0.1921850239181118,0.0030542537709572215,0.044040489650333484,0.0352867573260556,9.22
0.008253043467240135,9.7713600148447,0.19227440589410172,0.003060422217258772,0.044086089753265834,0.0353234189093554,9.23
0.008270653975016725,9.771232693171914,0.19236364361942898,0.003066593055885267,0.04413168530952082,0.035360077214121814,9.24
0.008288282649628177,9.77110552550766,0.19245273734157872,0.003072766274637131,0.04417727631955865,0.03539673224083114,9.25
0.00830592948918343,9.770978511627858,0.1925416873076232,0.003078941861334107,0.04422286278383944,0.03543338398995883,9.26
0.00832359449179162,9.770851651308798,0.19263049376422237,0.0030851198038153163,0.04426844470282324,0.035470032461979516,9.27
0.008341277655562064,9.770724944327142,0.19271915695762457,0.0030913000899393224,0.04431402207697005,0.03550667765736699,9.28
0.008358978978604282,9.770598390459933,0.19280767713366717,0.0030974827075841887,0.04435959490673978,0.035543319576594186,9.290000000000001
0.008376698459027974,9.770471989484575,0.19289605453777714,0.0031036676446475372,0.04440516319259226,0.03557995822013322,9.3
0.008394436094943038,9.770345741178847,0.19298428941497175,0.003109854889046616,0.04445072693498726,0.03561659358845537,9.31
0.008412191884459562,9.7702196453209,0.1930723820098592,0.0031160444287183535,0.044496286134384465,0.03565322568203109,9.32
0.008429965825687828,9.77009370168925,0.19316033256663928,0.0031222362516194215,0.044541840791243514,0.03568985450132997,9.33
0.008447757916738307,9.769967910062784,0.19324814132910392,0.003128430345726296,0.044587390906023955,0.03572648004682081,9.34
